cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
6_0	BCL11A	0.0288774451033781	2.59852830949141e-06	3.71430133875602	0.75	0.114
6_2	CREB3L1	0.0135125528387737	1.21592304857137e-06	5.82405967259348	0.667	0.051
