id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SS0C93E48D7	THBS1_CD36	simple:P07996	simple:P16671	THBS1	CD36	False	False	True	curated	False	Ligand-Receptor	Signaling by Thrombospondin precursor	0.0	0.132	0.0	0.0	0.0	0.146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0
CPI-SS0914C7C85	THBS2_CD36	simple:P35442	simple:P16671	THBS2	CD36	False	False	True	curated	False	Ligand-Receptor	Signaling by Thrombospondin precursor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS026C7F8A2	ENTPD1_ADORA1	simple:P49961	simple:P30542	ENTPD1	ADORA1	False	False	True	curated	False	Ligand-Receptor	Signaling by Ectonucleoside	0.0	0.0	0.0	0.0	0.094	0.0	0.099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D2FABC4A	ADM_RAMP3	simple:P35318	simple:O60896	ADM	RAMP3	True	False	True	curated	False	Ligand-Receptor	Signaling by Adrenomedullin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.342	0.343	0.0
CPI-SS0BE6DBE1A	POMC_MC5R	simple:P01189	simple:P33032	POMC	MC5R	True	False	True	curated	False	Ligand-Receptor	Signaling by Proopiomelanocortin	0.0	0.0	0.0	0.0	0.36	0.494	0.413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0593F278B	AGRN_PTPRS	simple:O00468	simple:Q13332	AGRN	PTPRS	True	False	True	curated	False	Ligand-Receptor	Signaling by Agrin	1.87	1.491	1.547	1.807	1.464	1.086	1.141	1.401	1.421	1.042	1.098	1.358	0.0	0.0	0.0	0.0
CPI-SS023656B4B	LRRC4B_PTPRS	simple:Q9NT99	simple:Q13332	LRRC4B	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine Rich Repeat And Fibronectin	1.859	1.48	1.535	1.795	2.302	1.923	1.978	2.238	1.807	1.428	1.484	1.744	1.857	1.478	1.534	1.794
CPI-SS0DCD351AD	LRFN5_PTPRS	simple:Q96NI6	simple:Q13332	LRFN5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine Rich Repeat And Fibronectin	1.672	1.293	1.349	1.609	1.89	1.511	1.567	1.827	1.538	1.16	1.215	1.475	1.693	1.314	1.37	1.63
CPI-SS08968FFAE	LRRTM4_PTPRS	simple:Q86VH4	simple:Q13332	LRRTM4	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.481	2.102	2.158	2.418	2.776	2.397	2.453	2.713	2.147	1.768	1.824	2.084	1.362	0.984	1.039	1.299
CPI-SS000DBE90D	SLITRK1_PTPRS	simple:Q96PX8	simple:Q13332	SLITRK1	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.682	1.303	1.358	1.618	2.152	1.774	1.829	2.089	1.651	1.272	1.328	1.588	0.0	0.0	0.0	0.0
CPI-SS0EEF491E3	SLITRK4_PTPRS	simple:Q8IW52	simple:Q13332	SLITRK4	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.576	1.197	1.253	1.513	1.477	1.098	1.154	1.414	1.295	0.916	0.972	1.232	1.542	1.163	1.219	1.479
CPI-SS05F136AA2	SLITRK5_PTPRS	simple:O94991	simple:Q13332	SLITRK5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.433	1.055	1.11	1.37	1.532	1.154	1.209	1.469	1.597	1.219	1.274	1.534	1.304	0.925	0.981	1.241
CPI-SS0FAD26C76	SLITRK6_PTPRS	simple:Q9H5Y7	simple:Q13332	SLITRK6	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.21	0.831	0.887	1.147	1.189	0.81	0.865	1.125	1.209	0.83	0.886	1.146	0.0	0.0	0.0	0.0
CPI-SS07ACDDCD6	APP_SORL1	simple:P05067	simple:Q92673	APP	SORL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	1.784	1.7	1.62	1.649	1.931	1.846	1.767	1.796	1.641	1.556	1.477	1.506	1.154	1.069	0.99	1.019
CPI-SS097A84265	APP_TNFRSF21	simple:P05067	simple:O75509	APP	TNFRSF21	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	1.658	1.556	1.689	0.0	1.805	1.703	1.836	0.0	1.515	1.413	1.546	0.0	1.028	0.926	1.059	0.0
CPI-CS0EC7F7C75	Dihydrotestosterone_bySRD5A1_AR	complex:Dihydrotestosterone_bySRD5A1	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.164	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0D228AF4D	Dihydrotestosterone_bySRD5A2_AR	complex:Dihydrotestosterone_bySRD5A2	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.172	0.0	0.0	0.0	0.174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS039E9FE7F	Dihydrotestosterone_bySRD5A3_AR	complex:Dihydrotestosterone_bySRD5A3	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0BE6576AD	Testosterone_byHSD17B12_AR	complex:Testosterone_byHSD17B12	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.323	0.0	0.0	0.0	0.457	0.0	0.0	0.0	0.303	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0B87D36A1	Estradiol_byCYP19A1_ESR2	complex:Estradiol_byCYP19A1	simple:Q92731		ESR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527	0.168	0.159	0.0	0.0	0.0	0.0	0.0
CPI-CS03629A52A	2arachidonoylglycerol_byDAGLA_CNR1	complex:2arachidonoylglycerol_byDAGLA	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.406	0.309	0.51	0.671	0.396	0.299	0.5	0.661	0.516	0.419	0.62	0.781	0.0	0.0	0.0	0.0
CPI-CS007D418BE	2arachidonoylglycerol_byDAGLB_CNR1	complex:2arachidonoylglycerol_byDAGLB	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.447	0.35	0.551	0.712	0.0	0.0	0.0	0.0	0.439	0.342	0.543	0.704	0.0	0.0	0.0	0.0
CPI-SS0BE3867AB	NTF3_NTRK1	simple:P20783	simple:P04629	NTF3	NTRK1	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.099	0.089	0.0	0.271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09A36B221	BDNF_SORT1	simple:P23560	simple:Q99523	BDNF	SORT1	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	0.481	0.451	0.557	0.0	0.303	0.272	0.379	0.0	0.555	0.524	0.631	0.0	0.0	0.0	0.0	0.0
CPI-SC0BACF0481	BMP7_BMR1A_ACR2A	simple:P18075	complex:BMR1A_ACR2A	BMP7		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.207	0.0	0.355	0.0
CPI-SC049520B40	BMP7_BMR1A_AVR2B	simple:P18075	complex:BMR1A_AVR2B	BMP7		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.207	0.0	0.355	0.0
CPI-SC0B1EBCCC6	BMP7_BMPR1A_BMPR2	simple:P18075	complex:BMPR1A_BMPR2	BMP7		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.207	0.0	0.355	0.0
CPI-SS0BA601DC4	BDNF_NTRK2	simple:P23560	simple:Q16620	BDNF	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	1.092	1.185	1.565	0.968	0.914	1.006	1.387	0.79	1.166	1.258	1.639	1.042	0.0	0.0	0.0	0.0
CPI-SS0E3AA6B7B	NTN4_NTRK2	simple:Q9HB63	simple:Q16620	NTN4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.0	0.0	0.0	0.0	0.871	0.964	1.344	0.747	0.801	0.893	1.274	0.677	0.0	0.0	0.0	0.0
CPI-SS093E05DD4	NTF3_NTRK2	simple:P20783	simple:Q16620	NTF3	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.781	0.874	1.255	0.658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS084EA55C0	CLSTN1_NRXN1	simple:O94985	simple:Q9ULB1	CLSTN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	2.213	1.976	1.625	2.07	2.258	2.021	1.67	2.115	2.047	1.81	1.458	1.904	2.0	1.764	1.412	1.858
CPI-SS09A6C048C	CLSTN2_NRXN1	simple:Q9H4D0	simple:Q9ULB1	CLSTN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	1.51	1.273	0.921	1.367	1.468	1.232	0.88	1.326	1.624	1.388	1.036	1.482	1.894	1.657	1.306	1.751
CPI-SS043D3630C	LRRTM1_NRXN1	simple:Q86UE6	simple:Q9ULB1	LRRTM1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.396	1.16	0.808	1.254	1.42	1.183	0.832	1.277	1.226	0.989	0.638	1.083	1.22	0.983	0.631	1.077
CPI-SS0E5F8A5F7	LRRTM2_NRXN1	simple:O43300	simple:Q9ULB1	LRRTM2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.426	1.189	0.837	1.283	1.416	1.179	0.827	1.273	1.441	1.204	0.852	1.298	0.0	0.0	0.0	0.0
CPI-SS03466C597	LRRTM4_NRXN1	simple:Q86VH4	simple:Q9ULB1	LRRTM4	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.391	2.154	1.802	2.248	2.685	2.449	2.097	2.542	2.057	1.82	1.468	1.914	1.272	1.035	0.683	1.129
CPI-SS0D2DF7881	NLGN1_NRXN1	simple:Q8N2Q7	simple:Q9ULB1	NLGN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	2.346	2.109	1.758	2.203	2.372	2.135	1.783	2.229	2.104	1.867	1.515	1.961	2.599	2.362	2.01	2.456
CPI-SS0B360C289	NLGN2_NRXN1	simple:Q8NFZ4	simple:Q9ULB1	NLGN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.86	1.623	1.271	1.717	2.009	1.772	1.421	1.866	2.242	2.005	1.654	2.099	2.139	1.903	1.551	1.997
CPI-SS0613D0B62	NLGN3_NRXN1	simple:Q9NZ94	simple:Q9ULB1	NLGN3	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.378	1.141	0.789	1.235	1.712	1.475	1.124	1.569	1.4	1.163	0.811	1.257	1.674	1.437	1.085	1.531
CPI-SS0CCB5F46B	NLGN4Y_NRXN1	simple:Q8NFZ3	simple:Q9ULB1	NLGN4Y	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.388	1.151	0.8	1.245	1.734	1.497	1.145	1.591	1.663	1.427	1.075	1.521	2.067	1.83	1.478	1.924
CPI-SS0BF9265F0	CLSTN1_NRXN2	simple:O94985	simple:P58401	CLSTN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	3.605	2.96	3.262	3.218	3.65	3.004	3.307	3.263	3.438	2.793	3.096	3.051	3.392	2.747	3.049	3.005
CPI-SS093707FE0	CLSTN2_NRXN2	simple:Q9H4D0	simple:P58401	CLSTN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	2.902	2.256	2.559	2.514	2.86	2.215	2.517	2.473	3.016	2.371	2.673	2.629	3.286	2.64	2.943	2.899
CPI-SS0888FD8F7	LRRTM1_NRXN2	simple:Q86UE6	simple:P58401	LRRTM1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.788	2.143	2.446	2.401	2.812	2.166	2.469	2.425	2.618	1.973	2.275	2.231	2.611	1.966	2.269	2.224
CPI-SS023A16921	LRRTM2_NRXN2	simple:O43300	simple:P58401	LRRTM2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.818	2.172	2.475	2.43	2.808	2.162	2.465	2.42	2.832	2.187	2.49	2.445	0.0	0.0	0.0	0.0
CPI-SS06157E5AF	LRRTM4_NRXN2	simple:Q86VH4	simple:P58401	LRRTM4	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	3.782	3.137	3.44	3.395	4.077	3.432	3.734	3.69	3.448	2.803	3.106	3.061	2.663	2.018	2.321	2.276
CPI-SS0CF0A8519	NLGN1_NRXN2	simple:Q8N2Q7	simple:P58401	NLGN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.738	3.092	3.395	3.351	3.764	3.118	3.421	3.376	3.495	2.85	3.153	3.108	3.99	3.345	3.648	3.603
CPI-SS0934535FF	NLGN2_NRXN2	simple:Q8NFZ4	simple:P58401	NLGN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.251	2.606	2.909	2.864	3.401	2.755	3.058	3.013	3.634	2.988	3.291	3.247	3.531	2.886	3.189	3.144
CPI-SS074EA7741	NLGN3_NRXN2	simple:Q9NZ94	simple:P58401	NLGN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	2.77	2.124	2.427	2.382	3.104	2.458	2.761	2.717	2.791	2.146	2.449	2.404	3.066	2.42	2.723	2.678
CPI-SS07C26C799	NLGN4Y_NRXN2	simple:Q8NFZ3	simple:P58401	NLGN4Y	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	2.78	2.135	2.437	2.393	3.125	2.48	2.783	2.738	3.055	2.41	2.713	2.668	3.458	2.813	3.116	3.071
CPI-SS0EA96C304	CCK_CCKAR	simple:P06307	simple:P32238	CCK	CCKAR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.572	0.65	0.0	0.0	0.152	0.23	0.0	0.0	0.185	0.262	0.0	0.0	0.236	0.313	0.0	0.0
CPI-SS00AD71822	CCK_CCKBR	simple:P06307	simple:P32239	CCK	CCKBR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.702	0.0	0.561	0.722	0.281	0.0	0.141	0.302	0.314	0.0	0.173	0.335	0.365	0.0	0.224	0.385
CPI-CS06C6527F4	Cholesterol_byDHCR7_RORA	complex:Cholesterol_byDHCR7	simple:P35398		RORA	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.0	0.0	0.0	0.0	0.181	0.134	0.0	0.0	0.221	0.175	0.0	0.0	0.0	0.0	0.0
CPI-CS0DC57DE37	Desmosterol_byDHCR7_NR1H3	complex:Desmosterol_byDHCR7	simple:Q13133		NR1H3	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.0	0.0	0.0	0.129	0.162	0.154	0.0	0.169	0.202	0.194	0.0	0.0	0.0	0.0	0.0
CPI-SS0EB51E2A2	C1QL2_ADGRB3	simple:Q7Z5L3	simple:O60242	C1QL2	ADGRB3	True	False	True	curated	False	Ligand-Receptor	Signaling by Complement	1.296	0.96	1.082	1.43	1.298	0.963	1.085	1.433	1.319	0.984	1.106	1.454	0.0	0.0	0.0	0.0
CPI-SS017F03E67	UCN3_CRHR2	simple:Q969E3	simple:Q13324	UCN3	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.0	0.0	0.0	0.0	0.296	0.265	0.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0259A0EB4	Dehydroepiandrosterone_bySTS_PPARA	complex:Dehydroepiandrosterone_bySTS	simple:Q07869		PPARA	True	False	True	curated	False	Ligand-Receptor	Signaling by Dehydroepiandrosterone	0.0	0.0	0.0	0.0	0.104	0.117	0.0	0.0	0.24	0.253	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC08B0B5F27	SHH_PTCH_CDON_transmembrane_receptor	simple:Q15465	complex:PTCH_CDON_transmembrane_receptor	SHH		True	False	True	curated	False	Ligand-Receptor	Signaling by Sonic hedgehog	0.0	0.11	0.0	0.0	0.0	0.356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC07F2D6624	SHH_PTCH_GAS1_transmembrane_receptor	simple:Q15465	complex:PTCH_GAS1_transmembrane_receptor	SHH		True	False	True	curated	False	Ligand-Receptor	Signaling by Sonic hedgehog	0.0	0.0	0.108	0.0	0.0	0.0	0.354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F7A89A4F	SHH_HHIP	simple:Q15465	simple:Q96QV1	SHH	HHIP	True	False	False	curated	False	Ligand-Ligand	Signaling by Sonic hedgehog	0.182	0.145	0.0	0.224	0.429	0.391	0.0	0.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09CA492BA	EFNA1_EPHA3	simple:P20827	simple:P29320	EFNA1	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.0	0.206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C875BA24	EFNA2_EPHA3	simple:O43921	simple:P29320	EFNA2	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.564	0.0	0.0	0.0	0.151	0.0	0.0	0.0	0.092	0.0	0.0	0.0	0.273	0.0	0.0
CPI-SS0EF309375	EFNA3_EPHA3	simple:P52797	simple:P29320	EFNA3	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.603	0.0	0.0	0.0	0.666	0.0	0.0	0.0	0.185	0.0	0.0	0.0	0.205	0.0	0.0
CPI-SS0C70ADA28	EFNA5_EPHA3	simple:P52803	simple:P29320	EFNA5	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.144	0.0	0.0	0.0	0.482	0.0	0.0	0.0	0.541	0.0	0.0	0.0	0.976	0.0	0.0
CPI-SS0EBFE1854	EFNA1_EPHA4	simple:P20827	simple:P54764	EFNA1	EPHA4	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.228	0.611	0.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E63AB61E	EFNA2_EPHA4	simple:O43921	simple:P54764	EFNA2	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.586	0.968	0.651	0.0	0.173	0.556	0.239	0.0	0.114	0.496	0.179	0.0	0.295	0.678	0.361	0.0
CPI-SS05B4EB419	EFNA3_EPHA4	simple:P52797	simple:P54764	EFNA3	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.626	1.008	0.691	0.0	0.689	1.071	0.754	0.0	0.208	0.59	0.273	0.0	0.227	0.609	0.292	0.0
CPI-SS0FC01B947	EFNA5_EPHA4	simple:P52803	simple:P54764	EFNA5	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.166	0.548	0.231	0.0	0.504	0.886	0.569	0.0	0.563	0.946	0.629	0.0	0.998	1.38	1.063	0.0
CPI-SS03446CB39	EFNB1_EPHA4	simple:P98172	simple:P54764	EFNB1	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.122	0.505	0.188	0.0	0.383	0.765	0.448	0.0	0.178	0.56	0.243	0.0	0.0	0.0	0.0	0.0
CPI-SS087E0E3FB	EFNB2_EPHA4	simple:P52799	simple:P54764	EFNB2	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.122	0.505	0.188	0.0	0.402	0.785	0.468	0.0	0.12	0.503	0.185	0.0	0.347	0.729	0.412	0.0
CPI-SS084B1ED25	EFNB3_EPHA4	simple:Q15768	simple:P54764	EFNB3	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.592	0.975	0.658	0.0	0.672	1.054	0.737	0.0	0.719	1.101	0.784	0.0	0.868	1.25	0.933	0.0
CPI-SS0762B455F	EFNA1_EPHA5	simple:P20827	simple:P54756	EFNA1	EPHA5	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.354	0.297	0.556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D81D9F5E	EFNA2_EPHA5	simple:O43921	simple:P54756	EFNA2	EPHA5	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.712	0.654	0.914	0.0	0.299	0.241	0.501	0.0	0.24	0.182	0.442	0.0	0.421	0.364	0.623	0.0
CPI-SS079EF5D9C	EFNA3_EPHA5	simple:P52797	simple:P54756	EFNA3	EPHA5	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.752	0.694	0.953	0.0	0.815	0.757	1.016	0.0	0.334	0.276	0.536	0.0	0.353	0.295	0.555	0.0
