"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"git2b",0.984804056425067,0.135824686841521,0.49343772351857,0.569427354364315,0.812727362742457,0.433301161220493,0.10226864085008,0.0420777508164217,0.144346391666501,0.642691500753259,0.892749192697137,0.138464132093264,-0.066407971898991,0.0184821941490447,-0.217041315555392,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.916215641990705
"LOC111574928",0.902045331151137,0.693220691188673,0.531222635435745,0.449327109318029,0.78710716887969,0.617284742673435,0.144541371526988,-0.0499931034439839,0.0945482680830041,0.284945565101193,0.885230287227865,0.69398063749573,0.194552306411803,-0.0222898793472356,-0.0681862798067623,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"unc5cb",0.678730032940913,0.638478272433169,0.149730163436879,0.731690764810305,0.806219827296349,0.922246614285965,0.0600159261452054,-0.0427060035266388,0.0173099226185666,0.888535737609225,0.00767712685076983,0.639345724621117,-0.0181789441408538,-0.327145618416825,-0.0553495816440085,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"rfx3",0.95346780829036,0.310011592698953,0.878578712821421,0.851155775771702,0.752920819432477,0.57409477936191,0.0396833011518825,0.0676108168511497,0.107294118003032,0.603691881899129,0.813844722033676,0.311501177017091,-0.138272209851998,-0.0392696095782508,-0.147701215842079,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"LOC111566828",0.742801626726281,0.443785905949807,0.132049543259858,0.844708274308597,0.713712182651328,0.5778526822077,-0.0378901026907874,-0.0719498234446282,-0.109839926135416,0.452280633125974,0.044545993554617,0.445046170478428,-0.136114870520335,-0.357302400186695,0.125286487782393,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"LOC111566830",0.910841257662734,0.515139285058294,0.647918773993778,0.502972747572477,0.768614562888568,0.713750111186791,0.13278530814144,-0.0581125539788608,0.0746727541625788,0.628006888185136,0.520688747050603,0.51662367633821,0.0909669521239536,-0.121050117290164,-0.124485049485321,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989361628006789
"LOC111566835",0.929104111049005,0.919070430214755,0.838203470332386,0.611268628155471,0.971017522835189,0.585196997417238,0.092107028746335,0.00660486120254151,0.0987118899488765,0.401188451456583,0.577314829187194,0.919253750895873,0.136034310021191,0.0772523006210329,0.0134311445989066,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"oaz1b",0.863975390881768,0.585355605666,0.729274358216055,0.944848329640411,0.70664925729117,0.756142288434115,-0.0135183025745144,0.0716653930436262,0.0581470904691118,0.574487299635449,0.793420508698476,0.586674928503658,-0.107603977223991,0.0338116384012037,0.0853480841454725,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111566833",0.888696572100121,0.944801635458731,0.688501607919315,0.618821880690049,0.699411209602461,0.945276794986908,0.0995480329803612,-0.0842228298317822,0.015325203148579,0.429108612635682,0.633103140120274,0.945094677354823,0.144245988783709,-0.124003199046131,0.0136712419459209,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"ric1",0.897249252720956,0.849018847033944,0.994245501235459,0.777313272736659,0.937042421792301,0.715304006464228,0.055309824302823,0.0151163139363995,0.0704261382392225,0.877035235988872,0.737918589494679,0.849827404389103,-0.0292298234650584,-0.0525917568360885,-0.0327088517494688,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"abl1",0.961360889512491,0.252895012118515,0.545625081845458,0.438119192122078,0.96313661096854,0.461191003057498,0.157090808349193,-0.00940095097790809,0.147689857371285,0.697188602020919,0.990562587279033,0.255360947220282,0.0794602177923255,-0.00214343042897364,-0.201242709262311,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"rab14l",0.918361501532214,0.978060908606627,0.888909376314518,0.806210483182594,0.729549972798518,0.565151376800116,0.0478164670072764,0.067959340196257,0.115775807203533,0.941194848173115,0.580165836078764,0.978115350179455,-0.0125546560877264,0.100507136879561,0.00475839904482756,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111575345",0.967575865985421,0.281357512261391,0.292397508344395,0.653251666997897,0.478475244479921,0.253935240165947,0.0897094786957353,0.143363274722483,0.233072753418219,0.615215806595476,0.287446301646412,0.283318123595475,-0.0981203571737319,0.200038789274742,-0.194955416644514,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"fubp3",0.903307736151511,0.973370316643677,0.818567965574096,0.99316696921311,0.634266199637664,0.627405819464281,-0.00183698737941576,0.100991597485221,0.0991546101058048,0.597611840953292,0.732161742701872,0.973408018872799,-0.128804594894129,0.0625286856192371,0.00628204558737128,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"bbln",0.927550058038529,0.374309991741945,0.434281927290824,0.289547556488209,0.687436850098792,0.530167873184265,0.238557361627215,-0.0926228127585754,0.14593454886864,0.35778857765947,0.854341944005271,0.375861894331651,0.220008420134908,-0.0475572667328041,-0.208825758430218,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"dnm1a",0.767556023697572,0.981158540582628,0.277526467842917,0.976607959106156,0.689444855485748,0.713450905805034,-0.00551060325865588,0.0761513817244143,0.0706407784657584,0.0557039633937473,0.890981508727836,0.981272370461683,-0.286977964300734,-0.0185040820261493,0.00304164974726282,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"golga2",0.952364986900517,0.940637158338553,0.67815416281935,0.666163937763618,0.697916592608676,0.425404866231063,0.0805354397267006,0.074038695958632,0.154574135685333,0.640662573065318,0.270400194348831,0.940783185677781,0.0813085175864988,0.189595538959633,-0.0111940543313645,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111579823",0.802412110127385,0.335596796399392,0.181000536979908,0.795501366504258,0.434478064123607,0.605769043328888,-0.047947819550976,0.143693844195422,0.095746024644446,0.272369300937746,0.16033392597953,0.33723907491064,-0.182376198367389,0.200072846502361,0.143494343250917,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.977286118464681
"rgs3a",0.808648024126287,0.440009206027203,0.506635780445813,0.794049413814597,0.758488004436742,0.970168480490757,-0.0512616307468874,0.0583797454697089,0.00711811472282146,0.423199523362477,0.667224338183324,0.44128731827499,-0.150887868640528,-0.0618943371106755,0.132640504553937,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"znf618",0.936238371225144,0.96916842787592,0.961682634284185,0.721016293591622,0.9138516925748,0.642697983416413,0.0635187610122854,0.0190983470775412,0.0826171080898266,0.751871085703991,0.805794671273411,0.969258541341318,0.0448634089672014,0.0282255334653819,-0.00463715688753367,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111578237",0.803743842501771,0.596560186549628,0.17804286815047,0.889771191039089,0.989890399240155,0.898102963487053,0.0247814305797586,-0.00224039460624015,0.0225410359735184,0.669251474054547,0.035124549393418,0.597452090992749,0.0659625870659072,0.245126712636659,-0.064140457958803,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC129350962",0.905135915817231,0.963851132829454,0.821584043128173,0.621600976527852,0.920300548806037,0.685941774222262,0.0935420152851833,-0.0185647516959605,0.0749772635892228,0.514025100169608,0.917499598452589,0.96396693555323,0.115506964388472,-0.0137016301935272,-0.00670673059334274,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"brinp1",0.824202805920675,0.263848239950913,0.22403245727872,0.967505751565708,0.954397632868363,0.922222845754423,0.00743582352211923,0.0102006410930813,0.0176364646152005,0.80124124453688,0.177933198295279,0.265666142308956,0.0366946035309572,0.151814756309358,-0.146987516069894,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"nup214",0.74636952280443,0.310144567156738,0.159129728440986,0.554056390063172,0.554232258031231,0.986271939957003,-0.115938751281759,0.112570768276425,-0.00336798300533431,0.0932382071718972,0.865474881242968,0.31219203898977,-0.300148840572798,-0.0264640011341923,0.183723067612722,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"prrc2b",0.876857733510503,0.903127812742515,0.821450105343485,0.724209187095158,0.892995516352155,0.826443354400962,0.0670911002884101,-0.0256013114916505,0.0414897887967597,0.897955967564904,0.4501148575808,0.903333254094677,0.0228375051167137,-0.116526919712188,-0.0182853471644387,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"znf462",0.990881584042708,0.289066285644574,0.437734031821179,0.587895623122975,0.862647311117121,0.483365668415442,0.0964256480492279,0.0297742899083596,0.126199937957587,0.680562452770778,0.551132584654447,0.292088533610897,0.056821351316384,0.0685203874492973,-0.149496363832335,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"rad23b",0.988071261742271,0.384313511810273,0.110921951786238,0.522443070129032,0.445909641093871,0.162214711704394,0.127145215350711,0.15545739318878,0.282602608539491,0.76723510911832,0.0449631974884295,0.38581810981459,0.0606326687352947,0.380951715108031,-0.142853929016397,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"add1",0.873102900036968,0.82146039902175,0.425806194729559,0.572574460979457,0.891187605802761,0.670173863543561,0.100072206891944,-0.0241677007019183,0.075904506190026,0.177611101013461,0.87516458604541,0.821964133271833,0.199096582890938,-0.019547200472322,-0.0275109348259369,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"shc3",0.845034867640151,0.420912668272936,0.811563800948899,0.773870110826021,0.995289096678519,0.779394512862572,0.0511405509652325,-0.00103903204702307,0.0501015189182094,0.398078907376343,0.0758534056948039,0.424414116390693,-0.125136303925709,-0.214163808750376,-0.106730080165866,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.981280842440778
"ctif",0.610185219954723,0.68687852199329,0.351649533837903,0.782012504652721,0.943268476762841,0.7308565898684,0.0475957380948208,0.0121023156761148,0.0596980537709356,0.101376491610172,0.381164431497356,0.689786258493214,-0.207980240148184,-0.0986250363059512,0.0519821347964506,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"dym",0.887518601328841,0.572264831363918,0.97319143028729,0.790968861160366,0.94085872482015,0.740911701991761,0.0496473441752832,0.0139393455233902,0.0635866896986734,0.585186839549805,0.787719655171033,0.573189364884062,0.093599420057686,0.0440168727267959,0.087232399379334,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111578680",0.970553252482282,0.275932619124201,0.294139188545793,0.520038786362653,0.983679339861733,0.50712676711625,0.11539847325861,0.00363016710198243,0.119028640360592,0.317942603445297,0.579507187927074,0.278310168886593,0.14507970754716,0.0676665342247464,-0.140084995293555,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"nedd4l",0.939717871611807,0.557380398004362,0.445260180127874,0.74035984067112,0.681668710356628,0.471390119033012,0.0588214283143753,0.0728673931260238,0.131688821440399,0.517747161735264,0.34851418387361,0.559028985457873,-0.0867751779434473,0.127053741993495,-0.0767760468833598,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"znf532",0.928542142855492,0.573875711508021,0.85263194388331,0.605690774809334,0.979403424838054,0.607264048277093,0.099930982981877,-0.00487552359898204,0.0950554593828949,0.777328961049123,0.818959010853416,0.574561623424864,0.0568799215197742,-0.0293603528112103,-0.0836989637568852,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"lman1",0.780790298350408,0.499270345781502,0.372535332080001,0.840106325776058,0.689965512364964,0.837124145727938,-0.0378552220416808,0.0769607078904003,0.0391054858487194,0.213763537077629,0.79784069516573,0.500209442774496,-0.21429778617145,-0.0418425673663035,0.0897342244684959,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"LOC111562973",0.67919639431751,0.56761763782711,0.357841524077116,0.863965530296481,0.767751179517666,0.644256069339964,0.0286131595836538,0.0487830458564682,0.077396205440122,0.0411703070813118,0.707349387995705,0.569192015641536,0.268686587519407,0.0399103990666577,0.066722200338612,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111575636",0.858818578527419,0.47161921634414,0.550295900758482,0.620644035122498,0.86285992056774,0.748094246990696,0.0892715612058219,-0.0305238614694365,0.0587476997363854,0.811168535793627,0.17338825784682,0.473367009432614,0.034667562473081,-0.173150893497598,-0.106657453181,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"arhgap24",0.708380915449287,0.329942696074631,0.103335124261686,0.608169380069839,0.651995578800496,0.947182334551445,0.0902227742724098,-0.0784096379822671,0.0118131362901426,0.892128091006463,0.0036509863216074,0.331473650367964,0.0186726357862721,-0.371272962361283,-0.130431805080685,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"mapk10",0.985620546469159,0.988968015872876,0.894268564228115,0.808295861217737,0.878219270046369,0.693085429867201,0.0422272130819188,0.0264122774577632,0.068639490539682,0.634287186220346,0.49965026950632,0.989021943122965,0.0664940657785725,0.0744389854708828,0.00166552398451061,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"aff1",0.955422453772236,0.148882882435577,0.827987502753851,0.63215097208188,0.924648878576466,0.571296721477988,0.0855833216928194,0.0166983942541363,0.102281715946956,0.518928073584324,0.458703937286343,0.150989560470479,-0.0918912126705615,-0.097844688387223,-0.198058388407555,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.941801532271032
"nup54",0.924787349517654,0.30019158509423,0.794123260356101,0.550683704246984,0.848147249187883,0.700077396638797,0.118867216823445,-0.0388138431657452,0.0800533736576994,0.895538545960206,0.415068954395438,0.301899714480172,-0.0240563262105971,-0.164633688840795,-0.18674827926822,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"btc",0.945169757912144,0.368043986033777,0.667780741115764,0.483933173779397,0.901874008024129,0.413398143111948,0.150792254284238,0.0260546064001449,0.176846860684382,0.859745856886453,0.830404380565028,0.369346521529454,0.0384361987825237,0.0437429607701771,-0.193296092442709,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"csgalnact1a",0.894944735892452,0.690739663395136,0.933488629108701,0.880445349176197,0.730119550899787,0.629761773429879,0.0301480252983795,0.0736226479463528,0.103770673244732,0.953175297492436,0.601923169034115,0.691525260416315,0.0114458539324018,0.122715083628615,0.0719861697973189,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"plpp1a",0.972957343470896,0.463075391591404,0.0223445422532481,0.553716979419535,0.32858963709842,0.136076566381892,0.116555837389128,0.185436040797178,0.301991878186306,0.873736564468678,0.0015250095213789,0.464252674463083,0.0286110353705748,0.473603341962395,-0.13561139196952,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"LOC111564853",0.763163041334226,0.369490029153301,0.0269581084724213,0.58622497903125,0.420965291191256,0.19393364746247,-0.11731286516654,-0.176798789218264,-0.294111654384804,0.284062791152068,0.00504467048364783,0.37125726633179,-0.229551829874522,-0.647563524884515,0.191165153837391,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"ntrk2b",0.949889342763623,0.594439966863275,0.840961325833893,0.74861353049283,0.924823675873859,0.681771079104912,0.056581768361906,0.0165059018403622,0.0730876702022681,0.554873749461952,0.905264529611923,0.596221444476047,-0.0774203788525651,0.0134172684346145,-0.0634694473834992,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"hnrpkl",0.721837612094604,0.81974421071653,0.416279418652754,0.965387589501986,0.850119864124936,0.89181018575903,-0.00806061892732601,0.0336606332394025,0.0256000143120765,0.0784648231667264,0.298432991247259,0.820041810526744,-0.246499565931625,-0.133857459805093,0.0371581752907229,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"prune2",0.745378688541306,0.0411947712827172,0.0801127282703874,0.397392109899409,0.622071445298548,0.685385284106818,-0.178253913609109,0.0988118864534623,-0.0794420271556463,0.319947197518715,0.770845321487687,0.0426490527978884,-0.217705371233183,-0.0392501033727121,0.364673308530755,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.758287909141016
"LOC111587830",0.946195905843171,0.675519502811135,0.741509249950351,0.792695315829278,0.668561929151291,0.50336010554516,0.0527216159208261,0.0825662428861045,0.135287858806931,0.602667748208701,0.122747575749788,0.676554635464988,0.0911123922220212,0.242502443955762,0.0799602959667135,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"zgc:122979",0.81057769749466,0.000323873278623625,0.502726691816873,0.924103436932981,0.767556472511765,0.840144790408984,-0.0132095648556236,0.0409428211785305,0.0277332563229069,9.84180767929572e-06,5.83044043267357e-05,0.000419291847113593,-0.62653202421507,-0.476327786408024,-0.418976063659427,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.0913172438232229
"atp5fa1",0.876303805607277,0.22143531357397,0.548939577257759,0.755267135744874,0.49791673945845,0.712293184380385,-0.0671453624024823,0.142605458761626,0.0754600963591439,0.832350704995516,0.163911120575963,0.223131594565052,-0.0497718102484931,0.245859580826078,0.243970696620137,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"ark2ca",0.890120741975178,0.611638252629523,0.890415956265844,0.671449211495457,0.978004217265464,0.686659515638516,0.0804677943710813,-0.00508728342255741,0.0753805109485239,0.977145540182616,0.462834574139458,0.612750073565193,0.00494765732362619,-0.0975169059117025,-0.0768164842117135,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"st8sia5",0.948731638536758,0.59837694220363,0.661308803878404,0.914012344308987,0.85675117904347,0.775852011535881,0.019308560968608,0.0320857667938648,0.0513943277624728,0.477964836961707,0.726398521093365,0.599195577630658,0.0981747325049214,0.0442142499085569,-0.0664483180623581,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"rpl37",0.89835804916169,0.829746345843037,0.963719256583165,0.8027616229235,0.838620302710292,0.653009307039098,0.045157430375351,0.0358829438340464,0.0810403742093975,0.628058973616742,0.858500642229088,0.830425984367169,-0.0714091112631439,-0.021225441929432,-0.0312896718686987,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"rpl28",0.913034111747243,0.50885311096607,0.42891139727332,0.487878135455947,0.853538666295311,0.606987835032942,0.128524788649233,-0.0337176943814996,0.0948070942677331,0.271524704646969,0.862295713033783,0.510039802300542,0.183338023187852,-0.0227558177340274,-0.0922161925316257,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.984449958969257
"kcnt1a",0.864798972300276,0.860336854699964,0.352066692652273,0.825564546219962,0.445398979302116,0.608206661644494,-0.0448232970583442,0.147652981919604,0.10282968486126,0.220883954687971,0.465778728720228,0.860651794718842,-0.238277073500066,0.115959638055078,0.0353589213567869,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"cdk5rap2",0.77608983229691,0.443487926291721,0.519526613134367,0.991867117111956,0.898231456421923,0.90840631458192,-0.00186718238158104,0.0230431277342461,0.021175945352665,0.528964624982088,0.520344251051952,0.444699768092639,-0.0956572083178685,-0.0834381148724574,0.108917899293132,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"rapgef1b",0.984170734213694,0.251271677500757,0.211797448326873,0.513165811257406,0.823714997837312,0.390165034659344,0.120481370610186,0.0407540770619647,0.161235447672151,0.418383362657307,0.253912514080022,0.254335853954186,0.132305655425801,0.153295880103078,-0.159366026211067,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"miga2",0.934725309453891,0.739924396752572,0.392315264443615,0.402628997864855,0.719587501351248,0.276484263323565,0.166270450584321,0.0764986049386647,0.242769055522985,0.162624000609375,0.236510758405048,0.740612773207197,0.256692560477261,0.30736990544796,-0.0668709375974043,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.996579129063466
"rpl7a",0.818989343811242,0.23451816688167,0.637143897871654,0.978714823688088,0.830632163478691,0.85328851384583,-0.00493645440641553,0.0386726791156662,0.0337362247092507,0.888723102170568,0.779526586684895,0.236374430321172,-0.0222472648390216,0.0345791219954229,0.16984776059089,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"st6galnac6",0.919524248407462,0.964473024764422,0.420356159694658,0.880903022145447,0.470829869695737,0.386509451447599,0.0278800430558127,0.139531403298407,0.16741144635422,0.66015780910348,0.183770893043876,0.964563828172966,-0.0752834236026148,0.232692354592937,0.00636855599531015,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"usp20",0.945916360638962,0.716639727406569,0.484607355086255,0.752261777590219,0.631760437222515,0.439556209919376,0.060898703709846,0.0889127265740659,0.149811430283912,0.737281538160575,0.244159119776878,0.717157136854046,-0.0562597440969347,0.158111481504395,-0.0620500367619944,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.996579129063466
"garnl3",0.591559731650337,0.41183906976958,0.554923879483862,0.451538039477866,0.753559522921976,0.646931433413868,0.144146177561305,-0.0593313002744513,0.0848148772868538,0.0574731087534644,0.309456738816425,0.414550217255601,-0.329302256915148,-0.125846651207946,-0.110696298335389,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.980262707219364
"si:dkey-34e4.1",0.862618340826271,0.250876765496316,0.778176421972575,0.89370126927843,0.757372688473383,0.864462436419495,-0.0277953613422077,0.0626887999470057,0.034893438604798,0.888624980220544,0.47367587897184,0.25317608478677,0.0288669988697488,0.127785356645807,0.233511803760595,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"cacfd1",0.898438888906337,0.526186387000263,0.997084990488569,0.811120906409272,0.877658881077865,0.699953090325318,0.0447573110936205,0.0284287953917095,0.07318610648533,0.574837847400957,0.550626114329986,0.527443268876917,0.0877222569832227,0.0866429401248342,0.101813613495898,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"map1b",0.783782047652114,0.819366764427288,0.516806534504975,0.862898456742679,0.79081875170289,0.664557274255651,0.0301475936988274,0.0457473160916388,0.0758949097904663,0.269820607702333,0.760550395623744,0.820050678520024,0.149702108580265,-0.0331322239295012,-0.0272727410694883,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"ttc33",0.782256805908265,0.0323578530887598,0.108518432151106,0.356779584619552,0.508364780740594,0.771427159035128,-0.188090608616081,0.128174214638959,-0.0599163939771216,0.462462666091842,0.413970406491092,0.0337207168101315,-0.136294298138954,0.144939661356451,0.458874702707647,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.707390145951085
"prkaa1",0.878954339123657,0.432535429047416,0.869351357228249,0.949021007166826,0.717167867874964,0.679493338506608,0.0124041083014925,0.0727882626591327,0.0851923709606252,0.877227101432445,0.500356405524696,0.434317056358472,0.0254632725723957,0.137547968082307,0.136719556745049,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"aif1l",0.918965125877516,0.889940159199679,0.933158010022893,0.656523234112373,0.9944798714218,0.651991233035526,0.087792398308301,-0.00134514103840915,0.0864472572698918,0.571690537071248,0.737394138159272,0.890303290346768,0.120318543137153,0.0496841208401061,0.0224053483270949,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"fibcd1b",0.769010591946811,0.063288140954972,0.624627379044838,0.8781311846137,0.858137535636686,0.742317142515012,0.0276580643322349,0.0319397314472263,0.0595977957794613,0.653199833945249,0.338760188016305,0.065318102175632,0.0604784949946743,0.109487058696789,0.22924792802048,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.827543287266725
"dab2ipb",0.832484835555071,0.502041894718138,0.605107874357471,0.812009160190265,0.801061573892838,0.631320240492744,0.0417644484687343,0.0438963393060265,0.0856607877747608,0.664113294046304,0.349506935333556,0.503869063802642,-0.0563138016460289,0.107891583212713,0.0839033460474748,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"ttll11",0.980403809731074,0.430702650335759,0.287232673821398,0.403730858078437,0.787786126769207,0.271745475141765,0.163574659843773,0.0521077487695121,0.215682408613285,0.397919083520075,0.184527093013255,0.432209538583812,0.159668878253038,0.22769788380986,-0.135917909792146,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"olfm1b",0.951319440045361,0.568484465334724,0.812302458612245,0.770970340444602,0.849861172421639,0.635611624094272,0.0517728941137507,0.0333706686086324,0.0851435627223831,0.556483931412179,0.86521522196849,0.569519138581754,-0.0787315810899409,0.0189530049753859,-0.0670580634992757,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111575731",0.973797134350399,0.810846137163911,0.560259777281491,0.713419481006303,0.757419356485549,0.509158241121313,0.0629440151915836,0.0527495171391399,0.115693532330724,0.356844431837708,0.23627470252767,0.81166458845317,0.120565410331011,0.146368569705207,-0.030006813526579,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC129350902",0.860820645310461,0.119772076544256,0.935884916128978,0.643356900537436,0.998934429199389,0.638374177966271,0.0918185958627939,-0.000253336149758928,0.0915652597130349,0.27638815657887,0.0503508818937781,0.121563147051092,-0.202241077617073,-0.283800924787254,-0.275147032684877,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.892409059980042
"LOC129350901",0.943909387916891,0.328731986687952,0.270331563468945,0.886792601530618,0.314810911245822,0.245542509619071,0.0311881836885109,0.229009604233662,0.260197787922173,0.302391710009712,0.323129135403047,0.330630222547888,-0.248397598697623,0.229915676622136,-0.197435291776206,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"hexb",0.977751694320391,0.547568808926742,0.658810528161397,0.653929431371018,0.773057386506273,0.46949819845318,0.0818312952848277,0.0508753092473521,0.13270660453218,0.152801846544879,0.0326279849612699,0.548594677048251,0.227085763619994,0.292049630388656,0.0984568759812686,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"enc1",0.97558705822437,0.267599563695088,0.708399756710158,0.701058449924884,0.791839327163994,0.513623130154645,0.0723035981497718,0.0503229938692985,0.12262659201907,0.734965992168954,0.904921532279943,0.269167433208315,-0.061845110179355,0.0182164237890215,-0.150639570724935,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"btf3",0.943841904472705,0.589395874422807,0.534253902048326,0.802992794378038,0.61071299054158,0.450369912105128,0.0482443399627487,0.0971630181453239,0.145407358108073,0.564388951239224,0.427142075435996,0.590403375448046,-0.106109732194966,0.116743870395337,-0.0862519543203898,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"fcho2",0.856493291158864,0.625419590876658,0.613703676237991,0.673897254843893,0.947601376201568,0.723989368635548,0.0742492922262885,-0.0114720695479299,0.0627772226783586,0.643292157488757,0.327431709882946,0.626027418390252,0.0676903367836016,-0.11565340278864,-0.0597566900724941,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"tnpo1",0.964407350042074,0.787244597749441,0.620565587318798,0.648908608296716,0.725668453584071,0.438874107567836,0.0829630826511557,0.0641794371755983,0.147142519826754,0.532210580239767,0.286813588929604,0.787825976436167,0.0956589908532088,0.161895351262,-0.0396133613492807,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111566186",0.98487843724909,0.738029262208824,0.715876452857141,0.691970653641451,0.877462876431876,0.586850909232421,0.0702385872542979,0.0268675149745115,0.0971061022288095,0.584107490160019,0.422945029710756,0.738812577951149,0.0714958693475813,0.0884201999462063,-0.0427089261856304,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.996579129063466
