"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"si:dkeyp-113d7.10",0.155763664493029,0.00237395536774698,0.0779087980161797,0.766173946844345,0.690541594721462,0.97285666537283,0.0138782638270474,-0.0153626434894415,-0.00148437966239413,0.208496664965951,0.455167923069473,0.00319429435226067,0.063013481682784,0.0262381387513512,0.183810384968045,FALSE,NA,NA,0.787164358248892,0.489711863191661,0.0469562645445998
"rapgefl1",0.986290614180651,0.477746297575223,0.150262799380026,0.142890447022916,0.655521321563803,0.244950197956762,0.0681204177862792,-0.017805622017557,0.0503147957687222,0.0634742130008486,0.0446651141738666,0.485733864367502,0.0932200084549812,0.0712087550750318,-0.0386590542355129,FALSE,NA,NA,0.992191860720831,0.603293091906446,0.731096606895417
"taok2a",0.327475510244739,0.480663572724609,0.0841383974096739,0.366010143641805,0.593437778594423,0.629858586859303,0.0441758126145904,-0.0211847333209041,0.0229910792936864,0.0374816114068143,0.41969395131687,0.484967972219879,0.101012448059437,-0.0304959394509238,0.0482536987579575,FALSE,NA,NA,0.802647882870223,0.501696175561616,0.733850315101641
"plcl5",0.0262010285653476,2.88963892395307e-05,0.065383911918107,0.45539255640879,0.950679178043034,0.514425629933475,0.0325130323004743,-0.00265005024615696,0.0298629820543174,0.0587894943350682,0.289709553590176,7.03250564460552e-05,0.0904791089167985,0.0567154110673222,0.220367105100677,FALSE,NA,NA,0.785219398297066,0.486227891762943,0.00542013701021483
"znf385c",0.0957243428132716,0.160474032041003,0.157806222027839,0.181181798674628,0.998096726691276,0.166369012286636,0.0600442091619164,8.90242044235545e-05,0.06013323336634,0.735494898612583,0.174083910996759,0.167865779787053,-0.015282664671503,-0.0487935704415169,0.081325887052593,FALSE,NA,NA,0.787164358248892,0.611208169683048,0.45469331843824
"fbxl20",0.549894048432613,0.546791532971119,0.801331588019132,0.240425696246695,0.713807657604833,0.356663259847264,0.0542613415931995,-0.0142997582509607,0.0399615833422388,0.244585309488207,0.630822127190356,0.556224150404014,0.0615108556376594,0.0188846017374223,0.0358452420096065,FALSE,NA,NA,0.83262660008137,0.951309561545316,0.776148413828194
"vat1",0.00752909343168985,0.00153789334576239,0.0114738201492539,0.0507830910699125,0.772049434271901,0.0727797581890106,0.0862084623080162,-0.0101808341255856,0.0760276281824306,0.466722989135288,0.144820106565313,0.00217430204489724,-0.0309020439894318,0.0491474206250683,0.181907269038722,FALSE,NA,NA,0.785219398297066,0.25108543093284,0.0367137084179275
"cacnb1",0.217433173180965,0.100458094741891,0.550712044373156,0.203881379356523,0.893156305394471,0.224995764696429,0.056424553091007,-0.00498685037396141,0.0514377027170456,0.767036850441629,0.316382172302341,0.108209839375248,0.0138164534546948,0.0353851703802976,0.0911179460649959,FALSE,NA,NA,0.792998481312182,0.904868080139733,0.359686092073742
"asic2",0.467823650051911,0.93962517618631,0.614223935256406,0.229852212789294,0.727785631959823,0.333418360017351,0.053760178574555,-0.0131373901309307,0.0406227884436243,0.44777884630274,0.556038412021451,0.940202637131186,-0.0382249379324611,0.020713865824254,-0.0042890820605212,FALSE,NA,NA,0.822450735613019,0.908943606080922,0.97446026021074
"ppfia3",0.869304467358113,0.489648432603374,0.498875463093262,0.157099906908676,0.809400123068978,0.187746334240152,0.0678663369873484,-0.00968906338742781,0.0581772735999206,0.43069248655007,0.333897496652153,0.499464729778695,0.0434305458539026,0.0360567783356596,-0.0430752812509397,FALSE,NA,NA,0.940843503543393,0.886180857106126,0.741605470899234
"gas7a",0.0507063792022322,8.03293951338134e-05,0.0106204115619717,0.618857881679865,0.735095352477431,0.842210422157227,0.0228089771412904,-0.0138460212249513,0.00896295591633911,0.123346926393557,0.770833508327456,0.000166125525529348,0.0740484109445882,0.0113228344801763,0.208502105025112,FALSE,NA,NA,0.785219398297066,0.246112593998495,0.00878937465089141
"hlfa",0.47020293440235,0.981044454310339,0.793017058653832,0.294300065002081,0.830652786678494,0.357765718498835,0.0462282290411329,-0.00776163875386879,0.0384665902872641,0.966328671416924,0.361185180557985,0.981107194429785,0.00195434121595943,-0.0323195452545118,0.00136397658312627,FALSE,NA,NA,0.822450735613019,0.949162623530065,0.993440409642031
"LOC111576408",0.0856909290589284,0.129280667420664,0.115021469903697,0.185903394391923,0.729528776260924,0.280201844126302,0.0573277434694332,-0.0125311321053788,0.0447966113640543,0.516799226616001,0.155884959534356,0.135598617805812,-0.0287931812539891,-0.0506563737152129,0.0840441072462134,FALSE,NA,NA,0.785219398297066,0.555830303415802,0.409025340538149
"gpatch8",0.146447005855044,0.00887168308602733,0.177190857911171,0.298235994206618,0.958656496464299,0.26144611365636,0.0494990266957481,0.00217600173813721,0.0516750284338854,0.354601758905883,0.573246974779328,0.0106419958378088,0.0431177470602762,0.0202562283125568,0.137101483744699,FALSE,NA,NA,0.787164358248892,0.641605865135803,0.0875828563304804
"rps11",0.888443393548783,0.0153032397027745,0.164944240390663,0.097553956692549,0.977584447158039,0.0716367864933722,0.0880876138092119,0.00123434075937311,0.089321954568585,0.63063394869349,0.656308970955717,0.017566506699057,-0.0286095890776168,-0.0177632572440879,-0.162003566843574,FALSE,NA,NA,0.95148953974678,0.623311187716221,0.115962428168251
"elavl3",0.124753061290454,0.0317652112449918,0.110316472685115,0.469023894705309,0.997150490900826,0.451386025393447,0.0316554247268854,-0.000132679533968297,0.0315227451929171,0.332810160731232,0.683662236966036,0.0381109167190023,0.0432878321721545,-0.014278166376615,0.124025649223936,FALSE,NA,NA,0.787164358248892,0.555830303415802,0.185367654954108
"adgrl1a",0.588161003458091,0.298450161330185,0.672172775159177,0.34840872264322,0.971878148527245,0.346658282346143,0.041585916679425,-0.00133009054633857,0.0402558261330864,0.0696932859846663,0.313187330663686,0.310072065721668,0.0856056323005286,0.0351179138833053,0.0582835335438382,FALSE,NA,NA,0.84521192185224,0.926515947140092,0.58313253247996
"LOC111573671",0.0419746124697888,0.00515240770622071,0.0913789248183325,0.196740763972499,0.967560897194793,0.194848356639212,0.0546257091922209,-0.00145331357640034,0.0531723956158206,0.686908887948615,0.570517224379937,0.00669255830079047,0.0179058371812205,0.0199727787227971,0.152287935827794,FALSE,NA,NA,0.785219398297066,0.515331795351486,0.0650491472910364
"tubb4bl",0.605825649083122,0.87263720142038,0.87184583277178,0.261002356347051,0.752125427053113,0.358677407688291,0.0572297310203478,-0.0136039855559469,0.0436257454644009,0.441890634503081,0.821625421824814,0.873945882639387,0.0437503558308873,0.00924232355839565,0.0103860161492132,FALSE,NA,NA,0.84521192185224,0.97088052847608,0.946940344814509
"sdk2a",0.932780370996931,0.33269090774995,0.191863158519238,0.119978323275277,0.962905031624166,0.100256920177588,0.0793157869491007,0.00204478952012337,0.081360576469224,0.247750664909519,0.0833518708569143,0.341149379343972,0.0605409114341302,0.0723189666998806,-0.0623709606077988,FALSE,NA,NA,0.975111964266696,0.659304350854728,0.615243889965753
"baiap2a",0.909054474926084,0.469930877040494,0.361516275553596,0.172766849586342,0.985029989352075,0.160581597698487,0.0613353701332111,-0.000691827232534643,0.0606435429006764,0.430632112739347,0.12150559074186,0.475967452866195,0.0368911315615878,0.056928038797934,-0.0444496074077629,FALSE,NA,NA,0.961021357148107,0.791640215652508,0.725051987725227
"abat",0.459120234902613,0.399966967567308,0.330657060552201,0.303083721829908,0.924768680169931,0.248095592348772,0.0437029381442185,0.00329838510653743,0.0470013232507559,0.0231293725696849,0.49168685762915,0.404615264366301,0.108473325373743,0.0239865787967877,0.0460850609221935,FALSE,NA,NA,0.822450735613019,0.777174835290188,0.663914827327276
"ap2a1",0.697671470715503,0.936378952501309,0.969877535959717,0.289830211825196,0.944828242598489,0.301242946967331,0.0472225816560421,-0.00259609408751428,0.0446264875685278,0.772433786358167,0.819855250744726,0.937133896053904,0.0130248436018664,0.00891260996497895,-0.00457095282625836,FALSE,NA,NA,0.863988765716392,0.995133924909797,0.972030307664009
"prr12b",0.378040413853817,0.123549266972625,0.720831703863812,0.399097043253656,0.77989637268277,0.272731739403212,0.0378746293890243,0.0109196402845606,0.0487942696735849,0.47002668302033,0.0945514209497836,0.131949407725121,0.0317258598293686,0.0634887235880304,0.0872636232062165,FALSE,NA,NA,0.802647882870223,0.930333915842466,0.401925554423231
"nbr1b",0.868407130818958,0.672676831595675,0.636031931191094,0.305925658156823,0.866339935565735,0.222272506844228,0.0409327667737165,0.00546557656861146,0.046398343342328,0.0467306331405251,0.0532673693937756,0.675274900953746,0.0898992946524699,0.0679571703634639,0.0231795712766877,FALSE,NA,NA,0.940843503543393,0.920223633038816,0.849463934635359
"fbxl16",0.782291737638163,0.101757078174783,0.084638162242578,0.375027945449743,0.920016711911979,0.387095435506716,0.0397496359767993,-0.00387994757328798,0.0358696884035113,0.767349791979304,0.118449203386588,0.109085266480074,0.0149378283767464,0.0529201874521928,-0.0897351487659894,FALSE,NA,NA,0.897073407440095,0.501696175561616,0.360439097985135
"smg1",0.210463123273201,0.570301800620284,0.265196840618118,0.28564644475024,0.801204975900184,0.366642262979947,0.0478054984472583,-0.00932642725962205,0.0384790711876362,0.184743294209934,0.482315761769703,0.57450750432398,-0.0607827492422901,0.0245551550271526,0.0329571665079089,FALSE,NA,NA,0.792998481312182,0.736951613709078,0.787388290446301
"syngr3a",0.893805428459374,0.398282482111452,0.516190113576774,0.240411289012381,0.975017956964583,0.238138076813242,0.0531724059448781,-0.00118775008170596,0.0519846558631722,0.449954266178004,0.757676718947679,0.405716549429192,0.0340362245591863,0.0116813840799213,-0.0479356712263039,FALSE,NA,NA,0.954119128103381,0.895944066044232,0.663914827327276
"sez6l2",0.79949387824727,0.53463251437843,0.492121759022317,0.262628704179885,0.880126267152127,0.303476571919406,0.0497330146366992,-0.00568394895329233,0.0440490656834069,0.331097522515433,0.867137163888561,0.54042176568045,0.048352525589664,-0.0062219784727456,-0.0344844455332159,FALSE,NA,NA,0.907654680103712,0.882726597809156,0.7753847810603
"mapk8ip3",0.921414461811324,0.127613046285123,0.168096980133168,0.131950717594145,0.851655978160552,0.164383608821849,0.0708416395780057,-0.00726400587585046,0.0635776337021552,0.274664441029759,0.887641116689604,0.134677276326182,0.0496887009083301,0.00511157362166484,-0.0926295890966469,FALSE,NA,NA,0.969686860712542,0.625244574829604,0.405570215610126
"mapk3",0.418867259289066,0.959486314842516,0.347565198957089,0.584817073808266,0.569748262271764,0.271285946198653,0.0260078366513397,0.0239424802837133,0.049950316935053,0.162091266424739,0.610554619677919,0.95983500186825,-0.0767760577768994,0.0213437935115862,-0.00305892810284348,FALSE,NA,NA,0.802879870724881,0.789180108983289,0.980045434731009
"rasd4",0.305676183685175,0.0942358878020827,0.512004226037684,0.323068994155687,0.578132955063123,0.13475372768151,0.0427896541266232,0.0215094762880008,0.064299130414624,0.479608673111659,0.0123898425444233,0.100142774501207,0.0352272285918914,0.10838684631729,0.0908790670868376,FALSE,NA,NA,0.802647882870223,0.893756482167831,0.344656603576977
"cacna1ha",0.117598915469038,0.119535909049752,0.203087585638385,0.279942767510652,0.908749417473184,0.30734200145934,0.0472636293939879,-0.00425234085701267,0.0430112885369753,0.409727061076077,0.815717449396427,0.124524488508225,-0.0387275809855564,-0.00804605592663024,0.0836724173075926,FALSE,NA,NA,0.787164358248892,0.67336868672525,0.397343414132466
"prkcbb",0.599455440805539,0.29641906194241,0.891179921922822,0.176870434924097,0.757885610293643,0.241586150300171,0.0618446354306709,-0.0120012162423857,0.0498434191882852,0.0648132500515452,0.0328316996588109,0.301892476156027,0.0981505710941593,0.0844485545674575,0.0608724424753331,FALSE,NA,NA,0.84521192185224,0.977482939776947,0.581761178371277
"LOC111581529",0.267488484615235,0.123598916022827,0.579746722112175,0.410723388874726,0.696651817255554,0.231033609938885,0.0400165261706459,0.0176254161413868,0.0576419423120327,0.819183446630525,0.147107026616102,0.132951414106403,0.0120940639610591,0.068398024060001,0.0882474863234827,FALSE,NA,NA,0.802647882870223,0.904868080139733,0.401925554423231
"usp7",0.184437114548844,0.00721611126912627,0.458864742150657,0.492976110110515,0.958195440471151,0.448701550360534,0.0296958758783832,0.00195606401700405,0.0316519398953873,0.144373531639972,0.0577672310320386,0.00906115811446268,0.0698948806696929,0.0772538415648323,0.155349181196349,FALSE,NA,NA,0.792998481312182,0.860772054735282,0.07422999048539
"gprc5ba",0.397978841638825,0.187831930451875,0.750667709905798,0.245496685138532,0.638909164899043,0.404642484969513,0.0567676767772311,-0.0198477664441337,0.0369199103330974,0.201117998485765,0.389705750131866,0.194167742799545,0.0743300962386218,0.0329383940186337,0.0750666812273117,FALSE,NA,NA,0.802647882870223,0.937764171178027,0.484525195841476
"gpr139",0.359497055892008,0.0409378212515445,0.595798027807987,0.243571645573886,0.688690263917129,0.386043463592874,0.0509306819594695,-0.0149101993287196,0.0360204826307499,0.0104718296615522,0.0912864753638534,0.044494682904338,0.127862689553794,0.0686925772930775,0.11543653604947,FALSE,NA,NA,0.802647882870223,0.906469073594307,0.215005437213112
"mosmoa",0.207142013019372,0.156224850946286,0.23976751449574,0.533719560192382,0.804288147926694,0.666997618017709,0.0296326184283622,-0.00998867364548824,0.0196439447828739,0.974689097605733,0.365938531765251,0.164790829723542,0.00153395227569413,-0.0342349641741631,0.0870489550064053,FALSE,NA,NA,0.792998481312182,0.716487876498802,0.450606031879246
"prkcab",0.917291166017963,0.219226688676218,0.560906520925915,0.378151865345194,0.912567286172519,0.412414727838226,0.0395163948931341,-0.00415551344223609,0.035360881450898,0.561092589118609,0.978144297676602,0.22663146962178,-0.027664069633838,0.000964222103375878,-0.0691051843532744,FALSE,NA,NA,0.967392209623763,0.904868080139733,0.510349703772592
"LOC111578192",0.0150473023354951,0.00054910637427102,0.0023014384223326,0.456729147312391,0.88381993450722,0.517723232765331,0.0308400207058784,-0.00515801508273413,0.0256820056231443,0.326613365338419,0.299860701475741,0.000866286111485527,0.0425093211963334,-0.0358868776127342,0.17816618890865,FALSE,NA,NA,0.785219398297066,0.132949637526956,0.0240325556472616
"lmtk2",0.818490583399417,0.0925577179146487,0.0944623607877675,0.0751748871814354,0.536293881005294,0.207436417468266,0.0887889906051333,-0.0265395105484812,0.0622494800566521,0.205334861101976,0.536130163894841,0.0971694342781866,0.0639529371327219,-0.0293332632138147,-0.104417382770873,FALSE,NA,NA,0.919084793795068,0.515410457410276,0.342944463397822
"LOC111577378",0.129968372766296,0.0670813570253082,0.113681277802642,0.23596888416964,0.859131176299948,0.281641899142717,0.0521052702802719,-0.00661586682706297,0.045489403453209,0.137866140164505,0.61403982664588,0.0766553533964346,0.0656093289069865,-0.0171932194375637,0.104509405640186,FALSE,NA,NA,0.787164358248892,0.555830303415802,0.283487039179942
"LOC111576159",0.198615723020689,0.0895825787142514,0.263821417525615,0.602238931838611,0.946245331982205,0.636233661423139,0.0242272813628,-0.00266833820575811,0.0215589431570419,0.77135069726901,0.962405359687596,0.094490438789745,-0.0139395954364217,-0.00185373892817479,0.101466984937286,FALSE,NA,NA,0.792998481312182,0.736951613709078,0.335422959976618
"LOC129347494",0.153197649320453,0.190834274798567,0.243667012615681,0.363106823542649,0.988397281434196,0.341748840163224,0.0411159441507187,-0.000568891787714444,0.0405470523630042,0.462455136075409,0.417242380918894,0.198249821127605,-0.036689467724768,-0.0302029459034076,0.071582306239209,FALSE,NA,NA,0.787164358248892,0.723314727371283,0.487055931914132
"LOC111562407",0.654490264089987,0.403986436447178,0.192318024659072,0.128576903959372,0.335880364992068,0.46787285498351,0.0734508655447109,-0.0411766962820702,0.0322741692626407,0.301332304260511,0.123721688294792,0.41111586220602,0.0591746244868834,-0.064385051112148,-0.0481611307310329,FALSE,NA,NA,0.861973453914988,0.659304350854728,0.668053137349049
"LOC111566907",0.218343629016478,0.0847865276213767,0.470151939131334,0.199284780249422,0.908623429287286,0.209953535650917,0.0530060159684458,-0.00387936861016437,0.0491266473582814,0.863510008549723,0.195873056283472,0.0899008572225667,0.00783817650647307,0.0484619213718843,0.0941913667889517,FALSE,NA,NA,0.792998481312182,0.868536246544254,0.327425619902552
"LOC111562596",0.178444837167726,0.0891954357879301,0.277819761807202,0.41310252502585,0.861351076481279,0.482428017473265,0.0370197209975511,-0.00674963220758794,0.0302700887899632,0.854637023217534,0.776657036151389,0.095376282960565,0.00841838063745164,-0.0105657710041467,0.0959515119792514,FALSE,NA,NA,0.792998481312182,0.742927387480359,0.335422959976618
"crebbpb",0.708562696401544,0.378601056369174,0.649567042168407,0.166623877388349,0.642959262181007,0.288917172529321,0.0734102944434323,-0.0211787538012753,0.0522315406421569,0.709089014765449,0.599906048631668,0.382752008764445,0.0229389975006275,-0.025549856351895,-0.0613341857976682,FALSE,NA,NA,0.866394359183298,0.923992060572851,0.648700465519865
"dicer1",0.0973049448254755,0.00499591103113409,0.095388226314316,0.58094643137433,0.926533941715274,0.642486629055599,0.0245759182218257,-0.00369120915401508,0.0208847090678106,0.380282898409141,0.845921987869926,0.00640221288528469,0.0388076951408627,0.00836648692063438,0.158393900642403,FALSE,NA,NA,0.787164358248892,0.515410457410276,0.0643101096458731
"LOC111574422",0.883933796906544,0.850536627936209,0.806380775200755,0.256948534960808,0.785820979777481,0.341259093289095,0.0479836682078636,-0.00962383499760857,0.038359833210255,0.222430545021062,0.165329929450197,0.854570252341567,0.0546909555945679,0.0487579457171831,0.010594202490457,FALSE,NA,NA,0.948387478409924,0.954606013372882,0.936874658121009
"alk",0.642553180985623,0.634272094861004,0.880207397732553,0.41460617860394,0.87901696904672,0.291483178797771,0.0399759602102638,0.00657444523843564,0.0465504054486994,0.583317319587976,0.946401368700509,0.638229580024271,0.0353836625121228,0.00260745933198924,0.027807643847396,FALSE,NA,NA,0.854989458252447,0.973483731205942,0.83030833554586
"calm1a",0.298703889625326,0.892421162802513,0.110746567842044,0.54188641281871,0.535869460449175,0.243040035469363,0.0286459605705584,0.0242048410388555,0.0528508016094139,0.140668476692756,0.145574038758885,0.893491986053223,-0.076851079017189,0.0546696818088813,0.00861090650676477,FALSE,NA,NA,0.802647882870223,0.555830303415802,0.955046557042345
"gabrb1",0.48183919665767,0.864288272731131,0.648570229087578,0.370608272941206,0.61180209481405,0.637739358610067,0.0434679216296169,-0.0221566985098179,0.0213112231197991,0.76328279600324,0.11840082026089,0.865212851556371,-0.0178294126843677,-0.07075346016855,-0.0102249986022475,FALSE,NA,NA,0.822450735613019,0.923992060572851,0.944101915221277
"gabrg1",0.65932289587683,0.911915686273634,0.984070652092778,0.288331152409419,0.92349986669719,0.305816297423624,0.0464356273692254,-0.00351858133176745,0.0429170460374579,0.865956912924069,0.662024356525525,0.912621877242067,0.00749698558527142,0.0157676077089105,0.00613810974930489,FALSE,NA,NA,0.863101657314334,0.995744411205067,0.961225996599135
"tulp4b",0.439573130061645,0.854232914329808,0.351701401814071,0.394899956022054,0.590216459054497,0.194874191151498,0.0389878913615143,0.0211025613727901,0.0600904527343044,0.539600896024308,0.169930050443265,0.855430695206196,-0.0292596161758021,0.0661868045823445,0.0117182324965389,FALSE,NA,NA,0.808346666345855,0.789180108983289,0.938583946874509
"dtnbb",0.0759464857179608,0.0556697986378417,0.0795740787776489,0.55392634149862,0.940863072747518,0.495143205459229,0.0259421934746173,0.00271897367787101,0.0286611671524883,0.57708385199718,0.288757925219333,0.0618846190841042,-0.0250630325140798,-0.0369274298217431,0.111494597720005,FALSE,NA,NA,0.785219398297066,0.492243281263189,0.257418597461258
"slc35g2a",0.29085745402148,0.587395878744823,0.446301088042209,0.532589981449307,0.834532198145521,0.400296139959135,0.028316716754531,0.00806164371110862,0.0363783604656396,0.220253485275717,0.946727379856355,0.596547736568684,-0.0613881475420713,-0.00258353950308675,0.0327343818495284,FALSE,NA,NA,0.802647882870223,0.851734489243343,0.798503740218573
"diras1b",0.129849477633455,0.125743626825815,0.0713673380970662,0.995832880983752,0.982104346543149,0.986922826798143,0.000251897893847761,-0.000987942504383055,-0.000736044610535294,0.208980098759258,0.179613115606665,0.129942543995606,-0.0774561260123965,-0.0642514776694568,0.0897197564909815,FALSE,NA,NA,0.787164358248892,0.487407730273896,0.403670860690208
"zgc:110158",0.614244562938574,0.233505007239755,0.196568660558706,0.0946392604046733,0.341275231631852,0.339875047030541,0.0776662612032315,-0.0365688852789536,0.0410973759242779,0.44370406332701,0.0876420835761665,0.239037959558149,0.0418048124362019,-0.0713198287735122,-0.075370327428394,FALSE,NA,NA,0.845601824252626,0.668284755904548,0.520088683641102
"fut9a",0.234841636313095,0.0857022325917401,0.24808825416445,0.575887888944534,0.904735074545015,0.637119910190396,0.0265936167771975,-0.00479388708672735,0.0217997296904701,0.678679179777524,0.715575759874094,0.0911514532768419,0.0191309957160258,-0.0129517159418713,0.103142196959577,FALSE,NA,NA,0.794796041518165,0.728624391948532,0.329026407581739
"dync1h1",0.91997109250963,0.232319332239345,0.45142413096514,0.177941508677212,0.901302647042315,0.203282302729336,0.0615957597063495,-0.00488820302127553,0.056707556685074,0.711779071888988,0.810751729708582,0.239201067104195,0.0179721865266786,0.00989805445448941,-0.0694579073739454,FALSE,NA,NA,0.969439843069939,0.854856045299227,0.518767488486836
"LOC111565932",0.406285023998221,0.565168010621403,0.711611966879561,0.440669136308059,0.919183687191125,0.371719228917458,0.0355215135680504,0.00389645623752616,0.0394179698055765,0.672413608974952,0.559616623993421,0.569507291665286,-0.0206538124941283,0.0226122951337618,0.0349880033603374,FALSE,NA,NA,0.802647882870223,0.930333915842466,0.784252974461124
"six6a",0.095719705783716,0.0066606519976385,0.179825558545297,0.238912538740324,0.98619301651892,0.214920149788572,0.0511884305246045,0.000635401624291557,0.051823832148896,0.331553753227923,0.343067241528763,0.00840783209336303,0.0425834189688345,0.0318999670676469,0.146345037617231,FALSE,NA,NA,0.787164358248892,0.641605865135803,0.074023928720216
"lrrc9",0.234204187062758,0.299653647064881,0.202814367708919,0.230286309978599,0.690273832353583,0.359350761461855,0.0518582327300356,-0.0145216698848043,0.0373365628452313,0.293034516546788,0.319266977818988,0.307032956066783,0.0517473020242757,-0.0350126797102634,0.0567616561763305,FALSE,NA,NA,0.794796041518165,0.67336868672525,0.58318451142544
"rtn1a",0.290186700574954,0.401556075045046,0.548283593775397,0.155193085078075,0.697173194740882,0.227807348304546,0.068955504546371,-0.0156949298874353,0.0532605746589357,0.488419802028088,0.968644465756766,0.407261357139375,-0.0386105469775955,0.00142440609641767,0.0509427890155487,FALSE,NA,NA,0.802647882870223,0.90425972905719,0.665711018351194
"LOC111588178",0.0324120858800779,0.000806296037764802,0.00162545953796889,0.968004043801113,0.647352918781818,0.713209185446328,0.00181302566499673,-0.0185494846522953,-0.0167364589872986,0.634849899861965,0.207572154577835,0.00121840291488121,-0.0215931100644196,-0.0566719992122852,0.189360901114463,FALSE,NA,NA,0.785219398297066,0.131765039051615,0.0271452999380817
"LOC111587668",0.177474360484229,0.0587604873015638,0.154229354874488,0.571916055123611,0.738107755746805,0.769140600415762,0.0250195329097219,-0.012394829676605,0.0126247032331169,0.483576489992514,0.556424432906083,0.0637288251482093,0.0327781481849105,-0.0230571211958517,0.113047391669683,FALSE,NA,NA,0.792998481312182,0.606296835180247,0.260960029300169
"insm1b",0.0314652242790241,0.0317094274665714,0.0269241868207824,0.32855730918772,0.908017473573258,0.358848764947238,0.0416202345004176,-0.00416404157281179,0.0374561929276058,0.220439481969916,0.27894839862147,0.0359235980337763,-0.0556379409474226,-0.0406805497909977,0.115216718229137,FALSE,NA,NA,0.785219398297066,0.346582914663601,0.185367654954108
"srrm1",0.182941593233507,0.0364173865000718,0.217287133590135,0.657368752025497,0.86238279036452,0.533140552045672,0.0191780616955652,0.00615056597763782,0.025328627673203,0.927016007211121,0.0615509542973525,0.0404846364384581,-0.00445354556723393,0.0717474423660904,0.123265812101003,FALSE,NA,NA,0.792998481312182,0.691474633929874,0.199987848202958
"marcksl1a",0.488938403672198,0.7183966203,0.175952425016868,0.231856877547488,0.682501012605361,0.121675853682577,0.0505216381810812,0.01382339735706,0.0643450355381412,0.572486216029374,0.0680046662753097,0.724020291673115,-0.0256241760908051,0.0769562421404653,-0.0236587987428902,FALSE,NA,NA,0.822450735613019,0.641605865135803,0.868735007845409
"syt14a",0.689808805819253,0.24665785073178,0.951337199354025,0.326737703445398,0.999287765906967,0.310736964778517,0.0428936263976975,-3.20080685868212e-05,0.0428616183291106,0.0455456222406192,0.0219524839820348,0.2547737520413,0.0906753347282812,0.0815665891815785,0.0675664812285945,FALSE,NA,NA,0.863988765716392,0.988999004554105,0.529830527258875
"sntg2",0.420065885337304,0.345255695956652,0.752624084553194,0.266769708790099,0.999691711309544,0.248884656547542,0.0473685644525792,-1.38537854707001e-05,0.0473547106671085,0.915195039415512,0.232981091883801,0.34976533164614,0.00492130757333199,0.0422767314074681,0.0511480669352796,FALSE,NA,NA,0.804003655171836,0.937764171178027,0.62440871734309
"kiaa1109",0.696801210969606,0.835395741727461,0.897645811925289,0.26397178695427,0.918131746000092,0.269882217752704,0.0517597893212064,-0.00402463817246617,0.0477351511487402,0.820961019597734,0.58810849590262,0.837213265130251,0.0116736432721639,0.0198020296405294,-0.0121616016876397,FALSE,NA,NA,0.863988765716392,0.978098714570875,0.928767662056017
"sos2",0.450257546324974,0.569228638772645,0.619753075893605,0.389384656258252,0.766850640660028,0.25144478478595,0.0379297771208041,0.0109434303350771,0.0488732074558812,0.933409347145315,0.166964248276376,0.575073049453701,-0.00423205414942603,0.059374328383749,0.0346994245701282,FALSE,NA,NA,0.815431942516816,0.910285775563848,0.786733897587876
"srsf5a",0.978920981360438,0.021407883921281,0.0794217703300825,0.0612422362969633,0.890922038900197,0.0584769714050512,0.0980522481113001,-0.00599917496039053,0.0920530731509096,0.775573124097988,0.764449569411008,0.0249508749375894,0.0170523888633261,0.0127705870106571,-0.160057877500938,FALSE,NA,NA,0.990545456823945,0.492243281263189,0.141894460959793
"LOC111579394",0.281508900942548,0.199736033332791,0.490592277801452,0.550837597871427,0.83982430236534,0.678001073066583,0.028435424496343,-0.00862603565369163,0.0198093888426513,0.925092044068434,0.829903018695433,0.205322546752368,0.00477315072981767,-0.0102690716769485,0.0822153414862027,FALSE,NA,NA,0.802647882870223,0.88118695041492,0.493885897864321
"numb",0.387955619863817,0.417633984013778,0.530909286806798,0.32974604467907,0.742965273006786,0.199992518271125,0.0424639570442195,0.012547615224475,0.0550115722686946,0.847995035874967,0.160344311496368,0.42215487213617,-0.00908147696753932,0.0595999311357568,0.0444306350561458,FALSE,NA,NA,0.802647882870223,0.900664893153606,0.6844017024558
"pank2",0.141740268983544,0.170695569201862,0.111415211050765,0.85620319660869,0.792616985529393,0.670020833212376,0.00911838306746661,0.0113454235744785,0.0204638066419451,0.115326080864006,0.333909734953414,0.18078218418824,-0.0826900306189806,-0.034205769275429,0.0900651033595696,FALSE,NA,NA,0.787164358248892,0.555830303415802,0.470847231853035
"gfra4a",0.4027820859192,0.60833067938666,0.654577655927065,0.299009046312058,0.967958001135466,0.258504607644387,0.0463103541921061,0.00152741041544912,0.0478377646075552,0.789429184509317,0.473677702389827,0.615143613262303,0.0133067946268387,-0.0260898792783855,0.0291031132265271,FALSE,NA,NA,0.802647882870223,0.925439121375025,0.810389909439937
"atrn",0.718199505479055,0.781088353526205,0.96896980174384,0.29700462577196,0.919105487583895,0.310401234860717,0.0461103181561984,-0.00377322174640468,0.0423370964097937,0.799292562244397,0.453789113763617,0.784661825282974,0.012329809429842,0.0261154882100309,0.015769802993331,FALSE,NA,NA,0.872336679642923,0.995133924909797,0.902630765938541
