"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"LOC111578316",0.167318868874939,0.803952389594126,0.726975516590576,0.147046331493959,0.338448344087456,0.602819369898221,0.0481021879517916,-0.0308347856823115,0.0172674022694801,0.90458630668925,0.323431838942717,0.804261180574638,-0.00325601497881554,0.0271576753005886,0.00728921106419358,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.938249094728613
"slc38a10",0.094364610116157,0.0414566647345088,0.0624854188564202,0.91628019306313,0.700828662421531,0.634558075391754,-0.00405004435202584,-0.0140878254381371,-0.018137869790163,0.207911636797046,0.669964924225843,0.0422424509067345,-0.0492924653722944,0.0147963866362291,0.0863249519372591,FALSE,NA,NA,0.382734980854205,0.814656744650055,0.453684679287723
"bahcc1b",0.123347912360596,0.393409255166674,0.148916777358918,0.998559176613551,0.382239358654768,0.452395215978329,-7.52720801470708e-05,-0.031350696131758,-0.0314259682119051,0.0263767132653265,0.0817007819663046,0.394746106560505,-0.0780392394608852,-0.0562899348296324,0.0465444134409469,FALSE,NA,NA,0.382734980854205,0.912620928781559,0.746972358489474
"faap100",0.35096323828312,0.274645984997971,0.298369295517235,0.0338679037045323,0.135113786436391,0.471636952933829,0.08163459108172,-0.0549694726546694,0.0266651184270506,0.271103895405218,0.905310452381584,0.276610637807208,0.0409763715357796,0.00395962487270336,-0.0406782931871317,FALSE,NA,NA,0.408883130417266,0.951714777020858,0.673603855179893
"tmem235b",0.247323168619761,0.749510009979634,0.276764621679363,0.208127196588743,0.0527157190506979,0.567963458231669,0.0531831903501549,-0.0776158549274455,-0.0244326645772906,0.582088368712788,0.126452864899485,0.750079898816484,0.0225312984734674,-0.0640704906712887,0.0164493646688557,FALSE,NA,NA,0.382734980854205,0.944431711110436,0.91378989185949
"LOC111575370",0.148834647242074,0.170936386619969,0.369124527801257,0.620679928875699,0.293199801405307,0.572348479449463,0.0204645902621625,-0.0434574254325914,-0.0229928351704289,0.792661322100146,0.652934140490477,0.172236984976869,-0.0126855697971351,-0.0195871384597694,0.0608194699425651,FALSE,NA,NA,0.382734980854205,0.972908700524712,0.609970440842218
"cyth3a",0.15823241676576,0.199465238834214,0.576100685029002,0.194429288491941,0.412602253287168,0.602509297167042,0.0446652060895872,-0.026756730891353,0.0179084751982343,0.370147326159399,0.0141980066777225,0.201977029280015,0.0255737828866987,0.0666905041614217,0.0438785454939974,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.626265375272769
"usp42",0.127893532088124,0.363780744918488,0.0173846001512874,0.623893002507336,0.251577959376858,0.501274970129529,-0.0224996537984703,0.0535639015750645,0.0310642477765941,0.0001930723246144,0.982823944625194,0.365011275635375,-0.206456539256299,0.00114764771639268,-0.0461108728231273,FALSE,NA,NA,0.382734980854205,0.713892874865354,0.730251753090977
"tecpr1a",0.215683828706867,0.651025388186359,0.937408934144069,0.157936951780848,0.219797564644472,0.792014966005115,0.0601056238156814,-0.0492185157419504,0.010887108073731,0.353941251512553,0.565108993948954,0.651875552087146,0.0425824888073494,0.0230929567545522,0.0221205772443496,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.870709717705157
"baiap2l1a",0.288427322530233,0.466494461587456,0.177284897103472,0.0498900907200574,0.683378228245856,0.152869576932343,0.0766125813968868,-0.0162657150927576,0.0603468663041292,0.313025297994936,0.0754037654233897,0.468944556627675,0.036132784934522,0.0846975405970767,-0.0299014594866856,FALSE,NA,NA,0.383151683175085,0.927472689503969,0.783596642294817
"nptx2b",0.160168572531872,0.948063919824637,0.697184656190724,0.271586071916267,0.411454187389998,0.757315021127456,0.037843977526135,-0.0277288811835709,0.0101150963425641,0.349207688481192,0.995297417291891,0.94816475363603,-0.0328602309075402,0.000152373677309041,0.00184177181181805,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.984238059849742
"trrap",0.14571928023051,0.36378013712044,0.218042386152245,0.177573860872769,0.73963715920003,0.319641770619842,0.0496399607541161,-0.0116615388444507,0.0379784219096654,0.16217813069702,0.337159068034671,0.365543824875496,-0.0435319318216246,0.0338106190448715,-0.0355390989052674,FALSE,NA,NA,0.382734980854205,0.936336426906597,0.730251753090977
"fam20cb",0.149825672972497,0.0481833098853009,0.598763515996329,0.134409407376738,0.17503994111474,0.851385724806719,0.0477098277630271,-0.041849036102301,0.00586079166072607,0.32975549352968,0.38106781107925,0.0489580724448347,0.0230032678978054,0.0186228193983109,0.0508861653418425,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.46040487678699
"tom1l2",0.331436264880442,0.627666969361991,0.31680690362848,0.0396164987742343,0.0780275579187691,0.625346165111262,0.0810923308399336,-0.0626664914075054,0.0184258394324282,0.120672390034328,0.92720437752339,0.628735645006048,0.054681623632587,-0.00265540385510399,-0.021709178249502,FALSE,NA,NA,0.399205032355851,0.954218608624703,0.8637872243778
"arhgap17a",0.301653140721559,0.300806769713473,0.248289112396668,0.0284634659302002,0.2150925651709,0.331719333213743,0.0810487164354571,-0.0450082922042034,0.0360404242312538,0.233800880358744,0.452938257450185,0.301396171686239,0.0422727587603618,0.0285310462828721,-0.0374545572765545,FALSE,NA,NA,0.386970797574765,0.937919398837363,0.689015447961057
"lcmt1",0.156749438483657,0.00957830451945777,0.0804754438183361,0.686140958990907,0.103029665790825,0.231799236747048,0.0156334197648357,-0.0668912871871686,-0.0512578674223328,0.457804214740131,0.509104689207181,0.00996830290797506,0.0286322010157816,-0.0331633823220351,0.113930109003028,FALSE,NA,NA,0.382734980854205,0.829889133795522,0.335069617028889
"rhbdf1b",0.271651754175682,0.668462967692043,0.434114608953397,0.143486955757733,0.0700392237504688,0.77702284003873,0.0664148704309888,-0.0800283252234836,-0.0136134547924949,0.16234530751475,0.605325448901057,0.669272418973933,0.062230574415879,-0.0278114307078224,0.0253156253213799,FALSE,NA,NA,0.382734980854205,0.985847857609555,0.879314388926448
"ubald1a",0.179793523146589,0.297459232233126,0.932472790146554,0.179467271512664,0.343057562861145,0.673386426722646,0.047917605408519,-0.0326943582585914,0.0152232471499276,0.340987672995551,0.149700122067623,0.299391587704763,0.0312123949205687,0.0488026781038745,0.039646050027754,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.688805499667707
"mrtfba",0.0860146740694058,0.273317232075324,0.0132302326207154,0.340728602778778,0.962054348984591,0.324854676694994,0.0332243870175076,0.00161829696223275,0.0348426839797403,0.465655561755582,0.000546589564028295,0.27486822371346,-0.0218322400044001,0.0993959102064997,0.0341997661354576,FALSE,NA,NA,0.382734980854205,0.687397230829499,0.672860141546415
"cpped1",0.17088576626977,0.51860960612125,0.904687967129445,0.113644098455307,0.23560321654442,0.649570595854078,0.0517898888059126,-0.0372981047148055,0.0144917840911071,0.528542853654201,0.190026184119682,0.520385359907734,0.017664847066192,0.0325270812778166,0.0189156873109374,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.814606693617855
"shisa9a",0.107906730848985,0.313146276527058,0.51709172276053,0.0952364919959229,0.154049087877742,0.763713459038325,0.052735709065647,-0.0434501618792593,0.00928554718638771,0.88342093606183,0.0689962571477584,0.314352559810237,0.00330410703588484,0.0385635159576502,0.0254166885092955,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.697719615074542
"LOC118470130",0.203347396029261,0.510729643190883,0.267541638868157,0.0790971614452491,0.488611382088547,0.256271221935661,0.0666653882683899,-0.0245900480378014,0.0420753402305886,0.703066520692721,0.0821493657119594,0.511378979837861,0.0140820819315049,0.0561464022045387,-0.0260197652087189,FALSE,NA,NA,0.382734980854205,0.942787994308553,0.811054856292481
"snx29",0.271788890351997,0.847296776641243,0.881179159692824,0.107726488961822,0.202036443536705,0.697561176362601,0.0514173791519205,-0.0392225870833098,0.0121947920686107,0.561857321905547,0.311296245340962,0.847873218470411,0.0131127454704621,0.0217312732674591,0.00498296784891166,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.953353813368116
"gspt1",0.213701681271883,0.508133687318606,0.661421950204654,0.129092291904034,0.514631029328326,0.3866137730449,0.0638086037893702,-0.0261693549005366,0.0376392488888335,0.921995334819837,0.537546965872417,0.508801707153569,-0.00404253077604175,0.028218599685276,-0.0338364696439671,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.810944108722728
"csnk1e",0.366766805442905,0.482134423497848,0.352493288317256,0.043148183724037,0.18435927668042,0.392861206293013,0.0766705987190518,-0.0443932897216414,0.0322773089974104,0.112928362166082,0.34731026368529,0.48276977639326,0.0437869971532238,0.0268929525450611,-0.0308889137171968,FALSE,NA,NA,0.417809279165216,0.966458155092379,0.795026028202831
"tnrc6ba",0.39109106455163,0.0490939782060095,0.126361096857515,0.0245441121214997,0.155011475290998,0.332200327320721,0.081053334502236,-0.0471380507510099,0.0339152837512261,0.45809938191312,0.967107735909554,0.0497465719608766,0.0208897753439234,-0.0010798369416008,-0.0678931018599686,FALSE,NA,NA,0.4355256095752,0.901790122928496,0.460484325908858
"kctd17",0.170087771532672,0.108031608924362,0.929797185770006,0.18640717660375,0.26748465101612,0.949754396511703,0.0555116492624381,-0.0525953776269101,0.00291627163552804,0.133481218080013,0.459994476373267,0.109903747919015,0.0759594332493837,0.046849496128042,0.0722902938018993,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.541263227321801
"itga3b",0.302452092885519,0.695816100255711,0.850328015521671,0.0907344529724384,0.17614118878196,0.698560163901945,0.0559309250641174,-0.0432483529583245,0.0126825721057928,0.202814952329065,0.508334872842712,0.696729544662386,0.0322006721489149,0.0171297722013384,0.0114809799314392,FALSE,NA,NA,0.386970797574765,0.997960058335665,0.891692811638736
"mpp2b",0.24441865710753,0.882932766235989,0.999078813979152,0.119046026773152,0.199226636294988,0.744024156317005,0.0513017397921267,-0.0406791707674887,0.010622569024638,0.916120923733097,0.885666191046325,0.883227188826088,-0.00256176760658204,-0.0033462498592425,-0.00415326642060135,FALSE,NA,NA,0.382734980854205,0.999907563131653,0.961726599419685
"med24",0.115848016005481,0.0273331023178768,0.0742487183138587,0.688003543835206,0.543070988215101,0.340669966950059,-0.0171377005923716,-0.022953273262822,-0.0400909738551936,0.405557391575226,0.866520196129823,0.0279583381591099,-0.0349576868389693,0.00615792677342722,0.119507241785675,FALSE,NA,NA,0.382734980854205,0.828018831602537,0.417019121113119
"dcun1d3",0.167796765091141,0.137623675894983,0.718171937352385,0.37520558066161,0.231064023985827,0.746039904996625,0.0409339166231698,-0.0552746278991104,-0.0143407112759406,0.397266659811589,0.729327887193211,0.138833007418622,0.049290342862428,0.0175593119832073,0.0761484590109071,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.573902949160346
"katnip",0.300695950043701,0.121012047480485,0.16328144294592,0.175766918987664,0.050881698830671,0.610748307268759,0.0487962836212911,-0.0674825408120735,-0.0186862571907824,0.0254192360615944,0.739475100258435,0.122123620044662,0.0681078572563329,-0.0108402753856276,0.0633097310306044,FALSE,NA,NA,0.386970797574765,0.924464502819335,0.554215723887163
"LOC111582626",0.202253516549891,0.852970949797993,0.924799975228397,0.170513050158077,0.334258711171217,0.639242101633648,0.0519063281821876,-0.0344102188581666,0.017496109324021,0.889866712120787,0.747709945236456,0.85330610270564,-0.00497061552193364,0.0105187421892675,-0.0076728841613504,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.954535903290692
"luc7l",0.113334561893092,0.61709258010412,0.266661983861336,0.162703455105148,0.405778177622138,0.551627390694555,0.0455066368114074,-0.0261461481942463,0.0193604886171611,0.634017900569786,0.065709872445664,0.617874455018228,-0.0119712847304351,0.0444181991144951,0.0136482048602917,FALSE,NA,NA,0.382734980854205,0.942787994308553,0.860262846058688
"LOC111582621",0.47421442631542,0.0926822886013393,0.0549773599408015,0.0140630369878204,0.0735406820631145,0.404373624915202,0.0918156980654188,-0.0616534223730036,0.0301622756924152,0.0974341571541388,0.65039472450581,0.0942104038056961,0.0497968808344717,-0.0131367809614222,-0.065457210905741,FALSE,NA,NA,0.502222495554484,0.804835792416885,0.520242416533019
"znf646",0.236885118709644,0.397454713714986,0.917808973586102,0.229390099366927,0.220253352362866,0.991402462352222,0.0484398826179565,-0.0479690344879498,0.000470848130006682,0.222354077111603,0.676433168866758,0.398725640589725,0.042770100225879,0.0199345880076323,0.0436065704222526,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.748307337018411
"rnf40",0.162949805504319,0.583665947542028,0.755490700957158,0.405081620259082,0.519507181076459,0.910683666892118,0.0328940761772818,-0.0277833002065307,0.00511077597075116,0.63388201827778,0.846366335691505,0.584353091323077,-0.018097982931185,0.0113091446388601,0.0253679708146936,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.844998132107158
"ube2ib",0.277824498284987,0.432336088370641,0.792922241860113,0.0900576460953905,0.230587290211258,0.623391034076308,0.063644642557792,-0.0442071485212137,0.0194374940365783,0.0352785363150747,0.216325077499472,0.43410420605598,0.0705289089252813,0.0522284548686646,0.0337722863158504,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.770585236323845
"pdpk1b",0.178792015711914,0.00925839748762464,0.2939492519828,0.68107689509628,0.188295791881761,0.405260672759577,0.0163375130828936,-0.0536003108966798,-0.0372627978137862,0.113031665050734,0.685567405544703,0.00968831126048399,0.0581693073436211,0.0215804612818515,0.133006499250566,FALSE,NA,NA,0.382734980854205,0.951714777020858,0.335069617028889
"gnptg",0.24729395951141,0.999979489794026,0.67878102529452,0.0726191477460208,0.140487995624156,0.674405654328111,0.0743871309547949,-0.0579424502942933,0.0164446806605016,0.23889886604156,0.692221786355192,0.999979524692193,0.0538802342421907,0.0144807327546412,1.13916793758393e-06,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.999979489794026
"rhbdl1",0.452066817647866,0.614560868598111,0.480370218594383,0.0789569171286916,0.186736971703332,0.616986538241459,0.0574983607470956,-0.0414058631817493,0.0160924975653463,0.210624681304263,0.523519992874323,0.615620576467874,0.0298705901792728,0.0146225284369655,-0.0137726281360574,FALSE,NA,NA,0.483520448835502,0.989664694202979,0.85845484115469
"LOC111580131",0.201231369369065,0.248536352458545,0.130942295152248,0.0546881221600814,0.471340711967768,0.191991882234071,0.0730785085604215,-0.0247772571841514,0.0483012513762701,0.803354228924629,0.0703471452591792,0.249418519073775,0.00881170423118512,0.0539916228292684,-0.0470324310488486,FALSE,NA,NA,0.382734980854205,0.903968308075847,0.656401561434989
"LOC111579684",0.186298469202979,0.173523614094244,0.547027376292666,0.779691405551165,0.989444439596179,0.778165015075927,0.0147635493993236,0.000665256501247454,0.0154288059005711,0.735609720242787,0.0948461544618936,0.1744287121398,0.0196584531400904,0.10574621643339,0.0960847713100397,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.611590244956286
"sbk1",0.302772232246732,0.814399312942752,0.69422775152789,0.0693073294783647,0.241517415366836,0.524000992466532,0.0621616058052637,-0.0399214928955929,0.0222401129096707,0.139565470840071,0.290413339289882,0.815510030416037,0.0426530906817512,0.0355886061297784,0.00741729258305132,FALSE,NA,NA,0.386971654197584,0.997960058335665,0.940076483704944
"rab11fip3",0.135262548794271,0.138755305817036,0.574654378664838,0.167275866778853,0.341369159072697,0.640671978448656,0.0451034178729299,-0.0299106748256997,0.0151927430472302,0.483535437812186,0.0263860815458595,0.140141847021717,0.0179337299564393,0.0548315739059616,0.0424600980956901,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.574979680794443
"ift140",0.336099602253327,0.00305896698216988,0.0352335309273188,0.011199183100318,0.429172666485435,0.115596627313624,0.113271717031983,-0.0390215137176233,0.0742502033143593,0.623630861873614,0.65001882277398,0.00323865767445979,0.0265772528483396,0.0285656528426533,-0.124335208685815,FALSE,NA,NA,0.401397367132308,0.769214016799508,0.264573327279682
"si:ch73-103b11.2",0.16433106440488,0.00120886778130888,0.114918148535789,0.400351867883285,0.186187646966016,0.656328429580555,0.0273337288601759,-0.0422928987044353,-0.0149591698442594,0.128746504344126,0.516879284432513,0.0013025783182663,0.0370962265929549,0.0176286548554542,0.100960899426926,FALSE,NA,NA,0.382734980854205,0.894437647196893,0.19840425732203
"atp6v0cb",0.130445643148053,0.263806258777651,0.675976700959455,0.102353732661082,0.167517385966499,0.758689638423548,0.0516887621941421,-0.0421753411703421,0.00951342102379997,0.994759809430656,0.332204858795806,0.265083623446996,0.000146992389996527,0.0208539525034713,0.0280178938587987,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.663503735989293
"tbc1d24",0.169170153022771,0.192569010698945,0.560833857663589,0.369508938221873,0.215293993800158,0.637461794763302,0.0349542696430731,-0.0566378152726225,-0.0216835456295493,0.762362041036108,0.713644923775476,0.193896525834639,0.0124347786470974,-0.023180135819024,0.053701069517622,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.620929838514112
"LOC111588170",0.239710342411445,0.572769795209697,0.706508819940641,0.10043605750283,0.236459499304225,0.602608693330435,0.0540030541523088,-0.0370502051616743,0.0169528489906346,0.871530540990626,0.554451339083483,0.574058820589363,-0.00378701787025727,0.0136463805311919,-0.0162809706052083,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.840806316085272
"capn15",0.229848191750476,0.351825720861284,0.799053424626238,0.21989814399336,0.150075422815415,0.940825046299397,0.0470298845953337,-0.0498579424023851,-0.00282805780705143,0.253275219379288,0.684636784406146,0.352871086752041,0.0376496492868593,0.0124647412368042,0.0430219215154655,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.724198462694187
"cog7",0.22532558216516,0.558638303317261,0.255960824447205,0.083506105422173,0.981180346493775,0.127164844250061,0.0810838836798181,-0.00108983016016076,0.0799940535196573,0.493795952903686,0.0811805797904984,0.559248597829341,0.0300740698994243,0.110550197780642,-0.0372574509951888,FALSE,NA,NA,0.382734980854205,0.939676331270203,0.83417663809925
"LOC111588188",0.181905043255956,0.41274467876578,0.869537825176408,0.269155404592444,0.308569950618159,0.882780499506667,0.0405631538113503,-0.0351724663497466,0.00539068746160367,0.87142955254792,0.515984096019099,0.414027191639072,0.00530905746362881,0.0196143159158727,0.0318606928334447,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.756788772281331
"lrrc4bb",0.130913227267355,0.133471059691307,0.566610269873459,0.107242971389222,0.1840192732236,0.735736407804224,0.0513367096196558,-0.0408131363033778,0.010523573316278,0.94181863981756,0.490366806314535,0.134562815431732,0.00166921396626796,0.01446845137824,0.0374380214496352,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.569655199769222
"LOC111584611",0.317068346177873,0.751603104927531,0.803519149731338,0.105327005945869,0.190247063101925,0.710227262349243,0.0509052747249413,-0.0394570869411158,0.0114481877838256,0.273367729847074,0.15856896657629,0.752270446257582,0.0249276942523365,0.0302390958702599,0.00828558514813337,FALSE,NA,NA,0.392069995368441,0.997960058335665,0.914954471059831
"LOC111584631",0.706798645575893,0.70177223651457,0.696141484409644,0.236046800441934,0.224934865288701,0.972617177608084,0.0397641594600798,-0.0409416067184739,-0.00117744725839413,0.12089386427443,0.205773376869382,0.70285529559025,0.0451267486612089,0.0398005860525698,0.0115608499736459,FALSE,NA,NA,0.71547270207114,0.997960058335665,0.894615245916976
"LOC111584601",0.187116937839799,0.470206864144419,0.798554517181613,0.101704689876863,0.269107676211567,0.548866887695723,0.0581291467316534,-0.0376181003102059,0.0205110464214475,0.246652703053744,0.0638797305809879,0.471423844856422,0.0392072786504632,0.0531098796271457,0.0238726323650723,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.786622755643824
"brsk1a",0.115754555507709,0.105056608994142,0.336953561465973,0.228435925596037,0.195967708840515,0.967350760121614,0.0384953974623502,-0.0397974847621081,-0.00130208729975799,0.872248387001026,0.9903956422899,0.106332365004215,-0.00388343116007801,-0.000268790974373122,0.0472207685632652,FALSE,NA,NA,0.382734980854205,0.958739327395556,0.536690249726132
"prr12a",0.195825204927883,0.811211363755781,0.400706583593829,0.208131312390901,0.156386267174265,0.882197361889253,0.0425348315140799,-0.04752370489717,-0.00498887338309011,0.411324976785711,0.08372485991872,0.81174943069868,-0.022680772848443,-0.0459634686519404,0.0068615277081315,FALSE,NA,NA,0.382734980854205,0.976391655351122,0.939965374085263
"mapk7",0.251723116665046,0.26270374119223,0.305771735904579,0.0483130730383818,0.481372790814833,0.207636094498282,0.0877562933353368,-0.0306837905536356,0.0570725027817012,0.581898402412905,0.35292361730037,0.26409686191406,0.0265234414203743,0.0470862221125718,-0.057686953807851,FALSE,NA,NA,0.382734980854205,0.952476508777972,0.663503735989293
"eif3c",0.0541765904707818,0.0486942709876005,0.0205434932632935,0.745675134012695,0.899012431067365,0.837970195498527,0.0112099959289631,-0.00412039655226397,0.00708959937669913,0.23820912350029,0.0169579855173484,0.0494448945959993,-0.0366420943575119,0.0685710840554775,0.0729512765926585,FALSE,NA,NA,0.382734980854205,0.731957377628661,0.46040487678699
"taok2b",0.3032103630481,0.128310121946296,0.856117138246492,0.0768731428402551,0.143272707402795,0.706168278681264,0.0536680741431017,-0.0425690046416217,0.0110990695014801,0.0102470183883346,0.0331938265180549,0.131802354128944,0.059342799780089,0.0459964984537835,0.0409629381554544,FALSE,NA,NA,0.387026617502022,0.997960058335665,0.56612506507386
"mazb",0.15398940571358,0.945010011331677,0.349774160182553,0.224917233073572,0.84175213389012,0.309912262783896,0.0523850640016844,-0.00752381549276419,0.0448612485089202,0.845725955136315,0.0487317868625643,0.945094322493353,0.00767124229076214,0.084117461261602,0.00403487867220352,FALSE,NA,NA,0.382734980854205,0.964855532346256,0.982820250397123
"tlcd3bb",0.19688437570407,0.370542567182804,0.900704278929821,0.180262770876169,0.250700081697306,0.816028121738969,0.0445386742470366,-0.036713302931435,0.00782537131560165,0.684579503914483,0.472797516171918,0.371949748395575,0.0102195573761242,0.0190456978483794,0.0287147826281657,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.734895357237269
"prrt2",0.410173543403396,0.780906534402269,0.204561952300815,0.0537974430244834,0.0636145690850984,0.889763047666462,0.0709909911956863,-0.0657896088197607,0.0052013823759256,0.084930663059324,0.485687945444965,0.781235122918262,0.0505566670569475,-0.0242867720353781,-0.0110247370867969,FALSE,NA,NA,0.449904799287376,0.927472689503969,0.927992660536272
"LOC111574354",0.297886963458355,0.462624118150209,0.755847693842655,0.0833132852981636,0.248234844212981,0.5367270801862,0.0566686018293667,-0.0365317551214831,0.0201368467078836,0.0747757191841151,0.0778039396421235,0.46367418387109,0.0446562395784851,0.0466066641281604,0.0206342845117351,FALSE,NA,NA,0.385754658750052,0.997960058335665,0.782063652400872
"LOC111568812",0.206982421314093,0.339488250169976,0.42622506388747,0.282326529793887,0.0905051440461897,0.610050829075339,0.0453722036720646,-0.0664685036848889,-0.0210963000128243,0.410807556826909,0.529786511455323,0.340998632743132,0.0365518599253567,-0.0244735452386871,0.0493659365293152,FALSE,NA,NA,0.382734980854205,0.984646346271352,0.716656769485973
"ppp1cab",0.181731295053077,0.132612767545604,0.836007888095865,0.32241811041041,0.305697843914623,0.95918238577788,0.0370458215663637,-0.035141972597648,0.00190384896871577,0.321822512145491,0.104799085591217,0.13423407236792,0.0325453874043067,0.0479318010584138,0.0644573561055934,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.569607913553307
"LOC111568780",0.21164824033987,0.180173664087942,0.259583612500454,0.315465131072376,0.0518832944884778,0.391044166731096,0.0505046697924151,-0.093009202096237,-0.0425045323038219,0.15310580705251,0.58803750655148,0.181230700592714,0.0840542898266699,-0.0297070483910721,0.085433606429568,FALSE,NA,NA,0.382734980854205,0.939676331270203,0.612873441554744
"LOC111577754",0.155390857240035,0.55037887729635,0.224601106118506,0.439650655930438,0.891307048790428,0.363661575451639,0.0335524489158769,0.00554615383758153,0.0390986027534584,0.850764231278139,0.0217524896717346,0.551410481497921,-0.00861199092670311,0.0972226433394743,0.030731450890155,FALSE,NA,NA,0.382734980854205,0.936336426906597,0.831777990837839
"ndufa4b",0.378551917482555,0.29156812073659,0.704392923250664,0.0836324455041278,0.185172605617933,0.640450864681596,0.0561583837483618,-0.0413519638372136,0.0148064199111481,0.0208150844910101,0.0365426394517982,0.293305284988677,0.05621420745683,0.0454480437526318,0.0270091242704433,FALSE,NA,NA,0.426319750703262,0.997960058335665,0.68364087196048
"LOC111577737",0.208936047652661,0.380153725781334,0.20519553389775,0.33170164010679,0.0884275252162154,0.518974786851703,0.0387272113074879,-0.0633387200319382,-0.0246115087244503,0.818473220904982,0.100781912690312,0.381669277127842,0.00944980155708727,-0.050985705767039,0.0391475051944676,FALSE,NA,NA,0.382734980854205,0.927472689503969,0.738875027852944
"LOC111577756",0.128355502260554,0.721100666818231,0.23442961250578,0.740903073031256,0.477842112662869,0.736637735473464,0.0124628055264958,-0.0243310096175373,-0.0118682040910415,0.0479968438728176,0.0414402938276039,0.722210549218266,-0.0787548668793493,-0.0536136685818078,0.014864432490666,FALSE,NA,NA,0.382734980854205,0.936336426906597,0.904231849125885
"slc4a1b",0.222885017991678,0.909685767987966,0.872336133504583,0.152374893655159,0.321670367126734,0.554284098631508,0.064894106038683,-0.0376016267618025,0.0272924792768805,0.494909618550884,0.44339724746202,0.909834090341057,0.0260875425364443,0.0315573573397235,-0.00726836929129941,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.971371001447848
"LOC111579037",0.31547070488252,0.376728603626114,0.164646638314063,0.0157685342860123,0.05732928975833,0.51802933641891,0.111565598979363,-0.0826561443237164,0.0289094546556462,0.085032077134947,0.883532311942014,0.378455647864537,0.0880802412582661,-0.00677161536158087,-0.0487638569979192,FALSE,NA,NA,0.391329498727153,0.925528000426925,0.737274060443114
"atxn7l3b",0.17763131627992,0.839052065592856,0.680874214208643,0.391937831019163,0.773386397969192,0.587356759515569,0.0387036732937889,-0.0125161587072093,0.0261875145865796,0.726059101678109,0.399482238578858,0.839337551191466,-0.015581927856668,0.0457260545246103,0.0119479494514715,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.950950461706279
"psmc5",0.192170370602964,0.732611239659819,0.964528958242639,0.213771015566578,0.323885985216564,0.769239514936116,0.0465707674632545,-0.035265721099223,0.0113050463640315,0.902176633703156,0.659466254911287,0.733205907776648,0.0040462912323382,0.0162561213227431,0.014654200273494,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.908920467697014
"LOC111586950",0.297394049334367,0.820786704037583,0.430138320537675,0.059993632812272,0.0803124054900794,0.778803349717795,0.0750048937125904,-0.0640827552292494,0.010922138483341,0.183409535437067,0.763072158777927,0.821070489346968,0.0492722648848235,-0.0100899129757331,-0.010459989502181,FALSE,NA,NA,0.385634744267188,0.984711978822795,0.94205629881019
"LOC111573917",0.277133418821422,0.239178694121954,0.280191919068536,0.0433906350040163,0.472406163647593,0.214249357491514,0.0807939838377375,-0.027945575270265,0.0528484085674725,0.589484908431705,0.331448548256382,0.24076078309126,0.0186690775527297,0.0439921400220311,-0.0548344226146839,FALSE,NA,NA,0.382734980854205,0.94841636190974,0.652578080480372
"pcdh15b",0.268191137372377,0.687703707575956,0.440545089096567,0.132271021162568,0.149045566312038,0.926095400491905,0.0486714710350513,-0.0457044767538796,0.0029669942811717,0.709536351892396,0.144985497631441,0.688608641303669,0.00859233682542362,0.0329260558486642,-0.0103213737309022,FALSE,NA,NA,0.382734980854205,0.985847857609555,0.887652466228864
"slc35g1",0.234476625165208,0.59083049562214,0.281885443466004,0.0406344437480742,0.483910171749485,0.184283684116719,0.0934176632089512,-0.0314494353974838,0.0619682278114674,0.198106246520304,0.1233857106784,0.591254808070926,0.065338159109461,0.0837285477891908,-0.029069317951873,FALSE,NA,NA,0.382734980854205,0.949173298248264,0.84778387908718
