"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"55","LOC111565745",0.98437493631325,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"56","mibp2",0.143946083509573,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"57","bloc1s6",0.696407160349506,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"58","slc30a4",0.768292042668931,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"59","c1h15orf48",0.838938703330275,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"60","spata5l1",0.261012822311047,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"61","LOC111565744",0.91844793832102,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"62","dtwd1",0.329986404922906,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"63","LOC129349619",0.999999999618792,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"64","cops2",0.62610017391999,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"65","secisbp2l",0.800176774150956,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"66","LOC111565759",0.581359783006649,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"67","LOC129349512",0.841696840688068,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"68","fbn1",0.87775436182231,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"69","dut",0.913138953066126,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"70","slc12a1",0.0309399709444728,NA,FALSE,"0.9303885262058",NA,NA,NA,2
"71","ctxn2",0.999999999587883,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"72","myef2",0.606454217622337,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"73","slc24a5",0.701334388932804,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"74","LOC111565754",0.355263409794594,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"75","sema6dl",0.220518981762077,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"76","LOC118470001",0.0973414086301745,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"77","dmxl2",0.302787118894753,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"78","gldn",0.999999995677157,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"79","LOC111565746",0.997292790703901,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"80","tnfaip8l3",0.706399143609945,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"81","LOC129349365",0.999759555034407,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"82","scg3",9.05389672796203e-69,"Model failed to converge with max|grad| = 0.006923",FALSE,"NA",NA,NA,NA,2
"83","lysmd2",0.254649937689112,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"84","tmod2",0.473136422478182,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"85","leo1",0.0783328338302057,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"86","mapk6",0.419541551447097,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"87","LOC118471234",0,"Model failed to converge with max|grad| = 0.023216",FALSE,"NA",NA,NA,NA,2
"88","LOC111577620",0.886228602165427,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"89","usp8",0.881254481279695,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"90","LOC111577621",0.998730063343905,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"91","LOC129349535",0.983459801501313,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"92","zgc:158482",0.148016981333988,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"93","gatm",0.999998619248922,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"94","LOC129349407",0.999999971124718,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"95","pde8a",0.182034711759541,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"96","LOC111563916",0.746769112501669,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"97","LOC111563902",0.407053491988941,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"98","LOC111563893",0.373315861308445,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"99","homer2",0.957690600636127,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"100","ramac",0.958958037362926,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"101","LOC111567331",0.529061091429119,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"102","LOC111567348",0.945750144160819,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"103","zrsr2",0.387951656035205,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"104","LOC111567330",0.704657883332861,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"105","phka2",0.858808604048655,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"106","ppef1",0.180002156682828,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"107","rs1a",0.999999999832927,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"108","cdkl5",0.564771121547927,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"109","scml2",0.542244149411549,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"110","nhsb",0.476553981943279,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"111","ace2",0.973941183646493,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"112","il1fma",0.901605855805183,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"113","pir",0.692876485759124,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"114","vegfd",0.201216306599721,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"115","LOC129350612",0.476150315425041,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"116","LOC111566424",0.615029447762151,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"117","ildr1a",0.65760670586875,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"118","tmem39a",0.0142879451536618,NA,FALSE,"0.596047761615298",NA,NA,NA,2
"119","LOC111566431",0.972279125240889,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"120","LOC111566421",0.999999999471873,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"121","LOC111564828",0.999792469414379,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"122","LOC118469910",0.999999999610755,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"123","LOC111564831",0.521053116139239,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"124","stk16",0.502447043032836,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"125","LOC129349502",0.999999999647363,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"126","atic",0.202024837406416,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"127","psmd14",0.981528344455277,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"128","rbms1a",0.25790610761566,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"129","itgb6",0.999998680355898,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"130","pla2r1",0.999999999398414,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"131","ly75",0.794156200906712,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"132","marchf7",0.098633082378655,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"133","baz2ba",0.49292308713666,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"134","wdsub1",0.884234906632375,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"135","LOC111564834",0.620056211093487,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"136","LOC111564858",0.39135116536459,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"137","gtf2f2a",0.412816670812164,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"138","gpalpp1",0.523754836187252,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"139","ercc3",0.552692785530329,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"140","LOC111564848",0.99973729931791,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"141","rbm26",0.591649282992538,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"142","obi1",0.96143106816277,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"143","pou4f1",0.836681301742196,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"144","LOC129349311",0.883164589064337,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"145","LOC111562565",0.27200128338408,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"146","LOC111562524",0.868916516647945,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"147","LOC111562668",0.999999997615981,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"148","tdrd3",0.35356301695592,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"149","LOC111562582",0.277196720113273,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"150","LOC118470526",0.147688453844296,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"151","pcdh17",0.563519770432255,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"152","LOC129348781",0.999999998668625,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"153","lims1",0.33281609339856,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"154","LOC111562382",0.787942475696859,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"155","tgfbrap1",0.348480700739739,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"156","cul4a",0.923122414805983,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"157","lamp1a",0.137201707674542,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"158","grtp1a",0.999999997970189,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"159","dcun1d2b",0.746423428945545,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"160","tmco3",0.496528973222126,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"161","grk1a",0.999998343613174,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"162","LOC111585021",0.964124315994449,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"163","LOC129347314",0.959261217199862,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"164","gas6",0.839293124202789,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"165","pros1",0.999708307141264,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"166","rasa3",0.611559295078813,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"167","tpp2",0.746215306626876,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"168","ercc5",0.22590203574719,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"169","blzf1",0.849174039529353,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"170","trmt10c",0.624232588016558,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"171","txnl4b",0.608287721144427,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"172","mrpl16",0.29289604566552,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"173","cenpq",0.962712535047283,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"174","LOC111573080",0.999999999832663,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"175","LOC111573078",0.865324732958447,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"176","gpc5a",0.999999940167661,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"177","gpc6a",0.413221356596325,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"178","LOC111565062",0.784824155502048,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"179","slc5a7a",0.683665910736194,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"180","arl6",0.184496544966593,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"181","LOC111565060",0.800571391566444,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"182","nsun3",0.888044738350029,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"183","LOC111565057",0.144967031119272,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"184","LOC129349150",0.0406086799816833,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"185","rrad",0.700659558495015,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"186","cdh16",0.999999999826659,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"187","ca7",0.999999999523511,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"188","nae1",0.683611784274504,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"189","si:dkey-56m19.5",0.945286848779802,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"190","LOC129349413",0.999999914290465,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"191","dync1li2",0.277184313731058,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"192","cmtm4",0.828597700630627,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"193","cmtm3",0.532224380645365,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"194","galns",0.635229581980599,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"195","trappc2l",0.0328951360095762,NA,TRUE,"0.94695806949259",NA,NA,NA,2
"196","pabpn1l",0.702278760521586,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"197","cbfa2t3",0.449729566847918,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"198","acsf3",0.264593399825873,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"199","cdh15",0.999999718024895,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"200","spg7",0.894303901496598,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"201","ankrd11",0.658457466130028,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"202","slc22a31",0.999999999422315,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"203","LOC111580049",0.469563191503633,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"204","dpep1",0.609268279143122,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"205","sult5a1",0.999999990112316,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"206","hp",0.534260986384787,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"207","dhodh",0.608970865262151,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"208","ist1",0.688362369249498,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"209","mphosph10",0.0726561803118725,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"210","mcee",0.258697726829336,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"211","LOC111580055",0.671415725819531,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"212","rplp2l",0.965871206708623,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"213","lin7c",0.134589025991476,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"214","bdnf",0.76004096965729,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"215","kif18a",0.615443357765897,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"216","mettl15",0.302074428665058,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"217","lgr4",0.628339193751873,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"218","mybpc3",0.0556362294353415,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"219","spi1b",0.999999916506057,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"220","LOC129350404",0.999543607247104,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"221","LOC129349316",0.99999999886726,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"222","LOC118469808",0.579312376031254,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"223","LOC111563924",0.862551560964344,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"224","slc39a13",0.000117331553989802,NA,FALSE,"0.00847881205732473",0.000688378490969144,0.00310618200321444,0.845052283103176,2
"225","tmem276b",0,"Model failed to converge with max|grad| = 0.015679",FALSE,"NA",NA,NA,NA,2
"226","gas2b",0.219625258055202,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"227","slc17a6b",0.68504752178565,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"228","ano5b",0,"Model failed to converge with max|grad| = 0.014208",FALSE,"NA",NA,NA,NA,2
"229","igdcc3",0.997502755510572,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"230","LOC129349470",0.0204829146341091,NA,TRUE,"0.7306294035873",NA,NA,NA,2
"231","eif3jb",0.798223901684047,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"232","strc1",0.999995853495102,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"233","ctdspl2b",0.314092794838992,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"234","golm2",0.65437283376911,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"235","fam189a1",0.48879953196412,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"236","tjp1a",0.679912329024083,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"237","terb2",0.917447855190715,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"238","sord",0.24486878850553,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"239","apba2b",0.910224740856664,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"240","syt7b",0.873136026850678,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"241","sdhaf2",0.609430813321429,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"242","LOC111574613",0.237298135129865,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"243","polr2l",0.323517991030882,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"244","dagla",0.251439080376835,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"245","ext2",0.431658034474844,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"246","alx4a",0.999995957774413,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"247","LOC129350942",0.567789497260984,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"248","caprin1a",0.430558537899072,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"249","nucb2a",0.629585429850541,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"250","plekha7b",0.389019349063721,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"251","sox6",0.0263557009017234,NA,FALSE,"0.856905461829377",NA,NA,NA,2
"252","LOC129348556",0.999999999816347,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"253","pde3b",0.989484558529818,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"254","copb1",0.535392050850112,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"255","rras2",0.420018709725755,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"256","tub",0.00168923525364738,NA,TRUE,"0.111389228397542",NA,NA,NA,2
"257","LOC129348608",0.251596128771691,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"258","lmo1",0.0241915455357902,NA,TRUE,"0.819675604834176",NA,NA,NA,2
"259","stk33",0.986733430958563,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"260","rerglb",0.99999999964628,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"261","trim66",0.960050184688682,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"262","LOC129348803",0.157719816147418,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"263","dennd2b",0.823557005746999,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"264","tmem9b",0.524847343085754,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"265","scube2",0.958716823424522,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"266","sinhcafl",0.879188016756544,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"267","dennd5a",0.350628885870873,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"268","tmem41b",0.393808591969172,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"269","ipo7",0.767145658397903,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"270","swap70a",0.893428030254933,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"271","sbf2",0.434017732558139,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"272","ampd3a",0.999999987532795,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"273","lyve1a",0.999999997652627,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"274","mrvi1",0.0186452224407297,NA,FALSE,"0.697062142873452",NA,NA,NA,2
"275","ctr9",0.875142607160908,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"276","eif4g2a",0.209690421271418,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"277","LOC129348917",0.440672643082153,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"278","galnt18b",0.0343422873805505,NA,FALSE,"0.959648792043539",NA,NA,NA,2
"279","LOC111583341",0.125513950029551,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"280","btbd10b",0.367667497567719,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"281","bmal1b",0.624152411251915,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"282","LOC129349665",0.135271023473967,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"283","tead1b",0.588097754367095,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"284","mical2a",0.999999997926165,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"285","dkk3a",0.859728998514247,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"286","usp47",0.774793039095974,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"287","vat1l",0.459802434242146,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"288","bola3",0.322696466633688,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"289","pkd1l2a",0.999832924644287,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"290","nfat5b",0.66096036442872,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"291","kars1",0.908207054986932,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"292","gcshb",0.861806956678191,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"293","rpl13",0.18143837823129,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"294","cpne7",0.462090645403101,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"295","zgc:162592",0.973367693632268,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,2
"296","LOC111582316",0.67480102134256,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"297","dhx38",0.99050114702475,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"298","LOC118471559",0.959094881120881,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"299","LOC129349115",0.798173031727455,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"300","zfhx3b",0.422196332884437,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"301","hnf4b",0.999999998436037,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"302","usp10",0.642464967412798,NA,TRUE,"0.999999999877716",NA,NA,NA,2
"303","marveld3",0.373497575247431,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"304","phlpp2",0.686313630144016,NA,FALSE,"0.999999999877716",NA,NA,NA,2
"305","ap1g1",0.39063511546927,NA,TRUE,"0.999999999877716",NA,NA,NA,2
