"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"127","pir",0.108339986692997,NA,TRUE,"0.953095373704069",NA,NA,NA,0
"128","vegfd",0.0279686094745752,NA,TRUE,"0.734478751696756",NA,NA,NA,0
"129","LOC111566429",0.500465179837236,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"130","LOC129350612",0.00247178777495446,NA,TRUE,"0.189650150576551",NA,NA,NA,0
"131","LOC129350625",0.396642134002914,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"132","gpa33a",0.953068006000137,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"133","LOC111566424",0.654899614688899,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"134","ildr1a",0.602284894096175,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"135","tmem39a",0.726508419324341,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"136","LOC111566425",0.6699466939885,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"137","LOC111566431",0.484139707947179,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"138","LOC118470075",0.902593830200273,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,0
"139","LOC111566421",0.958424411032907,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"140","LOC111564828",0.0768632751295787,NA,TRUE,"0.91687071741858",NA,NA,NA,0
"141","LOC118469910",0.919811543688998,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"142","LOC111564831",0.902583375201685,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"143","stk16",0.38705847714476,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"144","mnx2b",0.26300473601903,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"145","LOC129349502",0.725076829907575,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"146","atic",0.328534875981783,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"147","fn1b",0.816350029925465,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"148","LOC118469909",0.572735325375288,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"149","psmd14",0.188935981743731,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"150","rbms1a",0.466100542853812,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"151","itgb6",0.345277069093155,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"152","pla2r1",0,"Model failed to converge with max|grad| = 0.028358",FALSE,"NA",NA,NA,NA,0
"153","ly75",0.118152805504609,NA,TRUE,"0.970843610093773",NA,NA,NA,0
"154","marchf7",0.743794761969112,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"155","baz2ba",0.654146876091876,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"156","wdsub1",0.528764538700273,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"157","LOC111564834",0.731551888119348,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"158","LOC111564858",0.211327161088381,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"159","gtf2f2a",0.74201416645316,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"160","gpalpp1",0.0559596022085279,NA,TRUE,"0.880338066898526",NA,NA,NA,0
"161","ercc3",0.49928830957902,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"162","LOC111564848",0.524696722302231,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"163","rbm26",0.650827332849856,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"164","LOC118469912",0.662160283170906,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"165","obi1",0.543428594058008,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"166","pou4f1",0.782249736749313,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"167","LOC129349311",0.00705113195285174,NA,TRUE,"0.361395340513063",NA,NA,NA,0
"168","LOC111562565",0.348371182240127,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"169","LOC111562524",0.498495786684119,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"170","LOC129349687",0.328269722954159,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"171","LOC111562668",0.384400915249406,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"172","tdrd3",0.98999529630511,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"173","LOC111562582",0.240584865999177,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"174","LOC118470526",0.60564913547481,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"175","pcdh17",0.276418191925618,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"176","LOC129348781",0.522716878563176,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"177","nkpd1",0.975372642275608,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"178","lims1",0.65941015005537,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"179","LOC111562382",0.201066076920561,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"180","tgfbrap1",0.617675110564642,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"181","cul4a",0.0225972595337258,NA,TRUE,"0.674184841038187",NA,NA,NA,0
"182","lamp1a",0.35407398580596,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"183","grtp1a",0.901936528795304,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"184","adprhl1",0.64945526487618,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"185","dcun1d2b",0.446591570239904,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"186","tmco3",0.402079489130596,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"187","grk1a",0.445603021692239,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"188","LOC111585021",0.0417230710712784,NA,FALSE,"0.827802759074792",NA,NA,NA,0
"189","LOC129347314",0.639865750939948,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"190","gas6",0.220960757868196,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"191","pros1",0.92347215496868,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"192","rasa3",0.309582001631801,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"193","tpp2",0.309015782398089,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"194","LOC111573073",0.961102805014174,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"195","mettl21e",0.220471471735373,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"196","ercc5",0.683977349954182,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"197","LOC129348925",0.617384451976338,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"198","blzf1",0.765737174137895,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"199","trmt10c",0.479621661764424,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"200","txnl4b",0.214068399894114,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"201","mrpl16",0.833147774446769,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"202","cenpq",0.926316114888276,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"203","LOC111573080",0.987676553302785,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"204","LOC111573078",0.375135666458483,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"205","gpc5a",0.353963881085801,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"206","LOC129347566",0.717226741525899,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"207","gpc6a",0.152786796265436,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"208","LOC129348956",0.246790047027841,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"209","LOC111565070",0.278851667079398,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"210","LOC111565062",0.625007429930445,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"211","slc5a7a",0.734319990653253,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"212","arl6",0.161996519061617,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"213","LOC111565060",0.853887804600834,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"214","nsun3",0.453763372998129,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"215","LOC111565057",0.402468926970277,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"216","LOC129349150",0.199852961149522,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"217","rrad",0.259236154132755,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"218","cdh16",0.353814012583614,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"219","ca7",0.0766081401490913,NA,FALSE,"0.916598945052984",NA,NA,NA,0
"220","nae1",0.361907264826785,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"221","si:dkey-56m19.5",0.379179226122707,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"222","LOC129349413",0.849613738620329,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"223","LOC129347791",0.778762729097281,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"224","dync1li2",0.000278347340718007,NA,TRUE,"0.0282483737454573",0.00384679513765662,0.945699313769374,0.00067438718665469,0
"225","cmtm4",0.731964341266349,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"226","cmtm3",0.547334981734114,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"227","galns",0.0780158530825977,NA,FALSE,"0.918657608564323",NA,NA,NA,0
"228","trappc2l",0.792093377036444,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"229","pabpn1l",0.810255272022339,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"230","cbfa2t3",0.0500226094676744,NA,FALSE,"0.864388290941171",NA,NA,NA,0
"231","LOC129349039",0.809469230106465,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"232","acsf3",0.999265536003296,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"233","cdh15",0.28252096346172,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"234","spg7",0.176918273797543,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"235","ankrd11",0.451302499039941,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"236","slc22a31",0.263038435012829,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"237","LOC111580049",0.154341711877562,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"238","dpep1",0.67898006708776,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"239","sult5a1",0.560661597625975,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"240","hp",0.0344933015088776,NA,FALSE,"0.791408482455233",NA,NA,NA,0
"241","LOC111580062",0.158940387442948,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"242","dhodh",0.455974585252417,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"243","LOC118471428",0.995421436469078,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"244","ist1",0.34791356214715,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"245","mphosph10",0.92253272006118,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"246","mcee",0.334995332158855,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"247","LOC111580055",0.819402940439557,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"248","rplp2l",0.472079881391862,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"249","lin7c",0.147949657072942,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"250","bdnf",0.0208433231389664,NA,FALSE,"0.655455138345649",NA,NA,NA,0
"251","kif18a",0.242852065172024,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"252","mettl15",0.25594662789599,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"253","LOC118471246",0.884045285521787,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"254","lgr4",0.856941347853043,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"255","mybpc3",0.566207261149227,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"256","spi1b",0.95157599790047,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,0
"257","LOC129350404",0.161025900925194,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"258","LOC129349316",0.479587652847389,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"259","LOC118469808",0.165792001261601,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"260","LOC111563924",0.963356106205032,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"261","slc39a13",0.65921876914735,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"262","tmem276b",0.476769603459944,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"263","gas2b",0.594390270479826,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"264","slc17a6b",0.948469790155229,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"265","ano5b",0.417501614244353,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"266","igdcc3",0.428789235580857,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"267","LOC129349470",0.271865810032431,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"268","cilp",0.497311442572163,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"269","eif3jb",0.110407387668948,NA,TRUE,"0.960849807342369",NA,NA,NA,0
"270","strc1",0.00852356420081661,NA,FALSE,"0.40357016893569",NA,NA,NA,0
"271","ctdspl2b",0.673981466863805,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"272","golm2",0.0677233423102118,NA,TRUE,"0.906524802242787",NA,NA,NA,0
"273","LOC129350682",0.999999999557031,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"274","fam189a1",0.0542357378776923,NA,TRUE,"0.879115926204353",NA,NA,NA,0
"275","tjp1a",0.413464885248391,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"276","terb2",0.596278045594156,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"277","sord",0.0318968148820297,NA,TRUE,"0.770701265352023",NA,NA,NA,0
"278","apba2b",0.818453834798932,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"279","saa",0.87553452793727,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"280","syt7b",0.437045572518411,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"281","sdhaf2",0.508857413015393,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"282","LOC111574613",0.532929492146569,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"283","polr2l",0.919852975663685,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"284","dagla",0.888273229178808,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"285","ext2",0.430420128731758,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"286","alx4a",0.301747906812318,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"287","LOC129350942",0.396888842764251,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"288","caprin1a",0.859695664226722,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"289","nucb2a",0.842158322441296,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"290","plekha7b",0.2909769782664,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"291","sox6",0.794507779039425,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"292","calca",0.756130079787832,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"293","LOC129348556",0.41069731287003,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"294","LOC111563276",0.415065482793863,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"295","pde3b",0.553103407151732,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"296","copb1",0.118436148173698,NA,TRUE,"0.971008690836369",NA,NA,NA,0
"297","LOC129349157",0.999996711965721,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"298","rras2",0.651608602323459,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"299","tub",0.642513804791528,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"300","ric3a",0.19392156339766,NA,TRUE,"0.999999999719518",NA,NA,NA,0
"301","LOC129348608",0.07474883251866,NA,FALSE,"0.915314430052843",NA,NA,NA,0
"302","lmo1",0.00970436792441572,NA,FALSE,"0.435332562705056",NA,NA,NA,0
"303","stk33",0.0244353803004853,NA,FALSE,"0.696656139675932",NA,NA,NA,0
"304","rerglb",0.0154214843273416,NA,TRUE,"0.568029862209714",NA,NA,NA,0
"305","trim66",0.0373193567462731,NA,TRUE,"0.807845909410791",NA,NA,NA,0
"306","LOC129348803",0.422086931664398,NA,FALSE,"0.999999999719518",NA,NA,NA,0
"307","dennd2b",0.602816755883562,NA,FALSE,"0.999999999719518",NA,NA,NA,0
