"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"24","coro2ba",0.258670920511785,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"25","itga11a",0.215110004106072,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"26","LOC111564424",0.422476113154737,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"27","LOC129349160",0.572372319962755,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"28","LOC111564416",0.248488191282496,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"29","cpeb1b",0.344057406543994,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"30","LOC111564421",0.0805787524331908,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"31","LOC111564418",0.301678865011247,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"32","LOC111564417",0.543494199685398,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"33","LOC111564423",0.999999996645397,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"34","LOC111564410",0.422544223891793,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"35","LOC111564425",0.999999999874179,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"36","cars1",0.452020104450456,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"37","pex16",0.166739050966913,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"38","arfgap2",0.594729032553847,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"39","LOC118469870",0.527752886274196,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"40","glceb",0.99318683478234,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"41","paqr5b",0.629854003705591,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"42","LOC111564414",0.235925609319622,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"43","tle3b",0.162715417084028,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"44","LOC129348677",0.983296699131639,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"45","uacab",0.80731070190996,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"46","LOC111564639",0.937964501058003,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"47","LOC129348555",0.970325960963921,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"48","rxfp3.3a1",0.868656926598471,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"49","pias1a",0.44610371631845,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"50","skor1a",0.604332963730158,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"51","map2k5",0.0897027521011534,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"52","LOC129348584",0.99999920368855,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"53","smad3a",0.479944077717371,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"54","smad6a",0.97445353628408,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"55","tmem208",0.819399753821977,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"56","slc39a1",0.4187424791014,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"57","rlbp1a",0.859568441193467,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,6
"58","LOC111565738",0.601706374447362,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"59","LOC111565745",0.0370114780349768,NA,TRUE,"0.864643015185801",NA,NA,NA,6
"60","mibp2",0.367392700129673,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"61","bloc1s6",0.635068841713277,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"62","slc30a4",0.488835948280337,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"63","c1h15orf48",0.363677353854796,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"64","spata5l1",0.985734031601441,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"65","LOC111565744",0.741358084530433,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"66","dtwd1",0.500486600167124,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"67","LOC129349619",0.829270349665243,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"68","fgf7",0.999999999823315,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"69","cops2",0.0802768901860231,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"70","secisbp2l",0.587013211204743,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"71","LOC111565759",0.873502093407441,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"72","LOC129349512",0.414659637625935,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"73","fbn1",0.96488096260327,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,6
"74","dut",0.867368623995647,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"75","slc12a1",0.110563279653645,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"76","ctxn2",0.942928611985803,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"77","myef2",0.255401579790086,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"78","slc24a5",0.993506134559516,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,6
"79","LOC111565754",0.59049259039004,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"80","sema6dl",0.183102326690516,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"81","LOC118470001",0.267207223903748,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"82","dmxl2",0.873948355259896,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"83","gldn",0.583335821643214,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"84","LOC111565746",0.492075028857447,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"85","tnfaip8l3",0.764801583007622,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"86","LOC129349365",0.999996404850115,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"87","scg3",0.0628242856280243,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"88","lysmd2",0.0330483061104381,NA,TRUE,"0.829995052672782",NA,NA,NA,6
"89","tmod2",0.525169951806852,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"90","leo1",0.744576341429263,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"91","LOC129350374",0.881542196137996,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"92","mapk6",0.61255464097012,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"93","LOC118471234",0.287337007305831,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"94","LOC111577620",0.680881702155494,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"95","usp8",0.418194431971145,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"96","hdc",0.900430899205428,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,6
"97","LOC111577621",0,"Model failed to converge with max|grad| = 0.017102",FALSE,"NA",NA,NA,NA,6
"98","LOC129349535",0.411488569024876,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"99","zgc:158482",0.870462019775718,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"100","LOC129349407",0.999999999638327,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"101","pde8a",0.234478265791758,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"102","LOC111563916",0.90636140971542,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"103","LOC111563902",0.719276146367806,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"104","LOC111563893",0.911660658887823,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"105","homer2",0.62689733961142,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"106","ramac",0.271761099110436,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"107","LOC111567331",0.244242684599672,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"108","LOC111567348",0.196655466188149,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"109","zrsr2",0.575734087736419,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"110","LOC111567330",0.945396856117607,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"111","phka2",0.45144197350309,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"112","ppef1",0.486944074470399,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"113","cdkl5",0.153864465343918,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"114","scml2",0.562212726538765,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"115","LOC118470148",0.998394509687865,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"116","nhsb",0.261595534038673,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"117","ace2",0.832470344578224,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"118","il1fma",0.975884016553071,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"119","pir",0.834573008138608,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"120","vegfd",0.507926978455095,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"121","LOC111566429",0.472813399436351,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"122","LOC129350612",0.805009212232422,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"123","LOC111566424",0.641771649285408,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"124","ildr1a",0.104884377738577,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"125","tmem39a",0.307620907204745,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"126","LOC111566431",0.372516339095134,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"127","LOC118470075",0.999999999020547,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,6
"128","LOC111566421",0.719959376986361,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"129","LOC111564828",0.403400571802005,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"130","LOC118469910",0.273629904444742,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"131","LOC111564831",0.790335256001872,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"132","stk16",0.295906421788336,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"133","mnx2b",0.999999999876078,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"134","LOC129349502",0.987655148436521,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"135","atic",0.370127650226129,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"136","LOC118469909",0.999999294952801,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"137","psmd14",0.53256373898259,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"138","rbms1a",0.935072763848399,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"139","itgb6",0.497150281928469,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"140","pla2r1",0.941573652847459,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"141","ly75",0.875418531696696,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"142","marchf7",0.853011440369003,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"143","baz2ba",0.599655041298725,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"144","wdsub1",0.779949566116944,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"145","LOC111564834",0.946807257947675,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"146","LOC111564858",0.298962290043505,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"147","gtf2f2a",0.254242331702798,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"148","gpalpp1",0.347583596794829,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"149","ercc3",0.807482035237753,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"150","LOC111564848",0.235565984768475,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"151","rbm26",0.985296150490237,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"152","LOC118469912",0.999999997303532,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"153","obi1",0.870426448686116,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"154","pou4f1",0.999999687677409,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"155","LOC129349311",0.089853621465281,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"156","LOC111562565",0.658512611290988,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"157","LOC111562524",0.548032410590627,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"158","LOC129349687",0.999999997335821,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"159","LOC111562668",0.926816206369355,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"160","tdrd3",0.687311242811749,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"161","LOC111562582",0.727885516581523,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"162","LOC118470526",0.332805347066642,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"163","pcdh17",0.410542155213811,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"164","LOC129348781",0.993185106403804,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,6
"165","lims1",0.144749471598035,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"166","LOC111562382",0.851790631169706,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"167","tgfbrap1",0.616916664871755,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"168","cul4a",0.254033896414784,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"169","lamp1a",0.600694266886616,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"170","adprhl1",0.999999999877918,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"171","dcun1d2b",0.678013176854847,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"172","tmco3",0.972546351858353,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"173","grk1a",0.975280076582468,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"174","LOC111585021",0.244695797629288,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"175","LOC129347314",0.97032292732067,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,6
"176","gas6",0.0167694049534146,NA,FALSE,"0.617661313303336",NA,NA,NA,6
"177","pros1",0.327666390370027,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"178","rasa3",0.0428504031376301,NA,FALSE,"0.919601272255442",NA,NA,NA,6
"179","tpp2",0.743620915081596,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"180","LOC111573073",0.999999737668564,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"181","mettl21e",0.999999999857412,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"182","ercc5",0.438334257703819,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"183","LOC129348925",0.999999999664621,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"184","blzf1",0.206463890637942,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"185","trmt10c",0.766305592094666,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"186","txnl4b",0.515882610751456,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"187","mrpl16",0.319805583489607,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"188","cenpq",0.987431130071453,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"189","LOC111573080",0.999999997048496,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"190","LOC111573078",0.71683749513877,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"191","gpc5a",0.689842377006783,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"192","LOC129347566",0.999999999894718,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"193","gpc6a",0.412629386851049,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"194","LOC129348956",0.386961034393502,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"195","LOC111565070",0.997159129035113,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"196","LOC111565062",0.953136632170506,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"197","slc5a7a",0.904269907825816,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"198","arl6",0.90296568572729,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"199","LOC111565060",0.0269195096205788,NA,TRUE,"0.763302695291511",NA,NA,NA,6
"200","nsun3",0.918523202124864,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"201","LOC111565057",0.997629190274516,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"202","LOC129349150",0.169033253363114,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"203","rrad",0.382771120805169,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"204","cdh16",0.999995411765388,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"205","ca7",0.451984548908242,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"206","nae1",0.600352431964876,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"207","si:dkey-56m19.5",0.312934250178236,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"208","LOC129349413",0.944598960735832,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"209","LOC129347791",0.334132837086075,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"210","dync1li2",0.76286127641193,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"211","cmtm4",0.30945741771784,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"212","cmtm3",0.585223968402724,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"213","galns",0.99571000101571,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"214","trappc2l",0.670044656370584,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"215","pabpn1l",0.871425905627471,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"216","cbfa2t3",0.487507333907936,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"217","acsf3",0.351837539797882,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"218","cdh15",0.999999997259653,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"219","spg7",0.644634351205231,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"220","ankrd11",0.303558752039431,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"221","slc22a31",0.311794243169258,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"222","LOC111580049",0.56854887811936,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"223","dpep1",0.354207354689841,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"224","sult5a1",0.999999997121307,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"225","hp",0.523175260605135,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"226","LOC111580062",0.00734736756739468,NA,TRUE,"0.374932701630321",NA,NA,NA,6
"227","dhodh",0.366861849979229,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"228","ist1",0.793838277363819,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"229","mphosph10",0.411441867811948,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"230","mcee",0.629956123390823,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"231","LOC111580055",0.189286932165705,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"232","rplp2l",0.982279368723314,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"233","lin7c",0.753143260518354,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"234","bdnf",0.272979928443653,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"235","kif18a",0.274207716541585,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"236","mettl15",0.0571624561297365,NA,TRUE,"0.984652389398182",NA,NA,NA,6
"237","LOC118471246",0.613711203024949,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"238","lgr4",0.70012281389767,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"239","mybpc3",0.568337494600937,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"240","spi1b",0.976565137843452,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"241","LOC129350404",0.999999646021877,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"242","LOC118469808",0.66411956179442,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"243","LOC111563924",0.999999997247518,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"244","slc39a13",0.453989984613107,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"245","tmem276b",0.98482788354669,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"246","gas2b",0.711085172960283,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"247","slc17a6b",0.992214300691515,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"248","ano5b",0.489226482255774,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"249","igdcc3",0.385729518394527,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"250","LOC129349470",0.799831751751772,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"251","eif3jb",0.789452972579239,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"252","strc1",0.585363881106538,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"253","ctdspl2b",0.0972347671116363,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"254","golm2",0.0413093584918104,NA,TRUE,"0.903627278715745",NA,NA,NA,6
"255","fam189a1",0.240968892700043,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"256","tjp1a",0.945216008980691,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"257","terb2",0.5958745571326,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"258","sord",0.942655548043589,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"259","apba2b",0.255449231909996,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"260","saa",0.999999997448188,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"261","syt7b",0.530295451301959,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"262","sdhaf2",0.85324187533507,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"263","LOC111574613",0.481897187550419,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"264","polr2l",0.170127980904723,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"265","dagla",0.243275714474444,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"266","ext2",0.330658077246659,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"267","alx4a",0.996830538588498,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"268","LOC129350942",0.99999999716645,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"269","caprin1a",0.246087654041573,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"270","nucb2a",0.687995434735713,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"271","plekha7b",0.0346473471456147,NA,FALSE,"0.841256717182842",NA,NA,NA,6
"272","sox6",0.976762649030216,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"273","calca",0.999999999876674,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"274","LOC129348556",0.952715786192845,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"275","LOC111563276",0.999999999534536,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"276","pde3b",0.145287189958587,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"277","copb1",0.141307095610082,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"278","LOC129349157",0.999999268743968,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"279","rras2",0.689319970715507,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"280","tub",0.248987782842875,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"281","LOC129348608",0.0974520568037362,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"282","lmo1",0.594983116720411,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"283","stk33",0.0893859071066952,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"284","rerglb",0.97543077622473,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"285","trim66",0.000727162033944968,NA,FALSE,"0.0561052502653322",NA,NA,NA,6
"286","LOC129348803",0.197552295115174,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"287","dennd2b",0.109726066923433,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"288","tmem9b",0.282310176160787,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"289","sinhcafl",0.995156151875308,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"290","dennd5a",0.42840323377004,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"291","tmem41b",0.416189262587707,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"292","ipo7",0.171988462817318,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"293","swap70a",0.10329497314242,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"294","sbf2",0.0794886284971395,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"295","adma",0.437671517160212,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"296","ampd3a",0.9999999939945,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,6
"297","mrvi1",0.350123155242258,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"298","ctr9",0.874353431553842,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"299","eif4g2a",0.1202009801016,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"300","LOC129348917",0,"Model failed to converge with max|grad| = 0.014312",FALSE,"NA",NA,NA,NA,6
"301","galnt18b",0.163613995498887,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"302","LOC111583341",0.398078076787048,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"303","btbd10b",0.44598303815545,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"304","bmal1b",0.60926858947477,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"305","LOC129349665",0.713880645447385,NA,TRUE,"0.999999999933647",NA,NA,NA,6
"306","rassf10b",0.742123213889757,NA,FALSE,"0.999999999933647",NA,NA,NA,6
"307","tead1b",0.624780661026908,NA,TRUE,"0.999999999933647",NA,NA,NA,6
