"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"46","LOC111564639",0.251394158453091,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"47","LOC129348555",0.353997056563012,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"48","rxfp3.3a1",0.273408001430983,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"49","pias1a",0.0139263117400306,NA,TRUE,"0.685297734648292",NA,NA,NA,3
"50","skor1a",0.417420894099314,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"51","map2k5",0.221317129889957,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"52","LOC129348584",0.999999999765553,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"53","smad3a",0.508771691614441,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"54","smad6a",0.991106988096133,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"55","tmem208",0.0654320294529267,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"56","slc39a1",0.402392411971676,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"57","rlbp1a",0.404938054206688,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"58","LOC111565738",0.926504940307333,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"59","LOC111565745",0.774594580080731,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"60","mibp2",0.132526208096707,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"61","LOC129350229",0.403600374485245,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"62","bloc1s6",0.0430468295097978,NA,TRUE,"0.991602360085933",NA,NA,NA,3
"63","slc30a4",0.357959685714183,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"64","c1h15orf48",0.130748853239372,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"65","spata5l1",0.755220781234768,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"66","LOC111565744",0.985079689097688,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"67","dtwd1",0.726389834447937,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"68","LOC129349619",0.780597752107569,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"69","fgf7",0.999999999749909,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"70","cops2",0.669588636359691,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"71","secisbp2l",0.199580135443319,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"72","LOC111565759",0.1765284800537,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"73","LOC129349512",0.301728048272493,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"74","fbn1",0.771287434772,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"75","dut",0,"Model failed to converge with max|grad| = 0.019399",FALSE,"NA",NA,NA,NA,3
"76","slc12a1",0.443252994863043,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"77","ctxn2",0.689531004207606,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"78","myef2",0.446953218075835,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"79","slc24a5",0.999848089956674,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"80","LOC111565754",0.938916667733895,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"81","sema6dl",0.323124204170386,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"82","LOC118470001",0.597547699865302,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"83","dmxl2",0.76824890197004,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"84","gldn",0.246095983784329,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"85","LOC111565746",0.0270050969619782,NA,TRUE,"0.88916887980228",NA,NA,NA,3
"86","tnfaip8l3",0.621610714843412,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"87","LOC129349365",0.808906717808971,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"88","scg3",0.629456264194352,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"89","lysmd2",0.482927040386848,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"90","tmod2",0.189756029252119,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"91","leo1",0.00874608213222829,NA,TRUE,"0.531965983388734",NA,NA,NA,3
"92","LOC129350374",0.770546672662101,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"93","mapk6",0.0988273158310702,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"94","LOC118471234",0.114943301410994,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"95","LOC111577620",0.707460896877348,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"96","usp8",0.920361194424406,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"97","hdc",0.987268984027027,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"98","LOC111577621",0.69820633526089,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"99","LOC129349535",0.336939526231823,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"100","zgc:158482",0.402087818581514,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"101","LOC129349407",0.161893238826018,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"102","pde8a",0.71068148026541,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"103","LOC111563916",0.4998466810087,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"104","LOC111563902",0.189793621663474,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"105","LOC111563893",0.451691512468972,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"106","homer2",0.381631340028015,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"107","ramac",0.103356499522497,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"108","LOC111567331",0.201823442858643,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"109","LOC111567348",0.750676189968248,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"110","zrsr2",0.167818317958387,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"111","LOC111567330",0.445493839964788,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"112","phka2",0.653605448856206,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"113","ppef1",0.26331889553442,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"114","rs1a",0.920208470656981,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"115","cdkl5",0.583303636640498,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"116","scml2",0.108020785678683,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"117","LOC118470148",0.687621806077418,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"118","nhsb",0.913061767253817,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"119","ace2",0.674935071237488,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"120","il1fma",0.993513991973907,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,3
"121","zgc:113276",0.999999950336607,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"122","pir",0.3308713893193,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"123","vegfd",0.283173231645096,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"124","LOC111566429",0.400431058534001,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"125","LOC129350612",0.626669253024721,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"126","LOC129350625",0.987342458716553,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"127","gpa33a",0.999999999860514,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"128","LOC111566424",0.9082547694926,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"129","ildr1a",0.569592031825713,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"130","tmem39a",0.732891371211789,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"131","LOC111566431",0.395407296013686,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"132","LOC118470075",0.983543888321184,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"133","LOC111566421",0.504469598830281,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"134","LOC111564828",0.66973731845932,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"135","LOC118469910",0.336689532483216,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"136","LOC111564831",0.557930949676125,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"137","stk16",0.165688856009297,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"138","LOC129349502",0.0536896320114813,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"139","atic",0.33251034335616,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"140","fn1b",0.999999999864764,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"141","LOC118469909",0.974870508776467,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"142","psmd14",0.953955861001752,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"143","rbms1a",0.67534073090916,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"144","itgb6",0.763000688988058,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"145","pla2r1",0.80922866610349,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"146","ly75",0.136353941917511,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"147","marchf7",0.622545919404829,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"148","baz2ba",0.0916768228438116,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"149","wdsub1",0.727466380376869,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"150","LOC111564834",0.382226963674728,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"151","LOC111564858",0.21943828425717,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"152","gtf2f2a",0.965133748647687,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"153","gpalpp1",0.100950706022753,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"154","ercc3",0.514561860696053,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"155","LOC111564848",0.990598419533141,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"156","rbm26",0.398542656428237,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"157","LOC118469912",0.999999999834216,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"158","obi1",0.833012083638185,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"159","pou4f1",0,"Model failed to converge with max|grad| = 0.015730",FALSE,"NA",NA,NA,NA,3
"160","LOC129349311",0.819214513525322,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"161","LOC111562565",0.27547406275086,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"162","LOC111562524",0.339541248845406,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"163","LOC129349687",0.705572182818779,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"164","LOC111562668",0.652533952272907,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"165","tdrd3",0.926421144727554,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"166","LOC111562582",0.899480155447295,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"167","LOC118470526",0.162021817278652,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"168","pcdh17",0.38075807298741,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"169","LOC129348781",0.198039239677748,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"170","nkpd1",0.752571785469407,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"171","lims1",0.729718545068085,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"172","LOC111562382",0.879298696303481,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"173","tgfbrap1",0.64523822596576,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"174","cul4a",0.0960080841325217,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"175","lamp1a",0.405864031877157,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"176","adprhl1",0.999998745674786,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"177","dcun1d2b",0.14895909020472,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"178","tmco3",0.251146354484494,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"179","grk1a",0.985369502882186,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"180","LOC111585021",0.786456978086887,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"181","LOC129347314",0.791714887989708,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"182","gas6",0.171383587635709,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"183","pros1",0.650018358834121,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"184","rasa3",0.539557611198725,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"185","tpp2",0.774548730665934,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"186","LOC111573073",0.987158913512554,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"187","mettl21e",0.962621377637816,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"188","ercc5",0.989119386105485,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"189","LOC129348925",0.698824015173846,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"190","blzf1",0.722279081715768,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"191","trmt10c",0.0284772002119781,NA,FALSE,"0.908011435641874",NA,NA,NA,3
"192","txnl4b",0.144902785404513,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"193","mrpl16",0.261495488470087,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"194","cenpq",0.777226965108435,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"195","LOC111573080",0.847351409299562,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"196","LOC111573078",0.986195264380225,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"197","gpc5a",0.0271349718629947,NA,FALSE,"0.88916887980228",NA,NA,NA,3
"198","LOC129347566",0.999999983241373,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"199","gpc6a",0.496053664291239,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"200","LOC129348956",0.212395483245587,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"201","LOC111565070",0.621327831986108,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"202","LOC111565062",0.253488610848694,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"203","slc5a7a",0.974972561562849,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"204","arl6",0.0512084481778541,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"205","LOC111565060",0.290285898493781,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"206","nsun3",0.578574366681394,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"207","LOC111565057",0.322139918882302,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"208","LOC129349150",0.779449976992724,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"209","rrad",0.754756327725632,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"210","cdh16",0.996857425249874,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"211","ca7",0.988311401326502,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"212","nae1",0.964048759810197,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"213","si:dkey-56m19.5",0.266468315187093,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"214","LOC129349413",0.417717466265323,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"215","LOC129347791",0.372895544379896,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"216","dync1li2",0.176514871024584,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"217","cmtm4",0.26062061458819,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"218","cmtm3",0.623997907986059,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"219","galns",0.524150137542694,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"220","trappc2l",0.204674614389754,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"221","pabpn1l",0.017490419022126,NA,TRUE,"0.765132274381003",NA,NA,NA,3
"222","cbfa2t3",0.56983733062003,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"223","LOC129349039",0.999999999863676,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"224","acsf3",0.740089963230279,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"225","cdh15",0.919650112228957,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"226","spg7",0.905958943801438,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"227","ankrd11",0.853529247514059,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"228","slc22a31",0.932215535431723,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"229","LOC111580049",0.707625812922874,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"230","dpep1",0.873395357198296,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"231","hp",0.00650080290505956,NA,TRUE,"0.43533514960197",NA,NA,NA,3
"232","LOC111580062",0.609428287453938,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"233","dhodh",0.842204023691524,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"234","ist1",0.207810437149837,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"235","mphosph10",0.806233163070035,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"236","mcee",0.243865806022727,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"237","LOC111580055",0.995062752976044,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"238","rplp2l",0.655362347089659,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"239","lin7c",0.656860314837215,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"240","bdnf",0.22273608045256,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"241","kif18a",0.914332160590078,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"242","mettl15",0.287841697645179,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"243","LOC118471246",0.800108403369979,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"244","lgr4",0.99189200444533,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"245","mybpc3",0.570522360249024,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"246","spi1b",0.994783433537901,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"247","LOC129350404",0.999995855943097,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"248","LOC129349316",0.985159182858877,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"249","LOC118469808",0.809677203237764,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"250","LOC111563924",0.975160336379199,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"251","slc39a13",0.638797730253509,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"252","tmem276b",0.284216234585282,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"253","gas2b",0.999998492118877,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"254","slc17a6b",0.87308982230843,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"255","ano5b",0.670489162253666,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"256","igdcc3",0.677664196221507,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"257","LOC129349470",0.309387194601813,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"258","cilp",0.991094122472784,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"259","eif3jb",0.351195250762964,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"260","strc1",0.074317925570918,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"261","ctdspl2b",0.721897635579529,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"262","golm2",0.701555071438208,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"263","fam189a1",0.842822476879603,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"264","tjp1a",0.1827167582675,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"265","terb2",0.71880783451682,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"266","sord",0.870474450605792,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"267","apba2b",0.571563455273049,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"268","saa",0.991041097681366,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"269","syt7b",0.167656003102677,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"270","sdhaf2",0.284600260568217,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"271","LOC111574613",0.148299338615071,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"272","polr2l",0.457481742619589,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"273","dagla",0.496176866958063,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"274","ext2",0.678580032422586,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"275","alx4a",0.0774673062124614,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"276","LOC129350942",0.943059016543804,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"277","caprin1a",0.536901164046891,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"278","nucb2a",0.985541502452627,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"279","plekha7b",0.736409645881366,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"280","sox6",0.586861992007407,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"281","calca",0.999999997434267,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"282","LOC129348556",0.985552005068499,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"283","LOC111563276",0.619161532990529,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"284","pde3b",0.109257204303645,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"285","copb1",0.711355683182338,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"286","LOC129349157",0.999999999250228,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"287","rras2",0.668252618532214,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"288","tub",0.945385201460679,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"289","ric3a",0.832801007757542,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"290","LOC129348608",0.762041660685029,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"291","lmo1",0.715515275971079,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"292","stk33",0.831972664409914,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"293","rerglb",0.44198799444142,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"294","trim66",0.260710171595998,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"295","LOC129348803",0.948146906490344,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"296","dennd2b",0.93422132083547,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"297","tmem9b",0.352711739023926,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"298","scube2",0.89190085177415,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,3
"299","sinhcafl",0.999998656657029,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"300","dennd5a",0.878102016792481,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"301","tmem41b",0.590749671713415,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"302","ipo7",0.96090931416819,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"303","swap70a",0.744441339516695,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"304","sbf2",0.226534597694358,NA,FALSE,"0.999999999898883",NA,NA,NA,3
"305","ampd3a",0.770190050428684,NA,TRUE,"0.999999999898883",NA,NA,NA,3
"306","mrvi1",0.161512226111482,NA,TRUE,"0.999999999898883",NA,NA,NA,3
