"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"1","LOC129348986",0.862702959647754,NA,FALSE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"2","trip4",0.6591419618464,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"3","chrna7a",0.99977092172011,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"4","cln6a",0.393416982953629,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"5","calml4a",0.645603525272368,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"6","LOC111568352",0.828803160156594,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"7","rps17",0.628292102289824,NA,FALSE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"8","LOC129347713",0.999999999984609,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"9","csnk1g1",0.200742947814327,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"10","LOC111571203",0.841590557863733,NA,FALSE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"11","neo1a",0.487189037478177,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"12","LOC129349243",0.998565606518628,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"13","LOC111567962",0.905408250779847,NA,FALSE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"14","LOC129347359",0.999999999972033,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"15","bbs4",0.979452692586686,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"16","scamp2l",0.544411483670929,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,25
"17","LOC129347348",0.999432532423689,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"18","myo9aa",0.910533436391756,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,25
"19","senp8",0.999999864598389,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"20","LOC111580711",0.57638597653222,NA,FALSE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"21","anp32a",0.962689006422951,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"22","coro2ba",0.675168365284555,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"23","itga11a",0.12045618975864,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
"24","LOC111588606",0.999999527536044,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,25
"25","LOC111564416",0.259154331762981,NA,TRUE,"0.99999999998884",NA,NA,NA,NA,NA,NA,25
