"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"20","LOC111564416",0.999999997289083,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"21","LOC111564418",0.99999999329866,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"22","LOC111564417",0.999999999977572,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"23","LOC111564410",0.999999999996872,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"24","ccnb2",0.999999999997237,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"25","cars1",0.996446451644226,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"26","pex16",0.234817593148868,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"27","arfgap2",0.613332440070799,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"28","glceb",0.55677231659009,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"29","LOC111564414",0.121180952802137,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"30","tle3b",0.999999999690009,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"31","uacab",0.727454442873603,NA,FALSE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"32","LOC111564639",0.968224778043333,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"33","pias1a",0.407066035342665,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"34","map2k5",0.767431157938706,NA,FALSE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"35","smad3a",0.884778487562269," Hessian is numerically singular: parameters are n",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"36","tmem208",0.989592100735231,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"37","LOC111565738",0.693565105023735,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"38","LOC111565745",0.840936998120208,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"39","mibp2",0.989539070298831,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"40","bloc1s6",0.999999997929844,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"41","slc30a4",0.999999999997208,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"42","dtwd1",0.999999995820672,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"43","cops2",0.999999999996181,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"44","secisbp2l",0.99999999999666,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"45","LOC129349512",0.692997746947423,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"46","fbn1",0.999999999805988,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"47","dut",0.999999999995721,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"48","slc12a1",0.790710755680925,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"49","ctxn2",0.999999999922943,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"50","myef2",0.892552864129028,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"51","LOC111565754",0.99999999329866,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"52","sema6dl",0.825557931003693,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"53","dmxl2",0.695333261683595,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"54","tnfaip8l3",0.999999999953444,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"55","scg3",0.0650586127521877,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"56","lysmd2",0.998713358949837,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"57","leo1",0.952920425464494,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"58","mapk6",0.188074628482264,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"59","LOC118471234",0.999999999922943,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"60","usp8",0.798336739142367,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"61","LOC111577621",0.999999999995026,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"62","zgc:158482",0.999999999986784,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"63","pde8a",0.993841400682382,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"64","LOC111563916",0.999999999997721,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"65","LOC111563893",0.99999999999453,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"66","LOC111567331",0.783458926672053,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"67","zrsr2",0.927190584073585,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"68","LOC111567330",0.751345522728182,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"69","phka2",0.715379562155706,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"70","cdkl5",0.999999995714805,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"71","scml2",0.99999264101116,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"72","nhsb",0.94779223524457,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"73","ace2",0.999999981056923,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"74","vegfd",0.999999953630791,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"75","LOC111566424",0.597489499885211,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"76","LOC111566425",0.999999999995026,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"77","LOC111566421",0.999999996246257,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"78","LOC111564831",0.999999999922943,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"79","stk16",0.999999999997568,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"80","LOC129349502",0.999999999994696,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"81","atic",0.999999999882224,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"82","psmd14",0.999999999994883,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"83","rbms1a",0.381078123020408,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"84","itgb6",0.999999999995629,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"85","pla2r1",0.999999999996905,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"86","marchf7",0.999999999995026,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"87","baz2ba",0.602834186368068,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"88","wdsub1",0.99999999999814,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"89","LOC111564834",0.546306855487244,"Model failed to converge with max|grad| = 0.010561",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"90","LOC111564858",0.99999999317961,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"91","gtf2f2a",0.624154009000322,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"92","gpalpp1",0.999999999996505,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"93","ercc3",0.375656550640115,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"94","LOC111564848",0.509118319766293,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"95","rbm26",0.999999999997016,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"96","LOC118469912",0.999999999993153,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"97","obi1",0.0973245134358068,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"98","LOC129349311",0.912455041949102,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"99","LOC111562565",0.987405994933375,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"100","LOC111562524",0.999999999997296,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"101","tdrd3",0.999999999997296,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"102","LOC111562582",0.0998751947987271,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"103","pcdh17",2.92281294314132e-161,"Model failed to converge with max|grad| = 0.002493",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"104","lims1",0.99999999999633,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"105","LOC111562382",0.999999992276982,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"106","tgfbrap1",0.99999999317961,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"107","cul4a",0.999999995714805,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"108","grtp1a",0.999999999997586,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"109","dcun1d2b",0.999999999996505,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"110","tmco3",0.99999999999674,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"111","LOC111585021",0.999999996246257,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"112","gas6",0.530459715195478,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"113","rasa3",0.530156312937761,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"114","ercc5",0.999999999996789,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"115","txnl4b",0.999999999655999,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"116","cenpq",0.892364800347715,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"117","gpc5a",0.999999999995354,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"118","gpc6a",0.539012273842871,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"119","LOC111565070",0.999999999952085,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"120","LOC111565062",0.999999999993153,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"121","arl6",0.999999999992713,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"122","LOC111565060",0.90657324336193,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"123","LOC111565057",0.999999995714805,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"124","si:dkey-56m19.5",0.99999999999772,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"125","dync1li2",0.584072707499221,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"126","cmtm4",0.999999999977572,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"127","cmtm3",0.999999999958265,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"128","galns",0.914545266381057,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"129","cbfa2t3",0.962531981692173,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"130","acsf3",0.999999999997452,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"131","spg7",0.773912079689124,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"132","ankrd11",0.617894047994244,NA,FALSE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"133","LOC111580049",0.939820381061715,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"134","dhodh",0.99999999317961,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"135","ist1",0.999999999690009,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"136","mphosph10",0.698373425820647,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"137","LOC111580055",0.72387552932619,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"138","rplp2l",0.583750800689485,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"139","lin7c",0.999999999922943,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"140","bdnf",0.999999999655999,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"141","kif18a",0.919351681881482,NA,FALSE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"142","mettl15",0.662600986756881,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"143","lgr4",0.278225036741706,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"144","slc39a13",0.716518679335312,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"145","tmem276b",0.97991369655922,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"146","slc17a6b",0.615732708782783,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"147","ano5b",0.60953524986165,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"148","igdcc3",0.4792634568958,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"149","LOC129349470",0.889831060773132,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"150","eif3jb",0.999999995495773,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"151","ctdspl2b",0.987104997194191,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"152","golm2",0.65811238295068,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"153","fam189a1",0.999999999995446,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"154","tjp1a",0.940658847760153,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"155","sord",0.628559967040384,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"156","apba2b",0.310985171759094,NA,FALSE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"157","sdhaf2",0.999999999922943,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"158","LOC111574613",0.999999999994951,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"159","polr2l",0.692421155783877,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"160","dagla",0.117515881505011,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"161","ext2",0.999999999995716,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"162","caprin1a",0.999999995495773,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"163","nucb2a",0.999999999995629,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"164","plekha7b",0.750743218120047,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"165","sox6",0.558556373689777,NA,FALSE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"166","pde3b",0.430149493287148,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"167","rras2",0.561073017718462,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"168","tub",0.88162762316445,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"169","LOC129348608",0.999999999997387,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"170","lmo1",0.0629793520713132,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"171","stk33",0.693375677248774,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"172","LOC129348803",0.9999999999842,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"173","dennd2b",0.216873464793705,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"174","tmem9b",0.477289229144116,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"175","sinhcafl",0.556486257763411,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"176","dennd5a",0.542754707142747,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"177","tmem41b",0.999999999995026,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"178","ipo7",0.970560005644073,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"179","sbf2",0.532169042817227,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"180","ctr9",0.696134950666233,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"181","eif4g2a",0.999999999997701,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"182","LOC129348917",0.999999999997716,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"183","galnt18b",0.784717744264157,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"184","LOC111583341",0.999999999992132,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"185","btbd10b",0.999999999994696,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"186","LOC129349665",0.83587683953463,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"187","tead1b",0.979186938771764,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"188","mical2a",0.587806420918317,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"189","dkk3a",0.999999985379073,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"190","usp47",0.596408584742172,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"191","nfat5b",0.999999999996139,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"192","kars1",0.981157043632498,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"193","gcshb",0.695069250235722,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"194","rpl13",0.709046859586185,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"195","cpne7",0.999999999997483,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"196","LOC111582316",0.509278690764722,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"197","dhx38",0.842755950657425,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"198","LOC129349115",0.99999999999453,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"199","zfhx3b",0.422957813260034,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"200","usp10",0.706760514175903,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"201","marveld3",0.538734700226645,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"202","phlpp2",0.962068616780627,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"203","ap1g1",0.841948240597643,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"204","znf821",0.999999999996283,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"205","atxn1l",0.99999999999441,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"206","mtmr10",0.614192681779178,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"207","myo1ea",0.999999999997007,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"208","rnf111",0.962618493873104,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"209","sltm",0.509489523726734,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"210","mindy2",0.844698403237561,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"211","adam10a",0.999999999997253,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"212","aldh1a2",0.999999999996777,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"213","cgnl1",0.999999999922943,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"214","tcf12",0.38175846699594,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"215","LOC111577795",0.675255529176271,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"216","znf280d",0.966023257890938,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"217","mns1",0.999999992271842,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"218","tex9",0.999999999997502,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"219","LOC111577798",0.999960516666362,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"220","nedd4a",0.764540152561167,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"221","prtga",0.999999999993153,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"222","LOC129350968",0.999999992271842,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"223","ccpg1",0.897749117113444,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"224","pigb",0.999195170998893,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"225","vrk3",0.999999999995335,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"226","LOC111577790",0.92106403972631,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"227","LOC111577783",0.55936545852025,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"228","LOC111577782",0.999999999995605,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"229","nudt21",0.736131900913309,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"230","ogfod1",0.999999999993153,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"231","LOC129348627",0.999999999993046,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"232","furina",0.767220167279451,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"233","LOC111587672",0.691136787496109,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"234","si:ch211-122f10.4",0.999999999997586,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"235","got2b",0.37060792130483,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"236","cog4",0.793113270027012,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"237","LOC111571169",0.628028574140257,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"238","gfod2",0.965837468846571,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"239","thap11",0.999999999977573,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"240","cmtr2",0.999999999996905,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"241","LOC111573315",0.999999985379073,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"242","LOC111577159",0.667240655016776,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"243","dusp22a",0.99999999999668,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"244","dbndd1",0.999999999994199,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"245","LOC111577165",0.999999999993919,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"246","def8",0.999999999996294,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"247","mc1r",0.999999999993919,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"248","tcf25",0.311974314579385,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"249","si:dkey-234i14.2",0.999999999922943,NA,TRUE,"0.99999999999814",NA,NA,NA,NA,NA,NA,26
"250","kif7",0.999999999997278,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
"251","LOC129349683",0.891974097896156,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,26
