"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"1957","timm44",0.269442649321582,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1958","hnrnpm",0.0751389477734016,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1959","dmap1",0.685494739174402,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1960","rnf220b",0.999999852508088,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1961","guk1b",0.999999997125926,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1962","obscna",0.200280019795356,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1963","alkal1",0.999999997610394,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1964","LOC111568496",0.999999999878492,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1965","mindy4",0.492043111785548,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1966","nexn",0.999999838708268,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"1967","tab3",0.914653590102743,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1968","tmem47",0.322108926402284,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1969","LOC111569300",0.911563536649842,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1970","LOC129347712",0.95187271599029,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1971","LOC111586229",0.507974717873136,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1972","LOC111563016",0.143886013385517,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1973","elmo3",0.735623137563524,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"1974","fbxl9",0.595245677154536,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1975","e2f4",0.862952519016274,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1976","c3h12orf4",0.975504488034759,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1977","slc45a3",0.384066672969211,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1978","LOC111572082",0.530278434105462,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1979","LOC111572106",0.216769948456553,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1980","ccnd2a",0.755131747059854,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1981","LOC118471462",0.782809720028818,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1982","LOC129348596",0.824733793976946,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1983","LOC118470930",0.999997498488251,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1984","cdh13",0.0520473928666023,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1985","LOC129348587",0.999999997320805,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1986","LOC129348141",0.3206455553613,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1987","mlycd",0.922545352369287,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1988","zgc:173742",0.99730810597892,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1989","hsbp1b",0.677430267736297,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1990","si:dkey-246g23.2",0.58429962663846,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"1991","LOC129348609",0.998568294982438,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1992","kcng4a",0.223893907655711,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1993","si:dkey-246g23.4",0.215565129829464,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1994","wfdc1",0.916444611242304,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1995","LOC129348567",0.317635169434112,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1996","dyrk4",0.23027003559774,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1997","ndufa9a",0.723322084399662,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"1998","LOC111564149",0.501286364818321,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"1999","LOC111564148",0.998644568349086,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2000","LOC129348012",0.99689571810633,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2001","ada2a",0.782742550905409,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2002","LOC111567816",0.516072093520606,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2003","slc25a18",0.410625573280646,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2004","bcl2l13",0.938653710957812,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2005","wee2",0.593459362573011,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2006","dennd11",0.928712334257972,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2007","agk",0.280840433533535,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2008","nup205",0.761059186074623,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2009","fgd4a",0.961073352317935,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2010","LOC129348546",0.969415044268497,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2011","bicd1a",0.132860412378817,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2012","LOC111567809",0.836177903324143,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2013","LOC129348201",0.9349066689112,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2014","tmtc2b",0.0120885406386213,NA,TRUE,"0.732110238358095",NA,NA,NA,8
"2015","LOC111574746",0.467166813752246,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2016","LOC129348601",0.645142560205551,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2017","tspan9a",0.0523216250561071,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2018","tspan33b",0.998502527592289,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2019","ttc38",0.00609535316438408,NA,TRUE,"0.455301830156778",NA,NA,NA,8
"2020","mical3a",0.434852434803574,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2021","si:ch211-1e14.1",0.55829999555819,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2022","hipk2",0.316373262119048,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2023","LOC118471069",0.999999948106028,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2024","tbxas1",0.251090641381261,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2025","parp12a",0.999999999388465,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2026","ccdc113",0.875094747894811,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2027","srgap1a",0.0948738436505653,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2028","LOC118471070",0.970414547870017,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2029","rxylt1",0.886839974186032,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2030","LOC111575927",0.394078400736596,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2031","LOC111575921",0.984446309709904,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2032","zgc:77752",0.999999997610394,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2033","LOC118471072",0.112299978462359,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2034","rabl2",0.908501667259931,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2035","odf3b",0.429215446785384,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2036","shank3a",0.843655728049142,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2037","arsa",0.433510127905104,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2038","mapk8ip2",0.0847190632419168,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2039","LOC111583223",0.45863608867982,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2040","chkb",0.753069459851562,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2041","LOC111583215",0.999999999880367,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2042","sephs1",0.384916138371107,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2043","bend7",0.802485125761002,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,8
"2044","prpf18",0.645730349931679,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2045","si:dkey-234i14.6",0.107288308751175,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2046","LOC129348624",0.996417326145463,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2047","LOC111583219",0.646462724773917,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2048","wwox",0.323059385829967,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2049","nfat5a",0.544867525411371,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2050","LOC111569685",0.459476089639544,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2051","hprt1l",0.270067108959439,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2052","psmd7",0.967588172316505,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2053","LOC111588142",0.604969292170754,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2054","LOC111588128",0.779582246177245,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2055","LOC111588126",0.16415885062157,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2056","LOC111588123",0.082269424252805,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2057","wnk1a",0.360774800034074,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2058","rad52",0.939689270901239,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2059","prr5a",0,"Model failed to converge with max|grad| = 0.012819",FALSE,"NA",NA,NA,NA,8
"2060","tmem60",0.232723082850189,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2061","LOC111588135",0.201957656489941,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2062","LOC111588148",0.999999997380508,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2063","fam185a",0.0656012863743752,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2064","fbxl13",0.970169158152313,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2065","LOC111588133",0.605016585764797,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2066","armc10",0.648805198379687,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2067","LOC111588130",0.515386071081617,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2068","sinhcaf",0.0740002649787641,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2069","kxd1",0.681237879138082,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2070","LOC129348544",0.225277491059529,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2071","LOC111583626",0.436744824263117,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2072","LOC111583624",0.338736922637519,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2073","LOC129348597",0.957283049512137,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2074","LOC111585435",0.736301661268632,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2075","LOC111585436",0.999999997791875,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2076","LOC111585438",0.999997613880466,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2077","LOC111586641",0.688852734061418,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2078","LOC111586637",0.987016135024154,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2079","LOC111586636",0.322920514793958,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2080","LOC129348566",0.986030101458377,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,8
"2081","tmem263",0.778018381811371,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2082","si:dkey-103i16.6",0.876583225197222,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2083","ric8b",0.356797077518186,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2084","rfx4",0.0566446647701684,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2085","polr3b",0.243001848045556,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2086","endouc",0.999999966661975,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2087","ppfibp1b",0.44143383015717,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2088","si:ch211-245j22.3",0.999999975216154,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2089","bmal2",0.236967233611541,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2090","slc17a8",0.999999999888676,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2091","c1qtnf13",0.999997610490267,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2092","ube2na",0.419308213032546,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2093","nudt4a",0.643945057230901,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2094","eea1",0.823320212250457,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2095","plekhg7",0.292814610655051,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2096","itpr2",0.019991429427394,NA,TRUE,"0.956005040419853",NA,NA,NA,8
"2097","sspn",0.0353465753600446,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2098","bhlhe41",0.867227651944523,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2099","LOC111563105",0.465418439178783,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2100","kras",0.406975537937359,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2101","LOC129348315",0.999999952263435,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2102","LOC118469738",0.267568722380697,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2103","LOC111563249",0.838850235744288,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2104","banp",0.554446629220032,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2105","fbxo31",0.59511500082742,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2106","LOC111562986",0.70314159650439,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2107","LOC111562997",0,"Model failed to converge with max|grad| = 0.018678",FALSE,"NA",NA,NA,NA,8
"2108","trnar-acg-1",0.9057888721222,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2109","fanci",0.99868200877965,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2110","polg",0.955797881599052,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2111","trnar-ucg-1",0.999997617204935,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2112","LOC111563197",0.836968361086674,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2113","LOC118469732",0.367666889529151,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2114","rhcgb",0.812799830805837,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2115","gdpgp1",0.588633895762752,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2116","LOC111563172",0.31612673546841,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2117","LOC111563076",0.999999530067775,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2118","LOC111563067",0.532086607609582,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2119","unc45a",0.643049214289055,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2120","man2a2",0.521862601421402,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2121","furinb",0.919786705737181,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2122","accs",0.875227707579805,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2123","rag1",0.874437940661163,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2124","LOC111562979",0.335395997741295,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2125","LOC129348617",0.96919800083462,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2126","LOC129348618",0.999999999891754,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2127","lrrc4ca",0.970265553286455,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2128","LOC129348606",0.999999998561642,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2129","ehf",0.999999999885947,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2130","pdhx",0.30566417291495,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2131","LOC129348137",0.999999999878727,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2132","cd44b",0.728462468451965,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2133","LOC129348592",0.390303051162576,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2134","slc1a2b",0.0980843174998357,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2135","pamr1b",0.983591583061557,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2136","fjx1",0.0804486022509122,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2137","trim44",0.251032945908277,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2138","ldlrad3",0.22616083620084,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2139","LOC129348223",0.965006036854249,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2140","phrf1",0.162728001109152,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2141","ascl1b",0.355484122312757,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2142","irf7",0.723946999229533,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2143","LOC118469116",0.475480975073343,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2144","rassf7a",0.339534840588419,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2145","lrrc56",0.999999993708706,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2146","hrasa",0.964433122356971,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2147","zgc:123278",0.999999999881203,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2148","tsg101a",0.107760261113241,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2149","ldha",0.571424190290848,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2150","brsk2a",0.598166360262206,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2151","abtb2b",0.668272252053653,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2152","LOC129348554",0.811844641053423,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2153","b4galnt4a",0.916099674800176,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2154","LOC129348192",0.999999999885979,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2155","LOC111578075",0.930698556511245,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2156","tmem86a",0.644578049722394,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2157","spty2d1",0.0384485013076004,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2158","uevld",0.872321827216717,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2159","si:dkeyp-19e1.3",0.210398365147468,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2160","cpt1ab",0.705174240043421,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2161","si:ch211-236l14.4",0.999999999880367,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2162","mrpl23",0.887750788467993,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2163","igf2b",0.778810777289261,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2164","th",0,"Model failed to converge with max|grad| = 0.019228",FALSE,"NA",NA,NA,NA,8
"2165","nap1l4a",0.790929792493154,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2166","phlda2",0.705105089696506,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2167","LOC129348551",0.810207883154884,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2168","osbpl5",0.30203008729728,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2169","ptprja",0.514870138983914,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2170","ptpn5",0.0534204689819735,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2171","dusp8a",0.856472722315834,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2172","LOC129348258",0.803148145048106,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2173","mob2a",0.748398106477359,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2174","kcnj11",0.493343679167266,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2175","abcc8",0.161672556243614,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2176","LOC129348257",0.220202277158048,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2177","ush1c",0.999999860339002,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2178","ccdc77",0.995703477659195,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2179","hdhd5",0.832059770572012,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2180","LOC111563353",0.852216473713957,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2181","ccdc34",0.321765416415338,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2182","slc15a5",0.999999999877715,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2183","tmem17",0.2341508445793,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2184","agbl2",0.560855156957392,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2185","fnbp4",0.361984363063733,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2186","LOC111563348",0.824513450374147,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2187","cnot2",0.472708595437641,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2188","washc4",0.208072449673355,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2189","LOC129348026",0.303697251693173,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2190","si:ch211-106e7.2",0.465494345312414,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2191","etfbkmt",0.882911492828676,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2192","LOC111563370",0.902691333628744,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2193","si:ch73-62b13.1",0.861493584722634,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2194","mterf2",0.770861709972471,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2195","zgc:153031",0.983901049812705,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2196","cry1b",0.725877635337468,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2197","btbd11b",0.567909735225504,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2198","mlc1",0.594571186212265,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2199","panx2",0.903409421324462,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2200","trabd",0.515043700123371,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2201","LOC129348536",0.365835221253441,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2202","selenoo1",0.186349334037135,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2203","mapk12a",0.999999997190432,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2204","mtss1la",0.554421185829773,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2205","si:ch211-186j3.6",0.793686356106655,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2206","tshz3a",0.983836135429579,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2207","LOC111576848",0.938995138712561,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2208","uri1",0.125355124263924,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2209","LOC111576867",0.999383369514835,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2210","neto2b",0.445656052269196,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2211","si:ch211-127m7.2",0.402139771021556,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2212","pdp2",0.56133923764606,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2213","LOC111564883",0.605821084551004,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2214","LOC129347853",0.812839202234638,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2215","LOC129347855",0.400338224399419,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2216","si:dkey-30c15.13",0.983901691186924,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2217","frmd4a",0.996002797140322,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2218","LOC111564893",0.999999999856033,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2219","impdh1a",0.999999999859,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2220","prrt4a",0.872701689117653,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2221","si:dkey-5i3.5",0.618879970688375,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2222","rbm28",0.649218909766094,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2223","LOC111564897",0.999999993568697,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2224","lrrc4.2",0.458490205730883,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2225","LOC111564882",0.354667536596895,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2226","LOC111564876",0.632323921332771,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2227","pclob",0.85924458301661,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2228","sema3e",0.239998693028665,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2229","LOC129348197",0.998626981242696,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2230","sema3ab",0.0419890515269629,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2231","sema3d",0.968891783098033,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2232","LOC129348589",0.999999999874765,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2233","grm3",0.791786266617013,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2234","elapor2a",0.192292536836612,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2235","LOC129348594",0.999999999881338,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2236","fam107b",0.12714257328917,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2237","LOC111582522",0.121813308208346,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2238","si:ch1073-390k14.1",0.674264980035881,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2239","LOC129348560",0.815308732195034,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2240","gtf3c6",0.023855135274751,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2241","calub",0.404848660573246,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2242","LOC118471705",0.879603714872173,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2243","LOC118469403",0.522348741487753,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2244","dnaja2b",0.169643459153257,NA,FALSE,"0.999999999930032",NA,NA,NA,8
"2245","ppp6r2b",0.107128742343608,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2246","LOC111586395",0.133897126373809,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2247","adm2b",0.152297966433504,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2248","miox",0.999999999877654,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2249","lmf2a",0.161754590789065,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2250","c2cd5",0.579390374110582,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2251","b4galnt3b",0.314006435934743,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2252","fkbp4",0.490071742301311,NA,TRUE,"0.999999999930032",NA,NA,NA,8
"2253","ddx11",0.999999485459483,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,8
"2254","wash1",0.16027565677074,NA,TRUE,"0.999999999930032",NA,NA,NA,8
