"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"74","fbn1",0.377621553295676,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"75","dut",0.523263721180574,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"76","slc12a1",0.172496208081097,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"77","ctxn2",0.190972880138456,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"78","myef2",0.154721508330928,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"79","slc24a5",0.539284341572569,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"80","LOC111565754",0.733474951349926,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"81","sema6dl",0.0175617077248143,NA,TRUE,"0.53344617949959",NA,NA,NA,1
"82","LOC118470001",0.488024104661706,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"83","dmxl2",0.35063376251945,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"84","gldn",0.897613667973094,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"85","LOC111565746",0.892828335629598,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"86","tnfaip8l3",0.637257610736693,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"87","LOC129349365",0.560888112328254,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"88","scg3",0.46871021357259,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"89","lysmd2",0.0819337204489705,NA,FALSE,"0.96223059419487",NA,NA,NA,1
"90","tmod2",0.714950056566761,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"91","leo1",0.924371856704614,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"92","LOC129350374",0.999999382204838,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"93","mapk6",0.165337783022527,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"94","LOC118471234",0.475655811436162,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"95","LOC111577620",0.990983695447489,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"96","usp8",0.744771144897499,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"97","LOC111577621",0.776461173727868,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"98","LOC129349535",0.87075596662805,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"99","LOC129349506",0.99078074054397,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"100","zgc:158482",0.529413387778362,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"101","gatm",0.999999994368511,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"102","LOC129349407",0.973749220774374,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"103","pde8a",0.0913389128259882,NA,FALSE,"0.983376630082173",NA,NA,NA,1
"104","LOC111563916",0.635384185593248,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"105","LOC111563902",0.968545515042532,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"106","LOC111563893",0.72953554388211,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"107","homer2",0.977148803489391,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"108","ramac",0.150572920304173,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"109","LOC111567331",0.60346757549384,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"110","LOC111567348",0.557167206815815,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"111","zrsr2",0.0381946212614254,NA,FALSE,"0.756022213109879",NA,NA,NA,1
"112","LOC111567330",0.266995572267665,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"113","phka2",0.95074324290867,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"114","ppef1",0.0138986947760208,NA,FALSE,"0.46021840309489",NA,NA,NA,1
"115","rs1a",0.999999999402565,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"116","cdkl5",0.134310293258305,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"117","scml2",0.965016164930514,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"118","LOC118470148",0.944768401004841,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"119","nhsb",0.0372483038126052,NA,FALSE,"0.749256117267998",NA,NA,NA,1
"120","ace2",0.331099376007637,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"121","il1fma",0.970714367502177,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"122","zgc:113276",0.999999999779636,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"123","pir",0.846082307990399,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"124","vegfd",0.216163033491062,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"125","LOC111566429",0.805758065672417,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"126","LOC129350612",0.540712768653324,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"127","gpa33a",0.999999999778234,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"128","LOC111566424",0.0390105428288175,NA,TRUE,"0.759398780377354",NA,NA,NA,1
"129","ildr1a",0.756012616432274,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"130","tmem39a",0.70289307099436,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"131","LOC111566425",0.174409934965341,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"132","LOC111566431",0.00436883372869431,NA,FALSE,"0.206882297394005",NA,NA,NA,1
"133","LOC118470075",0.989208177250662,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"134","LOC111566421",0.143294173076082,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"135","LOC111564828",0.486208603224143,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"136","LOC118469910",0.659868584270644,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"137","LOC111564831",0.650968304112523,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"138","stk16",0.763072838599528,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"139","LOC129349502",0.752331408655094,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"140","atic",0.382750586730439,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"141","fn1b",0.974097373662271,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"142","LOC118469909",0.8053649444874,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"143","psmd14",0.0606981982003315,NA,TRUE,"0.904023937899236",NA,NA,NA,1
"144","rbms1a",0.322983015905981,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"145","itgb6",0.827353745912854,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,1
"146","pla2r1",0.500522650267257,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"147","ly75",0.828402921565939,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"148","marchf7",0.165542728775755,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"149","baz2ba",0.265437065155662,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"150","wdsub1",0.513419433576588,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"151","LOC111564834",0.15765201899948,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"152","LOC111564858",0.13101824009034,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"153","gtf2f2a",0.920796877937126,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"154","gpalpp1",0.822658289808749,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"155","ercc3",0.0133267163432,NA,TRUE,"0.453243163493082",NA,NA,NA,1
"156","LOC111564848",0.443235165465181,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"157","rbm26",0.897850100860041,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"158","LOC118469912",0.944387233984707,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"159","obi1",0.929387872808063,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"160","pou4f1",0.895350440697788,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"161","LOC129349311",0.319025401594016,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"162","LOC111562565",0.609696055136899,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"163","LOC111562524",0.35391094621087,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"164","LOC129349687",0.992250380636861,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"165","LOC111562668",0.999641912129567,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"166","tdrd3",0.0210745717373293,NA,FALSE,"0.587084989022061",NA,NA,NA,1
"167","LOC111562582",0.453059441471454,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"168","LOC118470526",0,"Model failed to converge with max|grad| = 0.026595",FALSE,"NA",NA,NA,NA,1
"169","pcdh17",0.69113844521534,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"170","LOC129348781",0.822407892127636,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"171","nkpd1",0.97221684877311,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"172","lims1",0.253398167497345,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"173","LOC111562382",0.483537963651078,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"174","LOC111587632",0.999999999752227,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"175","tgfbrap1",0.211544727939575,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"176","cul4a",0.607471284374246,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"177","lamp1a",0.861174071067696,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"178","grtp1a",0.754616644663523,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"179","adprhl1",0.661919266339914," Hessian is numerically singular: parameters are n",FALSE,"NA",NA,NA,NA,1
"180","dcun1d2b",0.984311586915748,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"181","tmco3",0.277723633110212,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"182","grk1a",0.535743799646188,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"183","LOC111585021",0.763492824822558,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"184","LOC129347314",0.95375017002373,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"185","gas6",0.566366617148453,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"186","pros1",0.682482362732012,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"187","rasa3",0.040599071272429,NA,TRUE,"0.773057558573315",NA,NA,NA,1
"188","tpp2",0.957317819208203,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"189","mettl21e",0.495124048856822,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"190","ercc5",0.67721439853379,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"191","LOC129348925",0.991392050385995,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"192","blzf1",0.899810503107825,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"193","trmt10c",0.770445589339178,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"194","txnl4b",0.492644605477716,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"195","mrpl16",0.41217988231428,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"196","cenpq",0.487349646257839,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,1
"197","LOC111573078",0.95013201745194,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"198","gpc5a",0.257787507725984,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"199","LOC129347566",0.999999668463855,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"200","gpc6a",0.47189701662154,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"201","LOC129348956",0.997195155976132,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,1
"202","LOC111565070",0.903119009164382,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,1
"203","LOC111565062",0.957420255120723,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"204","slc5a7a",0.919030587134857,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"205","arl6",0.72483518419481,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"206","LOC111565060",0.90763243216181,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"207","nsun3",0.0514665084135024,NA,TRUE,"0.845812139191623",NA,NA,NA,1
"208","LOC111565057",0.397892434718255,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"209","LOC129349150",0.72819069151746,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"210","rrad",0.910552310981332,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"211","cdh16",0.999999998760322,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"212","ca7",0.999965556850611,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"213","nae1",0.84211471547126,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"214","si:dkey-56m19.5",0.720300548253293,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"215","LOC129349413",0.971891554722441,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"216","LOC129347791",0.640554895833106,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"217","dync1li2",0.0378539566454716,NA,TRUE,"0.755634325403881",NA,NA,NA,1
"218","cmtm4",0.540883795368889,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"219","cmtm3",0.360189691273187,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"220","galns",0.710621196527998,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"221","trappc2l",0.0347527838318893,NA,TRUE,"0.729633564235128",NA,NA,NA,1
"222","pabpn1l",0.86350506575671,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"223","cbfa2t3",0.261145626031413,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"224","acsf3",0.246438595208542,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"225","cdh15",0.462678884580783,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"226","spg7",0.122599957735203,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"227","ankrd11",0.590662088492076,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"228","slc22a31",0.990819614767025,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"229","LOC111580049",0.0925013461255027,NA,FALSE,"0.98579253155791",NA,NA,NA,1
"230","dpep1",0.991096128517072,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"231","sult5a1",0.319800307502766,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"232","hp",0.0460033619882954,NA,FALSE,"0.815137514873764",NA,NA,NA,1
"233","LOC111580062",0.893042012787431,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"234","dhodh",0.145034711590072,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"235","ist1",0.998672368288668,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"236","mphosph10",0.508226675097189,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"237","mcee",0.963162443571452,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"238","LOC111580055",0.722723726973066,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"239","rplp2l",0.588770782259244,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"240","lin7c",0.517028008779319,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"241","bdnf",0.105560537450089,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"242","kif18a",0.999171282374118,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,1
"243","mettl15",0.501743468787444,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"244","LOC118471246",0.781484143182065,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"245","lgr4",0.766580376166966,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"246","mybpc3",0.531455359789238,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"247","spi1b",0.97357559278275,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"248","LOC129350404",0.662754732711752,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"249","LOC129349316",0.510225314751818,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"250","LOC118469808",0.968090106825363,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"251","LOC111563924",0.753791203300457,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"252","slc39a13",0.190197695970252,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"253","tmem276b",0.856831998784215,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"254","gas2b",0.999999994145691,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"255","slc17a6b",0.307964278345142,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"256","ano5b",0.658560529103529,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"257","igdcc3",0.0968646403159953,NA,TRUE,"0.99204060480285",NA,NA,NA,1
"258","LOC129349470",0.199992240602201,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"259","eif3jb",0.45082664951971,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"260","strc1",0.0792863651766713,NA,TRUE,"0.958058486316466",NA,NA,NA,1
"261","ctdspl2b",0.842276252826457,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"262","golm2",0.883020242587966,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"263","fam189a1",0.259790643818305,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"264","tjp1a",0.52075723433307,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"265","terb2",0.99536219669241,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,1
"266","sord",0.833868517657253,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"267","apba2b",0.00147860900272022,NA,FALSE,"0.0831385596053889",NA,NA,NA,1
"268","syt7b",0.00167016858877381,NA,FALSE,"0.0924880417336276",NA,NA,NA,1
"269","sdhaf2",0.0927692227741929,NA,FALSE,"0.98579253155791",NA,NA,NA,1
"270","LOC111574613",0.95320118088254,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"271","polr2l",0.691660310924418,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"272","dagla",0.105959880860717,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"273","ext2",0.866603562818734,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"274","alx4a",0.775417910886534,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"275","caprin1a",0.552955590741374,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"276","nucb2a",0.380641578860733,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"277","plekha7b",0.614744674786982,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"278","sox6",0.000695188967290457,NA,FALSE,"0.0416317362472797",0.00175684212309846,0.839387078885681,0.00600129018778439,1
"279","LOC129348556",0.97210730959607,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"280","LOC111563276",0.776348043545006,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"281","pde3b",0.176058973873067,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"282","copb1",0.453473067856569,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"283","rras2",0.163973610397753,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"284","tub",0.496810394368831,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"285","ric3a",0.999999998733708,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"286","LOC129348608",0.127244364832118,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"287","lmo1",0.8393910876088,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"288","stk33",0.402691206773541,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"289","rerglb",0.337759103246901,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"290","trim66",0.482200450420845,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"291","LOC129348803",0.722288976429122,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"292","dennd2b",0.659915485918777,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"293","tmem9b",0.234584716998714,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"294","scube2",0.504471385661278,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"295","sinhcafl",0.908146740724608,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"296","dennd5a",0.696036034877271,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"297","tmem41b",0.649639231694969,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"298","ipo7",0.92098649306266,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"299","swap70a",0.0622744305515055,NA,TRUE,"0.910328399397318",NA,NA,NA,1
"300","sbf2",0.057535126674514,NA,TRUE,"0.889093372478455",NA,NA,NA,1
"301","ampd3a",0.999999994202193,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"302","mrvi1",0.208119554813806,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"303","ctr9",0.916805390123936,NA,FALSE,"0.999999999818851",NA,NA,NA,1
"304","eif4g2a",0.877464338622196,NA,TRUE,"0.999999999818851",NA,NA,NA,1
"305","LOC129348917",0.0390955461170106,NA,FALSE,"0.759796596089054",NA,NA,NA,1
