"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"5311","erap2",0.999999999956983,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5312","rgmb",0.723642970034444,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5313","riok2",0.527111807296473,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5314","LOC111587791",0.999999775045525,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5315","epg5",0.377002048318154,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5316","dnajb5",0.856266186849262,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5317","vcp",0.62662685816428,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5318","fancg",0.931042086231686,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5319","LOC111584857",0.528800342495814,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5320","thoc5",0.963701350547403,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5321","tfip11",0.725712021179366,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5322","LOC129349205",0.56581453412715,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5323","srrd",0.836863076953078,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5324","si:ch211-166a6.5",0.575107238585272,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5325","ddhd2",0.424043679115083,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5326","LOC111584860",0.167605359745264,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5327","plekha2",0.999999998449952,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5328","tbx5b",0.999999999979568,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5329","iqcd",0.997560749761175,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5330","tpcn1",0.928228809773195,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5331","slc8b1",0.924381588248228,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5332","LOC111586676",0.999999999971494,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5333","morc2",0.94317470949146,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5334","zgc:158398",0.999999999923859,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5335","plbd2",0.413307820606989,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5336","rbm19",0.986452654072424,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5337","si:dkey-98f17.5",0.248772240050515,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5338","LOC111568309",0.847309835567083,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5339","cldn26",0.99999999997617,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5340","lztr1",0.138949761947826,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5341","gal3st1a",0.999999670057071,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5342","pes",0.919291756711878,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5343","acacb",0.094037764884146,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5344","foxn4",0.999999999968313,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5345","myo1ha",0.791218191587127,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5346","kctd10",0.981545151471481,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5347","ube3b",0.708190127437343,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5348","mmab",0.993830159017918,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5349","mvk",0.370856639822807,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5350","LOC118470264",0.374796851090814,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5351","tchp",0.987035081136974,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5352","git2a",0.869003994814301,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5353","ankrd13a",0.86740218186604,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5354","LOC118470265",0.916888277197475,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5355","slc6a4b",0.999999999961649,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5356","sgsm1a",0.979186818164773,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5357","gatc",0.997381492461152,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5358","pxmp2",0.99999847703945,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5359","unga",0.879520595136447,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5360","alkbh2",0.928596674486796,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5361","usp30",0.501181050661192,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5362","svopa",0.648990476019842,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5363","LOC111588560",0.999999999979531,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5364","ssh1a",0.910635987005408,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5365","LOC111588550",0.989687701643902,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5366","tmem119a",0.999999999954578,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5367","iscu",0.343930556878398,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5368","sart3",0.761807616782623,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5369","ficd",0.78446737357265,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5370","wscd2",0.956404060947468,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5371","si:ch211-225b11.1",0.517921290593316,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5372","limk2",0.481306647156461,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5373","pik3ip1",0.77719346464628,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5374","si:ch211-225b11.4",0.559372657429277,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5375","tctn2",0.882241154177289,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5376","atp6v0a2b",0.145567706232959,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5377","dnah10",0.999999999817282,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5378","emid1",0.680961832807099,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5379","rhbdd3",0.725823645246062,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5380","ewsr1b",0.126293713742416,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5381","gas2l1",0.906061642917919,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5382","ap1b1",0.230350667854662,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5383","rasl10a",0.881393242887228,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5384","osbp2b",0.162143195262961,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5385","si:ch211-102c2.8",0.407183101744713,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5386","ccdc117",0.981242435441632,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5387","tcn2",0.549570084752646,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5388","LOC129349120",0.941235868391571,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5389","LOC129349059",0.342831408516271,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5390","LOC111575853",0.955328834472846," Hessian is numerically singular: parameters are n",FALSE,"NA",NA,NA,NA,24
"5391","eif4ebp1",0.784561470177932,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5392","ank1a",0.296247358207103,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5393","ebf2",0.999999986742578,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5394","LOC111575817",0.999999998106395,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5395","sftpbb",0.393810188497653,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5396","usp39",0.136380367309027,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5397","c6h2orf68",0.175973836635108,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5398","mat2ab",0.266446686686556,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5399","inpp5jb",0.258454528055152,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5400","selenom",0.98735909449207,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5401","smtnb",0.650666737418159,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5402","trafd1",0.412124713052994,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5403","mob1a",0.525779406815889,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5404","mthfd2",0.999999971191781,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5405","arl6ip4",0.864271847949514,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5406","LOC111576649",0.409369760925689,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5407","mtrfr",0.999999999982216,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5408","kmt5ab",0.999999999977955,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5409","LOC111576641",0.99999999997047,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5410","hip1rb",0.904473459445711,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5411","kntc1",0.463255814378141,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5412","rsrc2",0.898463996809212,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5413","si:ch211-110p13.9",0.502891593698827,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5414","zcchc8",0.27118929788501,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5415","clip1a",0.770289485892309,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5416","LOC111576657",0.965689255824334,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5417","mlxip",0.650441872396671,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5418","LOC111576629",0.999999999981879,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5419","psmd9",0.539577699516213,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5420","gtf2h3",0.993375290987255,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,24
"5421","LOC111576648",0.672073720533372,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5422","LOC111576636",0.141636914862916,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5423","LOC111576660",0.999999999959759,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5424","pcsk5b",0.308398655806186,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5425","rfk",0.587226396813337,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5426","LOC111576639",0.933485871800935,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5427","LOC129349147",0.835640371650591,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5428","LOC111575567",0.168015702979225,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5429","vps13a",0.195121354461701,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5430","gna14a",0.999991848974724,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5431","LOC111575629",0.368245122498706,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5432","wdr31",0.999850303917483,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5433","bri3bp",0.898285271988883,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5434","stpg2",0.780492015105558,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5435","unc5ca",0.466762252808597,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5436","bmpr1ba",0.996564093856925,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5437","pdlim5a",0.966403119795895,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,24
"5438","opn4xb",0.980033318335056,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5439","LOC111576470",0.504681480158384,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5440","gdnfb",0.986651763608334,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5441","nipbla",0.405413308544589,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5442","slc1a3a",0.756353611033904,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5443","LOC111576468",0.652182535118067,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5444","golm1",0.365874317796406,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5445","naa35",0.327350538254299,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5446","agtpbp1",0.468451097070617,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5447","LOC129349197",0.999999602541475,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5448","ntrk2a",0.4251312018258,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5449","LOC111567403",0.999999999909526,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5450","rmi1",0.792875681636453,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5451","hnrnpk",0.666921713407101,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5452","qng1",0.63576138477543,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5453","LOC111567409",0.87452821229769,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5454","gkap1",0.760519603329675,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5455","LOC111567407",0.998850165363271,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5456","frmd3",0.259919834563481,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5457","LOC111567411",0.383852952609536,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5458","LOC111567415",0.888495350365627,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5459","rasef",0.999999701597464,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5460","LOC129349070",0.999999999978167,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5461","LOC111576996",0.630116969894197,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5462","LOC111577007",0.538300971156435,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5463","LOC111577013",0.630420262478739,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5464","LOC129349159",0.564158374274873,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5465","tmed7",0.723561554726296,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5466","fem1c",0.298364546843652,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5467","LOC111572198",0.999999999974005,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5468","pggt1b",0.55051942305826,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5469","trim36",0.112143870558036,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5470","ccser1",0.665455474722792,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5471","grid2",0.850183554818953,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5472","atoh1a",0.887685328055112,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5473","LOC118470688",0.916622777168889,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5474","smarcad1a",0.493407091669562,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5475","prf1.5",0.999999999975921,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5476","mpeg1.1",0.999999999979522,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5477","tspan36",0.525657881549633,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5478","mapk4",0.694318943421961,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5479","me2",0.704013106367446,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5480","LOC129349148",0.983573628300382,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5481","LOC129349149",0.944435038309477,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5482","elac1",0.946781961450923,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5483","mier3b",0.134584384053793,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5484","plk2b",0.653740715796825,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5485","si:dkey-190g11.3",0.378789942531998,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5486","rab3c",0.669790949605476,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5487","pde4d",0.702602870017758,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5488","elovl7a",0.93044013707833,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5489","ercc8",0.903775110491902,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5490","ndufaf2",0.943459899969684,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5491","smim15",0.47732841527582,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5492","LOC111588638",0.340356047669283,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5493","pgm5",0.999999998790881,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5494","foxd5",0.999999923320608,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5495","cbwd",0.900546424256594,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5496","dock8",0.437642571459071,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5497","aopep",0.870968912669823,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5498","LOC129349141",0.986659736017388,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5499","fancc",0.7439564034865,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5500","ptch1",0.557935694651154,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5501","ercc6l2",0.822409874314844,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5502","hsd17b3",0.372502196017576,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5503","ipo11",0.414492796415317,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5504","htr1aa",0.327223710667205,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5505","rgs7bpa",0.961850921077558,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5506","c7a",0.999999888181403,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5507","plcxd3",0.908541891836954,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5508","oxct1a",0.894011699567852,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5509","rimoc1",0.277737105139898,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5510","fbxo4",0.437570239146683,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5511","ghra",0.902634096108045,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5512","selenop",0.775861170785007,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5513","znf131",0.003962360462302,NA,TRUE,"0.5454120859799",NA,NA,NA,24
"5514","nim1ka",0.349128824131766,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5515","creb3l3l",0.903719852657251,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5516","gadd45ga",0.859547464111691,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5517","efna5b",0.907655918922617,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5518","LOC118471059",0.874604231544067,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5519","fbxl17",0.64876799245012,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5520","prxl2c",0.999999928078117,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5521","cdc14b",0.405954308041931,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5522","slc35d2",0.999999999948753,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5523","ubox5",0.607569865542575,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5524","avp",0.196519159199993,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5525","lzts3b",0.712367118051174,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5526","oxt",0.55731466080812,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5527","znf366",0.999999633348105,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5528","mrps27",0.894167812488485,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5529","ptger4a",0.982214872729937,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5530","loxhd1b",0.99999993087503,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5531","ark2cb",0.467177559549507,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5532","LOC111573483",0.597526890337991,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5533","LOC111573484",0.812390273139223,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5534","LOC129349200",0.5153279294644,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5535","LOC129349199",0.880714787617086,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5536","LOC111564714",0.921003439445054,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5537","rnf122",0.420150517486341,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5538","LOC111564690",0.737390578678919,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5539","ostf1",0.681813290673773,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5540","mapkapk5",0.771013923139756,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5541","atxn2",0.582580569899668,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5542","sh2b3",0.999749001090446,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5543","pheta1",0.578682593579257,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5544","hsd17b4",0.818200164151863,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5545","LOC129349136",0.999999999981879,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5546","LOC111564720",0.541031931089931,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5547","sema6a",0.463387170187316,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5548","LOC118469900",0.987316882574006,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5549","commd10",0,"Model failed to converge with max|grad| = 0.004481",FALSE,"NA",NA,NA,NA,24
"5550","LOC111564694",0.140022804244799,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5551","cdo1",0.8313555577615,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5552","cep78",0.274903283114577,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5553","lifra",0.442160068752697,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5554","spef2",0.820727332662733,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5555","LOC111564680",0.874717111726316,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5556","pdxp",0.161091790847067,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5557","mrps36",0.465843361331398,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5558","LOC111564687",0.403870076127467,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5559","LOC111564686",0.981530917264081,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5560","LOC111564688",0.677122954873765,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5561","LOC129349198",0.999999633348105,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5562","rasgrf2b",0.450702252144455,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5563","msh3",0.37148871795098,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5564","LOC111564719",0.800913909072175,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5565","LOC111564696",0.999999633348105,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5566","LOC111564695",0.652950354194064,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5567","dusp2",0.872290653509414,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5568","adra2b",0.362994566467546,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5569","gpat2",0.998406635004131,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5570","fahd2a",0.589636204977119,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5571","zgc:152830",0.730981363407625,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5572","LOC129349175",0.932105039472249,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5573","pcna",0.758894657702167,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5574","kcnip3a",0.276050644825701,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5575","LOC129349183",0.442932987691327,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5576","slc23a2",0.823462541759714,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5577","rassf2a",0.910132856709505,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5578","LOC111566718",0.12481739455664,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5579","letm2",0.76167268345112,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5580","nsd3",0.297647568397115,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5581","plpp5",0.411559370944921,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5582","cldn5a",0.865704340676098,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5583","zgc:63587",0.929904682357304,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5584","septin5a",0.0351742117170623,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5585","gp1bb",0.999999998106395,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5586","dhx37",0.370430464706539,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5587","LOC129349152",0.728844416773502,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5588","ufd1l",0.916097761167558,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5589","c6h22orf39",0.260858494144673,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5590","mrpl40",0.850477161834834,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5591","acaa2",0.776188075378613,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5592","rpl6",0.102900569649602,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5593","dynll1",0.978273115681267,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5594","polb",0.724648404770219,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5595","enkd1",0.999324998997446," Hessian is numerically singular: parameters are n",FALSE,"NA",NA,NA,NA,24
"5596","vdac3",0.428769585339113,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5597","ikbkb",0.999999999982106,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5598","plat",0.816866747982656,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5599","cltcl1",0.490697395615321,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5600","si:dkey-178e17.1",0.876384201305235,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5601","si:dkey-178e17.3",0.999999946873298,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5602","snap29",0.690909255700556,NA,FALSE,"0.999999999985569",NA,NA,NA,24
"5603","pi4kab",0.808614016104414,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5604","serpind1",0.999999960181325,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5605","LOC129349125",0.592288987134471,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5606","hic2",0.0854125740542389,NA,TRUE,"0.999999999985569",NA,NA,NA,24
"5607","LOC118469149",0.999999841287005,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,24
"5608","LOC111584707",0.987968899160069,NA,TRUE,"0.999999999985569",NA,NA,NA,24
