"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","cluster"
"46","rxfp3.3a1",0.944955226779961,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"47","pias1a",0.133760375828693,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"48","skor1a",0.87504370885231,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"49","map2k5",0.0530205442803232,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"50","smad3a",0.935703582934262,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,16
"51","tmem208",0.195927637479839,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"52","slc39a1",0.685514758420501,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"53","LOC111565738",0.57752850074291,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"54","LOC111565745",0.663999396516108,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"55","mibp2",0.620856291370427,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"56","bloc1s6",0.761031001371344,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"57","slc30a4",0.528733780774759,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"58","c1h15orf48",0.999999999936011,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"59","spata5l1",0.575133282140262,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"60","LOC111565744",0.99999999696891,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"61","dtwd1",0.898140017217507,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"62","LOC129349619",0.692034698094339,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"63","cops2",0.251531028595384,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"64","secisbp2l",0.283479050873963,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"65","LOC111565759",0.999999999889444,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"66","LOC129349512",0.999999999834511,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"67","fbn1",0.98079797756111,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"68","dut",0.559691498760706,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"69","slc12a1",0.566939954180658,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"70","ctxn2",0.12684839622627,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"71","myef2",0.695542520569682,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"72","LOC111565754",0.824317390403918,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"73","sema6dl",0.188578050008216,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"74","LOC118470001",0.999999998708461,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"75","dmxl2",0.194743700808646,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"76","LOC111565746",0.744026575641087,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"77","tnfaip8l3",0.425329286899593,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"78","LOC129349365",0.99999969317666,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"79","scg3",0.826433660469079,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"80","lysmd2",0.289192423127195,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"81","tmod2",0.995943022584243,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"82","leo1",0.74192642129686,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"83","mapk6",0.326146116558638,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"84","LOC118471234",0.970818182014967,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"85","LOC111577620",0.999999999932975,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"86","usp8",0.316962815435049,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"87","LOC111577621",0.977762205817176,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"88","LOC129349535",0.999998639704894,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"89","LOC129349407",0.9999999990425,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"90","pde8a",0.191381084802154,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"91","LOC111563916",0.731443084320308,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"92","LOC111563902",0.272468647877542,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"93","LOC111563893",0.439705703604757,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"94","homer2",0.573517945637298,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"95","ramac",0.55214602172588,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"96","LOC111567331",0.566867881431066,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"97","LOC111567348",0.584546947646884,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"98","zrsr2",0.742857216036508,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"99","LOC111567330",0.130543272500967,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"100","phka2",0.173182911849145,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"101","ppef1",0.540374191825702,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"102","cdkl5",0.217971780320925,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"103","scml2",6.30883998477366e-13,"Model failed to converge with max|grad| = 0.002485",FALSE,"NA",NA,NA,NA,16
"104","LOC118470148",0.999999885399074,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"105","nhsb",0.409848302047787,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"106","ace2",0.807813376706575,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"107","il1fma",0.99999984409899,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"108","pir",0.784473656382346,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"109","vegfd",0.95377490179555,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,16
"110","LOC129350612",0.932705046951863,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"111","LOC129350625",0.999999999936127,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"112","LOC111566424",0.999999999103413,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"113","ildr1a",0.999999999944273,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"114","tmem39a",0.626192212509819,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"115","LOC111566425",0.999999999945301,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"116","LOC111566431",0.67606542709218,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"117","LOC111566421",0.590150939914721,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"118","LOC111564828",0.793357562772594,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"119","LOC118469910",0.834240147169213,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"120","LOC111564831",0.864634551904633,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"121","stk16",0.914295986112593,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"122","LOC129349502",0.999999999931405,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"123","atic",0.596216896759828,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"124","fn1b",0.99999999986419,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"125","LOC118469909",0.99999992821423,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"126","psmd14",0.453732387782201,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"127","rbms1a",0.116150233875504,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"128","itgb6",0.999999814257353,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"129","pla2r1",0.872888960689325,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"130","ly75",0.72288415820302,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"131","marchf7",0.778499193854615,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"132","baz2ba",0.65762041344638,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"133","wdsub1",0.452032172460237,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"134","LOC111564834",0.594363890027908,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"135","LOC111564858",0.620850891194027,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"136","gtf2f2a",0.90036381537504,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"137","gpalpp1",0.520960853391794,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"138","ercc3",0.437485532334938,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"139","LOC111564848",0.432469137126147,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"140","rbm26",0.240515510242758,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"141","LOC118469912",0.61406877853335,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"142","obi1",0.673413470420734,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"143","pou4f1",0.156863478666558,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"144","LOC129349311",0.0831703674731105,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"145","LOC111562565",0.206968017093118,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"146","LOC111562524",0.986497546837495,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"147","tdrd3",0.175678101970188,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"148","LOC111562582",0.995628704616893,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"149","LOC118470526",0.728420856012527,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"150","pcdh17",4.53251816262244e-05,NA,FALSE,"0.00646887467195421",0.00151151259532933,0.000437586968973669,0.991027659458097,16
"151","LOC129348781",0.82665113035407,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"152","lims1",0.262731527314351,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"153","LOC111562382",0.913759945375404,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"154","tgfbrap1",0.286961378308176,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"155","cul4a",0.0677410524319337,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"156","lamp1a",0.709491141200906,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"157","dcun1d2b",0.271815222647537,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"158","tmco3",0.073607207528673,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"159","LOC111585021",0.6808812897553,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"160","LOC129347314",0.979749110386317,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"161","gas6",0.464798779816756,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"162","pros1",0.991852153852232,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"163","rasa3",0.0465145465053812,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"164","tpp2",0.992228383978618,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"165","ercc5",0.873836833719035,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"166","blzf1",0.600976638234533,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"167","trmt10c",0.99864071328424,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"168","txnl4b",0.756822970411926,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"169","mrpl16",0.152086981620847,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"170","LOC111573078",0.978165642802711,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"171","gpc5a",0.999999999923114,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"172","gpc6a",0.958345732107269,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"173","LOC129348956",0.729114126805118,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"174","LOC111565062",0.00971344790997726,NA,FALSE,"0.897472704051862",NA,NA,NA,16
"175","slc5a7a",0.0888285176149213,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"176","arl6",0.119537789028073,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"177","LOC111565060",0.0151682944101225,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"178","nsun3",0.933021804995405,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"179","LOC111565057",0.463352737618221,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"180","LOC129349150",0.997775178504378,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"181","rrad",0.999999999937222,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"182","nae1",0.787130095586204,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"183","si:dkey-56m19.5",0.665595371034862,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"184","LOC129349413",0.985850896279855,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"185","LOC129347791",0.999999999934765,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"186","dync1li2",0.463793770176142,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"187","cmtm4",0.264653269723248,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"188","cmtm3",0.66218356363552,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"189","galns",0.484073652191056,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"190","trappc2l",0.485792079753592,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"191","pabpn1l",0.151900472558857,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"192","cbfa2t3",0.220771363245584,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"193","acsf3",0.154668598703714,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"194","cdh15",0.999999999931196,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"195","spg7",0,"Model failed to converge with max|grad| = 0.007026",FALSE,"NA",NA,NA,NA,16
"196","ankrd11",0.251942042348668,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"197","LOC111580049",0.45663876637789,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"198","dpep1",0.999999999949192,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"199","hp",0.445491156658465,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"200","LOC111580062",0.827766303260198,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"201","dhodh",0.787332919479183,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"202","ist1",0.602404865331491,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"203","mphosph10",0.4561212635461,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"204","mcee",0.555356432993521,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"205","LOC111580055",0.738113810347719,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"206","rplp2l",0.662694854895669,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"207","lin7c",0.439614867126947,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"208","bdnf",0.975886010657514,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"209","kif18a",0.511260006398375,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"210","mettl15",0.702303391369327,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"211","LOC118471246",0.986836670619132,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"212","lgr4",0.736485535624954,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"213","mybpc3",0.286181773563358,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"214","spi1b",0.718534281632225,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"215","LOC129350404",0.999999999923941,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"216","LOC129349316",0.999999999948066,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"217","slc39a13",0.776030191494858,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"218","tmem276b",0.550820215128379,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"219","gas2b",0.999999999936478,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"220","slc17a6b",0.889942882096528,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"221","ano5b",0.670876953242949,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"222","igdcc3",0.807050280702637,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"223","LOC129349470",0.69026871366117,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"224","eif3jb",0.808264414621152,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"225","strc1",0.524770689727238,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"226","ctdspl2b",0.897323274185001,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"227","golm2",0.357740455706034,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"228","fam189a1",0.526018849124989,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"229","tjp1a",0.484313526055992,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"230","sord",0.23384729125353,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"231","apba2b",0.219373635708587,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"232","saa",0.99999999993245,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"233","syt7b",0.000282439162387118,NA,FALSE,"0.0394644538717273",0.988588658616756,0.00313957447891344,0.00263114581091317,16
"234","sdhaf2",0.90776579778513,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"235","LOC111574613",0.907093796558121,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"236","polr2l",0.875832175629191,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"237","dagla",0.957603897056992,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"238","ext2",0.188950783782373,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"239","alx4a",0.99999999993547,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"240","LOC129350942",0.99999999994863,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"241","caprin1a",0.170621400202789,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"242","nucb2a",0.318437588762739,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"243","plekha7b",0.986806194864781,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"244","sox6",0.652594357778969,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"245","LOC129348556",0.978589485046998,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"246","LOC111563276",0.999999999944396,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"247","pde3b",0.202857102962937,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"248","copb1",0.134372447981633,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"249","rras2",0.857624940674952,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"250","tub",0.843665503505969,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"251","LOC129348608",0.465967352505037,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"252","lmo1",0.936169665409435,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"253","stk33",0.998080337644088,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"254","trim66",0.859085551440012,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"255","LOC129348803",0.578073272387869,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"256","dennd2b",0.242141839771549,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"257","tmem9b",0.668628381713672,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"258","sinhcafl",0.979248405991825,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"259","dennd5a",0.993390961779297,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"260","tmem41b",0.688918047001027,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"261","ipo7",0.104061181485038,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"262","swap70a",0.869915992390871,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"263","sbf2",0.671736793716125,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"264","mrvi1",0.999999999934714,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"265","ctr9",0.730466434954349,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"266","eif4g2a",0.276156650477329,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"267","LOC129348917",0.36561682235928,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"268","galnt18b",0.745603291683142,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"269","LOC111583341",0.996963370001259,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"270","btbd10b",0.299525648337921,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"271","LOC129349665",0.606035318997189,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"272","rassf10b",0.999999999408242,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,16
"273","tead1b",0.946520754432479,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"274","mical2a",0.804838562673123,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"275","dkk3a",0.736430257292751,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"276","usp47",0.942782882851137,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"277","vat1l",0.723266004037349,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"278","bola3",0.663977959917427,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"279","pkd1l2a",0.999999999935811,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"280","nfat5b",0.799337551995098,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"281","kars1",0.145644778644888,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"282","gcshb",0.997618243426814,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"283","rpl13",0.176994984519748,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"284","cpne7",0,"Model failed to converge with max|grad| = 0.023579",FALSE,"NA",NA,NA,NA,16
"285","zgc:162592",0.605540702914915,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"286","LOC111582316",0.908621109078331,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"287","dhx38",0.239451711649142,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"288","LOC118471558",0.999999999947836,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"289","LOC129349115",0.935893932021836,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"290","zfhx3b",0.948634461263254,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"291","crispld2",0.999999999358891,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"292","usp10",0.703881407412758,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"293","phlpp2",0,"Model failed to converge with max|grad| = 0.023727",FALSE,"NA",NA,NA,NA,16
"294","ap1g1",0.385423082857918,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"295","znf821",0.0843575975545256,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"296","LOC129348575",0.97779882422677,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"297","atxn1l",0.285167754422377,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"298","LOC111577580",0.974782706205795,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"299","mtmr10",0.0689232211692906,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"300","myo1ea",0.491632552002109,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"301","rnf111",0.755164463867943,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"302","sltm",0.280132772525518,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"303","mindy2",0.124505328562811,NA,TRUE,"0.999999999966019",NA,NA,NA,16
"304","adam10a",0.62934490586151,NA,FALSE,"0.999999999966019",NA,NA,NA,16
"305","lipca",0.999999974218307,NA,TRUE,"0.999999999966019",NA,NA,NA,16
