"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",28,"LOC129348986",-0.0366069199911775,0.89313081431448,0.999391288545272
"2",28,"trip4",0.134743232252541,0.775791369429072,0.998070441358199
"3",28,"rps17",-0.114302229282439,0.489852656382602,0.998070441358199
"4",28,"csnk1g1",-0.180943088830873,0.342486671642383,0.998070441358199
"5",28,"LOC111571203",-0.0954129129879146,0.473561326921001,0.998070441358199
"6",28,"neo1a",-0.326914499457068,0.557394622194116,0.998070441358199
"7",28,"LOC111567962",-0.0840110532736498,0.831803352471088,0.998070441358199
"8",28,"bbs4",0.117887135728558,0.73375361336438,0.998070441358199
"9",28,"scamp2l",-0.116900225363204,0.586926294922511,0.998070441358199
"10",28,"LOC111580711",0.0365431192855672,0.774970570541595,0.998070441358199
"11",28,"coro2ba",0.197963316265126,0.172881274059499,0.998070441358199
"12",28,"cars1",-0.0388692781060892,0.8316018613108,0.998070441358199
"13",28,"arfgap2",0.04880662098697,0.765317419560345,0.998070441358199
"14",28,"pias1a",0.0356437252208515,0.892047701181063,0.999391288545272
"15",28,"skor1a",-0.317664375438777,0.0669285324645123,0.998070441358199
"16",28,"map2k5",-0.321045816869416,0.369912040302752,0.998070441358199
"17",28,"LOC111565738",0.157352457303253,0.305760150332605,0.998070441358199
"18",28,"myef2",0.230648550512589,0.317637666055484,0.998070441358199
"19",28,"tnfaip8l3",-0.306321235534311,0.0855837927049452,0.998070441358199
"20",28,"scg3",0.138205979203574,0.768382685493685,0.998070441358199
"21",28,"lysmd2",-0.0843054949413554,0.380392556447243,0.998070441358199
"22",28,"leo1",0.045693969396764,0.585201705793843,0.998070441358199
"23",28,"mapk6",-0.0914255255758519,0.507216480465864,0.998070441358199
"24",28,"pde8a",-0.207837059091006,0.380761595195704,0.998070441358199
"25",28,"phka2",0.0977815580190367,0.499542057446027,0.998070441358199
"26",28,"ppef1",-0.184831131673648,0.581617287126346,0.998070441358199
"27",28,"cdkl5",-0.0736136309746798,0.743745142939943,0.998070441358199
"28",28,"scml2",0.0941891380422159,0.737234316257187,0.998070441358199
"29",28,"nhsb",-0.580030362515294,0.106024615314553,0.998070441358199
"30",28,"LOC111564831",-0.344578661730238,0.0530774173277709,0.998070441358199
"31",28,"baz2ba",-0.133484607983379,0.59709807534389,0.998070441358199
"32",28,"LOC111562565",0.10827782445046,0.852554785066646,0.998070441358199
"33",28,"LOC111562668",-0.138341557232347,0.577157476192333,0.998070441358199
"34",28,"pcdh17",0.497800453113426,0.133026841927477,0.998070441358199
"35",28,"rasa3",-0.297837368405852,0.386418353473965,0.998070441358199
"36",28,"gpc5a",-0.0403566846464051,0.887423110954467,0.999391288545272
"37",28,"gpc6a",-0.0454241849105484,0.91906238550083,0.999391288545272
"38",28,"arl6",0.226961760595555,0.194044901550557,0.998070441358199
"39",28,"cbfa2t3",-0.726209513443464,0.0187453167833488,0.998070441358199
"40",28,"ankrd11",-0.584237297768635,0.219193557624777,0.998070441358199
"41",28,"LOC111580055",0.151763462338067,0.342505037595289,0.998070441358199
"42",28,"rplp2l",-0.204427275712038,0.315011611017268,0.998070441358199
"43",28,"mettl15",-0.0809379446865042,0.707413575807552,0.998070441358199
"44",28,"lgr4",0.0593627958345127,0.771181449248303,0.998070441358199
"45",28,"slc39a13",-0.105175246714472,0.420051790034406,0.998070441358199
"46",28,"tmem276b",-0.51640634699875,0.131224367856256,0.998070441358199
"47",28,"ano5b",-0.0985714608622457,0.747531947399375,0.998070441358199
"48",28,"igdcc3",-0.13667066255922,0.441399081055901,0.998070441358199
"49",28,"golm2",0.0745068860513038,0.782420297498903,0.998070441358199
"50",28,"tjp1a",0.0992137671732603,0.804012331500184,0.998070441358199
"51",28,"apba2b",-0.484521228686061,0.251326024908933,0.998070441358199
"52",28,"LOC111574613",-0.0170183668574556,0.867075274285193,0.999391288545272
"53",28,"dagla",0.188975942444188,0.416610530594742,0.998070441358199
"54",28,"sox6",-0.253321358595321,0.619089611649924,0.998070441358199
"55",28,"pde3b",0.298719872724497,0.547851560391894,0.998070441358199
"56",28,"tub",-0.5450006546692,0.243200096320939,0.998070441358199
"57",28,"trim66",-0.00438044279478813,0.992006079939204,0.999391288545272
