"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",29,"LOC129348986",-0.738496470312428,0.289224933976717,0.862701148053927
"2",29,"trip4",-0.265210346762824,0.46754841222868,0.927449388498742
"3",29,"chrna7a",0.736078636488446,0.0302757163237677,0.682562143017251
"4",29,"cln6a",0.0858487042067271,0.59658391155948,0.956849747362994
"5",29,"rps17",0.0339343120314188,0.83912340307493,0.987494127992564
"6",29,"neo1a",-0.103252245657683,0.828278610981236,0.98704538238574
"7",29,"LOC111567962",-0.559600952470188,0.122873983109814,0.805962787117398
"8",29,"bbs4",0.138733228105903,0.398184353404429,0.901967604153632
"9",29,"myo9aa",-0.231212767010663,0.595783076245355,0.956849747362994
"10",29,"LOC111580711",-1.48236073341971,0.0560788139002726,0.781258669323568
"11",29,"coro2ba",-0.0846577913709362,0.547744775781539,0.949040057302386
"12",29,"itga11a",-0.157614294225781,0.424836032380404,0.906590194555481
"13",29,"LOC111564416",-0.00790070662474604,0.905851782719374,0.995750867198235
"14",29,"LOC111564418",0.0655589079501743,0.551256723529657,0.949040057302386
"15",29,"LOC111564410",-0.2407962135429,0.0130159669332864,0.624855362191961
"16",29,"tle3b",-0.122749302752008,0.392014979291527,0.900796154983098
"17",29,"LOC111564639",-0.216081589393947,0.355389867288938,0.878462427648498
"18",29,"pias1a",0.0451112717450149,0.910153126869148,0.99622756111797
"19",29,"map2k5",0.815853051238638,0.0471733228810307,0.773948036965051
"20",29,"smad3a",-0.0286068308821969,0.813221805245106,0.985516823173176
"21",29,"bloc1s6",0.0379747416848292,0.855658449243057,0.987494127992564
"22",29,"LOC111565754",-0.0869590207216668,0.588948762343976,0.956849747362994
"23",29,"sema6dl",0.318532134343563,0.292391176707501,0.862701148053927
"24",29,"mapk6",-1.27330194091601,0.0502386961220225,0.779304237298478
"25",29,"zgc:158482",-0.300457868779477,0.443715397735612,0.913297828319253
"26",29,"pde8a",0.400081048156587,0.229244416832748,0.834818601890336
"27",29,"scml2",0.419493119981368,0.0774135902707051,0.798662519505484
"28",29,"nhsb",0.348924703827295,0.321216535932122,0.863684443594623
"29",29,"vegfd",-0.784919243066638,0.103554234058233,0.798662519505484
"30",29,"tmem39a",-0.0432641202382703,0.731689449189475,0.981994719799017
"31",29,"LOC111564828",-0.0313713926053655,0.636647041764373,0.960157652609477
"32",29,"baz2ba",0.0650184688655856,0.807135291259033,0.985516823173176
"33",29,"LOC129349311",-0.0154173072022091,0.939639084262931,0.998481727655157
"34",29,"LOC111562565",-0.145258821254332,0.768391573590856,0.984606443310335
"35",29,"rasa3",0.0447285156495574,0.902550350565414,0.995750867198235
"36",29,"tpp2",0.195795706543522,0.448193433724887,0.914783767162855
"37",29,"gpc5a",-0.0108669049154387,0.958310149620653,0.998481727655157
"38",29,"gpc6a",0.908091596438333,0.157415595016789,0.812810028950928
"39",29,"LOC129349150",-0.0118170385422713,0.891929877357542,0.995750867198235
"40",29,"si:dkey-56m19.5",0.122146585415762,0.528763990049022,0.949040057302386
"41",29,"ankrd11",-0.546451631451784,0.194208806425632,0.820354598671813
"42",29,"LOC111580049",-0.0542524045428517,0.547021467703534,0.949040057302386
"43",29,"LOC111580055",-0.213707642668528,0.299735193031215,0.863525892056778
"44",29,"slc17a6b",0.0261698953022283,0.952426791571816,0.998481727655157
"45",29,"ano5b",-0.338862611802304,0.100131299849174,0.798662519505484
"46",29,"golm2",-0.123776272616838,0.681927303303787,0.96987688123373
"47",29,"tjp1a",0.710341827851834,0.0675684289059165,0.783631873321138
"48",29,"apba2b",0.446774561175048,0.181841635181223,0.820354598671813
"49",29,"dagla",-0.100697829576058,0.775842705802287,0.984606443310335
"50",29,"plekha7b",0.168458494585598,0.401413322522383,0.901967604153632
"51",29,"sox6",1.460013481376,0.0514577949305101,0.781258669323568
"52",29,"pde3b",0.315647709558811,0.334956749274556,0.875217598215908
"53",29,"rras2",0.562908866363023,0.206216657930604,0.828589341847016
"54",29,"LOC129348608",-0.0477297632669157,0.757909948214414,0.983529911609279
"55",29,"dennd2b",-0.332031459033903,0.220266354764377,0.83257857488839
"56",29,"dennd5a",-0.00723943711423707,0.97966101391597,0.998481727655157
"57",29,"sbf2",0.0558468598526146,0.897208096286425,0.995750867198235
"58",29,"galnt18b",-0.217910149800013,0.370351207123376,0.88848921927211
"59",29,"LOC129349665",-0.614914552337865,0.00304767693840005,0.40468683600132
"60",29,"tead1b",-0.652299857257655,0.0230199666895689,0.664397881026453
"61",29,"nfat5b",-0.0424703156013009,0.885940231190537,0.994265361213494
"62",29,"rpl13",0.0452937620672472,0.778780434169808,0.984606443310335
"63",29,"zfhx3b",-0.323129978871906,0.176941848452069,0.820354598671813
"64",29,"usp10",0.0158796417240086,0.944770275916149,0.998481727655157
"65",29,"myo1ea",0.848944671056359,0.164141395368232,0.812810028950928
"66",29,"rnf111",-0.318933935001133,0.104680444940254,0.798662519505484
"67",29,"sltm",-0.0881862026599252,0.60319896177338,0.956901555506079
"68",29,"cgnl1",0.256178105395519,0.237683531347465,0.835790751852996
"69",29,"tcf12",-0.743673659842752,0.0145848278652398,0.636141935938379
"70",29,"znf280d",-0.147592579238123,0.31405483555184,0.863684443594623
"71",29,"LOC111577159",0.0751071346271038,0.571013221793701,0.949720968374227
"72",29,"dbndd1",-0.245563451271239,0.36405559892727,0.88241457024618
"73",29,"gse1b",-0.258812476198726,0.479984858013793,0.931576548358122
"74",29,"LOC111572293",0.330013853876562,0.0886903754586807,0.798662519505484
"75",29,"kiaa1549lb",-0.20196936276376,0.518222392597299,0.948175275402982
"76",29,"cstf3",0.138124162380804,0.404209888734392,0.901967604153632
"77",29,"LOC111576189",0.491363197566597,0.514081599255755,0.945619761810927
"78",29,"ddx21",0.00406587649836216,0.97813007235552,0.998481727655157
"79",29,"mpc1",0.0520981121561335,0.677094326729673,0.96881234626048
