"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"171",9,"atcaya",0.0132357482313574,0.893636369499362,0.991412967253254
"172",9,"xpr1a",-0.0387925821645947,0.373604980550628,0.98833077988915
"173",9,"acbd6",-0.129771813619241,0.588478980254196,0.98833077988915
"174",9,"soat1",0.0501367446787045,0.141830034038704,0.98833077988915
"175",9,"abl2",-0.0300883037085677,0.802278200263425,0.98833077988915
"176",9,"eps15",0.0929123184603538,0.545798374723866,0.98833077988915
"177",9,"negr1",0.134026624414032,0.320675361481487,0.98833077988915
"178",9,"zranb2",-0.0768235156078444,0.430216147250184,0.98833077988915
"179",9,"srsf11",-0.208772638716997,0.0533878064180429,0.98833077988915
"180",9,"LOC111564528",0.131369050690547,0.0962549543230419,0.98833077988915
"181",9,"adgrl2a",-0.197447609339996,0.178075833524396,0.98833077988915
"182",9,"mfn1b",-0.0152402043933131,0.821960658654004,0.98833077988915
"183",9,"LOC111565983",-0.00840502874811708,0.937603706411039,0.994635495037088
"184",9,"usp13",0.202538848813088,0.015533366306481,0.98833077988915
"185",9,"pik3r3b",0.20290517666192,0.142027970028081,0.98833077988915
"186",9,"b4galt6",0.152835593907336,0.0380209839349206,0.98833077988915
"187",9,"ndufa11",0.0333003062617518,0.510934152517895,0.98833077988915
"188",9,"mrpl55",0.0436455847373519,0.287212808252167,0.98833077988915
"189",9,"ctns",0.0332863819370542,0.642719593528341,0.98833077988915
"190",9,"lmnb2",-0.156547062487097,0.178749722382316,0.98833077988915
"191",9,"rpl36",0.0858614555043751,0.425821695351971,0.98833077988915
"192",9,"phb2b",0.0793275741565497,0.124858389189278,0.98833077988915
"193",9,"nfic",0.0674162567518332,0.706565884738011,0.98833077988915
"194",9,"mast2",-0.100955562208689,0.615206713690043,0.98833077988915
"195",9,"pde4dip",0.501378080565646,0.00100028698327607,0.950625455306666
"196",9,"eps15l1a",-0.119133333097668,0.339461495559481,0.98833077988915
"197",9,"calr3a",-0.0457064050466179,0.587497059322659,0.98833077988915
"198",9,"arhgap39",-0.00799501442668949,0.970434817762921,0.995358987937207
"199",9,"st3gal3a",0.0251138832933005,0.803633381355606,0.98833077988915
"200",9,"exoc2",-0.0264391483882151,0.753576391520142,0.98833077988915
"201",9,"LOC111569887",0.0773182871755841,0.413954296053319,0.98833077988915
"202",9,"phactr1",-0.0130741257118131,0.907030330542698,0.993511429119616
"203",9,"LOC111569882",-0.219414720735177,0.219543650496976,0.98833077988915
"204",9,"rgs8",0.0421924673371585,0.531946779188082,0.98833077988915
"205",9,"brinp3a.1",0.214705442387097,0.091667023301168,0.98833077988915
"206",9,"sox2",-0.0343214047090084,0.0433658935908787,0.98833077988915
"207",9,"fkbp2",0.0179956973996013,0.776947288411233,0.98833077988915
"208",9,"LOC111580207",-0.0207126914740889,0.903377250216113,0.992944721998949
"209",9,"lrrc7",0.0549726533875073,0.805572720455182,0.98833077988915
"210",9,"LOC111578446",-0.000760374215523122,0.996524758533659,0.999537116838167
"211",9,"lrp8",-0.0533381461755874,0.781599130289737,0.98833077988915
"212",9,"dock7",-0.00985792101745638,0.906699940958357,0.993511429119616
"213",9,"cachd1",-0.0241123092245168,0.53425852184049,0.98833077988915
"214",9,"raver2",0.137367439448752,0.514755252737314,0.98833077988915
"215",9,"lurap1",-0.1416002400984,0.280891183667249,0.98833077988915
"216",9,"sgip1a",0.0977804905550534,0.374323055914803,0.98833077988915
"217",9,"pde4ba",-0.107678154523417,0.686811271825389,0.98833077988915
"218",9,"anos1b",-0.0374318655179066,0.65105726784574,0.98833077988915
"219",9,"tprb",-0.0327026171889872,0.60198968955059,0.98833077988915
"220",9,"mknk2b",0.0328629682413596,0.717087405981202,0.98833077988915
"221",9,"rexo1",-0.108831460171722,0.0599826594430547,0.98833077988915
"222",9,"rabgap1l",0.064554360482112,0.607963204860277,0.98833077988915
"223",9,"gpr52",0.0128289712438407,0.842820590823487,0.990480330683532
"224",9,"LOC111573912",0.056589823578144,0.426795295807953,0.98833077988915
"225",9,"rab3ab",0.154253219805908,0.541865756593125,0.98833077988915
"226",9,"abca7",0.0315360765635742,0.656918638538258,0.98833077988915
"227",9,"slc35e1",-0.0483180023062337,0.341342027451125,0.98833077988915
"228",9,"crtc1b",-0.0656405308289417,0.489452000735501,0.98833077988915
"229",9,"kdm4b",-0.173578750432196,0.0402008291114531,0.98833077988915
"230",9,"ptprsa",0.0580880089606974,0.662342971669202,0.98833077988915
"231",9,"LOC111580074",0.156503549177418,0.153288297888228,0.98833077988915
"232",9,"LOC111586506",0.072064036466297,0.444697468429369,0.98833077988915
"233",9,"LOC111575594",0.110185660157738,0.493634954477058,0.98833077988915
"234",9,"rnf13",-0.0673679685117593,0.612702122897796,0.98833077988915
"235",9,"LOC111575595",-0.0859862347934919,0.430479995810645,0.98833077988915
"236",9,"psmd1",0.0454097456266509,0.411746555006177,0.98833077988915
"237",9,"opa1",0.0549684396122142,0.536872310584189,0.98833077988915
"238",9,"thop1",0.0134338116947171,0.780575364213678,0.98833077988915
"239",9,"sgta",-0.0296179252934886,0.466816080093877,0.98833077988915
"240",9,"apc2",-0.292558592997856,0.120595427205146,0.98833077988915
"241",9,"lrrc8db",-0.0277959934046958,0.647226441662822,0.98833077988915
"242",9,"ephx4",-0.11368317604945,0.129682585155552,0.98833077988915
"243",9,"evi5b",-0.134688275881834,0.0730118737313779,0.98833077988915
"244",9,"LOC111579955",-0.01153414583294,0.894378687597867,0.991412967253254
"245",9,"LOC111579959",-0.0754701218737737,0.389420026844856,0.98833077988915
"246",9,"tmco1",0.0849046534634881,0.290392090862071,0.98833077988915
"247",9,"uck2a",0.0232218326122257,0.319203144943138,0.98833077988915
"248",9,"tbl1xr1a",-0.0262645999814515,0.743019494277486,0.98833077988915
"249",9,"si:ch211-51h4.2",-0.301651262944144,0.00922775469621869,0.98833077988915
"250",9,"nlgn1",0.00994380003989296,0.965531734484447,0.994922130040008
"251",9,"mcf2l2",-0.228623944840251,0.157442800371617,0.98833077988915
"252",9,"LOC111588740",0.0733569296422203,0.533541837242071,0.98833077988915
"253",9,"ptprfa",-0.0652094001679285,0.313937039638953,0.98833077988915
"254",9,"atg4b",-0.09428528299827,0.0499238911120641,0.98833077988915
"255",9,"LOC111565048",-0.163460070737014,0.149125662159969,0.98833077988915
"256",9,"kif1aa",0.116490131948997,0.553608365581177,0.98833077988915
"257",9,"rab6ba",0.0303974215238649,0.891093457925545,0.991412967253254
"258",9,"gabrb3",-0.0977860773872067,0.327208504034615,0.98833077988915
"259",9,"gabra5",0.156089258060493,0.47605325518824,0.98833077988915
"260",9,"reps2",-0.0503253229744701,0.504731662465746,0.98833077988915
"261",9,"LOC111570238",0.0581585718323402,0.307211570442618,0.98833077988915
"262",9,"cpeb2",0.0823784967877174,0.415154486502751,0.98833077988915
"263",9,"lnx1",-0.163819226320382,0.190111782844698,0.98833077988915
"264",9,"dab1a",-0.0281355517737324,0.738464646921035,0.98833077988915
"265",9,"suco",0.0497217206807592,0.692174768503393,0.98833077988915
"266",9,"prrc2c",0.0151133959856293,0.74725825995105,0.98833077988915
"267",9,"prdx6",-0.0421409002820852,0.306660292759371,0.98833077988915
"268",9,"LOC111564982",0.0392382058123326,0.528357128163778,0.98833077988915
"269",9,"hook1",-0.109036221361627,0.234269125354542,0.98833077988915
"270",9,"serbp1a",-0.00935424722860992,0.917279629973358,0.994082054994376
"271",9,"fsd1",-0.207352584962891,0.0693390515642924,0.98833077988915
"272",9,"pip5k1ca",0.150262389504478,0.0281053930252133,0.98833077988915
"273",9,"ncanb",-0.0319447968877913,0.835348834770951,0.988963565519737
"274",9,"LOC118470501",0.0815225669068236,0.313324632845014,0.98833077988915
"275",9,"cbarpb",1.66919262493962e-05,0.999875778534772,0.999875778534772
"276",9,"bsg",0.0613030710960486,0.540387011571633,0.98833077988915
"277",9,"hcn2b",-0.122045989869769,0.264963454037159,0.98833077988915
"278",9,"celf5a",0.068234485317204,0.803708303067433,0.98833077988915
"279",9,"unc13a",-0.181064268753795,0.0597960017718037,0.98833077988915
"280",9,"mbd3b",-0.0914373812527879,0.0488511851192742,0.98833077988915
"281",9,"LOC111568216",-0.102666151038736,0.103430396265067,0.98833077988915
"282",9,"map2k2a",-0.114217340028782,0.223713725979062,0.98833077988915
"283",9,"oaz1a",-0.193119721230656,0.0448386661294581,0.98833077988915
"284",9,"ssbp4",-0.0686548799067763,0.633118568108795,0.98833077988915
"285",9,"tmem59l",-6.36522911519548e-05,0.999646205220304,0.999875778534772
"286",9,"edem3",-0.0445607518080026,0.496332664288793,0.98833077988915
"287",9,"zgc:92140",-0.112665696698947,0.301917452724621,0.98833077988915
"288",9,"sema6bb",-0.0425610711344433,0.785149513031504,0.98833077988915
"289",9,"sh3gl1b",-0.0959460880541244,0.118013267155134,0.98833077988915
"290",9,"mutyh",-0.0606830489657331,0.0975935762196095,0.98833077988915
"291",9,"slc44a5b",0.132510666801267,0.204703227935708,0.98833077988915
"292",9,"zfyve9b",-0.0117652307412543,0.866342684004278,0.990480330683532
"293",9,"LOC111577742",0.0179200418948297,0.830792407666745,0.988553906212956
"294",9,"hnrnpm",-0.045203994697178,0.666737771928069,0.98833077988915
"295",9,"e2f4",-0.0136210401028173,0.560273565424154,0.98833077988915
"296",9,"c3h12orf4",-0.084914882532017,0.0879604891431348,0.98833077988915
"297",9,"cdh13",0.0296412721602849,0.871258844441659,0.990480330683532
"298",9,"dennd11",-0.0138392604996318,0.87860877804075,0.990480330683532
"299",9,"bicd1a",-0.0285599596770014,0.689717799468216,0.98833077988915
"300",9,"tmtc2b",0.0289165243889332,0.899931145395388,0.991818463151276
"301",9,"LOC111574746",0.112439800169777,0.530373864642797,0.98833077988915
"302",9,"LOC129348601",-0.0718097036481685,0.151737276331415,0.98833077988915
"303",9,"tspan9a",-0.052482853788329,0.702570303304581,0.98833077988915
"304",9,"prpf18",-0.0505250945614693,0.370108627237732,0.98833077988915
"305",9,"hprt1l",0.0418971187303206,0.534064046555301,0.98833077988915
"306",9,"wnk1a",-0.0262754979923176,0.836996150800583,0.98940623799116
"307",9,"LOC111588130",-0.0364383555790774,0.771601597453672,0.98833077988915
"308",9,"sinhcaf",-0.0477508318985224,0.41054416276508,0.98833077988915
"309",9,"kxd1",-0.0626828052239511,0.152134470223567,0.98833077988915
"310",9,"LOC111583624",-0.0182415028986711,0.918276450660508,0.994082054994376
"311",9,"LOC111586637",0.00351938497332238,0.928145141481294,0.994635495037088
"312",9,"LOC118469738",-0.0599290455066912,0.650430151658898,0.98833077988915
"313",9,"fbxo31",0.118673371552645,0.15641151026304,0.98833077988915
"314",9,"LOC111563197",-0.0467839420873209,0.623673147857402,0.98833077988915
"315",9,"LOC118469732",0.0148889319326825,0.888793742608259,0.991412967253254
"316",9,"LOC111563067",0.0114699723046384,0.816941697880009,0.98833077988915
"317",9,"lrrc4ca",0.0930539547189048,0.191430325122487,0.98833077988915
"318",9,"slc1a2b",0.0615650027833079,0.743726197294056,0.98833077988915
"319",9,"tsg101a",-0.0153986362976537,0.556819625646386,0.98833077988915
"320",9,"brsk2a",0.0927129043773818,0.57035820970906,0.98833077988915
"321",9,"b4galnt4a",0.120392239294183,0.564057013053892,0.98833077988915
"322",9,"nap1l4a",0.0687269079158189,0.36758736985636,0.98833077988915
"323",9,"ptpn5",-0.195532292049281,0.0177445194978563,0.98833077988915
"324",9,"mob2a",-0.145142468005345,0.383114573528334,0.98833077988915
"325",9,"fnbp4",0.0176859748817894,0.817731989274085,0.98833077988915
"326",9,"cnot2",-0.118215861022423,0.041849730815739,0.98833077988915
"327",9,"cry1b",-0.0162801893172852,0.807441350257087,0.98833077988915
"328",9,"btbd11b",0.0838827406796402,0.65358212235503,0.98833077988915
"329",9,"si:ch211-186j3.6",0.0648338597165065,0.356917277530632,0.98833077988915
"330",9,"pdp2",-0.0281017744281855,0.448578265677799,0.98833077988915
"331",9,"grm3",0.0740818775950783,0.209400154203885,0.98833077988915
"332",9,"fam107b",0.0195650891637395,0.792454841146349,0.98833077988915
"333",9,"c2cd5",0.0166816879994797,0.866455810686271,0.990480330683532
"334",9,"b4galnt3b",-0.0169051475104351,0.447353686209799,0.98833077988915
"335",9,"fkbp4",-0.0308344974929808,0.617073103492638,0.98833077988915
"336",9,"mef2aa",0.0333976221538238,0.839278957869183,0.990036739954683
"337",9,"nr2f2",0.0735879385672808,0.812617552030448,0.98833077988915
"338",9,"LOC111564869",0.128757609098016,0.321632550008675,0.98833077988915
"339",9,"rgma",0.0640596388701578,0.745211020793266,0.98833077988915
"340",9,"chd2",-0.073589385475015,0.621686721975386,0.98833077988915
"341",9,"idh2",-0.0614765390734093,0.522690401005548,0.98833077988915
"342",9,"rasgrf1",0.155760000423662,0.314620888041433,0.98833077988915
"343",9,"LOC111580163",0.0917138737116953,0.447807464606187,0.98833077988915
"344",9,"kti12",-0.027830360979142,0.540135102257359,0.98833077988915
"345",9,"tpm1",-0.108047481637332,0.187813123005468,0.98833077988915
"346",9,"tln2b",0.0484807248970593,0.727939503732301,0.98833077988915
"347",9,"LOC111575449",0.0416045223244637,0.365955961015921,0.98833077988915
"348",9,"klf13",0.091761844761407,0.653291926425751,0.98833077988915
"349",9,"lrrc61",0.0104476211086663,0.743552645384502,0.98833077988915
"350",9,"LOC111587909",0.0289938888322307,0.745847421431008,0.98833077988915
"351",9,"commd4",0.0281984272081527,0.31753781593475,0.98833077988915
"352",9,"LOC111575703",0.00661134893874781,0.693518668746895,0.98833077988915
"353",9,"kbtbd4",-0.0134388146096159,0.588016138107186,0.98833077988915
"354",9,"syt7a",0.0500787274520785,0.742437381826669,0.98833077988915
"355",9,"slc25a22a",0.0858648106406145,0.37303277207876,0.98833077988915
"356",9,"ano5a",-0.033536472614253,0.41001931545626,0.98833077988915
"357",9,"LOC111584103",0.0751566838055223,0.716293975493801,0.98833077988915
"358",9,"ap4e1",0.0407656556087928,0.172752971382374,0.98833077988915
"359",9,"tjp1b",0.0580934560815702,0.717853616344021,0.98833077988915
"360",9,"scamp5a",-0.0392862447833579,0.760421220213264,0.98833077988915
"361",9,"LOC111587620",0.0703153825581626,0.253133554047688,0.98833077988915
"362",9,"LOC111587600",0.401028226741789,0.0944522196544251,0.98833077988915
"363",9,"LOC111587606",0.0449234203098176,0.256169246096642,0.98833077988915
"364",9,"LOC111573643",-0.0618500368879164,0.677067532534089,0.98833077988915
"365",9,"LOC111573649",0.0395017360218605,0.682752220821494,0.98833077988915
"366",9,"LOC111573653",0.000867197679331849,0.993015530674056,0.998429114697812
"367",9,"reln",0.0377161484859825,0.707870055399898,0.98833077988915
"368",9,"LOC111573633",-0.0105696266650136,0.854759245121551,0.990480330683532
"369",9,"LOC111578323",0.00881977795053091,0.865449487928512,0.990480330683532
"370",9,"hsp90b1",-0.13013127598923,0.314791727407136,0.98833077988915
"371",9,"LOC111574669",-0.0342561773859246,0.795544391593604,0.98833077988915
"372",9,"LOC111574671",-0.152319230327406,0.357813328121537,0.98833077988915
"373",9,"LOC111566794",-0.201179835111824,0.143976308798746,0.98833077988915
"374",9,"kcna1a",-0.151408371432112,0.202300017798904,0.98833077988915
"375",9,"ptdss2",-0.0820464759309416,0.36977448488879,0.98833077988915
"376",9,"LOC129347891",0.0242740739004608,0.879489608775728,0.990480330683532
