"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",19,"LOC129348986",-0.0568127976921585,0.72371968499251,0.987076983761763
"2",19,"trip4",-0.153612488854795,0.153019090276581,0.948772849164067
"3",19,"cln6a",-0.0667976141309151,0.260699647860696,0.958036343224114
"4",19,"calml4a",0.0159039078505556,0.48854868128173,0.965079369267656
"5",19,"LOC111568352",-0.0228633283761155,0.707324332388891,0.984377873487873
"6",19,"rxfp3.3a2",0.0246301976811908,0.796171274249924,0.992088097435891
"7",19,"rps17",0.0851220688721727,0.188116247259919,0.950960499131399
"8",19,"csnk1g1",-0.0349638358529746,0.813064890230252,0.993273378726767
"9",19,"LOC111571203",-0.120074043539277,0.20754363797574,0.950960499131399
"10",19,"neo1a",-0.0289399996896271,0.917479507024149,0.995933981873567
"11",19,"LOC111567962",-0.0123514682455869,0.952496651895295,0.995933981873567
"12",19,"bbs4",0.129921334582892,0.26429788783358,0.958036343224114
"13",19,"scamp2l",-0.0370566797542005,0.716645253016276,0.986818584876035
"14",19,"myo9aa",0.0172710957560252,0.781867870652706,0.992088097435891
"15",19,"LOC111580711",-0.0527262438944332,0.352537192154222,0.958036343224114
"16",19,"coro2ba",-0.0384542084717848,0.715425714107596,0.986624647674029
"17",19,"itga11a",0.00517945223474774,0.916223476534844,0.995933981873567
"18",19,"cpeb1b",0.00518581398710463,0.948123245594746,0.995933981873567
"19",19,"LOC111564410",0.174551421364455,0.0156451761188147,0.797351726803278
"20",19,"cars1",-0.0305591084678845,0.66511351186613,0.980269572936394
"21",19,"arfgap2",0.0985392940701609,0.260141544098297,0.958036343224114
"22",19,"glceb",-0.101987354070929,0.517794889606662,0.967340941877103
"23",19,"tle3b",-0.129105556292502,0.230168159852202,0.958036343224114
"24",19,"LOC111564639",0.116603903693627,0.274252793076999,0.958036343224114
"25",19,"rxfp3.3a1",0.0565967901674473,0.218606107862057,0.956957811709359
"26",19,"pias1a",-0.153191102109724,0.303298165274438,0.958036343224114
"27",19,"map2k5",-0.102995924296167,0.39329521838586,0.961955241364554
"28",19,"smad3a",-0.00634406393722947,0.916207319457625,0.995933981873567
"29",19,"tmem208",0.0387286829041579,0.51871558788136,0.967340941877103
"30",19,"LOC111565738",-0.015429308895164,0.918829952439268,0.995933981873567
"31",19,"LOC111565745",0.0117151831248179,0.742765095690327,0.989588805876973
"32",19,"mibp2",-0.0513060728085114,0.267926894773715,0.958036343224114
"33",19,"bloc1s6",0.0931677973810295,0.335787464203999,0.958036343224114
"34",19,"slc30a4",-0.0204016434132535,0.629445209765235,0.978012242630886
"35",19,"cops2",-0.103603497580833,0.108336284109464,0.948772849164067
"36",19,"secisbp2l",-0.0448474311000709,0.458104286640743,0.964520082298396
"37",19,"LOC111565759",0.00644662348857869,0.838054806992557,0.995933981873567
"38",19,"slc12a1",-0.0279721252615033,0.599295709290689,0.977283355792602
"39",19,"ctxn2",-0.144598949205567,0.158754468406242,0.948772849164067
"40",19,"myef2",-0.0168119335076543,0.814152868662999,0.993796953708654
"41",19,"sema6dl",0.0892200121851761,0.0825606396949374,0.938671258670044
"42",19,"dmxl2",-0.203470972582163,0.0245781612518274,0.826373798167132
"43",19,"scg3",0.0751755657466162,0.71615620805922,0.986818584876035
"44",19,"mapk6",0.245587343981813,0.0298963896487246,0.826373798167132
"45",19,"LOC118471234",0.0870676885213942,0.198655502648605,0.950960499131399
"46",19,"usp8",0.0224198027640213,0.748937934765137,0.989986866174168
"47",19,"pde8a",-0.106971660993889,0.492815494053544,0.967340941877103
"48",19,"LOC111563902",0.00275915638032418,0.948205634244372,0.995933981873567
"49",19,"homer2",0.0432842737874344,0.566224014159574,0.972302221033794
"50",19,"ramac",0.00160163158730299,0.96255072612888,0.995933981873567
"51",19,"zrsr2",-0.0252403240438244,0.743109535442546,0.989616295951633
"52",19,"LOC111567330",0.0670206413549018,0.380876482029982,0.958036343224114
"53",19,"phka2",-0.0401923432817756,0.593808090972802,0.976244380791394
"54",19,"ppef1",0.0344115707465875,0.617442980888105,0.977283355792602
"55",19,"cdkl5",0.0076303981034547,0.947655247518343,0.995933981873567
"56",19,"scml2",0.0952361422694694,0.389190727643118,0.961579130027652
"57",19,"nhsb",-0.323643321240392,0.036558558111382,0.835497486183097
"58",19,"ace2",-0.0223633690446945,0.535891410610255,0.967340941877103
"59",19,"tmem39a",-0.0348792553026845,0.602895157729101,0.977283355792602
"60",19,"LOC111564831",0.0679077234797595,0.504270721098049,0.967340941877103
"61",19,"psmd14",-0.121858558590826,0.0456115308074907,0.871604930499024
"62",19,"rbms1a",-0.0609738285767341,0.223728999167039,0.958036343224114
"63",19,"marchf7",-0.0192817538569196,0.764906710744483,0.992088097435891
"64",19,"baz2ba",-0.246997879985915,0.129566834568648,0.948772849164067
"65",19,"LOC111564834",-0.337037847658793,0.0587665562888528,0.913434784015877
"66",19,"gtf2f2a",0.125236431841663,0.0682789016537299,0.925661800802653
"67",19,"gpalpp1",-0.0293757573555391,0.461562398320718,0.964520082298396
"68",19,"ercc3",-0.0602480246428514,0.283357940571014,0.958036343224114
"69",19,"LOC129349311",0.040004525138916,0.814486726583662,0.993796953708654
"70",19,"LOC111562565",0.180439066240746,0.567957402954275,0.972302221033794
"71",19,"pcdh17",0.105687002386066,0.52582407273612,0.967340941877103
"72",19,"LOC111562382",0.0316130231990923,0.663747998127517,0.98010519293599
"73",19,"tgfbrap1",0.0114029099271107,0.80243101706309,0.992088097435891
"74",19,"cul4a",0.032236587273592,0.613141010975522,0.977283355792602
"75",19,"lamp1a",0.014434730795612,0.888334379428828,0.995933981873567
"76",19,"dcun1d2b",-0.0636964098643094,0.17058988617352,0.948772849164067
"77",19,"rasa3",-0.0480004487700784,0.595139022079217,0.977115582748133
"78",19,"tpp2",-0.165002238910199,0.0585466302450345,0.913434784015877
"79",19,"mrpl16",0.0986446042660045,0.0159093857243806,0.797351726803278
"80",19,"gpc6a",0.0184148780251547,0.934867189138001,0.995933981873567
"81",19,"arl6",0.0172062892223809,0.780934236008949,0.992088097435891
"82",19,"LOC111565060",-0.154986230736068,0.327259029699607,0.958036343224114
"83",19,"rrad",0.0405097120815598,0.750485190652328,0.989986866174168
"84",19,"nae1",0.0390589258720532,0.38263843753544,0.958831368832168
"85",19,"dync1li2",-0.113447245539757,0.507785653417452,0.967340941877103
