"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",22,"LOC129348986",-0.344889185720947,0.13931837896893,0.907509343306607
"2",22,"trip4",-0.278328357673482,0.159212949508423,0.912413653646931
"3",22,"LOC111568352",0.0940692241330814,0.663951032150414,0.974031384753902
"4",22,"csnk1g1",0.127921805936859,0.444098697802553,0.968856879418468
"5",22,"neo1a",0.178544327534665,0.599833366378324,0.974031384753902
"6",22,"LOC111567962",0.153001370069926,0.515472759948763,0.971864383350654
"7",22,"myo9aa",-0.171781181813493,0.458523829266811,0.968856879418468
"8",22,"LOC111580711",-0.217512679671292,0.307871889401671,0.940387992106126
"9",22,"coro2ba",0.287484201832728,0.197633190772173,0.915523317997578
"10",22,"LOC111588606",-0.145161569219218,0.375906887717933,0.967284121946879
"11",22,"LOC111564424",-0.216296083479761,0.0194420839949461,0.800536194932404
"12",22,"cpeb1b",0.0841747459422873,0.205628277612055,0.915523317997578
"13",22,"LOC111564418",0.0675953280861714,0.375246182951033,0.967284121946879
"14",22,"pex16",-0.0830137579989436,0.338441830717816,0.955035539124894
"15",22,"uacab",0.155065962714964,0.642490795261193,0.974031384753902
"16",22,"LOC111564639",-0.17701596333375,0.291193754324489,0.938180681332712
"17",22,"pias1a",0.104611028338999,0.539036879912256,0.971874580517792
"18",22,"map2k5",0.0310488130779314,0.900767280318863,0.99106295299066
"19",22,"smad3a",-0.145325309385522,0.241774543694449,0.921025905657864
"20",22,"LOC111565738",0.11832103146541,0.37183333425257,0.967284121946879
"21",22,"slc30a4",0.0647593118614919,0.215505663318602,0.915523317997578
"22",22,"LOC129349619",-0.0980740082071324,0.790584505563027,0.982761255261168
"23",22,"myef2",-0.0240482852892694,0.850788876122687,0.988558883861552
"24",22,"sema6dl",-0.0367109253969317,0.651376670715441,0.974031384753902
"25",22,"dmxl2",0.171742715028701,0.402760444046899,0.96818110148822
"26",22,"scg3",0.109217421963099,0.504442523575044,0.970311303003985
"27",22,"mapk6",0.142690625876462,0.520721406276081,0.971864383350654
"28",22,"LOC118471234",0.0261830793783854,0.766315314972571,0.979555639467438
"29",22,"usp8",-0.125881071039763,0.135804955309621,0.907374489675583
"30",22,"pde8a",-0.133341291321035,0.520626100822385,0.971864383350654
"31",22,"LOC111567330",-0.207574593017203,0.0281645690136603,0.858565301093701
"32",22,"cdkl5",0.113173063664696,0.485299143557323,0.968856879418468
"33",22,"scml2",0.0732463714889664,0.668792832735888,0.974031384753902
"34",22,"nhsb",0.106132221674781,0.36194356596214,0.963192089636795
"35",22,"LOC111566431",-0.389719440754951,0.172435548034801,0.915501822085016
"36",22,"psmd14",-0.195946415473095,0.00156756669489939,0.641670448004237
"37",22,"baz2ba",-0.179339411312187,0.504645315343767,0.970311303003985
"38",22,"LOC111564834",0.00238733549949885,0.977065980441531,0.998202299567177
"39",22,"LOC111562565",0.211253767520674,0.558305687274449,0.971874580517792
"40",22,"pcdh17",-0.00789644745381315,0.957274362566444,0.996837420172043
"41",22,"LOC111562382",-0.134486703159357,0.262904782864373,0.930709886764044
"42",22,"tmco3",-0.145640046395265,0.00573859742893798,0.659990968898651
"43",22,"tpp2",-0.100179161835922,0.154020512902227,0.912413653646931
"44",22,"gpc5a",-0.100418375453873,0.585335289329477,0.974031384753902
"45",22,"gpc6a",0.128815043677569,0.522085849317375,0.971864383350654
"46",22,"dync1li2",0.0538652074723067,0.617449448320731,0.974031384753902
"47",22,"cbfa2t3",-0.135813422081215,0.146595987049822,0.911195544446145
"48",22,"ankrd11",0.0816993883037503,0.785876638219332,0.98256935580134
"49",22,"ist1",-0.183619685071354,0.0099835044238974,0.74425119564084
"50",22,"LOC111580055",0.329880004166604,0.194899449631826,0.915523317997578
"51",22,"rplp2l",-0.0748950229189071,0.702655443806767,0.974031384753902
"52",22,"bdnf",-0.0091353608301774,0.869417686041264,0.990750240701505
"53",22,"slc17a6b",0.290879775545842,0.0923049338552853,0.899337563378945
"54",22,"ano5b",0.045205328562028,0.723355551576549,0.974031384753902
"55",22,"igdcc3",-0.0447810092409655,0.768306954590064,0.980340033447561
"56",22,"ctdspl2b",-0.0371202726305849,0.705554851668435,0.974031384753902
"57",22,"golm2",-0.403605149108733,0.0999138721109029,0.901240091452303
"58",22,"fam189a1",-0.311514970349638,0.109334027526335,0.902877688079593
"59",22,"tjp1a",0.0664421732410867,0.79134364980418,0.982761255261168
"60",22,"apba2b",-0.227030129668451,0.205926233362789,0.915523317997578
"61",22,"syt7b",0.190618183457348,0.0472179417123632,0.858565301093701
"62",22,"LOC111574613",-0.0778516806930963,0.453910703028208,0.968856879418468
"63",22,"dagla",0.117645324204892,0.609678638005971,0.974031384753902
"64",22,"nucb2a",0.00294218743016796,0.97574003728865,0.998202299567177
"65",22,"plekha7b",-0.205781704843748,0.701752688138536,0.974031384753902
