"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"1",25,"LOC129348986",-0.354158613990465,0.237350499902462,0.994233194234733
"2",25,"trip4",0.190023072540586,0.266277838553968,0.994233194234733
"3",25,"csnk1g1",-0.109009852239554,0.514294723825006,0.994233194234733
"4",25,"neo1a",-0.0757121657590314,0.435267155691885,0.994233194234733
"5",25,"LOC111567962",-0.167449962298755,0.429097832167158,0.994233194234733
"6",25,"myo9aa",0.0203330759215195,0.796487448920968,0.994233194234733
"7",25,"arfgap2",0.0846280075790806,0.598222950300493,0.994233194234733
"8",25,"LOC111564639",-0.0640407956010519,0.687722435732359,0.994233194234733
"9",25,"myef2",0.195722582875041,0.163998788984721,0.994233194234733
"10",25,"dmxl2",-0.0798121355445539,0.694417491770127,0.994233194234733
"11",25,"scg3",-0.0540786270765012,0.748045364333672,0.994233194234733
"12",25,"nhsb",-0.347350644524303,0.0766576572496179,0.994233194234733
"13",25,"LOC111565060",-0.358880102927096,0.0912754812527057,0.994233194234733
"14",25,"nae1",0.0190077544225371,0.658415625335618,0.994233194234733
"15",25,"tmem276b",-0.0406597621584152,0.781160671033841,0.994233194234733
"16",25,"golm2",-0.249252052221106,0.219729847727328,0.994233194234733
"17",25,"dagla",0.116962311025101,0.626403133117472,0.994233194234733
"18",25,"plekha7b",0.20623369114802,0.185627427053429,0.994233194234733
"19",25,"trim66",-0.0517626807137533,0.766589179184483,0.994233194234733
"20",25,"dennd5a",-0.110535590966612,0.634184570857349,0.994233194234733
"21",25,"galnt18b",-0.340849688547969,0.209435859781072,0.994233194234733
"22",25,"mindy2",0.166123935760576,0.111384320108203,0.994233194234733
"23",25,"LOC111577798",-0.059177002609124,0.440191704689315,0.994233194234733
"24",25,"pigb",-0.223833913856718,0.00189798954511723,0.593096058048868
"25",25,"LOC111577159",0.189483310074624,0.451975734418303,0.994233194234733
"26",25,"si:dkey-234i14.2",-0.0574874425154589,0.800921083051997,0.994233194234733
"27",25,"gse1b",0.0143673733309735,0.919112802908852,0.994233194234733
"28",25,"LOC111576189",0.235985150099861,0.358547335121298,0.994233194234733
"29",25,"mpc1",0.0478164942774323,0.801831136404618,0.994233194234733
"30",25,"rufy2",0.0392123051514212,0.711366953832089,0.994233194234733
"31",25,"ctsba",0.0190920943625187,0.908324218805725,0.994233194234733
"32",25,"LOC111565259",0.0396102359800263,0.901021684039265,0.994233194234733
"33",25,"amfra",-0.121871556065068,0.239819838163359,0.994233194234733
"34",25,"znf710b",0.214602184961402,0.161323971912489,0.994233194234733
"35",25,"LOC111587575",0.0101151977971477,0.939855758628643,0.994233194234733
"36",25,"LOC111562838",0.131113058765064,0.535329709409564,0.994233194234733
"37",25,"insyn1",0.271539512554684,0.148919234170385,0.994233194234733
"38",25,"LOC111571649",0.29389937099907,0.267017265232485,0.994233194234733
"39",25,"LOC111567616",-0.118946739806821,0.728884277414241,0.994233194234733
"40",25,"celf6",0.136393843325959,0.677017594256346,0.994233194234733
"41",25,"fto",0.152345130518813,0.337509668305486,0.994233194234733
"42",25,"tox3",-0.0965118365135629,0.591262116953996,0.994233194234733
"43",25,"cylda",-0.158691271348156,0.208054301516502,0.994233194234733
"44",25,"LOC111572255",-0.121256968201508,0.48153348064522,0.994233194234733
"45",25,"LOC111572241",-0.394282942935696,0.00183638124652821,0.593096058048868
"46",25,"LOC118471239",0.391271413241488,0.428273556048445,0.994233194234733
"47",25,"lrrc28",0.087568005103359,0.116139788617886,0.994233194234733
"48",25,"tshz3b",0.0921832825711454,0.679815348528796,0.994233194234733
"49",25,"dpy19l3",0.341744267042285,0.0536100374621474,0.994233194234733
"50",25,"LOC111563846",0.287976639999891,0.355456249408031,0.994233194234733
"51",25,"mtss1lb",-0.540381738596413,0.0122802987462962,0.926157289502094
"52",25,"dhcr7",0.051679265950703,0.244623626770098,0.994233194234733
"53",25,"mmp15b",-0.0378735058113683,0.61837122452082,0.994233194234733
"54",25,"slc7a6",0.064462358724178,0.278130324703829,0.994233194234733
"55",25,"cdh8",0.337818274889414,0.0701544526792875,0.994233194234733
"56",25,"phkb",-0.276512922267364,0.0871227056115522,0.994233194234733
"57",25,"itfg1",-0.324091943793318,0.248423500773737,0.994233194234733
"58",25,"vstm2b",-0.0122124296703354,0.960591181963241,0.994233194234733
"59",25,"LOC111583408",-0.353743109842224,0.0318543604722724,0.926157289502094
"60",25,"LOC111563338",-0.0869131238086875,0.0680960336224562,0.994233194234733
"61",25,"LOC111563330",-0.0898869589777186,0.0765120134118666,0.994233194234733
"62",25,"chsy1",-0.0261654766799868,0.873780611800102,0.994233194234733
"63",25,"minar1",-0.0254888019925864,0.843768632951755,0.994233194234733
"64",25,"arnt2",0.136313914215101,0.5870135677251,0.994233194234733
"65",25,"adamtsl3",0.047902764499187,0.728945951447637,0.994233194234733
"66",25,"si:ch211-220f16.2",-0.0737033163306616,0.61930839319059,0.994233194234733
"67",25,"LOC111574458",-0.273279840023901,0.450176707774008,0.994233194234733
"68",25,"large2",0.0294104298539421,0.895349090414085,0.994233194234733
"69",25,"cdhr5a",0.0248881846626584,0.6753603848549,0.994233194234733
"70",25,"map1aa",-0.117246261606534,0.738627342349426,0.994233194234733
"71",25,"LOC111581982",-0.0188293417795636,0.911162205224977,0.994233194234733
"72",25,"LOC111575341",-0.0106963235880479,0.966292609622568,0.994233194234733
"73",25,"mapk8ip1b",-0.170489669648819,0.535809368076008,0.994233194234733
"74",25,"LOC111588881",0.0623829038711242,0.789250632300567,0.994233194234733
"75",25,"madd",0.13020784700659,0.57562305969502,0.994233194234733
