"","cluster","gene","KT_estimate","KT_summary_p.value","KT_anova_p.value","m_d_estimate","m_d_p.value","status_anova_p.value","interaction_estimate","interaction_summary_p.value","interaction_anova_p.value","KT_summary_q.value","KT_anova_q.value","m_d_q.value","status_anova_q.value","interaction_summary_q.value","interaction_anova_q.value"
"1",20,"LOC129348986",0.413870233874833,0.143827695614451,0.464081698404665,1.02403686910955,0.454683608664842,0.313661524468056,0.141109066934241,0.942044479920088,0.881242540532137,0.697205507903948,0.987959514417313,0.964014771534346,0.839881165590702,0.997983370504624,0.99803283500671
"2",20,"trip4",-0.21032566253609,0.308644181564638,0.752126150193968,-0.36136993583448,0.722037611771293,0.352995518661135,-0.47061911234654,0.746815426173572,0.956926893186846,0.835020025866707,0.994525282610942,0.992283076606545,0.854445899710699,0.988705510572604,0.998845160557966
"3",20,"cln6a",0.0556178667215993,0.412600741676733,0.778531931620811,0.674347045537573,0.0644345362666271,0.200597739248219,0.261381570340147,0.590176800031841,0.121574092540542,0.880541294455496,0.995654085291344,0.787302153372602,0.787244248603602,0.982218877814031,0.742668220510991
"4",20,"LOC118470268",0.0803468536271154,0.193728282006491,0.663342629058074,-0.105580698151049,0.724211523055287,0.290990245402311,0.287309358956712,0.506855955584301,0.530078297324084,0.739739491442017,0.991321291218396,0.992283076606545,0.831485317579806,0.95913269350414,0.955847195486365
"5",20,"calml4a",0.000549647146398228,0.991251459454103,0.676417434015461,-0.182930272213006,0.473091875112747,0.730180268970486,-0.0486902328922123,0.892945146117448,0.700090893949414,0.999515838694734,0.991973989202634,0.96681833616682,0.948242189902163,0.995885863826357,0.991081652756887
"6",20,"LOC111568352",0.0817859684720942,0.0434869483982907,0.0721595276630642,0.146848209460932,0.432390756656455,0.0977784427419034,-0.114702564310677,0.666103865742056,0.829789770109564,0.523777004294138,0.987959514417313,0.960343593268153,0.718028428140589,0.98653161816531,0.997411092775839
"7",20,"rxfp3.3a2",0.11051684951032,0.013580349927598,0.144161577572188,0.0841953186687445,0.665006702157029,0.0977536131925821,0.648423978000478,0.0360829364353929,0.0762673604759958,0.423268777304633,0.987959514417313,0.984895249428342,0.718028428140589,0.542803059838846,0.697844645626737
"8",20,"rps17",0.0793375642850435,0.225821458026096,0.13426837289383,-0.193826742033367,0.545437027453541,0.137624556684649,-0.162148432575484,0.723122118043994,0.689756451537507,0.773739353048661,0.987959514417313,0.976816720879416,0.745558535509206,0.98757724205968,0.989391366579443
"9",20,"csnk1g1",-0.208356302211604,0.313560390431179,0.656925451350535,-0.174955690852537,0.86311774593184,0.821073081912212,-1.85690408712704,0.218650291432862,0.444500750812504,0.838214338221521,0.991056233684836,0.997288702456936,0.967278882137642,0.817546044518774,0.940308858072694
"10",20,"LOC111571203",-0.00109545039781032,0.988608856524256,0.304456357947563,0.626042888374678,0.124897312180261,0.426404870099711,0.566773736755204,0.317380835633017,0.163098033854345,0.999515838694734,0.987959514417313,0.858953392663819,0.883587154271015,0.878320053242849,0.782345994823316
"11",20,"neo1a",0.392299333425504,0.0161514688905768,0.257004691856799,1.93855112143935,0.0175685705140071,0.196877724733018,0.81167939778109,0.4330266869794,0.0957743889217131,0.435267981164039,0.987959514417313,0.688882415861569,0.784694415352442,0.931407235133257,0.72245147810245
"12",20,"LOC111567962",0.305690506738596,0.0646378986704841,0.641651608915489,2.22337837351781,0.0127058718810849,0.404305802380433,2.55143213375357,0.0368141900422512,0.0203150531305751,0.57079481196045,0.990528854377092,0.685772223421801,0.873332494074731,0.543085676089523,0.656704359238681
"13",20,"bbs4",0.358097684654003,0.0451344170187779,0.148014875478043,0.978118972762783,0.244991755703703,0.173619272935952,1.78340831216023,0.147110265954608,0.223785668225497,0.525237454070283,0.987959514417313,0.914042310816315,0.764331425818939,0.740187595236909,0.828522570672673
"14",20,"scamp2l",0.0155584262101254,0.802591094934445,0.0026403690738598,0.595904439881568,0.0768289766986394,0.113704444444057,0.812250931427075,0.0908284759051755,0.132360413662496,0.982449591569949,0.987959514417313,0.807442995496278,0.735211534392932,0.651453933727395,0.749529754078234
"15",20,"myo9aa",-0.0417492042901683,0.602959118067947,0.825503018281291,0.0248879355083664,0.950483128320826,0.392676953676496,0.296492775752974,0.60856223326844,0.819787027729749,0.946469963392339,0.996869940903248,0.999166257753171,0.867358389759092,0.984763276277529,0.996918351461607
"16",20,"senp8",-0.00148994190335322,0.957555850671532,0.167022271847929,-0.120062815470618,0.401236888289644,0.422206262579361,-0.140252197844951,0.492239108880791,0.47741378052919,0.99913885813912,0.987959514417313,0.95231655821456,0.881299553266368,0.954582434569014,0.943080789566118
"17",20,"LOC111580711",-0.00408046273890174,0.919190871049771,0.281149562653763,0.134398801893408,0.510286656742347,0.779332139615863,0.0104867370884741,0.971164244875943,0.772324214618163,0.996509937370541,0.987959514417313,0.972217994632262,0.959629342276977,0.998995460504191,0.995335358088263
"18",20,"anp32a",-0.0295750840392591,0.48234387251993,0.997041611762308,-0.331898806701337,0.132674108707695,0.902423554462156,-0.045594731253471,0.879337824785721,0.312763436146584,0.913938403071834,0.999980989297598,0.869673290617602,0.983549611517433,0.995768226094622,0.886860861721903
"19",20,"coro2ba",0.103364032437216,0.368693729116605,0.163438396188526,-0.154213355443554,0.78592739572181,0.881409598299564,1.57051784624978,0.0740043673478594,0.163547091396768,0.860083598262656,0.987959514417313,0.995481332414002,0.980321820947748,0.618841903239991,0.782420682881621
"20",20,"itga11a",-0.0722047182907696,0.0989083927493637,0.619753301197444,-0.0264633720143414,0.897776389015883,0.291727792623237,-0.344339596903326,0.258539513162141,0.448938271615281,0.645859077470454,0.987959514417313,0.997941801623399,0.831653402751327,0.850065741905929,0.940308858072694
"21",20,"LOC111564424",-0.0355249850847347,0.401805508937735,0.81341286639598,0.0742706125111503,0.723598597359262,0.805476371361667,-0.375794207831198,0.227326148073151,0.343375512544296,0.874865874995872,0.995654085291344,0.992283076606545,0.964300634086736,0.826318045016988,0.896866592637572
"22",20,"LOC111564416",-0.00640636092060558,0.858864883990028,0.731116309525739,-0.169763109472753,0.35767656785571,0.46152045517625,0.329575105275161,0.220817964541726,0.249623801896145,0.990509015311631,0.994457749599356,0.947646159362629,0.894490185418448,0.817577902154513,0.844942282558504
"23",20,"cpeb1b",-0.0368536980457567,0.675522772534868,0.823882732046183,0.171780638206133,0.697636279161967,0.380663723376041,0.76907415713107,0.239459196872185,0.430735746740533,0.962410665885575,0.996505003866499,0.990697892681194,0.864529996527339,0.835709750930321,0.934337974310654
"24",20,"LOC111564418",0.0272991497998288,0.541371687806664,0.369006721225055,0.0581245057276565,0.794348687017003,0.607082438056112,0.446464572304559,0.180827707859358,0.356007681690643,0.933458263423071,0.987959514417313,0.996130124756261,0.923034622386694,0.786705827557826,0.905409910683384
"25",20,"LOC111564417",-0.0173067836287644,0.766999827622313,0.701318945186498,-0.0821923267215802,0.779392942548583,0.541593400448109,-0.108331613342434,0.797014486653882,0.901460296131822,0.97868080417125,0.993336176491977,0.995481332414002,0.90627385114633,0.99199435235727,0.99803283500671
"26",20,"LOC111564410",-0.0256505073021468,0.742582458131612,0.59426645795524,0.320550402234503,0.420018465569818,0.405058802608909,-0.451573648967276,0.428563781015378,0.411881814441849,0.976013157781448,0.987959514417313,0.957337564530244,0.873889070404332,0.93005005087427,0.927395051343417
"27",20,"cars1",0.0211430555124308,0.816735349510405,0.77020169958722,0.0615441034908945,0.89311527117118,0.49631036797514,-0.40874540921853,0.537742348179181,0.846851406608486,0.984020944461072,0.995654085291344,0.997941801623399,0.901393826285905,0.966171699766266,0.99803283500671
"28",20,"pex16",-0.0643377877278403,0.396525804237973,0.794348850413418,-0.420191346748235,0.275843287088516,0.488276811765834,0.0339255955860783,0.949743460696739,0.633149527441587,0.873934923177588,0.995654085291344,0.922794042750416,0.899748375668186,0.998338619526352,0.977891710075609
"29",20,"arfgap2",0.194489447035167,0.288384334896477,0.241359015900371,-0.337579667583881,0.707321791968977,0.708856573229428,1.04926973366753,0.421898659046665,0.532178743723561,0.824704097008944,0.987959514417313,0.991237395279947,0.943101801748654,0.925973086641986,0.956303122202143
"30",20,"glceb",0.188854909133137,0.0439071043581183,0.0203294662448747,0.808615308107297,0.0786143488312771,0.153518739897409,0.401814071177335,0.516075876201349,0.18337343181267,0.523777004294138,0.987959514417313,0.809714191293486,0.755111326518698,0.961292618737216,0.796241510057364
