"","cluster","gene","KT_estimate","KT_summary_p.value","KT_anova_p.value","m_d_estimate","m_d_p.value","status_anova_p.value","interaction_estimate","interaction_summary_p.value","interaction_anova_p.value","KT_summary_q.value","KT_anova_q.value","m_d_q.value","status_anova_q.value","interaction_summary_q.value","interaction_anova_q.value"
"56",28,"LOC111567331",0.00031447837680576,0.997400629332638,0.600018243152977,0.0899765771935557,0.852952048232111,0.96962333961087,-0.0995882215056176,0.886342511324889,0.974905184298546,0.99950804155986,0.999975011507138,0.999898286738953,0.99596498393158,0.99994483785834,0.999952323791164
"57",28,"LOC111567348",-0.0825295160487047,0.633052641286933,0.446515151257198,-0.465445132367562,0.592562264547767,0.678390781453689,-1.16051718202886,0.359086531503394,0.656171956848165,0.98354889402946,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"58",28,"zrsr2",-0.139814054059988,0.0500568584032799,0.215197360456026,-0.256858737317168,0.438160014464048,0.122897881658322,-0.36236032678467,0.445969965684505,0.770872162051218,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"59",28,"LOC111567330",-0.0512005866600677,0.828768587892626,0.760414717012925,-0.994642228457984,0.410092186725674,0.965219864915528,-1.10129446242196,0.522610074261699,0.603820422891956,0.991573909747427,0.999975011507138,0.999898286738953,0.99541925218988,0.99994483785834,0.999952323791164
"60",28,"phka2",0.0977815580190362,0.499542057446029,0.47467056737783,-0.0483134332312174,0.946495470481107,0.507902101040574,-0.11221080698275,0.913568885977107,0.985356706406771,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"61",28,"ppef1",-0.184831131673649,0.581617287126344,0.254299721477639,-0.942601093078059,0.576071070078968,0.68858182658771,-2.83331188703999,0.252998091378996,0.462899488543171,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"62",28,"cdkl5",-0.0736136309746799,0.743745142939942,0.368529135259055,-0.20770332649284,0.854108734425443,0.578429124490965,-2.81649360229116,0.103036083851397,0.267774136552252,0.990692120943143,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"63",28,"scml2",0.0941891380422145,0.73723431625719,0.755510654793715,1.02127203563511,0.473286827998887,0.498393704581511,-1.32320843046283,0.516602384483862,0.571049623471394,0.990692120943143,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"64",28,"nhsb",-0.580030362515292,0.106024615314553,0.110102191777857,-3.41407332175939,0.0635906828008612,0.367630203401768,-2.60626046215709,0.296238588434152,0.165363366372719,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"65",28,"ace2",-0.26667170415805,0.0258783014433354,0.302321511488199,-0.935940954361471,0.0996977225640215,0.424166346265926,-1.47926774751565,0.0734042132817293,0.115618019138138,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"66",28,"LOC111566424",-0.138069483248606,0.463607475889577,0.831327830381892,-0.488747188733765,0.603331767967347,0.462589174375834,-0.0627964022980776,0.962676922247074,0.958600957817859,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"67",28,"tmem39a",0.00429067396930034,0.965702126461076,0.109654897096194,0.589333604982152,0.254444590230156,0.52935037394585,0.255053288569574,0.723888206468469,0.552607483579089,0.99950804155986,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"68",28,"LOC111564828",-0.085217769620763,0.396783773598649,0.282698588955145,-0.0114504505150158,0.98161138492082,0.751987436513921,0.028113216384884,0.968561194104864,0.993210156845665,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"69",28,"LOC111564831",-0.344578661730238,0.0530774173277706,0.140312023429233,-1.17115744044212,0.170746710560837,0.184767484945361,-0.648610482092986,0.583196935117407,0.547581666688294,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"70",28,"stk16",0.0654712831377438,0.604516108545237,0.942723729329135,-0.155152395476854,0.806096706615076,0.670288307028303,0.0899914419230908,0.920915949350392,0.882288126784331,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"71",28,"atic",0.000687296836199553,0.990332641293079,0.165401576336419,-0.208174112907296,0.470646869524857,0.682234326810425,0.407130210203414,0.330678176700606,0.340272152769599,0.99950804155986,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"72",28,"psmd14",-0.0277309059819929,0.678182047112258,0.791890656452831,0.296859052745951,0.383340860999791,0.328410614793053,-0.0986732427737822,0.837348930863846,0.476363750555851,0.985856950464564,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"73",28,"rbms1a",-0.155064771752196,0.450183766682461,0.689620379537828,-0.425036553977909,0.677544708765541,0.691321775538157,-0.967409833559211,0.512352611979759,0.813283683289333,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"74",28,"marchf7",-0.150153014049385,0.3246739726938,0.996136380199303,-0.757261002604766,0.322975093234304,0.634945308444586,-0.475776525905259,0.659477109374196,0.687434046805309,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"75",28,"baz2ba",-0.133484607983379,0.59709807534389,0.519999973026341,-1.61532728588349,0.216619075072892,0.967997717254785,-2.36550112224982,0.208220968201197,0.256573223330524,0.983478889067796,0.999975011507138,0.999898286738953,0.99596397065797,0.99994483785834,0.999952323791164
"76",28,"wdsub1",-0.0500681175667737,0.504921484378534,0.864931611283883,0.0532674670015425,0.886605601400477,0.450611010874661,-0.142023044175052,0.791395986355303,0.881518451613661,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"77",28,"LOC111564834",0.240129611500641,0.247665305606607,0.557756379507777,0.690339181688195,0.499367726032611,0.516305842868835,1.03607721324857,0.480564369725682,0.668791915319928,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"78",28,"LOC111564858",-0.0510649051509343,0.380299928717279,0.273701625025241,-0.256594286757914,0.380290545106313,0.913186230978448,-0.129771006704283,0.753512329919568,0.686384778931469,0.983478889067796,0.999975011507138,0.999898286738953,0.991034087895206,0.99994483785834,0.999952323791164
"79",28,"gtf2f2a",-0.0704019346335923,0.62143493816129,0.74812218652789,-0.707079122492199,0.331667664011937,0.696919828927443,-1.38634254918236,0.192965714440751,0.344255954124709,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"80",28,"gpalpp1",0.000677156034690472,0.98972105372884,0.0485090216247773,0.352986158633453,0.198850215028608,0.895781986760897,0.0302797641330569,0.936364794625621,0.442385748570118,0.99950804155986,0.999975011507138,0.999898286738953,0.988651784082901,0.99994483785834,0.999952323791164
"81",28,"ercc3",-0.192075660921479,0.0622290575472535,0.152627632041036,0.252847543848018,0.597546231710651,0.127039551051728,-0.423488181211951,0.538945541981062,0.406649952969249,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"82",28,"LOC129349311",-0.123985705814358,0.505887347021386,0.917631808161071,0.208718212911345,0.82201538544963,0.394780914321682,0.215015462197341,0.871701172598001,0.912239202275112,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"83",28,"LOC111562565",0.108277824450462,0.852554785066644,0.776869250479383,0.586242814126586,0.84129292144557,0.24043577237192,2.68238533252382,0.526923495068565,0.872226664404711,0.993752047580594,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"84",28,"LOC111562668",-0.138341557232346,0.577157476192335,0.1718391375593,0.126081645304554,0.918878265070554,0.868599665180913,0.768011024564319,0.666969220229179,0.917784839231576,0.983478889067796,0.999975011507138,0.999898286738953,0.98670885903472,0.99994483785834,0.999952323791164
"85",28,"pcdh17",0.497800453113425,0.133026841927478,0.0172401031801611,1.69788542104418,0.29432263836376,0.460705716818155,-3.08601414566132,0.190831195704029,0.232229909855092,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"86",28,"lims1",0.0957891190996245,0.0891420663613786,0.754820451112793,0.327411410564776,0.230882604785381,0.391093457695013,0.637808449166553,0.113258723405332,0.196448785569234,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"87",28,"LOC111562382",-0.0208090797098318,0.866028031346035,0.902313696200066,-0.741153668991573,0.246484139669513,0.171179631336752,-0.644448596813858,0.474022800703153,0.435330800840084,0.996380030280796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"88",28,"cul4a",-0.0557943090621023,0.564278375874255,0.18933979824096,0.198122753324965,0.682538589094019,0.357891065438356,0.134463393133177,0.846232809914336,0.907331070602434,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"89",28,"lamp1a",0.0639612465901894,0.428307209019586,0.556543385247271,0.31296629440294,0.440167410924624,0.709365461306507,0.429479377885064,0.460113674430806,0.66140404566929,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"90",28,"tmco3",0.000689991649273893,0.994227759263853,0.071630245518262,-0.0282595682827217,0.952981621314212,0.516287119514917,1.02220477269697,0.156794701115367,0.341482654359778,0.99950804155986,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"91",28,"LOC129347314",0.0272110112724677,0.454235089255485,0.578275967343762,-0.0858712562158381,0.635665664262809,0.697666538669859,0.39383419847909,0.147911685723026,0.210873426797718,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"92",28,"rasa3",-0.297837368405854,0.386418353473961,0.640711345827994,-0.0468668091137854,0.97797264299987,0.581297295329969,-1.04840710040364,0.668409266954744,0.883953021840845,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"93",28,"tpp2",-0.0964124905086052,0.627952756954327,0.894668977616526,0.413278841071801,0.678847200246766,0.252800952377715,0.111488957750431,0.937750444124077,0.769965597082588,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"94",28,"gpc5a",-0.0403566846464058,0.887423110954464,0.35732951100211,1.28428244159805,0.37851222677541,0.962735294146891,-0.578050869273793,0.778959550669032,0.581434692083351,0.99950804155986,0.999975011507138,0.999898286738953,0.995187844186057,0.99994483785834,0.999952323791164
"95",28,"gpc6a",-0.0454241849105504,0.919062385500826,0.964829722755896,0.172225818897042,0.938875839946191,0.107898811479252,-0.278605543597772,0.931152664034851,0.966130763819441,0.99950804155986,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"96",28,"arl6",0.226961760595555,0.194044901550557,0.546204158152775,0.928145980616392,0.284255777692733,0.52835944290681,-0.12212100230852,0.919693245897496,0.660320209831531,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"97",28,"LOC111565060",0.0702173751123078,0.589908356935724,0.842025131473375,0.417852310832808,0.52440666058282,0.896371250193484,1.06421696074806,0.268181224576853,0.498218118640313,0.983478889067796,0.999975011507138,0.999898286738953,0.988651784082901,0.99994483785834,0.999952323791164
"98",28,"LOC111565057",0.0356379136028871,0.790508513068116,0.259107372885995,0.247334544911912,0.714092707893294,0.0812550358984399,0.0446524138200648,0.963142308404278,0.929081763378315,0.990692120943143,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"99",28,"LOC129349150",-0.0737915653781523,0.270777273924197,0.977430085493245,-0.345128023782187,0.30354003850253,0.452693179874439,0.187778223933869,0.690384521319362,0.623986645626673,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"100",28,"si:dkey-56m19.5",0.0817106422936016,0.201540844467478,0.81725321089195,0.217350884256409,0.487068072301516,0.608117797285266,0.641912188832239,0.167147332918938,0.350237246453455,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
"101",28,"dync1li2",0.117452668652626,0.51318999539084,0.501909253154095,0.351605773441605,0.694986926058494,0.653065630396575,-0.0702526447736446,0.956330049302586,0.93555289362281,0.983478889067796,0.999975011507138,0.999898286738953,0.982200645967965,0.99994483785834,0.999952323791164
