id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	0|0	0|1	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|3	0|4	0|5	0|6_0	0|6_1	0|6_2	0|6_3	0|7	0|8	0|9	1|0	1|1	1|10	1|11	1|12	1|13	1|14	1|15	1|16	1|17	1|18	1|19	1|2	1|20	1|21	1|22	1|23	1|24	1|25	1|3	1|4	1|5	1|6_0	1|6_1	1|6_2	1|6_3	1|7	1|8	1|9	10|0	10|1	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|3	10|4	10|5	10|6_0	10|6_1	10|6_2	10|6_3	10|7	10|8	10|9	11|0	11|1	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|3	11|4	11|5	11|6_0	11|6_1	11|6_2	11|6_3	11|7	11|8	11|9	12|0	12|1	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|3	12|4	12|5	12|6_0	12|6_1	12|6_2	12|6_3	12|7	12|8	12|9	13|0	13|1	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|3	13|4	13|5	13|6_0	13|6_1	13|6_2	13|6_3	13|7	13|8	13|9	14|0	14|1	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|3	14|4	14|5	14|6_0	14|6_1	14|6_2	14|6_3	14|7	14|8	14|9	15|0	15|1	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|3	15|4	15|5	15|6_0	15|6_1	15|6_2	15|6_3	15|7	15|8	15|9	16|0	16|1	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|3	16|4	16|5	16|6_0	16|6_1	16|6_2	16|6_3	16|7	16|8	16|9	17|0	17|1	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|3	17|4	17|5	17|6_0	17|6_1	17|6_2	17|6_3	17|7	17|8	17|9	18|0	18|1	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|3	18|4	18|5	18|6_0	18|6_1	18|6_2	18|6_3	18|7	18|8	18|9	19|0	19|1	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|3	19|4	19|5	19|6_0	19|6_1	19|6_2	19|6_3	19|7	19|8	19|9	2|0	2|1	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|3	2|4	2|5	2|6_0	2|6_1	2|6_2	2|6_3	2|7	2|8	2|9	20|0	20|1	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|3	20|4	20|5	20|6_0	20|6_1	20|6_2	20|6_3	20|7	20|8	20|9	21|0	21|1	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|3	21|4	21|5	21|6_0	21|6_1	21|6_2	21|6_3	21|7	21|8	21|9	22|0	22|1	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|3	22|4	22|5	22|6_0	22|6_1	22|6_2	22|6_3	22|7	22|8	22|9	23|0	23|1	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|3	23|4	23|5	23|6_0	23|6_1	23|6_2	23|6_3	23|7	23|8	23|9	24|0	24|1	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|3	24|4	24|5	24|6_0	24|6_1	24|6_2	24|6_3	24|7	24|8	24|9	25|0	25|1	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|3	25|4	25|5	25|6_0	25|6_1	25|6_2	25|6_3	25|7	25|8	25|9	3|0	3|1	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|3	3|4	3|5	3|6_0	3|6_1	3|6_2	3|6_3	3|7	3|8	3|9	4|0	4|1	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|3	4|4	4|5	4|6_0	4|6_1	4|6_2	4|6_3	4|7	4|8	4|9	5|0	5|1	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|3	5|4	5|5	5|6_0	5|6_1	5|6_2	5|6_3	5|7	5|8	5|9	6_0|0	6_0|1	6_0|10	6_0|11	6_0|12	6_0|13	6_0|14	6_0|15	6_0|16	6_0|17	6_0|18	6_0|19	6_0|2	6_0|20	6_0|21	6_0|22	6_0|23	6_0|24	6_0|25	6_0|3	6_0|4	6_0|5	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_0|7	6_0|8	6_0|9	6_1|0	6_1|1	6_1|10	6_1|11	6_1|12	6_1|13	6_1|14	6_1|15	6_1|16	6_1|17	6_1|18	6_1|19	6_1|2	6_1|20	6_1|21	6_1|22	6_1|23	6_1|24	6_1|25	6_1|3	6_1|4	6_1|5	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_1|7	6_1|8	6_1|9	6_2|0	6_2|1	6_2|10	6_2|11	6_2|12	6_2|13	6_2|14	6_2|15	6_2|16	6_2|17	6_2|18	6_2|19	6_2|2	6_2|20	6_2|21	6_2|22	6_2|23	6_2|24	6_2|25	6_2|3	6_2|4	6_2|5	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_2|7	6_2|8	6_2|9	6_3|0	6_3|1	6_3|10	6_3|11	6_3|12	6_3|13	6_3|14	6_3|15	6_3|16	6_3|17	6_3|18	6_3|19	6_3|2	6_3|20	6_3|21	6_3|22	6_3|23	6_3|24	6_3|25	6_3|3	6_3|4	6_3|5	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3	6_3|7	6_3|8	6_3|9	7|0	7|1	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|3	7|4	7|5	7|6_0	7|6_1	7|6_2	7|6_3	7|7	7|8	7|9	8|0	8|1	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|3	8|4	8|5	8|6_0	8|6_1	8|6_2	8|6_3	8|7	8|8	8|9	9|0	9|1	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|3	9|4	9|5	9|6_0	9|6_1	9|6_2	9|6_3	9|7	9|8	9|9
CPI-SS0EE09A201	CDH2_CDH2	simple:P19022	simple:P19022	CDH2	CDH2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	25.086	17.345	3.226	3.999	32.336	37.433	21.902	23.758	23.369	20.591	12.33	4.138	5.684	9.253	21.315	15.976	0.0	15.716	50.085	31.56	27.494	33.38	28.243	33.401	45.274	13.936	5.667	17.735	23.669	17.345	11.993	2.231	2.765	22.359	25.883	15.144	16.427	16.159	14.237	8.525	2.861	3.93	6.398	14.738	11.046	0.0	10.867	34.631	21.822	19.011	23.08	19.529	23.095	31.304	9.636	3.918	12.262	16.366	3.226	2.231	0.415	0.514	4.159	4.814	2.817	3.055	3.006	2.648	1.586	0.532	0.731	1.19	2.741	2.055	0.0	2.021	6.442	4.059	3.536	4.293	3.632	4.296	5.823	1.792	0.729	2.281	3.044	3.999	2.765	0.514	0.637	5.154	5.967	3.491	3.787	3.725	3.282	1.965	0.66	0.906	1.475	3.398	2.547	0.0	2.505	7.984	5.031	4.383	5.321	4.502	5.324	7.217	2.221	0.903	2.827	3.773	32.336	22.359	4.159	5.154	41.683	48.253	28.233	30.625	30.124	26.543	15.894	5.334	7.327	11.927	27.476	20.593	0.0	20.259	64.562	40.682	35.442	43.028	36.407	43.055	58.36	17.964	7.305	22.861	30.51	37.433	25.883	4.814	5.967	48.253	55.859	32.683	35.452	34.873	30.726	18.399	6.175	8.482	13.807	31.807	23.839	0.0	23.452	74.739	47.095	41.028	49.81	42.146	49.841	67.559	20.795	8.457	26.464	35.32	21.902	15.144	2.817	3.491	28.233	32.683	19.122	20.743	20.404	17.978	10.765	3.613	4.963	8.078	18.61	13.948	0.0	13.722	43.729	27.555	24.005	29.143	24.659	29.162	39.528	12.167	4.948	15.484	20.665	23.758	16.427	3.055	3.787	30.625	35.452	20.743	22.5	22.132	19.501	11.677	3.919	5.383	8.763	20.187	15.13	0.0	14.884	47.434	29.889	26.039	31.613	26.748	31.632	42.877	13.198	5.367	16.796	22.416	23.369	16.159	3.006	3.725	30.124	34.873	20.404	22.132	21.771	19.182	11.486	3.855	5.295	8.62	19.857	14.883	0.0	14.641	46.659	29.401	25.614	31.096	26.311	31.116	42.177	12.982	5.279	16.521	22.05	20.591	14.237	2.648	3.282	26.543	30.726	17.978	19.501	19.182	16.901	10.121	3.397	4.666	7.595	17.496	13.113	0.0	12.9	41.111	25.905	22.568	27.399	23.183	27.416	37.162	11.439	4.652	14.557	19.428	12.33	8.525	1.586	1.965	15.894	18.399	10.765	11.677	11.486	10.121	6.06	2.034	2.794	4.548	10.477	7.852	0.0	7.725	24.617	15.512	13.514	16.406	13.882	16.417	22.253	6.85	2.785	8.717	11.634	4.138	2.861	0.532	0.66	5.334	6.175	3.613	3.919	3.855	3.397	2.034	0.683	0.938	1.526	3.516	2.635	0.0	2.592	8.262	5.206	4.535	5.506	4.659	5.51	7.468	2.299	0.935	2.925	3.904	5.684	3.93	0.731	0.906	7.327	8.482	4.963	5.383	5.295	4.666	2.794	0.938	1.288	2.097	4.83	3.62	0.0	3.561	11.349	7.151	6.23	7.564	6.4	7.568	10.259	3.158	1.284	4.019	5.363	9.253	6.398	1.19	1.475	11.927	13.807	8.078	8.763	8.62	7.595	4.548	1.526	2.097	3.413	7.862	5.893	0.0	5.797	18.474	11.641	10.141	12.312	10.417	12.32	16.699	5.14	2.09	6.541	8.73	21.315	14.738	2.741	3.398	27.476	31.807	18.61	20.187	19.857	17.496	10.477	3.516	4.83	7.862	18.111	13.574	0.0	13.354	42.558	26.816	23.362	28.363	23.998	28.38	38.469	11.841	4.815	15.069	20.112	15.976	11.046	2.055	2.547	20.593	23.839	13.948	15.13	14.883	13.113	7.852	2.635	3.62	5.893	13.574	10.174	0.0	10.009	31.897	20.099	17.51	21.257	17.987	21.271	28.832	8.875	3.609	11.294	15.073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.716	10.867	2.021	2.505	20.259	23.452	13.722	14.884	14.641	12.9	7.725	2.592	3.561	5.797	13.354	10.009	0.0	9.846	31.378	19.772	17.225	20.912	17.694	20.925	28.364	8.731	3.55	11.111	14.829	50.085	34.631	6.442	7.984	64.562	74.739	43.729	47.434	46.659	41.111	24.617	8.262	11.349	18.474	42.558	31.897	0.0	31.378	100.0	63.012	54.895	66.645	56.39	66.687	90.393	27.824	11.315	35.409	47.257	31.56	21.822	4.059	5.031	40.682	47.095	27.555	29.889	29.401	25.905	15.512	5.206	7.151	11.641	26.816	20.099	0.0	19.772	63.012	39.705	34.591	41.995	35.533	42.021	56.959	17.532	7.13	22.312	29.778	27.494	19.011	3.536	4.383	35.442	41.028	24.005	26.039	25.614	22.568	13.514	4.535	6.23	10.141	23.362	17.51	0.0	17.225	54.895	34.591	30.135	36.585	30.955	36.608	49.621	15.274	6.211	19.438	25.942	33.38	23.08	4.293	5.321	43.028	49.81	29.143	31.613	31.096	27.399	16.406	5.506	7.564	12.312	28.363	21.257	0.0	20.912	66.645	41.995	36.585	44.416	37.581	44.444	60.243	18.543	7.541	23.598	31.495	28.243	19.529	3.632	4.502	36.407	42.146	24.659	26.748	26.311	23.183	13.882	4.659	6.4	10.417	23.998	17.987	0.0	17.694	56.39	35.533	30.955	37.581	31.799	37.605	50.973	15.69	6.38	19.967	26.648	33.401	23.095	4.296	5.324	43.055	49.841	29.162	31.632	31.116	27.416	16.417	5.51	7.568	12.32	28.38	21.271	0.0	20.925	66.687	42.021	36.608	44.444	37.605	44.472	60.281	18.555	7.545	23.613	31.514	45.274	31.304	5.823	7.217	58.36	67.559	39.528	42.877	42.177	37.162	22.253	7.468	10.259	16.699	38.469	28.832	0.0	28.364	90.393	56.959	49.621	60.243	50.973	60.281	81.709	25.151	10.228	32.007	42.717	13.936	9.636	1.792	2.221	17.964	20.795	12.167	13.198	12.982	11.439	6.85	2.299	3.158	5.14	11.841	8.875	0.0	8.731	27.824	17.532	15.274	18.543	15.69	18.555	25.151	7.742	3.148	9.852	13.149	5.667	3.918	0.729	0.903	7.305	8.457	4.948	5.367	5.279	4.652	2.785	0.935	1.284	2.09	4.815	3.609	0.0	3.55	11.315	7.13	6.211	7.541	6.38	7.545	10.228	3.148	1.28	4.006	5.347	17.735	12.262	2.281	2.827	22.861	26.464	15.484	16.796	16.521	14.557	8.717	2.925	4.019	6.541	15.069	11.294	0.0	11.111	35.409	22.312	19.438	23.598	19.967	23.613	32.007	9.852	4.006	12.538	16.733	23.669	16.366	3.044	3.773	30.51	35.32	20.665	22.416	22.05	19.428	11.634	3.904	5.363	8.73	20.112	15.073	0.0	14.829	47.257	29.778	25.942	31.495	26.648	31.514	42.717	13.149	5.347	16.733	22.332
CPI-SS0DA0F5556	CDH3_CDH3	simple:P22223	simple:P22223	CDH3	CDH3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
