gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	3	4	5	6_0	6_1	6_2	6_3	7	8	9
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS03CCCE0E4	GABBR1	3.208	0.568	2.99	0.991	1.987	1.986	2.455	1.522	3.412	3.23	3.328	3.982	0.353	1.133	2.949	3.103	1.258	3.067	2.499	3.167	2.67	3.927	2.912	3.012	3.174	3.388	3.145	3.409	2.338
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0F3055E82	GABBR1	3.208	0.568	2.99	0.991	1.987	1.986	2.455	1.522	3.412	3.23	3.328	3.982	0.353	1.133	2.949	3.103	1.258	3.067	2.499	3.167	2.67	3.927	2.912	3.012	3.174	3.388	3.145	3.409	2.338
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0E648EBFA	GABBR1	3.208	0.568	2.99	0.991	1.987	1.986	2.455	1.522	3.412	3.23	3.328	3.982	0.353	1.133	2.949	3.103	1.258	3.067	2.499	3.167	2.67	3.927	2.912	3.012	3.174	3.388	3.145	3.409	2.338
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0E6EE9A46	GABBR1	3.208	0.568	2.99	0.991	1.987	1.986	2.455	1.522	3.412	3.23	3.328	3.982	0.353	1.133	2.949	3.103	1.258	3.067	2.499	3.167	2.67	3.927	2.912	3.012	3.174	3.388	3.145	3.409	2.338
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0B3E748FB	GABBR1	3.208	0.568	2.99	0.991	1.987	1.986	2.455	1.522	3.412	3.23	3.328	3.982	0.353	1.133	2.949	3.103	1.258	3.067	2.499	3.167	2.67	3.927	2.912	3.012	3.174	3.388	3.145	3.409	2.338
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0F5400CAB	GABBR1	3.208	0.568	2.99	0.991	1.987	1.986	2.455	1.522	3.412	3.23	3.328	3.982	0.353	1.133	2.949	3.103	1.258	3.067	2.499	3.167	2.67	3.927	2.912	3.012	3.174	3.388	3.145	3.409	2.338
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS02CC3D29A	GABBR1	3.208	0.568	2.99	0.991	1.987	1.986	2.455	1.522	3.412	3.23	3.328	3.982	0.353	1.133	2.949	3.103	1.258	3.067	2.499	3.167	2.67	3.927	2.912	3.012	3.174	3.388	3.145	3.409	2.338
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0FA38E530	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS04C0A3C19	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0A7EA055F	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS025E1B7C6	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS04368D963	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0AD67AADC	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0AA35FDCE	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0B096A78D	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS02F1A072B	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS04A744DD8	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0C8D4C311	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0DC38225F	GABBR2	1.538	0.146	3.38	0.426	0.89	0.049	1.581	0.444	3.525	1.716	2.281	1.445	0.105	0.618	1.788	1.065	0.706	1.229	1.91	1.369	2.216	1.648	1.435	1.172	0.595	0.894	1.437	1.829	1.244
GALR1	P47211	False	GALR1_HUMAN		CPI-SS0BE567EFB	GALR1	0.273	0.015	0.087	0.113	0.05	0.075	0.294	0.055	0.045	0.135	0.109	0.54	0.018	0.088	0.593	0.0	0.167	0.089	0.0	0.449	0.235	0.437	0.853	1.016	0.476	0.378	0.097	0.033	0.256
MERTK	Q12866	False	MERTK_HUMAN		CPI-SS076940BCD	MERTK	0.006	0.0	0.041	0.0	0.0	0.074	0.0	0.0	0.0	0.0	0.0	0.0	0.451	0.0	0.0	0.071	0.0	0.241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GRPR	P30550	False	GRPR_HUMAN		CPI-SS0B9B66F8E	GRPR	0.006	0.0	0.0	0.0	0.0	0.0	0.087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.0	0.0	0.0	0.0	0.0	0.0	0.067
NMBR	P28336	False	NMBR_HUMAN		CPI-SS0EAF7B072	NMBR	0.253	0.01	0.0	0.0	0.208	0.0	0.425	0.0	0.0	0.039	1.101	0.098	0.038	0.433	0.042	0.589	0.0	0.414	0.114	0.11	0.0	0.309	0.231	0.311	0.246	0.0	0.0	0.037	0.174
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0E30DD72A	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS05A9AB39B	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0D5D712A6	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0FC6DD1EA	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0AC140137	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS075A67A85	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0D0DD65C8	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0D1727332	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0933776AC	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS02435169C	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0C04EA74D	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS03168613A	GRIA1	1.352	0.182	2.154	0.574	0.75	1.668	2.689	0.235	1.128	0.517	0.336	1.161	0.076	0.342	1.505	0.471	0.0	0.34	3.088	1.612	0.021	1.374	1.85	1.433	0.857	1.683	0.252	0.553	0.954
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0356E30C4	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS00CF3D781	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0D893EB03	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0E765613E	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0D4790CB0	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS033CD7688	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS09B438562	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS07CF0C9B9	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0E5DBD27E	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0D028DAA4	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS096A4BF1B	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS094923202	GRIA2	1.189	0.069	0.945	0.206	1.179	0.859	1.065	0.055	0.712	1.049	0.947	1.29	0.062	0.433	0.962	0.74	0.249	0.828	1.314	1.093	0.786	0.911	0.946	1.15	0.932	1.352	0.769	1.143	0.757
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS029D39F39	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS09715A1FF	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0921FDCC0	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0692512DE	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS068F11B5E	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0785280EB	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0C36883CF	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0FBD9A478	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0899E9304	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS008389A89	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0F46608E1	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA3	P42263	False	GRIA3_HUMAN		CPI-CS0141EF49C	GRIA3	2.368	0.559	0.166	0.557	2.228	3.948	3.055	0.926	0.828	3.274	2.056	1.87	0.26	0.758	2.166	1.487	0.593	1.766	0.114	1.958	2.0	1.848	1.505	2.244	2.176	1.061	2.548	4.813	1.566
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS0DEADB0E8	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS0AB7504CD	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS0C53F30BC	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS04BFC66DA	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS0BCE841D5	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS03DC69BFC	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS0EC1843D0	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS08AE2D9A9	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS06451E34A	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS0B4B01B4B	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS013047C58	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIA4	P48058	False	GRIA4_HUMAN		CPI-CS0E9B87C01	GRIA4	1.144	0.099	1.638	0.27	0.16	2.813	0.705	0.145	2.392	0.301	0.721	1.104	0.025	0.059	0.524	0.101	0.249	0.144	1.788	0.747	0.0	1.085	1.031	0.571	0.217	0.207	0.097	0.251	0.389
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0FDF3EF86	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0F73C1DA9	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS070ACE5CB	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS04473CE2B	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0603C3490	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS025FBADF2	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0E1FAC826	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0AB98CF4B	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0DD8D3E0E	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0484FC19B	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS03EEE6D2D	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK1	P39086	False	GRIK1_HUMAN		CPI-CS0A2ACA19B	GRIK1	0.168	0.257	0.153	0.067	0.086	0.952	0.159	0.0	0.021	0.0	0.838	0.0	0.0	0.16	0.195	0.128	0.0	0.109	0.183	0.283	1.308	0.192	0.0	0.0	0.181	0.0	0.266	0.566	0.023
GRIK2	Q13002	False	GRIK2_HUMAN		CPI-CS061474E36	GRIK2	1.029	0.053	0.056	0.184	2.182	2.032	0.486	1.523	0.09	1.663	1.356	1.059	0.565	0.389	0.949	1.368	0.706	1.082	1.551	1.357	0.856	1.206	0.961	1.346	1.338	0.396	1.012	1.913	0.8
GRIK2	Q13002	False	GRIK2_HUMAN		CPI-CS009D94220	GRIK2	1.029	0.053	0.056	0.184	2.182	2.032	0.486	1.523	0.09	1.663	1.356	1.059	0.565	0.389	0.949	1.368	0.706	1.082	1.551	1.357	0.856	1.206	0.961	1.346	1.338	0.396	1.012	1.913	0.8
GRIK2	Q13002	False	GRIK2_HUMAN		CPI-CS07D0E4897	GRIK2	1.029	0.053	0.056	0.184	2.182	2.032	0.486	1.523	0.09	1.663	1.356	1.059	0.565	0.389	0.949	1.368	0.706	1.082	1.551	1.357	0.856	1.206	0.961	1.346	1.338	0.396	1.012	1.913	0.8
GRIK2	Q13002	False	GRIK2_HUMAN		CPI-CS037F4EF32	GRIK2	1.029	0.053	0.056	0.184	2.182	2.032	0.486	1.523	0.09	1.663	1.356	1.059	0.565	0.389	0.949	1.368	0.706	1.082	1.551	1.357	0.856	1.206	0.961	1.346	1.338	0.396	1.012	1.913	0.8
