,0,3,4,5,6,7,8,9,10,12
0,57.185827855512684,6.720502724712675,0.3060254838041158,9.24679367304847,9.793750420533767,0.03133119342907945,0.2572307969388753,13.383874928975924,0.48628160756443484,0.5833973651091668
3,8.838124004459683,75.54945405317036,0.05581346640540579,0.8827794057324436,6.747669127131969,0.14957262506364383,0.09897900662742559,7.249012712379854,0.019888824150040157,0.008065696398081145
4,0.49104404811563657,0.059242922104266994,97.10079308482811,0.022456394636479356,0.003861003861003861,1.318892763965342,0.035812229557744386,0.35261886005876325,0.19909886779056057,0.0
5,6.408042688882089,0.6006549723228035,0.23851443523710833,82.84929996252795,2.152988529175843,0.027578015922796836,0.03935682791346475,2.656708575417934,0.0,0.18396950555120686
6,8.696279543249677,5.993347098173,0.07943095963673581,1.2685182707112195,68.89568733643853,0.13664827619100195,0.003952569169960474,12.966218292074604,0.0,0.515601852581243
7,0.3221848259078988,0.023169313971295492,1.3078963979652474,0.16211785923756825,0.03740337544070937,94.19273566393947,0.8907041563612661,1.8927620158087515,0.0,0.004016064257028112
8,0.43359078419654545,0.0,0.13929461896609857,0.10902347847811282,0.0,0.9856879915984924,96.65318093928848,0.5925474170931183,0.21903280919452744,0.13184847676482958
9,16.388850075397354,10.998690166298637,0.7444370892299483,4.922973928055646,11.677442705089575,2.870551210274114,1.8545469252302258,59.11043768728277,0.34314820935786366,1.9856446830540937
10,0.6253803890626686,0.019724923999454327,0.027794463927210588,0.20365665019573972,0.06794816985369558,0.0,0.0,0.040483083549025974,98.73254968194259,0.0
12,0.6106757852157617,0.035213825247502085,0.0,0.3323803773763734,0.623249332474893,0.28700225961604536,0.1662365489125242,1.755336427359273,0.0,96.58745635628432
