,0,3,4,5,6,7,8,9,10,12
0,55.419346350015644,7.1575032893531985,0.15383712662974147,10.845209870946693,10.9716501508237,0.07378774506565876,0.21831990786987956,13.424218446711663,0.24961361750227778,0.16756457818099152
3,7.805125454472353,75.88893411323627,0.14630402768083178,0.8252896992134974,8.40092252737137,0.0,0.0,6.460881596196372,0.18652712227405444,0.15566953552638407
4,0.18054122207639517,0.12484432903630656,96.10966562063051,0.3252081309144413,0.0,1.5284628803065734,0.004032258064516129,0.36415972219292925,0.15051331231771056,0.0
5,6.771061822887689,0.5075704760627496,0.22489022958950858,78.1677714242735,2.3554623482549895,0.25252493924719993,0.27021916556274783,4.759744368655771,0.0,0.1554674565114435
6,10.828615693001515,8.485958268577285,0.19728443990163327,1.773462522553559,66.21179976364465,0.3615926613418808,0.06746628781416539,11.353378869252088,0.32145176733704506,0.2199062062663926
7,0.18651100561686093,0.0,1.0415527947622008,0.06929166303041957,0.0820995606937996,93.89327344342182,0.7332374335599469,1.8310769871165973,0.0,0.0
8,0.39731336922187016,0.007843619753618062,0.011750826456708809,0.310242020342253,0.0,1.2124252617394988,96.95195928491128,0.8057187536633903,0.0,0.0
9,17.979692124134992,7.668572088364364,2.1147149343488065,7.178945330231684,11.805625186175345,2.674011500249841,1.7547656622174734,60.22209342361434,0.0,1.022853709763066
10,0.22752011237783432,0.13898682760502018,0.0,0.029218387130318275,0.07606152557583779,0.00392156862745098,0.0,0.01608863677829195,98.73875937363549,0.0
12,0.20427284619485192,0.019786988011145146,0.0,0.4753609513636155,0.09637893746029454,0.0,0.0,0.7626391958185668,0.35313480693347443,98.27853851375174
