Barcode,Anatomical
cellid_000116509-1,TPp
cellid_000116510-1,OT
cellid_000116511-1,OT
cellid_000116512-1,OT
cellid_000116513-1,OT
cellid_000116514-1,OT
cellid_000116515-1,OT
cellid_000116516-1,OT
cellid_000116517-1,OT
cellid_000116518-1,OT
cellid_000116519-1,OT
cellid_000116520-1,OT
cellid_000116521-1,OT
cellid_000116522-1,OT
cellid_000116523-1,OT
cellid_000116524-1,OT
cellid_000116525-1,OT
cellid_000116526-1,OT
cellid_000116527-1,OT
cellid_000116529-1,OT
cellid_000116530-1,OT
cellid_000116531-1,OT
cellid_000116533-1,OT
cellid_000116534-1,OT
cellid_000116535-1,OT
cellid_000116536-1,TPp
cellid_000116537-1,OT
cellid_000116539-1,OT
cellid_000116540-1,OT
cellid_000116541-1,OT
cellid_000116542-1,OT
cellid_000116543-1,OT
cellid_000116545-1,OT
cellid_000116546-1,OT
cellid_000116547-1,OT
cellid_000116548-1,OT
cellid_000116549-1,OT
cellid_000116550-1,OT
cellid_000116553-1,OT
cellid_000116555-1,OT
cellid_000116556-1,OT
cellid_000116557-1,OT
cellid_000116558-1,OT
cellid_000116560-1,OT
cellid_000116561-1,OT
cellid_000116562-1,OT
cellid_000116564-1,OT
cellid_000116565-1,OT
cellid_000116566-1,OT
cellid_000116567-1,OT
cellid_000116569-1,OT
cellid_000116570-1,OT
cellid_000116571-1,OT
cellid_000116572-1,OT
cellid_000116573-1,OT
cellid_000116574-1,OT
cellid_000116575-1,OT
cellid_000116576-1,OT
cellid_000116578-1,OT
cellid_000116579-1,OT
cellid_000116580-1,OT
cellid_000116581-1,OT
cellid_000116582-1,OT
cellid_000116583-1,OT
cellid_000116584-1,OT
cellid_000116585-1,OT
cellid_000116586-1,OT
cellid_000116587-1,OT
cellid_000116588-1,OT
cellid_000116589-1,OT
cellid_000116590-1,OT
cellid_000116591-1,OT
cellid_000116592-1,OT
cellid_000116593-1,OT
cellid_000116594-1,OT
cellid_000116595-1,OT
cellid_000116596-1,OT
cellid_000116597-1,OT
cellid_000116599-1,OT
cellid_000116600-1,OT
cellid_000116601-1,OT
cellid_000116602-1,OT
cellid_000116603-1,OT
cellid_000116605-1,OT
cellid_000116607-1,OT
cellid_000116608-1,OT
cellid_000116609-1,OT
cellid_000116610-1,TPp
cellid_000116611-1,OT
cellid_000116612-1,OT
cellid_000116613-1,OT
cellid_000116614-1,OT
cellid_000116615-1,OT
cellid_000116616-1,OT
cellid_000116617-1,OT
cellid_000116618-1,OT
cellid_000116619-1,OT
cellid_000116621-1,OT
cellid_000116622-1,OT
cellid_000116623-1,OT
cellid_000116624-1,OT
cellid_000116625-1,OT
cellid_000116626-1,OT
cellid_000116627-1,OT
cellid_000116628-1,OT
cellid_000116629-1,OT
cellid_000116630-1,OT
cellid_000116631-1,OT
cellid_000116632-1,OT
cellid_000116633-1,OT
cellid_000116634-1,OT
cellid_000116635-1,OT
cellid_000116636-1,OT
cellid_000116638-1,OT
cellid_000116639-1,OT
cellid_000116640-1,OT
cellid_000116641-1,OT
cellid_000116642-1,OT
cellid_000116643-1,OT
cellid_000116644-1,OT
cellid_000116645-1,OT
cellid_000116646-1,OT
cellid_000116648-1,OT
cellid_000116649-1,OT
cellid_000116650-1,OT
cellid_000116651-1,OT
cellid_000116652-1,OT
cellid_000116653-1,OT
cellid_000116655-1,OT
cellid_000116656-1,OT
cellid_000116657-1,OT
cellid_000116658-1,OT
cellid_000116659-1,OT
cellid_000116660-1,OT
cellid_000116661-1,OT
cellid_000116662-1,OT
cellid_000116663-1,OT
cellid_000116664-1,OT
cellid_000116665-1,TPp
cellid_000116666-1,OT
cellid_000116667-1,OT
cellid_000116668-1,OT
cellid_000116669-1,OT
cellid_000116670-1,OT
cellid_000116671-1,OT
cellid_000116672-1,OT
cellid_000116673-1,OT
cellid_000116674-1,OT
cellid_000116675-1,OT
cellid_000116676-1,OT
cellid_000116677-1,OT
cellid_000116678-1,OT
cellid_000116679-1,OT
cellid_000116680-1,OT
cellid_000116681-1,OT
cellid_000116682-1,OT
cellid_000116683-1,OT
cellid_000116684-1,OT
cellid_000116685-1,OT
cellid_000116686-1,OT
cellid_000116688-1,OT
cellid_000116689-1,OT
cellid_000116692-1,OT
cellid_000116693-1,OT
cellid_000116694-1,OT
cellid_000116695-1,OT
cellid_000116696-1,OT
cellid_000116697-1,OT
cellid_000116698-1,OT
cellid_000116699-1,OT
cellid_000116700-1,OT
cellid_000116701-1,OT
cellid_000116702-1,OT
cellid_000116703-1,OT
cellid_000116704-1,OT
cellid_000116705-1,OT
cellid_000116706-1,OT
cellid_000116708-1,OT
cellid_000116709-1,OT
cellid_000116710-1,OT
cellid_000116711-1,OT
cellid_000116712-1,OT
cellid_000116713-1,OT
cellid_000116714-1,OT
cellid_000116715-1,OT
cellid_000116716-1,OT
cellid_000116717-1,OT
cellid_000116718-1,OT
cellid_000116719-1,OT
cellid_000116720-1,OT
cellid_000116722-1,OT
cellid_000116723-1,OT
cellid_000116724-1,OT
cellid_000116725-1,OT
cellid_000116726-1,OT
cellid_000116727-1,OT
cellid_000116728-1,OT
cellid_000116729-1,OT
cellid_000116730-1,OT
cellid_000116731-1,OT
cellid_000116732-1,OT
cellid_000116733-1,OT
cellid_000116734-1,OT
cellid_000116735-1,OT
cellid_000116736-1,OT
cellid_000116737-1,OT
cellid_000116738-1,OT
cellid_000116739-1,OT
cellid_000116740-1,OT
cellid_000116741-1,OT
cellid_000116742-1,OT
cellid_000116743-1,OT
cellid_000116744-1,OT
cellid_000116745-1,OT
cellid_000116746-1,OT
cellid_000116747-1,OT
cellid_000116748-1,OT
cellid_000116749-1,OT
cellid_000116750-1,OT
cellid_000116751-1,OT
cellid_000116752-1,OT
cellid_000116753-1,OT
cellid_000116754-1,OT
cellid_000116755-1,OT
cellid_000116756-1,OT
cellid_000116758-1,OT
cellid_000116759-1,OT
cellid_000116760-1,OT
cellid_000116761-1,OT
cellid_000116762-1,OT
cellid_000116763-1,OT
cellid_000116764-1,TPp
cellid_000116765-1,OT
cellid_000116766-1,OT
cellid_000116767-1,OT
cellid_000116768-1,OT
cellid_000116769-1,OT
cellid_000116770-1,OT
cellid_000116771-1,OT
cellid_000116772-1,OT
cellid_000116773-1,OT
cellid_000116774-1,OT
cellid_000116775-1,OT
cellid_000116776-1,OT
cellid_000116777-1,OT
cellid_000116778-1,OT
cellid_000116779-1,OT
cellid_000116780-1,OT
cellid_000116781-1,OT
cellid_000116784-1,OT
cellid_000116786-1,OT
cellid_000116787-1,OT
cellid_000116788-1,OT
cellid_000116789-1,OT
cellid_000116790-1,OT
cellid_000116791-1,OT
cellid_000116793-1,OT
cellid_000116794-1,OT
cellid_000116795-1,OT
cellid_000116796-1,OT
cellid_000116797-1,OT
cellid_000116798-1,OT
cellid_000116799-1,OT
cellid_000116800-1,OT
cellid_000116801-1,OT
cellid_000116802-1,OT
cellid_000116803-1,OT
cellid_000116804-1,OT
cellid_000116805-1,OT
cellid_000116807-1,OT
cellid_000116808-1,OT
cellid_000116809-1,OT
cellid_000116810-1,OT
cellid_000116811-1,OT
cellid_000116812-1,OT
cellid_000116813-1,OT
cellid_000116814-1,OT
cellid_000116815-1,OT
cellid_000116816-1,OT
cellid_000116817-1,OT
cellid_000116818-1,OT
cellid_000116819-1,OT
cellid_000116820-1,OT
cellid_000116821-1,OT
cellid_000116822-1,OT
cellid_000116823-1,OT
cellid_000116824-1,OT
cellid_000116825-1,OT
cellid_000116826-1,OT
cellid_000116827-1,OT
cellid_000116828-1,OT
cellid_000116829-1,OT
cellid_000116831-1,OT
cellid_000116832-1,OT
cellid_000116833-1,OT
cellid_000116835-1,OT
cellid_000116836-1,OT
cellid_000116837-1,OT
cellid_000116838-1,OT
cellid_000116839-1,OT
cellid_000116840-1,OT
cellid_000116841-1,OT
cellid_000116842-1,OT
cellid_000116843-1,OT
cellid_000116844-1,OT
cellid_000116845-1,OT
cellid_000116846-1,OT
cellid_000116847-1,OT
cellid_000116849-1,OT
cellid_000116850-1,OT
cellid_000116851-1,TPp
cellid_000116852-1,OT
cellid_000116853-1,OT
cellid_000116854-1,OT
cellid_000116855-1,OT
cellid_000116856-1,OT
cellid_000116857-1,OT
cellid_000116858-1,OT
cellid_000116859-1,OT
cellid_000116860-1,OT
cellid_000116861-1,OT
cellid_000116862-1,OT
cellid_000116863-1,OT
cellid_000116864-1,OT
cellid_000116865-1,OT
cellid_000116866-1,OT
cellid_000116867-1,OT
cellid_000116868-1,OT
cellid_000116869-1,OT
cellid_000116870-1,OT
cellid_000116871-1,OT
cellid_000116872-1,OT
cellid_000116873-1,OT
cellid_000116874-1,OT
cellid_000116875-1,OT
cellid_000116876-1,OT
cellid_000116877-1,OT
cellid_000116878-1,OT
cellid_000116879-1,OT
cellid_000116880-1,OT
cellid_000116881-1,OT
cellid_000116882-1,OT
cellid_000116883-1,OT
cellid_000116884-1,OT
cellid_000116886-1,OT
cellid_000116889-1,OT
cellid_000116890-1,OT
cellid_000116891-1,OT
cellid_000116892-1,OT
cellid_000116893-1,OT
cellid_000116895-1,OT
cellid_000116896-1,OT
cellid_000116897-1,OT
cellid_000116898-1,OT
cellid_000116899-1,OT
cellid_000116900-1,OT
cellid_000116901-1,OT
cellid_000116902-1,OT
cellid_000116903-1,OT
cellid_000116904-1,OT
cellid_000116905-1,OT
cellid_000116906-1,OT
cellid_000116907-1,OT
cellid_000116908-1,OT
cellid_000116909-1,OT
cellid_000116910-1,OT
cellid_000116911-1,OT
cellid_000116912-1,OT
cellid_000116913-1,OT
cellid_000116914-1,OT
cellid_000116915-1,OT
cellid_000116916-1,OT
cellid_000116917-1,OT
cellid_000116919-1,OT
cellid_000116920-1,OT
cellid_000116921-1,OT
cellid_000116923-1,OT
cellid_000116924-1,OT
cellid_000116925-1,OT
cellid_000116926-1,OT
cellid_000116927-1,OT
cellid_000116928-1,OT
cellid_000116930-1,OT
cellid_000116931-1,OT
cellid_000116932-1,OT
cellid_000116933-1,OT
cellid_000116934-1,OT
cellid_000116935-1,OT
cellid_000116936-1,OT
cellid_000116937-1,OT
cellid_000116938-1,OT
cellid_000116939-1,OT
cellid_000116940-1,OT
cellid_000116942-1,OT
cellid_000116943-1,OT
cellid_000116944-1,OT
cellid_000116945-1,OT
cellid_000116946-1,TPp
cellid_000116947-1,OT
cellid_000116948-1,OT
cellid_000116949-1,OT
cellid_000116950-1,OT
cellid_000116951-1,OT
cellid_000116952-1,OT
cellid_000116953-1,OT
cellid_000116954-1,OT
cellid_000116955-1,OT
cellid_000116956-1,OT
cellid_000116957-1,OT
cellid_000116958-1,OT
cellid_000116959-1,OT
cellid_000116960-1,OT
cellid_000116962-1,OT
cellid_000116963-1,OT
cellid_000116964-1,OT
cellid_000116965-1,OT
cellid_000116966-1,OT
cellid_000116967-1,OT
cellid_000116968-1,OT
cellid_000116969-1,OT
cellid_000116970-1,OT
cellid_000116971-1,OT
cellid_000116972-1,TPp
cellid_000116973-1,OT
cellid_000116974-1,OT
cellid_000116975-1,OT
cellid_000116977-1,OT
cellid_000116978-1,OT
cellid_000116979-1,OT
cellid_000116980-1,OT
cellid_000116981-1,OT
cellid_000116982-1,OT
cellid_000116983-1,OT
cellid_000116984-1,OT
cellid_000116985-1,OT
cellid_000116986-1,OT
cellid_000116988-1,OT
cellid_000116989-1,OT
cellid_000116990-1,OT
cellid_000116991-1,TPp
cellid_000116992-1,OT
cellid_000116993-1,OT
cellid_000116994-1,OT
cellid_000116995-1,OT
cellid_000116996-1,OT
cellid_000116997-1,OT
cellid_000116999-1,OT
cellid_000117000-1,OT
cellid_000117001-1,OT
cellid_000117002-1,OT
cellid_000117003-1,OT
cellid_000117004-1,OT
cellid_000117005-1,OT
cellid_000117006-1,OT
cellid_000117007-1,OT
cellid_000117008-1,OT
cellid_000117009-1,OT
cellid_000117010-1,OT
cellid_000117011-1,OT
cellid_000117013-1,OT
cellid_000117014-1,OT
cellid_000117015-1,OT
cellid_000117016-1,OT
cellid_000117019-1,OT
cellid_000117021-1,OT
cellid_000117022-1,OT
cellid_000117023-1,OT
cellid_000117024-1,OT
cellid_000117026-1,OT
cellid_000117028-1,OT
cellid_000117029-1,OT
cellid_000117030-1,OT
cellid_000117032-1,OT
cellid_000117033-1,OT
cellid_000117034-1,OT
cellid_000117035-1,OT
cellid_000117036-1,OT
cellid_000117037-1,OT
cellid_000117038-1,OT
cellid_000117039-1,TPp
cellid_000117040-1,OT
cellid_000117041-1,OT
cellid_000117042-1,OT
cellid_000117043-1,OT
cellid_000117044-1,OT
cellid_000117045-1,OT
cellid_000117046-1,OT
cellid_000117047-1,OT
cellid_000117048-1,OT
cellid_000117049-1,OT
cellid_000117050-1,OT
cellid_000117051-1,OT
cellid_000117053-1,OT
cellid_000117054-1,OT
cellid_000117055-1,OT
cellid_000117056-1,OT
cellid_000117057-1,OT
cellid_000117058-1,OT
cellid_000117059-1,OT
cellid_000117060-1,OT
cellid_000117061-1,OT
cellid_000117063-1,OT
cellid_000117064-1,OT
cellid_000117065-1,OT
cellid_000117066-1,OT
cellid_000117067-1,OT
cellid_000117068-1,OT
cellid_000117069-1,OT
cellid_000117070-1,OT
cellid_000117073-1,OT
cellid_000117074-1,OT
cellid_000117075-1,OT
cellid_000117076-1,OT
cellid_000117077-1,OT
cellid_000117078-1,OT
cellid_000117079-1,OT
cellid_000117080-1,OT
cellid_000117081-1,OT
cellid_000117082-1,OT
cellid_000117083-1,OT
cellid_000117084-1,OT
cellid_000117086-1,OT
cellid_000117087-1,OT
cellid_000117089-1,OT
cellid_000117090-1,OT
cellid_000117091-1,OT
cellid_000117092-1,OT
cellid_000117093-1,OT
cellid_000117094-1,OT
cellid_000117095-1,OT
cellid_000117096-1,OT
cellid_000117097-1,OT
cellid_000117098-1,OT
cellid_000117099-1,OT
cellid_000117100-1,OT
cellid_000117101-1,OT
cellid_000117102-1,OT
cellid_000117103-1,OT
cellid_000117104-1,OT
cellid_000117105-1,OT
cellid_000117106-1,OT
cellid_000117108-1,OT
cellid_000117109-1,OT
cellid_000117110-1,OT
cellid_000117111-1,OT
cellid_000117112-1,OT
cellid_000117113-1,OT
cellid_000117114-1,OT
cellid_000117115-1,OT
cellid_000117116-1,OT
cellid_000117117-1,OT
cellid_000117118-1,OT
cellid_000117119-1,OT
cellid_000117120-1,OT
cellid_000117121-1,OT
cellid_000117122-1,OT
cellid_000117123-1,TPp
cellid_000117124-1,TPp
cellid_000117125-1,OT
cellid_000117126-1,OT
cellid_000117127-1,OT
cellid_000117128-1,OT
cellid_000117129-1,OT
cellid_000117130-1,OT
cellid_000117131-1,OT
cellid_000117132-1,OT
cellid_000117133-1,OT
cellid_000117134-1,OT
cellid_000117135-1,OT
cellid_000117136-1,OT
cellid_000117137-1,OT
cellid_000117138-1,OT
cellid_000117139-1,OT
cellid_000117140-1,OT
cellid_000117141-1,OT
cellid_000117142-1,OT
cellid_000117143-1,OT
cellid_000117144-1,OT
cellid_000117145-1,OT
cellid_000117147-1,OT
cellid_000117148-1,OT
cellid_000117149-1,OT
cellid_000117150-1,OT
cellid_000117152-1,OT
cellid_000117153-1,OT
cellid_000117154-1,OT
cellid_000117155-1,OT
cellid_000117156-1,OT
cellid_000117159-1,OT
cellid_000117160-1,OT
cellid_000117161-1,OT
cellid_000117162-1,OT
cellid_000117163-1,OT
cellid_000117164-1,OT
cellid_000117165-1,OT
cellid_000117166-1,OT
cellid_000117167-1,OT
cellid_000117169-1,OT
cellid_000117170-1,OT
cellid_000117171-1,OT
cellid_000117172-1,OT
cellid_000117173-1,OT
cellid_000117174-1,OT
cellid_000117175-1,OT
cellid_000117176-1,OT
cellid_000117177-1,OT
cellid_000117178-1,OT
cellid_000117179-1,OT
cellid_000117180-1,OT
cellid_000117181-1,OT
cellid_000117182-1,OT
cellid_000117183-1,OT
cellid_000117184-1,OT
cellid_000117185-1,OT
cellid_000117186-1,OT
cellid_000117187-1,OT
cellid_000117188-1,OT
cellid_000117189-1,OT
cellid_000117190-1,OT
cellid_000117191-1,OT
cellid_000117192-1,OT
cellid_000117193-1,OT
cellid_000117194-1,OT
cellid_000117195-1,OT
cellid_000117196-1,OT
cellid_000117197-1,OT
cellid_000117198-1,OT
cellid_000117199-1,OT
cellid_000117200-1,OT
cellid_000117201-1,OT
cellid_000117202-1,OT
cellid_000117203-1,OT
cellid_000117204-1,OT
cellid_000117205-1,OT
cellid_000117206-1,OT
cellid_000117207-1,OT
cellid_000117208-1,OT
cellid_000117209-1,OT
cellid_000117210-1,OT
cellid_000117211-1,OT
cellid_000117212-1,OT
cellid_000117213-1,OT
cellid_000117214-1,OT
cellid_000117215-1,OT
cellid_000117216-1,OT
cellid_000117217-1,OT
cellid_000117219-1,OT
cellid_000117220-1,OT
cellid_000117221-1,OT
cellid_000117222-1,OT
cellid_000117223-1,OT
cellid_000117224-1,OT
cellid_000117225-1,OT
cellid_000117226-1,OT
cellid_000117227-1,OT
cellid_000117228-1,OT
cellid_000117229-1,OT
cellid_000117230-1,OT
cellid_000117231-1,OT
cellid_000117232-1,OT
cellid_000117233-1,OT
cellid_000117234-1,OT
cellid_000117235-1,OT
cellid_000117236-1,OT
cellid_000117237-1,OT
cellid_000117239-1,OT
cellid_000117240-1,OT
cellid_000117241-1,OT
cellid_000117242-1,OT
cellid_000117243-1,OT
cellid_000117244-1,OT
cellid_000117245-1,OT
cellid_000117247-1,OT
cellid_000117248-1,OT
cellid_000117250-1,OT
cellid_000117251-1,OT
cellid_000117252-1,OT
cellid_000117253-1,OT
cellid_000117255-1,OT
cellid_000117256-1,OT
cellid_000117257-1,OT
cellid_000117258-1,OT
cellid_000117259-1,OT
cellid_000117260-1,OT
cellid_000117261-1,OT
cellid_000117262-1,OT
cellid_000117263-1,OT
cellid_000117264-1,OT
cellid_000117265-1,OT
cellid_000117267-1,OT
cellid_000117268-1,OT
cellid_000117269-1,OT
cellid_000117270-1,OT
cellid_000117271-1,OT
cellid_000117272-1,OT
cellid_000117273-1,OT
cellid_000117274-1,OT
cellid_000117275-1,OT
cellid_000117276-1,OT
cellid_000117277-1,OT
cellid_000117278-1,OT
cellid_000117279-1,OT
cellid_000117280-1,OT
cellid_000117281-1,OT
cellid_000117282-1,OT
cellid_000117283-1,OT
cellid_000117284-1,TPp
cellid_000117285-1,OT
cellid_000117286-1,OT
cellid_000117287-1,OT
cellid_000117288-1,OT
cellid_000117289-1,OT
cellid_000117290-1,OT
cellid_000117291-1,OT
cellid_000117292-1,OT
cellid_000117293-1,OT
cellid_000117294-1,OT
cellid_000117296-1,OT
cellid_000117297-1,OT
cellid_000117298-1,OT
cellid_000117299-1,OT
cellid_000117300-1,OT
cellid_000117301-1,OT
cellid_000117302-1,OT
cellid_000117303-1,OT
cellid_000117304-1,OT
cellid_000117305-1,OT
cellid_000117306-1,OT
cellid_000117307-1,OT
cellid_000117308-1,OT
cellid_000117309-1,OT
cellid_000117310-1,OT
cellid_000117311-1,OT
cellid_000117313-1,OT
cellid_000117314-1,OT
cellid_000117315-1,OT
cellid_000117317-1,OT
cellid_000117318-1,OT
cellid_000117319-1,OT
cellid_000117320-1,OT
cellid_000117321-1,OT
cellid_000117322-1,OT
cellid_000117324-1,OT
cellid_000117325-1,OT
cellid_000117326-1,OT
cellid_000117327-1,OT
cellid_000117328-1,OT
cellid_000117329-1,OT
cellid_000117331-1,OT
cellid_000117332-1,TPp
cellid_000117333-1,OT
cellid_000117334-1,OT
cellid_000117335-1,OT
cellid_000117336-1,OT
cellid_000117337-1,OT
cellid_000117338-1,OT
cellid_000117339-1,OT
cellid_000117341-1,OT
cellid_000117342-1,OT
cellid_000117344-1,OT
cellid_000117345-1,OT
cellid_000117346-1,OT
cellid_000117347-1,OT
cellid_000117348-1,OT
cellid_000117349-1,OT
cellid_000117350-1,OT
cellid_000117351-1,OT
cellid_000117352-1,OT
cellid_000117353-1,OT
cellid_000117354-1,OT
cellid_000117355-1,OT
cellid_000117356-1,OT
cellid_000117357-1,OT
cellid_000117358-1,OT
cellid_000117359-1,OT
cellid_000117360-1,OT
cellid_000117361-1,OT
cellid_000117362-1,OT
cellid_000117363-1,OT
cellid_000117364-1,OT
cellid_000117365-1,OT
cellid_000117366-1,OT
cellid_000117367-1,OT
cellid_000117369-1,OT
cellid_000117371-1,OT
cellid_000117372-1,OT
cellid_000117373-1,OT
cellid_000117374-1,OT
cellid_000117375-1,OT
cellid_000117376-1,OT
cellid_000117378-1,OT
cellid_000117379-1,OT
cellid_000117380-1,OT
cellid_000117381-1,OT
cellid_000117382-1,OT
cellid_000117383-1,OT
cellid_000117385-1,OT
cellid_000117386-1,OT
cellid_000117387-1,OT
cellid_000117388-1,OT
cellid_000117389-1,OT
cellid_000117390-1,OT
cellid_000117391-1,OT
cellid_000117392-1,OT
cellid_000117393-1,OT
cellid_000117394-1,OT
cellid_000117395-1,OT
cellid_000117396-1,OT
cellid_000117397-1,OT
cellid_000117398-1,OT
cellid_000117399-1,TPp
cellid_000117400-1,OT
cellid_000117401-1,OT
cellid_000117402-1,OT
cellid_000117403-1,OT
cellid_000117405-1,TPp
cellid_000117407-1,OT
cellid_000117410-1,OT
cellid_000117411-1,OT
cellid_000117412-1,OT
cellid_000117413-1,OT
cellid_000117414-1,OT
cellid_000117415-1,OT
cellid_000117416-1,OT
cellid_000117418-1,OT
cellid_000117419-1,OT
cellid_000117420-1,OT
cellid_000117421-1,OT
cellid_000117422-1,OT
cellid_000117423-1,OT
cellid_000117424-1,OT
cellid_000117425-1,OT
cellid_000117427-1,OT
cellid_000117428-1,OT
cellid_000117429-1,OT
cellid_000117430-1,OT
cellid_000117431-1,OT
cellid_000117432-1,OT
cellid_000117433-1,OT
cellid_000117435-1,OT
cellid_000117436-1,OT
cellid_000117437-1,OT
cellid_000117438-1,OT
cellid_000117439-1,OT
cellid_000117441-1,OT
cellid_000117442-1,OT
cellid_000117444-1,OT
cellid_000117445-1,OT
cellid_000117446-1,OT
cellid_000117447-1,OT
cellid_000117448-1,OT
cellid_000117449-1,OT
cellid_000117450-1,OT
cellid_000117451-1,OT
cellid_000117452-1,OT
cellid_000117453-1,OT
cellid_000117454-1,OT
cellid_000117455-1,OT
cellid_000117457-1,OT
cellid_000117458-1,OT
cellid_000117459-1,OT
cellid_000117460-1,OT
cellid_000117461-1,OT
cellid_000117462-1,OT
cellid_000117463-1,OT
cellid_000117464-1,OT
cellid_000117465-1,OT
cellid_000117467-1,OT
cellid_000117468-1,OT
cellid_000117469-1,OT
cellid_000117470-1,OT
cellid_000117471-1,OT
cellid_000117474-1,OT
cellid_000117475-1,OT
cellid_000117476-1,OT
cellid_000117477-1,OT
cellid_000117478-1,OT
cellid_000117479-1,OT
cellid_000117480-1,OT
cellid_000117481-1,OT
cellid_000117482-1,OT
cellid_000117483-1,OT
cellid_000117484-1,OT
cellid_000117486-1,OT
cellid_000117487-1,OT
cellid_000117488-1,OT
cellid_000117489-1,OT
cellid_000117490-1,OT
cellid_000117491-1,OT
cellid_000117493-1,OT
cellid_000117494-1,OT
cellid_000117495-1,TPp
cellid_000117496-1,OT
cellid_000117498-1,OT
cellid_000117499-1,OT
cellid_000117500-1,OT
cellid_000117502-1,OT
cellid_000117503-1,OT
cellid_000117504-1,OT
cellid_000117505-1,OT
cellid_000117506-1,OT
cellid_000117507-1,OT
cellid_000117509-1,OT
cellid_000117510-1,TPp
cellid_000117512-1,OT
cellid_000117513-1,OT
cellid_000117514-1,OT
cellid_000117515-1,OT
cellid_000117516-1,OT
cellid_000117517-1,OT
cellid_000117518-1,OT
cellid_000117519-1,OT
cellid_000117520-1,OT
cellid_000117521-1,OT
cellid_000117522-1,OT
cellid_000117524-1,OT
cellid_000117525-1,OT
cellid_000117526-1,OT
cellid_000117528-1,OT
cellid_000117529-1,OT
cellid_000117530-1,OT
cellid_000117531-1,OT
cellid_000117532-1,OT
cellid_000117534-1,OT
cellid_000117535-1,OT
cellid_000117536-1,OT
cellid_000117537-1,OT
cellid_000117538-1,OT
cellid_000117539-1,OT
cellid_000117541-1,OT
cellid_000117543-1,OT
cellid_000117544-1,OT
cellid_000117545-1,OT
cellid_000117546-1,OT
cellid_000117547-1,OT
cellid_000117548-1,OT
cellid_000117549-1,OT
cellid_000117550-1,OT
cellid_000117551-1,OT
cellid_000117552-1,OT
cellid_000117553-1,OT
cellid_000117555-1,OT
cellid_000117556-1,OT
cellid_000117557-1,OT
cellid_000117558-1,OT
cellid_000117560-1,OT
cellid_000117561-1,OT
cellid_000117562-1,OT
cellid_000117563-1,OT
cellid_000117565-1,OT
cellid_000117566-1,OT
cellid_000117567-1,OT
cellid_000117568-1,OT
cellid_000117569-1,OT
cellid_000117570-1,OT
cellid_000117571-1,OT
cellid_000117572-1,OT
cellid_000117573-1,OT
cellid_000117574-1,OT
cellid_000117575-1,OT
cellid_000117576-1,OT
cellid_000117577-1,OT
cellid_000117578-1,OT
cellid_000117579-1,OT
cellid_000117580-1,OT
cellid_000117581-1,OT
cellid_000117582-1,OT
cellid_000117583-1,OT
cellid_000117585-1,OT
cellid_000117586-1,OT
