id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	0|0	0|1	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|3	0|4	0|5	0|6_0	0|6_1	0|6_2	0|6_3	0|7	0|8	0|9	1|0	1|1	1|10	1|11	1|12	1|13	1|14	1|15	1|16	1|17	1|18	1|19	1|2	1|20	1|21	1|22	1|23	1|24	1|25	1|3	1|4	1|5	1|6_0	1|6_1	1|6_2	1|6_3	1|7	1|8	1|9	10|0	10|1	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|3	10|4	10|5	10|6_0	10|6_1	10|6_2	10|6_3	10|7	10|8	10|9	11|0	11|1	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|3	11|4	11|5	11|6_0	11|6_1	11|6_2	11|6_3	11|7	11|8	11|9	12|0	12|1	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|3	12|4	12|5	12|6_0	12|6_1	12|6_2	12|6_3	12|7	12|8	12|9	13|0	13|1	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|3	13|4	13|5	13|6_0	13|6_1	13|6_2	13|6_3	13|7	13|8	13|9	14|0	14|1	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|3	14|4	14|5	14|6_0	14|6_1	14|6_2	14|6_3	14|7	14|8	14|9	15|0	15|1	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|3	15|4	15|5	15|6_0	15|6_1	15|6_2	15|6_3	15|7	15|8	15|9	16|0	16|1	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|3	16|4	16|5	16|6_0	16|6_1	16|6_2	16|6_3	16|7	16|8	16|9	17|0	17|1	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|3	17|4	17|5	17|6_0	17|6_1	17|6_2	17|6_3	17|7	17|8	17|9	18|0	18|1	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|3	18|4	18|5	18|6_0	18|6_1	18|6_2	18|6_3	18|7	18|8	18|9	19|0	19|1	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|3	19|4	19|5	19|6_0	19|6_1	19|6_2	19|6_3	19|7	19|8	19|9	2|0	2|1	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|3	2|4	2|5	2|6_0	2|6_1	2|6_2	2|6_3	2|7	2|8	2|9	20|0	20|1	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|3	20|4	20|5	20|6_0	20|6_1	20|6_2	20|6_3	20|7	20|8	20|9	21|0	21|1	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|3	21|4	21|5	21|6_0	21|6_1	21|6_2	21|6_3	21|7	21|8	21|9	22|0	22|1	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|3	22|4	22|5	22|6_0	22|6_1	22|6_2	22|6_3	22|7	22|8	22|9	23|0	23|1	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|3	23|4	23|5	23|6_0	23|6_1	23|6_2	23|6_3	23|7	23|8	23|9	24|0	24|1	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|3	24|4	24|5	24|6_0	24|6_1	24|6_2	24|6_3	24|7	24|8	24|9	25|0	25|1	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|3	25|4	25|5	25|6_0	25|6_1	25|6_2	25|6_3	25|7	25|8	25|9	3|0	3|1	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|3	3|4	3|5	3|6_0	3|6_1	3|6_2	3|6_3	3|7	3|8	3|9	4|0	4|1	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|3	4|4	4|5	4|6_0	4|6_1	4|6_2	4|6_3	4|7	4|8	4|9	5|0	5|1	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|3	5|4	5|5	5|6_0	5|6_1	5|6_2	5|6_3	5|7	5|8	5|9	6_0|0	6_0|1	6_0|10	6_0|11	6_0|12	6_0|13	6_0|14	6_0|15	6_0|16	6_0|17	6_0|18	6_0|19	6_0|2	6_0|20	6_0|21	6_0|22	6_0|23	6_0|24	6_0|25	6_0|3	6_0|4	6_0|5	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_0|7	6_0|8	6_0|9	6_1|0	6_1|1	6_1|10	6_1|11	6_1|12	6_1|13	6_1|14	6_1|15	6_1|16	6_1|17	6_1|18	6_1|19	6_1|2	6_1|20	6_1|21	6_1|22	6_1|23	6_1|24	6_1|25	6_1|3	6_1|4	6_1|5	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_1|7	6_1|8	6_1|9	6_2|0	6_2|1	6_2|10	6_2|11	6_2|12	6_2|13	6_2|14	6_2|15	6_2|16	6_2|17	6_2|18	6_2|19	6_2|2	6_2|20	6_2|21	6_2|22	6_2|23	6_2|24	6_2|25	6_2|3	6_2|4	6_2|5	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_2|7	6_2|8	6_2|9	6_3|0	6_3|1	6_3|10	6_3|11	6_3|12	6_3|13	6_3|14	6_3|15	6_3|16	6_3|17	6_3|18	6_3|19	6_3|2	6_3|20	6_3|21	6_3|22	6_3|23	6_3|24	6_3|25	6_3|3	6_3|4	6_3|5	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3	6_3|7	6_3|8	6_3|9	7|0	7|1	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|3	7|4	7|5	7|6_0	7|6_1	7|6_2	7|6_3	7|7	7|8	7|9	8|0	8|1	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|3	8|4	8|5	8|6_0	8|6_1	8|6_2	8|6_3	8|7	8|8	8|9	9|0	9|1	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|3	9|4	9|5	9|6_0	9|6_1	9|6_2	9|6_3	9|7	9|8	9|9
CPI-SS0EE09A201	CDH2_CDH2	simple:P19022	simple:P19022	CDH2	CDH2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	33.975	18.505	6.068	0.0	39.426	52.389	24.936	19.276	21.75	42.528	17.56	14.478	7.481	20.516	22.64	31.569	8.799	39.938	58.288	39.391	36.133	48.702	27.351	15.235	41.374	5.806	14.059	27.155	15.987	18.505	10.079	3.305	0.0	21.474	28.535	13.582	10.499	11.847	23.164	9.565	7.886	4.075	11.174	12.331	17.195	4.793	21.753	31.748	21.455	19.681	26.527	14.897	8.298	22.535	3.162	7.657	14.79	8.708	6.068	3.305	1.084	0.0	7.042	9.357	4.454	3.443	3.885	7.596	3.136	2.586	1.336	3.664	4.044	5.639	1.572	7.133	10.411	7.036	6.454	8.699	4.885	2.721	7.39	1.037	2.511	4.85	2.856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.426	21.474	7.042	0.0	45.752	60.794	28.936	22.369	25.24	49.351	20.378	16.801	8.681	23.808	26.273	36.634	10.211	46.346	67.64	45.711	41.93	56.516	31.74	17.68	48.012	6.737	16.314	31.511	18.552	52.389	28.535	9.357	0.0	60.794	80.782	38.45	29.724	33.538	65.577	27.078	22.324	11.535	31.635	34.911	48.679	13.568	61.584	89.879	60.74	55.716	75.098	42.175	23.492	63.798	8.953	21.678	41.872	24.652	24.936	13.582	4.454	0.0	28.936	38.45	18.301	14.148	15.963	31.213	12.888	10.626	5.491	15.058	16.617	23.17	6.458	29.312	42.78	28.911	26.52	35.745	20.074	11.182	30.366	4.261	10.318	19.93	11.734	19.276	10.499	3.443	0.0	22.369	29.724	14.148	10.937	12.34	24.129	9.963	8.214	4.244	11.64	12.845	17.912	4.992	22.66	33.071	22.349	20.501	27.632	15.518	8.644	23.474	3.294	7.977	15.407	9.071	21.75	11.847	3.885	0.0	25.24	33.538	15.963	12.34	13.924	27.225	11.242	9.268	4.789	13.134	14.494	20.21	5.633	25.568	37.315	25.217	23.132	31.178	17.51	9.753	26.487	3.717	9.0	17.384	10.235	42.528	23.164	7.596	0.0	49.351	65.577	31.213	24.129	27.225	53.234	21.981	18.122	9.364	25.681	28.34	39.517	11.014	49.993	72.962	49.307	45.229	60.962	34.237	19.071	51.79	7.267	17.598	33.99	20.012	17.56	9.565	3.136	0.0	20.378	27.078	12.888	9.963	11.242	21.981	9.076	7.483	3.867	10.604	11.702	16.317	4.548	20.643	30.127	20.36	18.676	25.172	14.137	7.874	21.385	3.001	7.266	14.035	8.263	14.478	7.886	2.586	0.0	16.801	22.324	10.626	8.214	9.268	18.122	7.483	6.169	3.188	8.743	9.648	13.453	3.75	17.019	24.838	16.786	15.397	20.754	11.655	6.492	17.631	2.474	5.991	11.571	6.813	7.481	4.075	1.336	0.0	8.681	11.535	5.491	4.244	4.789	9.364	3.867	3.188	1.647	4.517	4.985	6.951	1.938	8.794	12.834	8.674	7.956	10.724	6.023	3.355	9.11	1.278	3.096	5.979	3.52	20.516	11.174	3.664	0.0	23.808	31.635	15.058	11.64	13.134	25.681	10.604	8.743	4.517	12.389	13.671	19.063	5.314	24.117	35.198	23.786	21.819	29.409	16.516	9.2	24.984	3.506	8.489	16.397	9.654	22.64	12.331	4.044	0.0	26.273	34.911	16.617	12.845	14.494	28.34	11.702	9.648	4.985	13.671	15.087	21.037	5.864	26.614	38.842	26.249	24.078	32.454	18.226	10.152	27.571	3.869	9.368	18.095	10.654	31.569	17.195	5.639	0.0	36.634	48.679	23.17	17.912	20.21	39.517	16.317	13.453	6.951	19.063	21.037	29.334	8.176	37.11	54.161	36.602	33.575	45.254	25.415	14.156	38.445	5.395	13.063	25.232	14.855	8.799	4.793	1.572	0.0	10.211	13.568	6.458	4.992	5.633	11.014	4.548	3.75	1.938	5.314	5.864	8.176	2.279	10.344	15.096	10.202	9.358	12.614	7.084	3.946	10.716	1.504	3.641	7.033	4.141	39.938	21.753	7.133	0.0	46.346	61.584	29.312	22.66	25.568	49.993	20.643	17.019	8.794	24.117	26.614	37.11	10.344	46.949	68.519	46.305	42.475	57.251	32.152	17.909	48.636	6.825	16.526	31.921	18.793	58.288	31.748	10.411	0.0	67.64	89.879	42.78	33.071	37.315	72.962	30.127	24.838	12.834	35.198	38.842	54.161	15.096	68.519	100.0	67.58	61.99	83.554	46.924	26.138	70.982	9.961	24.119	46.587	27.428	39.391	21.455	7.036	0.0	45.711	60.74	28.911	22.349	25.217	49.307	20.36	16.786	8.674	23.786	26.249	36.602	10.202	46.305	67.58	45.67	41.893	56.466	31.711	17.664	47.97	6.731	16.3	31.483	18.536	36.133	19.681	6.454	0.0	41.93	55.716	26.52	20.501	23.132	45.229	18.676	15.397	7.956	21.819	24.078	33.575	9.358	42.475	61.99	41.893	38.428	51.796	29.089	16.203	44.002	6.175	14.952	28.879	17.003	48.702	26.527	8.699	0.0	56.516	75.098	35.745	27.632	31.178	60.962	25.172	20.754	10.724	29.409	32.454	45.254	12.614	57.251	83.554	56.466	51.796	69.813	39.207	21.839	59.309	8.323	20.153	38.925	22.917	27.351	14.897	4.885	0.0	31.74	42.175	20.074	15.518	17.51	34.237	14.137	11.655	6.023	16.516	18.226	25.415	7.084	32.152	46.924	31.711	29.089	39.207	22.019	12.265	33.308	4.674	11.318	21.861	12.87	15.235	8.298	2.721	0.0	17.68	23.492	11.182	8.644	9.753	19.071	7.874	6.492	3.355	9.2	10.152	14.156	3.946	17.909	26.138	17.664	16.203	21.839	12.265	6.832	18.553	2.604	6.304	12.177	7.169	41.374	22.535	7.39	0.0	48.012	63.798	30.366	23.474	26.487	51.79	21.385	17.631	9.11	24.984	27.571	38.445	10.716	48.636	70.982	47.97	44.002	59.309	33.308	18.553	50.385	7.07	17.121	33.068	19.469	5.806	3.162	1.037	0.0	6.737	8.953	4.261	3.294	3.717	7.267	3.001	2.474	1.278	3.506	3.869	5.395	1.504	6.825	9.961	6.731	6.175	8.323	4.674	2.604	7.07	0.992	2.402	4.64	2.732	14.059	7.657	2.511	0.0	16.314	21.678	10.318	7.977	9.0	17.598	7.266	5.991	3.096	8.489	9.368	13.063	3.641	16.526	24.119	16.3	14.952	20.153	11.318	6.304	17.121	2.402	5.817	11.236	6.615	27.155	14.79	4.85	0.0	31.511	41.872	19.93	15.407	17.384	33.99	14.035	11.571	5.979	16.397	18.095	25.232	7.033	31.921	46.587	31.483	28.879	38.925	21.861	12.177	33.068	4.64	11.236	21.703	12.778	15.987	8.708	2.856	0.0	18.552	24.652	11.734	9.071	10.235	20.012	8.263	6.813	3.52	9.654	10.654	14.855	4.141	18.793	27.428	18.536	17.003	22.917	12.87	7.169	19.469	2.732	6.615	12.778	7.523
CPI-SS0DA0F5556	CDH3_CDH3	simple:P22223	simple:P22223	CDH3	CDH3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
