gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	3	4	5	6_0	6_1	6_2	6_3	7	8	9
DLL1	O00548	False	DLL1_HUMAN		CPI-SS0FB5FE587	DLL1	0.002	0.116	0.0	0.0	0.0	0.176	0.0	0.189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114	0.0	0.02	0.0	0.0	0.057	0.0	0.0	0.0	0.0	0.0
DLL4	Q9NR61	False	DLL4_HUMAN		CPI-SS0558101D1	DLL4	0.03	0.011	0.152	0.0	0.0	0.0	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.357	0.0	0.0	0.0	0.0	0.014	0.1	0.0	0.158	0.0	0.018	0.029	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0837E9F59	JAG1	0.052	0.094	0.104	0.0	0.0	0.0	0.0	0.106	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.081	0.0	0.0	0.0	0.014	0.0	0.0	0.079	0.0	0.02	0.091	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0EDD8CDD4	JAG1	0.052	0.094	0.104	0.0	0.0	0.0	0.0	0.106	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.081	0.0	0.0	0.0	0.014	0.0	0.0	0.079	0.0	0.02	0.091	0.0
PDYN	P01213	False	PDYN_HUMAN		CPI-SS0CD40D735	PDYN	0.033	0.036	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0	0.039	0.014	0.0	0.0	0.059	0.0	0.0	0.0	0.024	0.015	0.017	0.0	0.109	0.0	0.0	0.1	0.0	0.0
PENK	P01210	False	PENK_HUMAN		CPI-SS0BD6EE954	PENK	0.048	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.018	0.023	0.032	0.0	0.173	0.884	0.018	0.0	0.168
PDYN	P01213	False	PDYN_HUMAN		CPI-SS0AFFDEC0B	PDYN	0.033	0.036	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0	0.039	0.014	0.0	0.0	0.059	0.0	0.0	0.0	0.024	0.015	0.017	0.0	0.109	0.0	0.0	0.1	0.0	0.0
PENK	P01210	False	PENK_HUMAN		CPI-SS0D1EF9598	PENK	0.048	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.018	0.023	0.032	0.0	0.173	0.884	0.018	0.0	0.168
PDYN	P01213	False	PDYN_HUMAN		CPI-SS0D0DC29DB	PDYN	0.033	0.036	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0	0.039	0.014	0.0	0.0	0.059	0.0	0.0	0.0	0.024	0.015	0.017	0.0	0.109	0.0	0.0	0.1	0.0	0.0
PENK	P01210	False	PENK_HUMAN		CPI-SS0D97012FB	PENK	0.048	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.018	0.023	0.032	0.0	0.173	0.884	0.018	0.0	0.168
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS0DAB76F63	PNOC	0.076	0.0	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.049	0.0	0.0	0.0	0.0	0.105
OXT	P01178	False	NEU1_HUMAN		CPI-SS0E8F8E4F1	OXT	0.432	0.515	0.386	0.656	0.664	0.339	0.704	0.644	0.368	0.233	0.491	0.389	0.578	0.543	0.0	0.473	0.24	0.663	0.622	0.579	0.651	0.381	1.02	0.656	1.718	0.377	0.506	0.283	0.385
AVP	P01185	False	NEU2_HUMAN		CPI-SS00399ED03	AVP	0.094	0.164	0.144	0.142	0.183	0.119	0.106	0.054	0.146	0.037	0.0	0.207	0.098	0.116	0.0	0.07	0.113	0.099	0.114	0.143	0.121	0.219	0.18	0.153	1.341	0.0	0.15	0.137	0.072
OXT	P01178	False	NEU1_HUMAN		CPI-SS0A5B111F1	OXT	0.432	0.515	0.386	0.656	0.664	0.339	0.704	0.644	0.368	0.233	0.491	0.389	0.578	0.543	0.0	0.473	0.24	0.663	0.622	0.579	0.651	0.381	1.02	0.656	1.718	0.377	0.506	0.283	0.385
AVP	P01185	False	NEU2_HUMAN		CPI-SS0FCF733EA	AVP	0.094	0.164	0.144	0.142	0.183	0.119	0.106	0.054	0.146	0.037	0.0	0.207	0.098	0.116	0.0	0.07	0.113	0.099	0.114	0.143	0.121	0.219	0.18	0.153	1.341	0.0	0.15	0.137	0.072
PTH2	Q96A98	False	TIP39_HUMAN		CPI-SS06CBEA807	PTH2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.0	0.0	0.0	0.0	0.0	0.012	0.0
PTHLH	P12272	False	PTHR_HUMAN		CPI-SS0483CE4ED	PTHLH	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.131	0.0	0.0	0.0	0.092
ADCYAP1	P18509	False	PACA_HUMAN		CPI-SS0133239EA	ADCYAP1	0.854	0.507	0.24	0.225	2.085	0.358	0.139	0.423	1.877	1.349	1.31	0.211	0.337	0.851	0.0	2.598	0.215	1.028	0.386	0.278	2.417	3.646	0.203	0.19	1.019	0.244	2.357	1.729	0.757
VIP	P01282	False	VIP_HUMAN		CPI-SS06102CC06	VIP	0.016	0.0	0.0	0.0	0.028	0.043	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136	0.084	0.0	0.0	0.027	0.0	0.0
ADCYAP1	P18509	False	PACA_HUMAN		CPI-SS062DED513	ADCYAP1	0.854	0.507	0.24	0.225	2.085	0.358	0.139	0.423	1.877	1.349	1.31	0.211	0.337	0.851	0.0	2.598	0.215	1.028	0.386	0.278	2.417	3.646	0.203	0.19	1.019	0.244	2.357	1.729	0.757
VIP	P01282	False	VIP_HUMAN		CPI-SS0C8A09915	VIP	0.016	0.0	0.0	0.0	0.028	0.043	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136	0.084	0.0	0.0	0.027	0.0	0.0
ADCYAP1	P18509	False	PACA_HUMAN		CPI-SS02CCE14A7	ADCYAP1	0.854	0.507	0.24	0.225	2.085	0.358	0.139	0.423	1.877	1.349	1.31	0.211	0.337	0.851	0.0	2.598	0.215	1.028	0.386	0.278	2.417	3.646	0.203	0.19	1.019	0.244	2.357	1.729	0.757
VIP	P01282	False	VIP_HUMAN		CPI-SS05B60E59C	VIP	0.016	0.0	0.0	0.0	0.028	0.043	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136	0.084	0.0	0.0	0.027	0.0	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SS07361522F	PGF	0.01	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.099	0.0	0.053	0.01	0.016	0.051	0.0	0.0	0.0	0.0	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0B9B3870A	VEGFA	0.1	0.301	0.0	0.39	0.0	0.494	0.067	0.0	0.035	0.068	0.0	0.035	0.311	0.0	0.0	0.0	0.54	0.109	0.0	0.053	0.02	0.0	0.2	0.222	0.207	0.0	0.021	0.043	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SC0B51DC960	PGF	0.01	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.099	0.0	0.053	0.01	0.016	0.051	0.0	0.0	0.0	0.0	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SC0AFC650CD	VEGFA	0.1	0.301	0.0	0.39	0.0	0.494	0.067	0.0	0.035	0.068	0.0	0.035	0.311	0.0	0.0	0.0	0.54	0.109	0.0	0.053	0.02	0.0	0.2	0.222	0.207	0.0	0.021	0.043	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SS01790830C	PGF	0.01	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.099	0.0	0.053	0.01	0.016	0.051	0.0	0.0	0.0	0.0	0.0	0.0
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SS034083FFA	SEMA3A	0.141	0.181	0.06	0.074	0.324	0.079	0.172	0.0	0.109	0.192	0.915	0.0	0.073	0.25	0.0	0.12	0.0	0.401	0.0	0.089	0.422	0.296	0.199	0.436	0.243	0.0	0.539	0.117	0.186
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS043E22BF5	VEGFA	0.1	0.301	0.0	0.39	0.0	0.494	0.067	0.0	0.035	0.068	0.0	0.035	0.311	0.0	0.0	0.0	0.54	0.109	0.0	0.053	0.02	0.0	0.2	0.222	0.207	0.0	0.021	0.043	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SS065D9259F	PGF	0.01	0.033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.063	0.0	0.099	0.0	0.053	0.01	0.016	0.051	0.0	0.0	0.0	0.0	0.0	0.0
SEMA3C	Q99985	False	SEM3C_HUMAN		CPI-SS0F67B526A	SEMA3C	0.042	0.092	0.03	0.074	0.019	0.0	0.0	0.0	0.044	0.0	0.616	0.273	0.0	0.0	0.0	0.0	0.0	0.0	0.162	0.0	0.081	0.0	0.026	0.0	0.0	0.0	0.304	0.24	0.177
SEMA3F	Q13275	False	SEM3F_HUMAN		CPI-SS0674B0F46	SEMA3F	0.592	0.105	0.044	0.036	0.317	0.072	0.466	0.181	0.536	0.401	0.572	0.189	0.042	0.315	0.73	0.422	0.679	0.058	0.308	0.389	0.54	0.358	0.276	0.0	0.0	1.062	0.459	1.285	0.117
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS046F8AD8B	VEGFA	0.1	0.301	0.0	0.39	0.0	0.494	0.067	0.0	0.035	0.068	0.0	0.035	0.311	0.0	0.0	0.0	0.54	0.109	0.0	0.053	0.02	0.0	0.2	0.222	0.207	0.0	0.021	0.043	0.0
PDGFA	P04085	False	PDGFA_HUMAN		CPI-SS0B70EB09E	PDGFA	0.005	0.108	0.017	0.0	0.0	0.02	0.081	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.051	0.0	0.0	0.0	0.019	0.0	0.0
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SS0FEEB187C	PDGFB	0.006	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.047	0.0	0.049	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.072
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS06DA9B4FE	PDGFC	0.051	0.074	0.0	0.027	0.743	0.258	0.0	0.054	0.0	0.0	0.042	0.0	0.0	0.205	0.488	0.061	0.0	0.0	0.0	0.09	0.0	0.139	0.033	0.1	0.0	0.0	0.065	0.0	0.0
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SC00DF4C861	PDGFB	0.006	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.047	0.0	0.049	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.072
PDGFD	Q9GZP0	False	PDGFD_HUMAN		CPI-SC042177446	PDGFD	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFB	P01127	False	PDGFB_HUMAN		CPI-SS05A26A1DE	PDGFB	0.006	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.047	0.0	0.049	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.072
PDGFD	Q9GZP0	False	PDGFD_HUMAN		CPI-SS0B3C76C9D	PDGFD	0.0	0.037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPY	P01303	False	NPY_HUMAN		CPI-SS0E2083FAC	NPY	0.098	0.081	0.117	0.074	0.06	0.0	3.322	0.103	0.072	0.032	0.138	0.033	0.097	0.0	0.0	0.095	0.266	0.066	0.153	0.055	0.029	0.136	0.15	0.255	0.0	0.0	0.013	0.095	0.177
GNRH1	P01148	False	GON1_HUMAN		CPI-SS0D9EFC4F7	GNRH1	0.015	0.0	0.0	0.0	0.0	0.066	0.081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.02	0.0	0.039	0.0	0.123	0.0	0.0	0.0	0.0
GNRH2	O43555	False	GON2_HUMAN		CPI-SS0D9BC4188	GNRH2	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0
RLN3	Q8WXF3	False	REL3_HUMAN		CPI-SS031E35270	RLN3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0
RLN3	Q8WXF3	False	REL3_HUMAN		CPI-SS02EF37382	RLN3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0
PSAP	P07602	False	SAP_HUMAN		CPI-SS0D8DE8E59	PSAP	0.801	0.986	0.286	2.229	0.806	1.395	0.909	0.738	1.048	0.544	0.808	0.739	1.526	0.487	0.73	0.85	0.611	0.736	0.806	0.968	1.491	0.873	0.886	0.627	1.023	1.284	0.687	1.17	0.498
PSAP	P07602	False	SAP_HUMAN		CPI-SS075B1AA3A	PSAP	0.801	0.986	0.286	2.229	0.806	1.395	0.909	0.738	1.048	0.544	0.808	0.739	1.526	0.487	0.73	0.85	0.611	0.736	0.806	0.968	1.491	0.873	0.886	0.627	1.023	1.284	0.687	1.17	0.498
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SC0E7F51B25	RSPO1	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT1	P04628	False	WNT1_HUMAN		CPI-SC0E8623846	WNT1	0.002	0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT10A	Q9GZT5	False	WN10A_HUMAN		CPI-SC031A56DEB	WNT10A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT11	O96014	False	WNT11_HUMAN		CPI-SC0B9D5B3BB	WNT11	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC08F2BED38	WNT16	0.008	0.014	0.0	0.0	0.04	0.033	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.051	0.0	0.0	0.0	0.0	0.0	0.0
WNT2	P09544	False	WNT2_HUMAN		CPI-SC061351B3F	WNT2	0.022	0.019	0.419	0.0	0.0	0.0	0.0	0.051	0.039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SC077E857AE	WNT2B	0.023	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC07648DD90	WNT3	0.014	0.293	0.0	0.0	0.0	0.0	0.072	0.065	0.022	0.0	0.049	0.118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.163	0.0	0.01	0.0	0.0
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SC01C2F8BE5	WNT3A	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116	0.0	0.0	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC02EBDBB5C	WNT5B	0.087	0.032	0.029	0.059	0.069	0.09	0.0	0.065	0.0	0.0	0.101	0.064	0.034	0.116	0.0	0.232	0.0	0.051	0.0	0.103	0.017	0.105	0.039	0.0	0.105	0.0	0.095	0.083	0.179
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SC0D8F589A1	WNT6	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.006	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC0942D4B76	WNT7A	0.01	0.042	0.431	0.044	0.029	0.638	0.0	0.0	0.0	0.0	0.0	0.062	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.019	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0434B6726	WNT7B	0.078	0.249	0.0	0.081	0.0	0.592	0.058	0.026	0.028	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.268	0.0	0.018	0.0	0.058	0.061	0.0	0.0	0.0	0.027	0.012	0.081
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC0BB739BFE	WNT8A	0.115	0.0	0.028	0.051	0.019	0.0	0.044	0.0	0.0	0.046	0.0	0.039	0.0	0.0	0.0	0.0	0.0	0.122	0.206	0.132	0.032	0.049	0.128	0.08	0.087	0.357	0.107	0.036	0.0
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SC09F5F81CF	WNT8B	0.0	0.129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC0F9E07951	WNT9A	0.035	0.014	0.017	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.045	0.0	0.0	0.0	0.012	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC005D197A2	WNT9B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126	0.0	0.0	0.0	0.0	0.0
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SC0456039E0	RSPO1	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SS0057AB387	RSPO1	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS01E3453DB	RSPO2	0.02	0.033	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.022	0.0	0.112	0.0	0.0	0.0	0.01	0.0	0.0
RSPO3	Q9BXY4	False	RSPO3_HUMAN		CPI-SS0ACAB1835	RSPO3	0.011	0.032	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08
RSPO4	Q2I0M5	False	RSPO4_HUMAN		CPI-SS034D3988F	RSPO4	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SS09B2320BC	RSPO1	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS056D0AD0D	RSPO2	0.02	0.033	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.022	0.0	0.112	0.0	0.0	0.0	0.01	0.0	0.0
RSPO3	Q9BXY4	False	RSPO3_HUMAN		CPI-SS0C3906934	RSPO3	0.011	0.032	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08
RSPO4	Q2I0M5	False	RSPO4_HUMAN		CPI-SS079CAC99C	RSPO4	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0
RSPO1	Q2MKA7	False	RSPO1_HUMAN		CPI-SS0E5397537	RSPO1	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS019104E2E	RSPO2	0.02	0.033	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.022	0.0	0.112	0.0	0.0	0.0	0.01	0.0	0.0
RSPO3	Q9BXY4	False	RSPO3_HUMAN		CPI-SS0EB5364D4	RSPO3	0.011	0.032	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08
RSPO4	Q2I0M5	False	RSPO4_HUMAN		CPI-SS0609FCF76	RSPO4	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0
RELN	P78509	False	RELN_HUMAN		CPI-SS0AD2A36FE	RELN	0.228	0.073	0.052	0.043	0.546	0.075	0.0	0.026	0.0	0.247	0.0	0.033	0.041	0.172	0.0	0.0	0.0	0.492	0.222	0.303	0.064	0.064	0.052	0.421	0.144	0.54	0.047	0.046	0.079
RELN	P78509	False	RELN_HUMAN		CPI-SS06DF3325D	RELN	0.228	0.073	0.052	0.043	0.546	0.075	0.0	0.026	0.0	0.247	0.0	0.033	0.041	0.172	0.0	0.0	0.0	0.492	0.222	0.303	0.064	0.064	0.052	0.421	0.144	0.54	0.047	0.046	0.079
SOSTDC1	Q6X4U4	False	SOSD1_HUMAN		CPI-SS0FB520A95	SOSTDC1	0.005	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0
SOSTDC1	Q6X4U4	False	SOSD1_HUMAN		CPI-SS0C977FC22	SOSTDC1	0.005	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SC0C8A5C197	SEMA3A	0.141	0.181	0.06	0.074	0.324	0.079	0.172	0.0	0.109	0.192	0.915	0.0	0.073	0.25	0.0	0.12	0.0	0.401	0.0	0.089	0.422	0.296	0.199	0.436	0.243	0.0	0.539	0.117	0.186
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SC019D0A439	SEMA3A	0.141	0.181	0.06	0.074	0.324	0.079	0.172	0.0	0.109	0.192	0.915	0.0	0.073	0.25	0.0	0.12	0.0	0.401	0.0	0.089	0.422	0.296	0.199	0.436	0.243	0.0	0.539	0.117	0.186
SEMA6A	Q9H2E6	False	SEM6A_HUMAN		CPI-SC08F771F98	SEMA6A	0.509	0.784	0.397	0.048	0.976	0.048	0.617	0.333	1.264	0.066	0.909	1.011	0.888	0.205	0.0	0.251	0.0	1.385	0.0	0.862	0.405	0.342	0.229	0.273	0.736	0.61	0.473	0.143	0.405
SEMA3E	O15041	False	SEM3E_HUMAN		CPI-SS0F3A089DE	SEMA3E	0.135	0.046	0.0	0.078	0.0	0.186	0.0	0.45	0.0	0.0	0.199	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.232	0.04	0.414	0.188	0.173	0.0	0.0	0.135	0.111	0.179
SEMA4C	Q9C0C4	False	SEM4C_HUMAN		CPI-SS0892F3080	SEMA4C	0.596	0.433	0.354	0.101	0.714	0.674	0.455	0.086	0.732	0.594	1.118	0.046	0.025	0.664	0.0	0.059	0.669	0.21	0.449	0.673	0.497	0.479	0.714	0.65	0.626	0.0	0.013	0.763	0.376
