"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"93","LOC111563916",0.94997922344695,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"94","LOC111563902",0.722183793424989,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"95","LOC111563893",0.641114799405497,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"96","homer2",0.123835505386008,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"97","ramac",0.660443865838564,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"98","LOC111567331",0.254809965063274,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"99","LOC111567348",0.776053617263292,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"100","zrsr2",0.761707422531008,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"101","LOC111567330",0.756077821648086,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"102","phka2",0.622689868489585,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"103","ppef1",0.688489502657741,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"104","cdkl5",0.411010782159779,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"105","scml2",0.239367840479322,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"106","LOC118470148",0.977733813591581,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"107","nhsb",0.147997916339813,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"108","ace2",0.411792976804119,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"109","il1fma",0.999999998713085,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"110","pir",0.747419407747382,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"111","vegfd",0.541702636379103,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"112","LOC111566429",0.991450530478108,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"113","LOC129350612",0.913213637436201,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"114","LOC111566424",0.749793310369808,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"115","ildr1a",0.772832372666148,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"116","tmem39a",0.340555165744636,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"117","LOC111566425",0.990785458772053,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"118","LOC111566431",0.915103547378227,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"119","LOC111564828",0.659894045354307,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"120","LOC118469910",0.999999982553484,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"121","LOC111564831",0.0905046385583591,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"122","stk16",0.458411240908757,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"123","atic",0.780814703291369,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"124","fn1b",0.999999999059198,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"125","LOC118469909",0.999999999894825,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"126","psmd14",0.376109649512815,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"127","rbms1a",0.823106995866926,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"128","itgb6",0.994375418087088,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"129","pla2r1",0.325447052442635,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"130","ly75",0.273832705266018,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"131","marchf7",0.739265598995404,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"132","baz2ba",0.453030402731529,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"133","wdsub1",0.693350129654325,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"134","LOC111564834",0.760130727298706,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"135","LOC111564858",0.375836605821331,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"136","gtf2f2a",0.827906850042598,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"137","gpalpp1",0.897847181210604,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"138","ercc3",0.787042470433976,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"139","LOC111564848",0.146708672499161,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"140","rbm26",0.613545518753052,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"141","LOC118469912",0.976900729481852,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"142","obi1",0.999999882779596,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"143","LOC129349311",0.757038291544359,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"144","LOC111562565",0.197318283041146,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"145","LOC111562524",0.962916448251879,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"146","LOC129349687",0.999994575993688,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"147","LOC111562668",0.999999880175805,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"148","tdrd3",0.770206775887619,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"149","LOC111562582",0.684064421611973,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"150","LOC118470526",0.436710464156867,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"151","pcdh17",0.639936871637714,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"152","LOC129348781",0.927615341601369,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"153","nkpd1",0.999999520452222,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"154","lims1",0.385220116341818,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"155","LOC111562382",0.399446695979241,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"156","tgfbrap1",0.554678823537443,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"157","cul4a",0.339544184590584,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"158","lamp1a",0.431366113272118,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"159","grtp1a",0.979758763378846,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"160","dcun1d2b",0.762547892058955,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"161","tmco3",0.208545826162502,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"162","grk1a",0.999999999935245,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"163","LOC111585021",0.996076833745879,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"164","LOC129347314",0.980581847977346,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"165","gas6",0.643265461447015,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"166","pros1",0.883790256755378,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"167","rasa3",0.0151865593692321,NA,FALSE,"0.753310652485118",NA,NA,NA,NA,NA,NA,"1_1"
"168","tpp2",0.991417315265967,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"169","mettl21e",0.99999935992454,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"170","ercc5",0.905253593779158,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"171","LOC129348925",0.999999999955559,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"172","blzf1",0.999999989856215,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"173","trmt10c",0.999999456338447,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"174","txnl4b",0.65310109967035,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"175","mrpl16",0.609266505687963,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"176","gpc5a",0.550647634775146,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"177","gpc6a",0.582941462355749,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"178","LOC111565070",0.999999999922923,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"179","LOC111565062",0.669994366630063,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"180","slc5a7a",0.999999999955432,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"181","arl6",0.430611690399799,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"182","LOC111565060",0.35862827977808,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"183","nsun3",0.284042113295455,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"184","LOC111565057",0.271375880378603,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"185","LOC129349150",0.274808465348297,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"186","rrad",0.975591619872965,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"187","nae1",0.229489655627557,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"188","si:dkey-56m19.5",0.938478218308014,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"189","LOC129349413",0.999999880175805,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"190","LOC129347791",0.999999999953245,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"191","dync1li2",0.582783770640287,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"192","cmtm4",0.911038272703516,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"193","cmtm3",0.330037715058541,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"194","galns",0.637405149320925,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"195","trappc2l",0.371739851127511,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"196","pabpn1l",0.828403915176416,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"197","cbfa2t3",0.125365764419966,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"198","acsf3",0.0445356439814204,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"199","cdh15",0.999999749634452,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"200","spg7",0.430323042765941,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"201","ankrd11",0.296566215657405,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"202","slc22a31",0.999999999939205,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"203","LOC111580049",0.921614856293408,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"204","dpep1",0.526861619934055,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"205","sult5a1",0.295409186837135,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"206","hp",0.679406220799478,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"207","LOC111580062",0.999999870560987,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"208","dhodh",0.251657243731737,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"209","ist1",0.996590676311731,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"210","mphosph10",0.516539750650307,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"211","mcee",0.715433911367595,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"212","LOC111580055",0.665044099042301,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"213","rplp2l",0.222243268133716,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"214","lin7c",0.27200200959932,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"215","bdnf",0.576564622468813,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"216","kif18a",0.793518940620303,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"217","mettl15",0.672235670348601,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"218","LOC118471246",0.999999887311663,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"219","lgr4",0.690082451239223,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"220","mybpc3",0.999999996932961,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"221","spi1b",0.999999992128445,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"222","LOC129350404",0.99999999484627,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"223","LOC129349316",0.994677139752666,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"224","LOC118469808",0.999986017026069,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"225","LOC111563924",0.99210233643907,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"226","slc39a13",0.111682687051142,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"227","tmem276b",0.78137604276916,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"228","slc17a6b",0.140291601207021,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"229","ano5b",0.320073622500691,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"230","igdcc3",0.911765869378698,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"231","LOC129349470",0.622624540209228,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"232","eif3jb",0.526426906390167,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"233","strc1",0.815813539773362,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_1"
"234","ctdspl2b",0.528453091529126,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"235","golm2",0.691859300009348,NA,TRUE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
"236","fam189a1",0.344723403520045,NA,FALSE,"0.99999999996349",NA,NA,NA,NA,NA,NA,"1_1"
