"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"62","LOC111565744",0.421082453778847,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"63","dtwd1",0.294891729000546,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"64","LOC129349619",0.0241887056906151,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"65","fgf7",0.999999960851256,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"66","cops2",0.0677329317313341,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"67","secisbp2l",0.109777816125486,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"68","LOC111565759",0.999999999955604,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"69","LOC129349512",0.999999995628437,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"70","fbn1",0.854753543542936,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"71","dut",0.433493148652253,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"72","slc12a1",0.522042980903811,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"73","ctxn2",0.698727664126698,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"74","myef2",0.164370224004959,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"75","slc24a5",0.999999976387773,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"76","LOC111565754",0.72929912417609,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"77","sema6dl",0.106092045910784,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"78","LOC118470001",0.951621661482441,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"79","dmxl2",0.182658626657051,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"80","LOC111565746",0.606409202333453,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"81","tnfaip8l3",0.774176511303493,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"82","LOC129349365",0.877055902233691,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"83","scg3",0.391327945418068,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"84","lysmd2",0.75687567137861,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"85","tmod2",0.887339484604742,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"86","leo1",0.811589173005582,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"87","LOC129350374",0.999999999298059,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"88","mapk6",0.173271915671581,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"89","LOC118471234",0.207683250703796,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"90","usp8",0.724361623756094,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"91","LOC111577621",0.783074654617106,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"92","LOC129349535",0.893625849295425,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"93","zgc:158482",0.444196342499979,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"94","LOC129349407",0.999889412880281,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"95","pde8a",0.48587011632203,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"96","LOC111563916",0.0347907727359543,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"97","LOC111563902",0.837488041134828,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"98","LOC111563893",0.467306356106348,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"99","homer2",0.0692590235203212,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"100","ramac",0.573142431260564,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"101","LOC111567331",0.329807624471731,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"102","LOC111567348",0.999313075241819,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_3"
"103","zrsr2",0.96667135964325,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"104","LOC111567330",0.49547934221851,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"105","phka2",0.602866336198766,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"106","ppef1",0.130030320341534,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"107","rs1a",0.99999998553646,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"108","cdkl5",0.676086301652797,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"109","scml2",0.930640543091847,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"110","LOC118470148",0.999998351700409,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"111","nhsb",0.189817066938684,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"112","ace2",0.65348868305946,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"113","il1fma",0.952675332827194,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"114","pir",0.683751881104504,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"115","vegfd",0.430768544970998,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"116","LOC129350612",0.89210379152061,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"117","LOC111566424",0.000641728884400415,NA,TRUE,"0.0754213748512647",NA,NA,NA,NA,NA,NA,"1_3"
"118","ildr1a",0.571845003541597,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"119","tmem39a",0.353537444374306,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"120","LOC111566425",0.818828825108744,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"121","LOC111566431",0.0821885176069126,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"122","LOC111566421",0.998595324678345,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"123","LOC111564828",0.987077892449727,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"124","LOC118469910",0.99940471494453,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"125","LOC111564831",0.629269285015583,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"126","stk16",0.765892846745916,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"127","LOC129349502",0.999999999960316,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"128","atic",2.77485790718257e-108,"Model failed to converge with max|grad| = 0.004787",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_3"
"129","psmd14",0.578922715796123,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"130","rbms1a",0.0918387593712503,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"131","pla2r1",0.624092035414956,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"132","ly75",0.696472820190234,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"133","marchf7",0.0539891529836337,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"134","baz2ba",0.863228105172859,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"135","wdsub1",0.561693503407414,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"136","LOC111564834",0,"Model failed to converge with max|grad| = 0.013433",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_3"
"137","LOC111564858",0.185518472836954,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"138","gtf2f2a",0.828863319549638,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"139","gpalpp1",0.8775106513312,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"140","ercc3",0.200601044719944,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"141","LOC111564848",0.0152474965619505,NA,FALSE,"0.995290935199263",NA,NA,NA,NA,NA,NA,"1_3"
"142","rbm26",0.653531087340625,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"143","pou4f1",0.857134098387308,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"144","LOC129349311",0.840712195777926,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"145","LOC111562565",0.43091915996686,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"146","LOC111562524",0.780267646368149,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"147","tdrd3",0.818251568163484,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"148","LOC111562582",0.932275934300793,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"149","LOC118470526",0.135365458372899,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"150","pcdh17",0.155063632548581,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"151","LOC129348781",0.999999898917113,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"152","lims1",0.837988213109902,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"153","LOC111562382",0.947251487052674,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"154","tgfbrap1",0.14687070756858,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"155","cul4a",0.653686228403132,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"156","lamp1a",0.476916006449218,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"157","grtp1a",0.495690372826396,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"158","dcun1d2b",0.960802612812062,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"159","tmco3",0.175898609988919,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"160","LOC111585021",0.999116746002663,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"161","LOC129347314",0.999999994190838,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"162","gas6",0.311585038368884,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"163","pros1",0.423127625044434,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"164","rasa3",0.918060211168346,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"165","tpp2",0.842298471118706,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"166","mettl21e",0.999640171987477,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"167","ercc5",0.875700493988642,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"168","LOC129348925",0.999999999956207,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"169","blzf1",0.622702507099683,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"170","trmt10c",0.999999998114396,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"171","txnl4b",0.887313794699086,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"172","mrpl16",0.603580768493401,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"173","cenpq",0.999999999571379,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"174","LOC111573078",0.995891942786812,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"175","gpc5a",0.779359254152011,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"176","LOC129347566",0.999999768699708,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"177","gpc6a",0.879695783101683,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"178","LOC129348956",0.928839189661337,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_3"
"179","LOC111565070",0.99970266330678,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"180","LOC111565062",0.707563999505087,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"181","arl6",0.783830477660355,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"182","LOC111565060",0.301798272555426,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"183","nsun3",0.256697416382495,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"184","LOC111565057",0.515478623886751,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"185","LOC129349150",0.831270804001251,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"186","rrad",0.917981980249797,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"187","nae1",0.783909481219667,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"188","si:dkey-56m19.5",0.588994723538283,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"189","LOC129347791",0.999999961782098,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"190","dync1li2",0.196435360780895,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"191","cmtm4",0.0261806093683232,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"192","cmtm3",0.0669916949061716,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"193","galns",0.685607885948765,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"194","trappc2l",0.638688685669451,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"195","pabpn1l",0.833315250392418,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"196","cbfa2t3",0.462118364251733,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"197","acsf3",0.998383944342916,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"198","spg7",0.32796642478151,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"199","ankrd11",0.139153835415725,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"200","LOC111580049",0.782841552805307,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"201","dpep1",0.934932047910585,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_3"
"202","sult5a1",0.82984346450136,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"203","hp",0.724707338956474,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"204","LOC111580062",0.999999917911702,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"205","dhodh",0.404273403882101,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"206","ist1",0.912300658633759,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"207","mphosph10",0.709649796558454,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"208","mcee",0.250028982685161,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"209","LOC111580055",0.246909775477181,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"210","rplp2l",0.104654485500399,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"211","lin7c",0.153939399349733,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"212","bdnf",0.10307088018756,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"213","kif18a",0.742163773140873,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_3"
"214","mettl15",0.81864208215861,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"215","LOC118471246",0.99999992857714,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"216","lgr4",0.782674387070453,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"217","mybpc3",0.999356590111258,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"218","spi1b",0.999999999952329,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"219","LOC129350404",0.999999999944206,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"220","LOC129349316",0.999983859671736,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"221","LOC118469808",0.998718709226026,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"222","LOC111563924",0.997260605189555,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"223","slc39a13",0.0593710907269768,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"224","tmem276b",0.481179190791765,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"225","slc17a6b",0.372334065338504,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"226","ano5b",0.108521319746446,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"227","igdcc3",0.096548498216171,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"228","LOC129349470",0.904787421453234,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"229","eif3jb",0.526553192140711,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"230","strc1",0.848308109821458,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"231","ctdspl2b",0.281447808852877,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"232","golm2",0.69830891346421,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"233","fam189a1",0.798469451893651,NA,FALSE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"234","tjp1a",0.24121348887928,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"235","terb2",0.82413343189491,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
"236","sord",0.720130500022967,NA,TRUE,"0.999999999970819",NA,NA,NA,NA,NA,NA,"1_3"
