"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"25","LOC111564416",0.975730839426408,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"26","cpeb1b",0.994440453045542,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"27","LOC111564421",0.651340670720151,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"28","LOC111564418",0.887314298913548,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"29","LOC111564417",0.956813767669265,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"30","LOC111564410",0.597265016704806,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"31","cars1",0.606763474532681,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"32","pex16",0.626881327544868,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"33","arfgap2",0.569750768706327,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"34","glceb",0.0906332670339228,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"35","tle3b",0.248447810196129,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"36","LOC129348677",0.992677479604859,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"37","uacab",0.163292083472573,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"38","LOC111564639",0.392469298659287,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"39","pias1a",0.284636826324268,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"40","skor1a",0.999999212827891,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"41","map2k5",0.984051565215482,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"42","smad3a",0.979028401145265,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"43","smad6a",0.41912699982468,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"44","tmem208",0.843988546747399,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"45","slc39a1",0.54735607625804,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"46","rlbp1a",0.913199929641692,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"47","LOC111565738",0.468929230935129,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"48","LOC111565745",0.680151443807243,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"49","mibp2",0.999999999785264,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"50","LOC129350229",0.999999995685415,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"51","bloc1s6",0.158273052848897,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"52","spata5l1",0.98270214161761,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"53","LOC111565744",0.999999999977666,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"54","dtwd1",0.999999999568023,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"55","LOC129349619",0.965097731590808,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"56","fgf7",0.999999999972557,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"57","cops2",0.828072417720428,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"58","secisbp2l",0.298987556212263,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"59","LOC129349512",0.999999999973111,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"60","fbn1",0.896946592023374,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"61","dut",0.808946534197983,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"62","slc12a1",0.999999999164115,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"63","myef2",0.382735207327109,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"64","LOC111565754",0.270916483322223,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"65","sema6dl",0.679787035823786,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"66","LOC118470001",0.816583636669153,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"67","dmxl2",0.521492685449799,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"68","tnfaip8l3",0.977089057750767,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"69","LOC129349365",0.999999999479805,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"70","scg3",0.0858398453218617,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"71","lysmd2",0.779881585180005,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"72","tmod2",0.194171900713685,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"73","leo1",0.935775250767717,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"74","mapk6",0.485760884225205,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"75","LOC118471234",0.67453770732421,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"76","LOC111577620",0.999999999689343,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"77","usp8",0.97204525985042,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"78","LOC111577621",0.535338167780576,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"79","zgc:158482",0,"Model failed to converge with max|grad| = 0.020011",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"80","pde8a",0.0337911901052951,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"81","LOC111563916",0.966038612281742,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"82","LOC111563902",0.768141272345133,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"83","LOC111563893",0.866367823672206,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"84","homer2",0.0975714234974763,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"85","ramac",0.999999790509992,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"86","LOC111567331",0.714823789411316,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"87","LOC111567348",0.915713681798142,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"88","zrsr2",0.864529785250913,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"89","LOC111567330",0.879063340423174,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"90","phka2",0.302745556501343,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"91","ppef1",0.999999569972411,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"92","cdkl5",0.699156581027538,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"93","scml2",0.0742457504347429,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"94","nhsb",0.294267825011133,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"95","ace2",0.957156090959938,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"96","il1fma",0.999999997692641,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"97","pir",0.65537407426099,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"98","vegfd",0.987557863015055,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"99","LOC111566424",0.664538027634067,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"100","tmem39a",0.545389801600707,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"101","LOC111566425",0.999999999982405,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"102","LOC111566431",0.999999999578148,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"103","LOC111566421",0.999999999573941,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"104","LOC111564828",0.879366650777093,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"105","LOC118469910",0.99999995983716,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"106","LOC111564831",0.554681175235819,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"107","stk16",0.783292104822663,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"108","atic",0.81758258171581,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"109","psmd14",0.877273464022048,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"110","rbms1a",0.709773669064086,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"111","pla2r1",0.429880616988261,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"112","ly75",0.435452500391555,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"113","marchf7",0.333919612995201,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"114","baz2ba",0.214663520919707,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"115","wdsub1",0.837697022241375,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"116","LOC111564834",0.35758058183489,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"117","LOC111564858",0.896796335888234,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"118","gtf2f2a",0.950047387144409,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"119","gpalpp1",0.999999935945832,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"120","ercc3",0.977254668054905,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"121","LOC111564848",0.306740532265398,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"122","rbm26",0.800086752268938,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"123","LOC129349311",0.471386854025366,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"124","LOC111562565",0.492500306776537,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"125","LOC111562524",0.996514695896183,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"126","tdrd3",0.339984165628241,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"127","LOC118470526",0.954939365120938,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"128","pcdh17",0.827205255537274,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"129","LOC111562382",0.618942397584654,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"130","cul4a",0.659165908699694,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"131","lamp1a",0.942595684608247,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"132","grtp1a",0.6730304126503,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"133","adprhl1",0.999999999975617,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"134","dcun1d2b",0.995411901639332,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"135","tmco3",0.552717432825193,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"136","grk1a",0.952075820402745,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"137","LOC111585021",0.999999999939878,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"138","LOC129347314",0.999772308630152," Hessian is numerically singular: parameters are n",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"139","gas6",0.994646570633239,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"140","pros1",0.182397041603184,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"141","rasa3",0.475511449968532,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"142","tpp2",0.890354879997511,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"143","ercc5",0.952004438973163,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"144","txnl4b",0.991309292705064,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"145","mrpl16",0.999999896041949,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"146","LOC111573078",0.999999999575136,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"147","gpc5a",0.0574438768348006,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"148","gpc6a",0.889905220478876,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"149","LOC111565062",0.95565583892012,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"150","slc5a7a",0.999999935945832,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"151","arl6",0.376244182763148,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"152","LOC111565060",0.881562930395042,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"153","nsun3",0.951222413304801,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"154","LOC111565057",0.980476683942977,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"155","LOC129349150",0.859231925007413,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"156","ca7",0.999999698264617,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"157","nae1",0.999999999977989,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"158","si:dkey-56m19.5",0.770312028519656,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"159","dync1li2",0.987442989505956,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"160","cmtm4",0.854206426832688,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"161","cmtm3",0.850439299105267,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"162","galns",0.986615758732539,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"163","trappc2l",0.830789727081726,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"164","pabpn1l",0.998253590608254,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"165","cbfa2t3",0.994220426585926,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"166","acsf3",0.99999995983716,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"167","spg7",0.834691247119525,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"168","ankrd11",0.295885782444466,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"169","LOC111580049",0.316165894022471,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"170","hp",0.86145125281636,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"171","dhodh",0.999999992403609,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"172","ist1",0.575328439219923,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"173","mphosph10",0.92830793603884,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"174","mcee",0.909329653274044,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"175","LOC111580055",0.225744549823013,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"176","rplp2l",0.483137365836254,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"177","lin7c",0.979091233278305,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"178","bdnf",0.565182894106286,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"179","kif18a",0.975661004243064,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"180","mettl15",0.157303815107367,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"181","lgr4",0.270053877701669,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"182","mybpc3",0.999999999768144,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"183","LOC129350404",0.99999999886727,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"184","LOC129349316",0.999999999975617,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"185","LOC111563924",0.999999935945832,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"186","slc39a13",0.535502595950429,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"187","tmem276b",0.463933655071357,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"188","slc17a6b",0.980534802161487,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"189","ano5b",0.725615657907964,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"190","igdcc3",0.199911068997975,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"191","LOC129349470",0.986852786675848,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"192","eif3jb",0.948713038839533,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"193","ctdspl2b",0.722672367876687,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"194","golm2",0.549785888257721,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"195","fam189a1",0.204148059145403,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"196","tjp1a",0.474274505822928,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"197","terb2",0.999999997443096,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"198","apba2b",0.0731343116294965,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"199","syt7b",0.508436036472544,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"200","sdhaf2",0.97532019789268,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"201","LOC111574613",0.646956990978635,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"202","dagla",0.439132308847467,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"203","ext2",0.96413413487852,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"204","alx4a",0.999999999981454,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"205","caprin1a",0.923853199873873,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"206","nucb2a",0.605556835068841,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"207","plekha7b",0.729068568146334,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"208","sox6",0.0948074003464165,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"209","LOC129348556",0.999999999981218,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"210","LOC111563276",0.999999998798633,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"211","pde3b",0.243500835519866,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"212","copb1",0.914591103048179,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"213","rras2",0.335851330491105,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"214","tub",0.959083124255316," Hessian is numerically singular: parameters are n",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"215","LOC129348608",0.962363568807661,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"216","lmo1",0.18037972518894,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"217","stk33",0.95972649330342,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"218","trim66",0.999999999963541,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"219","LOC129348803",0.955319089137187,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"220","dennd2b",0.566246528659332,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"221","tmem9b",0.689916810121845,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"222","dennd5a",0.0931976153596012,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"223","tmem41b",0.960668019758271,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"224","ipo7",0.974500788584728,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"225","swap70a",0.244809705500866,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"226","sbf2",0.941021839366725,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"227","ctr9",0.999999999964654,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"228","eif4g2a",0.261805529681768,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"229","LOC129348917",0.470402960926187,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"230","galnt18b",0.0311364427314585,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"231","LOC111583341",0.576092867634623,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"232","btbd10b",0.999999997858728,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"1_4"
"233","bmal1b",0.999999999981,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"234","LOC129349665",0.715525733961063,NA,FALSE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
"235","rassf10b",0.999999999977781,NA,TRUE,"0.99999999998594",NA,NA,NA,NA,NA,NA,"1_4"
