interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_2,Linear Regression,0.6870382824502663,0.42637858255755046,0.9272630146000422,0.49572539521467063,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_1,Linear Regression,0.6585897816734598,0.6820474286557738,0.5960970842869356,0.369622807857815,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_0,Linear Regression,0.7593343015652887,0.48103914567054584,0.8778298806821663,0.5934740358063271,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_2|6_0,Fisher,0.9999999999999952,1,1,1,0.9999999999999952
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_2,Linear Regression,0.4252441854743689,0.19786552524159967,0.5415410562832806,0.49795597023278015,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_1,Linear Regression,0.7008692639455225,0.9775021848300326,0.4530176089167064,0.48578104902147023,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.5699566226162693,0.3090393914118116,0.4915278964892388,0.7427311944738411,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.2688438981787424,0.27860591297704135,0.12075607161120781,0.6249249032987325,0.8437047795169875
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_2,Linear Regression,0.6283209745944383,0.35075754114434987,0.5537395516582766,0.735806352314744,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_1,Linear Regression,0.9290798620192716,0.723497470183258,0.9633316078574958,0.7665566555351043,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_0,Linear Regression,0.6819586351632256,0.41239033777172673,0.5358544509736276,0.8429827513907133,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_2|6_0,Linear Regression,0.9510987088092975,0.7590487376723289,0.9265824355854047,0.835954489460496,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_2,Linear Regression,0.44357371250238536,0.23560358050484262,0.35233245786972167,0.7948096732354144,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_1,Linear Regression,0.9017913201476331,0.8396748989758813,0.6544261432556473,0.8123188083642079,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.47859137099358023,0.32663219815158684,0.28480601908142866,0.9284038545187698,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.041657600241708795,0.015121322576887081,0.0877038574183858,0.397736407274501,0.13885866747236267
GABA_byGAD1_and_SLC6A11_GABA-A_a1b3_complex,6_2|6_0,Fisher,0.2866357069143421,1,0.1923076923076925,0.4545454545454545,0.31181249798714017
GABA_byGAD1_and_SLC6A11_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.31181249798714017,0.37831972698174343,0.1357992101704653,0.5309269717070249,0.31181249798714017
GABA_byGAD1_and_SLC6A11_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.07753834979742102,0.028763005552503173,0.13953470909211746,0.42591698218030827,0.23261504939226307
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.05417956656346721
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_2,Linear Regression,0.31976797792721445,0.16191657065192422,0.8512980387475826,0.2366688499891779,0.5626292198292124
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_1,Linear Regression,0.45978678534400985,0.5795616306077465,0.4611191627904655,0.2213241208573543,0.6437014994816137
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_0,Linear Regression,0.3215024113309785,0.152997536091717,0.7616461343291052,0.26766364731161835,0.5626292198292124
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3_complex,6_2|6_0,Linear Regression,0.9510987088092975,0.7590487376723289,0.9265824355854047,0.835954489460496,0.9510987088092975
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.5697410727098426,0.34518144742496304,0.4000497282346751,0.9183143560677942,0.6646979181614832
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.10558072358459289,0.04627901913693534,0.12046301218690054,0.6232034017330637,0.3695325325460751
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_2,Linear Regression,0.48264208930301933,0.2921322059270918,0.9894185394412158,0.30368983228926305,0.6971552029704009
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_1,Linear Regression,0.48800864207928063,0.5974133011437772,0.4774571302442885,0.24005549516178945,0.6971552029704009
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_3|6_0,Linear Regression,0.4799332120006934,0.27825602290833384,0.9604623560305232,0.3169468784679624,0.6971552029704009
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_2|6_0,Fisher,0.07249742002063915,0.06993006993006994,0.2657342657342658,1,0.24165806673546383
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_2,Linear Regression,0.6957927825879672,0.4061534486851619,0.624252465809165,0.7376527751851403,0.7731030917644081
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_1,Linear Regression,0.796605603325125,0.7206835996542307,0.5082568469177915,0.7669819515888378,0.796605603325125
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.6937995607375229,0.4566673796967846,0.48567277203620085,0.9628557292453139,0.7731030917644081
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.20804851577765754,0.10697893041189105,0.1670531314204097,0.8050947626777206,0.5201212894441438
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_2,Linear Regression,0.13753616428813012,0.04982306621739299,0.3276678177211687,0.2997949574430549,0.343706386216255
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_1,Linear Regression,0.5476669510048229,0.30966745273911434,0.8896898616536719,0.39438345033277833,0.7823813585783184
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_3|6_0,Linear Regression,0.17918017022498034,0.06808752539014003,0.340188027792548,0.36217603216163174,0.343706386216255
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_2|6_0,Fisher,0.01676986584107319,0.06993006993006994,0.06993006993006994,1,0.0558995528035773
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.038699690402476575
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_2,Linear Regression,0.7651905799951667,0.486297770822128,0.6251656580676725,0.8388082708175789,0.7995092716162377
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_1,Linear Regression,0.7995092716162377,0.6329187342657849,0.5326674978556329,0.8862656818787784,0.7995092716162377
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.7410068948754885,0.5550019380816791,0.4822323174744225,0.9119907163035068,0.7995092716162377
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.20622383172975298,0.10603890205587557,0.16570083094251026,0.8050431565349218,0.343706386216255
GABA_byGAD2_and_SLC6A11_GABA-A_a1b3_complex,6_2|6_0,Fisher,0.07249742002063915,0.2657342657342658,0.06993006993006994,1,0.11670832215708832
GABA_byGAD2_and_SLC6A11_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.3182321692984185,0.40349006181974933,0.1379944629812661,0.5076680974314531,0.3182321692984185
GABA_byGAD2_and_SLC6A11_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.07780554810472555,0.02963667780634855,0.1291331140743185,0.4589314111101438,0.11670832215708832
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_3,Fisher,0.007739938080495315,0.02097902097902097,1,0.06060606060606068,0.05417956656346721
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_2,Linear Regression,0.5282352923167044,0.27909004619734457,0.7856148913847464,0.42811467264747827,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_1,Linear Regression,0.787533689207107,0.9276151975483389,0.5767925311565258,0.5325574702648517,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3_complex,6_3|6_0,Linear Regression,0.5636781485101157,0.2986158887732929,0.7448325920550791,0.48422771491984185,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3_complex,6_2|6_0,Fisher,0.01676986584107319,0.06993006993006994,0.06993006993006994,1,0.05869453044375616
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3_complex,6_1|6_0,Linear Regression,0.7410068948754885,0.5550019380816791,0.4822323174744225,0.9119907163035068,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3_complex,6_0|6_0,Linear Regression,0.20622383172975298,0.10603890205587557,0.16570083094251026,0.8050431565349218,0.481188940702757
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_2,Linear Regression,0.6936331883623641,0.4703833491449474,0.9549544949227241,0.4538009606572174,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_1,Linear Regression,0.6585897816734598,0.6820474286557738,0.5960970842869356,0.369622807857815,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_0,Linear Regression,0.7593343015652887,0.48103914567054584,0.8778298806821663,0.5934740358063271,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_2|6_0,Fisher,0.9999999999999952,1,1,1,0.9999999999999952
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_2,Linear Regression,0.5168611971300361,0.2665056228230722,0.7439415434720849,0.4415301584500607,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_1,Linear Regression,0.7008692639455225,0.9775021848300326,0.4530176089167064,0.48578104902147023,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.5699566226162693,0.3090393914118116,0.4915278964892388,0.7427311944738411,0.8437047795169875
GABA_byGAD1_and_SLC32A1_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.2688438981787424,0.27860591297704135,0.12075607161120781,0.6249249032987325,0.8437047795169875
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_2,Linear Regression,0.6884786702924324,0.39687019801514345,0.6429055623958011,0.706386350639035,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_1,Linear Regression,0.9290798620192716,0.723497470183258,0.9633316078574958,0.7665566555351043,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_0,Linear Regression,0.6819586351632256,0.41239033777172673,0.5358544509736276,0.8429827513907133,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_2|6_0,Linear Regression,0.9510987088092975,0.7590487376723289,0.9265824355854047,0.835954489460496,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_2,Linear Regression,0.5855204461542252,0.3163834294451101,0.5256134263678192,0.7152305183375908,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_1,Linear Regression,0.9017913201476331,0.8396748989758813,0.6544261432556473,0.8123188083642079,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.47859137099358023,0.32663219815158684,0.28480601908142866,0.9284038545187698,0.9510987088092975
GABA_byGAD1_and_SLC6A1_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.041657600241708795,0.015121322576887081,0.0877038574183858,0.397736407274501,0.13885866747236267
GABA_byGAD1_and_SLC6A11_GABA-A_a1b3g2S_complex,6_2|6_0,Fisher,0.2866357069143421,1,0.1923076923076925,0.4545454545454545,0.31181249798714017
GABA_byGAD1_and_SLC6A11_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.31181249798714017,0.37831972698174343,0.1357992101704653,0.5309269717070249,0.31181249798714017
GABA_byGAD1_and_SLC6A11_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.07753834979742102,0.028763005552503173,0.13953470909211746,0.42591698218030827,0.23261504939226307
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.00722394220846226
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_2,Linear Regression,0.3666651925700646,0.2137043032961924,0.9963964016840448,0.2284607318396995,0.641664086997613
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_1,Linear Regression,0.45978678534400985,0.5795616306077465,0.4611191627904655,0.2213241208573543,0.6437014994816137
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_0,Linear Regression,0.3215024113309785,0.152997536091717,0.7616461343291052,0.26766364731161835,0.641664086997613
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3g2S_complex,6_2|6_0,Linear Regression,0.9510987088092975,0.7590487376723289,0.9265824355854047,0.835954489460496,0.9510987088092975
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.5697410727098426,0.34518144742496304,0.4000497282346751,0.9183143560677942,0.6646979181614832
GABA_byGAD1_and_SLC6A6_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.10558072358459289,0.04627901913693534,0.12046301218690054,0.6232034017330637,0.3695325325460751
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_2,Linear Regression,0.4595484554835448,0.31598821566330554,0.8540041949217154,0.25613371973052024,0.6971552029704009
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_1,Linear Regression,0.48800864207928063,0.5974133011437772,0.4774571302442885,0.24005549516178945,0.6971552029704009
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_3|6_0,Linear Regression,0.4799332120006934,0.27825602290833384,0.9604623560305232,0.3169468784679624,0.6971552029704009
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_2|6_0,Fisher,0.07249742002063915,0.06993006993006994,0.2657342657342658,1,0.24165806673546383
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_2,Linear Regression,0.7301905102210194,0.4380254138978076,0.7800343452030228,0.628870117542305,0.796605603325125
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_1,Linear Regression,0.796605603325125,0.7206835996542307,0.5082568469177915,0.7669819515888378,0.796605603325125
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.6937995607375229,0.4566673796967846,0.48567277203620085,0.9628557292453139,0.796605603325125
GABA_byGAD2_and_SLC32A1_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.20804851577765754,0.10697893041189105,0.1670531314204097,0.8050947626777206,0.5201212894441438
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_2,Linear Regression,0.16066428688865478,0.060076394998986433,0.42073820851781063,0.2656861310744637,0.343706386216255
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_1,Linear Regression,0.5476669510048229,0.30966745273911434,0.8896898616536719,0.39438345033277833,0.7823813585783184
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_3|6_0,Linear Regression,0.17918017022498034,0.06808752539014003,0.340188027792548,0.36217603216163174,0.343706386216255
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_2|6_0,Fisher,0.01676986584107319,0.06993006993006994,0.06993006993006994,1,0.0558995528035773
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.005159958720330186
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_2,Linear Regression,0.8180329212541336,0.5327134171633936,0.781181391463859,0.736622838061024,0.8180329212541336
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_1,Linear Regression,0.7995092716162377,0.6329187342657849,0.5326674978556329,0.8862656818787784,0.8180329212541336
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.7410068948754885,0.5550019380816791,0.4822323174744225,0.9119907163035068,0.8180329212541336
GABA_byGAD2_and_SLC6A1_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.20622383172975298,0.10603890205587557,0.16570083094251026,0.8050431565349218,0.343706386216255
GABA_byGAD2_and_SLC6A11_GABA-A_a1b3g2S_complex,6_2|6_0,Fisher,0.07249742002063915,0.2657342657342658,0.06993006993006994,1,0.11670832215708832
GABA_byGAD2_and_SLC6A11_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.3182321692984185,0.40349006181974933,0.1379944629812661,0.5076680974314531,0.3182321692984185
GABA_byGAD2_and_SLC6A11_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.07780554810472555,0.02963667780634855,0.1291331140743185,0.4589314111101438,0.11670832215708832
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_3,Fisher,0.0010319917440660372,0.004662004662004669,1,0.015151515151515173,0.00722394220846226
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_2,Linear Regression,0.5552407573746158,0.3234899275913008,0.9290713542229387,0.38429523217299777,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_1,Linear Regression,0.787533689207107,0.9276151975483389,0.5767925311565258,0.5325574702648517,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3g2S_complex,6_3|6_0,Linear Regression,0.5636781485101157,0.2986158887732929,0.7448325920550791,0.48422771491984185,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3g2S_complex,6_2|6_0,Fisher,0.01676986584107319,0.06993006993006994,0.06993006993006994,1,0.05869453044375616
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3g2S_complex,6_1|6_0,Linear Regression,0.7410068948754885,0.5550019380816791,0.4822323174744225,0.9119907163035068,0.787533689207107
GABA_byGAD2_and_SLC6A6_GABA-A_a1b3g2S_complex,6_0|6_0,Linear Regression,0.20622383172975298,0.10603890205587557,0.16570083094251026,0.8050431565349218,0.481188940702757
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_3|6_3,Fisher,0.08235727121176013,0.5594405594405593,0.2657342657342658,0.08008658008658005,0.41178635605880065
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_3|6_2,Linear Regression,0.8184927028615517,0.5904168810089145,0.9744492438852997,0.5828214763764462,0.9999999999999952
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_3|6_1,Linear Regression,0.2727539602523526,0.3087859677755748,0.508073117058154,0.1153007716994081,0.6064755780858035
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_3|6_0,Linear Regression,0.9763998293019742,0.8332294687415157,0.9538293124694885,0.8829743929949125,0.9999999999999952
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_2|6_0,Fisher,0.9999999999999952,1,1,1,0.9999999999999952
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_1|6_3,Fisher,0.08235727121176013,0.5594405594405593,0.2657342657342658,0.08008658008658005,0.41178635605880065
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_1|6_2,Linear Regression,0.7728600807789503,0.48105539313227486,0.7064129936220895,0.748902870512694,0.9999999999999952
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_1|6_1,Linear Regression,0.3032377890429018,0.3486562380085598,0.49950457211059984,0.13000397293506738,0.6064755780858035
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_1|6_0,Linear Regression,0.7714897335063242,0.6334054284957864,0.49220253021831506,0.8372181088134589,0.9999999999999952
GABA_byGAD1_and_SLC32A1_GABA-A_a2b3g2S_complex,6_0|6_0,Linear Regression,0.30042998232625595,0.7586587806691506,0.14159768456210078,0.2518621434706984,0.6064755780858035
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_3|6_3,Fisher,0.08235727121176013,0.5594405594405593,0.2657342657342658,0.08008658008658005,0.41178635605880065
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_3|6_2,Linear Regression,0.8056285324585817,0.5421037642491369,0.6334960815919071,0.896729118835092,0.8951428138428685
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_3|6_1,Linear Regression,0.6241047047299053,0.39778790967839894,0.9908616006417867,0.4087113589195329,0.8951428138428685
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_3|6_0,Linear Regression,0.7955855865675994,0.5729408821628558,0.56420690532895,0.9899425396498598,0.8951428138428685
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_2|6_0,Linear Regression,0.9503721245678971,0.7831035328682988,0.9940885995790678,0.7853136640230437,0.9503721245678971
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_1|6_3,Fisher,0.08235727121176013,0.5594405594405593,0.2657342657342658,0.08008658008658005,0.41178635605880065
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_1|6_2,Linear Regression,0.7577614898890036,0.5642402964201325,0.5026528732316844,0.9266577942358463,0.8951428138428685
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_1|6_1,Linear Regression,0.42674939604545786,0.37697008347446026,0.6553262213769095,0.20737610909071486,0.8951428138428685
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_1|6_0,Linear Regression,0.5739584782988293,0.7638890871231342,0.30805203888950317,0.48184106504405766,0.8951428138428685
GABA_byGAD1_and_SLC6A1_GABA-A_a2b3g2S_complex,6_0|6_0,Linear Regression,0.2457030523301736,0.14098717689996335,0.16889678677204933,0.9185002743119125,0.819010174433912
GABA_byGAD1_and_SLC6A11_GABA-A_a2b3g2S_complex,6_2|6_0,Fisher,0.2866357069143421,1,0.1923076923076925,0.4545454545454545,0.3118190461746171
GABA_byGAD1_and_SLC6A11_GABA-A_a2b3g2S_complex,6_1|6_0,Linear Regression,0.3118190461746171,0.9667370727860943,0.1850250994838508,0.18791327605451122,0.3118190461746171
GABA_byGAD1_and_SLC6A11_GABA-A_a2b3g2S_complex,6_0|6_0,Linear Regression,0.15783802712651368,0.07360398959464329,0.15228755974487382,0.6969942046531018,0.3118190461746171
GABA_byGAD1_and_SLC6A6_GABA-A_a2b3g2S_complex,6_3|6_3,Fisher,0.08235727121176013,0.5594405594405593,0.2657342657342658,0.08008658008658005,0.28825044924116044
GABA_byGAD1_and_SLC6A6_GABA-A_a2b3g2S_complex,6_3|6_2,Linear Regression,0.4424223527473412,0.25567719724099497,0.9712288633954054,0.2873106288770218,0.7742391173078471
GABA_byGAD1_and_SLC6A6_GABA-A_a2b3g2S_complex,6_3|6_1,Linear Regression,0.0720724866615022,0.0921254801243368,0.4853674499765891,0.028084263228754302,0.28825044924116044
GABA_byGAD1_and_SLC6A6_GABA-A_a2b3g2S_complex,6_3|6_0,Linear Regression,0.6872980159501967,0.41617288965914057,0.8836404522513652,0.5179914292794897,0.8114453138938165
GABA_byGAD1_and_SLC6A6_GABA-A_a2b3g2S_complex,6_2|6_0,Linear Regression,0.9503721245678971,0.7831035328682988,0.9940885995790678,0.7853136640230437,0.9503721245678971
GABA_byGAD1_and_SLC6A6_GABA-A_a2b3g2S_complex,6_1|6_0,Linear Regression,0.6955245547661284,0.6980488231234285,0.40146746842461056,0.6588052918305669,0.8114453138938165
GABA_byGAD1_and_SLC6A6_GABA-A_a2b3g2S_complex,6_0|6_0,Linear Regression,0.370919857554687,0.26692462772402137,0.2058433653251752,0.8731400553852203,0.7742391173078471
GABA_byGAD2_and_SLC32A1_GABA-A_a2b3g2S_complex,6_3|6_3,Fisher,0.08235727121176013,0.5594405594405593,0.2657342657342658,0.08008658008658005,0.2745242373725338
