id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-CC06C7F820C	GABA_byGAD2_and_SLC6A1_GABA-A_a2b3g2S_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a2b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.488	0.416	0.386	0.338	0.65	0.578	0.548	0.5	0.434	0.362	0.332	0.284	0.9	0.828	0.799	0.751
CPI-CC08E2CA1DE	GABA_byGAD2_and_SLC6A11_GABA-A_a2b3g2S_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a2b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.392	0.32	0.29	0.243	0.439	0.367	0.337	0.289	0.417	0.345	0.315	0.268	0.349	0.277	0.247	0.199
CPI-CC026C1BCB7	GABA_byGAD2_and_SLC6A13_GABA-A_a2b3g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a2b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.31	0.237	0.208	0.16	0.303	0.23	0.201	0.153	0.304	0.232	0.202	0.155	0.306	0.233	0.204	0.156
CPI-CC0BB611F3F	GABA_byGAD2_and_SLC6A6_GABA-A_a2b3g2S_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a2b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.488	0.416	0.386	0.338	0.65	0.578	0.548	0.5	0.434	0.362	0.332	0.284	0.9	0.828	0.799	0.751
CPI-CC035C82A9B	GABA_byGAD1_and_SLC32A1_GABA-A_a3b3g2S_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.796	0.743	0.807	0.677	1.0	0.947	1.011	0.881	0.499	0.447	0.51	0.381	1.073	1.02	1.084	0.954
CPI-CC07D1D1AD0	GABA_byGAD1_and_SLC6A1_GABA-A_a3b3g2S_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.833	0.78	0.844	0.714	1.0	0.947	1.011	0.881	0.499	0.447	0.51	0.381	1.217	1.165	1.228	1.099
CPI-CC01D135078	GABA_byGAD1_and_SLC6A11_GABA-A_a3b3g2S_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.466	0.414	0.477	0.348	0.513	0.46	0.524	0.395	0.492	0.439	0.503	0.373	0.423	0.37	0.434	0.305
CPI-CC0195F6CE4	GABA_byGAD1_and_SLC6A13_GABA-A_a3b3g2S_complex	complex:GABA_byGAD1_and_SLC6A13	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.384	0.331	0.395	0.265	0.377	0.324	0.388	0.258	0.379	0.326	0.39	0.26	0.38	0.327	0.391	0.261
CPI-CC0079D48C9	GABA_byGAD1_and_SLC6A6_GABA-A_a3b3g2S_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.833	0.78	0.844	0.714	1.0	0.947	1.011	0.881	0.499	0.447	0.51	0.381	1.359	1.306	1.37	1.24
CPI-CC065D3E23E	GABA_byGAD2_and_SLC32A1_GABA-A_a3b3g2S_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.562	0.509	0.573	0.444	0.724	0.672	0.735	0.606	0.508	0.456	0.519	0.39	0.975	0.922	0.986	0.856
CPI-CC0CCDF6512	GABA_byGAD2_and_SLC6A1_GABA-A_a3b3g2S_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.562	0.509	0.573	0.444	0.724	0.672	0.735	0.606	0.508	0.456	0.519	0.39	0.975	0.922	0.986	0.856
CPI-CC0079A0DC0	GABA_byGAD2_and_SLC6A11_GABA-A_a3b3g2S_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.466	0.414	0.477	0.348	0.513	0.46	0.524	0.395	0.492	0.439	0.503	0.373	0.423	0.37	0.434	0.305
CPI-CC0EBC54EE6	GABA_byGAD2_and_SLC6A13_GABA-A_a3b3g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.384	0.331	0.395	0.265	0.377	0.324	0.388	0.258	0.379	0.326	0.39	0.26	0.38	0.327	0.391	0.261
CPI-CC0A3EF2F90	GABA_byGAD2_and_SLC6A6_GABA-A_a3b3g2S_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a3b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.562	0.509	0.573	0.444	0.724	0.672	0.735	0.606	0.508	0.456	0.519	0.39	0.975	0.922	0.986	0.856
CPI-CC0B77A9502	GABA_byGAD1_and_SLC32A1_GABA-A_a4b2d_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.457	0.438	0.436	0.451	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	0.734	0.715	0.713	0.728
CPI-CC0F2E29DCC	GABA_byGAD1_and_SLC6A1_GABA-A_a4b2d_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.494	0.475	0.473	0.487	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	0.879	0.859	0.858	0.872
CPI-CC096B77AA5	GABA_byGAD1_and_SLC6A11_GABA-A_a4b2d_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.128	0.108	0.107	0.121	0.175	0.155	0.154	0.168	0.153	0.134	0.132	0.146	0.085	0.065	0.064	0.078
CPI-CC07936BEBD	GABA_byGAD1_and_SLC6A13_GABA-A_a4b2d_complex	complex:GABA_byGAD1_and_SLC6A13	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.045	0.026	0.024	0.039	0.038	0.019	0.017	0.032	0.04	0.02	0.019	0.033	0.041	0.022	0.02	0.035
CPI-CC041DC21EE	GABA_byGAD1_and_SLC6A6_GABA-A_a4b2d_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.494	0.475	0.473	0.487	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	1.02	1.001	0.999	1.014
CPI-CC0E5F4FF5B	GABA_byGAD2_and_SLC32A1_GABA-A_a4b2d_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC027602671	GABA_byGAD2_and_SLC6A1_GABA-A_a4b2d_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC0F159ADC3	GABA_byGAD2_and_SLC6A11_GABA-A_a4b2d_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.128	0.108	0.107	0.121	0.175	0.155	0.154	0.168	0.153	0.134	0.132	0.146	0.085	0.065	0.064	0.078
CPI-CC0760F145F	GABA_byGAD2_and_SLC6A13_GABA-A_a4b2d_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.045	0.026	0.024	0.039	0.038	0.019	0.017	0.032	0.04	0.02	0.019	0.033	0.041	0.022	0.02	0.035
CPI-CC0A073DD31	GABA_byGAD2_and_SLC6A6_GABA-A_a4b2d_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a4b2d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC07BC9E69C	GABA_byGAD1_and_SLC32A1_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.457	0.438	0.436	0.451	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	0.734	0.715	0.713	0.728
CPI-CC0C87922CA	GABA_byGAD1_and_SLC6A1_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.494	0.475	0.473	0.487	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	0.879	0.859	0.858	0.872
CPI-CC022A52952	GABA_byGAD1_and_SLC6A11_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.128	0.108	0.107	0.121	0.175	0.155	0.154	0.168	0.153	0.134	0.132	0.146	0.085	0.065	0.064	0.078
CPI-CC01C3B4299	GABA_byGAD1_and_SLC6A13_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC6A13	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.045	0.026	0.024	0.039	0.038	0.019	0.017	0.032	0.04	0.02	0.019	0.033	0.041	0.022	0.02	0.035
CPI-CC03B91D668	GABA_byGAD1_and_SLC6A6_GABA-A_a4b3d_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.494	0.475	0.473	0.487	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	1.02	1.001	0.999	1.014
CPI-CC031EA2528	GABA_byGAD2_and_SLC32A1_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC0BCCDDCB8	GABA_byGAD2_and_SLC6A1_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC012A2C2D0	GABA_byGAD2_and_SLC6A11_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.128	0.108	0.107	0.121	0.175	0.155	0.154	0.168	0.153	0.134	0.132	0.146	0.085	0.065	0.064	0.078
CPI-CC0D927F25C	GABA_byGAD2_and_SLC6A13_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.045	0.026	0.024	0.039	0.038	0.019	0.017	0.032	0.04	0.02	0.019	0.033	0.041	0.022	0.02	0.035
CPI-CC05D418280	GABA_byGAD2_and_SLC6A6_GABA-A_a4b3d_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a4b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC021D4CBC2	GABA_byGAD1_and_SLC32A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.457	0.438	0.436	0.451	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	0.734	0.715	0.713	0.728
CPI-CC0CDF35FE2	GABA_byGAD1_and_SLC6A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.494	0.475	0.473	0.487	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	0.879	0.859	0.858	0.872
CPI-CC084F4CFB2	GABA_byGAD1_and_SLC6A11_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.128	0.108	0.107	0.121	0.175	0.155	0.154	0.168	0.153	0.134	0.132	0.146	0.085	0.065	0.064	0.078
CPI-CC0EB1A69E6	GABA_byGAD1_and_SLC6A13_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC6A13	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.045	0.026	0.024	0.039	0.038	0.019	0.017	0.032	0.04	0.02	0.019	0.033	0.041	0.022	0.02	0.035
CPI-CC02C92DB0C	GABA_byGAD1_and_SLC6A6_GABA-A_a4b3g2S_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.494	0.475	0.473	0.487	0.661	0.641	0.64	0.654	0.161	0.141	0.14	0.154	1.02	1.001	0.999	1.014
CPI-CC022137ED0	GABA_byGAD2_and_SLC32A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC0E0BDF879	GABA_byGAD2_and_SLC6A1_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC0B0DD552B	GABA_byGAD2_and_SLC6A11_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.128	0.108	0.107	0.121	0.175	0.155	0.154	0.168	0.153	0.134	0.132	0.146	0.085	0.065	0.064	0.078
CPI-CC0E6313C0B	GABA_byGAD2_and_SLC6A13_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.045	0.026	0.024	0.039	0.038	0.019	0.017	0.032	0.04	0.02	0.019	0.033	0.041	0.022	0.02	0.035
CPI-CC079D8333D	GABA_byGAD2_and_SLC6A6_GABA-A_a4b3g2S_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a4b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.224	0.204	0.203	0.217	0.386	0.366	0.365	0.379	0.17	0.15	0.149	0.163	0.636	0.617	0.615	0.63
CPI-CC0836120E7	GABA_byGAD1_and_SLC32A1_GABA-A_a5b3g2S_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.796	0.743	0.77	0.596	1.0	0.947	0.973	0.8	0.499	0.447	0.473	0.3	1.073	1.02	1.047	0.874
CPI-CC0A95EED6F	GABA_byGAD1_and_SLC6A1_GABA-A_a5b3g2S_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.833	0.78	0.807	0.633	1.0	0.947	0.973	0.8	0.499	0.447	0.473	0.3	1.217	1.165	1.191	1.018
CPI-CC0D3BD85F0	GABA_byGAD1_and_SLC6A11_GABA-A_a5b3g2S_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.466	0.414	0.44	0.267	0.513	0.46	0.487	0.314	0.492	0.439	0.465	0.292	0.423	0.37	0.397	0.224
CPI-CC025A561B8	GABA_byGAD1_and_SLC6A13_GABA-A_a5b3g2S_complex	complex:GABA_byGAD1_and_SLC6A13	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.384	0.331	0.358	0.185	0.377	0.324	0.351	0.178	0.379	0.326	0.352	0.179	0.38	0.327	0.354	0.181
CPI-CC0D7414489	GABA_byGAD1_and_SLC6A6_GABA-A_a5b3g2S_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.833	0.78	0.807	0.633	1.0	0.947	0.973	0.8	0.499	0.447	0.473	0.3	1.359	1.306	1.333	1.16
CPI-CC0C8FD4B3E	GABA_byGAD2_and_SLC32A1_GABA-A_a5b3g2S_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.562	0.509	0.536	0.363	0.724	0.672	0.698	0.525	0.508	0.456	0.482	0.309	0.975	0.922	0.949	0.775
CPI-CC040C320D0	GABA_byGAD2_and_SLC6A1_GABA-A_a5b3g2S_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.562	0.509	0.536	0.363	0.724	0.672	0.698	0.525	0.508	0.456	0.482	0.309	0.975	0.922	0.949	0.775
CPI-CC0F35FBFA4	GABA_byGAD2_and_SLC6A11_GABA-A_a5b3g2S_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.466	0.414	0.44	0.267	0.513	0.46	0.487	0.314	0.492	0.439	0.465	0.292	0.423	0.37	0.397	0.224
CPI-CC068DDC6AA	GABA_byGAD2_and_SLC6A13_GABA-A_a5b3g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.384	0.331	0.358	0.185	0.377	0.324	0.351	0.178	0.379	0.326	0.352	0.179	0.38	0.327	0.354	0.181
CPI-CC0E1CB4EAF	GABA_byGAD2_and_SLC6A6_GABA-A_a5b3g2S_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a5b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.562	0.509	0.536	0.363	0.724	0.672	0.698	0.525	0.508	0.456	0.482	0.309	0.975	0.922	0.949	0.775
CPI-CC0B41182ED	GABA_byGAD1_and_SLC32A1_GABA-A_a6b3d_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.446	0.466	0.457	0.454	0.65	0.669	0.66	0.658	0.15	0.169	0.16	0.158	0.723	0.743	0.734	0.731
CPI-CC06A23B181	GABA_byGAD1_and_SLC6A1_GABA-A_a6b3d_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.483	0.502	0.494	0.491	0.65	0.669	0.66	0.658	0.15	0.169	0.16	0.158	0.868	0.887	0.878	0.876
CPI-CC0C7DAF2F3	GABA_byGAD1_and_SLC6A11_GABA-A_a6b3d_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.117	0.136	0.127	0.125	0.164	0.183	0.174	0.172	0.142	0.161	0.153	0.15	0.074	0.093	0.084	0.082
CPI-CC0F677619F	GABA_byGAD1_and_SLC6A13_GABA-A_a6b3d_complex	complex:GABA_byGAD1_and_SLC6A13	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.034	0.054	0.045	0.042	0.028	0.047	0.038	0.035	0.029	0.048	0.039	0.037	0.031	0.05	0.041	0.038
CPI-CC0F9339AD3	GABA_byGAD1_and_SLC6A6_GABA-A_a6b3d_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.483	0.502	0.494	0.491	0.65	0.669	0.66	0.658	0.15	0.169	0.16	0.158	1.01	1.029	1.02	1.017
CPI-CC048B47F29	GABA_byGAD2_and_SLC32A1_GABA-A_a6b3d_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.213	0.232	0.223	0.221	0.375	0.394	0.385	0.383	0.159	0.178	0.169	0.167	0.625	0.645	0.636	0.633
CPI-CC0DFF111CC	GABA_byGAD2_and_SLC6A1_GABA-A_a6b3d_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.213	0.232	0.223	0.221	0.375	0.394	0.385	0.383	0.159	0.178	0.169	0.167	0.625	0.645	0.636	0.633
CPI-CC0369BDF1F	GABA_byGAD2_and_SLC6A11_GABA-A_a6b3d_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.117	0.136	0.127	0.125	0.164	0.183	0.174	0.172	0.142	0.161	0.153	0.15	0.074	0.093	0.084	0.082
CPI-CC0F1932BC4	GABA_byGAD2_and_SLC6A13_GABA-A_a6b3d_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.034	0.054	0.045	0.042	0.028	0.047	0.038	0.035	0.029	0.048	0.039	0.037	0.031	0.05	0.041	0.038
CPI-CC04B14CB70	GABA_byGAD2_and_SLC6A6_GABA-A_a6b3d_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a6b3d_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.213	0.232	0.223	0.221	0.375	0.394	0.385	0.383	0.159	0.178	0.169	0.167	0.625	0.645	0.636	0.633
CPI-CC0B9F66E8C	GABA_byGAD1_and_SLC32A1_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC32A1	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.446	0.466	0.457	0.454	0.65	0.669	0.66	0.658	0.15	0.169	0.16	0.158	0.723	0.743	0.734	0.731
CPI-CC02B07EA5C	GABA_byGAD1_and_SLC6A1_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC6A1	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.483	0.502	0.494	0.491	0.65	0.669	0.66	0.658	0.15	0.169	0.16	0.158	0.868	0.887	0.878	0.876
CPI-CC0E67ABF53	GABA_byGAD1_and_SLC6A11_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC6A11	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.117	0.136	0.127	0.125	0.164	0.183	0.174	0.172	0.142	0.161	0.153	0.15	0.074	0.093	0.084	0.082
CPI-CC040318B79	GABA_byGAD1_and_SLC6A13_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC6A13	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.034	0.054	0.045	0.042	0.028	0.047	0.038	0.035	0.029	0.048	0.039	0.037	0.031	0.05	0.041	0.038
CPI-CC00289947C	GABA_byGAD1_and_SLC6A6_GABA-A_a6b3g2S_complex	complex:GABA_byGAD1_and_SLC6A6	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.483	0.502	0.494	0.491	0.65	0.669	0.66	0.658	0.15	0.169	0.16	0.158	1.01	1.029	1.02	1.017
CPI-CC036118540	GABA_byGAD2_and_SLC32A1_GABA-A_a6b3g2S_complex	complex:GABA_byGAD2_and_SLC32A1	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.213	0.232	0.223	0.221	0.375	0.394	0.385	0.383	0.159	0.178	0.169	0.167	0.625	0.645	0.636	0.633
CPI-CC0B15D50A3	GABA_byGAD2_and_SLC6A1_GABA-A_a6b3g2S_complex	complex:GABA_byGAD2_and_SLC6A1	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.213	0.232	0.223	0.221	0.375	0.394	0.385	0.383	0.159	0.178	0.169	0.167	0.625	0.645	0.636	0.633
CPI-CC0BCA2ED1E	GABA_byGAD2_and_SLC6A11_GABA-A_a6b3g2S_complex	complex:GABA_byGAD2_and_SLC6A11	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.117	0.136	0.127	0.125	0.164	0.183	0.174	0.172	0.142	0.161	0.153	0.15	0.074	0.093	0.084	0.082
CPI-CC00F8AC4E4	GABA_byGAD2_and_SLC6A13_GABA-A_a6b3g2S_complex	complex:GABA_byGAD2_and_SLC6A13	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.034	0.054	0.045	0.042	0.028	0.047	0.038	0.035	0.029	0.048	0.039	0.037	0.031	0.05	0.041	0.038
CPI-CC01D5E0271	GABA_byGAD2_and_SLC6A6_GABA-A_a6b3g2S_complex	complex:GABA_byGAD2_and_SLC6A6	complex:GABA-A_a6b3g2S_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by GABA	0.213	0.232	0.223	0.221	0.375	0.394	0.385	0.383	0.159	0.178	0.169	0.167	0.625	0.645	0.636	0.633
CPI-SS0BE567EFB	GAL_GALR1	simple:P22466	simple:P47211	GAL	GALR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Galanin	0.626	0.841	0.488	0.301	1.148	1.363	1.01	0.823	0.475	0.69	0.336	0.15	0.445	0.66	0.307	0.12
