"","cluster","gene","behavior_p.value","behavior_estimate","behavior_x_status_p.value","status_p.value","d_f_p.value","d_f_estimate","d_m_p.value","d_m_estimate","f_m_p.value","f_m_estimate","behavior_q.value","status_q.value","behavior_x_status_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"3833",26,"LOC129349260",0.828760233758427,-0.000119501604560372,0.993608841366297,0.294069544398104,0.195012693515798,0.123187905127256,0.28810486616142,0.0874622916507822,0.706359217491066,-0.035725613476474,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3834",26,"LOC129349208",0.110799696651562,5.66801157485944e-05,0.058525582110933,0.217156738635545,0.527104771043227,-0.0404607290618682,0.123165840563575,0.0898995289400235,0.0627568448315291,0.130360258001892,0.999052010328505,0.999887215316155,0.733599745883574,0.999906406543096,0.999798197321966,0.999910391040111
"3835",26,"LOC129349373",0.00258561647945641,0.000338739460969318,0.96302796896367,0.85539564869268,0.711721695533489,0.0234249012688734,0.73496787639222,0.0187856248945527,0.943139668449224,-0.00463927637432068,0.784876978912928,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3836",26,"LOC111571830",0.870510264393533,0.00011645649552286,0.422024875734647,0.415718062039876,0.514645634811345,-0.030700692881726,0.342911753809197,-0.0395094395468417,0.854680673922862,-0.00880874666511569,0.999052010328505,0.999887215316155,0.957474567997741,0.999906406543096,0.999798197321966,0.999910391040111
"3837",26,"LOC111568791",0.42498312466426,0.000259561987872668,0.129727985863974,0.714544468265625,0.134243398199857,-0.2707799608909,0.449307170532983,-0.115832400761866,0.390499538607998,0.154947560129034,0.999052010328505,0.999887215316155,0.860215603086905,0.999906406543096,0.999798197321966,0.999910391040111
"3838",26,"pcsk1nl",0.0921764661297094,0.000446290125497217,0.642703684191214,0.668739468423004,0.865098179244441,-0.0170026672235364,0.282134874228979,-0.0964254913396773,0.445523925203791,-0.0794228241161409,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3839",26,"lhfpl4b",0.965715721734698,0.000270105486706043,0.361210776496361,0.999559741829093,0.965578003581969,0.00471610387391019,0.655107355500501,-0.0429208282795602,0.67286930473338,-0.0476369321534704,0.999052010328505,0.999913238980528,0.949356204653752,0.999906406543096,0.999798197321966,0.999910391040111
"3840",26,"hdac6",0.143457678750955,0.000229969855071455,0.734280204513068,0.864611223818486,0.859969440857953,-0.0131263115773618,0.865859514294172,-0.011007412947506,0.977904296228432,0.00211889862985579,0.999052010328505,0.999887215316155,0.991433142467127,0.999906406543096,0.999798197321966,0.999910391040111
"3841",26,"cxxc1a",0.887149636040914,-0.000283476327459852,0.0945799200012834,0.768235544200457,0.985747304954377,0.0012290553951913,0.539548396190809,0.0372449631745157,0.612688621063679,0.0360159077793244,0.999052010328505,0.999887215316155,0.80793806772104,0.999906406543096,0.999798197321966,0.999910391040111
"3842",26,"tfe3a",0.464069060555844,3.78918004372681e-05,0.734330592775429,0.535628163534757,0.259500463675563,-0.0790940506605835,0.697565926977832,-0.0233441417747122,0.433739772293028,0.0557499088858714,0.999052010328505,0.999887215316155,0.991433142467127,0.999906406543096,0.999798197321966,0.999910391040111
"3843",26,"fgd1",0.811023511027968,-0.000322630278040561,0.595056760030751,0.0695570654917107,0.0698692653602096,0.181336279702159,0.19950310033645,0.108689477176932,0.455555839269138,-0.0726468025252269,0.999052010328505,0.999887215316155,0.977033778724251,0.999906406543096,0.999798197321966,0.999910391040111
"3844",26,"mecp2",0.906775136963668,-0.000168437570706889,0.391251861184956,0.216139246629312,0.400920512094675,0.0708676880423927,0.168864200560438,0.104130517829348,0.698395673276409,0.0332628297869557,0.999052010328505,0.999887215316155,0.95456026373438,0.999906406543096,0.999798197321966,0.999910391040111
"3845",26,"hcfc1b",0.365730598860478,1.07583252075163e-05,0.653938763392627,0.749389032085227,0.761476871886077,-0.0225637770240848,0.917457611311268,-0.00673626330284634,0.835884235501996,0.0158275137212385,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3846",26,"ccdc120a",0.737492560852075,-0.000370742904416458,0.425202143137613,0.0412896290861727,0.0568369747200667,0.174570033950443,0.0362826940752398,0.170753275477388,0.965248650276261,-0.00381675847305582,0.999052010328505,0.999887215316155,0.957474567997741,0.963472464761889,0.999798197321966,0.999910391040111
"3847",26,"abcd1",0.789306581796646,-0.000159528680050884,0.739363100236245,0.926957888995656,0.843395468289873,0.0158412758726146,0.611859853763294,0.035791310916032,0.808989102077788,0.0199500350434174,0.999052010328505,0.999887215316155,0.992717513450953,0.999906406543096,0.999798197321966,0.999910391040111
"3848",26,"plxnb3",0.153743869600143,0.000303682702187416,0.686290255014211,0.446442186801998,0.210714205053417,-0.0859437788618078,0.494646743510425,-0.0401729668747033,0.507491844119251,0.0457708119871044,0.999052010328505,0.999887215316155,0.98646664238913,0.999906406543096,0.999798197321966,0.999910391040111
"3849",26,"cdk16",0.247094972999679,-0.000149903760170563,0.990865481709336,0.455714008583074,0.36138159890935,0.0602326442140462,0.324107114173923,0.057149930213815,0.963178800605259,-0.00308271400023117,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3850",26,"hm13",0.874947237676326,-0.000295413506672333,0.310092637687364,0.982993473952295,0.907884237593879,0.0113074362758275,0.530552880212891,0.0540854608777198,0.671509335067479,0.0427780246018923,0.999052010328505,0.999887215316155,0.947967359447113,0.999906406543096,0.999798197321966,0.999910391040111
"3851",26,"sulf2b",0.775323425170791,-0.000131376377311799,0.0814961749572631,0.886392080302724,0.258777499165405,-0.08663640315842,0.657171110123215,-0.0291833808272333,0.460114154013741,0.0574530223311866,0.999052010328505,0.999887215316155,0.775002308682011,0.999906406543096,0.999798197321966,0.999910391040111
"3852",26,"itpr3",0.925759640714635,0.000275023984721315,0.572903339920767,0.821011839000828,0.814003427173604,0.0309157899485849,0.775752655354602,0.0328012071530748,0.988860940523053,0.00188541720448993,0.999052010328505,0.999887215316155,0.972114789630489,0.999906406543096,0.999798197321966,0.999910391040111
"3853",26,"gpr37l1b",0.811306018986713,5.99164621721683e-05,0.63522400132781,0.929524303234903,0.756644025043824,0.0147032567092184,0.866756573881261,0.00696262565582787,0.873827804132329,-0.00774063105339054,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3854",26,"LOC111584472",0.041755436085695,0.000203071928271279,0.0475023504366911,0.611558743973966,0.558979536717864,-0.0544014239981851,0.297087681018182,-0.0862964987966385,0.737976491873807,-0.0318950747984534,0.999052010328505,0.999887215316155,0.693318700472333,0.999906406543096,0.999798197321966,0.999910391040111
"3855",26,"LOC111586977",0.404210652848421,0.000223816907356634,0.421269086491465,0.9643695318418,0.922330978458979,0.00566648888386723,0.819490693901646,-0.0116256159373321,0.772755805818924,-0.0172921048211993,0.999052010328505,0.999887215316155,0.957474567997741,0.999906406543096,0.999798197321966,0.999910391040111
"3856",26,"kcnd1",0.863343224352334,6.37297226140143e-05,0.552800325497165,0.516055595317711,0.360232276620026,0.0497797342749794,0.754199605998773,-0.0147016136552935,0.253785567013622,-0.0644813479302729,0.999052010328505,0.999887215316155,0.971335849591502,0.999906406543096,0.999798197321966,0.999910391040111
"3857",26,"LOC111570131",0.5747314766561,0.000158969978004951,0.248888388338145,0.279677635298175,0.82911835302328,-0.0114936733604158,0.472606599541362,0.0338134358297316,0.414045829720716,0.0453071091901474,0.999052010328505,0.999887215316155,0.932802709521636,0.999906406543096,0.999798197321966,0.999910391040111
"3858",26,"ptpn18",0.0699746776813209,1.94358955089029e-05,0.163265752751012,0.125641930873442,0.07985838622067,-0.134012853398127,0.162153665255002,-0.0915591598838964,0.568560868732326,0.0424536935142309,0.999052010328505,0.999887215316155,0.891489478352191,0.999906406543096,0.999798197321966,0.999910391040111
"3859",26,"plxna3",0.313063576316913,0.000774776502585538,0.107882777989143,0.399030581809294,0.426776423062424,-0.126498729451199,0.0623023629317527,-0.275375765030169,0.365102716824511,-0.14887703557897,0.999052010328505,0.999887215316155,0.824939553965474,0.999906406543096,0.999798197321966,0.999910391040111
"3860",26,"LOC111585419",0.53072470885638,6.15599064547357e-05,0.97169529492371,0.555153358662746,0.427005240061714,-0.0466809023945534,0.40838144408397,-0.0425973975749843,0.945477038416916,0.0040835048195691,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3861",26,"bcap31",0.59634073610679,-1.30513191923158e-06,0.789322969814597,0.979460627011434,0.996640830756947,-0.000575901164468415,0.982954684431564,0.00255959364108689,0.982224796849531,0.00313549480555531,0.999052010328505,0.999887215316155,0.994830275467439,0.999906406543096,0.999798197321966,0.999910391040111
"3862",26,"slc6a8",0.605363012689395,0.000109296206382865,0.567515024233612,0.216299913325514,0.113111863630757,-0.119430988813681,0.104620095448284,-0.107413119267871,0.870576982917945,0.0120178695458095,0.999052010328505,0.999887215316155,0.971335849591502,0.999906406543096,0.999798197321966,0.999910391040111
"3863",26,"slc35a2",0.993513921386218,-8.29348253649595e-05,0.965300192207867,0.130611430379942,0.209541415190842,0.13459879965146,0.0557535364539483,0.187566454074209,0.622025331679761,0.0529676544227491,0.999501797377171,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3864",26,"pim2",0.776282652109574,8.6745613247747e-05,0.382947715289591,0.704298825270969,0.436839876526036,0.0471654450895667,0.987734748116362,0.000806934502341677,0.457117489659768,-0.0463585105872251,0.999052010328505,0.999887215316155,0.949926868276439,0.999906406543096,0.999798197321966,0.999910391040111
"3865",26,"otud5a",0.331667627975575,-0.000269113995080767,0.82658939085499,0.0495002727241635,0.0978815116299531,0.147068112218126,0.466927881516705,-0.0541310228032869,0.0338474518894775,-0.201199135021412,0.999052010328505,0.999887215316155,0.995900067311803,0.999906406543096,0.999798197321966,0.999910391040111
"3866",26,"si:ch211-180f4.1",0.0886462773458584,6.02873904785981e-05,0.699508730426201,0.278473811344548,0.381141806827843,-0.0302648477903823,0.213632666267896,-0.038235457173315,0.820101560368943,-0.00797060938293272,0.999052010328505,0.999887215316155,0.987309818774341,0.999906406543096,0.999798197321966,0.999910391040111
"3867",26,"elk1",0.911095714600263,-0.000371622728314871,0.368032741330661,0.320315176867947,0.428856697415022,0.104182089390686,0.845211301534627,0.0222541285265779,0.54329648067605,-0.081927960864108,0.999052010328505,0.999887215316155,0.949356204653752,0.999906406543096,0.999798197321966,0.999910391040111
"3868",26,"LOC118471006",0.532089659778885,4.55893561458662e-05,0.54710815658562,0.784685018593887,0.820729322078961,-0.00706771066427705,0.998025052587549,-6.75449455849048e-05,0.82729524502121,0.00700016571869214,0.999052010328505,0.999887215316155,0.970649622425746,0.999906406543096,0.999798197321966,0.999910391040111
"3869",26,"magixa",0.116207091132566,0.00012235541875365,0.859490675804926,0.887869570936148,0.836652734779677,0.0167364233767923,0.610411569177925,0.036378465419398,0.814104044222628,0.0196420420426057,0.999052010328505,0.999887215316155,0.998504239214674,0.999906406543096,0.999798197321966,0.999910391040111
"3870",26,"LOC111571577",0.882417840348184,4.74185693665379e-06,0.877097241056922,0.737203353008432,0.795989446837069,0.0219575529714376,0.527211583335602,0.0473422826595062,0.77149303994345,0.0253847296880686,0.999052010328505,0.999887215316155,0.999222130513569,0.999906406543096,0.999798197321966,0.999910391040111
"3871",26,"atp6ap1a",0.652364929617414,0.000186249132860558,0.545925328640865,0.727927447120029,0.260561621310738,-0.232047647587846,0.757400432967057,-0.0545064976811142,0.397558008559835,0.177541149906732,0.999052010328505,0.999887215316155,0.970649622425746,0.999906406543096,0.999798197321966,0.999910391040111
"3872",26,"si:dkey-96f10.1",0.397803309414413,-1.25046044792304e-05,0.873616938264442,0.827080803180015,0.705006033451672,-0.0203665303630869,0.712130445223211,-0.0173837577514393,0.956902241639074,0.00298277261164755,0.999052010328505,0.999887215316155,0.999222130513569,0.999906406543096,0.999798197321966,0.999910391040111
"3873",26,"LOC111571153",0.814958651125927,0.000114968462659554,0.971615334761933,0.749566876085497,0.446909096076499,-0.148578136422639,0.769990575736266,-0.049535374410252,0.619834713702872,0.0990427620123871,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3874",26,"srms",0.842725426392854,-4.92233999736903e-05,0.919566464956366,0.482287521601553,0.330148257115652,0.0522623079888197,0.688230226207566,0.0185658086964835,0.537062518775951,-0.0336964992923362,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3875",26,"LOC111582137",0.875273321577208,0.00029942131412,0.232519430224875,0.150057727955246,0.0655942891111363,-0.183341550580252,0.0522096484306475,-0.170651897746311,0.894481316724946,0.0126896528339417,0.999052010328505,0.999887215316155,0.931322468395228,0.997959466841513,0.999798197321966,0.999910391040111
"3876",26,"LOC129349409",0.259935268955804,0.000104248137024562,0.650687099696002,0.861200716271158,0.560961882993667,0.0320657628828908,0.810518195841693,-0.0115164419929587,0.444670359458562,-0.0435822048758495,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3877",26,"mapre1b",0.677818765006216,-0.000107502310211289,0.364561081931727,0.901748207110165,0.757181663314872,0.0333416757268954,0.88437678603424,-0.0137143808303709,0.671978896116805,-0.0470560565572663,0.999052010328505,0.999887215316155,0.949356204653752,0.999906406543096,0.999798197321966,0.999910391040111
"3878",26,"dnmt3bb.1",0.690279234979204,-5.65487792752297e-05,0.359033241776157,0.817522582997598,0.873664594827908,0.0187049235593546,0.735812704137332,-0.0348234806319947,0.659355744893826,-0.0535284041913493,0.999052010328505,0.999887215316155,0.949356204653752,0.999906406543096,0.999798197321966,0.999910391040111
"3879",26,"commd7",0.953797818092534,-2.666640787058e-05,0.965387465302409,0.187932767131105,0.553543959816831,-0.0371937040456113,0.095105955428758,-0.0964077313092997,0.363795393003361,-0.0592140272636884,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3880",26,"LOC111576173",0.132521508651928,-0.00018981498127534,0.898042212279591,0.933548833859954,0.985231805464931,0.00133287371949119,0.72256278349487,0.02244646764515,0.775991636468377,0.0211135939256588,0.999052010328505,0.999887215316155,0.999390288337827,0.999906406543096,0.999798197321966,0.999910391040111
"3881",26,"cables2b",0.226450158827993,-0.000209709986713694,0.203778924092203,0.931732592896091,0.326292705179247,-0.104341151994179,0.867904739938888,-0.0151969788601487,0.41225618977565,0.0891441731340302,0.999052010328505,0.999887215316155,0.915964844059468,0.999906406543096,0.999798197321966,0.999910391040111
"3882",26,"LOC111576182",0.0878438631638281,0.00039720603348416,0.0961323605916049,0.933833501252285,0.349227119969526,-0.138772420153316,0.499540584305726,-0.0869332168442044,0.730042654051604,0.0518392033091114,0.999052010328505,0.999887215316155,0.80793806772104,0.999906406543096,0.999798197321966,0.999910391040111
"3883",26,"LOC129349442",0.511657086055601,0.000246702722560102,0.422525123452828,0.53718183439788,0.57033309826841,-0.0692927251153492,0.821031581530724,-0.0240589002224818,0.717726602388839,0.0452338248928674,0.999052010328505,0.999887215316155,0.957474567997741,0.999906406543096,0.999798197321966,0.999910391040111
"3884",26,"tns2a",0.711207336937918,3.8577049413358e-05,0.0944681788428878,0.239931567949077,0.654314493189831,0.0303343157079023,0.317206797396828,0.060301771814652,0.667119329223648,0.0299674561067497,0.999052010328505,0.999887215316155,0.80793806772104,0.999906406543096,0.999798197321966,0.999910391040111
"3885",26,"tmem106c",0.102539623075892,4.21007867833829e-05,0.242331903171546,0.124068021265432,0.784347010589357,0.0143736951107921,0.149213997238016,-0.0690815644937511,0.138880267153878,-0.0834552596045433,0.999052010328505,0.999887215316155,0.932802709521636,0.999906406543096,0.999798197321966,0.999910391040111
"3886",26,"sars1",0.978706754834823,-0.000130455440144878,0.662752924364082,0.195941671011595,0.59798701190534,-0.0382707632195037,0.1429570681444,-0.0966892444388763,0.436996569241399,-0.0584184812193726,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3887",26,"fam50a",0.949395404903766,-5.8121730638612e-05,0.955350598428203,0.516735627906448,0.367932439498364,0.066324951743915,0.51150483471573,0.0420350495375592,0.745149719239724,-0.0242899022063558,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3888",26,"arhgap4b",0.559646412951711,0.000563964943604515,0.298505267093722,0.390955805033778,0.343866995027429,0.185997400053501,0.513040600057129,0.111521279974891,0.708398951273857,-0.0744761200786103,0.999052010328505,0.999887215316155,0.94486100076498,0.999906406543096,0.999798197321966,0.999910391040111
"3889",26,"gss",0.89787136737422,4.41384043877571e-05,0.044889323220406,0.982136840388162,0.418253668274385,-0.0339422581612102,0.673791442722379,-0.0153126393614282,0.66293474664961,0.018629618799782,0.999052010328505,0.999887215316155,0.685816418024754,0.999906406543096,0.999798197321966,0.999910391040111
"3890",26,"LOC111564475",0.867830186009375,0.0002988132842075,0.170645810408172,0.148189000503467,0.648390478369574,-0.0418633154484119,0.024501034641281,-0.199775890654663,0.110747080411057,-0.157912575206251,0.999052010328505,0.999887215316155,0.897247298971852,0.999906406543096,0.999798197321966,0.999910391040111
"3891",26,"fam120c",0.236705400922162,-2.57990754817545e-05,0.506958828227566,0.337282440579257,0.567095163711063,0.0964983475822426,0.156256186645925,0.216578568040606,0.490067861883657,0.120080220458363,0.999052010328505,0.999887215316155,0.966084685636434,0.999906406543096,0.999798197321966,0.999910391040111
"3892",26,"acss2",0.409064355548956,0.000227308299150649,0.0790967173102596,0.228223366492167,0.186139436913234,0.0711859294941031,0.577288976922771,0.0255341027934206,0.400026664914985,-0.0456518267006824,0.999052010328505,0.999887215316155,0.770932511231074,0.999906406543096,0.999798197321966,0.999910391040111
"3893",26,"snphb",0.294217659165305,0.000100174324460479,0.159532520771507,0.124922447522869,0.0573779545511201,-0.174393677015293,0.0459560672547785,-0.16164844671005,0.884542088027052,0.0127452303052428,0.999052010328505,0.999887215316155,0.889604814881168,0.966769744467835,0.999798197321966,0.999910391040111
"3894",26,"sdcbp2",0.122605961431818,0.000429894663119099,0.14403859450713,0.113475366163723,0.820412583119413,-0.0136870444272333,0.263333753838973,0.0604997618855088,0.243968716002758,0.074186806312742,0.999052010328505,0.999887215316155,0.871750603927196,0.999906406543096,0.999798197321966,0.999910391040111
"3895",26,"fkbp1ab",0.302395542721215,3.70480456887099e-05,0.270168796157674,0.412284210019288,0.539385361565761,-0.0214780595493364,0.291859090532055,0.0327851215745994,0.145624842545986,0.0542631811239358,0.999052010328505,0.999887215316155,0.942894128248365,0.999906406543096,0.999798197321966,0.999910391040111
"3896",26,"nsfl1c",0.193370191862639,7.80875333054847e-05,0.642453627560295,0.93618436496615,0.544291524634621,-0.04774064064608,0.958242204985467,0.00358452461654422,0.526612849498664,0.0513251652626242,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3897",26,"wu:fa11c10",0.625897717034924,0.0002064374383499,0.291515837265046,0.50831832781164,0.851747605555712,0.014010301883614,0.202705079266452,-0.0863461042562263,0.207228584267216,-0.10035640613984,0.999052010328505,0.999887215316155,0.944593371488533,0.999906406543096,0.999798197321966,0.999910391040111
"3898",26,"LOC111575588",0.504855806271511,2.82223410404188e-05,0.936261127166318,0.235947712400466,0.125709254229023,0.110003144908462,0.468155149839744,0.0439983772410312,0.357280982928726,-0.066004767667431,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3899",26,"bcl2l1",0.319297700383075,-0.000471014001476368,0.709933952484607,0.596511757565135,0.4277224972185,0.103124793545366,0.35729560765543,0.105290949299214,0.986917878677293,0.00216615575384758,0.999052010328505,0.999887215316155,0.988594235984561,0.999906406543096,0.999798197321966,0.999910391040111
"3900",26,"arfgef2",0.864341715364095,-9.62739665744553e-05,0.757764188138907,0.276089626799282,0.445630578929067,0.0678353378291162,0.370500531711672,-0.0700655033383405,0.144127572781922,-0.137900841167457,0.999052010328505,0.999887215316155,0.993417659133215,0.999906406543096,0.999798197321966,0.999910391040111
"3901",26,"pard6b",0.208319432539845,-0.000388281624370653,0.716125511227293,0.952233297527512,0.767473838668276,0.0358809684313425,0.595999012937041,0.0565637385575165,0.868265223847452,0.020682770126174,0.999052010328505,0.999887215316155,0.989758516859022,0.999906406543096,0.999798197321966,0.999910391040111
"3902",26,"adnpb",0.660577214181005,7.70270645374452e-05,0.907212766187058,0.204421598883771,0.12445908002736,-0.0853013369505575,0.830045804025827,-0.00996192756384245,0.182019398249613,0.0753394093867151,0.999052010328505,0.999887215316155,0.999465889936013,0.999906406543096,0.999798197321966,0.999910391040111
"3903",26,"dpm1",0.7710044237585,2.32049413420087e-05,0.856624854344834,0.909389908875421,0.893455786556446,-0.00543143461234262,0.579820585048072,-0.0197773580054442,0.731474585207738,-0.0143459233931016,0.999052010328505,0.999887215316155,0.998504239214674,0.999906406543096,0.999798197321966,0.999910391040111
"3904",26,"taf13",0.303128602744117,7.18808593516968e-05,0.576161731955415,0.105875810669507,0.0325677110214585,-0.0987221990907537,0.167488048807322,-0.0528463978204,0.299587286370125,0.0458758012703537,0.999052010328505,0.999887215316155,0.973236744374975,0.830784063382087,0.999798197321966,0.999910391040111
"3905",26,"si:rp71-17i16.5",0.499723699805467,-2.38067444173256e-05,0.702029509935056,0.82834389485628,0.897712037887143,-0.00780136635746774,0.666518435895402,-0.0229812703149931,0.808062498328695,-0.0151799039575253,0.999052010328505,0.999887215316155,0.987964040998137,0.999906406543096,0.999798197321966,0.999910391040111
"3906",26,"usp19",0.137368611694397,7.08965586699037e-05,0.637912331422947,0.276233400273692,0.533563966272058,0.0351750231791307,0.444087687565895,-0.0380200331677717,0.218320593819354,-0.0731950563469024,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3907",26,"LOC129349425",0.425414745422371,-2.4868728911877e-06,0.164275692953677,0.973059303486571,0.325789259706344,-0.0304311178762191,0.89047790982761,-0.00366489598419631,0.398471858750984,0.0267662218920228,0.999052010328505,0.999887215316155,0.892010177411438,0.999906406543096,0.999798197321966,0.999910391040111
"3908",26,"LOC111579966",0.106754475687197,0.000234578287277997,0.132602420311703,0.254214617494431,0.0318399371811549,-0.36982698315679,0.561699462344477,-0.0802382430799066,0.0903021469126293,0.289588740076883,0.999052010328505,0.999887215316155,0.865164405863733,0.826672208178243,0.999798197321966,0.999910391040111
"3909",26,"LOC111571385",0.104635211951795,0.000310046565031767,0.882070878032278,0.365604820217275,0.988228428941901,-0.00332423491957666,0.284825217710768,-0.215936942145263,0.366826930002382,-0.212612707225687,0.999052010328505,0.999887215316155,0.999222130513569,0.999906406543096,0.999798197321966,0.999910391040111
"3910",26,"pim1",0.494576174039017,9.87527428274184e-05,0.0967549195506099,0.0364244615367629,0.242180280126574,-0.0713454150854115,0.0343825229171474,-0.120498807716922,0.426686570835651,-0.0491533926315108,0.999052010328505,0.999887215316155,0.80793806772104,0.999906406543096,0.999798197321966,0.999910391040111
"3911",26,"LOC129349402",0.69048183516701,0.000121199883718095,0.224569901327321,0.869009787494482,0.833728047430514,-0.00842068730049074,0.660545926967415,-0.0154742536230102,0.864249860059236,-0.00705356632251944,0.999052010328505,0.999887215316155,0.928139262520998,0.999906406543096,0.999798197321966,0.999910391040111
"3912",26,"LOC111565161",0.671855103313321,9.64274512644627e-05,0.713978096000182,0.620342122195803,0.63044681555643,0.0220360064541977,0.464350306953968,0.0295312150017044,0.87311122220254,0.00749520854750668,0.999052010328505,0.999887215316155,0.988594235984561,0.999906406543096,0.999798197321966,0.999910391040111
"3913",26,"LOC129349403",0.905925748411639,2.82888935322896e-05,0.865130124304519,0.635331941362144,0.621454524323796,0.0238282811837388,0.464394258618739,0.031101535687844,0.883013595881676,0.00727325450410521,0.999052010328505,0.999887215316155,0.998504239214674,0.999906406543096,0.999798197321966,0.999910391040111
"3914",26,"dnase1l1",0.0993047405920218,-8.31799373058604e-05,0.388124158782711,0.315326108544222,0.789250695428086,0.0149149251913122,0.151173090244622,-0.0730160580458538,0.14192699391032,-0.087930983237166,0.999052010328505,0.999887215316155,0.951690612647732,0.999906406543096,0.999798197321966,0.999910391040111
"3915",26,"rpl10",0.289157727939952,0.000758425873149972,0.0953609285098718,0.257581499651323,0.442801987223324,0.10183839275079,0.265063000765079,0.131233003611978,0.827697473664507,0.0293946108611886,0.999052010328505,0.999887215316155,0.80793806772104,0.999906406543096,0.999798197321966,0.999910391040111
"3916",26,"flna",0.460672508852627,-8.90207141970569e-05,0.802973927019357,0.696042675473008,0.648891835951225,0.0378448986372129,0.710344862090529,-0.0269995336864844,0.451534646952735,-0.0648444323236973,0.999052010328505,0.999887215316155,0.995383889557008,0.999906406543096,0.999798197321966,0.999910391040111
"3917",26,"mrpl49",0.0993079547976718,9.64878251921891e-05,0.021658539662952,0.550506562217111,0.76407929447319,-0.00741389456208147,0.798376446821747,0.00552387133918694,0.611885178478753,0.0129377659012684,0.999052010328505,0.999887215316155,0.552999018133417,0.999906406543096,0.999798197321966,0.999910391040111
"3918",26,"las1l",0.230128347598145,6.73115140598244e-05,0.000300593776115377,0.399781290476756,0.00496022084191357,-0.0585809004321572,0.105481828530351,-0.0264368354808531,0.0949498969854846,0.0321440649513041,0.999052010328505,0.999887215316155,0.122143762227688,0.466946980712413,0.999798197321966,0.999910391040111
"3919",26,"crebzf",0.336688646844654,-3.93303894007124e-05,0.278323007291482,0.911059163812854,0.6190803250504,-0.0804472461156757,0.791042594728217,-0.0374180439932201,0.795331012113821,0.0430292021224556,0.999052010328505,0.999887215316155,0.942894128248365,0.999906406543096,0.999798197321966,0.999910391040111
"3920",26,"atp2b3b",0.26492785145251,0.000495877326402732,0.598769936479804,0.448556103871511,0.613758370345948,-0.105268484266246,0.394414459418333,0.157037606625683,0.232465640876942,0.262306090891929,0.999052010328505,0.999887215316155,0.978510219109955,0.999906406543096,0.999798197321966,0.999910391040111
"3921",26,"ccnq",0.505597777444485,4.75484454738938e-05,0.807954784665599,0.310489717114479,0.213252168601394,-0.0475019185441003,0.885429782091541,-0.00467081206226649,0.272015967356508,0.0428311064818338,0.999052010328505,0.999887215316155,0.995383889557008,0.999906406543096,0.999798197321966,0.999910391040111
"3922",26,"ap4b1",0.916184128732463,8.36101843945353e-05,0.609242998440497,0.536364228411696,0.556175438715075,0.03191565363192,0.424446824011043,0.0381573577365,0.910331705237364,0.00624170410458,0.999052010328505,0.999887215316155,0.981377054430819,0.999906406543096,0.999798197321966,0.999910391040111
"3923",26,"sephs3",0.396611739600434,5.02679995912957e-05,0.590155942692485,0.651604267912981,0.601414419283148,-0.0312291521525919,0.587039724969044,-0.0284507832422825,0.963775792862636,0.00277836891030938,0.999052010328505,0.999887215316155,0.977033778724251,0.999906406543096,0.999798197321966,0.999910391040111
"3924",26,"ikbkg",0.658230962854964,-0.00029077055097072,0.771207707275153,0.276499130430858,0.208499753232076,0.140990123345804,0.803961755112736,-0.0236386681467945,0.156985948759743,-0.164628791492599,0.999052010328505,0.999887215316155,0.993686751248712,0.999906406543096,0.999798197321966,0.999910391040111
"3925",26,"tmed4",0.138769313898079,0.000307103794573637,0.0637493408455092,0.267241894892253,0.260161966019228,0.0542630717550054,0.435706286261748,0.0324647195240074,0.653314922429159,-0.021798352230998,0.999052010328505,0.999887215316155,0.747730438117373,0.999906406543096,0.999798197321966,0.999910391040111
