"","cluster","gene","behavior_p.value","behavior_estimate","behavior_x_status_p.value","status_p.value","d_f_p.value","d_f_estimate","d_m_p.value","d_m_estimate","f_m_p.value","f_m_estimate","behavior_q.value","status_q.value","behavior_x_status_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"47",29,"tnfaip8l3",0.323608644407714,-6.32372335046903e-05,0.94334639208015,0.895888896549428,0.826428582726435,-0.0160085695482724,0.627341464764003,-0.0311561617009073,0.840144038699462,-0.0151475921526349,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"48",29,"scg3",0.486938822656083,-0.000390420955878013,0.0940543939290593,0.761999470871214,0.722130557346578,-0.0545339763950638,0.9622203530813,-0.00634618256417367,0.759886399897363,0.0481877938308901,0.963451901970016,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"49",29,"lysmd2",0.859161809155648,4.28833421847165e-06,0.441392191172076,0.825349245633031,0.932780572822324,-0.00530304859724579,0.889040826137693,-0.00768435257724021,0.970629345898124,-0.00238130397999442,0.989765103083474,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"50",29,"tmod2",0.180890043134527,-0.000255986777213085,0.813888722823313,0.613209297861317,0.495769094638651,-0.0866426741979638,0.655291177408712,-0.0494710924799492,0.774710484864177,0.0371715817180147,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"51",29,"leo1",0.488548266019716,1.34685723363749e-05,0.202788618329279,0.17422211377803,0.885438350181102,0.00677624580921214,0.0690962231073704,-0.0800316595374317,0.0903302515228425,-0.0868079053466438,0.964079467413754,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"52",29,"mapk6",0.0720170971107368,-0.00191296459162315,0.485832000419585,0.535201104704063,0.747900776240122,0.118373601697047,0.811779765389321,-0.0767405489152606,0.607742073191947,-0.195114150612307,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"53",29,"LOC118471234",0.0312112400268569,0.00024671612474024,0.416069607750872,0.848540914981343,0.693748208403191,0.0175775420054393,0.509636951292054,-0.0259237567788961,0.350430222908663,-0.0435012987843355,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"54",29,"usp8",0.0239356096592802,0.000292933709136937,0.31491155385061,0.882865293016876,0.685417083756066,0.0207544075977217,0.783494098134042,0.0123078873437238,0.872343776663967,-0.00844652025399786,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"55",29,"zgc:158482",0.394848301623958,-0.00107259756853029,0.000432165891970232,0.0609930650913843,0.362968121266671,-0.12058558650585,0.0115474929604466,0.329041212462722,0.00458984911501433,0.449626798968572,0.960119465008798,0.999526984931434,0.348878347810575,0.999910097639519,0.999675739929303,0.999543508182529
"56",29,"gatm",0.463306023433641,0.000108976977291205,0.678245689584815,0.437713788770673,0.240219430171377,-0.087005998839493,0.721602413747665,0.0225460003041858,0.155903555970671,0.109551999143679,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"57",29,"pde8a",0.354769347209252,0.000178285189194198,0.830757934619999,0.527191195529231,0.224981009057367,0.276891747682188,0.452667004967415,0.147372529714995,0.572340147517058,-0.129519217967193,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"58",29,"LOC111563916",0.418191029144683,4.01609320623215e-05,0.762189214242548,0.280864644161354,0.44249120206403,-0.0786095848732777,0.586354325623608,0.0484937302611683,0.235127356231727,0.127103315134446,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"59",29,"zrsr2",0.700722367954522,0.000196848069631358,0.3364237034751,0.496884396237184,0.975936101568742,-0.0026920384942267,0.623263182436491,0.0385802703559851,0.654352660287562,0.0412723088502118,0.979577092146051,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"60",29,"LOC111567330",0.302637681284223,-4.00261344702833e-05,0.811628234883699,0.306497830307925,0.882872136130605,-0.0183052716982825,0.271142660655021,0.122630980656835,0.28116749798732,0.140936252355117,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"61",29,"phka2",0.923196723516558,-0.000135784764374012,0.880931057758465,0.420145794066561,0.219098469501036,0.0922232959707235,0.425937188167823,0.0514127005151916,0.588045559317857,-0.0408105954555318,0.992531068029153,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"62",29,"cdkl5",0.27252107288511,-0.00015841980650161,0.997449937176141,0.797180245214709,0.763762123784078,-0.0321175640731738,0.69526896077438,0.0367082459126527,0.533732806758502,0.0688258099858265,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"63",29,"scml2",0.265939055347276,0.000756447933343621,0.417459162315233,0.414751269488727,0.625278021147679,-0.0769217641710474,0.651410376549913,0.0622808930477146,0.394896162574969,0.139202657218762,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"64",29,"nhsb",0.58467498473438,0.000824430310219702,0.343719985784487,0.848047222043977,0.815973413033785,-0.0885075551286875,0.525187616253182,-0.213106393340596,0.750368007756983,-0.124598838211908,0.969231601981113,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"65",29,"ace2",0.269146362804263,-5.87308776474578e-05,0.815347524860018,0.690351150102215,0.674815738617777,-0.0218579515001876,0.536889911033866,-0.0282925256804354,0.904139284504609,-0.00643457418024774,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"66",29,"pir",0.058431935976565,-0.000332747165198402,0.697595627560736,0.827968731202008,0.929387043785492,0.00713076831802152,0.457542263282306,0.0529268314915561,0.582354068568376,0.0457960631735345,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"67",29,"vegfd",0.217994463241133,-0.00105728320657245,0.454408604490022,0.94184602413156,0.822236540580133,-0.0684693158244901,0.982293706842743,-0.00591777943766352,0.841836386025181,0.0625515363868265,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"68",29,"LOC111566424",0.183920207257896,-0.000707278121879348,0.0970529911092649,0.0803012342003026,0.138390390156813,0.144744779345143,0.0405303317780118,0.182627731287341,0.694472402335146,0.0378829519421973,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"69",29,"tmem39a",0.763955991149131,0.000125505043086964,0.745840974180143,0.887264371464061,0.652640177924666,-0.0521647375298443,0.588203401459864,-0.0550578962939039,0.980564041613006,-0.00289315876405954,0.986494819648765,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"70",29,"LOC111564828",0.295508608786232,-6.25987983990875e-05,0.879726549589136,0.753062033352378,0.896412528762451,0.00617499592183835,0.505834923361267,0.0278728395571567,0.657704012070429,0.0216978436353184,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"71",29,"LOC111564831",0.697150547795933,-6.1934524637611e-05,0.127062488864646,0.447502290015433,0.50758287897885,-0.0522599341451684,0.939822916685151,0.00516992820282375,0.479625112151877,0.0574298623479921,0.979577092146051,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"72",29,"atic",0.305745847942358,-7.50531334630167e-05,0.190344067875031,0.892764453896092,0.448580770479577,0.0849784724453186,0.707294303448184,0.036561763125556,0.672310154312752,-0.0484167093197626,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"73",29,"psmd14",0.121827384631723,0.000255540593154081,0.121876159159432,0.844393015906842,0.500514115291613,0.0287564919429712,0.668475181710329,-0.0159236863735108,0.314371767193196,-0.044680178316482,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"74",29,"rbms1a",0.494108936491298,-2.68080685509725e-06,0.904695586612042,0.184910059033825,0.0977167492820316,0.0642300650406091,0.146788009306481,0.0486497529625157,0.680845913234739,-0.0155803120780933,0.964079467413754,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"75",29,"pla2r1",0.532103692567942,7.09886887829065e-06,0.925931598760327,0.215659723313447,0.176768831294163,0.222846666262918,0.629198804491009,-0.0675699225089538,0.0935711203126304,-0.290416588771872,0.965991427430892,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"76",29,"ly75",0.190410593989394,-0.000264451014093863,0.380426885046686,0.00891737364673573,0.139623474964783,0.216464097849249,0.0809943159821739,-0.227946121335265,0.00782184966646682,-0.444410219184514,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"77",29,"marchf7",0.990214728853414,7.00809509249088e-05,0.795797480505704,0.844138734498165,0.699247506561072,0.0319397725891472,0.649818757646029,-0.0329110073649194,0.449615428660659,-0.0648507799540666,0.99802697109954,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"78",29,"baz2ba",0.349218236500489,-1.40690597350195e-05,0.898108477327683,0.71324714559396,0.503997072511864,-0.20607306988515,0.740045096462281,-0.0890179000010852,0.710481093823111,0.117055169884065,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"79",29,"LOC111564834",0.418987935819647,-9.52587631708716e-06,0.473373717395271,0.488636742476918,0.546505460292252,-0.0506593591947275,0.619563154433172,-0.0364445065502857,0.868498066959165,0.0142148526444418,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"80",29,"gtf2f2a",0.0539181019145551,0.000260445985241749,0.67325694102599,0.837200468754345,0.971493326774922,0.00209697049341177,0.474530880397294,-0.0371281376370751,0.519316131998414,-0.0392251081304868,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"81",29,"ercc3",0.649223283730474,-0.000177480883036553,0.314941251923583,0.524735563039802,0.714560788740557,0.0222436060975795,0.610923323815093,-0.0271669104611733,0.434109367088061,-0.0494105165587527,0.972383938763087,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"82",29,"LOC111564848",0.155463536479162,-0.000694736985269541,0.554968692781011,0.561489778076115,0.699265116940947,-0.0708864164991481,0.294136741966796,0.171837944132955,0.211374549556687,0.242724360632104,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"83",29,"rbm26",0.101858724661391,0.000207974368665652,0.810547971986117,0.916200047714294,0.875566865155423,-0.00885992993344093,0.883057567636517,0.00728866087756409,0.781679761546558,0.016148590811005,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"84",29,"LOC129349311",0.327539285527137,-0.000126268648909934,0.768997548230372,0.546171776168334,0.707758078492635,0.0518917114358868,0.31327728137013,0.124412403143238,0.61143152138511,0.0725206917073507,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"85",29,"LOC111562565",0.425883221574568,-4.4569148478216e-05,0.460191482217387,0.393384444281465,0.468276832575547,0.215790740575527,0.345646558482947,-0.247537910636254,0.14293549719937,-0.463328651211781,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"86",29,"tdrd3",0.79316360886119,-0.000110982143118866,0.631932231127683,0.508106470748641,0.48467621664901,0.0550930568399683,0.52895707712646,0.0433934716746182,0.884245181903013,-0.0116995851653501,0.986494819648765,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"87",29,"LOC118470526",0.175095983598983,-0.000340659607183309,0.0931878776179256,0.431850578997025,0.747584981092108,0.0164854725858271,0.115749886202005,0.0740221114047308,0.28494463805404,0.0575366388189037,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"88",29,"pcdh17",0.56364345784441,0.000198602492645106,0.568296543777831,0.851260473277322,0.722828111707483,0.070817394458038,0.771290561464717,0.0507907911815751,0.922156594140462,-0.0200266032764629,0.967719306988107,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"89",29,"lims1",0.0743231131034611,-0.000120185504758451,0.927778290619117,0.801201133385417,0.778051783530821,0.0122441407331799,0.615146817021887,0.0191934106063296,0.876299587490066,0.00694926987314966,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"90",29,"LOC111562382",0.0395355383211191,0.000518002428670076,0.0918055240750882,0.605474746495216,0.808287419834237,-0.0176966261015615,0.856964217707675,0.0115072898277319,0.697657014484535,0.0292039159292935,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"91",29,"tgfbrap1",0.214226799145434,-8.46504556830312e-05,0.0383118195889585,0.414941243814432,0.151236392112399,-0.050297362839194,0.579124279261445,-0.0164342029288528,0.336539631955745,0.0338631599103412,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"92",29,"cul4a",0.918440563494422,-0.000255341788655042,0.507440709550714,0.370156359347227,0.752587988878592,0.0363245357769498,0.413422891474623,-0.0834863677793642,0.320776010884008,-0.119810903556314,0.992531068029153,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"93",29,"lamp1a",0.0426828746901462,-0.000215992995210532,0.527537117432555,0.251600483056929,0.259035492533899,0.0468379430275402,0.0692396725710493,0.0688261185872368,0.599287035102331,0.0219881755596966,0.960119465008798,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
"94",29,"tmco3",0.972187939583169,-0.000176262361856058,0.73477143962407,0.437571905071679,0.237972142445169,0.114338596940143,0.270444171551485,0.0931827891023423,0.827407584536137,-0.0211558078378011,0.997895350285664,0.999526984931434,0.999806648347897,0.999910097639519,0.999675739929303,0.999543508182529
