gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	6_0	6_1	6_2	6_3
NRG2	O14511	False	NRG2_HUMAN		CPI-SS053613259	NRG2	0.76	0.5	0.833	0.4
BTC	P35070	False	BTC_HUMAN		CPI-SS0F0D7F25C	BTC	0.0	0.0	0.083	0.0
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS060B846D1	HBEGF	0.08	0.0	0.0	0.0
NRG2	O14511	False	NRG2_HUMAN		CPI-SS0E063192D	NRG2	0.76	0.5	0.833	0.4
NRG3	P56975	False	NRG3_HUMAN		CPI-SS0D5E30C6C	NRG3	1.0	0.9	1.0	1.0
FGF6	P10767	False	FGF6_HUMAN		CPI-SS014E486AB	FGF6	0.04	0.1	0.083	0.0
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS05632AB58	NCAM1	0.56	0.4	0.5	0.0
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS0C21302BC	NCAM1	0.56	0.4	0.5	0.0
FLRT1	Q9NZU1	False	FLRT1_HUMAN		CPI-SS0813792B7	FLRT1	0.68	0.6	0.5	0.4
FLRT2	O43155	False	FLRT2_HUMAN		CPI-SS008E98D3E	FLRT2	0.56	0.2	0.25	0.2
NRXN1	Q9ULB1	False	NRX1A_HUMAN		CPI-SS019D9440E	NRXN1	0.88	1.0	0.75	0.6
NRXN2	P58401	False	NRX2B_HUMAN		CPI-SS0B0B67CA2	NRXN2	1.0	1.0	1.0	0.8
TENM1	Q9UKZ4	False	TEN1_HUMAN		CPI-SS085E3E37F	TENM1	0.92	0.8	0.917	1.0
TENM2	Q9NT68	False	TEN2_HUMAN		CPI-SS09159B142	TENM2	0.6	0.4	0.333	0.4
TENM3	Q9P273	False	TEN3_HUMAN		CPI-SS04FD52559	TENM3	0.64	0.6	0.667	1.0
TENM4	Q6N022	False	TEN4_HUMAN		CPI-SS0EC12EAD9	TENM4	0.8	0.8	0.833	0.4
FLRT1	Q9NZU1	False	FLRT1_HUMAN		CPI-SS0430C8A78	FLRT1	0.68	0.6	0.5	0.4
FLRT2	O43155	False	FLRT2_HUMAN		CPI-SS0474E1C15	FLRT2	0.56	0.2	0.25	0.2
FLRT3	Q9NZU0	False	FLRT3_HUMAN		CPI-SS052641D5A	FLRT3	0.16	0.1	0.167	0.0
TENM1	Q9UKZ4	False	TEN1_HUMAN		CPI-SS038A612D7	TENM1	0.92	0.8	0.917	1.0
TENM2	Q9NT68	False	TEN2_HUMAN		CPI-SS0BCB3D402	TENM2	0.6	0.4	0.333	0.4
TENM3	Q9P273	False	TEN3_HUMAN		CPI-SS0EA023E51	TENM3	0.64	0.6	0.667	1.0
TENM4	Q6N022	False	TEN4_HUMAN		CPI-SS01F00A48A	TENM4	0.8	0.8	0.833	0.4
UNC5A	Q6ZN44	False	UNC5A_HUMAN		CPI-SS0F6BE4D47	UNC5A	0.2	0.3	0.5	0.2
FLRT3	Q9NZU0	False	FLRT3_HUMAN		CPI-SS08BFFB96E	FLRT3	0.16	0.1	0.167	0.0
TENM1	Q9UKZ4	False	TEN1_HUMAN		CPI-SS083BB1EB3	TENM1	0.92	0.8	0.917	1.0
TENM2	Q9NT68	False	TEN2_HUMAN		CPI-SS021718DBF	TENM2	0.6	0.4	0.333	0.4
TENM3	Q9P273	False	TEN3_HUMAN		CPI-SS075F456AF	TENM3	0.64	0.6	0.667	1.0
TENM4	Q6N022	False	TEN4_HUMAN		CPI-SS0FD44484F	TENM4	0.8	0.8	0.833	0.4
GAL	P22466	False	GALA_HUMAN		CPI-SS0BE567EFB	GAL	0.04	0.8	0.083	0.0
NMB	P08949	False	NMB_HUMAN		CPI-SS0EAF7B072	NMB	0.0	0.0	0.083	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SC033AB13AE	IGF1	0.08	0.0	0.0	0.0
IGF1	P05019	False	IGF1_HUMAN		CPI-SS0E41702C1	IGF1	0.08	0.0	0.0	0.0
IGF2	P01344	False	IGF2_HUMAN		CPI-SS0579FA162	IGF2	0.0	0.0	0.083	0.2
IGF2	P01344	False	IGF2_HUMAN		CPI-SS042A6F835	IGF2	0.0	0.0	0.083	0.2
IGFBP3	P17936	False	IBP3_HUMAN		CPI-SS099ACF7FB	IGFBP3	0.04	0.1	0.0	0.0
IL1RAP	Q9NPH3	False	IL1AP_HUMAN		CPI-SS0E12A78EF	IL1RAP	0.08	0.4	0.25	0.0
LRRC4B	Q9NT99	False	LRC4B_HUMAN		CPI-SS0D8DC28C6	LRRC4B	0.72	0.7	0.917	0.6
LRRC4C	Q9HCJ2	False	LRC4C_HUMAN		CPI-SS00373B59C	LRRC4C	0.92	0.8	0.917	0.8
LRFN5	Q96NI6	False	LRFN5_HUMAN		CPI-SS0CBB9D57D	LRFN5	0.72	0.9	0.417	0.2
LRRC4B	Q9NT99	False	LRC4B_HUMAN		CPI-SS0E0D00210	LRRC4B	0.72	0.7	0.917	0.6
LRFN5	Q96NI6	False	LRFN5_HUMAN		CPI-SS081E1A895	LRFN5	0.72	0.9	0.417	0.2
NLGN3	Q9NZ94	False	NLGN3_HUMAN		CPI-SS08069FE13	NLGN3	0.48	0.8	0.917	0.6
SLITRK1	Q96PX8	False	SLIK1_HUMAN		CPI-SS0522C3A29	SLITRK1	0.68	0.7	0.583	0.0
SLITRK3	O94933	False	SLIK3_HUMAN		CPI-SS044E718AF	SLITRK3	0.24	0.3	0.0	0.0
LPAR1	Q92633	False	LPAR1_HUMAN		CPI-SS0E4245B64	LPAR1	0.0	0.0	0.083	0.0
MDK	P21741	False	MK_HUMAN		CPI-SS012AFC842	MDK	0.04	0.1	0.25	0.2
PTN	P21246	False	PTN_HUMAN		CPI-SS05D7900BF	PTN	0.0	0.1	0.083	0.2
MDK	P21741	False	MK_HUMAN		CPI-SS027E12A36	MDK	0.04	0.1	0.25	0.2
PTN	P21246	False	PTN_HUMAN		CPI-SS04E690D72	PTN	0.0	0.1	0.083	0.2
NTN1	O95631	False	NET1_HUMAN		CPI-SS04F1CBF06	NTN1	0.0	0.1	0.25	0.2
NTN1	O95631	False	NET1_HUMAN		CPI-SS0E3C09735	NTN1	0.0	0.1	0.25	0.2
NTN1	O95631	False	NET1_HUMAN		CPI-SS0503D8A55	NTN1	0.0	0.1	0.25	0.2
NTN1	O95631	False	NET1_HUMAN		CPI-SS00C9DE87A	NTN1	0.0	0.1	0.25	0.2
NTN4	Q9HB63	False	NET4_HUMAN		CPI-SS0C72D53A2	NTN4	0.0	0.0	0.167	0.4
NTN1	O95631	False	NET1_HUMAN		CPI-SS07660BCA2	NTN1	0.0	0.1	0.25	0.2
NTN4	Q9HB63	False	NET4_HUMAN		CPI-SS0BA4E3F44	NTN4	0.0	0.0	0.167	0.4
NRXN1	Q9ULB1	False	NRX1A_HUMAN		CPI-SS085E14488	NRXN1	0.88	1.0	0.75	0.6
NRXN2	P58401	False	NRX2B_HUMAN		CPI-SS0193D81E1	NRXN2	1.0	1.0	1.0	0.8
NPW	Q8N729	False	NPW_HUMAN		CPI-SS06EFFDDF4	NPW	0.08	0.1	0.0	0.0
NPFF	O15130	False	NPFF_HUMAN		CPI-SS06CA10698	NPFF	0.04	0.0	0.0	0.0
NTF3	P20783	False	NTF3_HUMAN		CPI-SS05162C56B	NTF3	0.0	0.0	0.0	0.2
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS01D36DDFA	PTPRS	0.84	0.9	0.583	1.0
CNTN1	Q12860	False	CNTN1_HUMAN		CPI-SS029811409	CNTN1	0.52	0.3	0.667	0.4
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0E1A8414D	DLK1	0.28	0.2	0.25	0.0
DLL4	Q9NR61	False	DLL4_HUMAN		CPI-SS08E4D6FA9	DLL4	0.0	0.0	0.083	0.0
CNTN1	Q12860	False	CNTN1_HUMAN		CPI-SS0730D1EF3	CNTN1	0.52	0.3	0.667	0.4
CNTN1	Q12860	False	CNTN1_HUMAN		CPI-SS0BDC912F3	CNTN1	0.52	0.3	0.667	0.4
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0D37C7C70	DLK1	0.28	0.2	0.25	0.0
DLL4	Q9NR61	False	DLL4_HUMAN		CPI-SS0558101D1	DLL4	0.0	0.0	0.083	0.0
PDYN	P01213	False	PDYN_HUMAN		CPI-SS0CD40D735	PDYN	0.04	0.1	0.0	0.0
PENK	P01210	False	PENK_HUMAN		CPI-SS0BD6EE954	PENK	0.04	0.0	0.0	0.6
PDYN	P01213	False	PDYN_HUMAN		CPI-SS0AFFDEC0B	PDYN	0.04	0.1	0.0	0.0
PENK	P01210	False	PENK_HUMAN		CPI-SS0D1EF9598	PENK	0.04	0.0	0.0	0.6
PDYN	P01213	False	PDYN_HUMAN		CPI-SS0D0DC29DB	PDYN	0.04	0.1	0.0	0.0
PENK	P01210	False	PENK_HUMAN		CPI-SS0D97012FB	PENK	0.04	0.0	0.0	0.6
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS0DAB76F63	PNOC	0.0	0.1	0.083	0.0
OXT	P01178	False	NEU1_HUMAN		CPI-SS0E8F8E4F1	OXT	0.12	0.1	0.5	0.0
AVP	P01185	False	NEU2_HUMAN		CPI-SS00399ED03	AVP	0.04	0.0	0.167	0.0
OXT	P01178	False	NEU1_HUMAN		CPI-SS0A5B111F1	OXT	0.12	0.1	0.5	0.0
AVP	P01185	False	NEU2_HUMAN		CPI-SS0FCF733EA	AVP	0.04	0.0	0.167	0.0
ADCYAP1	P18509	False	PACA_HUMAN		CPI-SS0133239EA	ADCYAP1	0.16	0.5	0.5	0.0
ADCYAP1	P18509	False	PACA_HUMAN		CPI-SS062DED513	ADCYAP1	0.16	0.5	0.5	0.0
PGF	P49763	False	PLGF_HUMAN		CPI-SS07361522F	PGF	0.0	0.0	0.083	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0B9B3870A	VEGFA	0.04	0.0	0.083	0.4
PGF	P49763	False	PLGF_HUMAN		CPI-SS01790830C	PGF	0.0	0.0	0.083	0.0
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SS034083FFA	SEMA3A	0.08	0.2	0.167	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS043E22BF5	VEGFA	0.04	0.0	0.083	0.4
PGF	P49763	False	PLGF_HUMAN		CPI-SS065D9259F	PGF	0.0	0.0	0.083	0.0
SEMA3C	Q99985	False	SEM3C_HUMAN		CPI-SS0F67B526A	SEMA3C	0.0	0.1	0.167	0.0
SEMA3F	Q13275	False	SEM3F_HUMAN		CPI-SS0674B0F46	SEMA3F	0.08	0.1	0.083	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS046F8AD8B	VEGFA	0.04	0.0	0.083	0.4
NPY	P01303	False	NPY_HUMAN		CPI-SS0E2083FAC	NPY	0.0	0.2	0.083	0.0
PSAP	P07602	False	SAP_HUMAN		CPI-SS0D8DE8E59	PSAP	0.4	0.0	0.417	0.2
PSAP	P07602	False	SAP_HUMAN		CPI-SS075B1AA3A	PSAP	0.4	0.0	0.417	0.2
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC08F2BED38	WNT16	0.0	0.0	0.083	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC07648DD90	WNT3	0.0	0.0	0.083	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC02EBDBB5C	WNT5B	0.04	0.0	0.083	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC0942D4B76	WNT7A	0.0	0.1	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0434B6726	WNT7B	0.0	0.1	0.0	0.0
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC0BB739BFE	WNT8A	0.0	0.0	0.083	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC0F9E07951	WNT9A	0.04	0.0	0.083	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC005D197A2	WNT9B	0.0	0.2	0.0	0.0
RSPO2	Q6UXX9	False	RSPO2_HUMAN		CPI-SS01E3453DB	RSPO2	0.0	0.0	0.25	0.0
RSPO4	Q2I0M5	False	RSPO4_HUMAN		CPI-SS034D3988F	RSPO4	0.0	0.0	0.0	0.4
RELN	P78509	False	RELN_HUMAN		CPI-SS0AD2A36FE	RELN	0.08	0.1	0.0	0.4
RELN	P78509	False	RELN_HUMAN		CPI-SS06DF3325D	RELN	0.08	0.1	0.0	0.4
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SC0C8A5C197	SEMA3A	0.08	0.2	0.167	0.0
SEMA3A	Q14563	False	SEM3A_HUMAN		CPI-SC019D0A439	SEMA3A	0.08	0.2	0.167	0.0
SEMA6A	Q9H2E6	False	SEM6A_HUMAN		CPI-SC08F771F98	SEMA6A	0.24	0.1	0.417	0.8
SEMA3E	O15041	False	SEM3E_HUMAN		CPI-SS0F3A089DE	SEMA3E	0.12	0.0	0.0	0.0
SEMA4C	Q9C0C4	False	SEM4C_HUMAN		CPI-SS0892F3080	SEMA4C	0.48	0.3	0.583	0.0
SEMA4D	Q92854	False	SEM4D_HUMAN		CPI-SS012F60F11	SEMA4D	0.24	0.1	0.25	0.0
SEMA4G	Q9NTN9	False	SEM4G_HUMAN		CPI-SS011931B0F	SEMA4G	0.2	0.5	0.167	0.0
SEMA4D	Q92854	False	SEM4D_HUMAN		CPI-SS0606E97F0	SEMA4D	0.24	0.1	0.25	0.0
SLIT1	O75093	False	SLIT1_HUMAN		CPI-SS027028983	SLIT1	0.24	0.2	0.0	0.8
SLIT2	O94813	False	SLIT2_HUMAN		CPI-SS0A932EB77	SLIT2	0.2	0.2	0.667	0.4
SLIT2	O94813	False	SLIT2_HUMAN		CPI-SS0D0235DCE	SLIT2	0.2	0.2	0.667	0.4
SST	P61278	False	SMS_HUMAN		CPI-SS0FE594C97	SST	0.0	0.0	0.25	0.0
SST	P61278	False	SMS_HUMAN		CPI-SS05A3441B9	SST	0.0	0.0	0.25	0.0
SST	P61278	False	SMS_HUMAN		CPI-SS0F80E4C8B	SST	0.0	0.0	0.25	0.0
TAC1	P20366	False	TKN1_HUMAN		CPI-SS02A8BD654	TAC1	0.0	0.2	0.0	0.0
TAC3	Q9UHF0	False	TKNK_HUMAN		CPI-SS0CDDDEE9F	TAC3	0.04	0.0	0.083	0.0
TAC1	P20366	False	TKN1_HUMAN		CPI-SS061ED1543	TAC1	0.0	0.2	0.0	0.0
TAC3	Q9UHF0	False	TKNK_HUMAN		CPI-SS0C9A68B24	TAC3	0.04	0.0	0.083	0.0
TAC1	P20366	False	TKN1_HUMAN		CPI-SS015B70BF9	TAC1	0.0	0.2	0.0	0.0
TAC3	Q9UHF0	False	TKNK_HUMAN		CPI-SS0F5177C81	TAC3	0.04	0.0	0.083	0.0
TAX1BP3	O14907	False	TX1B3_HUMAN		CPI-SS06CF1662B	TAX1BP3	0.0	0.0	0.083	0.0
RTN4R	Q9BZR6	False	RTN4R_HUMAN		CPI-SS0F4EF9618	RTN4R	0.28	0.3	0.5	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC0827E3502	WNT16	0.0	0.0	0.083	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC066A4E191	WNT3	0.0	0.0	0.083	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC02753B9BD	WNT5B	0.04	0.0	0.083	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC092C6BB7D	WNT7A	0.0	0.1	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0456BB36C	WNT7B	0.0	0.1	0.0	0.0
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC0FDE82C05	WNT8A	0.0	0.0	0.083	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC0AEC52E73	WNT9A	0.04	0.0	0.083	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC05E4FA547	WNT9B	0.0	0.2	0.0	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC00D0D0EC3	WNT16	0.0	0.0	0.083	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC0C646FE07	WNT3	0.0	0.0	0.083	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC018C0B727	WNT5B	0.04	0.0	0.083	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC04617C8EB	WNT7A	0.0	0.1	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC08BCEE850	WNT7B	0.0	0.1	0.0	0.0
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC089FF57F2	WNT8A	0.0	0.0	0.083	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC0ECDB073E	WNT9A	0.04	0.0	0.083	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC050D66C45	WNT9B	0.0	0.2	0.0	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC0277D6476	WNT16	0.0	0.0	0.083	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC0596FD9F6	WNT3	0.0	0.0	0.083	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC0C1671F4D	WNT5B	0.04	0.0	0.083	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC0B6D1BF72	WNT7A	0.0	0.1	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC06EFB9697	WNT7B	0.0	0.1	0.0	0.0
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC027A5CF3D	WNT8A	0.0	0.0	0.083	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC0F68FD442	WNT9A	0.04	0.0	0.083	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC0908CF012	WNT9B	0.0	0.2	0.0	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC0CF9E0563	WNT3	0.0	0.0	0.083	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC006391BC5	WNT16	0.0	0.0	0.083	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC02FACCE0B	WNT3	0.0	0.0	0.083	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC002829D48	WNT5B	0.04	0.0	0.083	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC0F159BD5A	WNT7A	0.0	0.1	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0B4814E5F	WNT7B	0.0	0.1	0.0	0.0
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC09A735D6F	WNT8A	0.0	0.0	0.083	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC09DD54D04	WNT9A	0.04	0.0	0.083	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC0B7AFE8F9	WNT9B	0.0	0.2	0.0	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SC00DA032E2	WNT16	0.0	0.0	0.083	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC05CCD8E17	WNT3	0.0	0.0	0.083	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC08CF56014	WNT5B	0.04	0.0	0.083	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC088BCE7ED	WNT7A	0.0	0.1	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0BEC0A65F	WNT7B	0.0	0.1	0.0	0.0
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC02B03DCA6	WNT8A	0.0	0.0	0.083	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC09206543A	WNT9A	0.04	0.0	0.083	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC01319F5CD	WNT9B	0.0	0.2	0.0	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SS050A950B9	WNT16	0.0	0.0	0.083	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SS0DF9024C0	WNT3	0.0	0.0	0.083	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS0FF2EEAE8	WNT5B	0.04	0.0	0.083	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS02ADD742C	WNT7A	0.0	0.1	0.0	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0FE9D6F11	WNT7B	0.0	0.1	0.0	0.0
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SS03146C969	WNT8A	0.0	0.0	0.083	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SS0A93EEAEB	WNT9A	0.04	0.0	0.083	0.0
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SS0648E8525	WNT9B	0.0	0.2	0.0	0.0
GDNF	P39905	False	GDNF_HUMAN		CPI-SC0BDF87EA3	GDNF	0.0	0.0	0.083	0.0
CD226	Q15762	False	CD226_HUMAN		CPI-SS06207F70E	CD226	0.08	0.0	0.083	0.0
ESAM	Q96AP7	False	ESAM_HUMAN		CPI-SS04C672963	ESAM	0.0	0.0	0.083	0.0
FTH1	P02794	False	FRIH_HUMAN		CPI-SS018AC8F36	FTH1	0.16	0.2	0.417	0.0
KISS1	Q15726	False	KISS1_HUMAN		CPI-SS0F856A80F	KISS1	0.04	0.0	0.0	0.0
KITLG	P21583	False	SCF_HUMAN		CPI-SS0A612BCEF	KITLG	0.04	0.0	0.083	0.0
MPZL1	O95297	False	MPZL1_HUMAN		CPI-SS09CEEE405	MPZL1	0.32	0.4	0.25	0.0
NELL2	Q99435	False	NELL2_HUMAN		CPI-SS02B2C16ED	NELL2	0.2	0.2	0.5	0.6
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS096F8C268	PTPRD	0.4	0.4	0.583	0.8
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0F9F83827	PTPRD	0.4	0.4	0.583	0.8
TRH	P20396	False	TRH_HUMAN		CPI-SS00F69C501	TRH	0.0	0.0	0.083	0.0
RYK	P34925	True	RYK_HUMAN	FDZ8_RYK	CPI-SC0CF9E0563	RYK	0.04	0.0	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FDZ8_RYK	CPI-SC0CF9E0563	FZD8	0.04	0.0	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC0827E3502	LRP5	0.2	0.3	0.417	0.2
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC066A4E191	LRP5	0.2	0.3	0.417	0.2
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC02753B9BD	LRP5	0.2	0.3	0.417	0.2
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC092C6BB7D	LRP5	0.2	0.3	0.417	0.2
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC0456BB36C	LRP5	0.2	0.3	0.417	0.2
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC0FDE82C05	LRP5	0.2	0.3	0.417	0.2
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC0AEC52E73	LRP5	0.2	0.3	0.417	0.2
LRP5	O75197	True	LRP5_HUMAN	FZD3_LRP5	CPI-SC05E4FA547	LRP5	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC0827E3502	FZD3	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC066A4E191	FZD3	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC02753B9BD	FZD3	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC092C6BB7D	FZD3	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC0456BB36C	FZD3	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC0FDE82C05	FZD3	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC0AEC52E73	FZD3	0.2	0.3	0.417	0.2
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP5	CPI-SC05E4FA547	FZD3	0.2	0.3	0.417	0.2
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC00D0D0EC3	LRP6	0.2	0.2	0.25	0.4
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC0C646FE07	LRP6	0.2	0.2	0.25	0.4
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC018C0B727	LRP6	0.2	0.2	0.25	0.4
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC04617C8EB	LRP6	0.2	0.2	0.25	0.4
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC08BCEE850	LRP6	0.2	0.2	0.25	0.4
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC089FF57F2	LRP6	0.2	0.2	0.25	0.4
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC0ECDB073E	LRP6	0.2	0.2	0.25	0.4
LRP6	O75581	True	LRP6_HUMAN	FZD3_LRP6	CPI-SC050D66C45	LRP6	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC00D0D0EC3	FZD3	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC0C646FE07	FZD3	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC018C0B727	FZD3	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC04617C8EB	FZD3	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC08BCEE850	FZD3	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC089FF57F2	FZD3	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC0ECDB073E	FZD3	0.2	0.2	0.25	0.4
FZD3	Q9NPG1	True	FZD3_HUMAN	FZD3_LRP6	CPI-SC050D66C45	FZD3	0.2	0.2	0.25	0.4
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC0277D6476	LRP5	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC0596FD9F6	LRP5	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC0C1671F4D	LRP5	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC0B6D1BF72	LRP5	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC06EFB9697	LRP5	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC027A5CF3D	LRP5	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC0F68FD442	LRP5	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD8_LRP5	CPI-SC0908CF012	LRP5	0.04	0.1	0.0	0.0
