cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
10	MXI1	9.68705767636447e-10	8.71687004082108e-14	2.45600952783533	0.613	0.27
10	GRIA4	1.12660260524508e-09	1.01377000381992e-13	1.61552528928528	0.726	0.327
10	CHST8	1.5377000686478e-09	1.3836948336613e-13	1.8067709277627	0.742	0.385
10	KCND3	5.42461104333467e-09	4.88132011458172e-13	1.19529158838614	0.758	0.406
10	CYTH1	5.55896064001485e-09	5.00221419959944e-13	2.28183495944227	0.565	0.225
10	PRICKLE2	9.13189676041734e-09	8.21731014165152e-13	2.33116586976953	0.597	0.284
10	MAST2	1.15010406980598e-08	1.03491772681182e-12	1.49650747886851	0.839	0.609
10	GALNT18	1.44473798455154e-08	1.300043178756e-12	3.3235331143155	0.661	0.319
10	GRIN1	1.7722588978739e-08	1.59476189856375e-12	1.79157853347807	1	0.704
10	PCP4	3.6884425591244e-08	3.3190340674205e-12	3.17361041890601	0.387	0.111
10	ADRB1	7.28910259975769e-08	6.55907729664149e-12	3.92038081816709	0.161	0.019
10	JARID2	7.76313786248642e-08	6.98563651802972e-12	2.11200097394856	0.613	0.297
10	NECAB1	8.5380226913844e-08	7.68291432681041e-12	2.63299390573088	0.452	0.153
10	RBPMS	9.14776298027583e-08	8.23158731240514e-12	2.6296316559123	0.355	0.092
10	USH1G	1.03636785612836e-07	9.32572533184881e-12	3.48254445880769	0.242	0.045
10	AOPEP	1.29325121424968e-07	1.16372825902067e-11	1.75481219323054	0.565	0.223
10	CACNA1B	1.54223521469948e-07	1.3877757713484e-11	1.27460102470291	0.806	0.43
10	NRCAM	1.61168563170192e-07	1.4502705225429e-11	1.69195434051538	0.871	0.572
10	NECTIN3	1.81644987464289e-07	1.63452701758561e-11	3.68919959214151	0.226	0.04
10	ELFN1	3.10837131657512e-07	2.79705868494116e-11	0.881646561083205	0.871	0.525
10	KCNK9	5.40621038215058e-07	4.86476233433869e-11	2.60271563188897	0.452	0.165
10	ARK2C	1.96159237585973e-06	1.76513306565259e-10	3.4739319992214	0.581	0.292
10	GPR151	2.16172867663317e-06	1.94522512069933e-10	3.55786011059992	0.113	0.01
10	PRKAG2	2.28623541334199e-06	2.05726213744443e-10	2.56654524379048	0.387	0.127
10	USH1C	2.80319343857808e-06	2.52244527902284e-10	4.1511933840432	0.129	0.014
10	POT1	3.31998601859133e-06	2.98747954520951e-10	2.02806241160347	0.484	0.191
10	KISS1R	3.61024502201846e-06	3.24866824621476e-10	2.66776112276295	0.306	0.082
10	UPF3A	4.40761550841064e-06	3.96617970701938e-10	2.64820568977889	0.452	0.187
10	AGRN	5.08527546374082e-06	4.57597000246632e-10	1.32345231387586	0.806	0.509
10	NHERF2	6.31000991976317e-06	5.67804366036459e-10	2.7309322432303	0.242	0.052
10	ADGRB1	1.34849608288296e-05	1.21344018976241e-09	0.586597084158751	0.968	0.69
10	NFIB	1.4046204470078e-05	1.26394353190659e-09	2.35507057010062	0.597	0.301
10	LTBP3	1.72263286799501e-05	1.55010606316477e-09	4.16499421388762	0.145	0.019
10	ARHGDIA	2.31796142338749e-05	2.08581069323089e-09	2.26351589734619	0.435	0.181
10	NRN1	2.3407196098845e-05	2.10628957966751e-09	1.77171135870735	0.548	0.251
10	SRRM3	2.34306705182726e-05	2.10840191831842e-09	1.36109790045639	0.71	0.467
10	KCNIP2	2.62297706086138e-05	2.36027810749697e-09	1.7233523459805	0.597	0.306
10	DENND3	2.73018177609805e-05	2.45674595167646e-09	2.78753682265928	0.242	0.056
10	ZNRF3	3.71311263989587e-05	3.34123336623403e-09	1.83353143083598	0.435	0.166
10	GRM8	4.79053962999263e-05	4.31075283901073e-09	1.16575197401102	0.871	0.572
10	DOCK4	7.27086859840633e-05	6.54266948475329e-09	1.22498659254524	0.79	0.579
10	GPC1	8.58510784491885e-05	7.72528376218739e-09	2.13687313927852	0.629	0.368
10	ST8SIA5	9.9998280072112e-05	8.99831549285629e-09	0.979631793877804	0.839	0.665
10	RP1L1	0.00011655241102531	1.04879340434905e-08	4.02148878766549	0.177	0.033
10	AGL	0.000126410855540146	1.13750432412621e-08	2.33213114339274	0.484	0.246
10	ANXA6	0.00016106602046934	1.44934779509889e-08	4.18508924923025	0.129	0.018
10	ZIC5	0.000177589627706024	1.59803498340703e-08	2.25458632062214	0.274	0.074
10	SIK2	0.000218481267152831	1.96599718485405e-08	1.93884463157657	0.516	0.26
10	COL8A1	0.000233252125142923	2.0989123111934e-08	3.5806922697313	0.177	0.034
10	TEAD1	0.000408149488994837	3.67272103837701e-08	2.0720881373786	0.387	0.146
10	EFNA5	0.000415254802400201	3.73665798974355e-08	1.39693057486421	0.339	0.107
10	MAPK8	0.000440171795774352	3.96087281359086e-08	1.76877820034521	0.774	0.54
10	SLC5A7	0.000694542213138138	6.24981744927686e-08	3.27696189722852	0.145	0.024
10	KIF26A	0.000733668123033172	6.60189078586495e-08	2.34248810355332	0.226	0.057
10	MMP24	0.00111051738572048	9.99295766868063e-08	1.65019353866539	0.613	0.407
10	NPTX1	0.0011308862302598	1.01762461104994e-07	2.45799912320866	0.548	0.32
10	DNAAF10	0.00125284266847643	1.12736674928141e-07	1.43899339615127	0.629	0.399
10	ANKRD50	0.00132825975932063	1.19523059418756e-07	1.66660647153432	0.468	0.215
10	P2RY1	0.00139652277680682	1.25665686745867e-07	3.3396285257142	0.177	0.038
10	GPR52	0.0014000865106748	1.25986368278124e-07	2.35391419007355	0.339	0.128
10	MGAT4A	0.00196474926362183	1.76797378171675e-07	1.80437160114309	0.5	0.282
10	MAGI2	0.00211632340442082	1.90436732153408e-07	1.06537958753265	0.726	0.461
10	SLC25A1	0.00243186516827526	2.18830663931905e-07	3.30984956617401	0.177	0.039
10	DENND4C	0.00257156208555342	2.31401249487395e-07	2.08247663715156	0.274	0.083
10	NTRK3	0.0040877351784436	3.67833634342086e-07	2.20375666136717	0.871	0.641
10	FURIN	0.00483472282269311	4.35051095356169e-07	2.74208576646482	0.597	0.396
10	KCTD17	0.00529574893748281	4.76536393186611e-07	2.34772009541948	0.339	0.135
10	EPHA6	0.00655477056344627	5.89829079766604e-07	2.00097747595434	0.565	0.327
10	ADAM12	0.00951359813015816	8.56078298403506e-07	1.19554094895502	0.419	0.18
10	HCN1	0.0148363884834151	1.33504800534645e-06	1.61330195845839	0.613	0.432
10	CDR2L	0.0153548336357731	1.38170013819609e-06	2.17444699136825	0.355	0.155
10	LRP8	0.018287211435301	1.64556928239908e-06	1.1321180462366	0.79	0.582
10	ST7	0.0183786432489359	1.65379674695725e-06	1.71412630982686	0.484	0.276
10	PRUNE2	0.0195990304967082	1.76361293050555e-06	1.44139550060215	0.548	0.338
10	BAIAP2	0.0197225627765437	1.77472894596812e-06	1.10265551449963	0.71	0.508
10	RTN4R	0.0218700557594831	1.9679704633747e-06	1.37622445718242	0.484	0.254
10	ROPN1L	0.0223126186680148	2.00779435508097e-06	3.01945471237663	0.113	0.019
10	MBNL3	0.0259063215180733	2.33117263727826e-06	1.70921381582683	0.532	0.352
10	PKN1	0.0264313751318157	2.37841943056022e-06	3.21944940084575	0.387	0.191
10	CDC42BPA	0.031016685979113	2.79102726348537e-06	1.35712940956707	0.629	0.458
10	ARHGAP21	0.0376939488222856	3.39187877461402e-06	0.895319310417686	0.823	0.616
10	ADGRL1	0.0430472523289512	3.87359419859185e-06	1.10936103690102	0.694	0.56
10	PPP1R1B	0.0456630432645775	4.10897536799942e-06	3.29421601114023	0.242	0.083
8	SH2D1B	6.66832078637796e-56	6.00046862807339e-60	4.06532358656709	0.609	0.034
8	IRX5	4.20052423517299e-52	3.77982924068478e-56	4.03324645083419	0.565	0.031
8	BHLHE22	6.51808904724374e-52	5.86528304440182e-56	3.35708695207674	0.87	0.093
8	FOXA2	3.93321741869444e-51	3.53929399684553e-55	4.98323673031821	0.37	0.009
8	IRX3	8.74595029338487e-49	7.870017361095e-53	3.40884285870781	0.565	0.033
8	KCNMB4	9.75098290736068e-48	8.77439296981975e-52	3.68419564773557	0.674	0.055
8	PITX1	2.92670522893965e-44	2.63358699625632e-48	3.4132142418689	0.739	0.073
8	NTNG2	1.38857023807358e-42	1.24950079913037e-46	3.62706426366133	0.804	0.103
8	FGF11	3.22571407932605e-42	2.90264922102587e-46	3.27454084746206	0.804	0.103
8	PRKCQ	7.77729628241689e-41	6.99837693009709e-45	0.679787080082448	0.826	0.089
8	TUFT1	7.51789221887645e-40	6.76495295498646e-44	2.76089491320478	0.717	0.076
8	NXPH1	3.16521159548462e-34	2.84820624087521e-38	2.56585586983811	0.957	0.208
8	ZFPM2	5.04709687013526e-34	4.54161510855328e-38	3.04963496606497	0.87	0.16
8	BHLHE23	1.19009692094844e-33	1.07090517497385e-37	4.11476270292698	0.348	0.016
8	GFRA3	4.34047804801205e-32	3.90576626294615e-36	3.0284810588739	0.87	0.165
8	NEUROD2	4.1300624866795e-31	3.71642444585575e-35	2.70615045298694	0.783	0.119
8	SPTBN5	4.72772192322314e-29	4.25422651239372e-33	2.2926603070702	0.522	0.05
8	RAMP3	7.48762995462347e-28	6.73772154649822e-32	2.75912818542745	0.739	0.126
8	DLGAP3	2.70388444941478e-27	2.43308238046862e-31	2.685155543007	0.978	0.291
8	ROBO2	2.0973197310387e-26	1.88726692255799e-30	3.36411650492677	1	0.439
8	CCK	4.99544465327361e-26	4.49513601482373e-30	1.81576405085229	0.87	0.172
8	PRDM8	4.29755334363381e-25	3.86714059536922e-29	2.87549420362507	0.565	0.072
8	KCNG3	1.6419511777089e-24	1.47750488410771e-28	3.54495041865466	0.326	0.021
8	TRIM9	6.76074474246872e-24	6.08363605009333e-28	2.53243868055583	0.957	0.321
8	STXBP4	1.01630861912048e-23	9.14522288419403e-28	3.38624050488731	0.348	0.026
8	GNG13	1.79131528620542e-23	1.61190973293028e-27	3.19032994415705	0.543	0.073
8	GABRA6	2.13530148234045e-23	1.92144468850936e-27	2.77416551561952	0.63	0.094
8	CACNB4	2.03292524412768e-22	1.82932173501996e-26	2.6560303638475	0.913	0.308
8	SV2B	2.99415989241746e-22	2.69428587457703e-26	2.76403969851908	0.587	0.088
8	ADCY1	5.98877213982541e-22	5.38897879944696e-26	2.0770229086208	0.935	0.327
8	CNTNAP5	6.55929828873714e-22	5.9023650578036e-26	2.51160551227234	0.978	0.511
8	ANO2	6.9359797859782e-22	6.2413207828473e-26	2.76346344870829	0.761	0.149
8	IGSF3	9.06395291487916e-22	8.15617107430861e-26	2.5142889050508	0.913	0.298
8	HOMER3	1.3687873747099e-21	1.23169924836669e-25	1.99000300632683	0.674	0.113
8	DAZAP1	4.01467808727643e-21	3.61259613720546e-25	2.08521081689231	0.739	0.147
8	ABTB3	1.45980253859132e-20	1.31359897290679e-24	3.07558228812856	1	0.512
8	LMX1B	3.23188356878185e-20	2.90820081776464e-24	2.53651433614507	0.5	0.065
8	TP53I11	3.92760213929678e-20	3.53424110437936e-24	1.97849841289359	0.739	0.144
8	RORA	5.02027063695703e-20	4.51747560240891e-24	2.6893473736625	0.696	0.149
8	GRIA3	7.67738690176263e-20	6.90847377104529e-24	3.10845441971984	1	0.544
8	ZBTB18	1.6588429672467e-19	1.49270491068722e-23	1.85079560979032	0.761	0.155
8	TTC28	6.83638823090445e-19	6.15170361819892e-23	1.92282354114319	0.848	0.239
8	GFRA4	1.06088872889186e-18	9.54637567616184e-23	1.17424919785314	1	0.391
8	CHST11	1.15031752571783e-18	1.03510980447928e-22	2.16862038544957	0.826	0.234
8	PLEKHA7	1.63601162494437e-18	1.47216019521675e-22	2.28896043285817	0.652	0.129
8	PRKCB	1.68283429532414e-18	1.51429343590762e-22	3.00519641269795	0.957	0.472
8	ADAM12	1.8749443879966e-18	1.68716313146459e-22	2.74693900552012	0.717	0.171
8	DPY19L2	2.29130083067537e-18	2.06182023816734e-22	2.33325944104016	0.652	0.13
8	GRIN2B	2.79764221892823e-18	2.51745003053022e-22	2.2646611701347	1	0.682
8	RHBDF1	3.25377612711192e-18	2.92790077126961e-22	1.91156873868111	0.609	0.106
8	RELT	3.79006112327126e-18	3.41047523015501e-22	3.1682418765474	0.196	0.009
8	CLSTN2	5.10713079908976e-18	4.59563646098242e-22	3.26803480390164	0.978	0.578
8	SPSB4	9.40044995774575e-18	8.45896693759178e-22	1.43289540580738	0.935	0.258
8	SEMA3F	1.37848435069269e-17	1.24042504336605e-21	1.75610102233024	0.761	0.187
8	FSTL4	1.53679163035873e-17	1.38287737816857e-21	1.76595240698564	0.978	0.384
8	FGF5	2.09345098529312e-17	1.88378564320447e-21	3.52398240284616	0.174	0.007
8	CFAP299	5.17191724014788e-17	4.65393434729405e-21	1.6996293712262	0.587	0.106
8	HDAC4	1.22679278937287e-16	1.10392584304227e-20	1.81669108583656	0.848	0.246
8	DLGAP4	1.92594127593279e-16	1.73305252940951e-20	1.91393682963786	0.957	0.38
8	ADRA2B	2.53919945194588e-16	2.2848910752685e-20	2.24615174553201	0.63	0.134
8	TMEM163	3.23058744622494e-16	2.90703450573647e-20	1.82841811411833	0.913	0.327
8	GRM1	3.5133604192289e-16	3.16148692452884e-20	2.20627169109262	0.913	0.328
8	NECTIN3	5.07206942341372e-16	4.56408658635267e-20	2.01884956212922	0.348	0.037
8	PRKG2	7.28849083967082e-16	6.55852680614669e-20	2.30084402165782	0.609	0.13
8	GABRD	1.45362293216731e-15	1.30803827244426e-19	1.6310507667889	0.804	0.203
8	SEMA4G	1.58072746504881e-15	1.42241290834951e-19	1.92310187682799	0.913	0.289
8	GDF10	1.64353888714869e-15	1.47893357972527e-19	1.94199608778963	0.196	0.011
8	ADGRL3	1.94454926491192e-15	1.74979687295233e-19	1.85081464828541	1	0.701
8	CDH8	3.21548974045709e-15	2.89344888010177e-19	1.51376738152153	0.935	0.305
8	STRBP	3.777729691386e-15	3.39937882784666e-19	2.2545936665249	0.913	0.41
8	R3HDM1	5.57388175005341e-15	5.01564091609233e-19	1.51881594202609	1	0.524
8	AFF2	9.6816456016754e-15	8.7120000015076e-19	1.77876221609187	1	0.51
8	SLITRK6	1.60739014112189e-14	1.44640523811922e-18	2.46835916238999	0.478	0.081
8	SUSD6	2.83507794336126e-14	2.55113645582765e-18	1.87536334292804	0.804	0.234
8	GRIN3A	3.61343654198698e-14	3.25154012596687e-18	2.96348377879745	0.37	0.05
8	BCL11A	4.37200954218724e-14	3.9341397842052e-18	1.57967373859046	0.957	0.375
8	KLHL5	4.53478327530338e-14	4.08061124386158e-18	1.75351382124837	0.804	0.234
8	RIMS4	6.44587048081329e-14	5.80029738217699e-18	1.87446911706296	0.826	0.257
8	BSN	7.76964646776773e-14	6.99149326713555e-18	2.45229774109725	1	0.711
8	UNC5B	1.1642588116788e-13	1.04765482918996e-17	2.36710408494989	0.304	0.034
8	PTPRT	1.84532523184521e-13	1.66051042188896e-17	1.36139266060587	0.957	0.37
8	TANC1	3.40422480948418e-13	3.06328157066875e-17	1.56964841815483	0.87	0.29
