gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	10	11	12	13	14	15	16	17	18	19	1_0	1_1	1_2	1_3	1_4	1_5	2	20	21	22	23	24	25	26	3	4	5	6	7	8	9
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CS02F1A072B	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC076D3C70C	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC03AD613BA	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC01E8115FE	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0F935E8FA	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC06080894C	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC08E2CA1DE	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0079A0DC0	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0F159ADC3	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC012A2C2D0	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0B0DD552B	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0F35FBFA4	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0369BDF1F	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A11	CPI-CC0BCA2ED1E	GAD2	0.187	0.058	0.045	0.149	0.178	0.189	0.0	0.131	0.137	0.082	0.177	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.0	0.084	0.131	0.338	0.199	0.0	0.0	0.353	0.065	0.155	0.122	0.152	0.105	0.256
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CS0F5400CAB	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CS0C8D4C311	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC05EB8AC47	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC05C1516B6	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC00DB8A3C3	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC03210AFD9	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC017C3F672	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC026C1BCB7	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0EBC54EE6	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0760F145F	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0D927F25C	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0E6313C0B	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC068DDC6AA	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0F1932BC4	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A13	Q9NSD5	True	S6A13_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC00F8AC4E4	SLC6A13	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CS0F5400CAB	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CS0C8D4C311	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC05EB8AC47	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC05C1516B6	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC00DB8A3C3	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC03210AFD9	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC017C3F672	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC026C1BCB7	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0EBC54EE6	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0760F145F	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0D927F25C	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0E6313C0B	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC068DDC6AA	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC0F1932BC4	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A13	CPI-CC00F8AC4E4	GAD2	0.04	0.0	0.045	0.055	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.221	0.228	0.404	0.109	0.0	0.018	0.0	0.0	0.078	0.0	0.25	0.0	0.0	0.056	0.036	0.048	0.0	0.0	0.035	0.0
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CS02CC3D29A	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CS0DC38225F	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC06878B267	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0F913B188	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0CD7157B7	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0229CFC13	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC05DBBAD9A	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0BB611F3F	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0A3EF2F90	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0A073DD31	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC05D418280	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC079D8333D	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0E1CB4EAF	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC04B14CB70	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
SLC6A6	P31641	True	SC6A6_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC01D5E0271	SLC6A6	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CS02CC3D29A	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CS0DC38225F	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC06878B267	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0F913B188	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0CD7157B7	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0229CFC13	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC05DBBAD9A	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0BB611F3F	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0A3EF2F90	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0A073DD31	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC05D418280	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC079D8333D	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
GAD2	Q05329	True	DCE2_HUMAN	GABA_byGAD2_and_SLC6A6	CPI-CC0E1CB4EAF	GAD2	1.26	0.058	0.045	0.2	0.178	1.595	0.0	0.273	0.181	0.082	1.833	0.0	0.221	0.228	0.404	0.109	0.0	0.086	0.194	1.414	0.151	0.94	0.494	1.536	0.0	1.225	0.065	0.283	0.577	0.172	0.105	0.771
