"","cluster","gene","Time_p.value","Time_estimate","Time_x_status_p.value","status_p.value","d_f_p.value","d_f_estimate","d_m_p.value","d_m_estimate","f_m_p.value","f_m_estimate","Time_q.value","status_q.value","Time_x_status_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"11",28,"scamp2l",0.873687110621905,-0.00118624748937445,0.0683180590005183,0.307032470397547,0.237296567084711,0.122671143643798,0.0604923021071549,0.198622520088916,0.502686312962292,0.075951376445118,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"12",28,"myo9aa",0.281155219651525,-0.000870560141524826,0.654954055382983,0.742656452707428,0.774699655089395,0.0444064847860263,0.933151599686017,-0.0126803865420487,0.740987386147672,-0.057086871328075,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.999461710911722,0.999811112814052
"13",28,"LOC111580711",0.888573496039962,0.000588306665354983,0.322196715080507,0.210365286724373,0.507241995522001,-0.0469908585183162,0.434559670536474,0.0542206484418208,0.209556931637174,0.101211506960137,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"14",28,"anp32a",0.657293220159745,-0.000236008733623334,0.14645989362306,0.518588615571109,0.171224570091204,-0.0579725080288497,0.987124059980562,-0.000642634218893018,0.220446086248129,0.0573298738099567,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.999993815857428,0.999811112814052
"15",28,"coro2ba",0.589467657895681,0.000154417992942327,0.672899370707407,0.763801743218277,0.77458370636406,-0.0260831077654618,0.943953286600873,0.00623885218705816,0.749845772609042,0.0323219599525199,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.999461710911722,0.999811112814052
"16",28,"itga11a",0.0113437392147384,7.12562026160562e-05,0.086888709726251,0.637685950596587,0.897031846973009,0.00525084887048449,0.375245505542998,-0.035652333233437,0.372345599366428,-0.0409031821039215,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"17",28,"LOC111564410",0.330652236693491,0.000478455820607679,0.366397847594609,0.66036439846203,0.439035856033398,0.0627960402583902,0.594879540204769,-0.0418478919977845,0.2531844608413,-0.104643932256175,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"18",28,"cars1",0.603581640394217,-7.21332842657036e-05,0.953778453320925,0.366808363920648,0.517376752997331,0.0695461485771499,0.313249857484813,0.106989644970709,0.752549213802,0.0374434963935589,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"19",28,"pex16",0.941256993382312,-0.000439866423384624,0.776432201472707,0.537446244165534,0.329895527224782,0.106051424938436,0.332954051837802,0.10281517133911,0.978272876197869,-0.00323625359932619,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"20",28,"arfgap2",0.763510054681387,0.000133723892456941,0.851526027129914,0.329349529976015,0.422918795290287,-0.0794279814985927,0.409873874844566,0.07977066254912,0.159928503975374,0.159198644047713,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"21",28,"glceb",0.650591911509265,-5.68243173154458e-05,0.969685285403036,0.332706178255584,0.79009797841322,0.0286554041976057,0.243439886512821,0.125747201840636,0.422882200910357,0.0970917976430303,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"22",28,"tle3b",0.252987087365381,-0.000974000816710537,0.404875615717452,0.294119026967939,0.445190365587525,0.0867269637993619,0.0887797863408775,0.197732906376851,0.381533299996486,0.111005942577489,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"23",28,"LOC111564639",0.322673864950488,1.93984282509381e-05,0.605746015686633,0.143600147003413,0.432266866103937,0.106965125840541,0.150554352224494,0.196759199099278,0.551417416452122,0.0897940732587366,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"24",28,"pias1a",0.923099807399851,0.000468549896074525,0.256958997934945,0.602531738540327,0.817587508471667,-0.0325594258762068,0.980906230605921,-0.00329348946895891,0.852128114472511,0.0292659364072479,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.999993815857428,0.999811112814052
"25",28,"skor1a",0.380387108559706,0.000625982226684415,0.888146230847176,0.483913463956551,0.261224545582501,-0.127512263259157,0.498398702268984,-0.0737833904041723,0.663752927514157,0.0537288728549845,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"26",28,"map2k5",0.46263139116618,-0.000548798459710876,0.59834659206038,0.678599129036373,0.5095360160178,0.144847033239476,0.251139014812231,0.250335178706593,0.664394808192992,0.105488145467118,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"27",28,"smad3a",0.339455096403962,0.000247857104608615,0.756977897881844,0.556038987854559,0.740590829292417,0.0271729900324009,0.305707383577438,-0.0835955750042725,0.237171576690271,-0.110768565036673,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"28",28,"smad6a",0.848997295040816,0.000170969635738327,0.761232982600403,0.91389571863124,0.807785140364378,0.0237037076378966,0.714083873409989,-0.0348875015624379,0.590562830930498,-0.0585912092003345,0.999928840518334,0.996003824932033,0.999933782046139,0.992205654337122,0.991635098586078,0.999811112814052
"29",28,"tmem208",0.268284215780778,-0.000121246017592806,0.9754852419592,0.825925846027325,0.837601410817049,-0.0186352767442325,0.758717369637059,0.0272820770559523,0.650946119281556,0.0459173538001849,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.992954067930937,0.999811112814052
"30",28,"LOC111565738",0.577394220128399,-0.000728959456138406,0.607233070576008,0.0130776573657524,0.0806525039755401,0.164883084415249,0.207339769005945,-0.112720689470238,0.013232222052971,-0.277603773885487,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"31",28,"bloc1s6",0.953032775418107,-0.000326345544338769,0.219280637929086,0.711787448173698,0.301549913307725,-0.075818692269659,0.837794104926606,0.0143637320045646,0.270793430280059,0.0901824242742236,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.995214702119892,0.999811112814052
"32",28,"slc30a4",0.571318216207404,4.86659179101984e-05,0.778842387406316,0.825993636803244,0.444006045468415,-0.0403006620483402,0.826388999006931,-0.0111491628332177,0.616381766703072,0.0291514992151225,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.995214702119892,0.999811112814052
"33",28,"c1h15orf48",0.559885223528645,-0.000261685149750744,0.844016003613643,0.0565124874119746,0.0387681325650282,0.163144384773368,0.0899626801922636,0.12689201431383,0.653777223710888,-0.0362523704595377,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"34",28,"LOC129349619",0.810115931485751,0.000489547869623122,0.380530488888685,0.928841357658701,0.978688096549502,-0.00196279282191381,0.942225548647623,-0.00519693707862448,0.968442939037873,-0.00323414425671067,0.999928840518334,0.996683239234923,0.999933782046139,0.996504766229311,0.999461710911722,0.999811112814052
"35",28,"cops2",0.327139835701764,-0.000689183388427371,0.14591145500506,0.928033767928138,0.844134908914132,0.0126655385467244,0.220358786987146,0.0793409175450192,0.359918740155509,0.0666753789982948,0.999928840518334,0.996683239234923,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"36",28,"secisbp2l",0.379750589501253,0.000654233700158521,0.693600336128697,0.879514348614197,0.794440163175524,-0.0290486755321779,0.979735956771651,-0.00275982307461101,0.832085946712679,0.0262888524575669,0.999928840518334,0.995833953019361,0.999933782046139,0.992205654337122,0.999993815857428,0.999811112814052
"37",28,"slc12a1",0.238054335799149,-0.000289376254047614,0.358762554173784,0.377363676832258,0.690999607701523,0.0148674138039398,0.750168538127973,-0.0116091097412129,0.526624682058575,-0.0264765235451527,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.992954067930937,0.999811112814052
"38",28,"ctxn2",0.921048419794541,-0.000478832442685552,0.543725453237426,0.170374603383785,0.120205168857571,0.118814249124417,0.101815536609631,0.122738905067845,0.961371392290505,0.00392465594342817,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"39",28,"myef2",0.957650911839671,-0.000500874701398428,0.391428847640577,0.403417099087815,0.901090395130475,-0.017589380561841,0.68349942260943,-0.0564756452601216,0.805114762504676,-0.0388862646982806,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"40",28,"LOC111565754",0.24092881392426,0.000116419457795498,0.947806094692507,0.794133374337303,0.612798136303835,-0.0113560298843105,0.966604252899429,0.000912174021544424,0.623043397309858,0.0122682039058549,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.999993815857428,0.999811112814052
"41",28,"sema6dl",0.301359669601034,6.15454121240174e-07,0.620028151657291,0.884613083891123,0.782941248071952,0.0137763725599444,0.779176924356936,-0.0136839891114862,0.62277331256873,-0.0274603616714306,0.999928840518334,0.995992106602304,0.999933782046139,0.992205654337122,0.992954067930937,0.999811112814052
"42",28,"LOC118470001",0.722010456124912,-1.20703616873317e-05,0.0443873529456744,0.925027571603287,0.306608221727317,-0.0325054928648716,0.1534310942526,-0.0451908877751395,0.714960966331794,-0.0126853949102679,0.999928840518334,0.996683239234923,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"43",28,"dmxl2",0.3790527443857,0.00112705031390961,0.416168929391872,0.970271628954744,0.738496386123665,0.0557218320787356,0.773589805413258,-0.0468314816194167,0.582221857792208,-0.102553313698152,0.999928840518334,0.99840872217759,0.999933782046139,0.992205654337122,0.992954067930937,0.999811112814052
"44",28,"tnfaip8l3",0.507339201208508,0.00118649614953134,0.43936084030668,0.280045006407229,0.496019605623889,-0.125091699137477,0.592786481841173,0.0955606020833199,0.286935360970447,0.220652301220797,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"45",28,"LOC129349365",0.422961942968058,0.000361604286334628,0.745892925809788,0.109003383368831,0.09539951935066,-0.114636949093657,0.619010524986962,0.0316912847305439,0.0596821593213921,0.146328233824201,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"46",28,"scg3",0.88867649951472,0.00111962475078633,0.916065892511159,0.154612951783819,0.138025140638031,-0.399620171037529,0.684512419289783,0.102540553642999,0.0976086098707235,0.502160724680528,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"47",28,"lysmd2",0.0978147790794154,0.000205062980719476,0.153920716487807,0.498995269568546,0.787715385708975,0.0153869693740346,0.159112249378634,-0.0815926927895091,0.143415077335786,-0.0969796621635436,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"48",28,"leo1",0.689700706353576,0.000341912865763534,0.16736692095188,0.589199006073277,0.531531608292782,0.0266882567439537,0.806841618376377,-0.0101107305762541,0.439983442054265,-0.0367989873202078,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.993957846058518,0.999811112814052
"49",28,"mapk6",0.316765413543056,0.000106914932338092,0.958702650353329,0.84362419476484,0.817629803803109,0.020302713499654,0.549912852200865,0.05168317107,0.748947319860611,0.0313804575703461,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"50",28,"usp8",0.721829072215565,0.000344859654248577,0.470723069832979,0.192998164367306,0.713978960532063,-0.0149217929779122,0.338028526945652,0.0386647815839777,0.248126226317905,0.0535865745618899,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"51",28,"pde8a",0.78204972418668,0.000485057788165198,0.732231682217173,0.119725316656867,0.0830928797381743,-0.292050714924691,0.647018087787697,0.0711612737181102,0.055969483998752,0.363211988642801,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"52",28,"LOC111563916",0.788555121509591,0.000290970631402095,0.0575562159159972,0.689370305904454,0.157520440401643,-0.0661292398267839,0.125056553890956,-0.0705410594900324,0.929705409035264,-0.00441181966324848,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"53",28,"LOC111563902",0.428391763773536,0.000124828560884301,0.923165569484607,0.583064193130395,0.961996745709873,-0.00218608515263663,0.342501645834068,-0.0432694012074929,0.426734833888484,-0.0410833160548563,0.999928840518334,0.995483301918891,0.999933782046139,0.994158737922815,0.982295184207544,0.999811112814052
"54",28,"LOC111563893",0.611534846272344,-0.000562959269569619,0.487337694238281,0.703295384926903,0.843387103311434,-0.0179426671812914,0.906172102801454,-0.0104412717486416,0.940782718884154,0.00750139543264974,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.997372524956291,0.999811112814052
"55",28,"homer2",0.29407141649268,0.000562633988060356,0.0160526557346216,0.124246531272241,0.111430430949607,0.0614741143223925,0.855222747341618,0.00653803664783476,0.193370273850635,-0.0549360776745577,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.995214702119892,0.999811112814052
"56",28,"LOC111567331",0.876356048395335,0.000228165431357195,0.599511906726738,0.814267716685745,0.672987513086811,-0.0265805410947885,0.297065882443936,-0.0652636379168924,0.581853287103653,-0.0386830968221039,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"57",28,"LOC111567348",0.178368125087833,0.000908281600901881,0.10434198950256,0.38006926794491,0.564018644433791,0.0483894548516233,0.94499185463906,-0.00561115451195859,0.562860664613875,-0.0540006093635819,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.999461710911722,0.999811112814052
"58",28,"zrsr2",0.935165670035317,0.000400914667563361,0.6845270595234,0.146788325181586,0.302284211633642,-0.0627431929426543,0.430428985425703,0.0463865514788637,0.116970864298429,0.109129744421518,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"59",28,"LOC111567330",0.241196463300062,0.000372023382779826,0.953630191194029,0.755874711126505,0.882867630669485,-0.0199933065130006,0.505359117912356,0.0889501440847354,0.474868337249486,0.108943450597736,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"60",28,"phka2",0.746946040240656,-0.000641000162737392,0.266352405712012,0.86570529016749,0.9404075167216,0.00687155212655394,0.734780094062753,0.0304538935447163,0.817799834213124,0.0235823414181624,0.999928840518334,0.995483301918891,0.999933782046139,0.993978897507708,0.992296030792919,0.999811112814052
"61",28,"ppef1",0.0866101418606529,0.00162627531027677,0.462277001626678,0.906788358835997,0.727587482444116,0.0651504423023993,0.598404338468462,-0.096431678057651,0.441753535626096,-0.16158212036005,0.999928840518334,0.996003824932033,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"62",28,"cdkl5",0.822601689787023,0.000145627805205632,0.274597296580511,0.209575071738707,0.188031917526085,0.187353688370427,0.683137104744982,-0.0549347863495069,0.130306879556011,-0.242288474719933,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"63",28,"scml2",0.137283784040191,-0.00120232752278473,0.718520284309818,0.261084271935043,0.225300329822542,0.184692410646473,0.231312806891491,0.177786441065253,0.966524404280964,-0.00690596958121931,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"64",28,"nhsb",0.435561141124042,0.000962288764995288,0.16919436386246,0.109778953866074,0.0612028198839164,-0.522948874435304,0.959443318195396,-0.0129115000170132,0.0957297830841942,0.510037374418291,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.999993815857428,0.999811112814052
"65",28,"ace2",0.563638777435238,0.00069988331413225,0.0596249401471888,0.937269962432809,0.509958687094537,-0.0438184740105038,0.132664873220339,-0.101252521122369,0.43911700040501,-0.057434047111865,0.999928840518334,0.996683239234923,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"66",28,"LOC111566424",0.843009607087964,-0.00063114225886571,0.585197400010869,0.408726468345729,0.254888006662096,0.118119724385552,0.245923411471652,0.117590243477084,0.99624380229762,-0.000529480908468327,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"67",28,"tmem39a",0.21369289740628,9.62284444072538e-05,0.710940772859704,0.535041567099834,0.349707819097422,-0.0599640603978797,0.302460073321603,-0.0647706080081384,0.945345471351147,-0.00480654761025871,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"68",28,"LOC111564828",0.81523746692068,0.0003866054074519,0.100546363738002,0.60050372828459,0.784245924212354,-0.0139430341631215,0.728905998787493,0.0172395601834076,0.583774904814594,0.0311825943465291,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.992296030792919,0.999811112814052
"69",28,"LOC111564831",0.913501964545035,0.000522383989215774,0.814650537541266,0.271713413644018,0.855558452860652,-0.0198080886160512,0.301228516167038,0.11207752539835,0.28661639801932,0.131885614014402,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"70",28,"stk16",0.319312701021913,0.000428546148758866,0.790519659915309,0.643881073869292,0.475963770794785,-0.0498258034907918,0.913017526798555,-0.00737794773263922,0.583646208451752,0.0424478557581526,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.997372524956291,0.999811112814052
"71",28,"atic",0.776479191559893,3.04226384358205e-05,0.909178550545045,0.340237778037072,0.208617490715869,-0.0522121940507294,0.573920520776655,-0.0222136017503471,0.506458062890027,0.0299985923003823,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"72",28,"psmd14",0.865601743108994,0.000364913831165427,0.0562810637731248,0.237755768622016,0.243787733268085,0.0394643548622634,0.289319687980834,0.0348450441746123,0.899760147898235,-0.00461931068765112,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"73",28,"rbms1a",0.582009855233026,-0.000616975165819743,0.584778462007913,0.660052875245449,0.719423894540331,0.0403311589875614,0.403339588542052,0.0926043508929752,0.675879315635504,0.0522731919054138,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"74",28,"marchf7",0.964299180434662,-0.000201415930049981,0.917260067725922,0.684284120611991,0.520865486263008,0.057489661282287,0.470752668818402,0.0631632320475875,0.954217005349018,0.00567357076530053,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.987716581912713,0.999811112814052
"75",28,"baz2ba",0.593725612490196,-0.000291571877304359,0.2333640987341,0.989428965734493,0.522504041452322,-0.0942045590810612,0.702151833969697,-0.054688306398379,0.80817158788727,0.0395162526826823,0.999928840518334,0.99840872217759,0.999933782046139,0.992205654337122,0.991635098586078,0.999811112814052
"76",28,"wdsub1",0.911109932040241,0.000206660545447126,0.401268680069213,0.482611591770836,0.355147832142365,0.0381048765096941,0.370273524160399,0.035993905781747,0.962648195887327,-0.00211097072794717,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"77",28,"LOC111564834",0.92878477218791,0.000562587567052581,0.506456087866189,0.43690058669829,0.33605265614992,0.116545078969214,0.492165022844691,0.0804713864757316,0.78545568685963,-0.0360736924934828,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.988182768909572,0.999811112814052
"78",28,"LOC111564858",0.773710550269042,0.000162538549428744,0.89384427890604,0.377772469332728,0.352942107316931,-0.0307803520102464,0.731500099814574,0.0109318282173659,0.261693398384004,0.0417121802276123,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.992296030792919,0.999811112814052
"79",28,"gtf2f2a",0.828202609999603,6.75579771048473e-05,0.263773291805598,0.668414726467454,0.812084130889213,0.0191787527735781,0.85225759501699,-0.0146553010735152,0.706679552242588,-0.0338340538470933,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.995214702119892,0.999811112814052
"80",28,"gpalpp1",0.0539776095908114,2.9973764060872e-05,0.247814677415212,0.604568980645143,0.759679179776477,-0.00907950112621529,0.61522476852293,0.014604737729433,0.476881903600753,0.0236842388556482,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"81",28,"ercc3",0.867629060864386,0.000731410732772564,0.0125995463971248,0.799513271711553,0.432289038469048,0.0418537220651039,0.922842077470047,-0.00497695147501692,0.42974762023473,-0.0468306735401208,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.998177036008097,0.999811112814052
"82",28,"LOC129349311",0.416925372172236,0.000600665832733962,0.418607881285168,0.817212047618099,0.94904571646337,0.0068285527739167,0.686155429603307,-0.0422691442656606,0.680615635366514,-0.0490976970395773,0.999928840518334,0.995483301918891,0.999933782046139,0.993978897507708,0.990940681091851,0.999811112814052
"83",28,"LOC111562565",0.689406738034621,0.00140508368852595,0.77620334681629,0.184837450112635,0.264853755891013,-0.367906469820388,0.137216443306598,-0.488040646879925,0.737827655111715,-0.120134177059538,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"84",28,"LOC111562668",0.969557570865476,0.000910166921545328,0.552574644295771,0.53273954284504,0.386464139546728,-0.127810942030426,0.738807365350543,-0.0474120349950439,0.620871959940975,0.0803989070353822,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.992296030792919,0.999811112814052
"85",28,"pcdh17",0.706507899771109,-0.00134124860370379,0.386945366240225,0.141517408821103,0.132867029820942,0.348280821638896,0.708002880286762,0.0811607820820145,0.289085247695658,-0.267120039556882,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.991635098586078,0.999811112814052
"86",28,"lims1",0.439774524419297,-0.00034014320565563,0.158197766840883,0.468132080300204,0.374432808195968,0.0274562965757056,0.105355452518762,0.0507036717971309,0.496280486580127,0.0232473752214252,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"87",28,"LOC111562382",0.747383705781267,0.000361047130593637,0.394084461122836,0.0966213878404772,0.823108280693297,0.0167364459785462,0.236809644298356,0.0887993742388996,0.393384890047594,0.0720629282603535,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"88",28,"cul4a",0.792557920788344,0.000177592145418234,0.184007545285896,0.136527498457037,0.316554513788024,-0.0527044536134198,0.419207141761042,-0.0411915841874881,0.84111977224422,0.0115128694259317,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"89",28,"lamp1a",0.913764501069698,-8.98105555312962e-06,0.978552725926912,0.706751184757379,0.769091589973969,0.0141370971088548,0.540143913134424,-0.0289550151574045,0.426298884915085,-0.0430921122662593,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"90",28,"tmco3",0.885138319357094,3.05419221564734e-05,0.747853949547016,0.122466882553951,0.0654678254593269,-0.116961320865813,0.654888131902778,-0.025957072540139,0.182958215678601,0.0910042483256739,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.990940681091851,0.999811112814052
"91",28,"LOC129347314",0.882929363657989,-9.96161120534051e-06,0.857904716985104,0.646437575538884,0.415136327349811,-0.0191220004976167,0.771931555582876,0.00656107020389061,0.328091930318869,0.0256830707015073,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.992954067930937,0.999811112814052
"92",28,"rasa3",0.253239824987716,-0.00135980957007553,0.749229441507353,0.461743503881593,0.306811749243884,0.195919059373529,0.407018507011582,0.154016955062769,0.841145821615528,-0.0419021043107605,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"93",28,"tpp2",0.732785286092031,-0.000135384571059057,0.609901505259199,0.26309365897848,0.123379957613876,0.183009364750824,0.150052783226431,0.165813952766837,0.891472585630293,-0.0171954119839867,0.999928840518334,0.995483301918891,0.999933782046139,0.992205654337122,0.982295184207544,0.999811112814052
"94",28,"gpc5a",0.103512615230279,-0.000118794243552966,0.679485800293357,0.949077149621932,0.852071500345,-0.0285547581197677,0.479952832232976,-0.106537036635145,0.648286139031472,-0.0779822785153771,0.999928840518334,0.996811085594957,0.999933782046139,0.992205654337122,0.98802664153646,0.999811112814052
