id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	0|0	0|1	0|10	0|11	0|12	0|13	0|14	0|15	0|16	0|17	0|18	0|19	0|2	0|20	0|21	0|22	0|23	0|24	0|25	0|26	0|3	0|4	0|5	0|6_0	0|6_1	0|6_2	0|6_3	0|7	0|8	0|9	1|0	1|1	1|10	1|11	1|12	1|13	1|14	1|15	1|16	1|17	1|18	1|19	1|2	1|20	1|21	1|22	1|23	1|24	1|25	1|26	1|3	1|4	1|5	1|6_0	1|6_1	1|6_2	1|6_3	1|7	1|8	1|9	10|0	10|1	10|10	10|11	10|12	10|13	10|14	10|15	10|16	10|17	10|18	10|19	10|2	10|20	10|21	10|22	10|23	10|24	10|25	10|26	10|3	10|4	10|5	10|6_0	10|6_1	10|6_2	10|6_3	10|7	10|8	10|9	11|0	11|1	11|10	11|11	11|12	11|13	11|14	11|15	11|16	11|17	11|18	11|19	11|2	11|20	11|21	11|22	11|23	11|24	11|25	11|26	11|3	11|4	11|5	11|6_0	11|6_1	11|6_2	11|6_3	11|7	11|8	11|9	12|0	12|1	12|10	12|11	12|12	12|13	12|14	12|15	12|16	12|17	12|18	12|19	12|2	12|20	12|21	12|22	12|23	12|24	12|25	12|26	12|3	12|4	12|5	12|6_0	12|6_1	12|6_2	12|6_3	12|7	12|8	12|9	13|0	13|1	13|10	13|11	13|12	13|13	13|14	13|15	13|16	13|17	13|18	13|19	13|2	13|20	13|21	13|22	13|23	13|24	13|25	13|26	13|3	13|4	13|5	13|6_0	13|6_1	13|6_2	13|6_3	13|7	13|8	13|9	14|0	14|1	14|10	14|11	14|12	14|13	14|14	14|15	14|16	14|17	14|18	14|19	14|2	14|20	14|21	14|22	14|23	14|24	14|25	14|26	14|3	14|4	14|5	14|6_0	14|6_1	14|6_2	14|6_3	14|7	14|8	14|9	15|0	15|1	15|10	15|11	15|12	15|13	15|14	15|15	15|16	15|17	15|18	15|19	15|2	15|20	15|21	15|22	15|23	15|24	15|25	15|26	15|3	15|4	15|5	15|6_0	15|6_1	15|6_2	15|6_3	15|7	15|8	15|9	16|0	16|1	16|10	16|11	16|12	16|13	16|14	16|15	16|16	16|17	16|18	16|19	16|2	16|20	16|21	16|22	16|23	16|24	16|25	16|26	16|3	16|4	16|5	16|6_0	16|6_1	16|6_2	16|6_3	16|7	16|8	16|9	17|0	17|1	17|10	17|11	17|12	17|13	17|14	17|15	17|16	17|17	17|18	17|19	17|2	17|20	17|21	17|22	17|23	17|24	17|25	17|26	17|3	17|4	17|5	17|6_0	17|6_1	17|6_2	17|6_3	17|7	17|8	17|9	18|0	18|1	18|10	18|11	18|12	18|13	18|14	18|15	18|16	18|17	18|18	18|19	18|2	18|20	18|21	18|22	18|23	18|24	18|25	18|26	18|3	18|4	18|5	18|6_0	18|6_1	18|6_2	18|6_3	18|7	18|8	18|9	19|0	19|1	19|10	19|11	19|12	19|13	19|14	19|15	19|16	19|17	19|18	19|19	19|2	19|20	19|21	19|22	19|23	19|24	19|25	19|26	19|3	19|4	19|5	19|6_0	19|6_1	19|6_2	19|6_3	19|7	19|8	19|9	2|0	2|1	2|10	2|11	2|12	2|13	2|14	2|15	2|16	2|17	2|18	2|19	2|2	2|20	2|21	2|22	2|23	2|24	2|25	2|26	2|3	2|4	2|5	2|6_0	2|6_1	2|6_2	2|6_3	2|7	2|8	2|9	20|0	20|1	20|10	20|11	20|12	20|13	20|14	20|15	20|16	20|17	20|18	20|19	20|2	20|20	20|21	20|22	20|23	20|24	20|25	20|26	20|3	20|4	20|5	20|6_0	20|6_1	20|6_2	20|6_3	20|7	20|8	20|9	21|0	21|1	21|10	21|11	21|12	21|13	21|14	21|15	21|16	21|17	21|18	21|19	21|2	21|20	21|21	21|22	21|23	21|24	21|25	21|26	21|3	21|4	21|5	21|6_0	21|6_1	21|6_2	21|6_3	21|7	21|8	21|9	22|0	22|1	22|10	22|11	22|12	22|13	22|14	22|15	22|16	22|17	22|18	22|19	22|2	22|20	22|21	22|22	22|23	22|24	22|25	22|26	22|3	22|4	22|5	22|6_0	22|6_1	22|6_2	22|6_3	22|7	22|8	22|9	23|0	23|1	23|10	23|11	23|12	23|13	23|14	23|15	23|16	23|17	23|18	23|19	23|2	23|20	23|21	23|22	23|23	23|24	23|25	23|26	23|3	23|4	23|5	23|6_0	23|6_1	23|6_2	23|6_3	23|7	23|8	23|9	24|0	24|1	24|10	24|11	24|12	24|13	24|14	24|15	24|16	24|17	24|18	24|19	24|2	24|20	24|21	24|22	24|23	24|24	24|25	24|26	24|3	24|4	24|5	24|6_0	24|6_1	24|6_2	24|6_3	24|7	24|8	24|9	25|0	25|1	25|10	25|11	25|12	25|13	25|14	25|15	25|16	25|17	25|18	25|19	25|2	25|20	25|21	25|22	25|23	25|24	25|25	25|26	25|3	25|4	25|5	25|6_0	25|6_1	25|6_2	25|6_3	25|7	25|8	25|9	26|0	26|1	26|10	26|11	26|12	26|13	26|14	26|15	26|16	26|17	26|18	26|19	26|2	26|20	26|21	26|22	26|23	26|24	26|25	26|26	26|3	26|4	26|5	26|6_0	26|6_1	26|6_2	26|6_3	26|7	26|8	26|9	3|0	3|1	3|10	3|11	3|12	3|13	3|14	3|15	3|16	3|17	3|18	3|19	3|2	3|20	3|21	3|22	3|23	3|24	3|25	3|26	3|3	3|4	3|5	3|6_0	3|6_1	3|6_2	3|6_3	3|7	3|8	3|9	4|0	4|1	4|10	4|11	4|12	4|13	4|14	4|15	4|16	4|17	4|18	4|19	4|2	4|20	4|21	4|22	4|23	4|24	4|25	4|26	4|3	4|4	4|5	4|6_0	4|6_1	4|6_2	4|6_3	4|7	4|8	4|9	5|0	5|1	5|10	5|11	5|12	5|13	5|14	5|15	5|16	5|17	5|18	5|19	5|2	5|20	5|21	5|22	5|23	5|24	5|25	5|26	5|3	5|4	5|5	5|6_0	5|6_1	5|6_2	5|6_3	5|7	5|8	5|9	6_0|0	6_0|1	6_0|10	6_0|11	6_0|12	6_0|13	6_0|14	6_0|15	6_0|16	6_0|17	6_0|18	6_0|19	6_0|2	6_0|20	6_0|21	6_0|22	6_0|23	6_0|24	6_0|25	6_0|26	6_0|3	6_0|4	6_0|5	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_0|7	6_0|8	6_0|9	6_1|0	6_1|1	6_1|10	6_1|11	6_1|12	6_1|13	6_1|14	6_1|15	6_1|16	6_1|17	6_1|18	6_1|19	6_1|2	6_1|20	6_1|21	6_1|22	6_1|23	6_1|24	6_1|25	6_1|26	6_1|3	6_1|4	6_1|5	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_1|7	6_1|8	6_1|9	6_2|0	6_2|1	6_2|10	6_2|11	6_2|12	6_2|13	6_2|14	6_2|15	6_2|16	6_2|17	6_2|18	6_2|19	6_2|2	6_2|20	6_2|21	6_2|22	6_2|23	6_2|24	6_2|25	6_2|26	6_2|3	6_2|4	6_2|5	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_2|7	6_2|8	6_2|9	6_3|0	6_3|1	6_3|10	6_3|11	6_3|12	6_3|13	6_3|14	6_3|15	6_3|16	6_3|17	6_3|18	6_3|19	6_3|2	6_3|20	6_3|21	6_3|22	6_3|23	6_3|24	6_3|25	6_3|26	6_3|3	6_3|4	6_3|5	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3	6_3|7	6_3|8	6_3|9	7|0	7|1	7|10	7|11	7|12	7|13	7|14	7|15	7|16	7|17	7|18	7|19	7|2	7|20	7|21	7|22	7|23	7|24	7|25	7|26	7|3	7|4	7|5	7|6_0	7|6_1	7|6_2	7|6_3	7|7	7|8	7|9	8|0	8|1	8|10	8|11	8|12	8|13	8|14	8|15	8|16	8|17	8|18	8|19	8|2	8|20	8|21	8|22	8|23	8|24	8|25	8|26	8|3	8|4	8|5	8|6_0	8|6_1	8|6_2	8|6_3	8|7	8|8	8|9	9|0	9|1	9|10	9|11	9|12	9|13	9|14	9|15	9|16	9|17	9|18	9|19	9|2	9|20	9|21	9|22	9|23	9|24	9|25	9|26	9|3	9|4	9|5	9|6_0	9|6_1	9|6_2	9|6_3	9|7	9|8	9|9
CPI-SS0EE09A201	CDH2_CDH2	simple:P19022	simple:P19022	CDH2	CDH2	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	34.102	22.881	0.0	3.364	51.559	50.263	31.734	29.688	18.354	51.617	7.184	9.733	5.266	10.264	46.034	26.603	4.839	17.35	58.397	32.786	35.306	39.106	47.154	26.921	19.943	42.051	29.539	15.795	22.525	32.03	22.881	15.352	0.0	2.257	34.594	33.725	21.292	19.919	12.315	34.633	4.82	6.53	3.533	6.887	30.887	17.849	3.247	11.641	39.182	21.998	23.689	26.239	31.638	18.063	13.381	28.214	19.82	10.597	15.113	21.491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.364	2.257	0.0	0.332	5.086	4.958	3.13	2.928	1.81	5.091	0.709	0.96	0.519	1.012	4.541	2.624	0.477	1.711	5.76	3.234	3.483	3.857	4.651	2.655	1.967	4.148	2.914	1.558	2.222	3.159	51.559	34.594	0.0	5.086	77.952	75.994	47.978	44.885	27.749	78.041	10.861	14.715	7.962	15.519	69.6	40.221	7.317	26.231	88.291	49.569	53.38	59.125	71.293	40.702	30.153	63.577	44.661	23.88	34.055	48.427	50.263	33.725	0.0	4.958	75.994	74.085	46.773	43.757	27.052	76.08	10.589	14.345	7.762	15.129	67.851	39.211	7.133	25.572	86.073	48.324	52.039	57.64	69.502	39.68	29.395	61.98	43.539	23.28	33.2	47.21	31.734	21.292	0.0	3.13	47.978	46.773	29.53	27.626	17.079	48.033	6.685	9.057	4.9	9.551	42.837	24.756	4.503	16.145	54.342	30.509	32.855	36.391	43.88	25.052	18.558	39.131	27.488	14.698	20.96	29.806	29.688	19.919	0.0	2.928	44.885	43.757	27.626	25.845	15.978	44.936	6.254	8.473	4.584	8.936	40.075	23.159	4.213	15.104	50.838	28.542	30.736	34.044	41.05	23.436	17.362	36.608	25.716	13.75	19.609	27.884	18.354	12.315	0.0	1.81	27.749	27.052	17.079	15.978	9.878	27.781	3.866	5.238	2.834	5.524	24.776	14.318	2.605	9.338	31.43	17.646	19.002	21.047	25.379	14.489	10.734	22.632	15.898	8.501	12.123	17.239	51.617	34.633	0.0	5.091	78.041	76.08	48.033	44.936	27.781	78.13	10.874	14.732	7.971	15.536	69.679	40.267	7.325	26.261	88.391	49.626	53.441	59.192	71.374	40.748	30.187	63.649	44.712	23.907	34.094	48.482	7.184	4.82	0.0	0.709	10.861	10.589	6.685	6.254	3.866	10.874	1.513	2.05	1.109	2.162	9.698	5.604	1.019	3.655	12.302	6.907	7.438	8.238	9.934	5.671	4.201	8.858	6.223	3.327	4.745	6.748	9.733	6.53	0.0	0.96	14.715	14.345	9.057	8.473	5.238	14.732	2.05	2.778	1.503	2.929	13.138	7.593	1.381	4.952	16.667	9.357	10.077	11.161	13.458	7.683	5.692	12.001	8.431	4.508	6.429	9.142	5.266	3.533	0.0	0.519	7.962	7.762	4.9	4.584	2.834	7.971	1.109	1.503	0.813	1.585	7.109	4.108	0.747	2.679	9.018	5.063	5.452	6.039	7.282	4.157	3.08	6.493	4.561	2.439	3.478	4.946	10.264	6.887	0.0	1.012	15.519	15.129	9.551	8.936	5.524	15.536	2.162	2.929	1.585	3.089	13.856	8.007	1.457	5.222	17.577	9.868	10.627	11.77	14.193	8.103	6.003	12.657	8.891	4.754	6.78	9.641	46.034	30.887	0.0	4.541	69.6	67.851	42.837	40.075	24.776	69.679	9.698	13.138	7.109	13.856	62.142	35.912	6.533	23.42	78.83	44.258	47.66	52.79	63.654	36.341	26.922	56.765	39.875	21.321	30.406	43.238	26.603	17.849	0.0	2.624	40.221	39.211	24.756	23.159	14.318	40.267	5.604	7.593	4.108	8.007	35.912	20.753	3.775	13.534	45.556	25.577	27.543	30.507	36.785	21.001	15.558	32.804	23.044	12.321	17.572	24.987	4.839	3.247	0.0	0.477	7.317	7.133	4.503	4.213	2.605	7.325	1.019	1.381	0.747	1.457	6.533	3.775	0.687	2.462	8.287	4.653	5.01	5.549	6.692	3.82	2.83	5.967	4.192	2.241	3.196	4.545	17.35	11.641	0.0	1.711	26.231	25.572	16.145	15.104	9.338	26.261	3.655	4.952	2.679	5.222	23.42	13.534	2.462	8.827	29.71	16.68	17.962	19.896	23.99	13.696	10.146	21.394	15.028	8.036	11.46	16.296	58.397	39.182	0.0	5.76	88.291	86.073	54.342	50.838	31.43	88.391	12.302	16.667	9.018	17.577	78.83	45.556	8.287	29.71	100.0	56.144	60.46	66.966	80.748	46.1	34.151	72.009	50.584	27.047	38.572	54.849	32.786	21.998	0.0	3.234	49.569	48.324	30.509	28.542	17.646	49.626	6.907	9.357	5.063	9.868	44.258	25.577	4.653	16.68	56.144	31.521	33.944	37.597	45.335	25.882	19.174	40.428	28.4	15.185	21.656	30.794	35.306	23.689	0.0	3.483	53.38	52.039	32.855	30.736	19.002	53.441	7.438	10.077	5.452	10.627	47.66	27.543	5.01	17.962	60.46	33.944	36.554	40.488	48.82	27.872	20.648	43.536	30.583	16.353	23.32	33.162	39.106	26.239	0.0	3.857	59.125	57.64	36.391	34.044	21.047	59.192	8.238	11.161	6.039	11.77	52.79	30.507	5.549	19.896	66.966	37.597	40.488	44.845	54.074	30.872	22.87	48.222	33.874	18.112	25.83	36.731	47.154	31.638	0.0	4.651	71.293	69.502	43.88	41.05	25.379	71.374	9.934	13.458	7.282	14.193	63.654	36.785	6.692	23.99	80.748	45.335	48.82	54.074	65.202	37.225	27.577	58.146	40.846	21.84	31.146	44.29	26.921	18.063	0.0	2.655	40.702	39.68	25.052	23.436	14.489	40.748	5.671	7.683	4.157	8.103	36.341	21.001	3.82	13.696	46.1	25.882	27.872	30.872	37.225	21.252	15.744	33.196	23.319	12.469	17.782	25.286	19.943	13.381	0.0	1.967	30.153	29.395	18.558	17.362	10.734	30.187	4.201	5.692	3.08	6.003	26.922	15.558	2.83	10.146	34.151	19.174	20.648	22.87	27.577	15.744	11.663	24.592	17.275	9.237	13.173	18.732	42.051	28.214	0.0	4.148	63.577	61.98	39.131	36.608	22.632	63.649	8.858	12.001	6.493	12.657	56.765	32.804	5.967	21.394	72.009	40.428	43.536	48.222	58.146	33.196	24.592	51.853	36.425	19.476	27.775	39.496	29.539	19.82	0.0	2.914	44.661	43.539	27.488	25.716	15.898	44.712	6.223	8.431	4.561	8.891	39.875	23.044	4.192	15.028	50.584	28.4	30.583	33.874	40.846	23.319	17.275	36.425	25.587	13.681	19.511	27.745	15.795	10.597	0.0	1.558	23.88	23.28	14.698	13.75	8.501	23.907	3.327	4.508	2.439	4.754	21.321	12.321	2.241	8.036	27.047	15.185	16.353	18.112	21.84	12.469	9.237	19.476	13.681	7.315	10.432	14.835	22.525	15.113	0.0	2.222	34.055	33.2	20.96	19.609	12.123	34.094	4.745	6.429	3.478	6.78	30.406	17.572	3.196	11.46	38.572	21.656	23.32	25.83	31.146	17.782	13.173	27.775	19.511	10.432	14.878	21.156	32.03	21.491	0.0	3.159	48.427	47.21	29.806	27.884	17.239	48.482	6.748	9.142	4.946	9.641	43.238	24.987	4.545	16.296	54.849	30.794	33.162	36.731	44.29	25.286	18.732	39.496	27.745	14.835	21.156	30.085
CPI-SS0DA0F5556	CDH3_CDH3	simple:P22223	simple:P22223	CDH3	CDH3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by Cadherin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
