id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SS0914C7C85	THBS2_CD36	simple:P35442	simple:P16671	THBS2	CD36	False	False	True	curated	False	Ligand-Receptor	Signaling by Thrombospondin precursor	0.0	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.0	0.0	0.139	0.0	0.0
CPI-CS064B4FE21	Adenosine_byNT5E_and_SLC29A1_ADORA1	complex:Adenosine_byNT5E_and_SLC29A1	simple:P30542		ADORA1	True	False	True	curated	False	Ligand-Receptor	Signaling by Adenosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.0	0.0	0.169	0.0	0.0	0.0	0.0
CPI-CS0BCAA5227	Adenosine_byNT5E_and_SLC29A2_ADORA1	complex:Adenosine_byNT5E_and_SLC29A2	simple:P30542		ADORA1	True	False	True	curated	False	Ligand-Receptor	Signaling by Adenosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.0	0.0	0.169	0.0	0.0	0.0	0.0
CPI-CS0517F9783	Adenosine_byNT5E_and_SLC29A3_ADORA1	complex:Adenosine_byNT5E_and_SLC29A3	simple:P30542		ADORA1	True	False	True	curated	False	Ligand-Receptor	Signaling by Adenosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0521FD886	Adenosine_byNT5E_and_SLC29A4_ADORA1	complex:Adenosine_byNT5E_and_SLC29A4	simple:P30542		ADORA1	True	False	True	curated	False	Ligand-Receptor	Signaling by Adenosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.0	0.0	0.169	0.0	0.0	0.0	0.0
CPI-SS026C7F8A2	ENTPD1_ADORA1	simple:P49961	simple:P30542	ENTPD1	ADORA1	False	False	True	curated	False	Ligand-Receptor	Signaling by Ectonucleoside	0.0	0.0	0.0	0.0	0.161	0.0	0.0	0.165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0BE6DBE1A	POMC_MC5R	simple:P01189	simple:P33032	POMC	MC5R	True	False	True	curated	False	Ligand-Receptor	Signaling by Proopiomelanocortin	0.0	0.0	0.0	0.0	0.196	0.566	0.236	0.467	0.158	0.529	0.198	0.429	0.0	0.0	0.0	0.0
CPI-SS0593F278B	AGRN_PTPRS	simple:O00468	simple:Q13332	AGRN	PTPRS	True	False	True	curated	False	Ligand-Receptor	Signaling by Agrin	1.406	1.593	1.206	1.898	1.176	1.363	0.976	1.668	1.291	1.478	1.091	1.783	1.61	1.797	1.41	2.102
CPI-SS023656B4B	LRRC4B_PTPRS	simple:Q9NT99	simple:Q13332	LRRC4B	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine Rich Repeat And Fibronectin	2.013	2.2	1.814	2.505	2.039	2.226	1.84	2.531	1.641	1.828	1.441	2.133	1.933	2.12	1.734	2.425
CPI-SS0DCD351AD	LRFN5_PTPRS	simple:Q96NI6	simple:Q13332	LRFN5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine Rich Repeat And Fibronectin	1.612	1.799	1.412	2.104	1.803	1.99	1.604	2.295	1.482	1.669	1.282	1.974	1.227	1.414	1.027	1.719
CPI-SS08968FFAE	LRRTM4_PTPRS	simple:Q86VH4	simple:Q13332	LRRTM4	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.009	2.196	1.809	2.5	2.287	2.474	2.088	2.779	1.92	2.107	1.72	2.412	1.589	1.777	1.39	2.081
CPI-SS000DBE90D	SLITRK1_PTPRS	simple:Q96PX8	simple:Q13332	SLITRK1	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.67	1.858	1.471	2.162	1.359	1.546	1.159	1.85	1.292	1.48	1.093	1.784	1.217	1.404	1.018	1.709
CPI-SS0EEF491E3	SLITRK4_PTPRS	simple:Q8IW52	simple:Q13332	SLITRK4	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.416	1.603	1.217	1.908	1.184	1.371	0.985	1.676	1.108	1.295	0.909	1.6	1.054	1.241	0.854	1.546
CPI-SS05F136AA2	SLITRK5_PTPRS	simple:O94991	simple:Q13332	SLITRK5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.45	1.637	1.251	1.942	1.192	1.379	0.993	1.684	1.099	1.287	0.9	1.591	1.211	1.398	1.011	1.702
CPI-SS0FAD26C76	SLITRK6_PTPRS	simple:Q9H5Y7	simple:Q13332	SLITRK6	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	0.986	1.173	0.786	1.478	0.981	1.168	0.782	1.473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS07ACDDCD6	APP_SORL1	simple:P05067	simple:Q92673	APP	SORL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	1.711	1.901	1.739	1.791	1.655	1.846	1.683	1.736	1.494	1.684	1.522	1.574	1.839	2.03	1.867	1.919
CPI-SS097A84265	APP_TNFRSF21	simple:P05067	simple:O75509	APP	TNFRSF21	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	1.569	1.608	1.63	1.577	1.514	1.553	1.575	1.522	1.353	1.391	1.413	1.36	1.698	1.736	1.758	1.705
CPI-CS0EC7F7C75	Dihydrotestosterone_bySRD5A1_AR	complex:Dihydrotestosterone_bySRD5A1	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.182	0.085	0.0	0.0	0.152	0.055	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0D228AF4D	Dihydrotestosterone_bySRD5A2_AR	complex:Dihydrotestosterone_bySRD5A2	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.19	0.093	0.0	0.0	0.185	0.088	0.0	0.0	0.179	0.082	0.0	0.0	0.232	0.135	0.0	0.0
CPI-CS0BE6576AD	Testosterone_byHSD17B12_AR	complex:Testosterone_byHSD17B12	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.417	0.32	0.0	0.0	0.466	0.369	0.0	0.0	0.451	0.354	0.0	0.0	0.303	0.206	0.0	0.0
CPI-CS0B87D36A1	Estradiol_byCYP19A1_ESR2	complex:Estradiol_byCYP19A1	simple:Q92731		ESR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.352	0.159	0.12	0.0	0.45	0.257	0.218	0.0	0.396	0.203	0.164	0.0	0.374	0.181	0.142	0.0
CPI-CS03629A52A	2arachidonoylglycerol_byDAGLA_CNR1	complex:2arachidonoylglycerol_byDAGLA	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.589	0.515	0.5	0.0	0.62	0.547	0.532	0.0	0.629	0.556	0.541	0.0	0.71	0.637	0.622	0.0
CPI-CS007D418BE	2arachidonoylglycerol_byDAGLB_CNR1	complex:2arachidonoylglycerol_byDAGLB	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.421	0.348	0.333	0.0	0.442	0.368	0.353	0.0	0.495	0.422	0.407	0.0	0.504	0.431	0.416	0.0
CPI-SS0BE3867AB	NTF3_NTRK1	simple:P20783	simple:P04629	NTF3	NTRK1	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.073	0.056	0.0	0.103	0.0	0.0	0.0	0.0
CPI-SS09A36B221	BDNF_SORT1	simple:P23560	simple:Q99523	BDNF	SORT1	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	0.357	0.382	0.0	0.435	0.453	0.478	0.0	0.532	0.327	0.352	0.0	0.406	0.0	0.0	0.0	0.0
CPI-SC052486D3E	BMP4_BMR1A_ACR2A	simple:P12644	complex:BMR1A_ACR2A	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.088	0.171	0.0	0.0	0.0	0.0	0.0
CPI-SC0BACF0481	BMP7_BMR1A_ACR2A	simple:P18075	complex:BMR1A_ACR2A	BMP7		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.059	0.088	0.171	0.0	0.0	0.0	0.0	0.0	0.05	0.079	0.162	0.0	0.0	0.0	0.0	0.0
CPI-SC08FDDEC16	GDF7_BMR1A_ACR2A	simple:Q7Z4P5	complex:BMR1A_ACR2A	GDF7		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.078	0.161	0.0	0.0	0.0	0.0	0.0
CPI-SC01D95B14C	BMP4_BMR1A_AVR2B	simple:P12644	complex:BMR1A_AVR2B	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.088	0.171	0.0	0.0	0.0	0.0	0.0
CPI-SC049520B40	BMP7_BMR1A_AVR2B	simple:P18075	complex:BMR1A_AVR2B	BMP7		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.059	0.088	0.171	0.0	0.0	0.0	0.0	0.0	0.05	0.079	0.162	0.0	0.0	0.0	0.0	0.0
CPI-SC02B778C0B	GDF7_BMR1A_AVR2B	simple:Q7Z4P5	complex:BMR1A_AVR2B	GDF7		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.078	0.161	0.0	0.0	0.0	0.0	0.0
CPI-SC0915DDE22	BMP4_BMPR1A_BMPR2	simple:P12644	complex:BMPR1A_BMPR2	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.088	0.171	0.0	0.0	0.0	0.0	0.0
CPI-SC0B1EBCCC6	BMP7_BMPR1A_BMPR2	simple:P18075	complex:BMPR1A_BMPR2	BMP7		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	0.059	0.088	0.171	0.0	0.0	0.0	0.0	0.0	0.05	0.079	0.162	0.0	0.0	0.0	0.0	0.0
CPI-SC0A1278CD8	GDF7_BMPR1A_BMPR2	simple:Q7Z4P5	complex:BMPR1A_BMPR2	GDF7		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049	0.078	0.161	0.0	0.0	0.0	0.0	0.0
CPI-SS0BA601DC4	BDNF_NTRK2	simple:P23560	simple:Q16620	BDNF	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	1.096	1.386	1.323	0.842	1.192	1.483	1.419	0.938	1.066	1.357	1.293	0.812	0.0	0.0	0.0	0.0
CPI-SS0E3AA6B7B	NTN4_NTRK2	simple:Q9HB63	simple:Q16620	NTN4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.842	1.133	1.069	0.589	0.888	1.178	1.115	0.634	0.946	1.236	1.173	0.692	0.0	0.0	0.0	0.0
CPI-SS093E05DD4	NTF3_NTRK2	simple:P20783	simple:Q16620	NTF3	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.849	1.14	1.076	0.595	0.0	0.0	0.0	0.0
CPI-SS084EA55C0	CLSTN1_NRXN1	simple:O94985	simple:Q9ULB1	CLSTN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	2.414	2.184	1.854	1.597	2.391	2.161	1.831	1.574	2.025	1.794	1.464	1.207	2.364	2.134	1.803	1.546
CPI-SS09A6C048C	CLSTN2_NRXN1	simple:Q9H4D0	simple:Q9ULB1	CLSTN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	1.844	1.614	1.284	1.027	1.519	1.289	0.959	0.702	1.695	1.465	1.135	0.878	1.609	1.379	1.049	0.792
CPI-SS043D3630C	LRRTM1_NRXN1	simple:Q86UE6	simple:Q9ULB1	LRRTM1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.567	1.337	1.007	0.75	1.66	1.429	1.099	0.842	1.316	1.085	0.755	0.498	1.478	1.247	0.917	0.66
CPI-SS0E5F8A5F7	LRRTM2_NRXN1	simple:O43300	simple:Q9ULB1	LRRTM2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.439	1.209	0.879	0.622	1.488	1.258	0.927	0.67	1.494	1.264	0.934	0.677	0.0	0.0	0.0	0.0
CPI-SS03466C597	LRRTM4_NRXN1	simple:Q86VH4	simple:Q9ULB1	LRRTM4	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.265	2.035	1.705	1.448	2.544	2.314	1.984	1.727	2.177	1.946	1.616	1.359	1.846	1.616	1.286	1.029
CPI-SS0D2DF7881	NLGN1_NRXN1	simple:Q8N2Q7	simple:Q9ULB1	NLGN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	2.505	2.275	1.945	1.688	2.725	2.495	2.164	1.907	2.1	1.87	1.54	1.283	2.643	2.412	2.082	1.825
CPI-SS0B360C289	NLGN2_NRXN1	simple:Q8NFZ4	simple:Q9ULB1	NLGN2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.907	1.677	1.347	1.09	1.926	1.696	1.366	1.109	2.029	1.799	1.469	1.212	2.253	2.023	1.693	1.436
CPI-SS0613D0B62	NLGN3_NRXN1	simple:Q9NZ94	simple:Q9ULB1	NLGN3	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.898	1.668	1.338	1.081	1.846	1.616	1.285	1.028	1.716	1.485	1.155	0.898	1.714	1.484	1.153	0.896
CPI-SS0CCB5F46B	NLGN4Y_NRXN1	simple:Q8NFZ3	simple:Q9ULB1	NLGN4Y	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.786	1.556	1.226	0.969	2.119	1.888	1.558	1.301	1.839	1.608	1.278	1.021	2.041	1.811	1.48	1.223
CPI-SS0BF9265F0	CLSTN1_NRXN2	simple:O94985	simple:P58401	CLSTN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	3.654	3.274	3.442	3.639	3.63	3.251	3.419	3.616	3.264	2.885	3.053	3.25	3.603	3.224	3.392	3.589
CPI-SS093707FE0	CLSTN2_NRXN2	simple:Q9H4D0	simple:P58401	CLSTN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	3.084	2.704	2.872	3.07	2.759	2.379	2.547	2.744	2.935	2.555	2.723	2.92	2.848	2.469	2.637	2.834
CPI-SS0888FD8F7	LRRTM1_NRXN2	simple:Q86UE6	simple:P58401	LRRTM1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.807	2.427	2.595	2.793	2.899	2.52	2.688	2.885	2.555	2.175	2.343	2.541	2.717	2.338	2.506	2.703
CPI-SS023A16921	LRRTM2_NRXN2	simple:O43300	simple:P58401	LRRTM2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	2.679	2.299	2.467	2.665	2.727	2.348	2.516	2.713	2.734	2.354	2.522	2.72	0.0	0.0	0.0	0.0
CPI-SS06157E5AF	LRRTM4_NRXN2	simple:Q86VH4	simple:P58401	LRRTM4	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	3.505	3.125	3.293	3.491	3.784	3.404	3.572	3.769	3.416	3.037	3.205	3.402	3.086	2.706	2.874	3.072
CPI-SS0CF0A8519	NLGN1_NRXN2	simple:Q8N2Q7	simple:P58401	NLGN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.744	3.365	3.533	3.73	3.964	3.585	3.753	3.95	3.34	2.96	3.128	3.325	3.882	3.502	3.67	3.868
CPI-SS0934535FF	NLGN2_NRXN2	simple:Q8NFZ4	simple:P58401	NLGN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.147	2.767	2.935	3.132	3.166	2.786	2.954	3.151	3.269	2.889	3.057	3.254	3.493	3.113	3.281	3.478
CPI-SS074EA7741	NLGN3_NRXN2	simple:Q9NZ94	simple:P58401	NLGN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.138	2.758	2.926	3.123	3.085	2.706	2.874	3.071	2.955	2.576	2.744	2.941	2.953	2.574	2.742	2.939
CPI-SS07C26C799	NLGN4Y_NRXN2	simple:Q8NFZ3	simple:P58401	NLGN4Y	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.026	2.646	2.814	3.011	3.358	2.979	3.147	3.344	3.078	2.698	2.866	3.064	3.28	2.901	3.069	3.266
CPI-SS0B1B18F2D	CXCL12_DPP4	simple:P48061	simple:P27487	CXCL12	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	0.0	0.0	0.0	0.0	0.0	0.0	0.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0EA96C304	CCK_CCKAR	simple:P06307	simple:P32238	CCK	CCKAR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.569	0.582	0.0	0.0	0.247	0.259	0.0	0.0	0.159	0.172	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00AD71822	CCK_CCKBR	simple:P06307	simple:P32239	CCK	CCKBR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.684	0.633	0.582	0.653	0.362	0.31	0.259	0.331	0.275	0.223	0.172	0.244	0.0	0.0	0.0	0.0
CPI-CS0D81115C8	Cholesterol_byDHCR24_RORA	complex:Cholesterol_byDHCR24	simple:P35398		RORA	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.083	0.144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS06C6527F4	Cholesterol_byDHCR7_RORA	complex:Cholesterol_byDHCR7	simple:P35398		RORA	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.08	0.14	0.0	0.0	0.078	0.138	0.0	0.0	0.144	0.204	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS03D61E885	Cholesterol_byDHCR24_RORC	complex:Cholesterol_byDHCR24	simple:P51449		RORC	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.056	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0BEF10547	Cholesterol_byDHCR7_RORC	complex:Cholesterol_byDHCR7	simple:P51449		RORC	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.053	0.044	0.0	0.0	0.051	0.043	0.0	0.0	0.117	0.108	0.0	0.0	0.0	0.0	0.0
CPI-CS0DC57DE37	Desmosterol_byDHCR7_NR1H3	complex:Desmosterol_byDHCR7	simple:Q13133		NR1H3	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.069	0.051	0.129	0.298	0.068	0.05	0.128	0.297	0.133	0.115	0.193	0.363	0.0	0.0	0.0	0.0
CPI-SS0F62347D4	C1QL1_ADGRB3	simple:O75973	simple:O60242	C1QL1	ADGRB3	True	False	True	curated	False	Ligand-Receptor	Signaling by Complement	0.0	0.0	0.0	0.0	1.182	1.122	0.963	0.671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0EB51E2A2	C1QL2_ADGRB3	simple:Q7Z5L3	simple:O60242	C1QL2	ADGRB3	True	False	True	curated	False	Ligand-Receptor	Signaling by Complement	1.191	1.132	0.973	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS06B1216BE	CRH_CRHR1	simple:P06850	simple:P34998	CRH	CRHR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.113	0.499	0.489	1.183	0.086	0.472	0.462	1.156	0.0	0.0	0.0	0.0	0.573	0.959	0.949	1.642
CPI-SS0A748917D	UCN_CRHR1	simple:P55089	simple:P34998	UCN	CRHR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.09	0.476	0.466	1.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A05319F5	CRH_CRHR2	simple:P06850	simple:Q13324	CRH	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.192	0.18	0.0	0.157	0.165	0.152	0.0	0.13	0.0	0.0	0.0	0.0	0.652	0.639	0.0	0.617
CPI-SS0E654708F	UCN_CRHR2	simple:P55089	simple:Q13324	UCN	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.17	0.157	0.0	0.134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0259A0EB4	Dehydroepiandrosterone_bySTS_PPARA	complex:Dehydroepiandrosterone_bySTS	simple:Q07869		PPARA	True	False	True	curated	False	Ligand-Receptor	Signaling by Dehydroepiandrosterone	0.08	0.142	0.129	0.0	0.119	0.181	0.169	0.0	0.194	0.256	0.243	0.0	0.117	0.178	0.166	0.0
CPI-SC0ABE55781	DHH_PTCH_CDON_transmembrane_receptor	simple:O43323	complex:PTCH_CDON_transmembrane_receptor	DHH		True	False	True	curated	False	Ligand-Receptor	Signaling by Desert hedgehog	0.0	0.0	0.0	0.0	0.0	0.082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC08B0B5F27	SHH_PTCH_CDON_transmembrane_receptor	simple:Q15465	complex:PTCH_CDON_transmembrane_receptor	SHH		True	False	True	curated	False	Ligand-Receptor	Signaling by Sonic hedgehog	0.0	0.153	0.0	0.0	0.0	0.146	0.0	0.0	0.0	0.163	0.0	0.0	0.0	0.205	0.0	0.0
CPI-SS07C846DEE	DHH_HHIP	simple:O43323	simple:Q96QV1	DHH	HHIP	True	False	False	curated	False	Ligand-Ligand	Signaling by Desert hedgehog	0.0	0.0	0.0	0.0	0.076	0.082	0.119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0F7A89A4F	SHH_HHIP	simple:Q15465	simple:Q96QV1	SHH	HHIP	True	False	False	curated	False	Ligand-Ligand	Signaling by Sonic hedgehog	0.147	0.153	0.19	0.0	0.141	0.147	0.184	0.0	0.157	0.164	0.201	0.0	0.199	0.206	0.243	0.0
CPI-CS072C12EF4	5alphaDihydroprogesterone_byDHRS9_PGR	complex:5alphaDihydroprogesterone_byDHRS9	simple:P06401		PGR	True	False	False	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47	0.139	0.0	0.251
CPI-SS09CA492BA	EFNA1_EPHA3	simple:P20827	simple:P29320	EFNA1	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.103	0.11	0.132	0.261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C875BA24	EFNA2_EPHA3	simple:O43921	simple:P29320	EFNA2	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.271	0.278	0.3	0.429	0.276	0.282	0.305	0.433	0.255	0.261	0.284	0.412	0.467	0.474	0.496	0.625
CPI-SS0EF309375	EFNA3_EPHA3	simple:P52797	simple:P29320	EFNA3	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.564	0.571	0.593	0.721	0.478	0.485	0.507	0.636	0.203	0.21	0.232	0.36	0.481	0.488	0.51	0.638
CPI-SS0C70ADA28	EFNA5_EPHA3	simple:P52803	simple:P29320	EFNA5	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.522	0.529	0.551	0.68	0.485	0.492	0.514	0.643	0.468	0.474	0.497	0.625	0.564	0.57	0.593	0.721
CPI-SS0EBFE1854	EFNA1_EPHA4	simple:P20827	simple:P54764	EFNA1	EPHA4	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.175	0.304	0.123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E63AB61E	EFNA2_EPHA4	simple:O43921	simple:P54764	EFNA2	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.343	0.472	0.291	0.0	0.348	0.476	0.296	0.0	0.326	0.455	0.275	0.0	0.539	0.668	0.487	0.0
CPI-SS05B4EB419	EFNA3_EPHA4	simple:P52797	simple:P54764	EFNA3	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.636	0.764	0.584	0.0	0.55	0.679	0.498	0.0	0.275	0.403	0.223	0.0	0.553	0.681	0.501	0.0
CPI-SS0FC01B947	EFNA5_EPHA4	simple:P52803	simple:P54764	EFNA5	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.594	0.723	0.542	0.0	0.557	0.686	0.505	0.0	0.539	0.668	0.488	0.0	0.635	0.764	0.584	0.0
CPI-SS03446CB39	EFNB1_EPHA4	simple:P98172	simple:P54764	EFNB1	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.205	0.334	0.153	0.0	0.206	0.335	0.154	0.0	0.211	0.34	0.159	0.0	0.219	0.348	0.167	0.0
CPI-SS087E0E3FB	EFNB2_EPHA4	simple:P52799	simple:P54764	EFNB2	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.252	0.381	0.2	0.0	0.376	0.505	0.324	0.0	0.18	0.308	0.128	0.0	0.247	0.376	0.195	0.0
CPI-SS084B1ED25	EFNB3_EPHA4	simple:Q15768	simple:P54764	EFNB3	EPHA4	False	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.797	0.926	0.746	0.0	0.988	1.117	0.936	0.0	0.842	0.971	0.79	0.0	0.654	0.783	0.603	0.0
CPI-SS0762B455F	EFNA1_EPHA5	simple:P20827	simple:P54756	EFNA1	EPHA5	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.0	0.0	0.0	0.0	0.21	0.293	0.317	0.142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
