gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	10	11	12	13	14	15	16	17	18	19	1_0	1_1	1_2	1_3	1_4	1_5	2	20	21	22	23	24	25	26	3	5	6	7	8	9
WNT2	P09544	False	WNT2_HUMAN		CPI-SC0259C1693	WNT2	0.0	0.279	0.0	0.0	0.0	0.0	0.0	0.079	0.301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SC0ECADFABF	WNT2B	0.013	0.0	0.149	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SC05CCD8E17	WNT3	0.009	0.0	0.0	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.348	0.139	0.0	0.078	0.991	2.973	0.067	0.109	0.175	0.038	0.0	0.0	0.0	0.0	0.055	0.028	0.021	0.0	0.0	0.0
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SC01AAA545F	WNT3A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.0	0.0	0.0	0.462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SC08CF56014	WNT5B	0.082	0.0	0.112	0.119	0.1	0.035	0.222	0.154	0.0	0.0	0.0	0.129	0.0	0.0	0.06	0.089	0.0	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.072	0.039	0.059	0.0	0.0	0.118
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SC07F8A4C81	WNT6	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SC088BCE7ED	WNT7A	0.044	0.201	0.0	0.0	0.558	0.144	0.036	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.086	0.561	0.0	0.0	0.0	0.036	0.0	0.0	0.038	0.0	0.0	0.022	0.0	0.032	0.0	0.25	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SC0BEC0A65F	WNT7B	0.041	0.081	0.055	0.052	0.964	0.236	0.036	0.036	0.122	0.0	0.0	0.204	0.512	0.0	0.259	0.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.123	0.027	0.0	0.304	0.035
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SC02B03DCA6	WNT8A	0.028	0.0	0.0	0.0	0.0	0.043	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	0.062	0.12	0.0	0.062	0.0	0.0	0.07	0.066	0.014	0.0	0.0	0.0
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SC05963EDDE	WNT8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147	0.0	0.0	0.0	0.387	2.973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SC09206543A	WNT9A	0.037	0.0	0.0	0.064	0.0	0.018	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.334	0.0	0.0	0.0	0.0	0.088	0.0	0.115	0.0	0.0	0.015	0.043	0.051	0.0	0.0	0.035
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SC01319F5CD	WNT9B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.0	0.03
WNT1	P04628	False	WNT1_HUMAN		CPI-SS002CC4C02	WNT1	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074	0.0	0.0	0.0	0.499	0.0	0.0	0.0	0.051	0.324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT11	O96014	False	WNT11_HUMAN		CPI-SS0429E615A	WNT11	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SS050A950B9	WNT16	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178	0.0	0.0	0.0	0.0	0.0	0.042	0.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.019	0.0	0.0	0.0
WNT2	P09544	False	WNT2_HUMAN		CPI-SS01E6C2BB8	WNT2	0.0	0.279	0.0	0.0	0.0	0.0	0.0	0.079	0.301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS05207EFF8	WNT2B	0.013	0.0	0.149	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SS0DF9024C0	WNT3	0.009	0.0	0.0	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.348	0.139	0.0	0.078	0.991	2.973	0.067	0.109	0.175	0.038	0.0	0.0	0.0	0.0	0.055	0.028	0.021	0.0	0.0	0.0
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SS00E2C8381	WNT3A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.0	0.0	0.0	0.462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS0FF2EEAE8	WNT5B	0.082	0.0	0.112	0.119	0.1	0.035	0.222	0.154	0.0	0.0	0.0	0.129	0.0	0.0	0.06	0.089	0.0	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.072	0.039	0.059	0.0	0.0	0.118
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SS097860321	WNT6	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS02ADD742C	WNT7A	0.044	0.201	0.0	0.0	0.558	0.144	0.036	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.086	0.561	0.0	0.0	0.0	0.036	0.0	0.0	0.038	0.0	0.0	0.022	0.0	0.032	0.0	0.25	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0FE9D6F11	WNT7B	0.041	0.081	0.055	0.052	0.964	0.236	0.036	0.036	0.122	0.0	0.0	0.204	0.512	0.0	0.259	0.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.123	0.027	0.0	0.304	0.035
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SS03146C969	WNT8A	0.028	0.0	0.0	0.0	0.0	0.043	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	0.062	0.12	0.0	0.062	0.0	0.0	0.07	0.066	0.014	0.0	0.0	0.0
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SS007FD6F72	WNT8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147	0.0	0.0	0.0	0.387	2.973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SS0A93EEAEB	WNT9A	0.037	0.0	0.0	0.064	0.0	0.018	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.334	0.0	0.0	0.0	0.0	0.088	0.0	0.115	0.0	0.0	0.015	0.043	0.051	0.0	0.0	0.035
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SS0648E8525	WNT9B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.0	0.03
WNT1	P04628	False	WNT1_HUMAN		CPI-SS07447802E	WNT1	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.074	0.0	0.0	0.0	0.499	0.0	0.0	0.0	0.051	0.324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT11	O96014	False	WNT11_HUMAN		CPI-SS0102731DE	WNT11	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133	0.0
WNT16	Q9UBV4	False	WNT16_HUMAN		CPI-SS0B09698F7	WNT16	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178	0.0	0.0	0.0	0.0	0.0	0.042	0.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.019	0.0	0.0	0.0
WNT2	P09544	False	WNT2_HUMAN		CPI-SS001BD48FB	WNT2	0.0	0.279	0.0	0.0	0.0	0.0	0.0	0.079	0.301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0
WNT2B	Q93097	False	WNT2B_HUMAN		CPI-SS058493298	WNT2B	0.013	0.0	0.149	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0
WNT3	P56703	False	WNT3_HUMAN		CPI-SS0D2044B87	WNT3	0.009	0.0	0.0	0.0	0.0	0.033	0.0	0.0	0.0	0.0	0.0	0.348	0.139	0.0	0.078	0.991	2.973	0.067	0.109	0.175	0.038	0.0	0.0	0.0	0.0	0.055	0.028	0.021	0.0	0.0	0.0
WNT3A	P56704	False	WNT3A_HUMAN		CPI-SS01F46C4AB	WNT3A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.082	0.0	0.0	0.0	0.462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0
WNT5B	Q9H1J7	False	WNT5B_HUMAN		CPI-SS022D3CA81	WNT5B	0.082	0.0	0.112	0.119	0.1	0.035	0.222	0.154	0.0	0.0	0.0	0.129	0.0	0.0	0.06	0.089	0.0	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.072	0.039	0.059	0.0	0.0	0.118
WNT6	Q9Y6F9	False	WNT6_HUMAN		CPI-SS0463A8FBA	WNT6	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0
WNT7A	O00755	False	WNT7A_HUMAN		CPI-SS0BF15C2D4	WNT7A	0.044	0.201	0.0	0.0	0.558	0.144	0.036	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.086	0.561	0.0	0.0	0.0	0.036	0.0	0.0	0.038	0.0	0.0	0.022	0.0	0.032	0.0	0.25	0.0
WNT7B	P56706	False	WNT7B_HUMAN		CPI-SS0E161B905	WNT7B	0.041	0.081	0.055	0.052	0.964	0.236	0.036	0.036	0.122	0.0	0.0	0.204	0.512	0.0	0.259	0.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.123	0.027	0.0	0.304	0.035
WNT8A	Q9H1J5	False	WNT8A_HUMAN		CPI-SS0ED712AE3	WNT8A	0.028	0.0	0.0	0.0	0.0	0.043	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	0.062	0.12	0.0	0.062	0.0	0.0	0.07	0.066	0.014	0.0	0.0	0.0
WNT8B	Q93098	False	WNT8B_HUMAN		CPI-SS00B67C32B	WNT8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147	0.0	0.0	0.0	0.387	2.973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WNT9A	O14904	False	WNT9A_HUMAN		CPI-SS0F103D7A7	WNT9A	0.037	0.0	0.0	0.064	0.0	0.018	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.334	0.0	0.0	0.0	0.0	0.088	0.0	0.115	0.0	0.0	0.015	0.043	0.051	0.0	0.0	0.035
WNT9B	O14905	False	WNT9B_HUMAN		CPI-SS050876F99	WNT9B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.0	0.0	0.03
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SC08032972C	ARTN	0.008	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0
GDNF	P39905	False	GDNF_HUMAN		CPI-SC0BDF87EA3	GDNF	0.0	0.0	0.0	0.0	0.0	0.034	0.0	0.069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.363	0.0	0.0	0.0	0.0	0.0	0.0	0.112	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0
ARTN	Q5T4W7	False	ARTN_HUMAN		CPI-SC03B346136	ARTN	0.008	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0
CD226	Q15762	False	CD226_HUMAN		CPI-SS06207F70E	CD226	0.046	0.091	0.0	0.0	0.0	0.0	0.028	0.073	0.0	0.0	0.0	0.019	0.847	0.0	0.391	0.0	0.0	0.384	0.236	0.0	0.0	0.0	0.187	0.0	0.0	0.0	0.0	0.062	0.0	0.0	0.065
ESAM	Q96AP7	False	ESAM_HUMAN		CPI-SS04C672963	ESAM	0.149	0.05	0.0	0.214	0.0	0.317	0.0	0.554	0.0	0.0	0.0	0.0	0.201	0.0	0.281	0.05	0.0	0.0	0.0	0.07	0.268	0.0	0.13	0.0	0.0	0.101	0.504	0.029	0.0	0.0	0.035
FTH1	P02794	False	FRIH_HUMAN		CPI-SS018AC8F36	FTH1	0.487	0.273	0.324	0.334	0.234	0.391	0.226	0.225	0.0	0.0	1.781	0.328	0.139	0.0	0.232	0.329	0.0	0.189	0.167	0.251	0.926	1.296	0.402	1.278	0.635	0.508	0.313	0.272	1.18	0.133	0.229
HGF	P14210	False	HGF_HUMAN		CPI-SS0109FE6AE	HGF	0.031	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.021	0.0	0.0	0.0
KISS1	Q15726	False	KISS1_HUMAN		CPI-SS0F856A80F	KISS1	0.01	0.932	0.0	0.0	0.0	0.0	0.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0
KITLG	P21583	False	SCF_HUMAN		CPI-SS0A612BCEF	KITLG	0.068	0.0	0.08	0.0	0.0	0.079	0.041	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046	0.0	0.062	0.0	0.0	0.114	0.0	0.0	0.086	0.134	0.066	0.0	0.0	0.026
MPZL1	O95297	False	MPZL1_HUMAN		CPI-SS09CEEE405	MPZL1	0.621	0.374	0.239	0.455	0.121	0.447	0.596	0.313	0.604	0.0	1.456	0.234	0.265	0.044	0.288	0.337	0.0	1.073	0.253	0.242	0.113	0.0	0.761	0.0	0.0	0.515	0.67	0.488	0.0	0.725	0.257
NELL2	Q99435	False	NELL2_HUMAN		CPI-SS02B2C16ED	NELL2	0.716	0.169	0.243	0.326	0.843	0.358	0.275	0.414	0.67	0.889	0.0	0.266	0.311	0.154	0.232	0.0	0.0	0.156	0.054	0.39	1.202	0.845	0.266	0.0	0.0	0.558	0.818	0.508	0.0	1.304	0.361
PECAM1	P16284	False	PECA1_HUMAN		CPI-SS0E0DEA7D5	PECAM1	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS096F8C268	PTPRD	0.931	0.795	0.234	2.062	2.755	0.483	0.604	2.087	1.597	0.889	1.456	0.529	0.725	1.102	0.473	0.831	0.0	1.501	0.054	0.958	0.392	1.606	1.286	1.278	1.362	1.183	1.115	0.747	1.18	3.206	0.712
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0F9F83827	PTPRD	0.931	0.795	0.234	2.062	2.755	0.483	0.604	2.087	1.597	0.889	1.456	0.529	0.725	1.102	0.473	0.831	0.0	1.501	0.054	0.958	0.392	1.606	1.286	1.278	1.362	1.183	1.115	0.747	1.18	3.206	0.712
RNASET2	O00584	False	RNT2_HUMAN		CPI-SS016FD0C8A	RNASET2	0.028	0.0	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.973	0.027	0.201	0.0	0.148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.0	0.024	0.022	0.0	0.0	0.0
TRH	P20396	False	TRH_HUMAN		CPI-SS00F69C501	TRH	0.085	0.031	0.0	0.0	0.0	0.0	0.0	0.036	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165	0.119	0.03	0.0	0.0	0.0
CHRNA2	Q15822	True	ACHA2_HUMAN	AcetylcholineReceptor_a2b3	CPI-CC0F3C5EBCC	CHRNA2	0.066	0.0	0.0	0.0	0.071	0.085	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.03	0.0	0.0	0.0
CHRNB3	Q05901	True	ACHB3_HUMAN	AcetylcholineReceptor_a2b3	CPI-CC0F3C5EBCC	CHRNB3	0.066	0.0	0.0	0.0	0.071	0.085	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.03	0.0	0.0	0.0
CHRNA3	P32297	True	ACHA3_HUMAN	AcetylcholineReceptor_a3b2a5	CPI-CC0067AC6C9	CHRNA3	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNB2	P17787	True	ACHB2_HUMAN	AcetylcholineReceptor_a3b2a5	CPI-CC0067AC6C9	CHRNB2	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNA5	P30532	True	ACHA5_HUMAN	AcetylcholineReceptor_a3b2a5	CPI-CC0067AC6C9	CHRNA5	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNA3	P32297	True	ACHA3_HUMAN	AcetylcholineReceptor_a3b4	CPI-CC0A14A9CBC	CHRNA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNA3	P32297	True	ACHA3_HUMAN	AcetylcholineReceptor_a3b4	CPI-CC055FABA12	CHRNA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNB4	P30926	True	ACHB4_HUMAN	AcetylcholineReceptor_a3b4	CPI-CC0A14A9CBC	CHRNB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNB4	P30926	True	ACHB4_HUMAN	AcetylcholineReceptor_a3b4	CPI-CC055FABA12	CHRNB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNA3	P32297	True	ACHA3_HUMAN	AcetylcholineReceptor_a3b4a5	CPI-CC0253C0919	CHRNA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNB4	P30926	True	ACHB4_HUMAN	AcetylcholineReceptor_a3b4a5	CPI-CC0253C0919	CHRNB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNA5	P30532	True	ACHA5_HUMAN	AcetylcholineReceptor_a3b4a5	CPI-CC0253C0919	CHRNA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNA6	Q15825	True	ACHA6_HUMAN	AcetylcholineReceptor_a6b3b4	CPI-CC05C1C7836	CHRNA6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNB3	Q05901	True	ACHB3_HUMAN	AcetylcholineReceptor_a6b3b4	CPI-CC05C1C7836	CHRNB3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHRNB4	P30926	True	ACHB4_HUMAN	AcetylcholineReceptor_a6b3b4	CPI-CC05C1C7836	CHRNB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACVRL1	P37023	True	ACVL1_HUMAN	ACVL1_ACVR2A	CPI-SC04A52C935	ACVRL1	0.354	0.294	0.087	0.379	0.193	0.213	0.575	0.088	0.101	0.0	0.0	0.234	0.201	0.338	0.263	0.244	0.0	0.173	0.095	0.297	0.476	0.0	0.412	0.0	0.0	0.41	0.41	0.345	0.0	0.623	0.285
ACVR2A	P27037	True	AVR2A_HUMAN	ACVL1_ACVR2A	CPI-SC04A52C935	ACVR2A	0.354	0.294	0.087	0.379	0.193	0.213	0.575	0.088	0.101	0.0	0.0	0.234	0.201	0.338	0.263	0.244	0.0	0.173	0.095	0.297	0.476	0.0	0.412	0.0	0.0	0.41	0.41	0.345	0.0	0.623	0.285
ACVRL1	P37023	True	ACVL1_HUMAN	ACVL1_BMPR2	CPI-SC07C452E3D	ACVRL1	0.354	0.182	0.087	0.379	0.193	0.213	0.548	0.088	0.469	0.0	0.0	0.234	0.906	0.454	0.263	0.244	0.0	0.173	0.095	0.297	0.476	0.0	0.412	0.0	0.0	0.41	0.41	0.345	0.0	0.623	0.285
BMPR2	Q13873	True	BMPR2_HUMAN	ACVL1_BMPR2	CPI-SC07C452E3D	BMPR2	0.354	0.182	0.087	0.379	0.193	0.213	0.548	0.088	0.469	0.0	0.0	0.234	0.906	0.454	0.263	0.244	0.0	0.173	0.095	0.297	0.476	0.0	0.412	0.0	0.0	0.41	0.41	0.345	0.0	0.623	0.285
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A_receptor	CPI-CC0288FD89F	ACVR1B	0.168	0.117	0.076	0.098	0.068	0.184	0.132	0.228	0.0	0.889	0.0	0.14	0.201	0.0	0.165	0.251	0.0	0.096	0.133	0.098	0.14	0.0	0.082	0.0	0.0	0.197	0.164	0.146	1.18	0.162	0.312
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A_receptor	CPI-SC0B3D321CC	ACVR1B	0.168	0.117	0.076	0.098	0.068	0.184	0.132	0.228	0.0	0.889	0.0	0.14	0.201	0.0	0.165	0.251	0.0	0.096	0.133	0.098	0.14	0.0	0.082	0.0	0.0	0.197	0.164	0.146	1.18	0.162	0.312
ACVR1B	P36896	True	ACV1B_HUMAN	ACVR_1B2A_receptor	CPI-CC0FA8B4931	ACVR1B	0.168	0.117	0.076	0.098	0.068	0.184	0.132	0.228	0.0	0.889	0.0	0.14	0.201	0.0	0.165	0.251	0.0	0.096	0.133	0.098	0.14	0.0	0.082	0.0	0.0	0.197	0.164	0.146	1.18	0.162	0.312
