"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"5477","trnat-agu-9",28.0509190909224,0.999994336121274,112.932613040526,0.999969234838247,84.8816939496036,0.999974469213189,0.999999998744685,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",4
"5478","trnat-ugu-8",2138.71639383591,0.999417369808448,2108.20311681039,0.999612674427366,-30.5132770255199,0.999992407477608,0.99999973334507,NA,TRUE,"1","1","1","0.999999999899967",4
"5479","LOC111565600",0.0947379293146931,0.735091721862399,-0.0676942390151923,0.817382954097119,-0.162432168329885,0.568035928951665,0.846544242916731,NA,FALSE,"1","1","1","0.999999999899967",4
"5480","LOC129349156",0.135919809959632,0.760465229592223,-0.235799398742163,0.643419253025054,-0.371719208701795,0.439533991088619,0.741742334000228,NA,TRUE,"1","1","1","0.999999999899967",4
"5481","LOC118470004",0.366186440512521,0.0582518415212885,-0.0650133852603899,0.767659562415074,-0.431199825772911,0.0307975574224411,0.0488402066295998,NA,TRUE,"1","1","1","0.999999999899967",4
"5482","rnf215",0.366652497967133,0.175326487743632,-0.222975094008863,0.489548907789154,-0.589627591975996,0.0442291839797404,0.10332252452613,NA,TRUE,"1","1","1","0.999999999899967",4
"5483","ascc2",0.247935154335514,0.452123774056286,0.120614750335654,0.731823549982758,-0.12732040399986,0.690966702653974,0.750396160248642,NA,TRUE,"1","1","1","0.999999999899967",4
"5484","slc39a14",0.13181657986597,0.318622723371628,-0.11723866685931,0.424380335477271,-0.24905524672528,0.0736733676769192,0.194315327295993,NA,TRUE,"1","1","1","0.999999999899967",4
"5485","LOC111565773",0.476689010118245,0.196484843105244,0.157134241845634,0.689729424401873,-0.31955476827261,0.376282202584282,0.404260822540279,NA,FALSE,"1","1","1","0.999999999899967",4
"5486","LOC111588300",0.617175283253318,0.182037104474648,0.0211791101005956,0.968693184367233,-0.595996173152723,0.19822326335937,0.272066835915691,NA,TRUE,"1","1","1","0.999999999899967",4
"5487","zgc:171971",0.0838323057184166,0.784587422793679,0.283846377502796,0.350988956863044,0.20001407178438,0.492980872698919,0.622594556286994,NA,FALSE,"1","1","1","0.999999999899967",4
"5488","tfam",0.225496307308615,0.558879301771929,0.433889560668469,0.262922058467889,0.208393253359853,0.563966935954637,0.533527001392245,NA,FALSE,"1","1","1","0.999999999899967",4
"5489","ube2d1b",-0.189951704590844,0.692112401409214,0.213982460313472,0.642465047874303,0.403934164904316,0.387906400832931,0.687180440394036,NA,FALSE,"1","1","1","0.999999999899967",4
"5490","ppil2",0.0171122504026291,0.935239548372578,-0.227273031832934,0.331452106761407,-0.244385282235563,0.281611333757672,0.512207143357966,NA,TRUE,"1","1","1","0.999999999899967",4
"5491","LOC129349052",0.436936716632836,0.436679195653125,0.818353788685088,0.132851727818074,0.381417072052252,0.402016659003808,0.309962395770509,NA,TRUE,"1","1","1","0.999999999899967",4
"5492","LOC129349051",-0.153202911517322,0.851771129495911,-1.08507658397499,0.348638520164772,-0.93187367245767,0.420781789299213,0.636818929062422,NA,TRUE,"1","1","1","0.999999999899967",4
"5493","ypel1",-0.172874718702163,0.238514451809153,0.0465769865981678,0.75471565916922,0.21945170530033,0.139950413952508,0.293637665308015,NA,FALSE,"1","1","1","0.999999999899967",4
"5494","mapk1",0.0246865192294785,0.77980500723842,0.0325829403273605,0.730290895162511,0.007896421097882,0.930479046637218,0.935532185151906,NA,TRUE,"1","1","1","0.999999999899967",4
"5495","zmat4a",0.023534293886239,0.914944696317233,0.247577518639266,0.266347096980037,0.224043224753027,0.306698011943611,0.467038183067394,NA,FALSE,"1","1","1","0.999999999899967",4
"5496","LOC129349193",32.2357024765533,0.999991218333,32.4062467626191,0.999991171873236,0.170544286065794,0.90413007884696,0.992772658447009,NA,TRUE,"1","1","1","0.999999999899967",4
"5497","sfrp1a",-1.10874997330309,0.128542158837015,-0.951615554689615,0.19292745182493,0.157134418613475,0.85515252752143,0.213886373181868,NA,FALSE,"1","1","1","0.999999999899967",4
"5498","LOC111578327",-0.122673488855247,0.58415744480973,0.218071390019158,0.32106089160174,0.340744878874405,0.115428036969492,0.27829630916352,NA,TRUE,"1","1","1","0.999999999899967",4
"5499","loxl2b",0.554530122359932,0.236423523580295,-0.819896040134427,0.237921163004603,-1.37442616249436,0.0319699266103433,0.0796624024619246,NA,TRUE,"1","1","1","0.999999999899967",4
"5500","LOC111583692",0.0414013108946043,0.838004777117822,0.0644179521963074,0.760405613336568,0.0230166413017031,0.909320649610718,0.953249608841489,NA,TRUE,"1","1","1","0.999999999899967",4
"5501","hdr",0.557629580193905,0.769478102508588,-0.00930311121736658,0.996312340997088,-0.566932691411271,0.768373432144029,0.942098151535657,NA,FALSE,"1","1","1","0.999999999899967",4
"5502","unc5db",-0.0083864627560977,0.936020934820096,0.0790163982192392,0.469058987834599,0.0874028609753369,0.415550147682349,0.677142078512898,NA,FALSE,"1","1","1","0.999999999899967",4
"5503","tm2d2",-0.444279494519934,0.101665692641851,0.0553403203450652,0.825951596765141,0.499619814864999,0.0652576253957034,0.141682438440318,NA,TRUE,"1","1","1","0.999999999899967",4
"5504","lman2lb",-0.213315444341105,0.585008230563977,0.0899515526336598,0.812255863054108,0.303266996974765,0.431300529171858,0.724682805170329,NA,TRUE,"1","1","1","0.999999999899967",4
"5505","LOC111566001",2246.44701902191,0.999388021783177,2212.66702419892,0.999596046565372,-33.7799948229901,0.99999169113625,0.999999705800535,NA,TRUE,"1","1","1","0.999999999899967",4
"5506","LOC129349091",-31.2612769426121,0.999990561779034,0.0182028481063689,0.985512085470229,31.2794797907185,0.999990556283337,0.99983514058685,NA,TRUE,"1","1","1","0.999999999899967",4
"5507","nsmfb",-0.0478764718905434,0.801887433696589,-0.00722534721054441,0.971440694809747,0.040651124679999,0.835976272269697,0.96379755336266,NA,TRUE,"1","1","1","0.999999999899967",4
"5508","zgc:162952",0.48351204837256,0.247315228314031,0.221193878508204,0.627574982177146,-0.262318169864356,0.5054580046507,0.495661360992656,NA,TRUE,"1","1","1","0.999999999899967",4
"5509","b3galt8",-0.303656057601773,0.587865221071111,0.149067229936339,0.775622826773842,0.452723287538112,0.406058202350564,0.704614437401763,NA,TRUE,"1","1","1","0.999999999899967",4
"5510","tncb",0.828006294674461,0.131707146159135,0.438671772413097,0.455316295894813,-0.389334522261364,0.432724562922566,0.311850433680096,NA,FALSE,"1","1","1","0.999999999899967",4
"5511","traf2a",0.178080806723547,0.258682296444831,0.140421366606353,0.399738782996372,-0.0376594401171943,0.808393076395805,0.509139598343858,NA,TRUE,"1","1","1","0.999999999899967",4
"5512","rabl6b",0.0533799661399226,0.744251607874918,0.24282961125565,0.141810322010855,0.189449645115727,0.22958550708992,0.291260600899311,NA,TRUE,"1","1","1","0.999999999899967",4
"5513","si:ch211-102c2.4",32.7026689627702,0.999991086264114,0.638388723812054,0.999999885738389,-32.0642802389582,0.999992390498151,0.999999999892118,NA,TRUE,"1","1","1","0.999999999899967",4
"5514","imp4",-0.0546444150294826,0.901597777197028,0.34184916376806,0.416460785501097,0.396493578797543,0.332607804495354,0.568710033468879,NA,TRUE,"1","1","1","0.999999999899967",4
"5515","araf",0.34197589093588,0.321835999929765,0.4627192272769,0.18566822609301,0.12074333634102,0.693494668183777,0.405678371305636,NA,TRUE,"1","1","1","0.999999999899967",4
"5516","zgc:64051",0.549662136990583,0.547849887671971,-0.659147404433374,0.603655800942749,-1.20880954142396,0.294098775442234,0.544703605494701,NA,FALSE,"1","1","1","0.999999999899967",4
"5517","LOC129349044",-31.7124898822843,0.999990456886234,-0.677017176694642,0.581057663533128,31.0354727055896,0.999990660618327,0.858761583140911,NA,TRUE,"1","1","1","0.999999999899967",4
"5518","LOC129349043",1.10089862455939,0.171092315335103,1.40537576398255,0.0766624436799155,0.304477139423156,0.559792710396942,0.208485322457207,NA,TRUE,"1","1","1","0.999999999899967",4
"5519","LOC111587602",0.406189617552381,0.519166820769373,-0.269749837425987,0.725141522942516,-0.675939454978367,0.329784800322019,0.586811611560648,NA,TRUE,"1","1","1","0.999999999899967",4
"5520","LOC111587603",-1.06444890139061,0.20471009603077,0.0169886073746667,0.978718683948929,1.08143750876528,0.197810381716263,0.385099724874326,NA,TRUE,"1","1","1","0.999999999899967",4
"5521","pnpla7b",0.658795150297248,0.276207393986321,0.582708240097977,0.356307098269154,-0.0760869101992707,0.88131136937482,0.532994939853314,NA,TRUE,"1","1","1","0.999999999899967",4
"5522","mrpl41",-0.84344177366157,0.0415447281053963,-0.229270554796245,0.52928483553868,0.614171218865324,0.156570921756772,0.123557711040983,NA,TRUE,"1","1","1","0.999999999899967",4
"5523","dph7",0.161345552686012,0.731146310581388,-0.455904068277727,0.427965360404774,-0.617249620963739,0.256777462240125,0.524261560679458,NA,TRUE,"1","1","1","0.999999999899967",4
"5524","LOC111587607",0.134057062589405,0.266245024012498,-0.0549243353709441,0.678070738052566,-0.188981397960349,0.130850253846771,0.278252612106998,NA,TRUE,"1","1","1","0.999999999899967",4
"5525","si:ch211-158d24.4",2179.3017039066,0.999406313539966,2141.90800443576,0.999609090531668,-37.3936994708382,0.99999080764756,0.999999723109347,NA,TRUE,"1","1","1","0.999999999899967",4
"5526","si:ch211-158d24.2",0.264105737863436,0.120836388255679,0.148416933810953,0.415462802620578,-0.115688804052483,0.487363110125119,0.299746708517089,NA,TRUE,"1","1","1","0.999999999899967",4
"5527","LOC111578464",0.0656766067355971,0.890864237012431,0.428685677712281,0.353480482923309,0.363009070976684,0.402583004527174,0.578073886025493,NA,TRUE,"1","1","1","0.999999999899967",4
"5528","LOC111578457",-1.40286131628333,0.0811828585098873,-0.542763108773556,0.389757865263972,0.860098207509775,0.322240881786572,0.203598709660249,NA,TRUE,"1","1","1","0.999999999899967",4
"5529","LOC111578599",18.3624659790674,0.964964646501857,17.9152915443722,0.965817279281124,-0.447174434695217,0.590995131781711,0.864742488966701,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",4
"5530","LOC111578465",-0.291103198508388,0.881585966126532,0.303755951753516,0.879188505772956,0.594859150261903,0.765180083162564,0.956366236188826,NA,FALSE,"1","1","1","0.999999999899967",4
"5531","LOC111578458",0.581065382721743,0.611032656586412,0.254679048706105,0.838393231719809,-0.326386334015638,0.769991330684485,0.87405943886157,NA,FALSE,"1","1","1","0.999999999899967",4
"5532","LOC111578591",1.78979348740288,0.0202872472707638,-0.675683309432685,0.582826067817484,-2.46547679683557,0.0188905553117915,0.00749967755420615,NA,FALSE,"1","1","1","0.464568988127855",4
"5533","LOC129347278",-1.26045296792286,0.183599978056757,-0.374998455703387,0.638730908415249,0.885454512219473,0.37283575593446,0.413037862831843,NA,FALSE,"1","1","1","0.999999999899967",4
"5534","LOC129347232",1.64065978685405,0.129913466445181,2.32445877812821,0.02727259460887,0.68379899127416,0.191970537908416,0.0582333900360902,NA,TRUE,"1","1","1","0.999999999899967",4
"5535","LOC111578459",-0.0145977383743711,0.977667493119265,-0.131246277027583,0.815005965492875,-0.116648538653212,0.830346661559949,0.968008613731269,NA,TRUE,"1","1","1","0.999999999899967",4
"5536","LOC111578466",-0.0469894892619461,0.847633867953698,-0.0984276735930621,0.703487193341958,-0.0514381843311161,0.838089520842288,0.930124783931044,NA,TRUE,"1","1","1","0.999999999899967",4
"5537","LOC111578456",0.697379897339403,0.314375628492772,0.0202330189765675,0.980309948829096,-0.677146878362835,0.328978627452124,0.469866139914126,NA,TRUE,"1","1","1","0.999999999899967",4
"5538","LOC129347236",0.621621487474644,0.0928258320679111,0.00996193161771601,0.981628049264701,-0.611659555856928,0.0990222403314542,0.121899141342299,NA,TRUE,"1","1","1","0.999999999899967",4
"5539","LOC111578452",30.6948846005773,0.999989892404258,30.1703731815691,0.999990065121942,-0.524511419008182,0.546529939996318,0.833780385164695,NA,TRUE,"1","1","1","0.999999999899967",4
"5540","LOC111578449",-0.00372599767389632,0.987097459822125,0.075537867467258,0.750504504642995,0.0792638651411543,0.727932709045249,0.928824072084181,NA,TRUE,"1","1","1","0.999999999899967",4
"5541","nelfb",0.412531073434114,0.344028907790725,-0.252344980997671,0.626124223756145,-0.664876054431785,0.177322886326003,0.361337898007104,NA,FALSE,"1","1","1","0.999999999899967",4
"5542","LOC111566507",-0.552607771794351,0.546015996411396,0.0239110245672557,0.976735091252095,0.576518796361607,0.528961334105307,0.788008490628369,NA,TRUE,"1","1","1","0.999999999899967",4
"5543","fgf17",37.9521324181037,0.999989661060153,18.0480832650686,0.999995083454691,-19.9040491530351,0.999233491743044,0.999999538467173,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",4
"5544","fkbp15b",-0.059215140052843,0.760709721816481,-0.203706367447161,0.335385858195922,-0.144491227394318,0.484132395076836,0.61799788782956,NA,TRUE,"1","1","1","0.999999999899967",4
"5545","si:dkey-90l8.3",-0.153330824922081,0.878410358109229,0.0187615353961629,0.985073973628397,0.172092360318244,0.863721150782633,0.982414421020925,NA,TRUE,"1","1","1","0.999999999899967",4
"5546","bcl2l16",0.657023197747244,0.126254724261946,0.131373313363582,0.78910515422672,-0.525649884383662,0.204217569240852,0.22195581294308,NA,TRUE,"1","1","1","0.999999999899967",4
"5547","tubb2b",0.000902684191469411,0.994692012804814,0.166166274846007,0.231940610781283,0.165263590654537,0.228041600522862,0.3867859857006,NA,FALSE,"1","1","1","0.999999999899967",4
"5548","LOC111566519",2140.95449214061,0.999416760104695,2110.42922542116,0.999612265439865,-30.5252667194506,0.99999240449425,0.999999732786746,NA,TRUE,"1","1","1","0.999999999899967",4
"5549","crb2b",0.949004100238543,0.442617599104516,1.38112709061164,0.251296451717216,0.432122990373094,0.626494325488543,0.51462468205804,NA,FALSE,"1","1","1","0.999999999899967",4
"5550","lhx2b",1.08649282566176,0.396806864926928,0.58865686697544,0.666346426117862,-0.497835958686321,0.696699525396983,0.698120803700883,NA,FALSE,"1","1","1","0.999999999899967",4
"5551","adgrd2",0.645840135073112,0.383274443346732,1.06101412432678,0.138955200046711,0.415173989253673,0.506330655497335,0.333448586288826,NA,FALSE,"1","1","1","0.999999999899967",4
"5552","nr5a1a",-1.05187984601683,0.999999787610528,32.5240721129287,0.999991139775192,33.5759519589456,0.999989900997121,0.999999999858241,NA,TRUE,"1","1","1","0.999999999899967",4
"5553","nr6a1a",-0.0372904038263743,0.856958254599321,0.106414178726824,0.61465322783228,0.143704582553198,0.481760453509297,0.769371437399841,NA,TRUE,"1","1","1","0.999999999899967",4
"5554","LOC111580772",0.251177787076884,0.783761892826091,-29.720151693551,0.924187611239517,-29.9713294806279,0.923549270654631,0.958707437341254,NA,TRUE,"1","1","1","0.999999999899967",4
"5555","LOC129349131",0.54247266883899,0.658356321790008,-31.551909133327,0.905009736760795,-32.094381802166,0.903384123149607,0.900277436423181,NA,TRUE,"1","1","1","0.999999999899967",4
"5556","LOC111580775",31.3967906031998,0.999991446869813,-3.43468458557258,0.999999372748438,-34.8314751887724,0.999991427500756,0.999999999884826,NA,TRUE,"1","1","1","0.999999999899967",4
"5557","LOC118471515",-719.346828416514,0.999783634262664,-34.146161619268,0.99999160107022,685.200666797246,0.999869531943098,0.999999963176863,NA,TRUE,"1","1","1","0.999999999899967",4
"5558","ehmt1a",-0.204622648050823,0.532033637445687,-0.0834056617925395,0.802573919398589,0.121216986258283,0.718973173452497,0.821269044618446,NA,TRUE,"1","1","1","0.999999999899967",4
"5559","cacna1ba",-0.00885598245310403,0.922789600099259,0.011119906456428,0.906688619592526,0.0199758889095321,0.830750191346622,0.977405255420836,NA,FALSE,"1","1","1","0.999999999899967",4
"5560","paxx",-0.460548456534089,0.25207239037345,-0.739933240763822,0.110265753766937,-0.279384784229733,0.567284327293183,0.233786468230081,NA,TRUE,"1","1","1","0.999999999899967",4
"5561","abca2",0.0502155559727008,0.707316715782427,-0.0764429599262307,0.583399529359271,-0.126658515898931,0.357081900802412,0.652893772437591,NA,FALSE,"1","1","1","0.999999999899967",4
"5562","LOC111575691",-1845.70575979008,0.999444847124474,-32.0195211131213,0.999992124159886,1813.68623867696,0.999654658664939,0.99999975789571,NA,TRUE,"1","1","1","0.999999999899967",4
"5563","npdc1b",-0.1017687429489,0.472969410886202,0.0986803422755623,0.489986969294181,0.200449085224462,0.157467840529299,0.368057570927889,NA,FALSE,"1","1","1","0.999999999899967",4
"5564","niban2b",40.9000982296428,0.999988857973759,42.1402287438716,0.999988520136753,1.24013051422877,0.329923098493957,0.622133963300969,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",4
"5565","golga1",0.421544687984741,0.0713832241519899,0.411056176442926,0.0901892095210987,-0.0104885115418144,0.960288493150053,0.148449643364478,NA,TRUE,"1","1","1","0.999999999899967",4
"5566","rpl35",0.0916776160662711,0.511928046588274,0.0965524087399533,0.512160053440992,0.00487479267368216,0.972166320263734,0.754684795038546,NA,TRUE,"1","1","1","0.999999999899967",4
"5567","man1b1b",0.0946217818638229,0.533758245652778,0.0511842671108236,0.750488806314058,-0.0434375147529994,0.775809334330257,0.823922618196332,NA,TRUE,"1","1","1","0.999999999899967",4
"5568","dpp7",0.391577790782613,0.433121465947638,0.215941326758844,0.684867292444669,-0.175636464023769,0.720709534581353,0.73519353622242,NA,FALSE,"1","1","1","0.999999999899967",4
"5569","noxa1",652.751353187314,0.999822177134991,621.369418821479,0.999886560283116,-31.381934365835,0.999992280987069,0.999999975118151,NA,TRUE,"1","1","1","0.999999999899967",4
"5570","whrnb",-0.168712268068974,0.531079705434414,-0.13295160772146,0.63639588032171,0.0357606603475139,0.898473292224159,0.806442258105668,NA,TRUE,"1","1","1","0.999999999899967",4
"5571","fam189a2",0.310018754790729,0.0796111930077193,0.00692598086354169,0.972026373923392,-0.303092773927187,0.09305872490122,0.119723826151832,NA,TRUE,"1","1","1","0.999999999899967",4
"5572","LOC111579322",0.0843470816083615,0.454054031739412,-0.091923943153194,0.457400067594181,-0.176271024761556,0.13505234975308,0.324807054460647,NA,TRUE,"1","1","1","0.999999999899967",4
"5573","fxn",-0.110395232296391,0.746857701232403,0.403666015538228,0.210293795598321,0.51406124783462,0.106642604376809,0.224707204131759,NA,FALSE,"1","1","1","0.999999999899967",4
"5574","LOC111579328",29.8309388441235,0.999991465441922,30.001968587167,0.999991416510734,0.17102974304347,0.903912559107181,0.992739785039265,NA,TRUE,"1","1","1","0.999999999899967",4
"5575","LOC111579332",0.167835819807484,0.69154056515925,0.418548835703265,0.320543384251451,0.250713015895781,0.536754764936167,0.602493185726426,NA,FALSE,"1","1","1","0.999999999899967",4
"5576","LOC118471362",0.306904427329328,0.605268499453923,-0.369247123240437,0.569905877391257,-0.676151550569765,0.281535553491192,0.559191501643017,NA,FALSE,"1","1","1","0.999999999899967",4
"5577","apba1a",0.00706214914587347,0.937307606078536,0.100467387224683,0.287617528175226,0.0934052380788096,0.303046321974998,0.488513223214546,NA,TRUE,"1","1","1","0.999999999899967",4
"5578","ptar1",0.459007420457184,0.0790021105250174,0.132382044106592,0.648210772427964,-0.326625376350592,0.197731103219553,0.167993571698385,NA,TRUE,"1","1","1","0.999999999899967",4
"5579","mamdc2a",0.234572913842544,0.680301738230329,0.39549687293923,0.487020806457066,0.160923959096686,0.766055236620092,0.784875410372966,NA,FALSE,"1","1","1","0.999999999899967",4
"5580","arid3c",-0.178952124227548,0.238819835192924,-0.417147641408516,0.0139601456286542,-0.238195517180968,0.155183148054452,0.0486653925877192,NA,TRUE,"1","1","1","0.999999999899967",4
"5581","pias2",0.187597534256158,0.35843792653399,0.33090632200702,0.111926874064525,0.143308787750862,0.453443433719932,0.282663575159455,NA,TRUE,"1","1","1","0.999999999899967",4
"5582","ube2l3b",0.0956464340435455,0.697183933085127,0.0514488915068584,0.838803996273805,-0.0441975425366871,0.857556818041134,0.927076299462108,NA,FALSE,"1","1","1","0.999999999899967",4
"5583","ydjc",-0.653398548600864,0.373201169684122,-1.58235732876897,0.149672960670339,-0.928958780168106,0.42211768872915,0.305260308907615,NA,TRUE,"1","1","1","0.999999999899967",4
"5584","ak6",0.256113715017947,0.578559445593083,-0.119064153869819,0.819816322143232,-0.375177868887766,0.435176973411194,0.709811887195595,NA,TRUE,"1","1","1","0.999999999899967",4
"5585","rad17",-0.117106034600077,0.663219418807047,-0.0136751845145055,0.960395479311882,0.103430850085571,0.704283681845022,0.892689641866008,NA,TRUE,"1","1","1","0.999999999899967",4
"5586","ccdc125",-0.150718535361939,0.88048734711777,0.921551032589145,0.27280757301128,1.07226956795108,0.201812580102259,0.331496778823055,NA,TRUE,"1","1","1","0.999999999899967",4
"5587","isl1a",-0.859543748686541,0.323032713643046,0.420026897751729,0.519235489716931,1.27957064643827,0.119134734069637,0.293405952713713,NA,TRUE,"1","1","1","0.999999999899967",4
"5588","si:dkey-3h3.3",-30.1447530886178,0.999990709723251,0.014764226661233,0.991681979808037,30.159517315279,0.999990705173081,0.999945658165266,NA,TRUE,"1","1","1","0.999999999899967",4
"5589","golph3a",-0.0891392822947457,0.592097113256025,-0.216449666237648,0.229277634389416,-0.127310383942903,0.471023593635597,0.484839017550026,NA,TRUE,"1","1","1","0.999999999899967",4
"5590","LOC118469919",-0.377177286255821,0.57570613617808,0.0176400596845008,0.977893674836125,0.394817345940321,0.558275374127634,0.809544158109478,NA,TRUE,"1","1","1","0.999999999899967",4
"5591","pdzd2",0.331135817282511,0.329268889523034,-0.0506436621912988,0.894859966699371,-0.381779479473809,0.272520128145666,0.456045821435198,NA,TRUE,"1","1","1","0.999999999899967",4
"5592","npr3",-0.159055500541486,0.498813980563849,0.057717764173644,0.8086280008398,0.21677326471513,0.362360655707278,0.638237647488462,NA,FALSE,"1","1","1","0.999999999899967",4
"5593","sub1b",-0.028347579346134,0.887473772542294,0.0619287519612943,0.765834537016685,0.0902763313074283,0.654314699842183,0.902053342371372,NA,FALSE,"1","1","1","0.999999999899967",4
"5594","LOC111564914",0.10967239532218,0.602821207921171,0.0304923671719227,0.89216145337165,-0.0791800281502575,0.708964875300405,0.86178948472971,NA,TRUE,"1","1","1","0.999999999899967",4
"5595","LOC129349042",-0.0607857306675747,0.890557188775785,0.0162634860300984,0.97136953942808,0.0770492166976731,0.861776535626854,0.983040177862483,NA,TRUE,"1","1","1","0.999999999899967",4
"5596","zfr",0.0887528103940557,0.348126139091372,0.0151938780177838,0.881489013782273,-0.0735589323762719,0.447509200373905,0.596401137844373,NA,TRUE,"1","1","1","0.999999999899967",4
"5597","LOC111570532",0.549761141890515,0.526782918795014,0.0121429418015738,0.990339337286784,-0.537618200088941,0.536170259229766,0.745530825212005,NA,TRUE,"1","1","1","0.999999999899967",4
"5598","dhfr",-0.0166662679645047,0.92193773218826,-0.248959118544532,0.181414797071053,-0.232292850580027,0.199329527470672,0.335016686360009,NA,FALSE,"1","1","1","0.999999999899967",4
"5599","gtf2h2",-0.0337675504347162,0.897961151609927,-0.295460781165503,0.299742816872529,-0.261693230730787,0.347199572188572,0.532334914512862,NA,FALSE,"1","1","1","0.999999999899967",4
"5600","oclnb",31.9003575977075,0.999991303533844,30.5070026983029,0.999991683381113,-1.39335489940463,0.314116701179325,0.602514578881066,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",4
"5601","sdf2l1",-0.248642965704522,0.378405680370913,-0.0969972198902884,0.734186755426674,0.151645745814233,0.605619696256858,0.676324116296,NA,FALSE,"1","1","1","0.999999999899967",4
"5602","LOC118470495",0.0290280117803464,0.915672029382381,0.231494086963039,0.398786725974162,0.202466075182693,0.439536672420644,0.641148680464539,NA,TRUE,"1","1","1","0.999999999899967",4
"5603","top3b",0.03640216065211,0.762415066600239,-0.044142011752731,0.733614855136678,-0.0805441724048411,0.518452819790773,0.811653049875029,NA,TRUE,"1","1","1","0.999999999899967",4
"5604","ppm1f",0.242544629793433,0.106761347876888,-0.266667793768162,0.128535994371912,-0.509212423561595,0.00190835916086178,0.00724240273583336,NA,TRUE,"1","1","0.477323344198934","0.460395233405384",4
"5605","p4ha3",-31.8245302732595,0.999990425220553,0.406826712659077,0.657748912369591,32.2313569859186,0.999990302822013,0.906526692613565,NA,TRUE,"1","1","1","0.999999999899967",4
"5606","LOC118471476",0.541181832481321,0.659053732312109,0.0192236898534024,0.989169670012755,-0.521958142627918,0.670512494274297,0.868578256946052,NA,TRUE,"1","1","1","0.999999999899967",4
"5607","tcima",-0.634731077604484,0.0506429289048322,-0.399550418643598,0.212972297912964,0.235180658960886,0.508512871411022,0.129392181417623,NA,TRUE,"1","1","1","0.999999999899967",4
"5608","adam28",-164.200341987488,0.999950611683997,-0.0801741037338954,0.991428232991866,164.120167883754,0.999950635798831,0.999942290251261,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",4
"5609","ppp3cca",-0.0268252962846545,0.886126163195288,-0.221122953625915,0.27147355032697,-0.194297657341261,0.32541770522913,0.494765022425881,NA,FALSE,"1","1","1","0.999999999899967",4
"5610","vps37ba",0.425808678915938,0.169610630842248,-0.00503331153700162,0.987860445041764,-0.43084199045294,0.161153527234762,0.259240849679391,NA,FALSE,"1","1","1","0.999999999899967",4
"5611","LOC129349190",0.137009849412946,0.858166533908505,0.532636660072557,0.468115665522998,0.395626810659611,0.557599048472855,0.730994444841242,NA,TRUE,"1","1","1","0.999999999899967",4
"5612","abcb9",0.0920171699881882,0.8439526757244,0.0652834775014219,0.893160444483611,-0.0267336924867663,0.953949418174866,0.980194802633423,NA,FALSE,"1","1","1","0.999999999899967",4
"5613","LOC118471473",-53.2750929909729,0.999983975873026,-31.364392048144,0.999992285301952,21.910700942829,0.999995828015458,0.999999999751587,NA,TRUE,"1","1","1","0.999999999899967",4
"5614","zgc:113436",-0.38061943688157,0.265437248329932,0.302415990015778,0.320194466747173,0.683035426897348,0.0347337752533018,0.106509201775658,NA,TRUE,"1","1","1","0.999999999899967",4
"5615","ogfod2",0.484624509507382,0.295360129944914,-0.421627680369843,0.443934614682703,-0.906252189877225,0.0816027962607269,0.200977027192808,NA,FALSE,"1","1","1","0.999999999899967",4
"5616","slc4a5a",-0.151089549423819,0.915059098644778,0.0166584268430977,0.99062127314576,0.167747976266917,0.905760662073917,0.991524717934041,NA,TRUE,"1","1","1","0.999999999899967",4
"5617","zgc:110329",0.0304310573783158,0.862159326300873,0.219314861369599,0.215793453453837,0.188883803991283,0.265061806919801,0.39212835370917,NA,FALSE,"1","1","1","0.999999999899967",4
"5618","tacr1a",-0.404893578393251,0.514133417788586,-0.567615067564004,0.36835199455502,-0.162721489170753,0.800433875185242,0.645191994440941,NA,FALSE,"1","1","1","0.999999999899967",4
"5619","LOC118470598",0.681875195927354,0.999999862308167,31.8992432573788,0.999991309991398,31.2173680614515,0.999990608665401,0.99999999987142,NA,TRUE,"1","1","1","0.999999999899967",4
"5620","LOC129349087",-0.150843025944792,0.88036317010145,-0.676452441360468,0.58143238950095,-0.525609415415676,0.668344308062575,0.856145964072945,NA,TRUE,"1","1","1","0.999999999899967",4
"5621","ncaph",0.355746165341146,0.627599628420592,-1.08637599008762,0.347809759433833,-1.44212215542877,0.188974822681261,0.416571736374614,NA,TRUE,"1","1","1","0.999999999899967",4
"5622","vamp8",0.120326120931988,0.70729460515254,-0.493049629915084,0.207997371136854,-0.613375750847072,0.0998161087052076,0.250185220524293,NA,TRUE,"1","1","1","0.999999999899967",4
"5623","LOC118470511",1.00377792744262,0.999999797200521,31.7802817332602,0.999991342398958,30.7765038058176,0.999990730591403,0.999999999873648,NA,TRUE,"1","1","1","0.999999999899967",4
"5624","vamp5",30.3917680360049,0.99999108601416,-0.0457579286590627,0.999999990841299,-30.437525964664,0.99999166543468,0.999999999883035,NA,TRUE,"1","1","1","0.999999999899967",4
