"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"24","coro2ba",-0.0651399268730901,0.700015783005003,-0.00952195168208507,0.953295693617401,0.0556179751910051,0.733876754271655,0.916275272012697,NA,FALSE,"1","1","1","0.999999999898883",3
"25","itga11a",0.490501567528421,0.136162058338048,0.0911520959748854,0.789216785418181,-0.399349471553535,0.191301070482104,0.249757934301466,NA,TRUE,"1","1","1","0.999999999898883",3
"26","LOC111588606",30.7222198780874,0.999990933065543,30.5004418482781,0.999990998518068,-0.221778029809285,0.87563181018257,0.987827159135992,NA,TRUE,"1","1","1","0.999999999898883",3
"27","LOC111564424",-0.842216459901574,0.116250521922634,-0.376334028823413,0.38498719162305,0.46588243107816,0.398202615779734,0.277393434741429,NA,TRUE,"1","1","1","0.999999999898883",3
"28","LOC129349160",1.42286600113735,0.204127733018911,0.908869308177663,0.432199600519219,-0.513996692959688,0.502902443438089,0.425485852319041,NA,TRUE,"1","1","1","0.999999999898883",3
"29","LOC111564416",-0.0106374234817798,0.976392684867404,-0.175341834986758,0.624644295333748,-0.164704411504979,0.641870579743837,0.858122600923117,NA,FALSE,"1","1","1","0.999999999898883",3
"30","cpeb1b",0.510439303000994,0.0403150525469765,-0.133295521522055,0.623400904296004,-0.643734824523049,0.008327134519947,0.0167905371573843,NA,TRUE,"1","1","0.828087574699495","0.754156161266699",3
"31","LOC111564421",0.853160094781631,0.158109704699767,0.508933689270226,0.408664042372369,-0.344226405511405,0.482477802849421,0.3635795244162,NA,TRUE,"1","1","1","0.999999999898883",3
"32","LOC111564418",0.136175468272505,0.59339317228347,-0.213012580867734,0.417133880654792,-0.349188049140239,0.170786873186145,0.38838472180349,NA,TRUE,"1","1","1","0.999999999898883",3
"33","LOC111564417",-0.131173053981032,0.751835932875261,-0.189939518021902,0.633017915054442,-0.0587664640408695,0.887312506609243,0.887872069594845,NA,TRUE,"1","1","1","0.999999999898883",3
"34","LOC111564410",-0.305630519886061,0.105399846185092,-0.0689273204931477,0.687566458469057,0.236703199392913,0.197946749451543,0.245531052724481,NA,FALSE,"1","1","1","0.999999999898883",3
"35","ccnb2",0.037052847813056,0.979157055369093,-0.189817234465928,0.893541222318885,-0.226870082278984,0.872901512474564,0.985379962753692,NA,TRUE,"1","1","1","0.999999999898883",3
"36","cars1",0.109221191187447,0.459213097826097,-0.026639677267931,0.85516399093141,-0.135860868455378,0.343067779969574,0.608020121163668,NA,TRUE,"1","1","1","0.999999999898883",3
"37","pex16",-0.0338439342321209,0.893308633826857,-0.12338051250675,0.614126685486825,-0.0895365782746294,0.717818638210933,0.872232031396946,NA,TRUE,"1","1","1","0.999999999898883",3
"38","arfgap2",-0.0695974920620566,0.626109548647496,-0.209695785206632,0.1380746306022,-0.140098293144575,0.328594198821659,0.320494958102315,NA,TRUE,"1","1","1","0.999999999898883",3
"39","LOC118469870",-0.257749183379346,0.736925744877675,0.373992231598349,0.553472463488868,0.631741414977695,0.362567793989741,0.630174749951994,NA,TRUE,"1","1","1","0.999999999898883",3
"40","glceb",0.301546170603233,0.0572746697316375,0.142276417923869,0.362656369039001,-0.159269752679364,0.295981701214216,0.162946396476978,NA,FALSE,"1","1","1","0.999999999898883",3
"41","paqr5b",0.442555769354743,0.628769382415361,0.50506614098826,0.561005536704721,0.0625103716335177,0.935019535681655,0.835091689740079,NA,TRUE,"1","1","1","0.999999999898883",3
"42","LOC111564414",-0.310611134018673,0.72141898401866,-1.16747139740017,0.235799693709715,-0.856860263381502,0.402064302272254,0.491314933130069,NA,FALSE,"1","1","1","0.999999999898883",3
"43","tle3b",-0.106717880079309,0.467941261364023,0.0811608892806655,0.554069001764891,0.187878769359974,0.181792106739403,0.410054635477248,NA,TRUE,"1","1","1","0.999999999898883",3
"44","LOC129348677",-0.676651645237778,0.498397578265582,0.379530064874982,0.630076333649912,1.05618171011276,0.258930988723836,0.525729279108595,NA,FALSE,"1","1","1","0.999999999898883",3
"45","uacab",-0.0289722051560189,1.59776984796045e-12,-0.020867566509001,1.44055954498209e-12,0.008104638647018,0.00450389040360341,2.26588842932999e-13,"Model failed to converge with max|grad| = 0.025589",FALSE,"NA","NA","NA","NA",3
"46","LOC111564639",-0.265043898164787,0.0966910567551771,-0.130884244963622,0.387486790964436,0.134159653201165,0.390716968572864,0.251394158453091,NA,FALSE,"1","1","1","0.999999999898883",3
"47","LOC129348555",31.0869968988816,0.999989887901973,29.4736788892823,0.999990412688266,-1.61331800959932,0.149540346786164,0.353997056563012,NA,TRUE,"1","1","1","0.999999999898883",3
"48","rxfp3.3a1",0.105350169003487,0.715652207345686,-0.364816110768054,0.232989612632581,-0.470166279771541,0.119164583714949,0.273408001430983,NA,FALSE,"1","1","1","0.999999999898883",3
"49","pias1a",-0.262921414535432,0.0132081445684946,0.0121692372270953,0.902008197976893,0.275090651762527,0.00769828853069254,0.0139263117400306,NA,TRUE,"1","1","0.800656221807716","0.685209890980375",3
"50","skor1a",-0.647994185007258,0.199552503810148,-0.100824253637218,0.80431482646121,0.54716993137004,0.272418103224583,0.417420894099314,NA,TRUE,"1","1","1","0.999999999898883",3
"51","map2k5",-0.188036487732991,0.13228691156448,-0.000213956641494672,0.998532546207532,0.187822531091496,0.1202295783398,0.221317129889957,NA,TRUE,"1","1","1","0.999999999898883",3
"52","LOC129348584",48.208332800272,0.999985832184529,13.9824777482771,0.999997119200854,-34.2258550519949,0.999990111636293,0.999999999765553,NA,TRUE,"1","1","1","0.999999999898883",3
"53","smad3a",-0.107975789898528,0.571438771512743,-0.217315777856431,0.245015161878137,-0.109339987957904,0.568484255287457,0.508771691614441,NA,FALSE,"1","1","1","0.999999999898883",3
"54","smad6a",-31.6259262009531,0.999990592145458,-0.189227622037527,0.893669703879923,31.4366985789156,0.999990648435539,0.991106988096133,NA,TRUE,"1","1","1","0.999999999898883",3
"55","tmem208",0.371917935687343,0.28071850767186,0.716068237029892,0.0224566360324678,0.34415030134255,0.221037326834891,0.0654320294529267,NA,TRUE,"1","1","1","0.999999999898883",3
"56","slc39a1",0.069090861564978,0.872351433677729,-0.499280308880664,0.269559585238942,-0.568371170445642,0.209716461301967,0.402392411971676,NA,FALSE,"1","1","1","0.999999999898883",3
"57","rlbp1a",-1.33211796949479,0.250854578241244,-0.891877147716888,0.330163377056286,0.440240821777897,0.730461721267184,0.404938054206688,NA,FALSE,"1","1","1","0.999999999898883",3
"58","LOC111565738",-0.043409058138167,0.720892669245087,-0.0372480877158665,0.749775680388088,0.00616097042230052,0.958264466521574,0.926504940307333,NA,TRUE,"1","1","1","0.999999999898883",3
"59","LOC111565745",0.390198338648171,0.494934556694972,0.311552365671053,0.574026409818809,-0.078645972977118,0.880642172306142,0.774594580080731,NA,FALSE,"1","1","1","0.999999999898883",3
"60","mibp2",-0.669682706842303,0.074211192659319,-0.513964644780866,0.125340991846957,0.155718062061437,0.694962375678182,0.132526208096707,NA,TRUE,"1","1","1","0.999999999898883",3
"61","LOC129350229",1.12948210095928,0.328834895427399,-0.192845307326389,0.891664871667397,-1.32232740828567,0.252949271254344,0.403600374485245,NA,TRUE,"1","1","1","0.999999999898883",3
"62","bloc1s6",-0.0392499066105411,0.831358253344854,-0.441836837262019,0.0209170651129883,-0.402586930651477,0.0379977619672653,0.0430468295097978,NA,TRUE,"1","1","1","0.991475253305885",3
"63","slc30a4",0.0905490314463421,0.729153748793875,0.324224207901362,0.177743645457339,0.23367517645502,0.323874863677795,0.357959685714183,NA,FALSE,"1","1","1","0.999999999898883",3
"64","c1h15orf48",-0.361922507730035,0.704848737813926,1.03699084194455,0.147144223116277,1.39891334967459,0.0887457340766666,0.130748853239372,NA,FALSE,"1","1","1","0.999999999898883",3
"65","spata5l1",-0.28882671214314,0.497037142741491,-0.0197349017799482,0.958359694818906,0.269091810363192,0.511389288665533,0.755220781234768,NA,FALSE,"1","1","1","0.999999999898883",3
"66","LOC111565744",0.0347149217631406,0.980449586697211,-0.193233451021034,0.891509436913459,-0.227948372784175,0.872159927960374,0.985079689097688,NA,TRUE,"1","1","1","0.999999999898883",3
"67","dtwd1",0.250772826226111,0.600392761486419,0.357149539216692,0.425418617213736,0.106376712990582,0.799577114239044,0.726389834447937,NA,TRUE,"1","1","1","0.999999999898883",3
"68","LOC129349619",28.0899781364955,0.999971278517027,27.2733719389246,0.999972113481756,-0.816606197570867,0.481532481789139,0.780597752107569,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",3
"69","fgf7",51.809591189332,0.999984773820521,19.6153372510064,0.999995957797509,-32.1942539383255,0.999990694659274,0.999999999749909,NA,TRUE,"1","1","1","0.999999999898883",3
"70","cops2",-0.137075518334976,0.56846668848357,-0.201706349584788,0.379799197060021,-0.064630831249812,0.788896115843384,0.669588636359691,NA,FALSE,"1","1","1","0.999999999898883",3
"71","secisbp2l",0.100002585289745,0.572392847699384,-0.213131125893514,0.236132209142755,-0.313133711183259,0.0777281432974834,0.199580135443319,NA,FALSE,"1","1","1","0.999999999898883",3
"72","LOC111565759",-0.321888967937758,0.518607939403378,-1.11139252188123,0.0625462697868475,-0.789503553943469,0.21113903794387,0.1765284800537,NA,TRUE,"1","1","1","0.999999999898883",3
"73","LOC129349512",1.13636357963968,0.16533659840253,1.19644522170352,0.131530290212821,0.0600816420638429,0.912037431484088,0.301728048272493,NA,TRUE,"1","1","1","0.999999999898883",3
"74","fbn1",0.0861982298685326,0.927751426925161,-0.619296826550471,0.551669039126768,-0.705495056419003,0.498306452443157,0.771287434772,NA,FALSE,"1","1","1","0.999999999898883",3
"75","dut",-0.482684857610144,1,-1.06293393548238,1,-0.58024907787224,1,0,"Model failed to converge with max|grad| = 0.019399",FALSE,"NA","NA","NA","NA",3
"76","slc12a1",0.0199520671029902,0.915347601909112,-0.198169679828171,0.293932726943363,-0.218121746931161,0.247628302038416,0.443252994863043,NA,TRUE,"1","1","1","0.999999999898883",3
"77","ctxn2",0.0903252622828076,0.638314625285595,0.156919234951523,0.388547925592092,0.0665939726687158,0.710036567814916,0.689531004207606,NA,TRUE,"1","1","1","0.999999999898883",3
"78","myef2",0.124169124737455,0.411651559576623,-0.0590614204510932,0.694213087000725,-0.183230545188548,0.212517184688406,0.446953218075835,NA,TRUE,"1","1","1","0.999999999898883",3
"79","slc24a5",-17.6872416322667,0.997064093346971,-0.0173914073025687,0.986405720969131,17.6698502249641,0.997066980128388,0.999848089956674,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",3
"80","LOC111565754",0.0285196310098731,0.933446215128872,-0.0845001420200828,0.800026902649265,-0.113019773029956,0.734406071545213,0.938916667733895,NA,TRUE,"1","1","1","0.999999999898883",3
"81","sema6dl",0.108544464933374,0.648222421592834,-0.237670962286476,0.314111304498734,-0.34621542721985,0.142341960848555,0.323124204170386,NA,FALSE,"1","1","1","0.999999999898883",3
"82","LOC118470001",0.261321707311428,0.698281591292581,-0.482499574854675,0.529189002580474,-0.743821282166103,0.310402283355979,0.597547699865302,NA,TRUE,"1","1","1","0.999999999898883",3
"83","dmxl2",0.0410140710492255,0.710375435921217,0.0770861997681554,0.467782258132871,0.0360721287189299,0.733672468586343,0.76824890197004,NA,TRUE,"1","1","1","0.999999999898883",3
"84","gldn",0.269656067636759,0.689379256388754,-1.56734575316436,0.161846223444506,-1.83700182080112,0.0942364977068407,0.246095983784329,NA,TRUE,"1","1","1","0.999999999898883",3
"85","LOC111565746",0.837097335718133,0.0177703444754942,0.206198936869485,0.586100353791195,-0.630898398848649,0.0426649758154925,0.0270050969619782,NA,TRUE,"1","1","1","0.889054903275216",3
"86","tnfaip8l3",0.141020399811449,0.694629212783854,0.321847872869182,0.336180525195543,0.180827473057733,0.584259141730164,0.621610714843412,NA,FALSE,"1","1","1","0.999999999898883",3
"87","LOC129349365",-31.214959890994,0.999990549579178,-0.595875028490068,0.514876801303471,30.6190848625039,0.999990729982093,0.808906717808971,NA,TRUE,"1","1","1","0.999999999898883",3
"88","scg3",0.0996465977808189,0.430332495462016,-0.00750194370985118,0.951533742317823,-0.10714854149067,0.38133884864012,0.629456264194352,NA,FALSE,"1","1","1","0.999999999898883",3
"89","lysmd2",0.263473323071853,0.270460505474866,0.238693891220219,0.299377073106159,-0.0247794318516342,0.908524628522196,0.482927040386848,NA,TRUE,"1","1","1","0.999999999898883",3
"90","tmod2",0.177701213720403,0.491001754699304,-0.303669477394637,0.26810137348857,-0.48137069111504,0.0691540817011784,0.189756029252119,NA,TRUE,"1","1","1","0.999999999898883",3
"91","leo1",-0.0766936393639317,0.757276153998852,-0.847840309004659,0.0034570869681169,-0.771146669640727,0.00898004767407947,0.00874608213222829,NA,TRUE,"1","0.825502981029628","0.828087574699495","0.531897794277891",3
"92","LOC129350374",-31.3602640151503,0.999990653897613,-0.885625781441755,0.470283363818157,30.4746382337086,0.999990917835098,0.770546672662101,NA,TRUE,"1","1","1","0.999999999898883",3
"93","mapk6",-0.179264356750772,0.318557329245874,-0.378841616532064,0.0314871959519849,-0.199577259781292,0.269459870052488,0.0988273158310702,NA,FALSE,"1","1","1","0.999999999898883",3
"94","LOC118471234",0.250165590128788,0.33254241234835,-0.302109533582739,0.277907082787282,-0.552275123711526,0.0376326994192222,0.114943301410994,NA,TRUE,"1","1","1","0.999999999898883",3
"95","LOC111577620",0.727411301462276,0.553169890655928,-0.190045395029066,0.893227315750015,-0.917456696491342,0.454476778380184,0.707460896877348,NA,TRUE,"1","1","1","0.999999999898883",3
"96","usp8",-0.0272390546323455,0.896967685643572,-0.0811424263581304,0.690352544282371,-0.053903371725785,0.792757866160953,0.920361194424406,NA,TRUE,"1","1","1","0.999999999898883",3
"97","hdc",35.376290857673,0.999989603358344,35.1496542407224,0.999989669963962,-0.226636616950578,0.872818318865789,0.987268984027027,NA,TRUE,"1","1","1","0.999999999898883",3
"98","LOC111577621",-0.66279747994267,0.4455201006261,-0.483955452500853,0.528060345478788,0.178842027441817,0.845107423725676,0.69820633526089,NA,TRUE,"1","1","1","0.999999999898883",3
"99","LOC129349535",1.4205043928003,0.204731149181284,0.503051468139277,0.681745324160557,-0.917452924661021,0.290871779479719,0.336939526231823,NA,TRUE,"1","1","1","0.999999999898883",3
"100","zgc:158482",1.13354107394154,0.327096766338214,-0.190164341003773,0.893161968034063,-1.32370541494531,0.252450773692158,0.402087818581514,NA,TRUE,"1","1","1","0.999999999898883",3
"101","LOC129349407",-1.59228545138475,0.169680405434973,-1.82091409472787,0.11511730544134,-0.228628643343125,0.875739504560222,0.161893238826018,NA,FALSE,"1","1","1","0.999999999898883",3
"102","pde8a",0.0663315963192695,0.575773832056566,-0.0272528142048254,0.814591541337228,-0.0935844105240949,0.418960980728727,0.71068148026541,NA,FALSE,"1","1","1","0.999999999898883",3
"103","LOC111563916",0.0734684145206067,0.768619416101375,0.255732873936368,0.265795776451877,0.182264459415761,0.422822224416706,0.4998466810087,NA,TRUE,"1","1","1","0.999999999898883",3
"104","LOC111563902",0.537890205595285,0.0983253893664751,0.517323950342072,0.0999403080495249,-0.0205662552532132,0.939941174205774,0.189793621663474,NA,TRUE,"1","1","1","0.999999999898883",3
"105","LOC111563893",0.313348672893286,0.219069016265987,0.118257425891391,0.641528283067128,-0.195091247001895,0.409942397178229,0.451691512468972,NA,TRUE,"1","1","1","0.999999999898883",3
"106","homer2",-0.0932654320322561,0.457317663347711,0.073980838270641,0.530292520528943,0.167246270302897,0.165140724208034,0.381631340028015,NA,TRUE,"1","1","1","0.999999999898883",3
"107","ramac",0.653132288097602,0.053283503150859,0.170674590090241,0.630529113905456,-0.482457698007361,0.112995105895699,0.103356499522497,NA,TRUE,"1","1","1","0.999999999898883",3
"108","LOC111567331",-0.294582433474805,0.185828452482462,-0.360167190048969,0.0951435513481688,-0.0655847565741645,0.776080449151319,0.201823442858643,NA,FALSE,"1","1","1","0.999999999898883",3
"109","LOC111567348",0.114615919919327,0.657053519892919,-0.0736502150451006,0.770699963846916,-0.188266134964428,0.450965501834665,0.750676189968248,NA,FALSE,"1","1","1","0.999999999898883",3
"110","zrsr2",0.296408120830469,0.326745153780093,0.534740399177802,0.0595158493539119,0.238332278347333,0.375762539531545,0.167818317958387,NA,FALSE,"1","1","1","0.999999999898883",3
"111","LOC111567330",0.230181675838514,0.219895853308657,0.174904012585251,0.335101820070835,-0.0552776632532633,0.749748963171332,0.445493839964788,NA,TRUE,"1","1","1","0.999999999898883",3
"112","phka2",-0.155012934891744,0.358307242713257,-0.0600482397418698,0.704335628279631,0.0949646951498743,0.56554612410946,0.653605448856206,NA,TRUE,"1","1","1","0.999999999898883",3
"113","ppef1",-0.0380105693620807,0.832265096825319,-0.273921690061128,0.129289721653229,-0.235911120699048,0.195120326543778,0.26331889553442,NA,TRUE,"1","1","1","0.999999999898883",3
"114","rs1a",-0.369935487337301,0.686118585807326,-0.188310825664502,0.818239673709467,0.181624661672799,0.842712753789991,0.920208470656981,NA,TRUE,"1","1","1","0.999999999898883",3
"115","cdkl5",-0.06555648132193,0.485549851470907,0.0277025055731651,0.759398372497143,0.0932589868950951,0.307424112366654,0.583303636640498,NA,TRUE,"1","1","1","0.999999999898883",3
"116","scml2",-0.291909185331539,0.0370262353432975,-0.0923847038870039,0.475773290146524,0.199524481444535,0.148812111693153,0.108020785678683,NA,TRUE,"1","1","1","0.999999999898883",3
"117","LOC118470148",0.0579030773675956,0.96921873838002,0.900153924819057,0.4735107316374,0.842250847451462,0.502748720486751,0.687621806077418,NA,FALSE,"1","1","1","0.999999999898883",3
"118","nhsb",-0.036917146541958,0.762980985420685,0.0124760331626153,0.916045620294316,0.0493931797045733,0.678533670086154,0.913061767253817,NA,FALSE,"1","1","1","0.999999999898883",3
"119","ace2",0.136898719341166,0.599967864991463,-0.0874263805818868,0.738034511651724,-0.224325099923053,0.378922904641641,0.674935071237488,NA,TRUE,"1","1","1","0.999999999898883",3
"120","il1fma",-0.0960996373826504,0.939949024019487,-32.1273068115039,0.931528785705119,-32.0312071741213,0.931732710424199,0.993513991973907,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",3
"121","zgc:113276",855.053846033859,0.999748710560903,822.767292988068,0.999830485888138,-32.2865530457906,0.999990671929777,0.999999950336607,NA,TRUE,"1","1","1","0.999999999898883",3
"122","pir",0.0437091342473205,0.916067774562345,-0.591113126296527,0.201217728466431,-0.634822260543847,0.169549562011303,0.3308713893193,NA,TRUE,"1","1","1","0.999999999898883",3
"123","vegfd",0.831166634438586,0.126002764858154,0.389993339132098,0.487475636409566,-0.441173295306488,0.331198164204791,0.283173231645096,NA,TRUE,"1","1","1","0.999999999898883",3
"124","LOC111566429",0.247261459539796,0.551708396522237,-0.321633170749277,0.456127687594104,-0.568894630289072,0.176279057360089,0.400431058534001,NA,FALSE,"1","1","1","0.999999999898883",3
"125","LOC129350612",-0.368674268640756,0.570036868931741,0.214498222350566,0.686570998009204,0.583172490991322,0.33483059670654,0.626669253024721,NA,TRUE,"1","1","1","0.999999999898883",3
"126","LOC129350625",29.936766393342,0.999990698231331,29.7107880983199,0.999990768445923,-0.225978295022072,0.873185071768184,0.987342458716553,NA,TRUE,"1","1","1","0.999999999898883",3
"127","gpa33a",-32.1488620594736,0.999990436586236,-32.0835602898723,0.999990718811714,0.0653017696012978,0.999999986457168,0.999999999860514,NA,TRUE,"1","1","1","0.999999999898883",3
"128","LOC111566424",-0.158192740935935,0.724101218912235,-0.17166388896509,0.687989715320962,-0.0134711480291546,0.975535620520732,0.9082547694926,NA,FALSE,"1","1","1","0.999999999898883",3
"129","ildr1a",-0.65228754980889,0.289697642695344,-0.187612564176038,0.71008590888861,0.464674985632852,0.450618386697957,0.569592031825713,NA,TRUE,"1","1","1","0.999999999898883",3
"130","tmem39a",-0.165776128476774,0.581241097254716,0.0571717714081401,0.83263761295391,0.222947899884914,0.436464249461677,0.732891371211789,NA,TRUE,"1","1","1","0.999999999898883",3
"131","LOC111566431",0.946938400347043,0.185157297938672,0.399607228968066,0.582736141554868,-0.547331171378977,0.393342845698318,0.395407296013686,NA,FALSE,"1","1","1","0.999999999898883",3
"132","LOC118470075",-111.6873953515,0.999966776031708,-0.549356819022737,0.855449047584451,111.138038532478,0.999966939450449,0.983543888321184,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",3
"133","LOC111566421",-0.528509293861251,0.401616024610632,0.166251290492022,0.738093244858701,0.694760584353273,0.242992381816649,0.504469598830281,NA,TRUE,"1","1","1","0.999999999898883",3
"134","LOC111564828",0.14956768926611,0.372617900127158,0.0900616634623321,0.579973090164624,-0.0595060258037774,0.706555890425417,0.66973731845932,NA,TRUE,"1","1","1","0.999999999898883",3
"135","LOC118469910",0.0382892860297176,0.956997177571552,0.723550284715804,0.224199939162486,0.685260998686087,0.249514377005571,0.336689532483216,NA,TRUE,"1","1","1","0.999999999898883",3
"136","LOC111564831",0.159503375256342,0.424541665603737,0.200323642950508,0.294468779208412,0.0408202676941659,0.824936173697335,0.557930949676125,NA,TRUE,"1","1","1","0.999999999898883",3
"137","stk16",-0.632155536621805,0.06033175649532,-0.155156752821331,0.577660588329313,0.476998783800474,0.153822724033151,0.165688856009297,NA,TRUE,"1","1","1","0.999999999898883",3
"138","LOC129349502",1.98647721768199,0.0639363577180826,0.499182532826098,0.684292705886554,-1.48729468485589,0.0649812167819322,0.0536896320114813,NA,TRUE,"1","1","1","0.999999999898883",3
"139","atic",-0.899196118444288,0.398473447927253,0.565466840747854,0.50256420612411,1.46466295919214,0.140881928783982,0.33251034335616,NA,FALSE,"1","1","1","0.999999999898883",3
"140","fn1b",1.55973572877341,0.999999673716726,32.1414842248149,0.999990554026845,30.5817484960415,0.999990891690731,0.999999999864764,NA,TRUE,"1","1","1","0.999999999898883",3
"141","LOC118469909",29.9450481222879,0.999988805556164,29.7190368062745,0.999988890046627,-0.226011316013442,0.821502376126441,0.974870508776467,NA,TRUE,"1","1","1","0.999999999898883",3
"142","psmd14",-0.0377776293349809,0.876550184571853,0.0335224349853561,0.883136808413583,0.071300064320337,0.759007415956706,0.953955861001752,NA,TRUE,"1","1","1","0.999999999898883",3
"143","rbms1a",0.106553892961471,0.534838652196472,-0.0362119327357956,0.829910635803937,-0.142765825697267,0.390524525699069,0.67534073090916,NA,TRUE,"1","1","1","0.999999999898883",3
"144","itgb6",-0.220015713877453,0.795085999918854,-0.595971967428474,0.465876793057651,-0.375956253551021,0.660234018178397,0.763000688988058,NA,FALSE,"1","1","1","0.999999999898883",3
"145","pla2r1",-31.2791938925735,0.999990565560986,-0.595668788359014,0.515271416441383,30.6835251042145,0.999990745226769,0.80922866610349,NA,TRUE,"1","1","1","0.999999999898883",3
"146","ly75",0.393562868133038,0.152815952226892,-0.10976768885676,0.706612875634152,-0.503330556989798,0.0615035728125237,0.136353941917511,NA,TRUE,"1","1","1","0.999999999898883",3
"147","marchf7",0.0795230632372592,0.747395376464135,0.21725093810132,0.345240442267952,0.137727874864061,0.542684161318983,0.622545919404829,NA,FALSE,"1","1","1","0.999999999898883",3
"148","baz2ba",-0.262863348908882,0.0620627890364653,0.00729358986860172,0.955191350630669,0.270156938777484,0.0466955572646011,0.0916768228438116,NA,TRUE,"1","1","1","0.999999999898883",3
