"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"21","anp32a",0.216440230248447,0.781254945346108,-0.42134869656213,0.650119901669132,-0.637788926810577,0.469896917919789,0.770193619704216,NA,TRUE,"1","1","1","0.999999999981284",23
"22","coro2ba",-0.0805908532046878,0.877967959998572,0.22213031971853,0.659909551673043,0.302721172923218,0.548509604674503,0.821068370722172,NA,TRUE,"1","1","1","0.999999999981284",23
"23","itga11a",0.787246166583496,0.274704220854245,-0.404938037706239,0.667084207144655,-1.19218420428973,0.152328748034192,0.275028225821813,NA,TRUE,"1","1","1","0.999999999981284",23
"24","LOC111564424",-0.805980208820706,0.356504552629991,-19.710910523067,0.998301259729523,-18.9049303142463,0.9983707212158,0.653713125870046,NA,TRUE,"1","1","1","0.999999999981284",23
"25","LOC129349160",-33.0682410411293,0.999996009843946,-0.0241823943201046,0.986453679471333,33.0440586468092,0.999996012761897,0.999855873763386,NA,TRUE,"1","1","1","0.999999999981284",23
"26","LOC111564416",41.6400796279663,0.999995074057673,43.5479701736098,0.999994848357845,1.9078905456435,0.154866157977475,0.363554285991008,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"27","cpeb1b",-94.714540183533,0.999988571336605,-32.9408754477099,0.999996368010898,61.7736647358232,0.999994971939707,0.999999999887055,NA,TRUE,"1","1","1","0.999999999981284",23
"28","LOC111564421",0.712049491340345,0.999999939850658,34.0353538395498,0.999995973682289,33.3233043482094,0.999995979066911,0.99999999997457,NA,TRUE,"1","1","1","0.999999999981284",23
"29","LOC111564418",0.316306771795592,0.73292199689009,-31.0539003182718,0.91943139583067,-31.3702070900674,0.918613695544269,0.938591641319682,NA,TRUE,"1","1","1","0.999999999981284",23
"30","LOC111564417",1.01232140844952,0.385484533288488,-32.325508399854,0.925074635500271,-33.3378298083036,0.922735385741399,0.683069754981234,NA,TRUE,"1","1","1","0.999999999981284",23
"31","LOC111564423",3.91894676907786,0.99999966332269,35.7179874229339,0.999995774629932,31.7990406538561,0.999996026182609,0.999999999973575,NA,TRUE,"1","1","1","0.999999999981284",23
"32","LOC111564410",-0.953833101319406,0.181521671279967,-0.0537654206728329,0.924362865686971,0.900067680646573,0.215471972316524,0.372416532434525,NA,FALSE,"1","1","1","0.999999999981284",23
"33","cars1",0.328558130832076,0.5486547964043,0.352717082001312,0.522888918868077,0.0241589511692357,0.96138338406231,0.784729118445183,NA,TRUE,"1","1","1","0.999999999981284",23
"34","pex16",-0.106953632362171,0.897656517563947,-0.448737538913785,0.629108097110146,-0.341783906551614,0.712943191271382,0.885652331833849,NA,TRUE,"1","1","1","0.999999999981284",23
"35","arfgap2",-0.0820989751082077,0.85119074364785,0.262443663466036,0.534724430199199,0.344542638574243,0.414759843188651,0.69071109538937,NA,TRUE,"1","1","1","0.999999999981284",23
"36","LOC118469870",-49.5439644356959,0.999994021812367,-19.3546308560035,0.999239486665976,30.1893335796924,0.999996357242466,0.99999954571289,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"37","glceb",0.803762287988988,0.05809005643324,0.58032058418746,0.202446394677729,-0.223441703801528,0.545012384406702,0.165764646164444,NA,TRUE,"1","1","1","0.999999999981284",23
"38","LOC111564414",-32.6374711611473,0.999996052782375,-0.0514217303803013,0.971347472342508,32.586049430767,0.999996059001385,0.999355144433423,NA,TRUE,"1","1","1","0.999999999981284",23
"39","tle3b",0.55918608702623,0.252644450326255,-0.119381733583543,0.837085513327164,-0.678567820609773,0.175308015390798,0.299143359526006,NA,FALSE,"1","1","1","0.999999999981284",23
"40","LOC129348677",-57.2970757980941,0.999993086288636,0.637674248292091,0.606718750858068,57.9347500463862,0.999993009344121,0.875911348008299,NA,TRUE,"1","1","1","0.999999999981284",23
"41","uacab",32.8241515431421,0.999996093244742,32.2042806023783,0.999996167022248,-0.619870940763859,0.615251541618466,0.881351210263216,NA,TRUE,"1","1","1","0.999999999981284",23
"42","LOC111564639",0.0733695545861105,0.902979518859497,0.601886345386165,0.298452397875196,0.528516790800054,0.335503737565712,0.494960626641443,NA,FALSE,"1","1","1","0.999999999981284",23
"43","rxfp3.3a1",31.4468677992696,0.999996035533705,31.5311237877292,0.99999602491166,0.0842559884595544,0.952932674653096,0.998259576464659,NA,TRUE,"1","1","1","0.999999999981284",23
"44","pias1a",0.0789481795358784,0.795874817869746,0.120494607562453,0.702091693024774,0.0415464280265749,0.890546184269581,0.927349162081804,NA,TRUE,"1","1","1","0.999999999981284",23
"45","skor1a",-0.477771209769071,0.321965168585786,-0.854087183934068,0.126660930344433,-0.376315974164997,0.527040362843435,0.277615490921725,NA,TRUE,"1","1","1","0.999999999981284",23
"46","map2k5",0.0364214371776511,0.908664127650534,-0.00425614253858944,0.989728371376387,-0.0406775797162405,0.89992389171748,0.990143048596342,NA,TRUE,"1","1","1","0.999999999981284",23
"47","smad3a",-1.34137281344304,0.0478611333555292,-0.599832058605682,0.27191752711031,0.741540754837355,0.309127710237548,0.123415692810881,NA,TRUE,"1","1","1","0.999999999981284",23
"48","smad6a",0.0135113094774812,0.984704603342134,0.0825583536810545,0.907151911684983,0.0690470442035734,0.919182825111093,0.991914593070659,NA,FALSE,"1","1","1","0.999999999981284",23
"49","tmem208",0.210220091803565,0.787333026498801,-0.0200108930195124,0.980855721519537,-0.230230984823077,0.768484821035492,0.945613220335008,NA,TRUE,"1","1","1","0.999999999981284",23
"50","LOC111565738",-0.797764947909413,0.0201632868894041,-0.695778254521639,0.0460909813482383,0.101986693387774,0.79320763770911,0.0317751540159165,NA,TRUE,"1","1","1","0.999999999981284",23
"51","mibp2",-33.4300436851047,0.999995966004397,-21.2543226882538,0.999486268523171,12.1757209968509,0.999998530776886,0.999999792704905,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"52","bloc1s6",0.578352928799688,0.362890767658443,-0.0269009402158802,0.970653248607436,-0.605253869015568,0.3443529538118,0.526559826927709,NA,TRUE,"1","1","1","0.999999999981284",23
"53","slc30a4",-0.133668945963367,0.880943027362463,-0.153759630780618,0.869770902281681,-0.0200906848172512,0.983162506750749,0.983195048340306,NA,FALSE,"1","1","1","0.999999999981284",23
"54","c1h15orf48",-1.45369267701539,0.200176421117799,0.782173935144071,0.226542154516906,2.23586661215946,0.0385992586071598,0.0865212550823638,NA,TRUE,"1","1","1","0.999999999981284",23
"55","spata5l1",32.8817513206809,0.99999604234939,31.9370337616408,0.999996156055682,-0.94471755904001,0.422015928336729,0.72444656521911,NA,TRUE,"1","1","1","0.999999999981284",23
"56","LOC111565744",37.7796192523183,0.999995530742802,2.44206003833287,0.999999807541254,-35.3375592139855,0.999996265690847,0.99999999997336,NA,TRUE,"1","1","1","0.999999999981284",23
"57","LOC129349619",-0.0667018112550991,0.951112773187723,-0.0278130583056292,0.979468015049462,0.0388887529494699,0.971072709705181,0.99810123511043,NA,FALSE,"1","1","1","0.999999999981284",23
"58","fgf7",219.974486115823,0.999973977436123,187.531004914146,0.999984603284591,-32.4434812016768,0.99999630017199,0.999999999457398,NA,TRUE,"1","1","1","0.999999999981284",23
"59","cops2",1.29075577442201,0.327206670477196,1.32186999577735,0.319365180605869,0.0311142213553335,0.975563474115657,0.564146680811279,NA,FALSE,"1","1","1","0.999999999981284",23
"60","secisbp2l",0.176037371591408,0.829292230279966,0.752680392882997,0.334275258881043,0.576643021291589,0.413772858209783,0.561508418730587,NA,FALSE,"1","1","1","0.999999999981284",23
"61","LOC111565759",-3.26318529344108,0.999999724347184,33.1518057532116,0.999996078204349,36.4149910466527,0.99999560601071,0.999999999972756,NA,TRUE,"1","1","1","0.999999999981284",23
"62","fbn1",133.167626797553,0.999984246522693,100.218963066549,0.999992129753324,-32.948663731004,0.99999654024551,0.999999999795685,NA,TRUE,"1","1","1","0.999999999981284",23
"63","dut",-0.795556987605593,0.52046451734044,-34.116923109996,0.951193839191103,-33.3213661223904,0.952330441643251,0.811984420639279,NA,TRUE,"1","1","1","0.999999999981284",23
"64","slc12a1",0.114524056975174,0.872080803438851,-1.41779264243454,0.215928011339249,-1.53231669940971,0.175494383067457,0.3873749259509,NA,FALSE,"1","1","1","0.999999999981284",23
"65","ctxn2",-0.774932174850877,0.53046790161208,0.667598784173561,0.45007103440396,1.44253095902444,0.20249236814607,0.404799800877696,NA,TRUE,"1","1","1","0.999999999981284",23
"66","myef2",-0.32293154366303,0.439542693386403,-0.617220279941274,0.189207664115282,-0.294288736278244,0.545693840869701,0.407642856236936,NA,TRUE,"1","1","1","0.999999999981284",23
"67","LOC111565754",-0.109418915275334,0.938724860283497,-0.033691917446588,0.981139910741528,0.0757269978287461,0.957624990530046,0.996905221917987,NA,TRUE,"1","1","1","0.999999999981284",23
"68","sema6dl",-0.0961806206976749,0.924346875347825,0.4133403559182,0.65660775211271,0.509520976615875,0.583613855447967,0.835535739500142,NA,TRUE,"1","1","1","0.999999999981284",23
"69","LOC118470001",0.473215985108222,0.736635832329607,-0.0376793517624105,0.980482621501963,-0.510895336870632,0.713822286765543,0.914879655066701,NA,FALSE,"1","1","1","0.999999999981284",23
"70","dmxl2",-0.32870296290163,0.388164368398463,-0.287041448597285,0.459200444742325,0.0416615143043452,0.918148512183971,0.63650722783844,NA,TRUE,"1","1","1","0.999999999981284",23
"71","LOC111565746",-53.947869350792,0.999993490418277,0.934952988272482,0.553935772998051,54.8828223390645,0.999993377602832,0.839325486247408,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"72","tnfaip8l3",0.303346785227756,0.380404527110157,0.125624266491101,0.724108995232195,-0.177722518736655,0.581462141806909,0.668613493346689,NA,FALSE,"1","1","1","0.999999999981284",23
"73","LOC129349365",1.04000849240069,0.396945288263996,1.34487971328359,0.2576661428479,0.304871220882893,0.72499448244916,0.526941302264677,NA,FALSE,"1","1","1","0.999999999981284",23
"74","scg3",0.121726744717035,0.543864913038088,0.243008543540264,0.25544362307664,0.121281798823229,0.562064553431384,0.52300380145663,NA,TRUE,"1","1","1","0.999999999981284",23
"75","lysmd2",-0.0906671792832169,0.870563007324651,-0.87982783263666,0.215837796627486,-0.789160653353443,0.266706435617385,0.437246092162084,NA,TRUE,"1","1","1","0.999999999981284",23
"76","tmod2",0.304742842226115,0.748132062289678,-1.13963173056225,0.36906632735134,-1.44437457278837,0.247599901196805,0.50992979266466,NA,FALSE,"1","1","1","0.999999999981284",23
"77","leo1",-0.10543692847678,0.917159918841089,0.399259182363874,0.667977416347587,0.504696110840654,0.587648740392914,0.841133979911687,NA,TRUE,"1","1","1","0.999999999981284",23
"78","mapk6",-0.106765296855315,0.83834551616079,0.34059668830077,0.484093290458911,0.447361985156085,0.358017901203258,0.617802781934626,NA,TRUE,"1","1","1","0.999999999981284",23
"79","usp8",1.5030591587036,0.175320989155759,1.07957563321474,0.356229949293614,-0.423483525488865,0.574405031288659,0.389505585742345,NA,TRUE,"1","1","1","0.999999999981284",23
"80","LOC129349535",1521.25592264532,0.999820038315396,1488.42021123132,0.999882491905805,-32.8357114140066,0.999996519111047,0.999999974554415,NA,TRUE,"1","1","1","0.999999999981284",23
"81","pde8a",0.261214005326378,0.547299773705443,0.107221190044702,0.811019415703724,-0.153992815281676,0.713747632091793,0.829486809078332,NA,FALSE,"1","1","1","0.999999999981284",23
"82","LOC111563916",0.0514930031468368,0.934256554933022,-0.282828710062786,0.682293684358968,-0.334321713209623,0.615971924276071,0.872386866226625,NA,TRUE,"1","1","1","0.999999999981284",23
"83","LOC111563902",-0.507524623192936,0.584038379719133,-1.1053509385168,0.344033434466995,-0.597826315323865,0.629013802882095,0.618123461380608,NA,TRUE,"1","1","1","0.999999999981284",23
"84","LOC111563893",0.00972542777539987,0.993638019693468,0.000604261757143167,0.999606989280776,-0.0091211660182567,0.994129513589991,0.999960700049364,NA,FALSE,"1","1","1","0.999999999981284",23
"85","homer2",-0.477938925976392,0.608153321106937,0.544580824169751,0.472636802230757,1.02251975014614,0.23500726716247,0.467640873123353,NA,TRUE,"1","1","1","0.999999999981284",23
"86","ramac",-32.1975466374561,0.999995708673255,0.332614944710496,0.722595034287086,32.5301615821666,0.999995664341945,0.938934158689814,NA,TRUE,"1","1","1","0.999999999981284",23
"87","LOC111567331",-0.135977881575563,0.865542527849254,-0.0555952352823426,0.943282505713232,0.0803826462932208,0.917937532572262,0.985592562052373,NA,FALSE,"1","1","1","0.999999999981284",23
"88","LOC111567348",-0.652022891291972,0.360775217797017,0.397432412762583,0.508856194157431,1.04945530405456,0.12001071955872,0.297764377799864,NA,FALSE,"1","1","1","0.999999999981284",23
"89","zrsr2",1.49427460574422,0.176839013611411,1.07954488453737,0.354988440128007,-0.414729721206852,0.580095308621252,0.392521973821425,NA,TRUE,"1","1","1","0.999999999981284",23
"90","LOC111567330",1.09561768366104,0.104651352710661,1.15848975630986,0.0877679147443961,0.0628720726488237,0.894923808110046,0.204147003851659,NA,TRUE,"1","1","1","0.999999999981284",23
"91","phka2",-0.260259840568446,0.678526824964529,-0.000440150194669421,0.999419969038162,0.259819690373777,0.681018933873626,0.895140633463101,NA,TRUE,"1","1","1","0.999999999981284",23
"92","ppef1",-0.478493777818053,0.181751180464255,-0.00422540957178929,0.990197036162832,0.474268368246263,0.19176818194555,0.323589237399437,NA,FALSE,"1","1","1","0.999999999981284",23
"93","rs1a",3.56288759348658,0.999999699030269,37.5988341067639,0.999995552129342,34.0359465132773,0.999995893076445,0.999999999971215,NA,TRUE,"1","1","1","0.999999999981284",23
"94","cdkl5",-0.552346573684892,0.144935385618893,-0.183400391057051,0.613563766733697,0.368946182627841,0.350179742073945,0.342159495567119,NA,TRUE,"1","1","1","0.999999999981284",23
"95","scml2",0.352836781798309,0.360078790202475,0.490346458799411,0.207512709098864,0.137509677001101,0.691350222099456,0.443058762211853,NA,TRUE,"1","1","1","0.999999999981284",23
"96","nhsb",0.241813773996526,0.219604880355514,0.164813865171208,0.427043936838458,-0.0769999088253176,0.699710703430093,0.462260729339402,NA,TRUE,"1","1","1","0.999999999981284",23
"97","ace2",-0.272203702194822,0.570734274933975,-0.227765069560847,0.63949837629271,0.0444386326339753,0.930046153909152,0.827710216489951,NA,TRUE,"1","1","1","0.999999999981284",23
"98","il1fma",43.6898230297333,0.999994831576921,25.2536879192482,0.999997012541203,-18.4361351104851,0.998745759543818,0.999998764453897,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"99","pir",4.87079116930856,0.999999588474979,38.8869070198739,0.999995399752763,34.0161158505653,0.99999589400249,0.999999999970138,NA,TRUE,"1","1","1","0.999999999981284",23
"100","vegfd",33.8090012238103,0.999996000459373,33.1889294993688,0.99999607381268,-0.62007172444153,0.615455339090071,0.881479546293061,NA,TRUE,"1","1","1","0.999999999981284",23
"101","LOC111566429",-0.119466018645625,0.933074450518316,-102.862919725499,0.883580017591383,-102.743453706853,0.883714009267227,0.985879258246939,NA,TRUE,"1","1","1","0.999999999981284",23
"102","LOC129350612",-1.76864172328987,0.999999850596571,32.7575869217464,0.999996124839688,34.5262286450362,0.999995833916897,0.999999999974574,NA,TRUE,"1","1","1","0.999999999981284",23
"103","LOC111566424",-0.0978409314323692,0.945225592413534,-31.6856478464445,0.944153725985404,-31.5878069150121,0.944325975019945,0.995203200059255,NA,TRUE,"1","1","1","0.999999999981284",23
"104","ildr1a",34906.0225533306,0.995870702266715,34873.7665048887,0.997214012928988,-32.256048441881,0.999996506100705,0.999986608058078,NA,TRUE,"1","1","1","0.999999999981284",23
"105","tmem39a",0.404886137543819,0.494183052662914,-1.58692447147174,0.1526259005403,-1.99181060901556,0.0639073419973608,0.172309206124932,NA,TRUE,"1","1","1","0.999999999981284",23
"106","LOC111566421",0.927197428817266,0.999999921255414,33.0804856921772,0.999996086641377,32.1532882633599,0.999996077340753,0.999999999975887,NA,TRUE,"1","1","1","0.999999999981284",23
"107","LOC111564828",0.127837841445176,0.870350092436169,-1.11687360758587,0.339675880031482,-1.24471144903104,0.272391068986377,0.539405545142674,NA,TRUE,"1","1","1","0.999999999981284",23
"108","LOC111564831",1.1917599422012,0.162203314269787,1.11653445320379,0.197679196364274,-0.0752254889974082,0.904354542752263,0.349655577766246,NA,FALSE,"1","1","1","0.999999999981284",23
"109","stk16",0.805482579972788,0.446940713223637,0.0496095396529453,0.967571858741324,-0.755873040319843,0.477675414869538,0.667282999780648,NA,FALSE,"1","1","1","0.999999999981284",23
"110","LOC129349502",2.17981363512392,0.999999815863424,35.264504857114,0.999995828276058,33.0846912219901,0.999996007858996,0.999999999973815,NA,TRUE,"1","1","1","0.999999999981284",23
"111","atic",-0.0986681286875943,0.905611247769266,-1.11883043616155,0.338179155227197,-1.02016230747396,0.382460576324063,0.614436253864235,NA,TRUE,"1","1","1","0.999999999981284",23
"112","fn1b",-79.1032501087121,0.999990455061945,-25.7220913274808,0.999973943725151,53.3811587812314,0.999993604015834,0.999999999395216,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"113","LOC118469909",-0.105613306276005,0.940886291031902,-32.5946047170223,0.944692552923868,-32.4889914107463,0.944871441379361,0.994866157394025,NA,TRUE,"1","1","1","0.999999999981284",23
"114","psmd14",31.316674920297,0.999994709408702,31.8187845400692,0.999994624583068,0.502109619772263,0.591562727001225,0.865926547258517,NA,TRUE,"1","1","1","0.999999999981284",23
"115","rbms1a",0.828349160256809,0.372260964932081,-0.0519438217498829,0.961602032667317,-0.880292982006692,0.341340486734635,0.525184456730897,NA,FALSE,"1","1","1","0.999999999981284",23
"116","pla2r1",133.167626797553,0.999984246522693,100.218963066549,0.999992129753324,-32.948663731004,0.99999654024551,0.999999999795685,NA,TRUE,"1","1","1","0.999999999981284",23
"117","ly75",-2.05348597178868,0.057007215156761,-20.257257290485,0.998258829311134,-18.2037713186963,0.998435332223054,0.163459005463977,NA,TRUE,"1","1","1","0.999999999981284",23
"118","marchf7",-0.294519998607825,0.671654523358926,-0.26138783344827,0.708694947167154,0.0331321651595546,0.964021646104069,0.894792884274357,NA,TRUE,"1","1","1","0.999999999981284",23
"119","baz2ba",-0.133481616286013,0.635910426027896,0.00314190133078722,0.991272267758294,0.1366235176168,0.633796652877242,0.85952976693754,NA,TRUE,"1","1","1","0.999999999981284",23
"120","wdsub1",-0.108445870080171,0.939268655590987,1.04101238419,0.37290969766771,1.14945825427018,0.325160313617119,0.495781332427346,NA,TRUE,"1","1","1","0.999999999981284",23
"121","LOC111564834",0.334994399919826,0.582974400953445,0.501653038708609,0.404169984423818,0.166658638788782,0.762117730711599,0.704244578162743,NA,FALSE,"1","1","1","0.999999999981284",23
"122","LOC111564858",0.594747749734546,0.63017426198198,-0.0349223529329235,0.980451303800815,-0.629670102667469,0.610832994225543,0.832029606427707,NA,TRUE,"1","1","1","0.999999999981284",23
"123","gtf2f2a",-0.120430727415304,0.867763557789825,0.337057662646089,0.612971573478643,0.457488390061393,0.492581277219009,0.766782949089282,NA,TRUE,"1","1","1","0.999999999981284",23
"124","gpalpp1",1.28450774273735,0.255452271112651,-0.026292964212246,0.985281666067709,-1.3108007069496,0.246813817821018,0.335302766059244,NA,TRUE,"1","1","1","0.999999999981284",23
"125","ercc3",0.179866406573667,0.750362247049247,-0.0209656027697074,0.972381906262984,-0.200832009343374,0.724471421009337,0.923940995832844,NA,TRUE,"1","1","1","0.999999999981284",23
"126","rbm26",21.0966935589917,0.999476731044625,22.7006378472995,0.999436947837922,1.6039442883078,0.103535592659051,0.265773711904265,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"127","LOC118469912",-3542.67852912721,0.999572525206657,-33.6251054978647,0.999996446655003,3509.05342362934,0.999721036996968,0.999999856470583,NA,TRUE,"1","1","1","0.999999999981284",23
"128","LOC129349311",0.0285870127920586,0.955473420629266,-0.262292338695486,0.644166677410428,-0.290879351487545,0.600047949265505,0.855705730724213,NA,TRUE,"1","1","1","0.999999999981284",23
"129","LOC111562565",-0.255781822520358,0.406946380289415,-0.58613102413379,0.0781502625414114,-0.330349201613432,0.322463724005869,0.211883941537462,NA,FALSE,"1","1","1","0.999999999981284",23
"130","LOC111562524",52.277384751965,0.9999955839442,191.356854331533,0.999977362847605,139.079469579568,0.999983218073594,0.999999999376336,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"131","LOC111562668",0.607304429501367,0.184976777304523,0.0978201944385522,0.848705250227039,-0.509484235062815,0.254579142326525,0.322546864463129,NA,TRUE,"1","1","1","0.999999999981284",23
"132","tdrd3",32.4025534741022,0.999995325327509,31.0606082402321,0.99999551892813,-1.34194523387011,0.242778389245351,0.505506606836419,NA,TRUE,"1","1","1","0.999999999981284",23
"133","LOC111562582",-32.9779802967607,0.999996020033005,-0.0106525124513729,0.994036667015491,32.9673277843093,0.99999602131861,0.999972070046202,NA,TRUE,"1","1","1","0.999999999981284",23
"134","LOC118470526",-32.3543745859107,0.99999607312122,-0.0410498183998852,0.977074975742834,32.3133247675109,0.999996078103472,0.999587200289596,NA,TRUE,"1","1","1","0.999999999981284",23
"135","pcdh17",-0.49147010936324,0.0943558222937126,-0.0470237513645097,0.865067633057759,0.444446357998731,0.11519494677296,0.17922555166265,NA,FALSE,"1","1","1","0.999999999981284",23
"136","lims1",0.586461115457818,0.634951011966872,1.07133660555214,0.35902702454985,0.484875490094327,0.601935470055387,0.638336672565748,NA,TRUE,"1","1","1","0.999999999981284",23
"137","LOC111562382",0.559161118331087,0.324654100807883,0.912672235623884,0.097298024850654,0.353511117292797,0.432682158424164,0.248701446799571,NA,TRUE,"1","1","1","0.999999999981284",23
"138","tgfbrap1",1.29125020386258,0.253127276407666,-30.4165212799053,0.941398216513602,-31.7077714837679,0.938915124055138,0.519005741062426,NA,TRUE,"1","1","1","0.999999999981284",23
"139","cul4a",0.22339442227771,0.712433880109714,-1.65091761369343,0.136598381934996,-1.87431203597114,0.0834742525970208,0.223394951490261,NA,TRUE,"1","1","1","0.999999999981284",23
"140","lamp1a",-1.01634469254803,0.232206652854725,-0.538531174899427,0.472451198256424,0.477813517648601,0.606754282203521,0.4622025882874,NA,TRUE,"1","1","1","0.999999999981284",23
"141","dcun1d2b",-41.8514396485764,0.999994950025461,0.596483574763618,0.772116947345012,42.44792322334,0.99999487805119,0.958931060488339,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",23
"142","tmco3",0.166600202968876,0.766670152977878,-1.82092882252302,0.0958302256762114,-1.98752902549189,0.064246412752286,0.179057668021299,NA,TRUE,"1","1","1","0.999999999981284",23
"143","grk1a",0.711786482656962,0.999999939652572,32.9787754114346,0.99999609867351,32.2669889287776,0.999996077251362,0.99999999997596,NA,TRUE,"1","1","1","0.999999999981284",23
"144","LOC111585021",3.31787611714453,0.999999717858641,35.4050004930932,0.999995811655691,32.0871243759487,0.999996075003834,0.999999999974123,NA,TRUE,"1","1","1","0.999999999981284",23
"145","LOC129347314",0.603490607841229,0.625163055955559,-0.0184746494887558,0.989657640093849,-0.621965257329985,0.615203727777676,0.831944391054833,NA,TRUE,"1","1","1","0.999999999981284",23
"146","gas6",1.17947935674423,0.999999900181964,33.6014215955965,0.999996025015649,32.4219422388522,0.999996073106403,0.999999999975479,NA,TRUE,"1","1","1","0.999999999981284",23
"147","pros1",-0.0971589200701854,0.945578660014203,-0.0411382602110984,0.976973879469115,0.056020659859087,0.968646764219635,0.997654872560798,NA,TRUE,"1","1","1","0.999999999981284",23
"148","rasa3",0.333788993821687,0.469656655638372,-0.248616989503592,0.627873615646648,-0.58240598332528,0.224906960090804,0.464015481265109,NA,FALSE,"1","1","1","0.999999999981284",23
"149","tpp2",0.201307043906858,0.739394416439257,0.617819990276483,0.2803479918127,0.416512946369624,0.423242516106404,0.512739242002816,NA,TRUE,"1","1","1","0.999999999981284",23
