"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"30","tle3b",524.118902451382,0.999987175755642,556.170829785612,0.999980162376842,32.0519273342297,0.99999892214754,0.999999999690009,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"31","uacab",-1.25058484121991,0.561535733313592,-1.58399415993565,0.436392115996371,-0.333409318715743,0.865532787547439,0.727454442873603,NA,FALSE,"1","1","1","0.99999999999814",26
"32","LOC111564639",35.4015377501501,0.999998737290186,35.2005333004998,0.999998744459657,-0.201004449650302,0.799395183608787,0.968224778043333,NA,TRUE,"1","1","1","0.99999999999814",26
"33","pias1a",-0.221361856244241,0.88376539500775,1.01803838423739,0.366952243949791,1.23940024048163,0.277761425265404,0.407066035342665,NA,TRUE,"1","1","1","0.99999999999814",26
"34","map2k5",-1.08775498176174,0.514812447990976,-0.119194826733492,0.927046606219287,0.968560155028252,0.500973489038974,0.767431157938706,NA,FALSE,"1","1","1","0.99999999999814",26
"35","smad3a",20.6410831572656,0.98862784512967,21.0974623088397,0.988376418666165,0.456379151574074,0.620887399083892,0.884778487562269," Hessian is numerically singular: parameters are n",FALSE,"NA","NA","NA","NA",26
"36","tmem208",-0.217427325400852,0.887194184748717,-29.0851785958662,0.977340342636335,-28.8677512704653,0.977509695618479,0.989592100735231,NA,TRUE,"1","1","1","0.99999999999814",26
"37","LOC111565738",33.7291042495029,0.999998714921775,32.4595980625867,0.999998763289936,-1.26950618691612,0.392293784498148,0.693565105023735,NA,TRUE,"1","1","1","0.99999999999814",26
"38","LOC111565745",-34.7464749624608,0.999998785289925,-0.778921398025162,0.556114182320007,33.9675535644356,0.999998812520419,0.840936998120208,NA,TRUE,"1","1","1","0.99999999999814",26
"39","mibp2",266.978296760348,0.999990477359546,266.007661161631,0.99999051198039,-0.97063559871717,0.884691653522328,0.989539070298831,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"40","bloc1s6",-1525.53727547568,0.999948698744801,-35.4003837940267,0.99999800354556,1490.13689168165,0.999956959959267,0.999999997929844,NA,TRUE,"1","1","1","0.99999999999814",26
"41","slc30a4",5.09317478330964,0.999999868442325,39.0354777333598,0.999998607674017,33.9423029500502,0.999998728652257,0.999999999997208,NA,TRUE,"1","1","1","0.99999999999814",26
"42","dtwd1",-2168.37381532851,0.999927081232182,-36.0719853256255,0.999997965669647,2132.30183000289,0.999938412129729,0.999999995820672,NA,TRUE,"1","1","1","0.99999999999814",26
"43","cops2",17.46396206623,0.999999570991603,52.2502510293793,0.999998136326585,34.7862889631493,0.999998821374915,0.999999999996181,NA,TRUE,"1","1","1","0.99999999999814",26
"44","secisbp2l",12.7671477142032,0.999999687081865,47.5457681760711,0.999998304127111,34.7786204618679,0.999998826703608,0.99999999999666,NA,TRUE,"1","1","1","0.99999999999814",26
"45","LOC129349512",34.4165571382065,0.99999877242269,33.1467407592491,0.999998817714779,-1.2698163789574,0.391764910181418,0.692997746947423,NA,TRUE,"1","1","1","0.99999999999814",26
"46","fbn1",433.891171013399,0.999984523874533,384.737204159122,0.9999884395136,-49.1539668542764,0.999997258867133,0.999999999805988,NA,TRUE,"1","1","1","0.99999999999814",26
"47","dut",20.1719156162363,0.999999473790003,54.2726956405832,0.999998064189586,34.100780024347,0.999998695643062,0.999999999995721,NA,TRUE,"1","1","1","0.99999999999814",26
"48","slc12a1",33.0014354400075,0.999998502696348,31.9626380729094,0.999998549827483,-1.03879736709812,0.493150026666105,0.790710755680925,NA,TRUE,"1","1","1","0.99999999999814",26
"49","ctxn2",272.22216889138,0.999990290319965,237.110537815783,0.999992875362408,-35.111631075597,0.999998041955673,0.999999999922943,NA,TRUE,"1","1","1","0.99999999999814",26
"50","myef2",-17.999688248667,0.998143955804706,0.666017969028326,0.63350822114637,18.6657062176953,0.998075279236729,0.892552864129028,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"51","LOC111565754",-2746.18204629909,0.999907650512362,-35.001010344125,0.999998004256731,2711.18103595496,0.999921467982233,0.99999999329866,NA,TRUE,"1","1","1","0.99999999999814",26
"52","sema6dl",-33.4160014096309,0.999998317823974,0.754469641122262,0.535793631584915,34.1704710507532,0.999998279843645,0.825557931003693,NA,TRUE,"1","1","1","0.99999999999814",26
"53","dmxl2",36.1410161731931,0.999998710914307,34.8769485847986,0.999998756001347,-1.26406758839454,0.393945808532652,0.695333261683595,NA,TRUE,"1","1","1","0.99999999999814",26
"54","tnfaip8l3",-197.85933028535,0.999995158739003,29.0106804742734,0.999998965240685,226.870010759624,0.999992370742745,0.999999999953444,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"55","scg3",-34.596392857078,0.999997700137397,-2.54591682267366,0.0194017939243205,32.0504760344043,0.999997869382177,0.0650586127521877,NA,TRUE,"1","1","1","0.99999999999814",26
"56","lysmd2",35.2628598294543,0.99999874223658,35.3287602561046,0.999998739886029,0.0659004266502948,0.959529629274161,0.998713358949837,NA,TRUE,"1","1","1","0.99999999999814",26
"57","leo1",33.6212143770657,0.999998742993634,33.1901417130925,0.999998759110276,-0.431072663973287,0.756134843585708,0.952920425464494,NA,TRUE,"1","1","1","0.99999999999814",26
"58","mapk6",36.488657408204,0.999998698514563,34.2198582527986,0.999998779438589,-2.26879915540543,0.0675393362493893,0.188074628482264,NA,TRUE,"1","1","1","0.99999999999814",26
"59","LOC118471234",272.22216889138,0.999990290319965,237.110537815783,0.999992875362408,-35.111631075597,0.999998041955673,0.999999999922943,NA,TRUE,"1","1","1","0.99999999999814",26
"60","usp8",-0.232092437759506,0.877305394071458,-0.804712742768278,0.533159994306134,-0.572620305008771,0.66010355247985,0.798336739142367,NA,TRUE,"1","1","1","0.99999999999814",26
"61","LOC111577621",27.0808252637222,0.999999337381043,62.2674867487947,0.999997779029623,35.1866614850725,0.999998816731698,0.999999999995026,NA,TRUE,"1","1","1","0.99999999999814",26
"62","zgc:158482",-75.0814052992572,0.999998162893412,39.4862386436462,0.999998591596178,114.567643942903,0.999996147282641,0.999999999986784,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"63","pde8a",21.4575315656722,0.999687705147935,21.5987878397936,0.999685649291425,0.141256274121334,0.911494524446139,0.993841400682382,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"64","LOC111563916",-1.19156593098862,0.999999970512659,33.7472370055621,0.999998766606606,34.9388029365507,0.999998825066764,0.999999999997721,NA,TRUE,"1","1","1","0.99999999999814",26
"65","LOC111563893",31.7262080123044,0.999999223716904,66.3834753190274,0.99999763221964,34.657267306723,0.999998834534335,0.99999999999453,NA,TRUE,"1","1","1","0.99999999999814",26
"66","LOC111567331",32.082360252377,0.99999777514393,31.0174430707475,0.99999784899409,-1.06491718162954,0.484788029930159,0.783458926672053,NA,TRUE,"1","1","1","0.99999999999814",26
"67","zrsr2",-170.169556320578,0.999994277483755,-1.59486069968778,0.69739856261736,168.57469562089,0.99999433111624,0.927190584073585,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"68","LOC111567330",-51.1726793486878,0.999998279148778,-1.21327135467068,0.449552735432001,49.9594079940171,0.999998319949055,0.751345522728182,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"69","phka2",34.112275407716,0.999998779775924,32.8983706307845,0.999998823198294,-1.21390477693147,0.413092038199995,0.715379562155706,NA,TRUE,"1","1","1","0.99999999999814",26
"70","cdkl5",2070.06164699255,0.999926164587184,2035.74509034486,0.999937264468026,-34.3165566476911,0.999997899673485,0.999999995714805,NA,TRUE,"1","1","1","0.99999999999814",26
"71","scml2",33.8819703383442,0.999998780650003,33.8770347118455,0.999998780827628,-0.00493562649876216,0.996938996468204,0.99999264101116,NA,TRUE,"1","1","1","0.99999999999814",26
"72","nhsb",57.5216396086167,0.99999794830554,56.6728090832938,0.999997978581814,-0.848830525322987,0.743308593030646,0.94779223524457,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"73","ace2",4353.73484954316,0.999844710031315,4316.56855092452,0.999871184213545,-37.1662986186409,0.999997975027482,0.999999981056923,NA,TRUE,"1","1","1","0.99999999999814",26
"74","vegfd",6811.9912430734,0.999757028405793,6776.51164920304,0.999796381090617,-35.4795938703565,0.999998021435764,0.999999953630791,NA,TRUE,"1","1","1","0.99999999999814",26
"75","LOC111566424",-34.3327205736817,0.999998728794402,-1.51844444634332,0.310149945303298,32.8142761273384,0.999998785016427,0.597489499885211,NA,TRUE,"1","1","1","0.99999999999814",26
"76","LOC111566425",27.0808252637222,0.999999337381043,62.2674867487947,0.999997779029623,35.1866614850725,0.999998816731698,0.999999999995026,NA,TRUE,"1","1","1","0.99999999999814",26
"77","LOC111566421",-2054.9692334697,0.999930894837702,-35.3715020105155,0.999998027463643,2019.59773145918,0.999941840487899,0.999999996246257,NA,TRUE,"1","1","1","0.99999999999814",26
"78","LOC111564831",272.22216889138,0.999990290319965,237.110537815783,0.999992875362408,-35.111631075597,0.999998041955673,0.999999999922943,NA,TRUE,"1","1","1","0.99999999999814",26
"79","stk16",2.40992177921388,0.999999939904522,36.4306198301595,0.99999870058466,34.0206980509456,0.999998813469717,0.999999999997568,NA,TRUE,"1","1","1","0.99999999999814",26
"80","LOC129349502",29.9662922580737,0.999999266778869,64.9570711194667,0.999997683096938,34.990778861393,0.999998823318901,0.999999999994696,NA,TRUE,"1","1","1","0.99999999999814",26
"81","atic",-359.056590848547,0.999987925530168,-36.5908948622643,0.999997959462665,322.465695986283,0.999990713770732,0.999999999882224,NA,TRUE,"1","1","1","0.99999999999814",26
"82","psmd14",26.941412301196,0.999999340792227,62.9805540148586,0.999997753595784,36.0391417136626,0.99999878806422,0.999999999994883,NA,TRUE,"1","1","1","0.99999999999814",26
"83","rbms1a",31.8969144244488,0.99999645766745,30.0989704943069,0.999996657339281,-1.79794393014187,0.164812965691355,0.381078123020408,NA,TRUE,"1","1","1","0.99999999999814",26
"84","itgb6",24.202337823401,0.9999994039224,57.8307099717484,0.999997937281551,33.6283721483474,0.999998854978207,0.999999999995629,NA,TRUE,"1","1","1","0.99999999999814",26
"85","pla2r1",8.28382350672223,0.999999797309778,44.1780990594953,0.999998424245872,35.8942755527731,0.999998792935826,0.999999999996905,NA,TRUE,"1","1","1","0.99999999999814",26
"86","marchf7",27.0808252637222,0.999999337381043,62.2674867487947,0.999997779029623,35.1866614850725,0.999998816731698,0.999999999995026,NA,TRUE,"1","1","1","0.99999999999814",26
"87","baz2ba",0.549530061218603,0.458428810745755,0.0230535126009737,0.972445696185346,-0.52647654861763,0.337568903127452,0.602834186368068,NA,TRUE,"1","1","1","0.99999999999814",26
"88","wdsub1",1.85042158966089,0.999999954447213,32.0855480512621,0.999998855565634,30.2351264616012,0.99999897142661,0.99999999999814,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"89","LOC111564834",-0.935618851708117,0.645201180658712,-1.4401797965517,0.295299687406018,-0.504560944843583,0.735773421438167,0.546306855487244,"Model failed to converge with max|grad| = 0.010561",FALSE,"NA","NA","NA","NA",26
"90","LOC111564858",-2770.48872657348,0.999906833119552,-35.116559824825,0.999998019552212,2735.37216674865,0.999920993480533,0.99999999317961,NA,TRUE,"1","1","1","0.99999999999814",26
"91","gtf2f2a",-34.344862601329,0.999998736874302,-1.44367397904964,0.331580265823554,32.9011886222793,0.999998789969337,0.624154009000322,NA,TRUE,"1","1","1","0.99999999999814",26
"92","gpalpp1",9.94233862423265,0.999999756728904,47.4265421234115,0.999998308379692,37.4842034991788,0.999998739469221,0.999999999996505,NA,TRUE,"1","1","1","0.99999999999814",26
"93","ercc3",0.35685052259698,0.787985849127114,-1.43275338940735,0.330656637246279,-1.78960391200433,0.169239748309643,0.375656550640115,NA,TRUE,"1","1","1","0.99999999999814",26
"94","LOC111564848",-0.354397421130777,0.816170975854268,-1.63618713297233,0.271692441900931,-1.28178971184155,0.391644974624288,0.509118319766293,NA,TRUE,"1","1","1","0.99999999999814",26
"95","rbm26",-0.847512505255821,0.999999975465015,32.7143313034413,0.999998512838215,33.5618438086971,0.999998739839102,0.999999999997016,NA,TRUE,"1","1","1","0.99999999999814",26
"96","LOC118469912",-60.3235665549038,0.999997971419818,-38.4720275166406,0.999997854558934,21.8515390382632,0.99999937072872,0.999999999993153,NA,TRUE,"1","1","1","0.99999999999814",26
"97","obi1",-0.178839625015111,0.86768853077636,-2.63428836614882,0.0419429063386043,-2.45544874113371,0.0596361153141172,0.0973245134358068,NA,TRUE,"1","1","1","0.99999999999814",26
"98","LOC129349311",37.2099176767205,0.999998672788494,36.4388373986619,0.999998700291554,-0.771080278058556,0.66860950934404,0.912455041949102,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"99","LOC111562565",32.04472696668,0.99999666160062,31.8263779554737,0.999996684348082,-0.218349011206384,0.873503080672577,0.987405994933375,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"100","LOC111562524",-14.417131676076,0.999999647238787,30.3720380058452,0.999998916683486,44.7891696819211,0.999998493815482,0.999999999997296,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"101","tdrd3",-14.417131676076,0.999999647238787,30.3720380058452,0.999998916683486,44.7891696819211,0.999998493815482,0.999999999997296,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"102","LOC111562582",0.491296530787896,0.449626153841765,1.0555353751071,0.0499624446744086,0.5642388443192,0.229260745920205,0.0998751947987271,NA,TRUE,"1","1","1","0.99999999999814",26
"103","pcdh17",-0.369095283763243,0.538527210798542,-0.821360563095434,1.11345869214682e-162,-0.452265279332191,0.450521293447988,2.92281294314132e-161,"Model failed to converge with max|grad| = 0.002493",FALSE,"NA","NA","NA","NA",26
"104","lims1",13.8371933545562,0.999999661428832,50.0654578425751,0.999998214254267,36.2282644880189,0.999998781704339,0.99999999999633,NA,TRUE,"1","1","1","0.99999999999814",26
"105","LOC111562382",1.1649186823724,0.999997790898597,21.2039701123993,0.999955488816375,20.0390514300269,0.999911388451309,0.999999992276982,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"106","tgfbrap1",-2770.48872657348,0.999906833119552,-35.116559824825,0.999998019552212,2735.37216674865,0.999920993480533,0.99999999317961,NA,TRUE,"1","1","1","0.99999999999814",26
"107","cul4a",2070.06164699255,0.999926164587184,2035.74509034486,0.999937264468026,-34.3165566476911,0.999997899673485,0.999999995714805,NA,TRUE,"1","1","1","0.99999999999814",26
"108","grtp1a",-2.88754922657741,0.999999927132954,33.1656606088417,0.999998733794079,36.0532098354191,0.999998787591133,0.999999999997586,NA,TRUE,"1","1","1","0.99999999999814",26
"109","dcun1d2b",9.94233862423265,0.999999756728904,47.4265421234115,0.999998308379692,37.4842034991788,0.999998739469221,0.999999999996505,NA,TRUE,"1","1","1","0.99999999999814",26
"110","tmco3",11.567968483079,0.999999716952673,46.6026292879933,0.999998337767196,35.0346608049143,0.999998821843225,0.99999999999674,NA,TRUE,"1","1","1","0.99999999999814",26
"111","LOC111585021",-2054.9692334697,0.999930894837702,-35.3715020105155,0.999998027463643,2019.59773145918,0.999941840487899,0.999999996246257,NA,TRUE,"1","1","1","0.99999999999814",26
"112","gas6",-42.3369825118312,0.999998576278416,-2.17820469840938,0.260137981369731,40.1587778134218,0.99999864952778,0.530459715195478,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"113","rasa3",-0.219351424482834,0.885327509815803,0.848774247068531,0.456362785955106,1.06812567155136,0.353631464944463,0.530156312937761,NA,TRUE,"1","1","1","0.99999999999814",26
"114","ercc5",3.59975994700797,0.999999897804675,36.554611274656,0.999998696162106,32.954851327648,0.999998454586835,0.999999999996789,NA,TRUE,"1","1","1","0.99999999999814",26
"115","txnl4b",584.006306966036,0.999979169534936,547.754286777245,0.999983541217449,-36.2520201887907,0.999997978360438,0.999999999655999,NA,TRUE,"1","1","1","0.99999999999814",26
"116","cenpq",32.5251769859112,0.999998573188151,31.4817740170617,0.999998618960068,-1.04340296884944,0.633189362468523,0.892364800347715,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"117","gpc5a",10.5546657013438,0.999999684920368,44.3961736026984,0.999998416467541,33.8415079013546,0.999998154115307,0.999999999995354,NA,TRUE,"1","1","1","0.99999999999814",26
"118","gpc6a",-0.233533215860492,0.876432694302187,-1.51425432859885,0.303422356148993,-1.28072111273835,0.387093988191738,0.539012273842871,NA,TRUE,"1","1","1","0.99999999999814",26
"119","LOC111565070",211.188101074406,0.999992467296484,174.968263250308,0.999994709098958,-36.2198378240987,0.999997934759688,0.999999999952085,NA,TRUE,"1","1","1","0.99999999999814",26
"120","LOC111565062",-60.3235665549038,0.999997971419818,-38.4720275166406,0.999997854558934,21.8515390382632,0.99999937072872,0.999999999993153,NA,TRUE,"1","1","1","0.99999999999814",26
"121","arl6",40.4436513419136,0.999999010416787,77.7977035873994,0.999997225094442,37.3540522454859,0.999998743845989,0.999999999992713,NA,TRUE,"1","1","1","0.99999999999814",26
"122","LOC111565060",43.476498016355,0.999998449270732,42.9014673197725,0.999998469781053,-0.5750306965825,0.657832761086864,0.90657324336193,NA,TRUE,"1","1","1","0.99999999999814",26
"123","LOC111565057",2070.06164699255,0.999926164587184,2035.74509034486,0.999937264468026,-34.3165566476911,0.999997899673485,0.999999995714805,NA,TRUE,"1","1","1","0.99999999999814",26
"124","si:dkey-56m19.5",-1.3791774399541,0.999999964579845,32.1682667994223,0.999998726454207,33.5474442393764,0.99999886791379,0.99999999999772,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"125","dync1li2",1.22014739101027,0.313996875488958,0.755605814295967,0.500580268893765,-0.464541576714306,0.518375555709967,0.584072707499221,NA,TRUE,"1","1","1","0.99999999999814",26
"126","cmtm4",27.9283239578478,0.999999316644278,121.256609946681,0.999995674992637,93.3282859888332,0.99999686152656,0.999999999977572,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"127","cmtm3",170.643453040751,0.999995824662439,202.196101635376,0.999992788025093,31.5526485946253,0.999998938937445,0.999999999958265,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"128","galns",150.309020944311,0.999994638744869,149.097828423605,0.999994681945949,-1.21119252070613,0.672530264185242,0.914545266381057,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"129","cbfa2t3",38.150090611581,0.999998639254199,37.7738967023497,0.999998652672366,-0.376193909231346,0.782270017608788,0.962531981692173,NA,TRUE,"1","1","1","0.99999999999814",26
"130","acsf3",-6.34763173850618,0.999999844322782,33.5337558927823,0.999998797961259,39.8813876312884,0.999998658855946,0.999999999997452,NA,TRUE,"1","1","1","0.99999999999814",26
"131","spg7",32.1861662492568,0.999997880840325,31.0865491023737,0.999997953239886,-1.09961714688315,0.474018080891229,0.773912079689124,NA,TRUE,"1","1","1","0.99999999999814",26
"132","ankrd11",-0.57089135613272,0.381538142225411,-0.472005306766308,0.400211567836054,0.0988860493664123,0.867490214733581,0.617894047994244,NA,FALSE,"1","1","1","0.99999999999814",26
"133","LOC111580049",19.542072747601,0.999254034683495,19.9708793750042,0.99923766616438,0.428806627403153,0.724595392158407,0.939820381061715,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"134","dhodh",-2770.48872657348,0.999906833119552,-35.116559824825,0.999998019552212,2735.37216674865,0.999920993480533,0.99999999317961,NA,TRUE,"1","1","1","0.99999999999814",26
"135","ist1",524.118902451382,0.999987175755642,556.170829785612,0.999980162376842,32.0519273342297,0.99999892214754,0.999999999690009,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",26
"136","mphosph10",35.7961451695588,0.999998723215242,34.534003317624,0.999998768233594,-1.26214185193482,0.396799858490323,0.698373425820647,NA,TRUE,"1","1","1","0.99999999999814",26
"137","LOC111580055",-1.05216442535081,0.425317668144276,-0.284793553682393,0.75229198579804,0.767370871668415,0.50847694785986,0.72387552932619,NA,TRUE,"1","1","1","0.99999999999814",26
"138","rplp2l",-0.164499307942891,0.887200685196504,0.622646134046075,0.485176132142468,0.787145441988966,0.383091777127818,0.583750800689485,NA,TRUE,"1","1","1","0.99999999999814",26
"139","lin7c",272.22216889138,0.999990290319965,237.110537815783,0.999992875362408,-35.111631075597,0.999998041955673,0.999999999922943,NA,TRUE,"1","1","1","0.99999999999814",26
"140","bdnf",584.006306966036,0.999979169534936,547.754286777245,0.999983541217449,-36.2520201887907,0.999997978360438,0.999999999655999,NA,TRUE,"1","1","1","0.99999999999814",26
"141","kif18a",-0.105839841747463,0.950059217394163,0.372392325677495,0.786024470092538,0.478232167424958,0.71940113454309,0.919351681881482,NA,FALSE,"1","1","1","0.99999999999814",26
"142","mettl15",0.897008067078161,0.483232969023944,0.181050415784331,0.878713961111997,-0.71595765129383,0.408559696723247,0.662600986756881,NA,TRUE,"1","1","1","0.99999999999814",26
"143","lgr4",-0.481243349833749,0.65460265860231,-1.46951590722401,0.118020762065831,-0.988272557390259,0.340727689168832,0.278225036741706,NA,TRUE,"1","1","1","0.99999999999814",26
"144","slc39a13",33.8551263595877,0.999998742340023,32.6433676356902,0.999998787354785,-1.21175872389753,0.414203835096857,0.716518679335312,NA,TRUE,"1","1","1","0.99999999999814",26
"145","tmem276b",34.414217488012,0.999998772506141,34.6657795621998,0.99999876353337,0.251562074187809,0.840347790687298,0.97991369655922,NA,TRUE,"1","1","1","0.99999999999814",26
"146","slc17a6b",-35.9516272105722,0.999998791007186,-1.4621030409772,0.324708949071406,34.489524169595,0.999998840175254,0.615732708782783,NA,TRUE,"1","1","1","0.99999999999814",26
"147","ano5b",48.3235060104714,0.999998276386587,47.2130106921779,0.999998315995978,-1.11049531829357,0.319713781493072,0.60953524986165,NA,TRUE,"1","1","1","0.99999999999814",26
"148","igdcc3",-1.03726537491864,0.225335402621881,-22.7718068371827,0.974911141743103,-21.7345414622641,0.976053598363543,0.4792634568958,NA,TRUE,"1","1","1","0.99999999999814",26
