"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"58","bloc1s6",-0.203178390529963,0.551581339632113,-0.00430541351156768,0.989043938698362,0.198872977018395,0.513099225734335,0.773821216600512,NA,TRUE,"1","1","1","0.999999999964445",14
"59","slc30a4",0.209522181024879,0.635347589191808,0.181551380685764,0.670691375709835,-0.0279708003391151,0.938995833429867,0.882918475613374,NA,TRUE,"1","1","1","0.999999999964445",14
"60","c1h15orf48",0.76936445585072,0.268782160269671,0.259309368339687,0.712504153339557,-0.510055087511033,0.406216926745534,0.501828419083985,NA,FALSE,"1","1","1","0.999999999964445",14
"61","spata5l1",0.906436381785343,0.175594123510862,-0.235528960758537,0.76084462436411,-1.14196534254388,0.0576281667477831,0.111179889903734,NA,TRUE,"1","1","1","0.999999999964445",14
"62","LOC111565744",32.1836647683626,0.999995198969337,31.2435760095201,0.999995339208026,-0.940088758842547,0.444323967334935,0.746361539513464,NA,TRUE,"1","1","1","0.999999999964445",14
"63","dtwd1",-1.64401057292049,0.0404032262055506,-2.58263969780542,0.0157754857570344,-0.93862912488493,0.445765789975294,0.0130634722411752,NA,TRUE,"1","1","1","0.999999999964445",14
"64","LOC129349619",0.319181068096628,0.821963527686969,-0.563996459842567,0.719361496071118,-0.883177527939195,0.531536858230285,0.822118210525345,NA,FALSE,"1","1","1","0.999999999964445",14
"65","cops2",-0.115725356127774,0.770645817550815,-0.112645270634707,0.766800162332461,0.00308008549306703,0.993200989450405,0.946327380163808,NA,TRUE,"1","1","1","0.999999999964445",14
"66","secisbp2l",-0.35207790298183,0.256028217891518,-0.389176096284487,0.193412860865509,-0.0370981933026574,0.900416493687145,0.372967797054909,NA,TRUE,"1","1","1","0.999999999964445",14
"67","LOC111565759",-0.0919974015474435,0.846028102429728,-0.471135926795907,0.322888389258084,-0.379138525248464,0.410450136271447,0.568757052957169,NA,FALSE,"1","1","1","0.999999999964445",14
"68","dut",0.00632318392985437,0.990883068049893,-0.364251266440976,0.522789980606716,-0.370574450370831,0.483461952992585,0.739272432942009,NA,TRUE,"1","1","1","0.999999999964445",14
"69","slc12a1",0.0952102023986749,0.881056663580471,-0.128623368072636,0.840948912619839,-0.223833570471311,0.708948403803748,0.932382347397785,NA,FALSE,"1","1","1","0.999999999964445",14
"70","ctxn2",-0.0518375316319529,0.920763705077322,-0.88219423549473,0.142314714910181,-0.830356703862777,0.145560073207309,0.264445719203465,NA,TRUE,"1","1","1","0.999999999964445",14
"71","myef2",0.106588773116023,0.70601594761226,-0.142627312264397,0.615112150278311,-0.24921608538042,0.330408952071498,0.621344832937128,NA,TRUE,"1","1","1","0.999999999964445",14
"72","slc24a5",33.1325250197543,0.999995127403777,32.8944459641346,0.999995162416596,-0.238079055619703,0.86672623875201,0.986017192352463,NA,TRUE,"1","1","1","0.999999999964445",14
"73","LOC111565754",-0.716831941935163,0.108168213150945,-0.451619087979288,0.251997783753701,0.265212853955875,0.544159258765344,0.24852487982309,NA,TRUE,"1","1","1","0.999999999964445",14
"74","sema6dl",0.109994636639857,0.659241701867003,0.163341401746615,0.50067846506927,0.0533467651067585,0.804018535547424,0.796734427805041,NA,TRUE,"1","1","1","0.999999999964445",14
"75","LOC118470001",0.539532541862269,0.478948267249864,1.58353072666949,0.0211530346147229,1.04399818480722,0.0489036741910598,0.0239504189255795,NA,FALSE,"1","1","1","0.999999999964445",14
"76","dmxl2",-0.0340504178521868,0.85285341636415,0.184182253365889,0.294103136754044,0.218232671218076,0.166326369965266,0.330853800640759,NA,TRUE,"1","1","1","0.999999999964445",14
"77","gldn",32.5805202531455,0.999996313410703,67.7603671899882,0.999990034900478,35.1798469368427,0.999993767954621,0.999999999891504,NA,TRUE,"1","1","1","0.999999999964445",14
"78","LOC111565746",0.0739250104246862,0.904312528191622,0.144023611276037,0.808359539952637,0.070098600851351,0.898829507394079,0.970673495918627,NA,FALSE,"1","1","1","0.999999999964445",14
"79","tnfaip8l3",-0.0848333918629576,0.860748592445011,0.19198256697932,0.675971105529605,0.276815958842278,0.516267223784958,0.798539265531682,NA,FALSE,"1","1","1","0.999999999964445",14
"80","LOC129349365",30.5692559280077,0.999996540991646,64.5609593706766,0.999990505417665,33.9917034426689,0.999993978432063,0.999999999900721,NA,TRUE,"1","1","1","0.999999999964445",14
"81","scg3",0.076891834473738,0.70369864307327,-0.25079934292953,0.224906115392025,-0.327691177403268,0.0774547166289516,0.191851500593122,NA,TRUE,"1","1","1","0.999999999964445",14
"82","lysmd2",-0.213102557440314,0.597964176912421,-0.186797571323612,0.62445187147981,0.0263049861167025,0.943248412304091,0.846505470354161,NA,TRUE,"1","1","1","0.999999999964445",14
"83","tmod2",-0.969374993814137,0.267612131093298,-0.30328564806572,0.656684168307393,0.666089345748417,0.429866228588796,0.540470864658791,NA,TRUE,"1","1","1","0.999999999964445",14
"84","leo1",0.0148914869405228,0.981296376923253,-0.17885857729751,0.773877994722955,-0.193750064238033,0.740926448425998,0.93543917585129,NA,FALSE,"1","1","1","0.999999999964445",14
"85","LOC129350374",-0.287253601283766,0.839945705866952,-32.9043289701224,0.94490620096334,-32.6170753688386,0.945386386017621,0.977497855329045,NA,TRUE,"1","1","1","0.999999999964445",14
"86","mapk6",-0.135009030209497,0.625562500856902,0.0202179937243159,0.937672339876413,0.155227023933813,0.526753038436679,0.803943036034634,NA,TRUE,"1","1","1","0.999999999964445",14
"87","LOC118471234",0.73514883031153,0.327189293508911,-0.287638155238125,0.71825809351979,-1.02278698554966,0.154047273789582,0.32975704129046,NA,FALSE,"1","1","1","0.999999999964445",14
"88","LOC111577620",-31.6335026811761,0.999994361118031,0.152540244686907,0.901397242767339,31.786042925863,0.999994333926719,0.992354210420162,NA,TRUE,"1","1","1","0.999999999964445",14
"89","usp8",0.214451974285678,0.624927172045456,0.115412105707658,0.78701156900865,-0.0990398685780205,0.786996502600627,0.885929336433542,NA,TRUE,"1","1","1","0.999999999964445",14
"90","hdc",-0.278518259544157,0.84447102789138,-31.6596350496839,0.958191387706865,-31.3811167901397,0.958558874148821,0.97960414644245,NA,TRUE,"1","1","1","0.999999999964445",14
"91","LOC111577621",32.9194403099318,0.999996275060822,68.234819241052,0.99998996512574,35.3153789311202,0.999993743945377,0.999999999890172,NA,TRUE,"1","1","1","0.999999999964445",14
"92","LOC129349535",-0.268452002016311,0.850028604548115,-32.0160017761099,0.958649689214651,-31.7475497740936,0.958996146263729,0.980969961429233,NA,TRUE,"1","1","1","0.999999999964445",14
"93","zgc:158482",-170.648490650965,0.999980690581541,120.549040929113,0.999982271595627,291.197531580077,0.999948414891258,0.999999997663189,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",14
"94","LOC129349407",31.5453860622693,0.999995306913417,31.9872030995815,0.999995241183183,0.441817037312282,0.719406844627087,0.937507170864938,NA,TRUE,"1","1","1","0.999999999964445",14
"95","pde8a",0.0704547757596044,0.767246683737285,-0.147021950567261,0.537605504019902,-0.217476726326865,0.317741124373108,0.597504093911192,NA,FALSE,"1","1","1","0.999999999964445",14
"96","LOC111563916",-0.183800473230227,0.700097986702606,0.179596807153213,0.675414251556453,0.363397280383439,0.376544218398094,0.672159754665158,NA,TRUE,"1","1","1","0.999999999964445",14
"97","LOC111563902",-0.147660688758814,0.835487697380382,0.0117554908954057,0.986267241081032,0.15941617965422,0.809049185906516,0.966467982642106,NA,FALSE,"1","1","1","0.999999999964445",14
"98","LOC111563893",-0.715269240177325,0.151625997705049,-1.12636077887547,0.0313510936795235,-0.411091538698141,0.468822548909552,0.0794432935247928,NA,TRUE,"1","1","1","0.999999999964445",14
"99","homer2",1.31702440231234,0.233323576444536,-0.526996548734661,0.710958897858337,-1.844020951047,0.0946273478042153,0.161961433249116,NA,TRUE,"1","1","1","0.999999999964445",14
"100","ramac",-0.139617644723441,0.82198861924344,-0.203472189700571,0.735227622057985,-0.0638545449771293,0.910722198753687,0.943640910978943,NA,TRUE,"1","1","1","0.999999999964445",14
"101","LOC111567331",-0.581228632027897,0.270956496924454,0.249497379180495,0.578138984651576,0.830726011208393,0.0827081616135068,0.221512962410453,NA,FALSE,"1","1","1","0.999999999964445",14
"102","LOC111567348",-1.37070086169001,0.237976662169496,-0.93192233163373,0.312169314763053,0.438778530056279,0.721296061740599,0.398842281629608,NA,TRUE,"1","1","1","0.999999999964445",14
"103","zrsr2",-0.706149208140232,0.0979253431412046,-0.614184331369444,0.118161528756937,0.0919648767707881,0.830431571368508,0.167886512180603,NA,TRUE,"1","1","1","0.999999999964445",14
"104","LOC111567330",-0.535903864119537,0.0998589102597986,0.1393019161506,0.614611898017486,0.675205780270137,0.0199662458943249,0.06363158004266,NA,TRUE,"1","1","1","0.999999999964445",14
"105","phka2",0.870935688664914,0.029890902115106,0.929084379770372,0.0171904021742861,0.0581486911054586,0.82977908438907,0.0506453898058068,NA,TRUE,"1","1","1","0.999999999964445",14
"106","ppef1",0.896517904882881,0.232550538771688,0.823733894026912,0.26296370836663,-0.0727840108559686,0.898568408338227,0.454206803268474,NA,FALSE,"1","1","1","0.999999999964445",14
"107","rs1a",-2040.69976350512,0.999638493791101,-32.0597815617984,0.999994384989146,2008.63998194332,0.999749829345825,0.999999897334111,NA,TRUE,"1","1","1","0.999999999964445",14
"108","cdkl5",0.131065337075045,0.470907718069565,-0.000889859057451804,0.996061229135395,-0.131955196132497,0.41241876686387,0.661627032108671,NA,TRUE,"1","1","1","0.999999999964445",14
"109","scml2",0.0195223751871102,0.939324651313906,0.219079480288551,0.366581919840247,0.199557105101441,0.362408475813644,0.552604433495261,NA,TRUE,"1","1","1","0.999999999964445",14
"110","nhsb",-0.114944928275211,0.644342902517757,0.0355536833516038,0.882072567853596,0.150498611626815,0.506304686693356,0.792557171264841,NA,FALSE,"1","1","1","0.999999999964445",14
"111","ace2",-0.0584143078404018,0.910354876525047,-0.862821374534449,0.149812373190812,-0.804407066694047,0.157255492233032,0.281229595358171,NA,TRUE,"1","1","1","0.999999999964445",14
"112","il1fma",-140.528443742865,0.999984076418593,33.7015905609651,0.999995031934556,174.23003430383,0.9999691354689,0.99999999923243,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",14
"113","pir",35.1161727084781,0.999994835680939,34.8763656385596,0.999994870947886,-0.239807069918576,0.811701464172311,0.972021700441402,NA,TRUE,"1","1","1","0.999999999964445",14
"114","vegfd",1539.73210039903,0.999773561094074,1507.67483807349,0.999830523731255,-32.0572623255385,0.999994411363855,0.99999995970451,NA,TRUE,"1","1","1","0.999999999964445",14
"115","LOC111566424",-32.9503065334592,0.999994162913616,0.181788183547354,0.882724687500525,33.1320947170066,0.999994130710172,0.989178481353955,NA,TRUE,"1","1","1","0.999999999964445",14
"116","ildr1a",-0.202401570377459,0.868063500973675,0.249468329023684,0.823949599577246,0.451869899401143,0.680541691376097,0.916839812813781,NA,FALSE,"1","1","1","0.999999999964445",14
"117","tmem39a",-0.407890026514808,0.44428626395632,-0.030649442496939,0.947804328667925,0.377240584017869,0.434673771482005,0.684810520856456,NA,TRUE,"1","1","1","0.999999999964445",14
"118","LOC111566431",-0.372314839555418,0.698488972151128,-0.604264685832149,0.527950867985314,-0.23194984627673,0.808478068302317,0.816713626255821,NA,FALSE,"1","1","1","0.999999999964445",14
"119","LOC118470075",30.0832673199965,0.9999965959828,63.7889149499593,0.999990618957479,33.7056476299628,0.999994029106325,0.999999999902881,NA,TRUE,"1","1","1","0.999999999964445",14
"120","LOC111566421",0.0859714494403684,0.883872944361027,-0.231545799740887,0.699383533415805,-0.317517249181255,0.568557266056238,0.843258978912764,NA,FALSE,"1","1","1","0.999999999964445",14
"121","LOC111564828",32.0483779185334,0.99998777546914,32.1494429816559,0.99998773691889,0.101065063122514,0.77338595199995,0.959390350354942,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",14
"122","LOC118469910",-0.285602339421076,0.729527528370474,-0.533700775479254,0.518488647628602,-0.248098436058178,0.763418525097967,0.811595317650316,NA,TRUE,"1","1","1","0.999999999964445",14
"123","LOC111564831",0.534124098989622,0.225960261001668,0.441102492406088,0.308342271321816,-0.093021606583534,0.783355457911581,0.466924594107507,NA,TRUE,"1","1","1","0.999999999964445",14
"124","stk16",0.255829336841832,0.60177052332447,-0.028117834168512,0.954356058843877,-0.283947171010344,0.501321018892906,0.771389901415962,NA,TRUE,"1","1","1","0.999999999964445",14
"125","mnx2b",-32.5772652763814,0.99999422899719,-0.520562523095179,0.714055487804901,32.0567027532862,0.999994321213887,0.935073683413401,NA,TRUE,"1","1","1","0.999999999964445",14
"126","LOC129349502",31.5144427783296,0.999995305144044,31.2704998087812,0.999995341485385,-0.243942969548372,0.863468661305956,0.985323574600963,NA,TRUE,"1","1","1","0.999999999964445",14
"127","atic",-0.293659054875588,0.771818848487512,0.154721184606466,0.860644102156965,0.448380239482054,0.609470269783405,0.87767439714935,NA,TRUE,"1","1","1","0.999999999964445",14
"128","LOC118469909",8.46221833291154,0.999999041473865,40.4179266132157,0.999994055984673,31.9557082803042,0.999994324592339,0.999999999946953,NA,TRUE,"1","1","1","0.999999999964445",14
"129","psmd14",-0.0681703783494717,0.866282361657798,-0.171393014889413,0.665043815695979,-0.103222636539941,0.780097625688587,0.906192165727492,NA,TRUE,"1","1","1","0.999999999964445",14
"130","rbms1a",0.621800946147268,0.0676901105416868,0.430284502212437,0.204486270665314,-0.191516443934832,0.466008734091255,0.188393896586408,NA,TRUE,"1","1","1","0.999999999964445",14
"131","itgb6",-48.9084400837471,0.999991335959518,-0.521083317944353,0.631381515496628,48.3873567658027,0.999991428268472,0.891280586173268,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",14
"132","pla2r1",-2083.47897213607,0.999630915533526,-33.1149814638996,0.999994233685324,2050.36399067217,0.999745381975479,0.99999989298432,NA,TRUE,"1","1","1","0.999999999964445",14
"133","ly75",-1.92414558161766,0.0815381416278105,-0.0559101389207263,0.924295048632374,1.86823544269694,0.0803655054096243,0.193408782107631,NA,TRUE,"1","1","1","0.999999999964445",14
"134","marchf7",0.0833688213351352,0.838528604298394,-0.291454360383568,0.488705429024882,-0.374823181718703,0.325481339119653,0.598014633591074,NA,TRUE,"1","1","1","0.999999999964445",14
"135","baz2ba",-0.26226600941706,0.349172253096827,-0.279978345306089,0.305778167134193,-0.0177123358890286,0.946868881686088,0.533440957656082,NA,FALSE,"1","1","1","0.999999999964445",14
"136","wdsub1",0.517112258853501,0.398776693213021,-0.827164851432714,0.285044059998513,-1.34427711028622,0.0465779388695373,0.132142025594859,NA,TRUE,"1","1","1","0.999999999964445",14
"137","LOC111564834",0.396179932370032,0.174522167000783,0.229080998424905,0.430324974184069,-0.167098933945127,0.536605867844652,0.397709548436733,NA,FALSE,"1","1","1","0.999999999964445",14
"138","LOC111564858",0.0359322031513881,0.955884771931993,-0.346863752677479,0.602557437496138,-0.382795955828867,0.534426490308485,0.799394407812236,NA,FALSE,"1","1","1","0.999999999964445",14
"139","gtf2f2a",-0.558570836961707,0.162735980663442,-0.220148073906452,0.533500107282293,0.338422763055254,0.369919461447827,0.375791869372278,NA,TRUE,"1","1","1","0.999999999964445",14
"140","gpalpp1",1.32963720149941,0.227638478296873,1.41518216376569,0.188532131868573,0.0855449622662759,0.885784858308952,0.415418596561347,NA,TRUE,"1","1","1","0.999999999964445",14
"141","ercc3",0.0474099164294584,0.908896054956251,-0.375839762367754,0.384714507511849,-0.423249678797212,0.293315106856885,0.533998961829744,NA,FALSE,"1","1","1","0.999999999964445",14
"142","LOC111564848",0.827293627711694,0.316625432505565,-1.20589325003269,0.327516576091367,-2.03318687774439,0.0611954272932387,0.140031511152747,NA,TRUE,"1","1","1","0.999999999964445",14
"143","rbm26",-0.0180534727265569,0.969185893994727,0.0800625168183755,0.857677205846941,0.0981159895449324,0.807257014402429,0.966771679870873,NA,FALSE,"1","1","1","0.999999999964445",14
"144","LOC118469912",0.825800384499355,0.477114165442324,-0.526766822051247,0.710701263392539,-1.3525672065506,0.243728098925169,0.461855719757088,NA,TRUE,"1","1","1","0.999999999964445",14
"145","obi1",-32.2036558851674,0.999994295181409,-0.531353559921109,0.708613198062823,31.6723023252463,0.999994389309718,0.932549504528081,NA,TRUE,"1","1","1","0.999999999964445",14
"146","pou4f1",1487.53037739993,0.999781238079401,1455.87575519701,0.999835567702543,-31.6546222029211,0.999994417758138,0.9999999623889,NA,TRUE,"1","1","1","0.999999999964445",14
"147","LOC129349311",0.76315319783695,0.0383925976783326,0.163539594433526,0.666747479800164,-0.599613603403424,0.0615172327970339,0.0613996748609307,NA,FALSE,"1","1","1","0.999999999964445",14
"148","LOC111562565",0.0780970241590042,0.756874190041257,-0.373343547046004,0.144892105033489,-0.451440571205008,0.0553728726527253,0.13162456054847,NA,FALSE,"1","1","1","0.999999999964445",14
