"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"706","large2",-0.588027645255805,0.0213577774037342,-0.467771485570814,0.0510931399817164,0.120256159684991,0.635922300694573,0.0440411707531917,NA,TRUE,"1","1","1","0.999999999978831",21
"707","LOC129349384",1.80241434496226,0.999999843662454,33.5200920251081,0.999995994782884,31.7176776801459,0.999996000000323,0.999999999974834,NA,TRUE,"1","1","1","0.999999999978831",21
"708","LOC111584428",-0.53532557467588,0.102368468119143,-0.291400522826145,0.317386177876025,0.243925051849735,0.442401426281927,0.255433967636086,NA,TRUE,"1","1","1","0.999999999978831",21
"709","kiaa0895l",-0.623532729678244,0.291816301377161,-1.12006591123127,0.0762084481224652,-0.496533181553027,0.470550017172838,0.189215559127712,NA,TRUE,"1","1","1","0.999999999978831",21
"710","csnk2a2a",-0.103315881679174,0.799250885210787,-0.205220717433603,0.599516489837069,-0.101904835754429,0.790830437491788,0.870770421782914,NA,TRUE,"1","1","1","0.999999999978831",21
"711","LOC111582548",0.0958104567499049,0.835007350266427,-0.207429854061664,0.653916696216615,-0.303240310811569,0.486135923116564,0.777794182952233,NA,FALSE,"1","1","1","0.999999999978831",21
"712","jph3a",0.282462040511625,0.4744073528906,0.721501487397958,0.043073239297673,0.439039446886332,0.163574047731784,0.0939611619170573,NA,TRUE,"1","1","1","0.999999999978831",21
"713","psmd13",-0.335834600748733,0.419948893759598,-0.0314807950632349,0.931148048677418,0.304353805685498,0.430083323172832,0.669947020913725,NA,TRUE,"1","1","1","0.999999999978831",21
"714","sirt3",-0.45746776590864,0.295678860320096,-1.09719176844178,0.020668527416969,-0.639724002533144,0.198807393499236,0.0682832131279933,NA,TRUE,"1","1","1","0.999999999978831",21
"715","cdhr5a",-0.142927945949055,0.887840435153299,-0.0358132923672509,0.969188903909939,0.107114653581804,0.907989163631472,0.989056902422335,NA,TRUE,"1","1","1","0.999999999978831",21
"716","ctsd",-0.132999386945928,0.646712576528345,-0.174254853654489,0.526344490742862,-0.0412554667085612,0.879017052562074,0.810468228568634,NA,TRUE,"1","1","1","0.999999999978831",21
"717","LOC118470509",-0.607478115760788,1,-0.20267424198358,1,0.404803873777208,1,0,"Model failed to converge with max|grad| = 0.020225",FALSE,"NA","NA","NA","NA",21
"718","LOC111570710",-0.240745876606473,0.638696468958795,0.475654591217944,0.262129559663356,0.716400467824417,0.103067472717856,0.211626228155123,NA,TRUE,"1","1","1","0.999999999978831",21
"719","znf408",0.815151581634984,0.387981648908149,0.229047800003287,0.81285647706969,-0.586103781631697,0.461267679046493,0.627201051397642,NA,FALSE,"1","1","1","0.999999999978831",21
"720","LOC111570708",-0.0362108508948111,0.978496074836511,-1.51833824195342,0.30489252865444,-1.48212739105861,0.317973273228588,0.524496954057965,NA,FALSE,"1","1","1","0.999999999978831",21
"721","ppip5k1a",0.161943360847357,0.555537062241324,0.0869427442249939,0.741287202638578,-0.0750006166223629,0.759916171730171,0.840377431409401,NA,TRUE,"1","1","1","0.999999999978831",21
"722","LOC129348777",-26.0394361724338,0.999929763079937,-20.9960508749257,0.999175571233101,5.04338529750804,0.99998642831549,0.999999462303792,NA,TRUE,"1","1","1","0.999999999978831",21
"723","map1aa",0.0401305606236615,0.783542968456298,0.145920715628219,0.300395183147223,0.105790155004557,0.430880039953853,0.545786548041703,NA,TRUE,"1","1","1","0.999999999978831",21
"724","LOC111583699",-0.143407307759333,0.863123540959103,-0.462220973342462,0.578255173089265,-0.318813665583129,0.70125611511232,0.850421701579993,NA,TRUE,"1","1","1","0.999999999978831",21
"725","tp53bp1",0.439194180144392,0.155371978950664,0.154233537744013,0.614838940352158,-0.284960642400379,0.288960017193048,0.324950599428139,NA,TRUE,"1","1","1","0.999999999978831",21
"726","tubgcp4",-0.635392517003929,0.398389305961573,-33.0655214354797,0.922828347039016,-32.4301289184758,0.924306892797961,0.696809026561298,NA,TRUE,"1","1","1","0.999999999978831",21
"727","cdkn2aip",-0.0911622933476082,0.918390798577013,-1.22647649619287,0.228464029430283,-1.13531420284526,0.259902777661907,0.429424061516935,NA,FALSE,"1","1","1","0.999999999978831",21
"728","LOC129347464",-39.9645555886134,0.999995039237777,-32.7164903796616,0.999995730073427,7.24806520895176,0.999999348074913,0.999999999966352,NA,TRUE,"1","1","1","0.999999999978831",21
"729","cart3",0.907704599796513,0.442478448139125,0.336602579347965,0.768572372094785,-0.571102020448548,0.609960650234202,0.73731428440822,NA,FALSE,"1","1","1","0.999999999978831",21
"730","iqgap1",-4320.82465506158,0.999463660191133,-32.1890942525731,0.999995678604423,4288.63556080901,0.999609130243681,0.999999774057382,NA,TRUE,"1","1","1","0.999999999978831",21
"731","crtc3",-1.18907152058145,0.128638192304551,-2.13499691914051,0.0145334394190179,-0.945925398559053,0.307601786635708,0.0410070442725221,NA,FALSE,"1","1","1","0.999999999978831",21
"732","adamtsl5",-0.829863025088378,0.351525819507286,-0.0372997737556386,0.956068056647094,0.79256325133274,0.346013436605545,0.595797821336665,NA,TRUE,"1","1","1","0.999999999978831",21
"733","hypk",0.328607771610812,0.578088099678716,0.481271832839078,0.379960637415809,0.152664061228266,0.747483180586736,0.679941623647484,NA,TRUE,"1","1","1","0.999999999978831",21
"734","mfap1",-0.0172172786061005,0.976307887993099,0.592556958968884,0.236325406423966,0.609774237574985,0.199793300038381,0.308013922404616,NA,TRUE,"1","1","1","0.999999999978831",21
"735","hddc3",31.6313700418698,0.99999602671676,31.3143272946525,0.999996066541169,-0.317042747217259,0.823585654994444,0.975456089392695,NA,TRUE,"1","1","1","0.999999999978831",21
"736","vps33b",-32.8688347353232,0.999995689502112,0.692480386654545,0.330917310685583,33.5613151219777,0.999995598688572,0.623346713864824,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",21
"737","ptpmt1",-1.35936729140743,0.0445783733997295,-0.802131044336685,0.120403582798843,0.557236247070743,0.430386284314283,0.084179610203183,NA,TRUE,"1","1","1","0.999999999978831",21
"738","ndufs3",0.891759320360382,0.0741252989791238,0.676564591836114,0.169430281094835,-0.215194728524269,0.555705340420482,0.201855702526448,NA,TRUE,"1","1","1","0.999999999978831",21
"739","LOC129350840",-24.2633559416552,0.986632334686285,0.887881424417245,0.512052642472091,25.1512373660725,0.986143211880828,0.806475499034505," Hessian is numerically singular: parameters are n",FALSE,"NA","NA","NA","NA",21
"740","c1qtnf4",0.220553893348488,0.764567168007915,-0.00476367154920006,0.994809359088102,-0.225317564897688,0.738930322265699,0.933467539804317,NA,FALSE,"1","1","1","0.999999999978831",21
"741","LOC129350850",-45.3143657299125,0.99999437517094,-0.979541728442742,0.560630922214016,44.3348240014697,0.999994496760521,0.84425010211462,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",21
"742","aph1b",0.51771907411714,0.238775199645032,0.2060039431193,0.638376581122744,-0.31171513099784,0.397713293528773,0.464107249190454,NA,TRUE,"1","1","1","0.999999999978831",21
"743","LOC111581020",0.642626698884335,0.999999944579885,32.6432125011443,0.999996099558637,32.0005858022599,0.999996012827327,0.999999999975565,NA,TRUE,"1","1","1","0.999999999978831",21
"744","LOC111581984",0.446593041232889,0.116070958160891,0.325606716404225,0.237033628923035,-0.120986324828664,0.61082150158519,0.283236278308279,NA,TRUE,"1","1","1","0.999999999978831",21
"745","LOC111581982",-0.045325841168501,0.85007470644938,-0.0615091249250933,0.788410573505227,-0.0161832837565923,0.942549316607645,0.963336172794317,NA,TRUE,"1","1","1","0.999999999978831",21
"746","LOC111581978",1.11674287747316,0.172029150216643,0.649176143862597,0.435275198154244,-0.467566733610562,0.418529119944065,0.365882804097207,NA,TRUE,"1","1","1","0.999999999978831",21
"747","pacsin3",0.161588371281808,0.866985498281353,-0.882914386099126,0.417948639056818,-1.04450275738093,0.320460913188718,0.588178566371176,NA,FALSE,"1","1","1","0.999999999978831",21
"748","ero1a",32.3194336077485,0.999995952284095,31.3055614775306,0.999996079262383,-1.01387213021784,0.411466469878844,0.713709162086531,NA,TRUE,"1","1","1","0.999999999978831",21
"749","samd4a",-0.0485506489174948,0.897849932724092,-0.405419074665993,0.287638714152667,-0.356868425748498,0.342412388157325,0.506022171860394,NA,TRUE,"1","1","1","0.999999999978831",21
"750","LOC129347573",-3238.33008134398,0.999598029188208,-32.7350698885547,0.999995718793937,3205.59501145543,0.999711390359101,0.999999873080548,NA,TRUE,"1","1","1","0.999999999978831",21
"751","gch1",0.552110034973165,0.655267630597426,-31.8610711405321,0.949612510148935,-32.4131811755053,0.94874048274577,0.9032921397263,NA,TRUE,"1","1","1","0.999999999978831",21
"752","LOC111575108",-0.000949216878964432,0.996785047173376,0.381624400394634,0.0819064452784339,0.382573617273599,0.0711796015055073,0.106639364604173,NA,TRUE,"1","1","1","0.999999999978831",21
"753","LOC111575107",-0.101679220834512,0.645255043269138,-0.169578375449785,0.42164603773011,-0.0678991546152723,0.743750277574387,0.723678387955783,NA,TRUE,"1","1","1","0.999999999978831",21
"754","LOC111575115",0.0442113981523369,0.875683399445433,-0.551002498235341,0.0627103469166037,-0.595213896387678,0.0344037545775384,0.0719857042864252,NA,TRUE,"1","1","1","0.999999999978831",21
"755","slc22a18",0.708729934741096,0.341886732221092,0.503901702328077,0.490529024449824,-0.204828232413019,0.726665221657184,0.635687227461601,NA,FALSE,"1","1","1","0.999999999978831",21
"756","LOC118470972",-34.9469146658096,0.999995662072766,-1.19142423056479,0.101316889916514,33.7554904352448,0.999995809963121,0.261232254741202,NA,TRUE,"1","1","1","0.999999999978831",21
"757","LOC111575112",-0.566515715108841,0.399927350477325,-0.286633951286831,0.625429862051935,0.27988176382201,0.668387714290076,0.697783937191961,NA,TRUE,"1","1","1","0.999999999978831",21
"758","LOC111576513",-0.304007903522631,0.117575824604733,-0.100636192436658,0.582376824006158,0.203371711085973,0.269218038797176,0.27921517090949,NA,TRUE,"1","1","1","0.999999999978831",21
"759","mpped2a",-0.0829936766104837,0.753711822790634,0.108315417453544,0.668848950227851,0.191309094064028,0.439038324347493,0.737858689668221,NA,FALSE,"1","1","1","0.999999999978831",21
"760","zdhhc13",-0.38530523004982,0.576539230560112,0.244491357582471,0.668196113181302,0.629796587632291,0.303605302720266,0.58593036792109,NA,TRUE,"1","1","1","0.999999999978831",21
"761","LOC129349102",-0.137679133393057,0.922954764213,-19.3126859951186,0.998759462728586,-19.1750068617256,0.99876830644713,0.995333076524968,NA,TRUE,"1","1","1","0.999999999978831",21
"762","nav2a",0.00654997620425044,0.977609257976292,0.191584764505708,0.3887450614991,0.185034788301458,0.393458990894229,0.599004856458105,NA,TRUE,"1","1","1","0.999999999978831",21
"763","LOC118470012",4.68765693532954,0.999999595874956,36.7452095827075,0.999995609423082,32.0575526473779,0.999996008582299,0.999999999972347,NA,TRUE,"1","1","1","0.999999999978831",21
"764","htatip2",-0.141538986419181,0.845378180457159,0.201564892462616,0.750579344385256,0.343103878881796,0.588018215310005,0.855115417327986,NA,TRUE,"1","1","1","0.999999999978831",21
"765","prmt3",-0.858651589592196,0.234010184486827,-0.929477132392022,0.17799812996546,-0.0708255427998262,0.92331455414208,0.32774771140663,NA,FALSE,"1","1","1","0.999999999978831",21
"766","slc6a5",0.876810379254913,0.119447365667474,0.795724876619848,0.141011610956193,-0.0810855026350653,0.863025747803815,0.245258996284941,NA,FALSE,"1","1","1","0.999999999978831",21
"767","LOC111575341",-0.164029827501682,0.53197260558407,0.30024632821263,0.237341852830513,0.464276155714311,0.0621237281354956,0.163765673387931,NA,TRUE,"1","1","1","0.999999999978831",21
"768","LOC118470995",0.266342645217326,0.773983020396947,-0.473749675949426,0.640170758185894,-0.740092321166752,0.424719152587867,0.726646939738058,NA,TRUE,"1","1","1","0.999999999978831",21
"769","LOC111574907",-0.171727246189514,0.865442709246423,-0.0598464562020258,0.948536571393983,0.111880789987488,0.903916699791797,0.985189826362136,NA,TRUE,"1","1","1","0.999999999978831",21
"770","lrp4",-0.697630251120853,0.033171136647458,-0.184651019099599,0.512608566141755,0.512979232021254,0.0978841599470562,0.0935247539185035,NA,TRUE,"1","1","1","0.999999999978831",21
"771","LOC129348612",32.7413991789114,0.99999454535225,31.3799033349094,0.999994772174574,-1.36149584400201,0.0546932004261933,0.157913562372378,NA,TRUE,"1","1","1","0.999999999978831",21
"772","LOC111574913",-32.3386010379237,0.99999595237758,-0.4798095355241,0.736111574118685,31.8587915023996,0.999996012432368,0.944795401768751,NA,TRUE,"1","1","1","0.999999999978831",21
"773","mapk8ip1b",-0.284079962054226,0.198217314062539,-0.405257928623952,0.0592820166593604,-0.121177966569726,0.576404453205728,0.156605562246773,NA,TRUE,"1","1","1","0.999999999978831",21
"774","chst1",0.391023157467368,0.364000980275131,0.526783805213715,0.18984713910229,0.135760647746347,0.694180676011943,0.422656896062916,NA,TRUE,"1","1","1","0.999999999978831",21
"775","slc35c1",-0.336383498399576,0.5944757634488,-0.199449518922035,0.729049122599652,0.136933979477541,0.822998622817685,0.863678722996632,NA,FALSE,"1","1","1","0.999999999978831",21
"776","LOC111588877",-0.164140713297631,0.843871160046098,0.522097401592657,0.453562221378497,0.686238114890288,0.324199049419904,0.545547689381276,NA,TRUE,"1","1","1","0.999999999978831",21
"777","LOC111588880",46.8011943779597,0.999994407863063,12.2347771551083,0.99999892276263,-34.5664172228514,0.999995498003377,0.999999999959521,NA,TRUE,"1","1","1","0.999999999978831",21
"778","apip",0.086624847966058,0.899924225982324,-0.0694749015963228,0.916678263067492,-0.156099749562381,0.802661415401303,0.969251689320047,NA,TRUE,"1","1","1","0.999999999978831",21
"779","LOC111588881",0.0200770810985424,0.920174583960702,-0.0709602659288799,0.714844914976873,-0.0910373470274223,0.62811212322109,0.877325397208826,NA,TRUE,"1","1","1","0.999999999978831",21
"780","LOC118471752",-0.975242699662817,0.0219096875499587,-1.06741020296615,0.00630262807481174,-0.0921675033033377,0.838447383257734,0.00984368223967902,NA,TRUE,"1","1","1","0.98497089839074",21
"781","hsd17b12b",-0.414308881414924,0.14958591911347,-0.289535023008844,0.274612029400576,0.124773858406081,0.650585393867066,0.323896709130401,NA,TRUE,"1","1","1","0.999999999978831",21
"782","LOC129349598",-0.668073305813905,0.210229782006222,-1.12111705787193,0.0326985275208571,-0.453043752058025,0.414693712963374,0.0968241752734097,NA,FALSE,"1","1","1","0.999999999978831",21
"783","ttc17",-0.19823307988229,0.658804911968791,0.175716950157131,0.653473157142019,0.373950030039421,0.349783003232678,0.640965418360993,NA,TRUE,"1","1","1","0.999999999978831",21
"784","traf6",-42.4623958883,0.99999472918324,-1.00227286905439,0.550715563974774,41.4601230192456,0.999994853594417,0.836927014304677,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",21
"785","cdkn1ca",-90.8399073785524,0.999988724128814,-51.4824268040737,0.999993294829773,39.3574805744787,0.99999646350055,0.999999999864829,NA,TRUE,"1","1","1","0.999999999978831",21
"786","kcnq1.1",-1.01292963889183,0.236491460653512,-0.415466259082753,0.526867266723727,0.597463379809081,0.48447989315358,0.487225080263655,NA,TRUE,"1","1","1","0.999999999978831",21
"787","LOC129347300",0.642626698884335,0.999999944579885,32.6432125011443,0.999996099558637,32.0005858022599,0.999996012827327,0.999999999975565,NA,TRUE,"1","1","1","0.999999999978831",21
"788","LOC129350870",25.1689668699076,0.993100163048113,5.01146533479436,0.998637829754733,-20.1575015351133,0.978959850170897,0.999633816308564,NA,TRUE,"1","1","1","0.999999999978831",21
"789","lingo1b",0.311302794220883,0.300707215091664,0.409492284141814,0.146046296418502,0.0981894899209316,0.698927998060568,0.342830354011482,NA,TRUE,"1","1","1","0.999999999978831",21
"790","luzp2",0.0481843403121499,0.844500097300008,0.317297789997126,0.183723567702989,0.269113449684976,0.247242188789713,0.341417706543637,NA,TRUE,"1","1","1","0.999999999978831",21
"791","bbox1",-0.11896464972787,0.886551821958746,0.86447339988057,0.198252184690755,0.98343804960844,0.142963623766915,0.212291520692564,NA,TRUE,"1","1","1","0.999999999978831",21
"792","fibinb",4571.9239161227,0.999453714313331,4533.68692960709,0.999600821762652,-38.2369865156105,0.999995019941377,0.999999765595669,NA,TRUE,"1","1","1","0.999999999978831",21
"793","madd",-0.0154764649342268,0.928747529523795,-0.0539118778973353,0.746745234138333,-0.0384354129631086,0.812150966452611,0.944007593264506,NA,TRUE,"1","1","1","0.999999999978831",21
"794","LOC129348720",-0.400652072253592,0.99999996544742,31.8287238957116,0.999996185595435,32.2293759679652,0.999995997072397,0.999999999975988,NA,TRUE,"1","1","1","0.999999999978831",21
"795","LOC129349323",0.258040542119744,0.999999977786734,32.8716974702551,0.999996072257641,32.6136569281354,0.999995951697827,0.999999999975012,NA,TRUE,"1","1","1","0.999999999978831",21
"796","nr1h3",-0.276362028124864,0.620010011789453,-0.127112370571303,0.800523332072844,0.149249657553561,0.774395785975435,0.884306238980215,NA,FALSE,"1","1","1","0.999999999978831",21
"797","arl14ep",0.789821361863806,0.116272946322583,0.584586068414139,0.241077297743259,-0.205235293449667,0.58803052898443,0.290521023025494,NA,TRUE,"1","1","1","0.999999999978831",21
"798","LOC111571034",-0.153215533348439,0.926889802449581,0.736413746985156,0.604899550043652,0.889629280333595,0.533227427929757,0.777616090792867,NA,FALSE,"1","1","1","0.999999999978831",21
"799","kcna4",-0.123358511220293,0.540750463127372,-0.0627947575311415,0.743713750753932,0.0605637536891515,0.748657302244461,0.829374630514716,NA,TRUE,"1","1","1","0.999999999978831",21
"800","LOC111581458",0.370360377301918,0.467539656257353,0.831986972472917,0.0714594055223078,0.461626595170999,0.23685461183844,0.155766175459659,NA,TRUE,"1","1","1","0.999999999978831",21
"801","cfap70",-0.150612406364317,0.915743989207008,-32.481335885434,0.961527878548776,-32.3307234790697,0.961706127583233,0.99326863714706,NA,TRUE,"1","1","1","0.999999999978831",21
"802","LOC111581455",0.468200007804654,0.999999959695283,32.9147810355917,0.999996067109713,32.4465810277871,0.999995972436799,0.999999999975112,NA,TRUE,"1","1","1","0.999999999978831",21
"803","ddb1",0.0997740432398281,0.695762187558669,0.290932111771256,0.224526210626919,0.191158068531428,0.396660698948272,0.442273604407147,NA,TRUE,"1","1","1","0.999999999978831",21
"804","LOC129350805",-0.139843104506588,0.890384223387769,-1.15750309784312,0.349217507826052,-1.01765999333653,0.410366946526169,0.622057618182117,NA,TRUE,"1","1","1","0.999999999978831",21
"805","tspan4a",-0.476060533685109,0.0930991913413574,0.0272032942184436,0.918601723078349,0.503263827903553,0.060648695134922,0.12510031625073,NA,TRUE,"1","1","1","0.999999999978831",21
"806","LOC111588983",-1.28202070894458,0.0882538141321503,-0.779250101018808,0.219338372830468,0.502770607925771,0.516595713432018,0.192973781056772,NA,FALSE,"1","1","1","0.999999999978831",21
"807","taldo1",0.274942498367418,0.643134882210098,0.387170079671477,0.486784484112287,0.112227581304059,0.816677913559272,0.785086329216462,NA,TRUE,"1","1","1","0.999999999978831",21
"808","LOC111586936",0.532317657070077,0.666654694909355,-0.465630538043493,0.743599466485443,-0.99794819511357,0.419163531815465,0.711344849820304,NA,TRUE,"1","1","1","0.999999999978831",21
"809","LOC111586411",-35.2916817849691,0.999995619277152,-0.864184843787399,0.350876466649552,34.4274969411817,0.999995726547594,0.647172492166328,NA,TRUE,"1","1","1","0.999999999978831",21
"810","LOC111567996",-1.02713270578326,0.495211935019014,-1.53724002773095,0.28846239725731,-0.510107321947684,0.75454870155096,0.545731670120933,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",21
"811","rab11a",0.241645215311488,0.510820351864039,0.362486174758873,0.292227985411399,0.120840959447385,0.693932005826741,0.574251590235717,NA,TRUE,"1","1","1","0.999999999978831",21
"812","LOC111568001",155.908825980273,0.999981370913369,118.833794161106,0.999989527087311,-37.0750318191674,0.999995161227207,0.999999999709044,NA,TRUE,"1","1","1","0.999999999978831",21
"813","herc1",-0.0181555326222725,0.94213065699015,-0.033825025343394,0.888321665071264,-0.0156694927211215,0.945790444092384,0.990162139162051,NA,TRUE,"1","1","1","0.999999999978831",21
"814","LOC118469504",-0.39469734228032,0.294366510805763,-0.377254463292089,0.286614507698341,0.0174428789882306,0.962116052088535,0.473718185526076,NA,TRUE,"1","1","1","0.999999999978831",21
"815","LOC111568736",-0.540432014460184,0.246676259102669,0.207935804929031,0.583104043421758,0.748367819389216,0.0753099947470259,0.205559452024757,NA,TRUE,"1","1","1","0.999999999978831",21
"816","LOC111578656",0.753500105695536,0.459263033363302,0.266617515121524,0.793051873084209,-0.486882590574012,0.581661284765777,0.7363854153155,NA,FALSE,"1","1","1","0.999999999978831",21
"817","kmt5b",-0.0249262236963156,0.940837364897047,-0.368717191891273,0.27398570269584,-0.343790968194958,0.293535445864567,0.461696745186603,NA,TRUE,"1","1","1","0.999999999978831",21
"818","rpl12",-0.059007801609985,0.843284546318041,0.106410944984689,0.701877943661518,0.165418746594674,0.541748242704264,0.821362415603402,NA,TRUE,"1","1","1","0.999999999978831",21
"819","LOC111581437",-1.22410083256685,0.29573992456364,-1.5405376146701,0.188058159428359,-0.316436782103248,0.824475260972909,0.321714893366556,NA,TRUE,"1","1","1","0.999999999978831",21
"820","LOC129348539",-0.142822668089878,0.633330867359619,-0.117164516869592,0.678034540343013,0.0256581512202858,0.92694341719262,0.876837778388143,NA,TRUE,"1","1","1","0.999999999978831",21
"821","gpn1",0.184996423889086,0.724258942423512,-0.234745522537781,0.660403997329135,-0.419741946426866,0.393138441607488,0.694076453271475,NA,TRUE,"1","1","1","0.999999999978831",21
"822","stmn4l",0.000599760405742722,0.998478056526113,0.18365281534555,0.535947487267387,0.183053054939808,0.522906533563761,0.7566336926576,NA,FALSE,"1","1","1","0.999999999978831",21
"823","il17a/f1",-0.144044050035486,0.919575712688588,-31.3024780762443,0.951249624540043,-31.1584340262088,0.951473710190272,0.993065214826332,NA,TRUE,"1","1","1","0.999999999978831",21
"824","LOC111578897",-0.834990353400963,0.499245066974354,-1.15531004768014,0.349736056844077,-0.320319694279176,0.821942547900624,0.60008809622965,NA,TRUE,"1","1","1","0.999999999978831",21
"825","LOC118471325",1.4035346091857,0.111330504372676,0.672877821031027,0.461294915001147,-0.730656788154675,0.260965892777153,0.227826100319322,NA,FALSE,"1","1","1","0.999999999978831",21
"826","LOC129348543",-248.413413788691,0.999978615480034,28.161088444923,0.999996635114446,276.574502233614,0.999965669070459,0.999999999065427,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",21
"827","LOC111578891",0.58342056030618,0.99999994977659,33.712576099322,0.999995971783529,33.1291555390159,0.999995887709475,0.999999999973974,NA,TRUE,"1","1","1","0.999999999978831",21
"828","kifc3",0.0442498631360525,0.863250800604075,0.254036382685272,0.289404021546111,0.20978651954922,0.364587118879983,0.497962759328879,NA,TRUE,"1","1","1","0.999999999978831",21
"829","katnb1",-0.487268793747586,0.35295394260616,-0.0167117171885641,0.969997452532221,0.470557076559022,0.335954760056887,0.574999400484138,NA,TRUE,"1","1","1","0.999999999978831",21
"830","cog8",0.936360999947452,0.260224851484719,0.455586608710744,0.592434498641678,-0.480774391236708,0.441564079741728,0.488428669001257,NA,TRUE,"1","1","1","0.999999999978831",21
"831","nob1",0.280072549085858,0.709368752873403,0.0267352586007964,0.971587329724311,-0.253337290485062,0.69916350334461,0.904552383515739,NA,TRUE,"1","1","1","0.999999999978831",21
"832","wdr59",-0.361631371457193,0.564175358362281,0.125387696271377,0.813651102086868,0.487019067728571,0.386168679275806,0.685452337641116,NA,TRUE,"1","1","1","0.999999999978831",21
"833","LOC111569048",-0.149146620602648,0.77678721122184,-0.0422973541348153,0.930334227272595,0.106849266467833,0.825003138447304,0.957544712233827,NA,TRUE,"1","1","1","0.999999999978831",21
"834","gpatch1",-1.06542773567624,0.210943106959684,-1.36996255535736,0.107592826494251,-0.304534819681115,0.763486871547372,0.196686297756243,NA,TRUE,"1","1","1","0.999999999978831",21
"835","LOC111581074",6.39761832761538,0.999999449264857,39.51906027859,0.999995277983828,33.1214419509746,0.999995888666956,0.999999999969212,NA,TRUE,"1","1","1","0.999999999978831",21
"836","cebpg",1.4868859953788,0.0603872330868015,1.1403293699763,0.149669284219504,-0.3465566254025,0.465219306868767,0.168875373735807,NA,TRUE,"1","1","1","0.999999999978831",21
"837","LOC129349647",31.6315338099293,0.999996041048519,32.4168117708554,0.999995942764403,0.785277960926089,0.499149929467958,0.795828424342988,NA,TRUE,"1","1","1","0.999999999978831",21
"838","fhod1",0.336702263289787,0.633831428909462,-0.0190276958793691,0.978212743021581,-0.355729959169156,0.583737760034438,0.835023518302164,NA,FALSE,"1","1","1","0.999999999978831",21
"839","slc9a5",1.46683849943498,0.0633616680523318,0.802828815581871,0.325424796309519,-0.664009683853106,0.197480393340873,0.128426062079043,NA,TRUE,"1","1","1","0.999999999978831",21
"840","plekhg4",31.8233790091875,0.999996108039797,32.2144375000211,0.999996060213824,0.391058490833642,0.750919375832782,0.950867975157847,NA,TRUE,"1","1","1","0.999999999978831",21
"841","LOC111567953",0.559222448622453,0.205322164273369,-0.250867486980617,0.600995263076068,-0.810089935603069,0.0517949913698722,0.127719826366439,NA,TRUE,"1","1","1","0.999999999978831",21
"842","LOC111567961",0.38757855439763,0.503862618707829,-0.0297548523215796,0.959858297216711,-0.417333406719209,0.413175782991792,0.670633608068094,NA,TRUE,"1","1","1","0.999999999978831",21
"843","LOC111567958",0.722302915144883,0.259275731652695,0.23160017132736,0.724436292998066,-0.490702743817523,0.353667436701934,0.457914304530463,NA,FALSE,"1","1","1","0.999999999978831",21
"844","hsd11b2",-33.2667369057423,0.999995870631631,-0.460275507183612,0.746428405884527,32.8064613985587,0.999995927765192,0.949064635410657,NA,TRUE,"1","1","1","0.999999999978831",21
"845","zdhhc1",-0.129059006605703,0.927777817189469,0.231346288994887,0.851468664656029,0.360405295600589,0.770465001863481,0.954035460805389,NA,TRUE,"1","1","1","0.999999999978831",21
"846","LOC111567952",0.422805777140468,0.999999963563939,32.4958586694663,0.999996117165513,32.0730528923259,0.999996009899247,0.999999999975655,NA,TRUE,"1","1","1","0.999999999978831",21
"847","galr1b",-0.141460252015937,0.864922972012628,0.218465883782676,0.762918968454348,0.359926135798613,0.61899780511691,0.874984509719131,NA,TRUE,"1","1","1","0.999999999978831",21
"848","vps13c",0.439436590716486,0.279552378695866,0.152624673103994,0.704631385790076,-0.286811917612492,0.407494656463724,0.515345210568904,NA,TRUE,"1","1","1","0.999999999978831",21
"849","LOC111571013",-24.7407061612456,0.999888849642776,0.645726203138055,0.528381461534524,25.3864323643836,0.99988594864645,0.819753429691062,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",21
"850","LOC129349626",1954.47319982358,0.999766465754505,1924.73595432039,0.999784071825328,-29.7372455031921,0.999990307732208,0.999999957091983,NA,TRUE,"1","1","1","0.999999999978831",21
"851","LOC129350943",-1.90629723255901,0.170371332773532,-19.4928308876114,0.968696156076973,-17.5865336550524,0.971756209402461,0.390407178932427,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",21
"852","spata6",0.711155345284358,0.441696064997097,0.995344455134745,0.248519341558713,0.284189109850387,0.707444665310324,0.513527507349873,NA,FALSE,"1","1","1","0.999999999978831",21
"853","agbl4",-0.0360214099394988,0.833220401831372,-0.131503596368334,0.427750256246594,-0.095482186428835,0.558218806164503,0.707851956814289,NA,TRUE,"1","1","1","0.999999999978831",21
"854","bend5",-0.270172625268231,0.456427234110701,-0.214592645290988,0.52126033478208,0.0555799799772439,0.872632600848502,0.723296605137864,NA,TRUE,"1","1","1","0.999999999978831",21
