"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"23","itga11a",49.701160988654,0.999992432566174,50.484035331188,0.999992313366749,0.782874342534077,0.718366153974042,0.937037687028836,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"24","LOC111588606",34.2623129647559,0.999994783264999,-6.38497097675438,0.999999350794582,-40.6472839415103,0.999994447626522,0.999999999954413,NA,TRUE,"1","1","1","0.999999999967102",19
"25","LOC111564424",-0.481563578202118,0.58178938135818,-0.357362476412777,0.681948815702232,0.124201101789341,0.89127062249845,0.845926379453309,NA,FALSE,"1","1","1","0.999999999967102",19
"26","LOC129349160",-31.5726077183153,0.99999452897179,-0.0759593875156863,0.957467308583119,31.4966483307996,0.999994542134338,0.998578854590518,NA,TRUE,"1","1","1","0.999999999967102",19
"27","LOC111564416",-0.364848614697535,0.510808579311102,-2.29905642593153,0.0346041292738052,-1.934207811234,0.0769755656000118,0.106163765865607,NA,FALSE,"1","1","1","0.999999999967102",19
"28","cpeb1b",-0.187505076325688,0.586914647126937,-0.219046617496007,0.545285082371288,-0.0315415411703186,0.929291648564925,0.800742812681082,NA,TRUE,"1","1","1","0.999999999967102",19
"29","LOC111564421",30.6995793276361,0.999994842940491,32.2930644992375,0.999994575259368,1.59348517160139,0.160233653317694,0.373062313771753,NA,TRUE,"1","1","1","0.999999999967102",19
"30","LOC111564418",-0.528848410278091,0.494918644743778,0.138814348399766,0.839569264077714,0.667662758677857,0.368614680136733,0.65607465876128,NA,TRUE,"1","1","1","0.999999999967102",19
"31","LOC111564417",0.969255083962278,0.233064395352351,0.593519248061287,0.49902917392834,-0.375735835900991,0.558250050819742,0.475869735441205,NA,TRUE,"1","1","1","0.999999999967102",19
"32","LOC111564410",0.688551678726367,0.0410271960199948,-0.257005267279759,0.536623631867289,-0.945556946006126,0.0078710451307335,0.0117179125844903,NA,TRUE,"1","1","1","0.999999999967102",19
"33","cars1",0.102304918808823,0.726619061263833,-0.0406733765294995,0.898028588779948,-0.142978295338323,0.627621414982206,0.877340675109607,NA,TRUE,"1","1","1","0.999999999967102",19
"34","pex16",0.556083734435855,0.208447745262359,-0.229608200549992,0.66753469107071,-0.785691934985847,0.0898973107610017,0.175130765256235,NA,TRUE,"1","1","1","0.999999999967102",19
"35","arfgap2",-0.0701564883551693,0.790751212345283,-0.189323971557514,0.506449112570522,-0.119167483202344,0.663693866639986,0.799345770272036,NA,TRUE,"1","1","1","0.999999999967102",19
"36","LOC118469870",23.9330487256689,0.999756816138692,3.80603754073502,0.999961709854368,-20.1270111849339,0.998557730742811,0.999998319813833,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"37","glceb",0.0529357397546419,0.78186232749603,0.267465881694214,0.184198081525099,0.214530141939572,0.259915857708276,0.364608732690913,NA,TRUE,"1","1","1","0.999999999967102",19
"38","paqr5b",0.246676356074836,0.739442775241087,-31.5672819958485,0.847822034651191,-31.8139583519233,0.846646957514018,0.928743867068251,NA,TRUE,"1","1","1","0.999999999967102",19
"39","LOC111564414",31.2754743432908,0.999995133327405,31.4383412707808,0.999995107984224,0.162866927489987,0.908832321129128,0.993465003361998,NA,TRUE,"1","1","1","0.999999999967102",19
"40","tle3b",0.559590391568559,0.419693086036506,0.466944606185585,0.51512016473745,-0.0926457853829742,0.882672584803858,0.707129328763206,NA,FALSE,"1","1","1","0.999999999967102",19
"41","uacab",-0.829555731079483,0.560939866977529,-0.711902383539314,0.61665345581316,0.117653347540169,0.939792730956267,0.809367433517088,NA,FALSE,"1","1","1","0.999999999967102",19
"42","LOC111564639",-0.157608463233133,0.526358973660782,-0.463211151420432,0.0956283513579212,-0.305602688187299,0.255510702353781,0.244640526231138,NA,TRUE,"1","1","1","0.999999999967102",19
"43","rxfp3.3a1",33.7201134908139,0.999994865819583,33.9003269068913,0.999994838380523,0.180213416077445,0.898984232506803,0.991974906390321,NA,TRUE,"1","1","1","0.999999999967102",19
"44","pias1a",0.254425987111133,0.380497906850836,0.107789119356346,0.729481165446013,-0.146636867754787,0.594404258460113,0.666748451577817,NA,TRUE,"1","1","1","0.999999999967102",19
"45","skor1a",-1.60630900469078,0.172698725506281,0.0072095816708199,0.992921044330042,1.6135185863616,0.169119500859932,0.344803223542447,NA,FALSE,"1","1","1","0.999999999967102",19
"46","map2k5",0.306351424207928,0.242973230819784,0.321179786213226,0.240686345574714,0.0148283620052975,0.951333086887086,0.422483946897791,NA,TRUE,"1","1","1","0.999999999967102",19
"47","smad3a",0.828277015166331,0.346722511532541,0.740117438682208,0.420575825974309,-0.0881595764841233,0.902372429421533,0.626356116106207,NA,FALSE,"1","1","1","0.999999999967102",19
"48","tmem208",-0.0502309457559278,0.941378430815646,-37.0473276798333,0.848180036442845,-36.9970967340774,0.848383416236237,0.979214305211698,NA,TRUE,"1","1","1","0.999999999967102",19
"49","slc39a1",0.405373698612968,0.51821185424401,0.467780912212066,0.467453622279971,0.0624072135990971,0.907380370153732,0.747451479476096,NA,TRUE,"1","1","1","0.999999999967102",19
"50","LOC111565738",0.167245517094174,0.540625966542894,-0.133224580561982,0.660760419033,-0.300470097656156,0.280218581727342,0.546890835787376,NA,TRUE,"1","1","1","0.999999999967102",19
"51","LOC111565745",0.162838888534427,0.851342929083994,-0.0483264135311512,0.957861885392715,-0.211165302065578,0.801981445387178,0.965263298173352,NA,FALSE,"1","1","1","0.999999999967102",19
"52","mibp2",-0.260264948319438,0.752854981579788,0.201928112911447,0.794785217125802,0.462193061230884,0.551030959701465,0.837160061606824,NA,TRUE,"1","1","1","0.999999999967102",19
"53","LOC129350229",30.9603089008117,0.999995023593006,31.1342781862485,0.999994995630043,0.173969285436826,0.902512339573875,0.992526379938686,NA,TRUE,"1","1","1","0.999999999967102",19
"54","bloc1s6",-0.142526474750329,0.648421792532236,-0.523973349557772,0.144393456079908,-0.381446874807443,0.275940034790145,0.334143721203132,NA,TRUE,"1","1","1","0.999999999967102",19
"55","slc30a4",-0.262075721424854,0.590504803008625,-0.113499674383664,0.816907145053155,0.14857604704119,0.761157216810109,0.864410098829609,NA,TRUE,"1","1","1","0.999999999967102",19
"56","c1h15orf48",31.2792397460403,0.999995132310398,31.4534846352888,0.999995105194329,0.174244889248565,0.902363688275268,0.99250354206018,NA,TRUE,"1","1","1","0.999999999967102",19
"57","spata5l1",0.641813854348755,0.391251314063285,0.112296099208162,0.893739769359982,-0.529517755140592,0.437309478240856,0.59976779464832,NA,FALSE,"1","1","1","0.999999999967102",19
"58","LOC111565744",-0.296863236113004,0.679522947559261,-0.80279478494155,0.360070502869575,-0.505931548828546,0.563721631323866,0.657273265592048,NA,TRUE,"1","1","1","0.999999999967102",19
"59","dtwd1",0.2310223794089,0.755082629395946,0.596993112077279,0.406697962920645,0.365970732668379,0.554256901343879,0.680251010935341,NA,TRUE,"1","1","1","0.999999999967102",19
"60","LOC129349619",25.2163924541958,0.999908745457601,25.3240522162409,0.999908355852217,0.107659762045027,0.921883746089993,0.995203539963859,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"61","cops2",0.287866051160319,0.471590746042906,-0.0979395105175731,0.827151622019465,-0.385805561677892,0.336458087208872,0.5840962777598,NA,TRUE,"1","1","1","0.999999999967102",19
"62","secisbp2l",0.17483878980108,0.60599156007631,-0.0179142117345491,0.960997911072661,-0.192753001535629,0.562527400236403,0.806600994479573,NA,FALSE,"1","1","1","0.999999999967102",19
"63","LOC111565759",2251.57867224481,0.999657177584103,2219.32930724308,0.99977434500528,-32.2493650017304,0.999995594772847,0.999999907679103,NA,TRUE,"1","1","1","0.999999999967102",19
"64","LOC129349512",0.829576015884317,0.475604054510541,-31.9004788549912,0.911428084994247,-32.7300548708755,0.909134466797022,0.770400232553525,NA,TRUE,"1","1","1","0.999999999967102",19
"65","fbn1",20846.2548412899,0.996825984849558,20813.8677491795,0.997883708489184,-32.3870921103825,0.999995575959478,0.99999208758079,NA,TRUE,"1","1","1","0.999999999967102",19
"66","dut",0.0246257963296591,0.974612965148458,0.567085035449926,0.430980093482005,0.542459239120267,0.410001976814767,0.622820378657734,NA,TRUE,"1","1","1","0.999999999967102",19
"67","slc12a1",0.065652033425898,0.913745742533771,-0.361170922798624,0.60183772994652,-0.426822956224522,0.509987098275485,0.794263828605986,NA,TRUE,"1","1","1","0.999999999967102",19
"68","ctxn2",-0.547990952798185,0.512368248290879,0.53541244397423,0.450498278679781,1.08340339677242,0.156038876796193,0.352991008296915,NA,FALSE,"1","1","1","0.999999999967102",19
"69","myef2",0.436375475493552,0.136055213590564,0.0974317661677594,0.763874903421972,-0.338943709325793,0.227916646857154,0.254956248870966,NA,TRUE,"1","1","1","0.999999999967102",19
"70","slc24a5",-108.595728362899,0.999981694948907,-30.5612897252999,0.999995719954872,78.0344386375993,0.999991594156953,0.999999999722445,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"71","LOC111565754",31.2594499907141,0.999992116046019,29.8445207487613,0.999992472905689,-1.41492924195278,0.200651066961591,0.440954059846206,NA,TRUE,"1","1","1","0.999999999967102",19
"72","sema6dl",0.395283180621529,0.651751758740959,-31.5699346402845,0.896654407487149,-31.965217820906,0.895367667385353,0.895461455174932,NA,TRUE,"1","1","1","0.999999999967102",19
"73","LOC118470001",32.6318235419627,0.999995031521188,32.8081857300331,0.999995004668512,0.176362188070333,0.90115033329599,0.992315821774601,NA,TRUE,"1","1","1","0.999999999967102",19
"74","dmxl2",0.163914390720678,0.384388227142965,0.0761708905611009,0.705932738671486,-0.087743500159577,0.637670727320605,0.680371863030201,NA,TRUE,"1","1","1","0.999999999967102",19
"75","LOC111565746",1.82150763955794,0.0888898252948779,1.26582284421978,0.262354302666221,-0.555684795338168,0.378348481262887,0.201827385226702,NA,TRUE,"1","1","1","0.999999999967102",19
"76","tnfaip8l3",-0.222326716437257,0.840458111798015,0.0142505370028236,0.989456075461439,0.236577253440081,0.831485405061155,0.972238615364343,NA,FALSE,"1","1","1","0.999999999967102",19
"77","scg3",-0.144727643579454,0.523625611289948,-0.381507790725667,0.127826381182165,-0.236780147146213,0.329362665477684,0.311503771680719,NA,TRUE,"1","1","1","0.999999999967102",19
"78","lysmd2",0.0238254807102695,0.965691466670853,0.183977879916836,0.741011436443018,0.160152399206567,0.756472130455158,0.932361892205531,NA,TRUE,"1","1","1","0.999999999967102",19
"79","tmod2",-0.09622103986655,0.865940966192277,-0.0730541637541833,0.90192150819253,0.0231668761123667,0.967632197742053,0.984992076328085,NA,TRUE,"1","1","1","0.999999999967102",19
"80","leo1",0.419699700699341,0.455095812238406,0.2502152937454,0.677214735836846,-0.169484406953942,0.739505184020011,0.755324322983838,NA,TRUE,"1","1","1","0.999999999967102",19
"81","mapk6",0.00720254093725764,0.977192244381301,0.296081346949613,0.242868891709813,0.288878806012355,0.218223328948089,0.374896974471014,NA,TRUE,"1","1","1","0.999999999967102",19
"82","LOC118471234",-0.791907600174663,0.137944749348642,-0.31845623809831,0.521302964896183,0.473451362076353,0.396350057699909,0.332613338265429,NA,TRUE,"1","1","1","0.999999999967102",19
"83","LOC111577620",-222.89750815675,0.999962428077645,-30.713700922209,0.999995741449719,192.183807234541,0.999979420752074,0.99999999887705,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"84","usp8",-0.061316393191233,0.868504155211033,-0.201353471745369,0.616009565995277,-0.140037078554136,0.716303394123943,0.877348328839052,NA,TRUE,"1","1","1","0.999999999967102",19
"85","LOC111577621",0.111527293218073,0.903726674528245,-0.800608166401967,0.516074584099945,-0.91213545962004,0.432711973394877,0.728354410102944,NA,TRUE,"1","1","1","0.999999999967102",19
"86","zgc:158482",-32.995305996304,0.99999443826409,-0.0858349693493345,0.952035597628067,32.9094710269546,0.999994452732555,0.998192581018169,NA,TRUE,"1","1","1","0.999999999967102",19
"87","LOC129349407",31.6463853313098,0.999996424326906,66.7184033898671,0.999989841543083,35.0720180585573,0.999994088210538,0.999999999891502,NA,TRUE,"1","1","1","0.999999999967102",19
"88","pde8a",-0.210788769198236,0.411380648971796,0.0466482094084155,0.858066164665994,0.257436978606652,0.311955684389793,0.5571990532275,NA,TRUE,"1","1","1","0.999999999967102",19
"89","LOC111563916",0.521511519191436,0.395818828212904,1.38108374156687,0.0157638560978118,0.859572222375432,0.0467124810645726,0.0210820643721015,NA,TRUE,"1","1","1","0.999999999967102",19
"90","LOC111563902",0.420871010560363,0.415847464712323,0.09129164312064,0.87371349418885,-0.329579367439723,0.505518763322565,0.662443002097305,NA,TRUE,"1","1","1","0.999999999967102",19
"91","LOC111563893",-0.67578807962391,0.152779363290878,-0.809425456462001,0.118138143053644,-0.133637376838091,0.809886356599536,0.194692633370924,NA,TRUE,"1","1","1","0.999999999967102",19
"92","homer2",-0.580835599568783,0.454472798684617,0.126893026606229,0.853617521586571,0.707728626175012,0.34193560011423,0.619990234275108,NA,TRUE,"1","1","1","0.999999999967102",19
"93","ramac",1561.56668882614,0.999762237900014,1528.96709558762,0.999844214213753,-32.5995932385267,0.999995530096206,0.999999955585108,NA,TRUE,"1","1","1","0.999999999967102",19
"94","LOC111567331",0.150365653640598,0.732175808069613,0.434448243574911,0.316946619795169,0.284082589934314,0.467020198762165,0.575261484171369,NA,FALSE,"1","1","1","0.999999999967102",19
"95","LOC111567348",1561.1270085584,0.999762304845154,1528.68784031659,0.999844404691923,-32.4391682418149,0.999995560461532,0.99999995561032,NA,TRUE,"1","1","1","0.999999999967102",19
"96","zrsr2",-0.298824839498048,0.50402971916548,-0.721107815459296,0.172235436763276,-0.422282975961248,0.422958707137497,0.392092615546537,NA,TRUE,"1","1","1","0.999999999967102",19
"97","LOC111567330",0.294630755549013,0.382696093567891,0.297909221267593,0.39284561896901,0.00327846571857994,0.991414470682518,0.628333688404187,NA,TRUE,"1","1","1","0.999999999967102",19
"98","phka2",0.0962061457156085,0.775619438516638,0.278457649541998,0.414861089267103,0.182251503826389,0.556638666965732,0.697755129061874,NA,TRUE,"1","1","1","0.999999999967102",19
"99","ppef1",-0.0433775247601735,0.923110089841747,0.0700311382125957,0.879223636843978,0.113408662972769,0.793273026360151,0.965932437059537,NA,TRUE,"1","1","1","0.999999999967102",19
"100","rs1a",0.6697513982758,0.362721507389287,0.589584286878933,0.44030767049566,-0.0801671113968674,0.89568558938179,0.645091333624132,NA,FALSE,"1","1","1","0.999999999967102",19
"101","cdkl5",-0.0236007826802641,0.902289132343284,0.253178453597034,0.199323176654788,0.276779236277298,0.137099803403525,0.272314923810002,NA,TRUE,"1","1","1","0.999999999967102",19
"102","scml2",-0.116404757605882,0.635461652791247,-0.539009330823611,0.0555814083251205,-0.422604573217728,0.120135462196118,0.141673683738852,NA,TRUE,"1","1","1","0.999999999967102",19
"103","LOC118470148",-0.79635425830977,0.590190655643866,-0.642117531997934,0.664847651747268,0.154236726311836,0.923026456704483,0.842661364171859,NA,FALSE,"1","1","1","0.999999999967102",19
"104","nhsb",-0.13917399144588,0.455875651655834,-0.377172447751346,0.0653794440213768,-0.237998456305466,0.224477817335147,0.179223628494961,NA,TRUE,"1","1","1","0.999999999967102",19
"105","ace2",0.841702764930822,0.164979737926187,0.566559406992526,0.37847649458251,-0.275143357938296,0.578495084069974,0.379414198950765,NA,FALSE,"1","1","1","0.999999999967102",19
"106","il1fma",-0.44917657098668,0.898246424660052,-218.422092037478,0.723549106682965,-217.972915466491,0.7240944413508,0.931826140715843,NA,FALSE,"1","1","1","0.999999999967102",19
"107","pir",19.2936031247991,0.998377228348499,18.5397108297054,0.998440637630672,-0.753892295093711,0.496667703565479,0.793718232453637,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"108","vegfd",0.120097523848867,0.896366538884541,0.308229460072803,0.738588078402269,0.188131936223936,0.820158926253645,0.942308953549911,NA,TRUE,"1","1","1","0.999999999967102",19
"109","LOC129350612",33.9078127856431,0.999994837240733,33.6693254942975,0.999994873552497,-0.238487291345629,0.796167895580863,0.967188420154621,NA,TRUE,"1","1","1","0.999999999967102",19
"110","LOC111566424",31.5185678629063,0.999994826773601,13.3281780662645,0.999997812412878,-18.1903897966418,0.997896794400956,0.999996525788777,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"111","ildr1a",-0.277624573135625,0.84496400532485,-30.8831855113297,0.967058802913686,-30.605560938194,0.967354826613555,0.980225136285227,NA,TRUE,"1","1","1","0.999999999967102",19
"112","tmem39a",0.143915842956288,0.827395396571002,0.611513121075699,0.331919216694559,0.467597278119411,0.402527494873628,0.551360094739883,NA,TRUE,"1","1","1","0.999999999967102",19
"113","LOC111566431",32.4992908624103,0.999992849055554,31.9032636141625,0.999992980201731,-0.596027248247788,0.250461569609821,0.516663422591299,NA,TRUE,"1","1","1","0.999999999967102",19
"114","LOC118470075",2251.57867224481,0.999657177584103,2219.32930724308,0.99977434500528,-32.2493650017304,0.999995594772847,0.999999907679103,NA,TRUE,"1","1","1","0.999999999967102",19
"115","LOC111566421",33.4383055591294,0.99999490872729,32.5035225905287,0.999995051056124,-0.93478296860073,0.423003936290508,0.725439761478927,NA,TRUE,"1","1","1","0.999999999967102",19
"116","LOC111564828",-0.526087959470612,0.0506002076389285,-0.213681912298707,0.425790510262011,0.312406047171905,0.266810761362739,0.147270169514745,NA,TRUE,"1","1","1","0.999999999967102",19
"117","LOC118469910",0.626399639579242,0.460398065956149,-0.811919794000033,0.510742138463599,-1.43831943357928,0.193200058540403,0.385866897334489,NA,TRUE,"1","1","1","0.999999999967102",19
"118","LOC111564831",0.56739544279063,0.109311708285219,0.189487345458467,0.628784734615764,-0.377908097332164,0.251091310584772,0.226771873229572,NA,TRUE,"1","1","1","0.999999999967102",19
"119","stk16",0.0152508919125621,0.976563785489467,0.198484609720618,0.703533687649885,0.183233717808056,0.707577721273723,0.907633132230495,NA,TRUE,"1","1","1","0.999999999967102",19
"120","mnx2b",-92.61209348028,0.999989532530352,28.2794097353314,0.999995691686428,120.891503215611,0.999979622355535,0.999999999659286,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"121","atic",-0.36947216070284,0.786309271791325,0.0635117366869634,0.962294765583957,0.432983897389803,0.742675305639238,0.940279558296119,NA,FALSE,"1","1","1","0.999999999967102",19
"122","LOC118469909",-728.957283718438,0.999877125919478,-32.4838857244748,0.999995562737579,696.473397993963,0.999926085850464,0.999999988126563,NA,TRUE,"1","1","1","0.999999999967102",19
"123","psmd14",1.49624717538049,0.0189726652967518,1.31027543164006,0.0461661732924283,-0.185971743740423,0.633386446497265,0.0632950578699097,NA,TRUE,"1","1","1","0.999999999967102",19
"124","rbms1a",0.33559700376453,0.342467039174154,-0.148098184294306,0.719731994980106,-0.483695188058836,0.185314068431914,0.361489044921019,NA,FALSE,"1","1","1","0.999999999967102",19
"125","itgb6",30.5631141927666,0.999991838653382,9.76600904652801,0.99999739222565,-20.7971051462386,0.999231245637648,0.999999535790476,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"126","pla2r1",32.8898206100072,0.999994992238892,33.0634407370384,0.999994965803718,0.173620127031164,0.90269309391571,0.992554102817822,NA,TRUE,"1","1","1","0.999999999967102",19
"127","ly75",0.610312824291643,0.32690885778794,-0.81572426144977,0.359643330662229,-1.42603708574141,0.0741042906643997,0.171587941122523,NA,FALSE,"1","1","1","0.999999999967102",19
"128","marchf7",-0.16578001647267,0.716724772523601,0.182254088473187,0.681928371524434,0.348034104945857,0.420423010206336,0.722051527291667,NA,TRUE,"1","1","1","0.999999999967102",19
"129","baz2ba",0.033672080747606,0.892991534465398,-0.620920087269825,0.0398794656911346,-0.654592168017431,0.0224407132800405,0.0547595975155733,NA,TRUE,"1","1","1","0.999999999967102",19
"130","wdsub1",0.48997132940918,0.539305553826188,0.600659667211881,0.452812425607004,0.110688337802702,0.87166623695011,0.742360134664835,NA,FALSE,"1","1","1","0.999999999967102",19
"131","LOC111564834",0.533467164155341,0.406062817527677,1.38391436313244,0.0223451992144864,0.850447198977103,0.0925089850510518,0.0465864355176005,NA,FALSE,"1","1","1","0.999999999967102",19
"132","LOC111564858",-0.273213810717696,0.740681849400014,-18.9138143594498,0.997851578695424,-18.6406005487321,0.99788261299507,0.946705040709116,NA,TRUE,"1","1","1","0.999999999967102",19
"133","gtf2f2a",-0.0223390996378426,0.964817411683775,-0.396122863286241,0.465795342371182,-0.373783763648398,0.475252742694063,0.714487018814971,NA,FALSE,"1","1","1","0.999999999967102",19
"134","gpalpp1",32.3230691332774,0.999994785424018,31.809234478031,0.999994868319298,-0.513834655246433,0.556709752258826,0.841376036434358,NA,TRUE,"1","1","1","0.999999999967102",19
"135","ercc3",0.517503166699219,0.165407233766931,0.0808064514431272,0.846312980139106,-0.436696715256092,0.222627516484144,0.281166225043636,NA,TRUE,"1","1","1","0.999999999967102",19
"136","rbm26",-0.69714982532002,0.17004438186538,0.0546782098256582,0.902868080105817,0.751828035145678,0.126923903621431,0.265025499816522,NA,TRUE,"1","1","1","0.999999999967102",19
"137","LOC118469912",17.3826319554363,0.999998035964969,50.891734101231,0.999992251291067,33.5091021457947,0.999994351657877,0.999999999927786,NA,TRUE,"1","1","1","0.999999999967102",19
"138","obi1",-0.282171485557454,0.842497691110646,-0.115320619107677,0.935326499526102,0.166850866449777,0.906503991961563,0.98023617205876,NA,TRUE,"1","1","1","0.999999999967102",19
"139","LOC129349311",0.0316125903239129,0.917689259072009,-0.0370827056118538,0.907353694347825,-0.0686952959357667,0.819806827045076,0.97438826907428,NA,FALSE,"1","1","1","0.999999999967102",19
"140","LOC111562565",-0.0990150591916693,0.585371481966121,0.0285034052619167,0.886527673568272,0.127518464453586,0.504017891990049,0.767258053865963,NA,TRUE,"1","1","1","0.999999999967102",19
"141","LOC111562524",-221.714708119826,0.999962627452109,-0.491270622846046,0.916812850876893,221.223437496979,0.999962710261387,0.994560027884035,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"142","LOC129349687",350.077154160597,0.999946697710001,159.228379188434,0.999987010754886,-190.848774972162,0.999981561554236,0.999999997501562,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",19
"143","tdrd3",0.70024636510472,0.156391722771145,0.0565338377778068,0.921270450048531,-0.643712527326914,0.171396540650346,0.224195092289765,NA,TRUE,"1","1","1","0.999999999967102",19
"144","LOC111562582",0.814350803060754,0.483407033751514,-0.100686645229709,0.943522062802799,-0.915037448290462,0.431244706964157,0.641199771434698,NA,TRUE,"1","1","1","0.999999999967102",19
"145","LOC118470526",-0.282951203870486,0.842128815665569,1.00366806706869,0.388494802414855,1.28661927093918,0.268658392191109,0.452888091693253,NA,TRUE,"1","1","1","0.999999999967102",19
"146","pcdh17",0.337434194544672,0.224239397542985,0.226231284937157,0.457793828306862,-0.111202909607515,0.696801130069546,0.474074861195776,NA,FALSE,"1","1","1","0.999999999967102",19
"147","nkpd1",24.6486151435495,0.999997195049295,56.326671839298,0.999991423774549,31.6780566957484,0.99999457405658,0.99999999991911,NA,TRUE,"1","1","1","0.999999999967102",19
"148","lims1",-0.0306668698357159,0.964245182238043,0.321576121677264,0.626905827619065,0.35224299151298,0.570585785116612,0.821587305597028,NA,TRUE,"1","1","1","0.999999999967102",19
"149","LOC111562382",0.0337527640330445,0.928710830866109,0.268020987432143,0.482317848543738,0.234268223399098,0.507450441509036,0.728541560792902,NA,TRUE,"1","1","1","0.999999999967102",19
