"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"19","LOC129347348",0.102650785988962,0.874760122331441,0.184363426567102,0.777315059720104,0.0817126405781393,0.888609461728721,0.96069062868632,NA,TRUE,"1","1","1","0.999999999933647",6
"20","myo9aa",0.372702052731801,0.115978410627313,0.415647119909525,0.082312180035704,0.0429450671777243,0.831910818076451,0.184656988152777,NA,TRUE,"1","1","1","0.999999999933647",6
"21","senp8",-0.0868683273666481,0.834301433614493,-0.861659125981981,0.096546087817966,-0.774790798615333,0.119477999884418,0.209644221515157,NA,TRUE,"1","1","1","0.999999999933647",6
"22","LOC111580711",0.0295242682167497,0.899031454436954,-0.258126074597293,0.280718758160802,-0.287650342814043,0.200117724290791,0.386823669187788,NA,FALSE,"1","1","1","0.999999999933647",6
"23","anp32a",0.740490698244553,0.0618141852406239,0.129636888822036,0.769932308790807,-0.610853809422518,0.0811147290962104,0.0809587924899276,NA,TRUE,"1","1","1","0.999999999933647",6
"24","coro2ba",-0.184137523671551,0.358462273182265,-0.340733940123373,0.100465428452484,-0.156596416451821,0.434541578461216,0.258670920511785,NA,FALSE,"1","1","1","0.999999999933647",6
"25","itga11a",-0.655829319889481,0.0927158118307825,-0.125394181075047,0.720147241391023,0.530435138814434,0.16424539799292,0.215110004106072,NA,TRUE,"1","1","1","0.999999999933647",6
"26","LOC111564424",1.04966241148942,0.218902331069678,0.489796029561139,0.593386393201253,-0.559866381928278,0.415211631042712,0.422476113154737,NA,FALSE,"1","1","1","0.999999999933647",6
"27","LOC129349160",0.789396906750585,0.49538692267268,1.16518799434407,0.298882557246767,0.375791087593484,0.624717627940789,0.572372319962755,NA,TRUE,"1","1","1","0.999999999933647",6
"28","LOC111564416",0.621100562781565,0.298417708211096,0.95366654907707,0.0991155309409697,0.332565986295506,0.437191467175905,0.248488191282496,NA,TRUE,"1","1","1","0.999999999933647",6
"29","cpeb1b",-0.372701403754998,0.144141078606082,-0.176804823842375,0.481891748016273,0.195896579912624,0.440541756480968,0.344057406543994,NA,TRUE,"1","1","1","0.999999999933647",6
"30","LOC111564421",1.57605535564192,0.0491839856103959,0.701728179392062,0.421325842871153,-0.874327176249861,0.131299944066494,0.0805787524331908,NA,FALSE,"1","1","1","0.999999999933647",6
"31","LOC111564418",0.393549468620419,0.243416264101078,-0.0414039771220499,0.91116893242255,-0.434953445742469,0.170984355034586,0.301678865011247,NA,TRUE,"1","1","1","0.999999999933647",6
"32","LOC111564417",0.641022435518158,0.277738286469801,0.340543613871158,0.580531410720891,-0.300478821647,0.55141598882241,0.543494199685398,NA,FALSE,"1","1","1","0.999999999933647",6
"33","LOC111564423",301.056588417913,0.999935075852073,267.296103587208,0.999958671842999,-33.7604848307051,0.999992512126979,0.999999996645397,NA,TRUE,"1","1","1","0.999999999933647",6
"34","LOC111564410",-0.327671971864043,0.214312665720927,-0.0730551494748424,0.775984153760674,0.254616822389201,0.317560415257718,0.422544223891793,NA,TRUE,"1","1","1","0.999999999933647",6
"35","LOC111564425",12.3027496180858,0.999997978806115,44.6722053842438,0.999990366246794,32.369455766158,0.999991790791803,0.999999999874179,NA,TRUE,"1","1","1","0.999999999933647",6
"36","cars1",0.258219355003733,0.208117462446696,0.171657705880884,0.418457521376073,-0.0865616491228489,0.64090025556934,0.452020104450456,NA,FALSE,"1","1","1","0.999999999933647",6
"37","pex16",-0.162992297866899,0.593643337575026,-0.642317421270497,0.0639531554133585,-0.479325123403598,0.154596979988318,0.166739050966913,NA,FALSE,"1","1","1","0.999999999933647",6
"38","arfgap2",0.0194982147371236,0.917218372391947,-0.15690831330773,0.429504842858467,-0.176406528044854,0.336399396537375,0.594729032553847,NA,TRUE,"1","1","1","0.999999999933647",6
"39","LOC118469870",1.02087518156176,0.42312938544711,1.39748218087146,0.258914123997741,0.376606999309707,0.674592143756151,0.527752886274196,NA,FALSE,"1","1","1","0.999999999933647",6
"40","glceb",0.0199581910764578,0.906916354441914,0.0112427759558254,0.948427685758967,-0.0087154151206324,0.957061355595484,0.99318683478234,NA,FALSE,"1","1","1","0.999999999933647",6
"41","paqr5b",-1.00036529623589,0.415182989130718,-0.925494725311944,0.451070368884413,0.074870570923946,0.957851069047901,0.629854003705591,NA,TRUE,"1","1","1","0.999999999933647",6
"42","LOC111564414",1.0756309102806,0.176145554952208,0.175888878516107,0.847933702633234,-0.899742031764495,0.187103022549791,0.235925609319622,NA,TRUE,"1","1","1","0.999999999933647",6
"43","tle3b",-0.242822304691879,0.237307410792913,0.117464062988942,0.552394137847801,0.36028636768082,0.0591588087211798,0.162715417084028,NA,TRUE,"1","1","1","0.999999999933647",6
"44","LOC129348677",0.120516198272973,0.895437719497984,-31.9827360900343,0.898286077907079,-32.1032522883073,0.897904739145764,0.983296699131639,NA,TRUE,"1","1","1","0.999999999933647",6
"45","uacab",-0.202637739837648,0.742445639510616,-0.42393323223153,0.512926000195012,-0.221295492393882,0.726020865190852,0.80731070190996,NA,FALSE,"1","1","1","0.999999999933647",6
"46","LOC111564639",0.0440852865565821,0.78674831752862,0.0580347032229726,0.728471230561166,0.0139494166663905,0.927061456836489,0.937964501058003,NA,TRUE,"1","1","1","0.999999999933647",6
"47","LOC129348555",-0.307058997602553,0.828738233897026,-32.0394070760943,0.907219459700599,-31.7323480784917,0.908104676007957,0.970325960963921,NA,TRUE,"1","1","1","0.999999999933647",6
"48","rxfp3.3a1",-0.163972627303177,0.599823407461671,-0.0662119671965899,0.830328491922364,0.0977606601065872,0.743856353348345,0.868656926598471,NA,FALSE,"1","1","1","0.999999999933647",6
"49","pias1a",-0.13169117310495,0.322186351769303,0.0166600552452414,0.901049458358225,0.148351228350192,0.242753259433715,0.44610371631845,NA,TRUE,"1","1","1","0.999999999933647",6
"50","skor1a",0.279428606595259,0.607446780248162,-0.254596041923258,0.657850764875459,-0.534024648518517,0.317569645579749,0.604332963730158,NA,FALSE,"1","1","1","0.999999999933647",6
"51","map2k5",0.392256080597965,0.0280947253989726,0.237197025024999,0.194825365312843,-0.155059055572966,0.34698644234373,0.0897027521011534,NA,FALSE,"1","1","1","0.999999999933647",6
"52","LOC129348584",-3970.26477424039,0.998993102580569,-32.7479570447389,0.999992741919332,3937.51681719565,0.999342882355021,0.99999920368855,NA,TRUE,"1","1","1","0.999999999933647",6
"53","smad3a",-0.307096042508597,0.319574639708634,0.0192482050382323,0.947939443277244,0.326344247546829,0.267336156601126,0.479944077717371,NA,FALSE,"1","1","1","0.999999999933647",6
"54","smad6a",-0.30550015064938,0.829384074343791,-30.995481088428,0.941514004857856,-30.6899809377787,0.942089381858235,0.97445353628408,NA,TRUE,"1","1","1","0.999999999933647",6
"55","tmem208",-0.229020081669514,0.574891734231433,-0.223333670195797,0.592162003049834,0.00568641147371743,0.988875347828355,0.819399753821977,NA,TRUE,"1","1","1","0.999999999933647",6
"56","slc39a1",-0.621594913910903,0.188432168529694,-0.224163455524769,0.607064671435868,0.397431458386134,0.399910883667825,0.4187424791014,NA,TRUE,"1","1","1","0.999999999933647",6
"57","rlbp1a",-0.857780966058591,0.584055172238438,-20.5796842928919,0.956107710475778,-19.7219033268333,0.957935512425556,0.859568441193467,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",6
"58","LOC111565738",-0.157997316581938,0.325057038864635,-0.117183802077092,0.474614559724521,0.0408135145048467,0.79308102207483,0.601706374447362,NA,TRUE,"1","1","1","0.999999999933647",6
"59","LOC111565745",0.950073985259229,0.239102868812484,1.72944080466686,0.0232487189370773,0.779366819407629,0.0982595625467906,0.0370114780349768,NA,TRUE,"1","1","1","0.864643015185801",6
"60","mibp2",-0.393329037203953,0.25359338880826,-0.4531035010698,0.204086627129918,-0.0597744638658465,0.869361147030022,0.367392700129673,NA,TRUE,"1","1","1","0.999999999933647",6
"61","bloc1s6",-0.100257702340229,0.703774288462885,0.130672477767208,0.610842337464134,0.230930180107438,0.343121926004037,0.635068841713277,NA,FALSE,"1","1","1","0.999999999933647",6
"62","slc30a4",-0.417843564450492,0.239185387735769,-0.265476590497678,0.44903272084926,0.152366973952814,0.670927769477679,0.488835948280337,NA,TRUE,"1","1","1","0.999999999933647",6
"63","c1h15orf48",-0.845994070219618,0.181114868242897,-0.0829359622683341,0.874568553660555,0.763058107951284,0.216928880368492,0.363677353854796,NA,TRUE,"1","1","1","0.999999999933647",6
"64","spata5l1",-0.0994243081965458,0.879360238009859,-0.0124545053156222,0.984832648346711,0.0869698028809236,0.889561226667575,0.985734031601441,NA,FALSE,"1","1","1","0.999999999933647",6
"65","LOC111565744",0.79274626199778,0.493899888813555,0.87132561242828,0.452254368898541,0.0785793504304996,0.923829318929889,0.741358084530433,NA,TRUE,"1","1","1","0.999999999933647",6
"66","dtwd1",-0.318497354386553,0.48459671439102,-0.582214783085061,0.245509248198128,-0.263717428698508,0.597961089302635,0.500486600167124,NA,TRUE,"1","1","1","0.999999999933647",6
"67","LOC129349619",0.109974372236975,0.904614946289156,0.471490616523809,0.588567055838112,0.361516244286833,0.63833527812844,0.829270349665243,NA,TRUE,"1","1","1","0.999999999933647",6
"68","fgf7",20.4434478410508,0.999996641387247,55.7747925934871,0.999987971926116,35.3313447524362,0.999991039628005,0.999999999823315,NA,TRUE,"1","1","1","0.999999999933647",6
"69","cops2",-0.159911680792701,0.574564674460678,-0.740263704857597,0.0284197581595261,-0.580352024064896,0.0767193684283697,0.0802768901860231,NA,TRUE,"1","1","1","0.999999999933647",6
"70","secisbp2l",0.291448751898397,0.306645052133268,0.212768815143098,0.466872724753881,-0.0786799367552988,0.760691549999364,0.587013211204743,NA,FALSE,"1","1","1","0.999999999933647",6
"71","LOC111565759",0.236451972993701,0.749379950633913,-0.129119146478765,0.865394049814271,-0.365571119472466,0.609623174614394,0.873502093407441,NA,FALSE,"1","1","1","0.999999999933647",6
"72","LOC129349512",-0.993949164721756,0.418183102298938,0.474529247996683,0.585740365077307,1.46847841271844,0.190239889098447,0.414659637625935,NA,TRUE,"1","1","1","0.999999999933647",6
"73","fbn1",41.1756930038017,0.999991120284726,40.6634789566872,0.999991230745888,-0.512214047114473,0.7891636178544,0.96488096260327,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",6
"74","dut",-0.168417729963116,0.695774909609062,-0.226052813638631,0.60767152053724,-0.0576350836755144,0.892505460089741,0.867368623995647,NA,FALSE,"1","1","1","0.999999999933647",6
"75","slc12a1",0.231476216178315,0.374575996158608,-0.332499266081745,0.267366113347057,-0.56397548226006,0.0362768940830296,0.110563279653645,NA,TRUE,"1","1","1","0.999999999933647",6
"76","ctxn2",0.0546523455243191,0.830866927969542,0.0885617840357265,0.732118138760444,0.0339094385114075,0.885779397374641,0.942928611985803,NA,TRUE,"1","1","1","0.999999999933647",6
"77","myef2",-0.338774719514311,0.0993372918172657,-0.191918940605261,0.350043901386593,0.14685577890905,0.472183853627064,0.255401579790086,NA,TRUE,"1","1","1","0.999999999933647",6
"78","slc24a5",122.603657386593,0.999973559994027,122.155199319435,0.999973656705938,-0.448458067158133,0.90911936947304,0.993506134559516,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",6
"79","LOC111565754",-0.260994627184042,0.40136760460724,-0.30136046166302,0.349278195771281,-0.0403658344789782,0.897622962181299,0.59049259039004,NA,TRUE,"1","1","1","0.999999999933647",6
"80","sema6dl",0.173910912762309,0.376031738422284,-0.183055363339839,0.39873717201027,-0.356966276102148,0.066891608989364,0.183102326690516,NA,TRUE,"1","1","1","0.999999999933647",6
"81","LOC118470001",-0.5349026132495,0.314696124381416,-0.940273176399947,0.115293774174445,-0.405370563150447,0.511372004732984,0.267207223903748,NA,FALSE,"1","1","1","0.999999999933647",6
"82","dmxl2",-0.0482543830902648,0.753097845369048,-0.0819309646343192,0.604546227308452,-0.0336765815440545,0.819880905029219,0.873948355259896,NA,TRUE,"1","1","1","0.999999999933647",6
"83","gldn",0.604200346001479,0.495835302279639,-0.238066615367236,0.818615102134196,-0.842266961368716,0.338892982486776,0.583335821643214,NA,FALSE,"1","1","1","0.999999999933647",6
"84","LOC111565746",0.390066414755846,0.52777142241328,0.697803753009419,0.243069006130809,0.307737338253573,0.522167463025763,0.492075028857447,NA,TRUE,"1","1","1","0.999999999933647",6
"85","tnfaip8l3",-0.00616588271506349,0.987040481817493,0.219756113313238,0.553126042012586,0.225921996028302,0.516841262747913,0.764801583007622,NA,FALSE,"1","1","1","0.999999999933647",6
"86","LOC129349365",9920.95694034477,0.997860505534235,9890.1724778339,0.998462406858662,-30.7844625108686,0.99999309415624,0.999996404850115,NA,TRUE,"1","1","1","0.999999999933647",6
"87","scg3",-0.0845477375706166,0.499192425705059,-0.296174889964579,0.023808708572167,-0.211627152393963,0.0846180819810673,0.0628242856280243,NA,FALSE,"1","1","1","0.999999999933647",6
"88","lysmd2",-0.651596017290156,0.0190198265200845,-0.56526463313197,0.0429638921990063,0.0863313841581859,0.773904775140257,0.0330483061104381,NA,TRUE,"0.934700935993456","1","1","0.829995052672782",6
"89","tmod2",0.0722583439630778,0.834063343302133,-0.31650800661531,0.407062986034275,-0.388766350578388,0.268551758858243,0.525169951806852,NA,TRUE,"1","1","1","0.999999999933647",6
"90","leo1",0.0549946194497993,0.906207083652562,0.311660894041685,0.490980702677703,0.256666274591885,0.544973677470691,0.744576341429263,NA,FALSE,"1","1","1","0.999999999933647",6
"91","LOC129350374",31.7989457943367,0.99999312489,31.1819899792321,0.9999932582793,-0.616955815104605,0.61555486972489,0.881542196137996,NA,TRUE,"1","1","1","0.999999999933647",6
"92","mapk6",-0.207448295390416,0.347998279209007,-0.169488982802182,0.446529318720108,0.037959312588234,0.860641820237146,0.61255464097012,NA,FALSE,"1","1","1","0.999999999933647",6
"93","LOC118471234",0.508865280399496,0.157530658143142,0.533997951663995,0.139330703612843,0.0251326712644991,0.930501414188577,0.287337007305831,NA,FALSE,"1","1","1","0.999999999933647",6
"94","LOC111577620",-0.709334833906027,0.439132341911485,-0.631433330253697,0.491205102969329,0.0779015036523308,0.938116737046491,0.680881702155494,NA,TRUE,"1","1","1","0.999999999933647",6
"95","usp8",0.357114524284994,0.205046007145208,0.145252706431715,0.625409567211007,-0.211861817853278,0.404782615386219,0.418194431971145,NA,TRUE,"1","1","1","0.999999999933647",6
"96","hdc",-58.8718573179953,0.999985069525507,-0.805477082130757,0.646952671597323,58.0663802358646,0.999985273802314,0.900430899205428,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",6
"97","LOC111577621",0.243147747642289,1,-0.278735038972684,1,-0.521882786614973,1,0,"Model failed to converge with max|grad| = 0.017102",FALSE,"NA","NA","NA","NA",6
"98","LOC129349535",-0.990009051731957,0.420033777179325,0.483310575375317,0.578826687186911,1.47331962710727,0.188782409819702,0.411488569024876,NA,TRUE,"1","1","1","0.999999999933647",6
"99","zgc:158482",32.2512488165051,0.999993041675659,32.734737549993,0.999992937361205,0.483488733487908,0.598369358269686,0.870462019775718,NA,TRUE,"1","1","1","0.999999999933647",6
"100","LOC129349407",-79.8136943536847,0.999979758472351,-31.6762695659338,0.999992874165726,48.1374247877509,0.99999189888185,0.999999999638327,NA,TRUE,"1","1","1","0.999999999933647",6
"101","pde8a",0.196539306155816,0.131286202938938,0.0310332321108556,0.820293119588429,-0.165506074044961,0.17757179081369,0.234478265791758,NA,FALSE,"1","1","1","0.999999999933647",6
"102","LOC111563916",0.0936006369785072,0.766354972612562,0.14041943406813,0.659062011444182,0.0468187970896232,0.86990965009811,0.90636140971542,NA,TRUE,"1","1","1","0.999999999933647",6
"103","LOC111563902",-0.265446507231678,0.424023996516616,-0.177657294197634,0.593986125181771,0.0877892130340442,0.788593033462103,0.719276146367806,NA,TRUE,"1","1","1","0.999999999933647",6
"104","LOC111563893",-0.14451220609788,0.670703251579303,-0.0598998988437968,0.860543527408672,0.0846123072540835,0.795255706942246,0.911660658887823,NA,TRUE,"1","1","1","0.999999999933647",6
"105","homer2",0.0822773087129429,0.729756019588084,-0.140358075526142,0.577566233346161,-0.222635384239085,0.335073793067962,0.62689733961142,NA,TRUE,"1","1","1","0.999999999933647",6
"106","ramac",0.792762551437148,0.129404687807908,0.365720068829715,0.516871313144814,-0.427042482607433,0.319406372036691,0.271761099110436,NA,TRUE,"1","1","1","0.999999999933647",6
"107","LOC111567331",0.217571074817573,0.539986024266618,0.54266336342656,0.110203624541617,0.325092288608986,0.274420091078448,0.244242684599672,NA,FALSE,"1","1","1","0.999999999933647",6
"108","LOC111567348",0.29511603665645,0.406396804365224,-0.370292070893551,0.369734830219536,-0.665408107550001,0.0731976723767127,0.196655466188149,NA,FALSE,"1","1","1","0.999999999933647",6
"109","zrsr2",0.318205993426476,0.319482999779898,0.291106941042349,0.372547921909053,-0.0270990523841273,0.921854195049235,0.575734087736419,NA,TRUE,"1","1","1","0.999999999933647",6
"110","LOC111567330",0.0405622390907418,0.869592633328807,-0.0382055979338963,0.879875876496888,-0.0787678370246381,0.737779752924554,0.945396856117607,NA,FALSE,"1","1","1","0.999999999933647",6
"111","phka2",-0.115409873847908,0.569033361611733,-0.269579955425368,0.208884637042632,-0.154170081577459,0.448529587547786,0.45144197350309,NA,TRUE,"1","1","1","0.999999999933647",6
"112","ppef1",-0.286443518897713,0.236132538642921,-0.187184825677605,0.441470089204528,0.0992586932201082,0.678369038038124,0.486944074470399,NA,TRUE,"1","1","1","0.999999999933647",6
"113","cdkl5",0.188122669773708,0.216225473069493,0.294185508501685,0.0535785969387812,0.106062838727977,0.444562009495642,0.153864465343918,NA,FALSE,"1","1","1","0.999999999933647",6
"114","scml2",0.111509760309777,0.533984307112996,0.19485953533825,0.28325097097227,0.0833497750284725,0.60864632364719,0.562212726538765,NA,TRUE,"1","1","1","0.999999999933647",6
"115","LOC118470148",30.4440136427603,0.999993289357536,30.52431425979,0.999993271657218,0.08030061702967,0.954793511435264,0.998394509687865,NA,TRUE,"1","1","1","0.999999999933647",6
"116","nhsb",-0.183266501622696,0.184207750482128,0.0120897337315061,0.930039668861259,0.195356235354202,0.13916671654471,0.261595534038673,NA,FALSE,"1","1","1","0.999999999933647",6
"117","ace2",0.0660770236513057,0.853445276573003,0.203975001352636,0.56586806331119,0.137897977701331,0.668495059721687,0.832470344578224,NA,TRUE,"1","1","1","0.999999999933647",6
"118","il1fma",-0.293066701274117,0.911430538199248,0.265378384990722,0.916681804543608,0.558445086264839,0.825147867469568,0.975884016553071,NA,FALSE,"1","1","1","0.999999999933647",6
"119","pir",-0.194776942578608,0.837641613661354,-0.585428042228062,0.553958300668216,-0.390651099649455,0.686621434955483,0.834573008138608,NA,FALSE,"1","1","1","0.999999999933647",6
"120","vegfd",0.042414197844341,0.942804598640882,-0.729732194196691,0.320997303014005,-0.772146392041032,0.266267545726685,0.507926978455095,NA,TRUE,"1","1","1","0.999999999933647",6
"121","LOC111566429",-1.40327939583321,0.225525904539037,-0.222021577393883,0.786931877486984,1.18125781843933,0.307544073795318,0.472813399436351,NA,TRUE,"1","1","1","0.999999999933647",6
"122","LOC129350612",-0.307663140409162,0.82810155184781,0.469702947156067,0.702133011025341,0.777366087565229,0.526593201605542,0.805009212232422,NA,TRUE,"1","1","1","0.999999999933647",6
"123","LOC111566424",0.251772367628432,0.756718489909109,0.677788827316828,0.375624875052955,0.426016459688396,0.531099328984299,0.641771649285408,NA,FALSE,"1","1","1","0.999999999933647",6
"124","ildr1a",-2.23217570303643,0.0373572634714537,-0.0728048905072909,0.889635776640575,2.15937081252914,0.0423286719889148,0.104884377738577,NA,TRUE,"1","1","1","0.999999999933647",6
"125","tmem39a",0.297341669870781,0.332614520132512,0.466261724323691,0.124707477482354,0.16892005445291,0.512494091402135,0.307620907204745,NA,TRUE,"1","1","1","0.999999999933647",6
"126","LOC111566431",1.45284966738893,0.208700939203155,1.59458019069346,0.165006089197507,0.14173052330453,0.83986137963997,0.372516339095134,NA,FALSE,"1","1","1","0.999999999933647",6
"127","LOC118470075",-114.879170297373,0.99997086552727,-89.8404283718987,0.999980043536339,25.0387419254742,0.999995816063641,0.999999999020547,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",6
"128","LOC111566421",-0.303180198172665,0.711834687870037,0.288263507267865,0.695122161617397,0.59144370544053,0.420841265625261,0.719959376986361,NA,TRUE,"1","1","1","0.999999999933647",6
"129","LOC111564828",-0.257192753219749,0.230210301997599,-0.250052027492172,0.255261551615078,0.0071407257275769,0.973554986390961,0.403400571802005,NA,TRUE,"1","1","1","0.999999999933647",6
"130","LOC118469910",-1.60164342022819,0.184328003545197,0.251431950762167,0.747648552748922,1.85307537099036,0.108324494186576,0.273629904444742,NA,FALSE,"1","1","1","0.999999999933647",6
"131","LOC111564831",0.214297669085171,0.49423055219066,0.109573490173241,0.728310241625003,-0.10472417891193,0.717386334226843,0.790335256001872,NA,FALSE,"1","1","1","0.999999999933647",6
"132","stk16",-0.38188885532285,0.316393815281974,-0.633949617707734,0.129223597850623,-0.252060762384884,0.550523205487801,0.295906421788336,NA,TRUE,"1","1","1","0.999999999933647",6
"133","mnx2b",12.1398464450472,0.999998005569148,44.2988740475107,0.999990446757303,32.1590276024636,0.999991844158428,0.999999999876078,NA,TRUE,"1","1","1","0.999999999933647",6
"134","LOC129349502",-31.1284249035986,0.999992061730766,-0.223313487041339,0.874757992935785,30.9051114165572,0.999992118679442,0.987655148436521,NA,TRUE,"1","1","1","0.999999999933647",6
"135","atic",0.061794822566557,0.933116864259427,0.802942317085768,0.23731486169012,0.741147494519211,0.246577844870609,0.370127650226129,NA,FALSE,"1","1","1","0.999999999933647",6
"136","LOC118469909",-3735.82185303774,0.999052559536554,-31.9973783080445,0.999992898076965,3703.8244747297,0.999381378974097,0.999999294952801,NA,TRUE,"1","1","1","0.999999999933647",6
"137","psmd14",0.326675803925342,0.306935560706335,0.0867438248613716,0.79824135975127,-0.23993197906397,0.410175593366349,0.53256373898259,NA,TRUE,"1","1","1","0.999999999933647",6
"138","rbms1a",-0.0694325629948127,0.778252881938896,0.00917591468045993,0.970493822021293,0.0786084776752727,0.735042717408156,0.935072763848399,NA,TRUE,"1","1","1","0.999999999933647",6
"139","itgb6",0.429014312534216,0.622462809660378,-0.87860385769296,0.474632340732607,-1.30761817022718,0.243698150021021,0.497150281928469,NA,TRUE,"1","1","1","0.999999999933647",6
"140","pla2r1",0.332422257477533,0.832852315880614,-0.188241988746606,0.911419089314014,-0.520664246224139,0.735513375826946,0.941573652847459,NA,FALSE,"1","1","1","0.999999999933647",6
"141","ly75",-0.0850852011002661,0.800807064860276,-0.180290419514669,0.6064542993919,-0.0952052184144032,0.774165859762573,0.875418531696696,NA,TRUE,"1","1","1","0.999999999933647",6
"142","marchf7",0.155716390352,0.629037513909625,0.168076810621205,0.602744273999682,0.0123604202692051,0.966162091357289,0.853011440369003,NA,FALSE,"1","1","1","0.999999999933647",6
"143","baz2ba",0.0362474463365454,0.79738426109492,-0.0990109615849602,0.505111311293938,-0.135258407921506,0.320050322296511,0.599655041298725,NA,TRUE,"1","1","1","0.999999999933647",6
"144","wdsub1",-0.25836759264132,0.483595154669321,-0.159167470080036,0.666691019986596,0.0992001225612833,0.784377218671032,0.779949566116944,NA,TRUE,"1","1","1","0.999999999933647",6
"145","LOC111564834",-0.0397858189863092,0.825860117055274,0.0154112959385329,0.932306130179617,0.055197114924842,0.747923472225935,0.946807257947675,NA,FALSE,"1","1","1","0.999999999933647",6
"146","LOC111564858",0.512835289818774,0.265785116306949,-0.0974769668051342,0.852702145456922,-0.610312256623908,0.165936034492652,0.298962290043505,NA,TRUE,"1","1","1","0.999999999933647",6
"147","gtf2f2a",0.134628299617395,0.670059292169961,0.45971581783696,0.129778108937312,0.325087518219565,0.226147475382235,0.254242331702798,NA,TRUE,"1","1","1","0.999999999933647",6
"148","gpalpp1",0.693457782988364,0.188628836346997,0.242603716264081,0.673864462123438,-0.450854066724283,0.316791876831919,0.347583596794829,NA,TRUE,"1","1","1","0.999999999933647",6
"149","ercc3",-0.101810459795087,0.71135848917741,-0.186200324049969,0.513512832321364,-0.0843898642548821,0.755970640380719,0.807482035237753,NA,FALSE,"1","1","1","0.999999999933647",6
