"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"23","itga11a",-0.318938265375942,0.606704197776974,-0.0781774115644387,0.894375985896775,0.240760853811503,0.682228331936229,0.864308321263778,NA,FALSE,"1","1","1","0.999999999877716",2
"24","LOC111588606",-93.9605359119412,0.999965028142743,-30.6432060767722,0.999990309245353,63.317329835169,0.999984740611321,0.999999998965677,NA,TRUE,"1","1","1","0.999999999877716",2
"25","LOC111564424",0.324170976822854,0.791780264804663,1.27469633734603,0.246217368437117,0.950525360523181,0.258024129284188,0.341188322910678,NA,TRUE,"1","1","1","0.999999999877716",2
"26","LOC129349160",-34.4716729227627,0.999987169736598,-31.5236533056846,0.999990055497843,2.94801961707809,0.99999929055478,0.999999999793041,NA,TRUE,"1","1","1","0.999999999877716",2
"27","LOC111564416",0.962752847274639,0.0892031773376053,-0.116627650730725,0.862665439239183,-1.07938049800536,0.0377947635619355,0.0527786427941883,NA,TRUE,"1","1","1","0.999999999877716",2
"28","cpeb1b",0.409036581007616,0.463608054821944,0.461864407315101,0.399858853687555,0.0528278263074857,0.911653171158551,0.678143594590586,NA,FALSE,"1","1","1","0.999999999877716",2
"29","LOC111564421",30.73819972037,0.99999144480889,30.7631945959678,0.999991437852206,0.02499487559787,0.985910046504498,0.999844073314345,NA,TRUE,"1","1","1","0.999999999877716",2
"30","LOC111564418",-0.143403149261234,0.715120609144918,-0.259423548585014,0.522979956053077,-0.11602039932378,0.762287818442425,0.815219208655471,NA,TRUE,"1","1","1","0.999999999877716",2
"31","LOC111564417",0.329387266083349,0.704511981062375,1.0398200863811,0.190083066459044,0.710432820297753,0.248197295430969,0.297045667850634,NA,TRUE,"1","1","1","0.999999999877716",2
"32","LOC111564410",0.129580668515175,0.641351643981335,0.231924218021167,0.398980920781514,0.102343549505992,0.667477355837434,0.698252695238405,NA,TRUE,"1","1","1","0.999999999877716",2
"33","LOC111564425",30.0299909183354,0.999990708048912,29.3747836281984,0.999990910784707,-0.655207290137,0.593895391475658,0.867490318442761,NA,TRUE,"1","1","1","0.999999999877716",2
"34","ccnb2",-1113.40245742414,0.99958559463615,-33.4429567031238,0.999989480045516,1079.95950072102,0.999740537228373,0.999999865035233,NA,TRUE,"1","1","1","0.999999999877716",2
"35","cars1",0.350200659897753,0.187010832188894,-0.0939865911560149,0.741759918782495,-0.444187251053767,0.0720550401414882,0.15694046513815,NA,FALSE,"1","1","1","0.999999999877716",2
"36","pex16",0.48412580179007,0.206437485855594,0.597320002917492,0.112412963967412,0.113194201127422,0.70651339667514,0.275719826555334,NA,FALSE,"1","1","1","0.999999999877716",2
"37","arfgap2",-0.0684591384139944,0.768415344723477,0.05950947881591,0.7948132882456,0.127968617229904,0.541335633920442,0.829790089962686,NA,TRUE,"1","1","1","0.999999999877716",2
"38","LOC118469870",-295.935779230239,0.999889853503938,-31.353425681244,0.999990137337018,264.582353548995,0.999936433475638,0.999999990394955,NA,TRUE,"1","1","1","0.999999999877716",2
"39","glceb",-0.223682211885413,0.142995164077107,0.0954070057174377,0.514813477199901,0.319089217602851,0.0204547128546664,0.063740886486751,NA,TRUE,"1","1","1","0.999999999877716",2
"40","paqr5b",44.8510826423816,0.999987539673386,45.0501635555464,0.99998748436562,0.19908091316477,0.867775943506515,0.98623709800734,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"41","LOC111564414",-33.9310290001634,0.999987370962803,-0.341909327367255,0.809149718556033,33.5891196727961,0.99998749822053,0.971254539956698,NA,TRUE,"1","1","1","0.999999999877716",2
"42","tle3b",0.422558053091131,0.436576096108311,0.131158177965171,0.819247393750308,-0.291399875125961,0.533673856040515,0.691334898080081,NA,TRUE,"1","1","1","0.999999999877716",2
"43","LOC129348677",1.42702933922522,0.18725953509083,-30.5035834415429,0.881599104266528,-31.9306127807681,0.876103322334297,0.41425279746215,NA,TRUE,"1","1","1","0.999999999877716",2
"44","uacab",-0.364921950042888,0.796592738404484,0.351984271769214,0.774152251146343,0.716906221812102,0.558768008210249,0.838897209807703,NA,TRUE,"1","1","1","0.999999999877716",2
"45","LOC111564639",-0.0296311371072211,0.889592402018238,0.000177795331558763,0.999326304645482,0.0298089324387799,0.880908911035231,0.985972576394926,NA,FALSE,"1","1","1","0.999999999877716",2
"46","rxfp3.3a1",32.2146992682398,0.999991050256739,31.5460818930564,0.999991236009019,-0.668617375183438,0.585473321445949,0.861797770915479,NA,TRUE,"1","1","1","0.999999999877716",2
"47","pias1a",-0.192795523110732,0.302867714772283,0.021676948615867,0.905406280235306,0.214472471726599,0.20919404951739,0.404428727104015,NA,TRUE,"1","1","1","0.999999999877716",2
"48","skor1a",-0.45530484424464,0.327402718834588,-0.327891834170892,0.469405967295644,0.127413010073749,0.783545809058718,0.595323889753694,NA,TRUE,"1","1","1","0.999999999877716",2
"49","map2k5",-0.012304488374961,0.937342720714056,0.0131623952804109,0.933574724887107,0.0254668836553719,0.857443693360822,0.983995553627712,NA,TRUE,"1","1","1","0.999999999877716",2
"50","smad3a",0.254425389654554,0.235962574978018,0.331058707537965,0.119322117931842,0.0766333178834112,0.671516799541335,0.28875708680315,NA,FALSE,"1","1","1","0.999999999877716",2
"51","tmem208",0.437597771481913,0.468945650414212,0.466300355596072,0.440482107784169,0.0287025841141592,0.951796386261149,0.717194765610297,NA,TRUE,"1","1","1","0.999999999877716",2
"52","slc39a1",-0.552156894133656,0.364491368536435,-0.742366643602538,0.252586070330354,-0.190209749468883,0.777548253955425,0.467276826934939,NA,TRUE,"1","1","1","0.999999999877716",2
"53","rlbp1a",22.0410028882855,0.999995090459572,52.7603895290943,0.999985342345222,30.7193866408087,0.999988550318471,0.999999999728298,NA,TRUE,"1","1","1","0.999999999877716",2
"54","LOC111565738",0.502917740049353,0.0412594196214777,-0.291013397605902,0.312055538593364,-0.793931137655255,0.00101727400844398,0.00249087267756011,NA,TRUE,"1","1","0.242093472477838","0.158312964967457",2
"55","LOC111565745",-0.0486450972422299,0.944827312482233,-0.121484860737633,0.860681670274799,-0.0728397634954029,0.914928366395399,0.98437493631325,NA,FALSE,"1","1","1","0.999999999877716",2
"56","mibp2",0.0411112308460956,0.952235730958168,0.922545375587186,0.129682478429581,0.881434144741091,0.100973115037205,0.143946083509573,NA,FALSE,"1","1","1","0.999999999877716",2
"57","bloc1s6",0.207404850136088,0.485487404150778,0.236620486506958,0.418746617159458,0.0292156363708693,0.911667597904024,0.696407160349506,NA,FALSE,"1","1","1","0.999999999877716",2
"58","slc30a4",-0.137190564352369,0.654927928466737,0.0616219641586148,0.835418549305048,0.198812528510984,0.473028791148864,0.768292042668931,NA,TRUE,"1","1","1","0.999999999877716",2
"59","c1h15orf48",-0.366009506536537,0.796030420736537,0.351091881428425,0.774758260692226,0.717101387964962,0.558725247524823,0.838938703330275,NA,TRUE,"1","1","1","0.999999999877716",2
"60","spata5l1",-0.945374996945882,0.158985998614911,-0.868673378518831,0.179306301659025,0.0767016184270508,0.914646432949992,0.261012822311047,NA,FALSE,"1","1","1","0.999999999877716",2
"61","LOC111565744",0.264832384155421,0.861838995196421,-0.359488145742825,0.828173913750885,-0.624320529898246,0.680042020920384,0.91844793832102,NA,FALSE,"1","1","1","0.999999999877716",2
"62","dtwd1",1.58124657299375,0.139820956786902,1.27138560274533,0.24667661668522,-0.309860970248423,0.598429524454736,0.329986404922906,NA,TRUE,"1","1","1","0.999999999877716",2
"63","LOC129349619",31.160357328815,0.999993062632589,65.0331172900315,0.999981932791042,33.8727599612164,0.999987392650382,0.999999999618792,NA,TRUE,"1","1","1","0.999999999877716",2
"64","cops2",0.252106362628612,0.424833217420503,0.0216464035239732,0.94801259791489,-0.230459959104638,0.415154120904791,0.62610017391999,NA,TRUE,"1","1","1","0.999999999877716",2
"65","secisbp2l",0.0455973000435926,0.744664870317882,-0.0420499513209257,0.764517453522262,-0.0876472513645183,0.504443969085593,0.800176774150956,NA,FALSE,"1","1","1","0.999999999877716",2
"66","LOC111565759",0.830422588368791,0.329747312263373,0.289246085648885,0.742946180506113,-0.541176502719906,0.468770791267675,0.581359783006649,NA,FALSE,"1","1","1","0.999999999877716",2
"67","LOC129349512",28.9766347335395,0.99998986473535,29.6965394678199,0.99998961293161,0.71990473428039,0.557145502944979,0.841696840688068,NA,TRUE,"1","1","1","0.999999999877716",2
"68","fbn1",-0.0195646617610974,0.954193771506127,0.128847743545732,0.696935944050395,0.14841240530683,0.63876099682797,0.87775436182231,NA,FALSE,"1","1","1","0.999999999877716",2
"69","dut",-0.917507230007363,0.6902533808926,-28.4720799973612,0.876491261570506,-27.5545727673539,0.880435203172526,0.913138953066126,NA,FALSE,"1","1","1","0.999999999877716",2
"70","slc12a1",-1.57444162945561,0.0194356709219606,-1.04193431511292,0.0650898124643895,0.532507314342688,0.473791175946911,0.0309399709444728,NA,FALSE,"1","1","1","0.9303885262058",2
"71","ctxn2",32.4040929279674,0.999992785734262,67.6206583717998,0.999981213931984,35.2165654438324,0.999986892489616,0.999999999587883,NA,TRUE,"1","1","1","0.999999999877716",2
"72","myef2",-0.131624776002579,0.502702221003292,-0.199444038190181,0.32239099735105,-0.0678192621876018,0.71780960936523,0.606454217622337,NA,TRUE,"1","1","1","0.999999999877716",2
"73","slc24a5",-30.8576175844799,0.999988298323555,-1.0328966566193,0.399596238488538,29.8247209278606,0.999988690013627,0.701334388932804,NA,TRUE,"1","1","1","0.999999999877716",2
"74","LOC111565754",-0.3012977001119,0.159697659300132,-0.102232905305108,0.622591737310868,0.199064794806792,0.329036724096961,0.355263409794594,NA,FALSE,"1","1","1","0.999999999877716",2
"75","sema6dl",-0.18702811703534,0.17125617648407,0.0179621281382779,0.892697188370249,0.204990245173618,0.107708122951002,0.220518981762077,NA,FALSE,"1","1","1","0.999999999877716",2
"76","LOC118470001",-0.42362851366896,0.17471888236674,0.212043728775667,0.470673173482667,0.635672242444627,0.0320351248817546,0.0973414086301745,NA,FALSE,"1","1","1","0.999999999877716",2
"77","dmxl2",0.206846410730927,0.369352151308052,0.349233287262051,0.123482578171475,0.142386876531124,0.458482913334977,0.302787118894753,NA,TRUE,"1","1","1","0.999999999877716",2
"78","gldn",-197.879658107724,0.999926349726696,-28.3707559079003,0.999991075179529,169.508902199824,0.999959274032411,0.999999995677157,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"79","LOC111565746",0.0445405139725943,0.961186229570312,0.0671984451102183,0.941482862741301,0.022657931137624,0.977918793186095,0.997292790703901,NA,TRUE,"1","1","1","0.999999999877716",2
"80","tnfaip8l3",0.142305193785241,0.420295586681103,0.058487150568113,0.745987544215792,-0.0838180432171278,0.594367886706969,0.706399143609945,NA,TRUE,"1","1","1","0.999999999877716",2
"81","LOC129349365",32.1473665657443,0.999991068688347,32.1693323946087,0.999991062585712,0.0219658288643319,0.982503380615985,0.999759555034407,NA,TRUE,"1","1","1","0.999999999877716",2
"82","scg3",-0.232556342228698,9.45502862782387e-62,-0.159508775729837,3.2347638673773e-58,0.0730475664988609,2.0655079784454e-13,9.05389672796203e-69,"Model failed to converge with max|grad| = 0.006923",FALSE,"NA","NA","NA","NA",2
"83","lysmd2",0.243168248830763,0.521121132348555,-0.402847771035817,0.345617961631259,-0.64601601986658,0.0981293568215765,0.254649937689112,NA,FALSE,"1","1","1","0.999999999877716",2
"84","tmod2",0.167556308200315,0.644279112870994,-0.267579224505044,0.492789763714461,-0.435135532705358,0.221481738804863,0.473136422478182,NA,FALSE,"1","1","1","0.999999999877716",2
"85","leo1",-0.545634101993293,0.370249026035658,0.580704705937934,0.233732287993057,1.12633880793123,0.0301838660355755,0.0783328338302057,NA,TRUE,"1","1","1","0.999999999877716",2
"86","mapk6",0.0118091463721361,0.96769348777539,0.294274645598796,0.284045183131716,0.28246549922666,0.261179422567362,0.419541551447097,NA,FALSE,"1","1","1","0.999999999877716",2
"87","LOC118471234",0.122691106164496,1.47475263353373e-178,0.492537503913954,1,0.369846397749458,1,0,"Model failed to converge with max|grad| = 0.023216",FALSE,"NA","NA","NA","NA",2
"88","LOC111577620",-40.1658717277783,0.999985050371208,0.760499783743634,0.623081167009495,40.9263715115219,0.999984767315246,0.886228602165427,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"89","usp8",0.0347953753673343,0.892177428372721,0.118644642694467,0.640329039947169,0.0838492673271328,0.711328124980515,0.881254481279695,NA,TRUE,"1","1","1","0.999999999877716",2
"90","LOC111577621",31.6520829978726,0.999991125167193,31.6879437561605,0.999991115112302,0.0358607582879283,0.959793144871996,0.998730063343905,NA,TRUE,"1","1","1","0.999999999877716",2
"91","LOC129349535",85.2264148027521,0.9999763227797,84.7439628250509,0.999976456812344,-0.482451977701178,0.855081228616937,0.983459801501313,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"92","zgc:158482",1.17035250853013,0.147971448283905,-0.16090905760788,0.844589479402997,-1.33126156613801,0.0695819901817084,0.148016981333988,NA,FALSE,"1","1","1","0.999999999877716",2
"93","gatm",4772.48289317073,0.998674130818301,4741.07794759678,0.99901322250723,-31.4049455739565,0.999990131720887,0.999998619248922,NA,TRUE,"1","1","1","0.999999999877716",2
"94","LOC129349407",-130.888487586273,0.999951283659053,-21.4196202910004,0.999814549551065,109.468867295272,0.999959293580192,0.999999971124718,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"95","pde8a",0.184936593704341,0.256296495781695,0.296760296996326,0.0650423577406271,0.111823703291985,0.445321849179496,0.182034711759541,NA,FALSE,"1","1","1","0.999999999877716",2
"96","LOC111563916",0.215436460110432,0.462790850022299,0.0880245991844945,0.77104374501332,-0.127411860925937,0.622936119634211,0.746769112501669,NA,TRUE,"1","1","1","0.999999999877716",2
"97","LOC111563902",0.416524822607919,0.255064573241492,0.470752214870834,0.196917280483639,0.0542273922629148,0.854294404028794,0.407053491988941,NA,FALSE,"1","1","1","0.999999999877716",2
"98","LOC111563893",0.258771050863949,0.529605376852135,0.536512868937018,0.174630626149618,0.277741818073069,0.403712409477397,0.373315861308445,NA,FALSE,"1","1","1","0.999999999877716",2
"99","homer2",-0.143200278887804,0.831850792358183,-32.4360252208902,0.838309696092315,-32.2928249420024,0.839013138907883,0.957690600636127,NA,TRUE,"1","1","1","0.999999999877716",2
"100","ramac",0.135723035377911,0.853140290426203,-0.0519949789892874,0.945932597189699,-0.187718014367198,0.780416555262841,0.958958037362926,NA,TRUE,"1","1","1","0.999999999877716",2
"101","LOC111567331",0.0796488774307789,0.807038463978815,-0.274105963093949,0.439022299577121,-0.353754840524728,0.267897065245025,0.529061091429119,NA,TRUE,"1","1","1","0.999999999877716",2
"102","LOC111567348",0.259978755334694,0.873940913823224,-0.27557893280683,0.874032431173824,-0.535557688141524,0.738760611176794,0.945750144160819,NA,FALSE,"1","1","1","0.999999999877716",2
"103","zrsr2",-0.130602134256162,0.685081945403819,-0.468461363039298,0.181891074232557,-0.337859228783136,0.307914566895558,0.387951656035205,NA,TRUE,"1","1","1","0.999999999877716",2
"104","LOC111567330",-0.152209561163486,0.569487401670442,-0.225670397891282,0.409903103455489,-0.0734608367277965,0.776706971972124,0.704657883332861,NA,TRUE,"1","1","1","0.999999999877716",2
"105","phka2",0.126901322235948,0.637244474886968,0.13913648380025,0.606150218345634,0.0122351615643026,0.958801769656939,0.858808604048655,NA,TRUE,"1","1","1","0.999999999877716",2
"106","ppef1",-0.77688468735628,0.239571516161388,-1.35002030489863,0.078043933204286,-0.573135617542347,0.477882030045083,0.180002156682828,NA,FALSE,"1","1","1","0.999999999877716",2
"107","rs1a",1.05657431165803,0.999999764733872,32.0689557322209,0.999991090746554,31.0123814205629,0.99998845228945,0.999999999832927,NA,TRUE,"1","1","1","0.999999999877716",2
"108","cdkl5",0.10057111068253,0.347500374722862,0.102372468397568,0.339215677894565,0.00180135771503764,0.985493344082298,0.564771121547927,NA,FALSE,"1","1","1","0.999999999877716",2
"109","scml2",0.159345161049839,0.334937375933959,0.159850214451233,0.325211818659599,0.000505053401394083,0.997406472231077,0.542244149411549,NA,FALSE,"1","1","1","0.999999999877716",2
"110","nhsb",0.810723811247601,0.317965897741321,0.925359684432687,0.243553612798109,0.114635873185085,0.869697626551075,0.476553981943279,NA,FALSE,"1","1","1","0.999999999877716",2
"111","ace2",27.3316449936479,0.999969852462391,27.5603943994635,0.99996960014566,0.22874940581564,0.818246025368812,0.973941183646493,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"112","il1fma",-30.0609076253762,0.999988719480161,-0.894879968176909,0.649005975598359,29.1660276571993,0.999989055288759,0.901605855805183,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"113","pir",-0.186510776403781,0.759436975091888,-0.571067033299067,0.397041467772239,-0.384556256895286,0.553008705197783,0.692876485759124,NA,TRUE,"1","1","1","0.999999999877716",2
"114","vegfd",0.0336731665389298,0.970663225733458,1.0461273895146,0.187637883846183,1.01245422297568,0.136489282183377,0.201216306599721,NA,TRUE,"1","1","1","0.999999999877716",2
"115","LOC129350612",29.0862176965399,0.999981297642835,27.7227335133897,0.999982174359377,-1.36348418315018,0.223142969364376,0.476150315425041,NA,TRUE,"1","1","1","0.999999999877716",2
"116","LOC111566424",0.058843123026656,0.684252848248277,-0.0762364109250958,0.602855067998936,-0.135079533951752,0.324835384726333,0.615029447762151,NA,FALSE,"1","1","1","0.999999999877716",2
"117","ildr1a",-0.547082113751885,0.369215322211168,-0.341232170836154,0.557377924810077,0.205849942915731,0.735160074659527,0.65760670586875,NA,TRUE,"1","1","1","0.999999999877716",2
"118","tmem39a",2.17956901154282,0.00469381170877943,1.64751150536707,0.0369716754274963,-0.532057506175748,0.191407153218234,0.0142879451536618,NA,FALSE,"0.609936716669495","1","1","0.596047761615298",2
"119","LOC111566431",-31.2494171436313,0.999988361043465,-0.336010291143365,0.812565651631399,30.9134068524879,0.999988486191693,0.972279125240889,NA,TRUE,"1","1","1","0.999999999877716",2
"120","LOC111566421",85.7646354180676,0.999976173253662,53.1632836659902,0.99998894015303,-32.6013517520774,0.9999897667833,0.999999999471873,NA,TRUE,"1","1","1","0.999999999877716",2
"121","LOC111564828",-0.00292375498673578,0.994384179453703,-0.00820321700425844,0.984266479974023,-0.00527946201752265,0.989070539551754,0.999792469414379,NA,FALSE,"1","1","1","0.999999999877716",2
"122","LOC118469910",31.3278402768624,0.999993025345123,65.6380153349529,0.99998176474098,34.3101750580905,0.999987229845666,0.999999999610755,NA,TRUE,"1","1","1","0.999999999877716",2
"123","LOC111564831",-0.335137982561355,0.310517786346963,-0.319309835049223,0.334739793207697,0.0158281475121318,0.961662263677273,0.521053116139239,NA,TRUE,"1","1","1","0.999999999877716",2
"124","stk16",0.459481201444223,0.25994916173373,0.192107427257831,0.648348570122355,-0.267373774186392,0.453231246030567,0.502447043032836,NA,FALSE,"1","1","1","0.999999999877716",2
"125","LOC129349502",29.3732336005637,0.999993460507805,62.2592243103251,0.999982703421548,32.8859907097614,0.999987759923227,0.999999999647363,NA,TRUE,"1","1","1","0.999999999877716",2
"126","atic",0.512298118136299,0.258693857878645,-0.208725760653446,0.689119400898967,-0.721023878789744,0.0955569560800733,0.202024837406416,NA,TRUE,"1","1","1","0.999999999877716",2
"127","psmd14",0.0744860660788457,0.849382619393211,0.0341665893940644,0.931473324379773,-0.0403194766847812,0.909075216142906,0.981528344455277,NA,TRUE,"1","1","1","0.999999999877716",2
"128","rbms1a",-0.831833093873194,0.144735293107039,-0.712130120464455,0.19937779837998,0.11970297340874,0.846052431648209,0.25790610761566,NA,FALSE,"1","1","1","0.999999999877716",2
"129","itgb6",4665.67734046432,0.998703803017854,4634.52932345533,0.999034794134561,-31.1480170089959,0.999990198452539,0.999998680355898,NA,TRUE,"1","1","1","0.999999999877716",2
"130","pla2r1",87.6295595151287,0.999975655148814,45.781173528298,0.999990466916098,-41.8483859868307,0.99998683599899,0.999999999398414,NA,TRUE,"1","1","1","0.999999999877716",2
"131","ly75",0.060982556776136,0.620494836133514,0.0805623917540481,0.508665482525087,0.0195798349779121,0.86573966835898,0.794156200906712,NA,FALSE,"1","1","1","0.999999999877716",2
"132","marchf7",0.678217000279754,0.0572259969399951,0.214805957829373,0.576477111499632,-0.463411042450381,0.118471452634067,0.098633082378655,NA,TRUE,"1","1","1","0.999999999877716",2
"133","baz2ba",0.0889504283273253,0.586214115142938,0.190230648388361,0.243073664661513,0.101280220061036,0.476638331107209,0.49292308713666,NA,TRUE,"1","1","1","0.999999999877716",2
"134","wdsub1",-0.0229480974078387,0.955220240491165,-0.188219006276618,0.652961427315367,-0.165270908868779,0.682807888213735,0.884234906632375,NA,FALSE,"1","1","1","0.999999999877716",2
"135","LOC111564834",0.309661181424491,0.613835132173521,-0.279479552941543,0.677365054373176,-0.589140734366035,0.332687986353041,0.620056211093487,NA,FALSE,"1","1","1","0.999999999877716",2
"136","LOC111564858",0.834585195137942,0.2069509382959,0.866734264783421,0.190139590253044,0.0321490696454784,0.943145568208718,0.39135116536459,NA,TRUE,"1","1","1","0.999999999877716",2
"137","gtf2f2a",0.317822854924331,0.35661695995925,-0.0857564822964325,0.813752091799692,-0.403579337220763,0.210943801270617,0.412816670812164,NA,FALSE,"1","1","1","0.999999999877716",2
"138","gpalpp1",0.592066088934892,0.263938621107275,0.342037966005155,0.535247110599348,-0.250028122929736,0.555826188673498,0.523754836187252,NA,TRUE,"1","1","1","0.999999999877716",2
"139","ercc3",0.0754568423427967,0.847376011709769,-0.339569486874975,0.431243929215397,-0.415026329217772,0.288574699397093,0.552692785530329,NA,TRUE,"1","1","1","0.999999999877716",2
"140","LOC111564848",32.7772937774893,0.999990893959255,32.8002600383906,0.999990887578872,0.0229662609013349,0.981711583756999,0.99973729931791,NA,TRUE,"1","1","1","0.999999999877716",2
"141","rbm26",0.296172771610501,0.592799781659053,0.54245038570667,0.309034897024583,0.246277614096168,0.603594936242205,0.591649282992538,NA,FALSE,"1","1","1","0.999999999877716",2
"142","obi1",24.9541970643349,0.999955037525752,25.4549231856162,0.999954135317388,0.500726121281322,0.779115033936989,0.96143106816277,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"143","pou4f1",-0.369807668799451,0.793931673716655,0.352816985474587,0.773634113027092,0.722624654274039,0.555638422030824,0.836681301742196,NA,TRUE,"1","1","1","0.999999999877716",2
"144","LOC129349311",-7.88025532877379e-05,0.99982842675205,0.142745344698147,0.691727308870325,0.142824147251435,0.657977780423488,0.883164589064337,NA,TRUE,"1","1","1","0.999999999877716",2
"145","LOC111562565",-0.31538495850474,0.230041237528518,0.0713059336165625,0.774749342654598,0.386690892121303,0.121229838482896,0.27200128338408,NA,FALSE,"1","1","1","0.999999999877716",2
"146","LOC111562524",-0.411675246807244,0.826139315740265,-1.08063648129752,0.596480431906665,-0.668961234490279,0.743209976847911,0.868916516647945,NA,FALSE,"1","1","1","0.999999999877716",2
"147","LOC111562668",162.004440190406,0.999954992653071,60.9859059243036,0.999987300811377,-101.018534266103,0.999968223192951,0.999999997615981,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",2
"148","tdrd3",0.126686080244821,0.7440704520522,-0.441698706400575,0.31767321779551,-0.568384786645396,0.15387677111666,0.35356301695592,NA,TRUE,"1","1","1","0.999999999877716",2
