"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"2760","ero1b",-0.090964519298611,0.805196620816883,0.100812319291834,0.737484101110687,0.191776838590445,0.584201108006439,0.851952394688303,NA,FALSE,"1","1","1","0.999999999985569",24
"2761","LOC111569009",-1.27124194740019,0.0267396735010162,-0.59227593921512,0.102179410555743,0.67896600818507,0.24727903409175,0.0491546732578026,NA,TRUE,"1","1","1","0.999999999985569",24
"2762","si:ch211-89o9.6",0.514620760544107,0.33377826553126,0.226413911905818,0.63622615753227,-0.28820684863829,0.54987341930041,0.625285011535825,NA,TRUE,"1","1","1","0.999999999985569",24
"2763","tmem132a",0.462261719791576,0.80261707014866,0.360887429690898,0.828839122513222,-0.101374290100678,0.952969015448433,0.964462501356021,NA,FALSE,"1","1","1","0.999999999985569",24
"2764","LOC129348798",-0.628963280883053,0.590996267019251,-0.670440700836844,0.47065320717844,-0.0414774199537913,0.973285470621518,0.731800539174123,NA,TRUE,"1","1","1","0.999999999985569",24
"2765","LOC111569018",35.3041238491517,0.999996130141593,34.5887196786435,0.999996208560558,-0.71540417050826,0.616495461258741,0.882133382958065,NA,TRUE,"1","1","1","0.999999999985569",24
"2766","vps37c",0.353829310560323,0.615821267514947,-0.684409571204813,0.365548773053163,-1.03823888176514,0.1897881929852,0.417350806200932,NA,TRUE,"1","1","1","0.999999999985569",24
"2767","LOC129348796",0.483258499343837,0.734868670730492,-29.1965934905235,0.946687442235294,-29.6798519898674,0.945806394488832,0.942128893510982,NA,TRUE,"1","1","1","0.999999999985569",24
"2768","tmem109",-31.8849969349711,0.999997035292045,-0.21740466328493,0.878846884148543,31.6675922716862,0.999997055506609,0.988449595189395,NA,TRUE,"1","1","1","0.999999999985569",24
"2769","wu:fc21g02",0.39167450464265,0.346200345610411,-0.200906263717593,0.617070088408063,-0.592580768360243,0.150523316389522,0.347732206984646,NA,TRUE,"1","1","1","0.999999999985569",24
"2770","kdm2aa",-0.864445499183535,0.108354410046929,-0.900542738212635,0.0352114329161888,-0.0360972390290999,0.950256434667977,0.0646051053584898,NA,TRUE,"1","1","1","0.999999999985569",24
"2771","LOC111568505",0.0816633842545331,0.876699846838121,-0.507864550485934,0.310471793126937,-0.589527934740468,0.265897018155256,0.463505942990902,NA,FALSE,"1","1","1","0.999999999985569",24
"2772","LOC111568507",-1.62159934490986,0.00397300281289139,-0.420997499777793,0.172662780050674,1.20060184513206,0.0336092166410763,0.013067679551658,NA,TRUE,"1","1","1","0.999999999985569",24
"2773","LOC111568506",-0.116043627940548,0.725021008794365,-0.14658781668304,0.596890619366384,-0.0305441887424916,0.924962826579894,0.861882159779887,NA,TRUE,"1","1","1","0.999999999985569",24
"2774","LOC111568504",-0.19929175189931,0.794081288604893,-1.96614330875667,0.07701100125568,-1.76685155685736,0.13662486868923,0.206363835526924,NA,TRUE,"1","1","1","0.999999999985569",24
"2775","rrp36",0.477011481442934,0.639394532774418,0.18441549297654,0.842683731451453,-0.292595988466394,0.753353207873019,0.893948866444768,NA,TRUE,"1","1","1","0.999999999985569",24
"2776","LOC111571195",-0.369306113483294,0.447577024872969,-0.530677985960981,0.199279206103135,-0.161371872477687,0.749190871187265,0.420157945258966,NA,TRUE,"1","1","1","0.999999999985569",24
"2777","gtpbp2b",-0.268940734085727,0.54689840030492,-0.0683726253474454,0.847160656155741,0.200568108738281,0.645924372744751,0.832029365107556,NA,TRUE,"1","1","1","0.999999999985569",24
"2778","chchd10",1.15180639720749,0.423960353233046,-19.198690486835,0.981680279681352,-20.3504968840425,0.980581411382712,0.726193690665857," Hessian is numerically singular: parameters are n",FALSE,"NA","NA","NA","NA",24
"2779","ddt",-0.763011189766077,0.495420492079546,-0.626886204001022,0.502395631958339,0.136124985765055,0.904468284276569,0.721560369899088,NA,FALSE,"1","1","1","0.999999999985569",24
"2780","LOC129348706",560.238439542248,0.999938589513159,525.762508537449,0.99995743638234,-34.4759310047986,0.999995860229523,0.999999997024609,NA,TRUE,"1","1","1","0.999999999985569",24
"2781","LOC111571194",0.0882534736593791,0.854366510739649,-0.39168436269547,0.377663275659699,-0.47993783635485,0.327786130122691,0.553416474900889,NA,FALSE,"1","1","1","0.999999999985569",24
"2782","LOC111571197",-0.30300790576167,0.415574602578724,-0.28774137568671,0.345350840251228,0.0152665300749594,0.967235318295638,0.574401179062079,NA,FALSE,"1","1","1","0.999999999985569",24
"2783","LOC111575463",-1.59110264137129,0.140459546772895,-0.378391331665826,0.4901081749611,1.21271130970547,0.264296313757008,0.31793973739256,NA,TRUE,"1","1","1","0.999999999985569",24
"2784","LOC129348698",315.498586868997,0.999965416650371,216.01841144075,0.999982512018399,-99.4801754282476,0.999988054707117,0.999999998948589,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2785","si:dkey-28b4.8",-0.367098260226076,0.255521642989816,0.087071340898095,0.728430283439475,0.454169601124171,0.14311395620407,0.336752555840537,NA,FALSE,"1","1","1","0.999999999985569",24
"2786","pold4",-0.601378375097744,0.607383105530213,-0.629263783549283,0.498328085573041,-0.0278854084515398,0.982037609803713,0.757194798351272,NA,TRUE,"1","1","1","0.999999999985569",24
"2787","ndufs8a",0.377566615904006,0.557947552513464,0.447895683892702,0.424605829468151,0.0703290679886955,0.903178371328665,0.715633082420422,NA,FALSE,"1","1","1","0.999999999985569",24
"2788","LOC111570659",0.240590976793368,0.523443015725835,-0.570455571655789,0.132055469244378,-0.811046548449157,0.041488677437169,0.110307879110001,NA,TRUE,"1","1","1","0.999999999985569",24
"2789","LOC111570676",-0.0816886564834547,0.713793399075642,0.0481526428221605,0.797685893239267,0.129841299305615,0.542101531310034,0.830222691891044,NA,TRUE,"1","1","1","0.999999999985569",24
"2790","LOC129348639",-374.185116558778,0.999965539441761,-46.7674465497688,0.999994356838945,327.417670009009,0.999976030293123,0.999999999042305,NA,TRUE,"1","1","1","0.999999999985569",24
"2791","LOC111575992",-14528.4374692324,0.998662004957235,-33.4775751765505,0.999995970268586,14494.9598940559,0.998939799658696,0.999998593942986,NA,TRUE,"1","1","1","0.999999999985569",24
"2792","LOC129348636",-32.7392749662251,0.999996845800911,-0.224918500297341,0.786724501953268,32.5143564659278,0.999996867470228,0.964058692223634,NA,TRUE,"1","1","1","0.999999999985569",24
"2793","LOC111583485",4882.24190885617,0.999464833525956,4847.2242198786,0.999607152471075,-35.0176889775712,0.999995784883446,0.999999775045525,NA,TRUE,"1","1","1","0.999999999985569",24
"2794","LOC118471823",-32.1625350613398,0.999997037993058,-0.747213705420572,0.714514689827619,31.4153213559193,0.999997106807664,0.935284387053461,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2795","LOC129348835",-6.48159735071686,0.999999542971472,34.1856937298283,0.999996252738211,40.6672910805451,0.999996254748008,0.999999999977955,NA,TRUE,"1","1","1","0.999999999985569",24
"2796","tpcn3",-9.68270113723933,0.999999317256163,32.5105456671708,0.999996436359418,42.1932468044102,0.999996114215198,0.999999999978167,NA,TRUE,"1","1","1","0.999999999985569",24
"2797","ttbk1a",-0.0713220499668842,0.740757063330198,-0.0322496453326932,0.860295907242428,0.039072404634191,0.850962622740597,0.946450471363725,NA,TRUE,"1","1","1","0.999999999985569",24
"2798","pex6",-1.01270481972605,0.208376559269896,-0.382453397278236,0.459025077388975,0.630251422447812,0.437894215270658,0.422779526587006,NA,TRUE,"1","1","1","0.999999999985569",24
"2799","kcnh1b",-0.358003691333313,0.378544375462484,-0.138395154373776,0.671076564984198,0.219608536959537,0.582265713157888,0.677485571292497,NA,FALSE,"1","1","1","0.999999999985569",24
"2800","rcor3",-0.834699165399682,0.245442987849965,-0.582997595226058,0.290371539066351,0.251701570173624,0.735231852476932,0.396484078307802,NA,FALSE,"1","1","1","0.999999999985569",24
"2801","LOC118469811",22.9456499666165,0.999740377088257,21.6879283517186,0.999754607817744,-1.25772161489791,0.432301434588487,0.734682905366315,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2802","LOC111563953",-0.680928025263233,0.600889484675931,-1.3606349417705,0.28584495641684,-0.679706916507263,0.657192514277348,0.552301267023325,NA,FALSE,"1","1","1","0.999999999985569",24
"2803","LOC111563958",-100.742435439023,0.999992895091388,31.8441810358142,0.999996507755151,132.586616474837,0.999987789442664,0.99999999987332,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2804","LOC111563960",-0.592747932817732,0.612550460484423,-0.627123913667595,0.499775821596727,-0.0343759808498633,0.977858255631675,0.760002877354069,NA,TRUE,"1","1","1","0.999999999985569",24
"2805","gemin6",-21.0785962222809,0.999581051922427,0.493631371550411,0.655849086680674,21.5722275938313,0.999571240742724,0.905468562706432,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2806","tmem178a",-0.453010599806099,0.37453999045338,-0.415061911654946,0.306369766104009,0.0379486881511537,0.942050410123809,0.509431353697422,NA,TRUE,"1","1","1","0.999999999985569",24
"2807","LOC111563950",-0.886746923305833,0.274140037373109,-0.348345954684408,0.520868582516726,0.538400968621426,0.511442401073334,0.524018944538099,NA,TRUE,"1","1","1","0.999999999985569",24
"2808","soul4",-1.0723473710529,0.999999924386951,33.0581957362119,0.999996376328804,34.1305431072648,0.999996856749462,0.999999999981927,NA,TRUE,"1","1","1","0.999999999985569",24
"2809","eif4a3",-1.20461512660043,0.126942452511057,-0.436512326278179,0.361090629048994,0.768102800322247,0.337442437499924,0.27419784952847,NA,TRUE,"1","1","1","0.999999999985569",24
"2810","LOC129348771",1.59882717093453,0.171797728128668,0.862372325106637,0.460084963215885,-0.736454845827889,0.378617090628947,0.360602017788675,NA,TRUE,"1","1","1","0.999999999985569",24
"2811","LOC111583664",-0.192381674546641,0.895753487041877,0.176600634130773,0.882089561170085,0.368982308677414,0.791875946910996,0.964285970438256,NA,FALSE,"1","1","1","0.999999999985569",24
"2812","LOC111583666",-7.59490667716261,0.99999946235235,32.1205846172392,0.999996445170625,39.7154912944018,0.999996342403958,0.999999999979568,NA,TRUE,"1","1","1","0.999999999985569",24
"2813","LOC111583665",0.327024560114669,0.547835895782227,0.112378443934594,0.8184724524194,-0.214646116180075,0.670618198149779,0.830344142407825,NA,FALSE,"1","1","1","0.999999999985569",24
"2814","alg13",-33.8799733162963,0.999996879825674,0.472774663392731,0.595895278714268,34.3527479796891,0.999996836285516,0.86882315722121,NA,TRUE,"1","1","1","0.999999999985569",24
"2815","aars2",0.938244083706527,0.0445662595857934,0.326233423432053,0.47309376284005,-0.612010660274474,0.13818265031624,0.110595212889343,NA,TRUE,"1","1","1","0.999999999985569",24
"2816","LOC111568893",-34.1668181315823,0.999996853408716,-0.637856547605584,0.338838791323658,33.5289615839768,0.99999691215208,0.632920830345748,NA,TRUE,"1","1","1","0.999999999985569",24
"2817","LOC111568891",-0.302854584323598,0.629028448555588,-0.475406442239492,0.369297341937079,-0.172551857915894,0.790660929817157,0.660284705105112,NA,TRUE,"1","1","1","0.999999999985569",24
"2818","LOC129348770",0.492029266564064,0.73446322834791,-0.242273744795522,0.86677834085582,-0.734303011359586,0.612038106610691,0.875184992078523,NA,TRUE,"1","1","1","0.999999999985569",24
"2819","LOC111568895",0.485034565897913,0.734107999350337,1.32239917451932,0.233783783003972,0.837364608621404,0.451571516817489,0.422357537319131,NA,TRUE,"1","1","1","0.999999999985569",24
"2820","LOC111568896",1.90990545848231,0.13958780558129,-0.237375967353519,0.877437033342937,-2.14728142583583,0.0948892473595226,0.144147402538084,NA,FALSE,"1","1","1","0.999999999985569",24
"2821","mrps28",-0.897953612700255,0.42789863034789,-0.0025576966577956,0.997045128902123,0.89539591604246,0.419491759746147,0.70198893210115,NA,TRUE,"1","1","1","0.999999999985569",24
"2822","sde2",-20.0345366622917,0.980882841801525,0.0248512173663944,0.972384447887477,20.0593878796581,0.980859126796677,0.999113430426758,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",24
"2823","mtif2",-0.914842616082216,0.41921589318937,-0.0212800813201829,0.975413550965846,0.893562534762033,0.420448300984589,0.698047726106396,NA,TRUE,"1","1","1","0.999999999985569",24
"2824","LOC111568898",0.637000660943691,0.076343805084918,0.28816842945732,0.381315187569521,-0.348832231486371,0.279957387785925,0.205648075561747,NA,TRUE,"1","1","1","0.999999999985569",24
"2825","LOC111568903",0.0118214281699809,0.965793048176236,0.154855562658689,0.497985592951624,0.143034134488708,0.583270216098098,0.755161260350673,NA,TRUE,"1","1","1","0.999999999985569",24
"2826","polr3f",0.501758427531869,0.624182164688412,0.191814447325259,0.83739521459809,-0.30994398020661,0.740847002208038,0.884482681430923,NA,TRUE,"1","1","1","0.999999999985569",24
"2827","dzank1",1.17939167664307,0.341170328660044,-28.9022520229242,0.94154334631949,-30.0816436995673,0.93916250134603,0.633934855626238,NA,TRUE,"1","1","1","0.999999999985569",24
"2828","kat14",-32.7364235740895,0.999996985140826,0.461092639609,0.708888720295798,33.1975162136985,0.999996942676524,0.932678491818399,NA,TRUE,"1","1","1","0.999999999985569",24
"2829","LOC111564583",-32.2206477144868,0.999996837280787,0.203148702393524,0.828345469540173,32.4237964168803,0.999996817340086,0.976767787730334,NA,TRUE,"1","1","1","0.999999999985569",24
"2830","LOC111564581",-0.25068264675984,0.327221936034948,-0.178065477839994,0.40770359916257,0.0726171689198463,0.772000486549006,0.562190771395046,NA,TRUE,"1","1","1","0.999999999985569",24
"2831","LOC111564580",107.07850843073,0.99999244971102,137.07569850666,0.999984974459457,29.9971900759293,0.999997237410388,0.999999999816689,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2832","LOC129348710",-17.1387831507761,0.999998791515053,33.3465877638586,0.999996344716737,50.4853709146347,0.999995350552472,0.999999999972528,NA,TRUE,"1","1","1","0.999999999985569",24
"2833","dpy30",-0.131183868678185,0.808564165636188,-0.0844967295052592,0.848999974129292,0.046687139172926,0.929312662292367,0.966927922969075,NA,TRUE,"1","1","1","0.999999999985569",24
"2834","LOC129348711",-384.389228432685,0.999964599694626,-33.2590814083998,0.999995996568914,351.130147024285,0.99997431738936,0.999999999003165,NA,TRUE,"1","1","1","0.999999999985569",24
"2835","LOC118471533",0.47274686266767,0.740432948265408,-41.9007551345614,0.917713343518537,-42.3735019972291,0.91678840677931,0.941522084555302,NA,TRUE,"1","1","1","0.999999999985569",24
"2836","LOC118471530",79222.8301399604,0.991316167938453,79180.2078655973,0.993589957847538,-42.6222743630471,0.999994882040081,0.999940773352383,NA,TRUE,"1","1","1","0.999999999985569",24
"2837","LOC129348729",0.502594071222458,0.288680508809941,-0.372442296515054,0.439801050353728,-0.875036367737512,0.0667598873994597,0.182794913918867,NA,FALSE,"1","1","1","0.999999999985569",24
"2838","LOC111582480",-6322.34965836067,0.999417743598833,-32.4249690202725,0.999996059077546,6289.9246893404,0.999538303678027,0.999999733720128,NA,TRUE,"1","1","1","0.999999999985569",24
"2839","LOC111576398",-31.8988668765644,0.999997750756276,33.4215013765798,0.999996336505088,65.3203682531442,0.999993984324188,0.999999999961037,NA,TRUE,"1","1","1","0.999999999985569",24
"2840","LOC111581960",0.0475902666812497,0.914243955852765,-0.210343540418551,0.589295926073645,-0.257933807099801,0.556878755472979,0.800741741107926,NA,TRUE,"1","1","1","0.999999999985569",24
"2841","ldb1b",-0.297566454735867,0.459884466272341,0.106525125333732,0.728239207780868,0.404091580069599,0.291755086128927,0.573629140942566,NA,TRUE,"1","1","1","0.999999999985569",24
"2842","LOC111581969",-0.206658802741205,0.815882758685557,-0.499432076132341,0.523971274532877,-0.292773273391136,0.753380590610626,0.816185632438765,NA,TRUE,"1","1","1","0.999999999985569",24
"2843","ogal",-31.8789509595309,0.999996449688891,0.163674235234108,0.859276140769599,32.042625194765,0.999996431460736,0.984405985834196,NA,TRUE,"1","1","1","0.999999999985569",24
"2844","cant1b",-24.2784863550626,0.999807662360799,-0.0739740391260573,0.914417900167635,24.2045123159366,0.999808248393699,0.994241952678321,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2845","afmid",0.472612444012216,0.52061021181144,-0.0233778710116482,0.973182779687286,-0.495990315023864,0.477672037203862,0.739960214598118,NA,TRUE,"1","1","1","0.999999999985569",24
"2846","syngr2b",-32.4309341826422,0.999996190410612,-0.934101669206274,0.287695451564736,31.4968325134359,0.999996300137448,0.568253704756545,NA,TRUE,"1","1","1","0.999999999985569",24
"2847","si:dkey-93h22.7",-13.5397874521714,0.999999045286403,33.6756283453729,0.999996308648983,47.2154157975443,0.999995651698813,0.999999999974448,NA,TRUE,"1","1","1","0.999999999985569",24
"2848","tmc8",0.494665919136747,0.73501290761687,-0.263084177137709,0.856295841903734,-0.757750096274456,0.603148730284134,0.870207372768034,NA,TRUE,"1","1","1","0.999999999985569",24
"2849","tmc6b",0.673737908206046,0.557759255729579,0.284171588508118,0.790053544478687,-0.389566319697928,0.717640247519156,0.841001533880798,"Model failed to converge with max|grad| = 0.015086",FALSE,"NA","NA","NA","NA",24
"2850","notum1b",0.377819569657088,0.780994757542525,-0.96334189992118,0.514287575567416,-1.34116146957827,0.375558967097868,0.666410655651102,NA,FALSE,"1","1","1","0.999999999985569",24
"2851","aspscr1",-0.0892776611673273,0.808931051889288,-0.358594483339178,0.272785944008623,-0.26931682217185,0.472550104666092,0.531467051655956,NA,TRUE,"1","1","1","0.999999999985569",24
"2852","pycr1b",-0.598645518428049,0.608939985653653,-0.225762039203826,0.786727121273259,0.372883479224223,0.749763902527722,0.873496392256669,NA,TRUE,"1","1","1","0.999999999985569",24
"2853","mafgb",-0.430599761894396,0.451060470371506,-0.129212989171399,0.767168775783247,0.301386772722997,0.589769453480186,0.75269700650449,NA,TRUE,"1","1","1","0.999999999985569",24
"2854","si:ch73-100l22.3",0.490011315542851,0.501904683786875,0.160638929438648,0.809358501269262,-0.329372386104204,0.62204980935302,0.789396596952046,NA,TRUE,"1","1","1","0.999999999985569",24
"2855","sirt7",0.896106402410386,0.340110085950092,-0.91070067414618,0.463144936585921,-1.80680707655657,0.12390174925817,0.273164320025503,NA,TRUE,"1","1","1","0.999999999985569",24
"2856","pcyt2",-0.0642669821397354,0.921426377210926,0.367140347556252,0.45893386899134,0.431407329695988,0.469696744116709,0.662228678838977,NA,TRUE,"1","1","1","0.999999999985569",24
"2857","gnav1",0.102796201030133,0.907306993396922,-0.27977760547364,0.737125100831095,-0.382573806503773,0.663558039731601,0.899716173034239,NA,FALSE,"1","1","1","0.999999999985569",24
"2858","npb",34.2471369617004,0.999996244213052,32.4532273094875,0.999996440946066,-1.79390965221294,0.126549226993999,0.311247693126369,NA,TRUE,"1","1","1","0.999999999985569",24
"2859","sgsh",0.887432270679728,0.341015238090746,0.177324910160314,0.848565338998515,-0.710107360519414,0.39580858978212,0.569357058559798,NA,TRUE,"1","1","1","0.999999999985569",24
"2860","slc26a11",-0.221773781373165,0.857966779410158,0.440980037596405,0.617589340900439,0.662753818969569,0.558569236429072,0.79054819841414,NA,TRUE,"1","1","1","0.999999999985569",24
"2861","LOC111571855",-1.08421801910969,0.999999923549931,33.1121481921768,0.99999637041481,34.1963662112865,0.999996850687487,0.999999999981864,NA,TRUE,"1","1","1","0.999999999985569",24
"2862","si:ch211-286b5.5",-667.441848780852,0.999938531978779,-311.750501464987,0.999962568765193,355.691347315865,0.999974008020434,0.999999995932097,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2863","cc2d1a",-0.0983458353889334,0.805468886701434,-0.390819301840671,0.269708539070079,-0.292473466451738,0.473865068473204,0.528876491910694,NA,TRUE,"1","1","1","0.999999999985569",24
"2864","mri1",-0.0392348951162302,0.917303946131703,0.0915449292882366,0.767961074664001,0.130779824404467,0.716267217953654,0.922285216027156,NA,TRUE,"1","1","1","0.999999999985569",24
"2865","c4h19orf53",0.479651069850774,0.736805575069437,1.13730241578559,0.314929571377101,0.657651345934819,0.561692662805576,0.5611663232122,NA,TRUE,"1","1","1","0.999999999985569",24
"2866","LOC111571857",0.080754914850811,0.904019110713441,0.199999423946399,0.716612982343065,0.119244509095588,0.848630588456431,0.934218515667078,NA,TRUE,"1","1","1","0.999999999985569",24
"2867","khsrp",0.355236617971263,0.580872769717321,0.668080691088602,0.199086166097647,0.312844073117339,0.576482436062807,0.430480811261185,NA,FALSE,"1","1","1","0.999999999985569",24
"2868","dcaf15",0.986751917925268,0.189562247166757,1.01986897813907,0.132563415335857,0.0331170602138034,0.953977523601688,0.299010391995711,NA,TRUE,"1","1","1","0.999999999985569",24
"2869","rfx1b",0.00554346967057739,0.993123944131485,-0.544741506936693,0.370037146209606,-0.55028497660727,0.414554049568668,0.611589858489039,NA,FALSE,"1","1","1","0.999999999985569",24
"2870","LOC111571863",0.0827014165326686,0.882457788447968,0.600676447908171,0.16542641156798,0.517975031375502,0.297277074387087,0.303689483032803,NA,TRUE,"1","1","1","0.999999999985569",24
"2871","nthl1",-0.105227781614047,0.858904536750427,-1.77233206260021,0.0271452550350962,-1.66710428098617,0.0521894354496317,0.0792163730510286,NA,TRUE,"1","1","1","0.999999999985569",24
"2872","tsc2",-0.0147429987880889,0.973493993803715,0.0998037858639559,0.783576039639617,0.114546784652045,0.783108341867437,0.945853164048269,NA,TRUE,"1","1","1","0.999999999985569",24
"2873","pkd1a",-0.789450507098905,0.3514489179783,0.765768408175134,0.135628010746575,1.55521891527404,0.0494133059399343,0.0790934819805118,NA,FALSE,"1","1","1","0.999999999985569",24
"2874","LOC111571879",-0.406847433829903,0.617765299350307,-1.39323779247792,0.091196755868039,-0.986390358648021,0.280150595186121,0.237298711396264,NA,FALSE,"1","1","1","0.999999999985569",24
"2875","LOC111571873",-1.12135782622462,0.99999992093114,33.0083674945575,0.999996381790722,34.1297253207821,0.999996856824776,0.999999999981959,NA,TRUE,"1","1","1","0.999999999985569",24
"2876","gprc5bb",-0.341580271643173,0.304246620247247,-0.120851672145321,0.649610876034782,0.220728599497852,0.497499715660571,0.589841334285717,NA,TRUE,"1","1","1","0.999999999985569",24
"2877","knop1",-26.707549051279,0.99994354596755,-0.462380322688024,0.545789773320161,26.245168728591,0.999944523340414,0.833220516839719,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2878","exosc1",0.493822909212021,0.729296947092136,-31.5572912330232,0.958326456119396,-32.0511141422352,0.957674884276641,0.940564221582411,NA,TRUE,"1","1","1","0.999999999985569",24
"2879","pgam1b",-0.0899435117206106,0.78287786247541,-0.118955931082643,0.667681745548817,-0.0290124193620322,0.927798069371836,0.90796554879957,NA,TRUE,"1","1","1","0.999999999985569",24
"2880","pi4k2a",0.115448971279184,0.891828978284647,0.317074956469434,0.652120241729454,0.20162598519025,0.797524063763968,0.898541348477274,NA,FALSE,"1","1","1","0.999999999985569",24
"2881","LOC111571883",34.0619744646086,0.999996266299688,34.9551447295964,0.999996168394908,0.893170264987843,0.420870284290405,0.72329225480741,NA,TRUE,"1","1","1","0.999999999985569",24
"2882","zfyve27",1.0488220685258,0.108598926079685,1.19574868994868,0.0394128580234021,0.146926621422874,0.760874804613196,0.116780118261513,NA,TRUE,"1","1","1","0.999999999985569",24
"2883","golga7ba",-35.2080261770959,0.999996757518717,-1.3042959962648,0.264147765856182,33.9037301808311,0.999996877637787,0.536095055619592,NA,TRUE,"1","1","1","0.999999999985569",24
"2884","crtac1a",0.463766796503237,0.52666027207155,0.574517678412055,0.358009668583508,0.110750881908818,0.859948931882282,0.650720715613437,NA,TRUE,"1","1","1","0.999999999985569",24
"2885","r3hcc1l",-33.3494776240776,0.999996917332413,-0.462380780571233,0.558020711351667,32.8870968435063,0.9999969600727,0.842340108040787,NA,TRUE,"1","1","1","0.999999999985569",24
"2886","LOC111571864",317.593878293471,0.99997760591183,345.902696923145,0.999962083906545,28.3088186296737,0.999997392900866,0.99999999886555,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2887","tekt4",4410.70840339594,0.99951652061883,4377.50219761968,0.999644830484176,-33.2062057762541,0.999995993196528,0.999999816398749,NA,TRUE,"1","1","1","0.999999999985569",24
"2888","metrnlb",-34.7729700584886,0.999996797585187,-0.261112418846673,0.855170913652284,34.5118576396419,0.999996821632321,0.983480324775392,NA,TRUE,"1","1","1","0.999999999985569",24
"2889","b3gntl1",-35.3459710825729,0.999996744814688,-34.3031674877718,0.999995880974469,1.04280359480116,0.999999923795451,0.999999999978352,NA,TRUE,"1","1","1","0.999999999985569",24
"2890","epn3b",-0.321178758978323,0.570029766902266,-1.53807966461764,0.0213932279716794,-1.21690090563931,0.106095819409427,0.0707882879705096,NA,TRUE,"1","1","1","0.999999999985569",24
"2891","LOC111571899",-32.8399170511488,0.9999969756096,0.478067277159313,0.699015168414809,33.3179843283081,0.99999693158202,0.927976194379413,NA,TRUE,"1","1","1","0.999999999985569",24
"2892","mycbpap",-16.7574053190073,0.997539414586423,1.07305011978445,0.378213931251545,17.8304554387917,0.997381853038677,0.678239489947142,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2893","rasd2b",-0.21813578695574,0.805687571826486,-1.63835767882111,0.1476491048098,-1.42022189186537,0.251514878902186,0.346981504636843,NA,TRUE,"1","1","1","0.999999999985569",24
"2894","slc25a10b",1.25947003994895,0.0269222814491736,-0.758788974611494,0.311279830880303,-2.01825901456044,0.00278873678988851,0.00415887331737839,NA,TRUE,"1","1","1","0.564673146541192",24
"2895","gcgrb",-0.133318948337123,0.86264498937852,0.404046631381144,0.514772948109702,0.537365579718268,0.458364639509319,0.6962529777179,NA,FALSE,"1","1","1","0.999999999985569",24
"2896","LOC111584068",-0.277963726033191,0.252209243897698,-0.0627303753611733,0.754877436762118,0.215233350672018,0.357415309155905,0.504720711623316,NA,TRUE,"1","1","1","0.999999999985569",24
"2897","dennd1c",-0.0715187039887584,0.883594517988049,0.16732642551615,0.67765843946972,0.238845129504908,0.605583750723619,0.849873252863123,NA,TRUE,"1","1","1","0.999999999985569",24
"2898","LOC111584065",-7.68923101778408,0.999999457819155,32.8578623314338,0.999996398288332,40.5470933492178,0.999996265817612,0.99999999997886,NA,TRUE,"1","1","1","0.999999999985569",24
"2899","LOC111584070",-0.208034296377534,0.789961222680741,0.362429301279019,0.537502422434284,0.570463597656553,0.431321441292295,0.678778633384145,NA,FALSE,"1","1","1","0.999999999985569",24
"2900","asf1bb",-12.2129228244673,0.9999991388459,32.1023780121629,0.999996481100679,44.3153008366301,0.999995918784745,0.999999999977193,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2901","prkacab",-0.366936535379021,0.344065707073117,-0.405358825177546,0.205555420621539,-0.0384222897985251,0.922401045894692,0.398185765663468,NA,TRUE,"1","1","1","0.999999999985569",24
"2902","samd1b",0.515027328949095,0.624064866225771,-20.6280440309086,0.999155653145614,-21.1430713598577,0.999134572061232,0.886833186170786,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2903","zgc:136908",-33.9358933513306,0.999996874675721,-0.226946033727714,0.873636437674278,33.7089473176029,0.999996895576304,0.98743259093725,NA,TRUE,"1","1","1","0.999999999985569",24
"2904","LOC129348806",-229.28829106532,0.999978883707129,-32.3856712682883,0.999996112413488,196.902619797032,0.99998561265798,0.999999999637923,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",24
"2905","ndufb7",0.991700902088138,0.0554352453041748,0.815653185514263,0.0825231188498278,-0.176047716573875,0.671074555631808,0.129810595484812,NA,TRUE,"1","1","1","0.999999999985569",24
"2906","tecrb",-0.161867312527038,0.675544055686512,-0.213078321556706,0.525458715325438,-0.0512110090296679,0.89376345547832,0.807950615397383,NA,FALSE,"1","1","1","0.999999999985569",24
