"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"1448","podn",0.426722048324464,0.728214522092618,-31.0013609230034,0.896744154999456,-31.4280829713279,0.895330778385319,0.933387403435342,NA,TRUE,"1","1","1","0.999999999933848",7
"1449","LOC111576154",1.14195647709916,0.475392648839046,-13.181038415378,0.992737893113165,-14.3229948924771,0.992108709806234,0.775079656640555," Hessian is numerically singular: parameters are n",FALSE,"NA","NA","NA","NA",7
"1450","c2h19orf44",0.907924926496269,0.116967077387325,-0.274061870147482,0.722217486382122,-1.18198679664375,0.0677485695989355,0.0911312044588884,NA,TRUE,"1","1","1","0.999999999933848",7
"1451","akr1a1b",-0.958641768158408,0.0588204318997692,-0.526090360811596,0.278575171905305,0.432551407346812,0.442266474305904,0.152524357877605,NA,TRUE,"1","1","1","0.999999999933848",7
"1452","uhmk1",-0.538092827661117,0.213195895835515,-0.174486012294205,0.67757084348793,0.363606815366912,0.417112067418743,0.45513733998584,NA,FALSE,"1","1","1","0.999999999933848",7
"1453","LOC129349828",-873.801010135509,0.999763322818271,-34.5102505788617,0.999993067157353,839.290759556648,0.999864575785645,0.999999955967317,NA,TRUE,"1","1","1","0.999999999933848",7
"1454","LOC129350037",1215.13623519962,0.999740351152413,1182.96638568196,0.999827098539938,-32.1698495176588,0.99999355432545,0.999999947017769,NA,TRUE,"1","1","1","0.999999999933848",7
"1455","tbl1xr1a",-0.0617308125276863,0.721579677383049,-0.00455634861955003,0.980439322399224,0.0571744639081363,0.742409510685314,0.920773193370326,NA,TRUE,"1","1","1","0.999999999933848",7
"1456","si:ch211-51h4.2",0.0415982307434782,0.838356876289149,-0.123240168714348,0.575373730556203,-0.164838399457826,0.433298456988267,0.72707724092885,NA,FALSE,"1","1","1","0.999999999933848",7
"1457","LOC129347758",0.126709504527369,0.890115432224076,-31.6345552428833,0.908798157766125,-31.7612647474107,0.908434545177758,0.984002203386908,NA,TRUE,"1","1","1","0.999999999933848",7
"1458","LOC129347376",-30.7861344231869,0.999991558030682,0.0118780460195355,0.993314349367664,30.7980124692064,0.999991554773563,0.999964894070889,NA,TRUE,"1","1","1","0.999999999933848",7
"1459","LOC111562694",-0.435296325854383,0.499383246694913,0.463866934378157,0.421033270351654,0.89916326023254,0.133580325304987,0.316582153827764,NA,FALSE,"1","1","1","0.999999999933848",7
"1460","nlgn1",0.0202416593462297,0.794899500204605,0.0817190207797978,0.347036011491,0.0614773614335682,0.439392437543156,0.615657095324219,NA,TRUE,"1","1","1","0.999999999933848",7
"1461","ect2",-0.0877115316107776,0.886072153966148,-0.897901090168129,0.286744753343098,-0.810189558557351,0.323939969866863,0.54108986142436,NA,TRUE,"1","1","1","0.999999999933848",7
"1462","mcf2l2",0.0693374037864286,0.630811466591739,0.215042680567257,0.161332088632464,0.145705276780829,0.295195417756264,0.349417558328371,NA,TRUE,"1","1","1","0.999999999933848",7
"1463","b3gnt5a",0.638071541749135,0.448189659511136,0.0138881712366982,0.988974158350781,-0.624183370512436,0.45810515218497,0.645599381804045,NA,TRUE,"1","1","1","0.999999999933848",7
"1464","rfc4",0.699964569276922,0.305629452287196,1.12113877195569,0.0966124367349508,0.421174202678763,0.394324513801663,0.241145818988895,NA,TRUE,"1","1","1","0.999999999933848",7
"1465","LOC111588740",-0.16327607747909,0.374893332364363,0.114381028083782,0.545404990501235,0.277657105562872,0.128130788716175,0.308070343365001,NA,FALSE,"1","1","1","0.999999999933848",7
"1466","LOC111588756",-0.270330875853482,0.848726169813532,-18.9580239476105,0.981171356934673,-18.687693071757,0.981439781874469,0.981704926544168,NA,TRUE,"1","1","1","0.999999999933848",7
"1467","ddx10",1.11436895327189,0.32040612855943,1.3999960372142,0.212330084443083,0.285627083942306,0.688525400681785,0.459443303279776,NA,TRUE,"1","1","1","0.999999999933848",7
"1468","szt2",-0.0326357350302028,0.901832289770526,-0.16036259233869,0.588524059100668,-0.127726857308487,0.649415907114276,0.851155332529737,NA,TRUE,"1","1","1","0.999999999933848",7
"1469","hyi",0.515377394867536,0.656415931392374,1.15972025887845,0.289675316157246,0.644342864010909,0.508801579431297,0.548813865345854,NA,FALSE,"1","1","1","0.999999999933848",7
"1470","LOC118469638",0.996357315786824,0.433420465052656,-0.0364460711098068,0.98033805878688,-1.03280338689663,0.392840468938888,0.59355133177204,NA,FALSE,"1","1","1","0.999999999933848",7
"1471","ptprfa",-0.371230500355526,0.289083591013132,-0.587170955504754,0.102561850046789,-0.215940455149228,0.54750136702806,0.252128331261509,NA,FALSE,"1","1","1","0.999999999933848",7
"1472","LOC129350455",0.895842347015517,0.484427754603669,0.0426712520434803,0.977498721408749,-0.853171094972037,0.501480682988661,0.695625264422758,NA,FALSE,"1","1","1","0.999999999933848",7
"1473","LOC111588723",-0.0265476026753284,0.930504375196433,-0.542445501925922,0.148982809070938,-0.515897899250593,0.150076067086872,0.285552814306525,NA,TRUE,"1","1","1","0.999999999933848",7
"1474","si:ch211-152f22.4",0.841391311886903,0.21084915743101,0.534316760731577,0.468494477294027,-0.307074551155326,0.586442939040608,0.450016856639791,NA,TRUE,"1","1","1","0.999999999933848",7
"1475","atg4b",0.345289036250586,0.348937632656183,-0.0520329831969379,0.903279711682073,-0.397322019447524,0.293916972920057,0.47759877631386,NA,TRUE,"1","1","1","0.999999999933848",7
"1476","dtymk",-2711.68223632161,0.999265515579905,-31.4149122280396,0.99999366692036,2680.26732409357,0.999566550324435,0.999999576271793,NA,TRUE,"1","1","1","0.999999999933848",7
"1477","LOC111565048",0.221477099975383,0.28174608034324,0.28861389501538,0.186040672544739,0.0671367950399971,0.727465185914563,0.389712164519181,NA,TRUE,"1","1","1","0.999999999933848",7
"1478","kif1aa",-0.0785102477734312,0.474794162498206,0.124395725020815,0.289184530053607,0.202905972794246,0.0625859105085629,0.175998809343506,NA,TRUE,"1","1","1","0.999999999933848",7
"1479","scly",0.41508492757805,0.633487037761745,0.415488552291304,0.650958705173982,0.000403624713253852,0.999581104265417,0.875726272998795,NA,TRUE,"1","1","1","0.999999999933848",7
"1480","LOC111565037",0.416747404722585,0.659482335806136,-18.0573200735124,0.997669330257692,-18.474067478235,0.997615540556095,0.907482580492778,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",7
"1481","klhl30",30.6487980043513,0.999991534169935,30.9316612890963,0.999991456037263,0.28286328474508,0.730356105724755,0.942336871044027,NA,TRUE,"1","1","1","0.999999999933848",7
"1482","crocc2",0.0198704573044446,0.979380485032983,-1.08420629353616,0.349554965072026,-1.1040767508406,0.324878878637398,0.59311919274111,NA,TRUE,"1","1","1","0.999999999933848",7
"1483","sned1",-2728.75287643559,0.999260891839166,-31.6933793674308,0.999993633045011,2697.05949706816,0.999564814525902,0.999999570920136,NA,TRUE,"1","1","1","0.999999999933848",7
"1484","ryk",-0.54964000969936,1,-0.48751949577252,1,0.06212051392684,4.14646530002886e-13,0,"Model failed to converge with max|grad| = 0.008336",FALSE,"NA","NA","NA","NA",7
"1485","slco2a1",0.436650327879501,0.437536548448655,0.319734339806921,0.591736769516499,-0.11691598807258,0.822140233799737,0.736840603308057,NA,FALSE,"1","1","1","0.999999999933848",7
"1486","rab6ba",-0.0977280747136653,0.42725555711657,0.0203074035613875,0.878235981971738,0.118035478275053,0.339798535860462,0.577924059992402,NA,TRUE,"1","1","1","0.999999999933848",7
"1487","im:7152348",0.41797164214525,0.733564646474022,-31.2607870776176,0.914478095850426,-31.6787587197628,0.913339148547344,0.938219542380429,NA,TRUE,"1","1","1","0.999999999933848",7
"1488","cep63",1.11798977008592,0.31883521508495,0.0180899678993873,0.989819636925169,-1.09989980218653,0.326710513047344,0.44298134669179,NA,TRUE,"1","1","1","0.999999999933848",7
"1489","amotl2a",31.4761543102331,0.99999326621682,31.7620556343153,0.999993205053137,0.28590132408219,0.84007172219773,0.979843934102495,NA,TRUE,"1","1","1","0.999999999933848",7
"1490","sap130a",-0.462417142812,0.290608696365713,-0.0774835249200043,0.856921593538002,0.384933617891995,0.388239669769379,0.536266036882925,NA,TRUE,"1","1","1","0.999999999933848",7
"1491","LOC111565031",0.140137867384858,0.940234509244449,-24.2501626297722,0.923365883801067,-24.390300497157,0.922924358031286,0.992563022012028,NA,FALSE,"1","1","1","0.999999999933848",7
"1492","smx5",-0.966563246932881,0.118316835439574,-0.972277715915497,0.155516516338365,-0.00571446898261624,0.994070386517434,0.181225627686368,NA,TRUE,"1","1","1","0.999999999933848",7
"1493","bcl6aa",-0.276221274061251,0.845622099946492,0.0160383140236503,0.990987955492701,0.292259588084901,0.836776774740577,0.973513427347261,NA,TRUE,"1","1","1","0.999999999933848",7
"1494","lpp",-0.572224597020512,0.203431131999792,-0.53147414742381,0.274356829125068,0.0407504495967016,0.936548095030844,0.364512022598494,NA,TRUE,"1","1","1","0.999999999933848",7
"1495","LOC118469892",0.416530278369335,0.734450113572663,0.010840837798893,0.993899071691221,-0.405689440570442,0.741105035510009,0.91934781096736,NA,TRUE,"1","1","1","0.999999999933848",7
"1496","LOC129349901",4899.86602269674,0.998953002810213,4868.40909380678,0.999288104189745,-31.4569288899637,0.999993691623138,0.999999139012708,NA,TRUE,"1","1","1","0.999999999933848",7
"1497","LOC111564621",-310.029485586631,0.999916025611105,-31.5304515719044,0.999993665775946,278.499034014727,0.999955062637576,0.999999994430097,NA,TRUE,"1","1","1","0.999999999933848",7
"1498","LOC129349954",-0.273047422502021,0.847204091335998,1.11307540926138,0.336933703757013,1.3861228317634,0.231359212384357,0.38760335721984,NA,TRUE,"1","1","1","0.999999999933848",7
"1499","tp63",-0.576595227590149,0.292348137115723,-0.989492098023705,0.148498405353867,-0.412896870433556,0.562514365456578,0.296260109421231,NA,TRUE,"1","1","1","0.999999999933848",7
"1500","zbtb11",-0.977562974207924,0.013710160428287,-0.594775684179478,0.124972694603462,0.382787290028446,0.389962263757588,0.0374297670724934,NA,TRUE,"1","1","1","0.999999999933848",7
"1501","dpt",1.52759400199278,0.158663812074957,0.0176083846595715,0.990090635236586,-1.50998561733321,0.163505133049871,0.179670502560884,NA,TRUE,"1","1","1","0.999999999933848",7
"1502","atp1b1a",0.0672872027332319,0.584252360332047,-0.0846295951176839,0.539100234771381,-0.151916797850916,0.228465541880567,0.482429729114916,NA,TRUE,"1","1","1","0.999999999933848",7
"1503","nme7",-0.295555553235508,0.520960628491709,-0.116503476786876,0.80487263794743,0.179052076448632,0.701312642648126,0.81096307906784,NA,FALSE,"1","1","1","0.999999999933848",7
"1504","zgc:172121",29.842889405045,0.99999254024356,30.1306147837051,0.999992468321528,0.287725378660025,0.839263419109018,0.979638973556415,NA,TRUE,"1","1","1","0.999999999933848",7
"1505","LOC111582634",0.043693105089971,0.912880071925253,0.301446371080469,0.432022510829407,0.257753265990498,0.477010220709463,0.673913800641191,NA,FALSE,"1","1","1","0.999999999933848",7
"1506","LOC129350119",0.189982966599433,0.80367231513197,-1.6383442129045,0.168500624685623,-1.82832717950393,0.116507092415972,0.284494856140285,NA,FALSE,"1","1","1","0.999999999933848",7
"1507","tmem131",-0.0273897108526722,0.901961803976234,-0.341085593729196,0.184151778985733,-0.313695882876524,0.193690369771139,0.340490544381518,NA,TRUE,"1","1","1","0.999999999933848",7
"1508","cnga3a",0.559104559716082,0.421376749770875,0.864029027612947,0.214967033617301,0.304924467896866,0.573171197582048,0.46187063033166,NA,TRUE,"1","1","1","0.999999999933848",7
"1509","ube3a",-0.12594687033955,0.70478343115764,-0.243316846718073,0.510017036937225,-0.117369976378523,0.741217398922135,0.803296138202207,NA,TRUE,"1","1","1","0.999999999933848",7
"1510","atp10a",-0.137498424177063,0.807605159335187,0.298259405989956,0.58825180079403,0.435757830167019,0.4077692694781,0.697459596341862,NA,TRUE,"1","1","1","0.999999999933848",7
"1511","gabrb3",-0.175850370322522,0.422413326198676,0.18433518293565,0.405511486589409,0.360185553258172,0.0896472740138433,0.236845339370275,NA,TRUE,"1","1","1","0.999999999933848",7
"1512","LOC129350505",4692.41434787917,0.998997330798505,4661.4827942188,0.999314899587092,-30.9315536603711,0.999993737310101,0.999999210372561,NA,TRUE,"1","1","1","0.999999999933848",7
"1513","gabra5",-0.0581787280381872,0.628046416048288,-0.182019706950195,0.175537405332171,-0.123840978912008,0.320895909715531,0.385775547521679,NA,TRUE,"1","1","1","0.999999999933848",7
"1514","LOC111566459",1.35440494767714,0.0840183062657276,1.51413375583652,0.0563366019275608,0.159728808159386,0.736406672147093,0.155320788892192,NA,TRUE,"1","1","1","0.999999999933848",7
"1515","oca2",0.828832994439644,0.474176227245874,-30.6105842061085,0.918384989817575,-31.4394172005481,0.916183105954383,0.769880159985492,NA,TRUE,"1","1","1","0.999999999933848",7
"1516","herc2",-0.17890696471424,0.342609904450292,-0.231809553343203,0.26608164860645,-0.0529025886289634,0.791908111488501,0.484664716856655,NA,TRUE,"1","1","1","0.999999999933848",7
"1517","nipa1",-0.970579912733778,0.45989132962886,0.018270166587102,0.986784311893832,0.98885007932088,0.450068261349,0.712269804352798,NA,FALSE,"1","1","1","0.999999999933848",7
"1518","nipa2",0.35509340422981,0.456077589000753,-0.308019907271777,0.603700905336577,-0.663113311501587,0.213422583585747,0.429875175835127,NA,TRUE,"1","1","1","0.999999999933848",7
"1519","cyfip1",-0.958990733416889,0.43481447782175,-0.672366173379857,0.584271927783668,0.286624560037031,0.839693888214796,0.704026472580261,NA,TRUE,"1","1","1","0.999999999933848",7
"1520","tubgcp5",-0.0938945564478442,0.829708346138239,0.0015017707937467,0.997381104410733,0.0953963272415909,0.82701051823682,0.968113643497843,NA,TRUE,"1","1","1","0.999999999933848",7
"1521","chst7",-0.0687929731065222,0.910555774610957,0.219174047082107,0.721246956967606,0.287967020188629,0.622185895369858,0.877331262213698,NA,TRUE,"1","1","1","0.999999999933848",7
"1522","slc9a7",0.0243863605488077,0.900613434554674,-0.234374400449954,0.294263090687822,-0.258760760998762,0.216916202671815,0.432260872509404,NA,TRUE,"1","1","1","0.999999999933848",7
"1523","rp2",-1.51457804928471,0.0604399868545522,0.150372173355142,0.775481422703241,1.66495022263985,0.0363475282595844,0.103984214020911,NA,TRUE,"1","1","1","0.999999999933848",7
"1524","jade3",-0.121482182139365,0.82911579282953,0.0123156575540318,0.98321458662267,0.133797839693397,0.81207010724051,0.965147184868834,NA,TRUE,"1","1","1","0.999999999933848",7
"1525","plcxd1",0.0410378011112833,0.957459598319153,-30.9003828526829,0.878298276751193,-30.9414206537942,0.878137761928282,0.986921428628366,NA,TRUE,"1","1","1","0.999999999933848",7
"1526","si:dkey-66a8.7",-0.270964127026028,0.848347525709196,0.701647140055929,0.568018008134357,0.972611267081957,0.428311616805056,0.693241138930331,NA,TRUE,"1","1","1","0.999999999933848",7
"1527","gtpbp6",1.11248714939143,0.321223646580523,-26.4559405048565,0.876386907156173,-27.5684276542479,0.871232511216713,0.603656667030068,NA,TRUE,"1","1","1","0.999999999933848",7
"1528","LOC111566472",31.1259532344199,0.99999305077608,30.7167712073727,0.999993142130632,-0.409182027047239,0.738824896768422,0.945935325766749,NA,TRUE,"1","1","1","0.999999999933848",7
"1529","nit2",-1.27061403683535,0.0632794282155672,-0.686700491767875,0.269991442601432,0.583913545067476,0.448340729539631,0.152545385864742,NA,TRUE,"1","1","1","0.999999999933848",7
"1530","tbc1d23",0.29273517906694,0.49107465669263,0.213939713722065,0.641529238297033,-0.0787954653448745,0.844110832714424,0.786892413700546,NA,TRUE,"1","1","1","0.999999999933848",7
"1531","tomm70a",-0.155853205145165,0.555668041991127,-0.505726898942711,0.106775752235832,-0.349873693797546,0.249756499715154,0.268589039334816,NA,TRUE,"1","1","1","0.999999999933848",7
"1532","LOC129350156",-22.5060951127386,0.99999622219772,29.1007870458485,0.999993775966622,51.606882158587,0.999986021792761,0.999999999816116,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",7
"1533","traf3ip2l",-3151.36900165755,0.999146422361707,-33.3717820653815,0.999993301739971,3117.99721959217,0.999497178367635,0.999999427727702,NA,TRUE,"1","1","1","0.999999999933848",7
"1534","wwc3",-283.165381924041,0.99992330200508,-31.4800339924126,0.999993670369134,251.685347931629,0.999959366253878,0.999999995348364,NA,TRUE,"1","1","1","0.999999999933848",7
"1535","cldn34a",4793.21321256422,0.998975792235466,4761.97699417266,0.999303018199355,-31.23621839156,0.999993724885118,0.999999176085073,NA,TRUE,"1","1","1","0.999999999933848",7
"1536","shroom2a",0.419579039384896,0.732579480791133,0.0107302200380596,0.993961329312297,-0.408848819346836,0.739158336612337,0.918175388164018,NA,TRUE,"1","1","1","0.999999999933848",7
"1537","LOC111581783",0.205610747063914,0.469958602582871,0.585651812641427,0.0395414269802624,0.380041065577513,0.12423841471812,0.093130018087913,NA,TRUE,"1","1","1","0.999999999933848",7
"1538","LOC111581777",-0.287317609713474,0.069777068687322,-0.310473719902014,0.077339834822136,-0.0231561101885398,0.892100695893045,0.115048907152814,NA,TRUE,"1","1","1","0.999999999933848",7
"1539","LOC111581775",0.294212142354274,0.449372795450596,-0.420696598564267,0.394106542082297,-0.71490874091854,0.112645689333563,0.273989002516114,NA,TRUE,"1","1","1","0.999999999933848",7
"1540","LOC111581776",-0.12836967095153,0.695795341464606,-0.16249189435404,0.643946267074656,-0.0341222234025098,0.92000692158305,0.883656295563953,NA,FALSE,"1","1","1","0.999999999933848",7
"1541","LOC129347782",0.427059147622269,0.548986969361396,-1.08702288110599,0.348333469918411,-1.51408202872826,0.162373081474184,0.360220451114621,NA,TRUE,"1","1","1","0.999999999933848",7
"1542","nhsa",-1.65943722729463,0.13896715771758,-1.36970826627019,0.22237455948414,0.289728961024439,0.837982278861055,0.215141027989693,NA,TRUE,"1","1","1","0.999999999933848",7
"1543","reps2",-0.246901629632789,0.648482953240477,-0.116936738832497,0.83604503439381,0.129964890800293,0.817412926415785,0.901203281393636,NA,TRUE,"1","1","1","0.999999999933848",7
"1544","LOC111570238",-0.956305913057506,0.436118754911077,0.0257212865838255,0.979582902217969,0.982027199641331,0.423852592799271,0.687665406335831,NA,TRUE,"1","1","1","0.999999999933848",7
"1545","prdm5",-0.28855806613484,0.774868493737823,-47.2835541658785,0.850108114543371,-46.9949960997437,0.851012459414245,0.94300826758333,NA,TRUE,"1","1","1","0.999999999933848",7
"1546","ndnf",30.1737871824839,0.999993016901045,30.4610937971368,0.999992950409872,0.287306614652892,0.839535555200463,0.979708095784158,NA,TRUE,"1","1","1","0.999999999933848",7
"1547","cpeb2",-0.210731456268233,0.42193817447052,-0.425146462190849,0.132917190389216,-0.214415005922616,0.450022926708404,0.32079965340561,NA,FALSE,"1","1","1","0.999999999933848",7
"1548","LOC111566384",32.473235016907,0.99999306115812,-6.24364473583726,0.999999085731011,-38.7168797527442,0.99999221527025,0.999999999914588,NA,TRUE,"1","1","1","0.999999999933848",7
"1549","cc2d2a",0.118269031805649,0.855859361795311,0.399371240948929,0.540629581109343,0.28110220914328,0.630018579950268,0.807419930837925,NA,TRUE,"1","1","1","0.999999999933848",7
"1550","fbxl5",0.0984383621588343,0.654055869357344,0.415063139311459,0.0635302743945626,0.316624777152625,0.11651624759778,0.130985324864619,NA,TRUE,"1","1","1","0.999999999933848",7
"1551","nek1",-0.136483757068425,0.73470597305803,-1.08483316544947,0.0639667571943282,-0.948349408381048,0.0982346433411366,0.167266357988863,NA,TRUE,"1","1","1","0.999999999933848",7
"1552","sh3rf1",0.4204572357834,0.732041147583213,0.00639051863600152,0.996403588806208,-0.414066717147398,0.735954739161037,0.917036020124472,NA,TRUE,"1","1","1","0.999999999933848",7
"1553","cbr4",31.2084551796141,0.999993301899862,31.4938482554976,0.999993240647506,0.285393075883513,0.840359407669332,0.979916629454653,NA,TRUE,"1","1","1","0.999999999933848",7
"1554","palld",-0.165134066519211,0.747470176844855,0.512072670738431,0.284741885289993,0.677206737257642,0.149923641225431,0.31020997935911,NA,FALSE,"1","1","1","0.999999999933848",7
"1555","LOC118470066",0.332556338093685,0.262920141826795,-0.250954591003772,0.467525994252638,-0.583510929097456,0.0630389241694755,0.158374134655708,NA,FALSE,"1","1","1","0.999999999933848",7
"1556","anapc4",2.02035915464919,0.0548637185623884,1.10453136312268,0.340505143654376,-0.915827791526515,0.167692425008295,0.085530182160324,NA,TRUE,"1","1","1","0.999999999933848",7
"1557","slain2",-0.239072452149042,0.459638330688598,0.00771841464477537,0.981334914385729,0.246790866793818,0.445254952822063,0.68254766177174,NA,TRUE,"1","1","1","0.999999999933848",7
"1558","LOC129349939",-0.27447219342811,0.846486918031825,-35.0038059848606,0.94464992893136,-34.7293337914325,0.945083291011882,0.979086182268292,NA,TRUE,"1","1","1","0.999999999933848",7
"1559","fryl",-0.325650490235755,0.153882625994236,-0.113316373480681,0.619147278582867,0.212334116755074,0.361338837063114,0.353590617069393,NA,FALSE,"1","1","1","0.999999999933848",7
"1560","ociad2",0.186703864438614,0.746235457268051,0.188313412120803,0.75899441976489,0.00160954768218861,0.997653200181522,0.938863226925134,NA,TRUE,"1","1","1","0.999999999933848",7
"1561","dcun1d4",-0.509308396477204,0.0732646020266087,-0.76465878944919,0.0227012861242631,-0.255350392971985,0.461191809456654,0.045648784752677,NA,TRUE,"1","1","1","0.999999999933848",7
"1562","LOC111582117",33.347445853566,0.999992874357798,34.2875604762968,0.999992673475234,0.940114622730808,0.534139285661662,0.824271495636322,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",7
"1563","sgcb",-0.132740828697923,0.520530700509601,0.0939326810130431,0.659473142762111,0.226673509710966,0.265141940585007,0.531710244990714,NA,TRUE,"1","1","1","0.999999999933848",7
"1564","spata18",201.596278618998,0.999956923149188,172.920139620461,0.999974701023755,-28.6761389985366,0.99999424360091,0.999999998516578,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",7
"1565","LOC129349833",-0.264403811592829,0.710590694324728,-0.262469735010941,0.733289722082467,0.00193407658188785,0.997992702799021,0.916754429274899,NA,TRUE,"1","1","1","0.999999999933848",7
"1566","usp46",-0.118982003782148,0.654769544214273,0.114788742055236,0.67433990184952,0.233770745837384,0.368605912059267,0.667071194656089,NA,TRUE,"1","1","1","0.999999999933848",7
"1567","rasl11b",-0.962794700638806,0.432992368793591,-29.5288599668616,0.916795674708128,-28.5660652662228,0.919499234212833,0.731481969937623,NA,TRUE,"1","1","1","0.999999999933848",7
"1568","scfd2",0.282999858702688,0.199208898067719,0.207455052490119,0.386164588680182,-0.0755448062125686,0.717460380969278,0.434685229352577,NA,TRUE,"1","1","1","0.999999999933848",7
"1569","fip1l1a",-1.36752613111382,0.237649614392011,-33.3859528073086,0.931259301332649,-32.0184266761948,0.934068423914704,0.496187659307605,NA,TRUE,"1","1","1","0.999999999933848",7
"1570","lnx1",-0.275962471475976,0.211803448370007,-0.354349330903613,0.12094512638262,-0.0783868594276372,0.728453684378423,0.257930356200908,NA,FALSE,"1","1","1","0.999999999933848",7
"1571","pdgfra",11.783117962411,0.999998023261167,43.6612120345099,0.999990670524621,31.8780940720989,0.999991365519739,0.999999999873085,NA,TRUE,"1","1","1","0.999999999933848",7
"1572","LOC118470398",-1.04551846419173,0.999999824589727,31.9463674318023,0.999993172865128,32.991885895994,0.999991063838794,0.999999999900675,NA,TRUE,"1","1","1","0.999999999933848",7
"1573","kita",-0.157987244380226,0.750394619618261,-0.13829922040062,0.788928521411385,0.0196880239796058,0.968919670248632,0.943314829277734,NA,FALSE,"1","1","1","0.999999999933848",7
"1574","srd5a3",1.4387033829508,0.126306247678948,-0.602186584595863,0.650313671329577,-2.04088996754667,0.0769668801670342,0.103567341236018,NA,FALSE,"1","1","1","0.999999999933848",7
"1575","tmem165",-0.552475536689492,0.232248447399973,-0.664871727725058,0.200591513404445,-0.112396191035566,0.836453287028881,0.331417968458764,NA,FALSE,"1","1","1","0.999999999933848",7
"1576","clocka",-0.143009095561987,0.614431634053381,0.113665490293038,0.694890688470293,0.256674585855025,0.357418679129675,0.652632382385534,NA,TRUE,"1","1","1","0.999999999933848",7
"1577","nmu",-0.185013687891715,0.719254832216343,0.120079677239832,0.814081747522258,0.305093365131547,0.545800638208105,0.831351729535251,NA,FALSE,"1","1","1","0.999999999933848",7
"1578","exoc1",0.427412252510967,0.239656888357546,-0.0820093385989595,0.848171802335468,-0.509421591109926,0.17305404395535,0.292811292865781,NA,TRUE,"1","1","1","0.999999999933848",7
"1579","cep135",-30.2542789453741,0.999991245170056,0.701392702760778,0.568038792078238,30.9556716481349,0.99999104220459,0.849601787355462,NA,TRUE,"1","1","1","0.999999999933848",7
"1580","cracd",-0.105843664884447,0.50407228770011,-0.00448381081518338,0.978914100522154,0.101359854069264,0.524937906102022,0.742597284019836,NA,TRUE,"1","1","1","0.999999999933848",7
"1581","aasdh",-0.133603303077281,0.812360981674755,-0.143890986847372,0.804099626829921,-0.0102876837700911,0.98557505108066,0.961548952110049,NA,FALSE,"1","1","1","0.999999999933848",7
"1582","si:dkeyp-117h8.4",-0.271668583259679,0.847988471869294,0.0118000085995277,0.993360978895379,0.283468591859206,0.841467564170652,0.97470832517578,NA,TRUE,"1","1","1","0.999999999933848",7
"1583","ppat",0.827629856963888,0.475066338803492,-30.0246775530071,0.88402526848843,-30.852307409971,0.880850826472111,0.766285025613396,NA,TRUE,"1","1","1","0.999999999933848",7
"1584","paics",0.336140745238392,0.553933079265923,-0.313400031596977,0.635818169478432,-0.649540776835369,0.288497326732518,0.556722678356697,NA,FALSE,"1","1","1","0.999999999933848",7
"1585","LOC111569623",-0.407712379266941,0.342738133029531,-0.824402891885655,0.0910376492784215,-0.416690512618714,0.404105364214845,0.230883719688088,NA,FALSE,"1","1","1","0.999999999933848",7
"1586","nrl",0.824539831224274,0.476470851694684,1.38570620547657,0.217045595888233,0.561166374252293,0.465475549773356,0.433915072841961,NA,TRUE,"1","1","1","0.999999999933848",7
"1587","LOC111569606",-0.279231267238914,0.232236591289054,0.0230636785279884,0.923534081258606,0.302294945766902,0.188070332585783,0.337990944695197,NA,FALSE,"1","1","1","0.999999999933848",7
"1588","LOC111569604",0.57294071092781,0.999999903783045,31.8309970415714,0.99999319350999,31.2580563306436,0.99999152019323,0.999999999907138,NA,TRUE,"1","1","1","0.999999999933848",7
"1589","LOC111569602",-86.2513827556379,0.999976638005392,-32.2753162138471,0.999993465239442,53.9760665417909,0.999991246740096,0.999999999537804,NA,TRUE,"1","1","1","0.999999999933848",7
"1590","rabggta",0.122179490896537,0.830194923910912,0.0357402159333648,0.952008033349969,-0.0864392749631721,0.874511310545968,0.974757387889357,NA,FALSE,"1","1","1","0.999999999933848",7
"1591","LOC111569618",-2.47088767676758,0.0194855181929329,-0.818251049354662,0.179137384277798,1.65263662741292,0.140575301246011,0.0420593696258116,NA,TRUE,"1","1","1","0.999999999933848",7
"1592","impact",-0.271015756112535,0.518008256133736,-0.396109474879678,0.398474309004081,-0.125093718767143,0.788500251904548,0.670211687558857,NA,TRUE,"1","1","1","0.999999999933848",7
"1593","osbpl1a",0.513809883731902,0.122333969591873,0.207237215757731,0.578601134574935,-0.306572667974171,0.327617353234669,0.268592130020817,NA,TRUE,"1","1","1","0.999999999933848",7
"1594","LOC129350951",4698.6285580267,0.99899600295459,4667.63382658151,0.999314933330046,-30.9947314451939,0.999993740769274,0.99999920827987,NA,TRUE,"1","1","1","0.999999999933848",7
"1595","lama3",33.1674698680107,0.999992912814851,12.8462652526984,0.999997255085384,-20.3212046153123,0.999342855338225,0.99999966079489,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",7
"1596","ankrd29",0.202758055736484,0.657482990154485,-0.112829572505965,0.830277359759643,-0.31558762824245,0.507607786262166,0.784299986439512,NA,TRUE,"1","1","1","0.999999999933848",7
