"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"13","neo1a",-0.037467046591806,0.833938929224101,0.102846040152596,0.571030941211704,0.140313086744402,0.427499936643668,0.71635573005695,NA,FALSE,"1","1","1","0.999999999945278",12
"14","LOC129349243",-1.04000031659748,0.216879701458541,0.141294866409898,0.818197868948939,1.18129518300738,0.151294597703999,0.34363710939578,NA,TRUE,"1","1","1","0.999999999945278",12
"15","LOC111567962",0.0203460737929454,0.152921290943329,0.0171150665066887,0.0892883659694388,-0.00323100728625674,0.747878356533468,0.224281168443382,"Model failed to converge with max|grad| = 0.007071",FALSE,"NA","NA","NA","NA",12
"16","bbs4",-0.528256398116735,0.0320506382776296,-0.349118203080323,0.15031637622964,0.179138195036412,0.498170365273107,0.0838037484668405,NA,TRUE,"1","1","1","0.999999999945278",12
"17","scamp2l",-0.289829485406421,0.441051496584808,-0.259549415536849,0.493819373092699,0.0302800698695724,0.938925711755529,0.692445097659037,NA,TRUE,"1","1","1","0.999999999945278",12
"18","LOC129347348",-0.11171646494104,0.891967607040118,-34.259133593587,0.909669527420692,-34.147417128646,0.909963006266582,0.984472933792422,NA,TRUE,"1","1","1","0.999999999945278",12
"19","myo9aa",0.0143240485478017,0.98166593184948,0.281586682729385,0.646281456950107,0.267262634181584,0.652435960518107,0.86854005566147,NA,FALSE,"1","1","1","0.999999999945278",12
"20","senp8",-1.03262949208955,0.220305935655095,-0.548726977544735,0.457329984207566,0.48390251454482,0.598576561713964,0.442294240802104,NA,TRUE,"1","1","1","0.999999999945278",12
"21","LOC111580711",1.64017270186336,0.0807896070494116,0.330887089864416,0.755120022789831,-1.30928561199894,0.118371481641574,0.118918560708745,NA,FALSE,"1","1","1","0.999999999945278",12
"22","anp32a",0.350705266270396,0.563151578286122,0.643095840177832,0.249800269732942,0.292390573907437,0.568315758636283,0.50866284019514,NA,FALSE,"1","1","1","0.999999999945278",12
"23","coro2ba",-0.114887761016002,0.699727589103637,-0.366965617107986,0.24717299879357,-0.252077856091984,0.429860273857326,0.504713018240003,NA,FALSE,"1","1","1","0.999999999945278",12
"24","itga11a",-0.932965619213607,0.414993545656643,-0.119011067746917,0.905940980045046,0.813954551466691,0.474305200772106,0.690691650753345,NA,FALSE,"1","1","1","0.999999999945278",12
"25","LOC111588606",-60.8072686628661,0.999987646014247,-34.5295771375664,0.999993746899244,26.2776915252997,0.999996447638464,0.999999999849422,NA,TRUE,"1","1","1","0.999999999945278",12
"26","LOC111564424",-0.810065418422528,0.509751629930759,-0.726817198931109,0.554477333185616,0.0832482194914191,0.95319861666154,0.744795300551289,NA,TRUE,"1","1","1","0.999999999945278",12
"27","LOC129349160",0.568667479541144,0.99999991914161,32.0890071713855,0.999993627372165,31.5203396918443,0.999993580063516,0.999999999935734,NA,TRUE,"1","1","1","0.999999999945278",12
"28","LOC111564416",0.796341898829314,0.344492405195545,0.641275352381361,0.462517902822299,-0.155066546447953,0.819481090025391,0.63524123559933,NA,TRUE,"1","1","1","0.999999999945278",12
"29","cpeb1b",-0.0985905268992808,0.829373940451596,-1.23653193074429,0.0637570628527313,-1.13794140384501,0.0878974942785297,0.162196286724283,NA,TRUE,"1","1","1","0.999999999945278",12
"30","LOC111564421",0.57716692221886,0.638573779418477,0.655733955507645,0.593851715668058,0.0785670332887852,0.937745013964548,0.857236665907214,NA,TRUE,"1","1","1","0.999999999945278",12
"31","LOC111564418",0.281649667628886,0.666022995120606,0.190389965319056,0.779174965793092,-0.0912597023098304,0.881925246667533,0.910351739551727,NA,TRUE,"1","1","1","0.999999999945278",12
"32","LOC111564417",0.599599685311128,0.556449647501521,0.619427621126467,0.541996521379379,0.0198279358153395,0.982247237123809,0.800741063179891,NA,FALSE,"1","1","1","0.999999999945278",12
"33","LOC111564410",-0.609426119325204,1,-0.669884089859079,1,-0.0604579705338748,8.22281015612536e-15,0,"Model failed to converge with max|grad| = 0.009097",FALSE,"NA","NA","NA","NA",12
"34","cars1",-0.571946117189581,0.0775335041261922,-0.36999929504371,0.242670242940898,0.201946822145872,0.563110164866481,0.186346342757445,NA,TRUE,"1","1","1","0.999999999945278",12
"35","pex16",-0.441177207469217,0.356734030911118,-0.455959560130478,0.370351730215222,-0.0147823526612612,0.977241474387099,0.565839666392324,NA,FALSE,"1","1","1","0.999999999945278",12
"36","arfgap2",0.269518888898695,0.323737642000081,0.134691373182604,0.64035318279033,-0.134827515716092,0.611994272032216,0.611826511459373,NA,TRUE,"1","1","1","0.999999999945278",12
"37","LOC118469870",2.00795111870404,0.0983560068129607,-18.2052731965224,0.998474342088466,-20.2132243152265,0.998306069836675,0.255124783347233,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"38","glceb",-0.225495839457022,0.19959832351314,-0.131598358260164,0.46268540757133,0.0938974811968582,0.604247197859925,0.435195733097005,NA,TRUE,"1","1","1","0.999999999945278",12
"39","paqr5b",-30.4063179076259,0.999992993393906,0.658122591598753,0.591979662543643,31.0644404992246,0.999992841741023,0.866206776364502,NA,TRUE,"1","1","1","0.999999999945278",12
"40","LOC111564414",31.097458582101,0.999993771222067,31.187902445603,0.999993753106286,0.0904438635019948,0.949171551013071,0.997970212430296,NA,TRUE,"1","1","1","0.999999999945278",12
"41","tle3b",0.0142707390123263,0.986930869909719,0.437733907956841,0.585753498792872,0.423463168944514,0.589628291855591,0.810401717746206,NA,FALSE,"1","1","1","0.999999999945278",12
"42","LOC129348677",-33.6219862604619,0.999993169146577,-32.1998193957264,0.999994168804495,1.42216686473555,0.999999807743733,0.999999999936647,NA,TRUE,"1","1","1","0.999999999945278",12
"43","uacab",21.5735719108187,0.96242618116914,22.22384567287,0.961294400314226,0.650273762051268,0.544854672584306,0.831533393374544,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",12
"44","LOC111564639",-0.458713365775691,0.0352456186645315,-0.177590287993484,0.399982888142185,0.281123077782207,0.213666393079276,0.108371459576615,NA,TRUE,"1","1","1","0.999999999945278",12
"45","rxfp3.3a1",4120.89249626775,0.999181622869142,4090.79271452744,0.999387309035122,-30.0997817403074,0.999993134891112,0.999999473949486,NA,TRUE,"1","1","1","0.999999999945278",12
"46","pias1a",0.128362149321548,0.558518046986849,0.487920709988632,0.0224907122831808,0.359558560667083,0.0742388727312546,0.0509557348322238,NA,TRUE,"1","1","1","0.999999999945278",12
"47","skor1a",1.12145715345365,0.16520931861618,0.370293107422923,0.687179345930185,-0.751164046030728,0.282369362782536,0.290892347637779,NA,TRUE,"1","1","1","0.999999999945278",12
"48","map2k5",0.138599822453494,0.52614830327435,0.243239338396912,0.272711552783228,0.104639515943418,0.617021881248138,0.547568022489014,NA,TRUE,"1","1","1","0.999999999945278",12
"49","smad3a",-1.14169075418549,0.228304815831972,0.615783557963648,0.37290744897345,1.75747431214913,0.048530154717159,0.136276076535823,NA,FALSE,"1","1","1","0.999999999945278",12
"50","tmem208",-0.298807657751174,0.644111396372841,-1.82629885906109,0.0978401353537352,-1.52749120130992,0.172028079676607,0.25402119181352,NA,FALSE,"1","1","1","0.999999999945278",12
"51","slc39a1",-1.22819672023824,0.289302489316133,-0.448883713035132,0.625420999145656,0.779313007203105,0.526226378772116,0.563141440864253,NA,TRUE,"1","1","1","0.999999999945278",12
"52","LOC111565738",0.0438861013646552,0.845386523319656,0.00925638160207343,0.968529625295238,-0.0346297197625818,0.878598978272881,0.97870283448376,NA,TRUE,"1","1","1","0.999999999945278",12
"53","LOC111565745",0.140263305250264,0.86773167265647,-0.471681122964947,0.628763490565828,-0.611944428215211,0.511704322426799,0.801949332488524,NA,FALSE,"1","1","1","0.999999999945278",12
"54","mibp2",-0.333749410031424,0.622348592751986,-0.0303997479828152,0.962181975934955,0.303349662048609,0.654996282128054,0.86658726507766,NA,TRUE,"1","1","1","0.999999999945278",12
"55","LOC129350229",416.948152096183,0.999917197332385,384.176052799452,0.999948592544527,-32.7720992967314,0.999994065168013,0.999999994587425,NA,TRUE,"1","1","1","0.999999999945278",12
"56","bloc1s6",0.246324378840202,0.497826341722883,-0.0578094326984308,0.883492904810119,-0.304133811538633,0.406016942269763,0.662166136529945,NA,TRUE,"1","1","1","0.999999999945278",12
"57","slc30a4",0.727669884707864,0.41116436773628,0.800138372792171,0.351929252046053,0.0724684880843071,0.926286397914297,0.613752217555551,NA,FALSE,"1","1","1","0.999999999945278",12
"58","c1h15orf48",-0.123708576652343,0.93046729444707,0.656687962621704,0.593314386473734,0.780396539274047,0.525638177483958,0.771408197095922,NA,TRUE,"1","1","1","0.999999999945278",12
"59","spata5l1",1.21824081490606,0.172612747885527,-18.8903487847269,0.965491545677925,-20.108589599633,0.96326758590553,0.394129992346054,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",12
"60","LOC111565744",0.574742068077843,0.640505891305624,-30.8364938357671,0.891548312133932,-31.411235903845,0.889539875670958,0.888250993692229,NA,TRUE,"1","1","1","0.999999999945278",12
"61","dtwd1",-0.338035553163509,0.617950686156041,-0.550751429862296,0.455529080425531,-0.212715876698787,0.782645235413625,0.74017462057878,NA,TRUE,"1","1","1","0.999999999945278",12
"62","LOC129349619",141.347520453659,0.999971929479207,140.855243181739,0.999972027241654,-0.492277271919832,0.886716138178645,0.989903789616809,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"63","cops2",-0.88758127836965,0.0774525820663863,-0.19453451471487,0.64524245321858,0.693046763654779,0.18077616097636,0.204636080711359,NA,TRUE,"1","1","1","0.999999999945278",12
"64","secisbp2l",-0.0520992815650932,0.881984585637432,-0.307094712698088,0.422130295230864,-0.254995431132995,0.499985410261725,0.700330332664603,NA,TRUE,"1","1","1","0.999999999945278",12
"65","LOC111565759",3.33581628118209,0.999999525730115,34.8735123618568,0.99999307439104,31.5376960806747,0.999993577841447,0.999999999929936,NA,TRUE,"1","1","1","0.999999999945278",12
"66","LOC129349512",-0.117270302703584,0.934123009908478,-0.0445175513389449,0.974984384561763,0.0727527513646387,0.959127307711773,0.996523875885658,NA,TRUE,"1","1","1","0.999999999945278",12
"67","dut",-0.331165586982233,0.625087277582022,-0.244910722150257,0.71836812121526,0.0862548648319754,0.903953899511293,0.876182004798546,NA,TRUE,"1","1","1","0.999999999945278",12
"68","slc12a1",-0.217916509767252,0.650519212756408,0.343135438606532,0.428728883175476,0.561051948373785,0.208958761735416,0.432649312240446,NA,FALSE,"1","1","1","0.999999999945278",12
"69","ctxn2",-0.447108367248245,0.374394530567182,-0.364853825146548,0.470326959375523,0.0822545421016968,0.880205690955088,0.624960199457173,NA,TRUE,"1","1","1","0.999999999945278",12
"70","myef2",0.15507496042988,0.560430540084906,0.0712336779373969,0.796736052804297,-0.0838412824924832,0.746078136024658,0.841934411800677,NA,TRUE,"1","1","1","0.999999999945278",12
"71","slc24a5",5086.94135305397,0.998989773188508,5054.4974725275,0.999323646487261,-32.4438805264717,0.999994124606478,0.999999198428237,NA,TRUE,"1","1","1","0.999999999945278",12
"72","LOC111565754",0.780682363226171,0.278733227367146,0.496651963295897,0.496532417570463,-0.284030399930275,0.661782860412232,0.555798836853923,NA,FALSE,"1","1","1","0.999999999945278",12
"73","sema6dl",0.267134876776345,0.435252722492577,0.188603432405317,0.581853825705472,-0.0785314443710272,0.807485642794834,0.730417388498786,NA,FALSE,"1","1","1","0.999999999945278",12
"74","LOC118470001",154.393865360113,0.999969338576342,120.675186229725,0.999983833230976,-33.7186791303881,0.999993880602168,0.999999999232218,NA,TRUE,"1","1","1","0.999999999945278",12
"75","dmxl2",-0.0825942483206134,0.62570804753138,-0.299164597209217,0.103859992926396,-0.216570348888604,0.232839510973065,0.252932726227508,NA,TRUE,"1","1","1","0.999999999945278",12
"76","gldn",66.9911255821359,0.999986696082267,34.6307156688791,0.999995355136148,-32.3604099132567,0.999994114516898,0.999999999833784,NA,TRUE,"1","1","1","0.999999999945278",12
"77","LOC111565746",-0.114897228618417,0.819532190905985,-0.290819844552529,0.585770641447017,-0.175922615934112,0.741690823929706,0.861537461052706,NA,FALSE,"1","1","1","0.999999999945278",12
"78","tnfaip8l3",0.373762115974395,0.612038923450816,-0.454266686517008,0.621215014732221,-0.828028802491404,0.326328907712262,0.606132793528092,NA,TRUE,"1","1","1","0.999999999945278",12
"79","scg3",-0.21819683290089,0.109215168332117,-0.301544310708572,0.0341047651084581,-0.0833474778076821,0.547507388083402,0.0877278982351425,NA,FALSE,"1","1","1","0.999999999945278",12
"80","lysmd2",-0.317675275385894,0.489524102181358,0.138821826231153,0.742663955972398,0.456497101617047,0.305857487868727,0.586461872559867,NA,TRUE,"1","1","1","0.999999999945278",12
"81","tmod2",-0.130979854155831,0.785323468451804,0.157772496784154,0.732341971555489,0.288752350939985,0.53116872460797,0.820313095646657,NA,TRUE,"1","1","1","0.999999999945278",12
"82","leo1",0.894369481784967,0.130618988761751,-0.0278128628423964,0.968963766539016,-0.922182344627364,0.119940678607763,0.157347745920946,NA,TRUE,"1","1","1","0.999999999945278",12
"83","mapk6",-0.393169804896435,0.163254852096273,-0.221449252004581,0.423663098983747,0.171720552891855,0.55733673435138,0.371517633173098,NA,FALSE,"1","1","1","0.999999999945278",12
"84","LOC118471234",0.234327104342527,0.640580864970588,-0.386531330589719,0.515810267587543,-0.620858434932246,0.26541656517424,0.537049234585842,NA,TRUE,"1","1","1","0.999999999945278",12
"85","LOC111577620",-4.96040783211415,0.999999295365644,31.6340316056297,0.99999371459155,36.5944394377439,0.999992565244363,0.999999999925558,NA,TRUE,"1","1","1","0.999999999945278",12
"86","usp8",-0.046590476453038,0.903634973554979,0.215537288178755,0.562844299134776,0.262127764631793,0.473582286796188,0.743263859658925,NA,TRUE,"1","1","1","0.999999999945278",12
"87","LOC111577621",0.445114725837415,0.825047207854491,-13.2477579516904,0.991304133190406,-13.6928726775278,0.991011968227984,0.975802413170862,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"88","LOC129349535",4209.37234709726,0.999164051466755,4179.05801431324,0.999393842638628,-30.314332784023,0.999993562703254,0.999999451123352,NA,TRUE,"1","1","1","0.999999999945278",12
"89","zgc:158482",53.9254236510982,0.999989290829289,32.6595699325052,0.999993514496505,-21.265853718593,0.999634815957478,0.999999895169708,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"90","LOC129349407",-0.127423495498254,0.928510041179518,-0.0390931140966353,0.978059984974993,0.0883303814016189,0.950448300254908,0.995784072416863,NA,TRUE,"1","1","1","0.999999999945278",12
"91","pde8a",-0.0237881734033842,0.885583485091619,0.132176265480326,0.432207929419895,0.15596443888371,0.345057663471249,0.601338201852781,NA,TRUE,"1","1","1","0.999999999945278",12
"92","LOC111563916",0.674217388727173,0.236200639988983,1.39173337692873,0.0082609236347532,0.717515988201554,0.0829000990966179,0.0181589142507679,NA,FALSE,"1","1","1","0.999999999945278",12
"93","LOC111563902",-0.0775708579468112,0.886547268394168,-0.490844053967584,0.411798417612532,-0.413273196020773,0.493870529673354,0.692616213221733,NA,FALSE,"1","1","1","0.999999999945278",12
"94","LOC111563893",0.299043936282155,0.454847582615628,0.111842862629034,0.792275771940401,-0.187201073653122,0.626602500928959,0.742263759141111,NA,TRUE,"1","1","1","0.999999999945278",12
"95","homer2",-0.00202954315777232,0.992300832528631,-0.252734474237298,0.260157014549925,-0.250704931079526,0.25191066132588,0.434910663833701,NA,FALSE,"1","1","1","0.999999999945278",12
"96","ramac",0.0986626192105916,0.884252482537519,-0.347444335944263,0.652378318177221,-0.446106955154854,0.545550875305689,0.827892245659681,NA,TRUE,"1","1","1","0.999999999945278",12
"97","LOC111567331",-0.642701839213362,0.136840151464682,-0.0537645853937068,0.887248853782038,0.588937253819655,0.174522902571886,0.282715509746087,NA,TRUE,"1","1","1","0.999999999945278",12
"98","LOC111567348",0.705029998919102,0.999999899874835,34.09515869404,0.999993228966039,33.3901286951209,0.999993216252213,0.999999999927848,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"99","zrsr2",0.132134375925336,0.759362421667651,-0.95756250692915,0.11104705298891,-1.08969688285449,0.0608362961624722,0.16392386275504,NA,TRUE,"1","1","1","0.999999999945278",12
"100","LOC111567330",-0.0799603745320573,0.845111320386155,0.0805580209563624,0.839823229368404,0.16051839548842,0.687562979734947,0.922233818237818,NA,FALSE,"1","1","1","0.999999999945278",12
"101","phka2",0.022154520290337,0.957479204975479,-0.63143702378979,0.17915353897347,-0.653591544080127,0.158036245684231,0.305311337976956,NA,FALSE,"1","1","1","0.999999999945278",12
"102","ppef1",-0.801254001662821,0.303043412177015,-1.48020657358023,0.110534353619816,-0.678952571917413,0.496300718171546,0.241930779230217,NA,FALSE,"1","1","1","0.999999999945278",12
"103","cdkl5",0.125748096096598,0.567199536810813,-0.100350709929849,0.65665878998671,-0.226098806026447,0.304965813549872,0.588050380743277,NA,FALSE,"1","1","1","0.999999999945278",12
"104","scml2",0.0851659300404994,0.690310563602424,0.146423221146753,0.503568463429801,0.0612572911062538,0.771050295939146,0.798377708397893,NA,TRUE,"1","1","1","0.999999999945278",12
"105","LOC118470148",-0.118722188425671,0.933265808971773,-0.0255920101484029,0.985605981211006,0.093130178277268,0.947651761615743,0.996123777531463,NA,TRUE,"1","1","1","0.999999999945278",12
"106","nhsb",0.025473184829972,0.893286122738002,0.207844581886681,0.274542199136376,0.182371397056709,0.326551483537592,0.48313030438528,NA,FALSE,"1","1","1","0.999999999945278",12
"107","ace2",0.384134261976301,0.390155767556752,-1.23280476357243,0.0705825562022036,-1.61693902554873,0.0137012292033455,0.0472236351616623,NA,FALSE,"1","1","1","0.999999999945278",12
"108","il1fma",-99.8573396556095,0.999985818713237,38.3364852848226,0.999992386671488,138.193824940432,0.999971923676532,0.999999999335363,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"109","pir",-0.668519024829033,0.291840348592469,-1.97592401718453,0.0658920075566373,-1.3074049923555,0.244354013642234,0.147086566938581,NA,TRUE,"1","1","1","0.999999999945278",12
"110","vegfd",0.804360042416993,0.339673944597756,-0.0351852118301477,0.972095549682516,-0.83954525424714,0.319594891078461,0.477755492564602,NA,TRUE,"1","1","1","0.999999999945278",12
"111","LOC111566429",0.523368395882482,0.999999925206222,31.6934282864866,0.999993703920585,31.1700598906041,0.999993587182052,0.999999999936567,NA,TRUE,"1","1","1","0.999999999945278",12
"112","LOC129350612",0.563177748010223,0.646733398255959,-0.0389518753151869,0.978093026349083,-0.60212962332541,0.624354387183798,0.844702843128645,NA,TRUE,"1","1","1","0.999999999945278",12
"113","LOC129350625",136.470825092114,0.999972897953066,103.082283634014,0.99998621445528,-33.3885414581002,0.999993960053112,0.999999999394456,NA,TRUE,"1","1","1","0.999999999945278",12
"114","LOC111566424",0.569110232245173,0.64388404386008,-34.7054865362645,0.999993721819335,-35.2745967685096,0.999993618867981,0.89867138916474,NA,TRUE,"1","1","1","0.999999999945278",12
"115","ildr1a",-0.501740034508884,0.70925788119977,-21.2837723488696,0.999453096967183,-20.7820323143607,0.999465989564507,0.932850898938672,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"116","tmem39a",-0.325133662272263,0.698136422994971,0.87801057518437,0.221635879896515,1.20314423745663,0.108736688530162,0.21519431578082,NA,FALSE,"1","1","1","0.999999999945278",12
"117","LOC111566425",652.947615897923,0.999870329670496,623.673905429731,0.999893308675477,-29.2737104681919,0.999990140373399,0.999999986717655,NA,TRUE,"1","1","1","0.999999999945278",12
"118","LOC111566431",31.4482944265788,0.999993748124792,2.86656929577175,0.999999474050102,-28.581725130807,0.999986377847303,0.999999999823561,NA,TRUE,"1","1","1","0.999999999945278",12
"119","LOC111566421",22.2834770355792,0.98263843998764,22.306737789288,0.982620322677307,0.0232607537088021,0.982763718642884,0.999529790671016,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA","NA",12
"120","LOC111564828",0.65142236105936,0.0620954086230425,0.360154504111484,0.332557886913485,-0.291267856947875,0.34884992391198,0.169443284927397,NA,TRUE,"1","1","1","0.999999999945278",12
"121","LOC118469910",-0.810106752978979,0.509730685879085,-0.0353741870101223,0.971949669348957,0.774732565968857,0.528645389524736,0.778623511923181,NA,TRUE,"1","1","1","0.999999999945278",12
"122","LOC111564831",-0.262845817750848,0.450407245500505,-0.244931334013354,0.49188714993136,0.0179144837374945,0.960834034596528,0.699631666290125,NA,TRUE,"1","1","1","0.999999999945278",12
"123","stk16",1.38137152514458,0.0794912100782985,-0.0376084782337704,0.970166845538053,-1.41898000337835,0.0720409702301393,0.0699304717938611,NA,TRUE,"1","1","1","0.999999999945278",12
"124","LOC129349502",32.1306794271822,0.999993619096379,32.20797471917,0.999993603746133,0.0772952919877909,0.95653351624208,0.998515752325917,NA,TRUE,"1","1","1","0.999999999945278",12
"125","atic",0.289892326710799,0.816634557409703,-17.6474140359769,0.99766801663072,-17.9373063626877,0.997629709474293,0.973470728471719,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"126","psmd14",-0.257016185856415,0.603918949701938,-0.184959500424691,0.709928752353714,0.072056685431724,0.887837518519938,0.864954396524337,NA,TRUE,"1","1","1","0.999999999945278",12
"127","rbms1a",-0.214646140888802,0.516972384457882,0.366050828298579,0.226828735042019,0.580696969187381,0.0616749773555814,0.156136513336057,NA,TRUE,"1","1","1","0.999999999945278",12
"128","itgb6",-0.127783952312825,0.928177874292059,-31.1050709230778,0.939466817764981,-30.9772869707649,0.939715119045535,0.993086807224869,NA,TRUE,"1","1","1","0.999999999945278",12
"129","pla2r1",28.2338624543825,0.999974882319333,7.75185448148306,0.999993105146001,-20.4820079728995,0.999103953703115,0.999999368909055,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
"130","ly75",0.218264446620911,0.71790525920674,-0.0395805368444706,0.95124353731275,-0.257844983465381,0.669102956506645,0.894939857074104,NA,FALSE,"1","1","1","0.999999999945278",12
"131","marchf7",0.0484639832260201,0.908391097186666,-0.118709908205074,0.791750670632758,-0.167173891431095,0.699799210277024,0.926455399236583,NA,TRUE,"1","1","1","0.999999999945278",12
"132","baz2ba",0.259284506618013,0.0996288417795155,0.119740425477086,0.472811967929714,-0.139544081140928,0.371188848865341,0.252681825420916,NA,TRUE,"1","1","1","0.999999999945278",12
"133","wdsub1",0.196099012899811,0.822620272118389,-0.10336390013254,0.908178893824661,-0.299462913032351,0.73053357114469,0.940115326927701,NA,FALSE,"1","1","1","0.999999999945278",12
"134","LOC111564834",0.147988340805751,0.676264060219674,0.364566960433803,0.28786494616512,0.216578619628052,0.498141579768807,0.55176364745586,NA,FALSE,"1","1","1","0.999999999945278",12
"135","LOC111564858",1.26949143874304,0.264777681286256,1.76275948177619,0.108304994864494,0.493268043033157,0.452794509114608,0.256031890867073,NA,FALSE,"1","1","1","0.999999999945278",12
"136","gtf2f2a",0.191210157768796,0.720586360216127,0.469500558081677,0.362817138161409,0.278290400312881,0.569925519679944,0.649070866985221,NA,FALSE,"1","1","1","0.999999999945278",12
"137","gpalpp1",-0.0386067438415245,0.967926471496076,0.610861821779623,0.483784149334579,0.649468565621148,0.45682828012431,0.687475943036027,NA,FALSE,"1","1","1","0.999999999945278",12
"138","ercc3",-0.308737447390445,0.48375073314155,-1.13633241259048,0.053612064639053,-0.827594965200036,0.169664343967209,0.15517005301959,NA,TRUE,"1","1","1","0.999999999945278",12
"139","LOC111564848",0.423824835418664,0.999999939599177,31.7281516545462,0.999993697817605,31.3043268191275,0.999993595416813,0.99999999993659,NA,TRUE,"1","1","1","0.999999999945278",12
"140","rbm26",0.284620770171348,0.541634814945763,0.283352956351287,0.551721274568511,-0.00126781382006076,0.997646681818717,0.794933806602246,NA,TRUE,"1","1","1","0.999999999945278",12
"141","obi1",32.2146110548529,0.999993598012668,32.6992131464491,0.99999350170803,0.484602091596264,0.598971574554341,0.870859263357897,NA,TRUE,"1","1","1","0.999999999945278",12
"142","LOC129349311",0.250786787695572,0.311496773891817,-0.0763246092157167,0.77860099970724,-0.327111396911289,0.198352735996663,0.38095615420382,NA,TRUE,"1","1","1","0.999999999945278",12
"143","LOC111562565",-0.193997111429965,0.259681372993292,0.0560223354341066,0.752907243046864,0.250019446864072,0.16099292056678,0.328456633869656,NA,TRUE,"1","1","1","0.999999999945278",12
"144","LOC111562524",-4.29400969344309,0.99999938157394,30.8509509259135,0.999993700559855,35.1449606193566,0.999992859729563,0.999999999928791,NA,TRUE,"1","1","1","0.999999999945278",12
"145","LOC129349687",161.146207365745,0.999967997613614,126.909093260168,0.999983058180756,-34.2371141055769,0.999993826645133,0.999999999165701,NA,TRUE,"1","1","1","0.999999999945278",12
"146","tdrd3",0.424161211114606,0.38254520314994,0.210081067400725,0.683619732150695,-0.214080143713881,0.6371141800423,0.676900291139917,NA,TRUE,"1","1","1","0.999999999945278",12
"147","LOC111562582",339.283114152018,0.999932621006223,302.782519308431,0.999959507862926,-36.5005948435871,0.999993397086407,0.999999996400106,NA,TRUE,"1","1","1","0.999999999945278",12
"148","LOC118470526",-41.664766549349,0.999991535124933,-1.67851868282294,0.467231499731881,39.9862478665261,0.999991876143308,0.767775488898571,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",12
