"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"30","LOC111564421",-0.998505647966473,0.467847228096154,-0.310244558678426,0.796512714743999,0.688261089288047,0.616660077278238,0.766629407529858,NA,FALSE,"1","1","1","0.999999999938171",10
"31","LOC111564418",0.466011942271289,0.452032789866527,0.393808356420745,0.535222679929045,-0.0722035858505438,0.891077589620135,0.742239303087119,NA,TRUE,"1","1","1","0.999999999938171",10
"32","LOC111564417",-33.0853254326742,0.999992410839545,0.0102074493474093,0.986731431840685,33.0955328820217,0.999992408498145,0.99986172357207,NA,TRUE,"1","1","1","0.999999999938171",10
"33","LOC111564410",0.514471931600738,0.180127200476177,0.519538828532761,0.181084965253981,0.00506689693202305,0.987340080853716,0.33921493446902,NA,FALSE,"1","1","1","0.999999999938171",10
"34","ccnb2",2.94530466321262,0.999999543284288,34.6677877763669,0.999992684541003,31.7224831131543,0.99999274716206,0.999999999916654,NA,TRUE,"1","1","1","0.999999999938171",10
"35","cars1",0.132701836850715,0.714398518914016,0.257552229290897,0.470888026321081,0.124850392440182,0.704866885083454,0.769477624596003,NA,FALSE,"1","1","1","0.999999999938171",10
"36","pex16",0.342699772241626,0.466780961809035,0.141329653788265,0.774125388393394,-0.201370118453361,0.641854893815563,0.754529527385164,NA,FALSE,"1","1","1","0.999999999938171",10
"37","arfgap2",0.256633740353109,0.310256269308532,-0.374935375425093,0.201361556215696,-0.631569115778201,0.0190038844619541,0.0630914502450042,NA,TRUE,"1","1","1","0.999999999938171",10
"38","LOC118469870",-0.230592586319815,0.81838157765649,-18.8558025460373,0.963282670162416,-18.6252099597175,0.963731365148832,0.972963558040999,NA,TRUE,"1","1","1","0.999999999938171",10
"39","glceb",-0.1187696282804,0.544912298518634,-0.0792992572406754,0.689933836630829,0.0394703710397244,0.83803803344968,0.828629401207358,NA,TRUE,"1","1","1","0.999999999938171",10
"40","paqr5b",-0.918260071179698,0.454667458168516,-0.877798515317346,0.475012935272616,0.040461555862352,0.977230528436204,0.669692325174008,NA,TRUE,"1","1","1","0.999999999938171",10
"41","LOC111564414",-996.486444019735,0.999772414417335,-30.1621050895715,0.999992392743151,966.324338930163,0.999836408558754,0.999999959274695,NA,TRUE,"1","1","1","0.999999999938171",10
"42","tle3b",0.229482609000732,0.433526276274203,0.025721917261562,0.933676159826837,-0.20376069173917,0.464959656608021,0.66656053315806,NA,TRUE,"1","1","1","0.999999999938171",10
"43","LOC129348677",1.5072962942461,0.999999766385343,34.447429603948,0.99999273104011,32.9401333097019,0.999992476834685,0.999999999914049,NA,TRUE,"1","1","1","0.999999999938171",10
"44","uacab",0.428538613691155,0.762300509430384,-0.202645471202866,0.897381286592173,-0.631184084894021,0.652565032148449,0.894481028531342,NA,FALSE,"1","1","1","0.999999999938171",10
"45","LOC111564639",-0.271344120348989,0.362668813453759,-0.199227315253437,0.500147087410062,0.0721168050955511,0.805705409260085,0.641672835669385,NA,FALSE,"1","1","1","0.999999999938171",10
"46","rxfp3.3a1",3797.82985320062,0.999198597150899,3766.87765056751,0.999446508381384,-30.9522026331074,0.999993663286339,0.999999495549178,NA,TRUE,"1","1","1","0.999999999938171",10
"47","pias1a",0.015896030186937,0.936353100262369,0.13947062596874,0.482339392312105,0.123574595781803,0.510924324189844,0.729514838577951,NA,TRUE,"1","1","1","0.999999999938171",10
"48","skor1a",0.466287217002958,0.451843667299564,-0.473528224806936,0.539008215723308,-0.939815441809894,0.169865861038115,0.366590326905376,NA,TRUE,"1","1","1","0.999999999938171",10
"49","map2k5",-0.269634855557278,0.228038783441646,-0.0673371313738019,0.759865247096982,0.202297724183476,0.354970349367725,0.452039761496638,NA,FALSE,"1","1","1","0.999999999938171",10
"50","smad3a",-0.0841015154820814,0.783591561128371,0.309848889289759,0.280463435613369,0.393950404771841,0.154632387653295,0.313411786585017,NA,TRUE,"1","1","1","0.999999999938171",10
"51","tmem208",-0.940776838018487,0.12864936653587,-0.873006184637924,0.159166921105891,0.0677706533805627,0.924362557123614,0.200341750995877,NA,TRUE,"1","1","1","0.999999999938171",10
"52","slc39a1",-0.809341698333162,0.430544798594947,-0.145008029246478,0.871240731420462,0.664333669086684,0.51300658716003,0.716384968271563,NA,FALSE,"1","1","1","0.999999999938171",10
"53","rlbp1a",30.3152440549256,0.999993287478708,30.3650042555317,0.999993276460608,0.0497602006061268,0.972064991913461,0.999387040355607,NA,TRUE,"1","1","1","0.999999999938171",10
"54","LOC111565738",0.0915648708068734,0.760321988447552,0.176829677494831,0.555438237411685,0.0852648066879573,0.757832909175125,0.839707514071664,NA,TRUE,"1","1","1","0.999999999938171",10
"55","LOC111565745",-2.29314595467995,0.090525937963364,-0.430000343777964,0.657424779697937,1.86314561090198,0.167339157345742,0.234689059955048,NA,FALSE,"1","1","1","0.999999999938171",10
"56","mibp2",-1.1492586933278,0.172973874158587,-0.689788864621728,0.350776507486184,0.459469828706069,0.617446337001742,0.346601943829729,NA,TRUE,"1","1","1","0.999999999938171",10
"57","LOC129350229",17.5212931062885,0.999997283632026,49.4003708696399,0.999989575729786,31.8790777633514,0.999992714760879,0.99999999987297,NA,TRUE,"1","1","1","0.999999999938171",10
"58","bloc1s6",0.107499829306581,0.77418186685142,-0.180915877474948,0.654124478388207,-0.288415706781529,0.442885449623342,0.744386152936379,NA,TRUE,"1","1","1","0.999999999938171",10
"59","slc30a4",0.0492259459687607,0.936666963746215,-0.380428561599982,0.570608082386368,-0.429654507568743,0.50569071885379,0.77928644338623,NA,FALSE,"1","1","1","0.999999999938171",10
"60","c1h15orf48",-4754.74477068234,0.998914073496781,-31.0678298218497,0.999993591530236,4723.67694086049,0.999276898383801,0.999999073797523,NA,TRUE,"1","1","1","0.999999999938171",10
"61","spata5l1",0.183436562555283,0.841525640144885,-0.204529359167268,0.838756053280874,-0.387965921722551,0.672692040829573,0.91411545168464,NA,TRUE,"1","1","1","0.999999999938171",10
"62","LOC111565744",-30.4426139853298,0.99999242942329,0.520377258154424,0.671586947170608,30.9629912434843,0.999992300014036,0.914044781524884,NA,TRUE,"1","1","1","0.999999999938171",10
"63","dtwd1",-0.226611097457166,0.821461175338484,-0.183703427591733,0.854953298993458,0.0429076698654327,0.965939143621692,0.97167813702772,NA,TRUE,"1","1","1","0.999999999938171",10
"64","LOC129349619",-0.309513316283336,0.69638707482924,-1.03931274951394,0.271986219211447,-0.729799433230602,0.445147996683104,0.545920208268314,NA,FALSE,"1","1","1","0.999999999938171",10
"65","cops2",0.0463635446113189,0.927717935951393,-0.281908642581742,0.607909738782184,-0.328272187193061,0.526780476014365,0.802041138286674,NA,FALSE,"1","1","1","0.999999999938171",10
"66","secisbp2l",0.0293607731858664,0.940303431014641,-0.593685626023669,0.203004410729234,-0.623046399209535,0.15992921974981,0.32878876734856,NA,TRUE,"1","1","1","0.999999999938171",10
"67","LOC111565759",-0.22890187840315,0.819796003177185,-0.177429963400854,0.859953465191161,0.0514719150022966,0.959174437644869,0.971844765233579,NA,TRUE,"1","1","1","0.999999999938171",10
"68","LOC129349512",-28.37133985914,0.999991960533278,-24.0307537440675,0.999943161650527,4.34058611507255,0.999998778759537,0.999999997411932,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",10
"69","fbn1",-58.324352780069,0.99998667941539,-32.3079663024306,0.999993532352722,26.0163864776384,0.999996083423566,0.999999999827787,NA,TRUE,"1","1","1","0.999999999938171",10
"70","dut",-0.206395683332044,0.746562531163275,-0.377959448458229,0.577025870042755,-0.171563765126185,0.800066854352807,0.853969360207615,NA,TRUE,"1","1","1","0.999999999938171",10
"71","slc12a1",0.401101007220451,0.380813271408808,0.369427784519546,0.423931667765758,-0.0316732227009048,0.936275225230332,0.647209363434747,NA,FALSE,"1","1","1","0.999999999938171",10
"72","ctxn2",-0.0282006976561473,0.953437830297279,0.0255604871165553,0.957913617321912,0.0537611847727026,0.906482535344952,0.99311730802664,NA,TRUE,"1","1","1","0.999999999938171",10
"73","myef2",-0.05384877557723,2.15315820076509e-16,0.139687027242544,1.83388245991575e-199,0.193535802819774,1,0,"Model failed to converge with max|grad| = 0.015111",FALSE,"NA","NA","NA","NA",10
"74","slc24a5",-203.15770573503,0.99995360120982,-33.1510624236257,0.999993363575514,170.006643311405,0.999974406745026,0.999999998274567,NA,TRUE,"1","1","1","0.999999999938171",10
"75","LOC111565754",0.0980407190725228,0.775631479284572,-0.205754964885555,0.583815577315196,-0.303795683958078,0.387218864304462,0.685743816953455,NA,FALSE,"1","1","1","0.999999999938171",10
"76","sema6dl",-0.26198158574104,0.252521748175808,-0.339129429333958,0.158570429798513,-0.0771478435929174,0.745731304921176,0.322727595259961,NA,TRUE,"1","1","1","0.999999999938171",10
"77","LOC118470001",-35.143607385968,0.999991973620394,-0.883858710335386,0.472806491160604,34.2597486756326,0.999992175483152,0.772823407139925,NA,TRUE,"1","1","1","0.999999999938171",10
"78","dmxl2",0.301107363220805,0.216856849063099,0.52710163290745,0.0275776893271035,0.225994269686645,0.272923555484775,0.0862635555243403,NA,TRUE,"1","1","1","0.999999999938171",10
"79","gldn",-31.8947051104803,0.999992707690288,-0.173937961666198,0.902454041983313,31.7207671488141,0.999992747458942,0.992517427598643,NA,TRUE,"1","1","1","0.999999999938171",10
"80","LOC111565746",0.0280649216481408,0.970932220387608,-1.27790267592182,0.270394914650203,-1.30596759756996,0.244892166845445,0.483095860095445,NA,TRUE,"1","1","1","0.999999999938171",10
"81","tnfaip8l3",-0.0252887771700012,0.981838190008394,-1.7596186886453,0.210659901382783,-1.7343299114753,0.211730708766267,0.395232930534932,NA,FALSE,"1","1","1","0.999999999938171",10
"82","LOC129349365",-270.285433730288,0.999958108759178,47.7217430006903,0.999989929947177,318.007176730978,0.999927370964328,0.999999995777399,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",10
"83","scg3",-0.216347335294346,0.214916151929623,-0.0124951988695864,0.942447357801394,0.203852136424759,0.232318966943421,0.371297966987238,NA,TRUE,"1","1","1","0.999999999938171",10
"84","lysmd2",0.387075398033095,0.526342095468562,0.554871492717802,0.356242881266593,0.167796094684708,0.742170960046258,0.652622744198353,NA,FALSE,"1","1","1","0.999999999938171",10
"85","tmod2",0.870832051881332,0.288960632082716,1.41844260505899,0.0691343727097561,0.547610553177653,0.296780794283453,0.160407760726428,NA,TRUE,"1","1","1","0.999999999938171",10
"86","leo1",0.628250745982855,0.366463027712864,0.521843679348285,0.46452809861002,-0.10640706663457,0.85039587638429,0.656615427144496,NA,TRUE,"1","1","1","0.999999999938171",10
"87","mapk6",0.364611984145346,0.315601145528311,0.0956963086535922,0.806234850089129,-0.268915675491753,0.434773562056811,0.553259175766594,NA,FALSE,"1","1","1","0.999999999938171",10
"88","LOC118471234",-0.229009844130999,0.719877984929737,-0.695008917022442,0.345391190122238,-0.465999072891443,0.526875861367452,0.639712403698287,NA,TRUE,"1","1","1","0.999999999938171",10
"89","usp8",-0.14817267246229,0.717771904961419,-0.358654283435044,0.413491526564018,-0.210481610972754,0.625400193585711,0.715199606863199,NA,TRUE,"1","1","1","0.999999999938171",10
"90","LOC111577621",-1004.46831235375,0.999770591454146,-30.2425627597757,0.999992600447223,974.225749593975,0.999837347766856,0.999999958622841,NA,TRUE,"1","1","1","0.999999999938171",10
"91","zgc:158482",-175.877719630708,0.999959831632366,0.143425080612194,0.980922623738183,176.02114471132,0.999959798875793,0.999714142368673,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",10
"92","LOC129349407",-10508.4440435149,0.997600000681473,-34.8172673180515,0.999993023878657,10473.6267761968,0.998422487723605,0.999995476067515,NA,TRUE,"1","1","1","0.999999999938171",10
"93","pde8a",0.0574305548813875,0.465532423014823,0.0268158667198915,0.744254547472486,-0.030614688161496,0.696981027150594,0.764596346799848,NA,TRUE,"1","1","1","0.999999999938171",10
"94","LOC111563916",-0.446522651880694,0.3294364170288,-0.267245050153717,0.549757775183217,0.179277601726977,0.702106538939296,0.613129840058576,NA,TRUE,"1","1","1","0.999999999938171",10
"95","LOC111563902",0.231457206615628,0.638484180842672,0.521337160973193,0.271573391564269,0.289879954357565,0.485261545109429,0.523999040127622,NA,TRUE,"1","1","1","0.999999999938171",10
"96","LOC111563893",-0.134827769503091,0.779536333036224,0.194152685603996,0.670807757628687,0.328980455107088,0.454790153590286,0.750891395568248,NA,FALSE,"1","1","1","0.999999999938171",10
"97","homer2",0.188070667834441,0.412527450534462,0.184148510752111,0.432601469610979,-0.00392215708232996,0.985277780393548,0.665175664636436,NA,TRUE,"1","1","1","0.999999999938171",10
"98","ramac",0.866422409385017,0.454462009503328,1.20479629940129,0.283099321343497,0.338373890016274,0.660343727686363,0.557528028074302,NA,TRUE,"1","1","1","0.999999999938171",10
"99","LOC111567331",0.114967225430174,0.846187638556849,0.424236049410372,0.45385946692948,0.309268823980197,0.546760830545557,0.715336159514964,NA,TRUE,"1","1","1","0.999999999938171",10
"100","LOC111567348",0.151473695463779,0.733098167321833,0.583236549620116,0.162383531576693,0.431762854156338,0.24788450018529,0.298463672585226,NA,TRUE,"1","1","1","0.999999999938171",10
"101","zrsr2",0.0651499368060872,0.901337935113282,0.406695752773779,0.423549307534602,0.341545815967691,0.466487620131514,0.662027999698552,NA,FALSE,"1","1","1","0.999999999938171",10
"102","LOC111567330",-0.0791867626358461,0.803892222519699,-0.39222944597491,0.261677332258063,-0.313042683339064,0.356364990589791,0.502369940756359,NA,TRUE,"1","1","1","0.999999999938171",10
"103","phka2",0.192983406551306,0.658058619085392,0.585124882292573,0.158538876995025,0.392141475741267,0.281165920535347,0.311509939884229,NA,TRUE,"1","1","1","0.999999999938171",10
"104","ppef1",-0.909169492514935,0.202677896415208,-1.9619820711081,0.0706148443703407,-1.05281257859316,0.363814921861295,0.130591195663115,NA,TRUE,"1","1","1","0.999999999938171",10
"105","cdkl5",-0.0995167648018024,0.636646758901798,0.102380271251912,0.619735082413685,0.201897036053714,0.31365606708561,0.601610114929949,NA,TRUE,"1","1","1","0.999999999938171",10
"106","scml2",-0.0923161608526326,0.770429289193858,0.0954340224593046,0.757700276408588,0.187750183311937,0.531613810052026,0.822092637499794,NA,FALSE,"1","1","1","0.999999999938171",10
"107","nhsb",-0.171974478751286,0.403361830109379,-0.0873082230257775,0.673324731393312,0.0846662557255081,0.674802961181641,0.705186909842954,NA,FALSE,"1","1","1","0.999999999938171",10
"108","ace2",0.45487385883912,0.275882876028082,-1.67855895076105,0.033041305776928,-2.13343280960017,0.00451231398744009,0.0151281787343887,NA,TRUE,"1","1","0.918588769309394","0.965461456605267",10
"109","il1fma",-215.801939445919,0.99996655309577,31.4960064069625,0.999993353837721,247.297945852882,0.999943520106919,0.999999997459905,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",10
"110","pir",31.5412974680662,0.999989819169307,30.3709961716348,0.999990196916588,-1.17030129643137,0.0778852950811097,0.21134924033411,NA,TRUE,"1","1","1","0.999999999938171",10
"111","vegfd",-0.223406485364784,0.874875963689787,-31.5639726283041,0.918112782095752,-31.3405661429393,0.918690494432346,0.982502958564392,NA,TRUE,"1","1","1","0.999999999938171",10
"112","LOC129350612",48.2763447557579,0.999989812917316,48.7901194808681,0.999989704502612,0.513774725110235,0.768350063129245,0.95755217297934,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",10
"113","LOC111566424",0.332812762361599,0.70292521495656,-0.537281187416097,0.59820521220644,-0.870093949777696,0.349959199228741,0.645420499194521,NA,FALSE,"1","1","1","0.999999999938171",10
"114","ildr1a",-0.22132674572819,0.875896920684615,-0.175021903698092,0.901748314320726,0.046304842030098,0.973943106474501,0.986523585730425,NA,TRUE,"1","1","1","0.999999999938171",10
"115","tmem39a",0.246738841417119,0.669323903493203,0.394783774396496,0.486228207846041,0.148044932979377,0.765366158499508,0.784678605967344,NA,TRUE,"1","1","1","0.999999999938171",10
"116","LOC111566431",0.769457004825529,0.0714102894774353,0.336238294779119,0.466398710891552,-0.43321871004641,0.238648136633782,0.162997186466919,NA,TRUE,"1","1","1","0.999999999938171",10
"117","LOC118470075",17.6918446400511,0.999997257850792,49.8776428184409,0.999989475017753,32.1857981783898,0.999992648509734,0.999999999870551,NA,TRUE,"1","1","1","0.999999999938171",10
"118","LOC111566421",0.487409822196377,0.46483305033809,0.40936652317673,0.552005912719853,-0.0780432990196466,0.890091104306693,0.756434795695082,NA,FALSE,"1","1","1","0.999999999938171",10
"119","LOC111564828",-0.290030451982723,0.435159030317166,-0.653128627087623,0.116417177327757,-0.3630981751049,0.387925909861864,0.289846338401769,NA,TRUE,"1","1","1","0.999999999938171",10
"120","LOC118469910",0.469286183605066,0.702609965273047,-0.179834121698656,0.899130763095282,-0.649120305303722,0.597621470081902,0.849555881606429,NA,TRUE,"1","1","1","0.999999999938171",10
"121","LOC111564831",-0.103924263978014,0.796794538454206,-0.074794694687045,0.855750241384388,0.0291295692909693,0.941469524893162,0.965959307639127,NA,TRUE,"1","1","1","0.999999999938171",10
"122","stk16",0.868568956998678,0.196460549002323,0.337617305086033,0.646646042325076,-0.530951651912645,0.347854237031439,0.367909756632017,NA,TRUE,"1","1","1","0.999999999938171",10
"123","LOC129349502",200.649748718456,0.999957659686328,169.206049219789,0.999974957054334,-31.4436994986676,0.999993471044162,0.999999998558536,NA,TRUE,"1","1","1","0.999999999938171",10
"124","atic",-0.240681930915267,0.87021927060473,0.898550273673748,0.464208382426675,1.13923220458902,0.351132345486305,0.573305128975876,NA,FALSE,"1","1","1","0.999999999938171",10
"125","psmd14",-0.437492610765781,0.518653779204382,0.00328143330698194,0.995741019966278,0.440774044072763,0.500255353673441,0.758079686316872,NA,TRUE,"1","1","1","0.999999999938171",10
"126","rbms1a",-0.158399228859254,0.544127907759934,-0.236867185729384,0.381927253095461,-0.0784679568701295,0.768664373099077,0.669122318632529,NA,TRUE,"1","1","1","0.999999999938171",10
"127","itgb6",0.552897400600155,0.999999914083512,31.7506192499103,0.999993300110329,31.1977218493102,0.999992834269017,0.999999999924416,NA,TRUE,"1","1","1","0.999999999938171",10
"128","pla2r1",0.552897400600155,0.999999914083512,31.7506192499103,0.999993300110329,31.1977218493102,0.999992834269017,0.999999999924416,NA,TRUE,"1","1","1","0.999999999938171",10
"129","ly75",-0.020734522767904,0.960878222713068,-0.399984935152178,0.373076897253128,-0.379250412384274,0.373411830097337,0.596488627392228,NA,FALSE,"1","1","1","0.999999999938171",10
"130","marchf7",0.0912688118499134,0.807294863985866,-0.176686861859011,0.661291041988571,-0.267955673708924,0.475381874013217,0.773622101827842,NA,TRUE,"1","1","1","0.999999999938171",10
"131","baz2ba",0.16644277493724,0.296404665362528,0.044023861711414,0.791643115867269,-0.122418913225826,0.427117908184542,0.539975932624221,NA,TRUE,"1","1","1","0.999999999938171",10
"132","wdsub1",0.618194116699846,1,0.31378692560858,1.4870097082529e-278,-0.304407191091266,3.76233448323135e-262,0,"Model failed to converge with max|grad| = 0.008029",FALSE,"NA","NA","NA","NA",10
"133","LOC111564834",-0.433758843210393,1,0.0674522233054296,7.17874097996185e-101,0.501211066515823,1,0,"Model failed to converge with max|grad| = 0.02231 ",FALSE,"NA","NA","NA","NA",10
"134","LOC111564858",-0.0296136795916131,0.969800604912863,-1.20882400136404,0.216229577867396,-1.17921032177242,0.213169735676756,0.397785016754278,NA,FALSE,"1","1","1","0.999999999938171",10
"135","gtf2f2a",-0.0909279809422927,0.809156837970149,-0.118125438655424,0.758171321263571,-0.0271974577131309,0.941611925336689,0.949463895476129,NA,TRUE,"1","1","1","0.999999999938171",10
"136","gpalpp1",0.634681773484466,0.420000095463057,0.451846683185431,0.567573632772887,-0.182835090299035,0.779309648992704,0.721337596157262,NA,FALSE,"1","1","1","0.999999999938171",10
"137","ercc3",0.0295585224427621,0.942852987366742,-0.645248290245744,0.190451780827556,-0.674806812688506,0.153107686423352,0.314911300298313,NA,TRUE,"1","1","1","0.999999999938171",10
"138","LOC111564848",0.779466571094851,0.489136238234632,-18.4093564716656,0.998190758622031,-19.1888230427604,0.998114154058476,0.787245123353232,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",10
"139","rbm26",-1.13007752037763,0.0280010363871387,-0.736447308106113,0.118113538842695,0.393630212271521,0.465575315151909,0.0680826985043545,NA,FALSE,"1","1","1","0.999999999938171",10
"140","LOC118469912",-32.0406240136633,0.999992633221196,-0.871340076452528,0.477704618601821,31.1692839372108,0.999992833559666,0.777206306055367,NA,TRUE,"1","1","1","0.999999999938171",10
"141","obi1",4293.19820488708,0.99909406654711,4260.80017224401,0.999381198969203,-32.398032643069,0.999993514322576,0.99999935537851,NA,TRUE,"1","1","1","0.999999999938171",10
"142","pou4f1",0.134945361832506,0.413462989520207,-0.118200484532053,0.502533713035517,-0.253145846364559,0.120538088360589,0.294908486860242,NA,TRUE,"1","1","1","0.999999999938171",10
"143","LOC129349311",0.0347037234038836,0.941554791156796,-0.0903213936760904,0.853122865984774,-0.125025117079974,0.787092336713751,0.962651966059419,NA,FALSE,"1","1","1","0.999999999938171",10
"144","LOC111562565",-0.0477034082075594,0.885095442542819,0.689708255485185,0.0273276919209253,0.737411663692745,0.0134166100608276,0.0203546229771431,NA,FALSE,"1","1","1","0.999999999938171",10
"145","LOC111562524",0.475171785540076,0.703708451865979,1.08826075137154,0.351615270346824,0.613088965831462,0.515522888394376,0.603719842027745,NA,FALSE,"1","1","1","0.999999999938171",10
"146","tdrd3",-0.240176313824729,0.732106703550373,-0.124605499212262,0.860049547423622,0.115570814612467,0.86805526449083,0.943089817789434,NA,FALSE,"1","1","1","0.999999999938171",10
"147","LOC118470526",0.356193133404625,0.819218628573524,-0.198940110460591,0.905904287543189,-0.555133243865216,0.717214057853442,0.932835818533147,NA,FALSE,"1","1","1","0.999999999938171",10
"148","pcdh17",0.425860351372796,0.235747778119667,0.084402619040407,0.824160045667618,-0.341457732332389,0.317313121177232,0.423208327838032,NA,FALSE,"1","1","1","0.999999999938171",10
"149","lims1",-0.194405480800185,0.720518665255754,-0.16102498483488,0.767588184957426,0.0333804959653051,0.951108934658187,0.92951491887167,NA,TRUE,"1","1","1","0.999999999938171",10
