"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","av_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value","av_q.value","cluster"
"59","LOC111565745",-0.24509194721816,0.107354128925028,-0.240401489746655,0.102087008420649,0.0046904574715052,0.974515358821094,0.176689941163884,NA,FALSE,"1","1","1","0.999999999818851",1
"60","mibp2",0.373972050236879,0.244990582974236,-0.163243920110094,0.636324514091498,-0.537215970346973,0.0783401166326148,0.186475618210694,NA,TRUE,"1","1","1","0.999999999818851",1
"61","LOC129350229",31.032772082892,0.999989289837949,30.1460754211681,0.999989595858466,-0.88669666172382,0.469513876321312,0.769849747806302,NA,TRUE,"1","1","1","0.999999999818851",1
"62","bloc1s6",0.317788592098229,0.128778116810583,0.246164617842174,0.2313517843671,-0.0716239742560559,0.690520735138395,0.299894912191124,NA,TRUE,"1","1","1","0.999999999818851",1
"63","slc30a4",-0.208642375925029,0.340767692259427,-0.451378327813335,0.0450613092120308,-0.242735951888305,0.279105407231806,0.134151768506813,NA,FALSE,"1","1","1","0.999999999818851",1
"64","c1h15orf48",29.9797808824432,0.999989535929818,29.7861114443482,0.99998960352773,-0.19366943809494,0.891160684773052,0.990681686114723,NA,TRUE,"1","1","1","0.999999999818851",1
"65","spata5l1",-0.142863501256006,0.763796123931394,-0.742930467872491,0.161610583688922,-0.600066966616485,0.257799957849412,0.351043400298704,NA,TRUE,"1","1","1","0.999999999818851",1
"66","LOC111565744",-0.677123340827264,0.066175388630845,-0.723232231647452,0.0400984681087707,-0.046108890820188,0.908001729381175,0.064282203215254,NA,TRUE,"1","1","1","0.921794748810382",1
"67","dtwd1",-0.344012356147294,0.630556356958371,0.273246588492657,0.671443096163373,0.617258944639951,0.340820094747489,0.634147608644961,NA,FALSE,"1","1","1","0.999999999818851",1
"68","LOC129349619",0.347469672041161,0.122844220338086,0.298561178051859,0.175907027853826,-0.0489084939893018,0.811261330297205,0.259150647256629,NA,FALSE,"1","1","1","0.999999999818851",1
"69","fgf7",0.954891698858297,0.243590604223202,0.918545650591058,0.253442563704043,-0.0363460482672391,0.948203334657069,0.469431666038448,NA,TRUE,"1","1","1","0.999999999818851",1
"70","cops2",0.0688558758953666,0.757402603075437,-0.0264436533686764,0.903839406903981,-0.0952995292640429,0.642762922639404,0.893692702995043,NA,TRUE,"1","1","1","0.999999999818851",1
"71","secisbp2l",-0.684310399465723,0.00241111386940383,-0.434885655038295,0.0322583661745236,0.249424744427428,0.274019198063466,0.0066593587732618,NA,FALSE,"0.322417982479654","1","1","0.282902542831618",1
"72","LOC111565759",1.4549978136252,0.184878492677,0.36028002256403,0.768953002560991,-1.09471779106117,0.191925722467182,0.241897605640113,NA,TRUE,"1","1","1","0.999999999818851",1
"73","LOC129349512",-0.839080971563026,0.493864971399735,-0.335518738493379,0.737767067131076,0.503562233069647,0.681326559139344,0.789879549737379,NA,TRUE,"1","1","1","0.999999999818851",1
"74","fbn1",0.356997473550266,0.177418985711139,0.133913327291224,0.613567866298302,-0.223084146259042,0.352882084751288,0.377621553295676,NA,FALSE,"1","1","1","0.999999999818851",1
"75","dut",-0.514577907150961,0.257916603164528,-0.260153159910234,0.524536706120298,0.254424747240727,0.570349602143444,0.523263721180574,NA,FALSE,"1","1","1","0.999999999818851",1
"76","slc12a1",0.57963025905024,0.0637645087938889,0.317766906060218,0.314979734628509,-0.261863352990022,0.315544961205988,0.172496208081097,NA,TRUE,"1","1","1","0.999999999818851",1
"77","ctxn2",0.447807629325845,0.42507615529089,0.884253578567383,0.084684504457523,0.436445949241538,0.294768263787111,0.190972880138456,NA,TRUE,"1","1","1","0.999999999818851",1
"78","myef2",-0.123928888126748,0.406859719669045,-0.285650295233352,0.0544967300481832,-0.161721407106604,0.270607763492726,0.154721508330928,NA,TRUE,"1","1","1","0.999999999818851",1
"79","slc24a5",30.9479124579349,0.999989121107337,29.6625094867439,0.999989572955615,-1.28540297119095,0.266432089234044,0.539284341572569,NA,TRUE,"1","1","1","0.999999999818851",1
"80","LOC111565754",-0.234314186494131,0.43266545702682,-0.128350629267245,0.650703066291652,0.105963557226886,0.714650546275973,0.733474951349926,NA,FALSE,"1","1","1","0.999999999818851",1
"81","sema6dl",-0.289884623132116,0.00895908139958236,-0.041230509562196,0.686283557091644,0.24865411356992,0.0174408848784488,0.0175617077248143,NA,TRUE,"0.717183607956363","1","0.729078553488976","0.53344617949959",1
"82","LOC118470001",-0.379505418647688,0.322147334152674,0.030537091905003,0.932290069152619,0.410042510552691,0.268920425613317,0.488024104661706,NA,FALSE,"1","1","1","0.999999999818851",1
"83","dmxl2",-0.209663410119075,0.207765896388316,-0.198839300051091,0.209088555393059,0.0108241100679837,0.946370895731403,0.35063376251945,NA,TRUE,"1","1","1","0.999999999818851",1
"84","gldn",0.547343475264963,0.655457312068615,-29.1855302164393,0.897321638474289,-29.7328736917043,0.895407100068762,0.897613667973094,NA,TRUE,"1","1","1","0.999999999818851",1
"85","LOC111565746",0.302984641229096,0.702206858307792,-0.0117188879655187,0.988406032186387,-0.314703529194615,0.670816358318694,0.892828335629598,NA,FALSE,"1","1","1","0.999999999818851",1
"86","tnfaip8l3",0.00390334114290622,0.988157902276998,0.19510582881088,0.430567385231183,0.191202487667974,0.419914387768194,0.637257610736693,NA,FALSE,"1","1","1","0.999999999818851",1
"87","LOC129349365",-0.839031017005744,0.282235862429797,-0.300217853825046,0.649672310594264,0.538813163180699,0.494339499673389,0.560888112328254,NA,FALSE,"1","1","1","0.999999999818851",1
"88","scg3",-0.294455199108802,0.254499941849423,-0.23839213104842,0.331196441837605,0.0560630680603826,0.82434149061994,0.46871021357259,NA,FALSE,"1","1","1","0.999999999818851",1
"89","lysmd2",-0.585663463690355,0.143040336253024,0.239319924571205,0.463209980003772,0.82498338826156,0.0253122933442205,0.0819337204489705,NA,FALSE,"1","1","0.815218436856189","0.96223059419487",1
"90","tmod2",-0.223427089859622,0.489154606405559,0.00255558468491222,0.993060350345306,0.225982674544535,0.452956361144557,0.714950056566761,NA,TRUE,"1","1","1","0.999999999818851",1
"91","leo1",-0.00669056126268669,0.986407008713624,-0.133098011218515,0.730441852869073,-0.126407449955828,0.737290228465975,0.924371856704614,NA,FALSE,"1","1","1","0.999999999818851",1
"92","LOC129350374",-2368.21663198009,0.999113176184057,-31.8165546713245,0.999987972125132,2336.40007730877,0.999378418211909,0.999999382204838,NA,TRUE,"1","1","1","0.999999999818851",1
"93","mapk6",-0.223497975535058,0.198963107135096,0.0808459541267784,0.611554369510747,0.304343929661837,0.0609274697695796,0.165337783022527,NA,FALSE,"1","1","0.971822317805863","0.999999999818851",1
"94","LOC118471234",0.0568038547387719,0.87071881507933,-0.337897995398148,0.34363495441218,-0.39470185013692,0.253592960235196,0.475655811436162,NA,FALSE,"1","1","1","0.999999999818851",1
"95","LOC111577620",31.9546816793377,0.999989054547615,31.7641994623754,0.99998911979358,-0.190482216962264,0.892936264289392,0.990983695447489,NA,TRUE,"1","1","1","0.999999999818851",1
"96","usp8",-0.0638960184760555,0.800023566341349,-0.18660604892499,0.454081196134102,-0.122710030448935,0.613433032104067,0.744771144897499,NA,TRUE,"1","1","1","0.999999999818851",1
"97","LOC111577621",0.364552117096554,0.484284986897027,0.174619788039794,0.737674894196506,-0.18993232905676,0.674454400855383,0.776461173727868,NA,TRUE,"1","1","1","0.999999999818851",1
"98","LOC129349535",-0.267391062046334,0.770816032780764,0.185755792194852,0.826953329059842,0.453146854241186,0.598832825121942,0.87075596662805,NA,FALSE,"1","1","1","0.999999999818851",1
"99","LOC129349506",30.5127820826662,0.999989499337302,30.3200746875927,0.999989565655586,-0.192707395073586,0.891739818457561,0.99078074054397,NA,TRUE,"1","1","1","0.999999999818851",1
"100","zgc:158482",-0.339830793257132,0.300047392306918,-0.0469010887495211,0.879929822115928,0.292929704507611,0.352479488591145,0.529413387778362,NA,FALSE,"1","1","1","0.999999999818851",1
"101","gatm",244.827101384204,0.999916139256129,213.765827994582,0.999945763429552,-31.0612733896226,0.99998826927069,0.999999994368511,NA,TRUE,"1","1","1","0.999999999818851",1
"102","LOC129349407",-0.135978101533645,0.92347886080306,-0.325095453548756,0.818376354556703,-0.189117352015111,0.893713412917484,0.973749220774374,NA,TRUE,"1","1","1","0.999999999818851",1
"103","pde8a",-0.32005403057234,0.0317186367199378,-0.208314723682288,0.144597427079534,0.111739306890052,0.437993018360765,0.0913389128259882,NA,FALSE,"1","1","1","0.983376630082173",1
"104","LOC111563916",0.07937678372684,0.752284561338684,-0.144823473617557,0.567296605652624,-0.224200257344397,0.346131736375017,0.635384185593248,NA,TRUE,"1","1","1","0.999999999818851",1
"105","LOC111563902",-0.025021390316143,0.92405106222368,-0.0632161360599895,0.804130336916007,-0.0381947457438465,0.876385554658665,0.968545515042532,NA,TRUE,"1","1","1","0.999999999818851",1
"106","LOC111563893",0.0603640480745316,0.852670770292227,-0.178959616572075,0.583858559227767,-0.239323664646606,0.442539474913117,0.72953554388211,NA,FALSE,"1","1","1","0.999999999818851",1
"107","homer2",-0.0572226956986481,0.835103568564368,-0.0416509548766566,0.873983801501284,0.0155717408219915,0.951614855913494,0.977148803489391,NA,TRUE,"1","1","1","0.999999999818851",1
"108","ramac",-1.537144424409,0.0525513568265376,-0.232591766603859,0.634938504306333,1.30455265780514,0.0960830074743843,0.150572920304173,NA,TRUE,"1","1","1","0.999999999818851",1
"109","LOC111567331",0.231282512648677,0.557800406283708,0.377323531550477,0.314881269260702,0.1460410189018,0.676415837762698,0.60346757549384,NA,FALSE,"1","1","1","0.999999999818851",1
"110","LOC111567348",0.53862553001925,0.558247875927707,0.909380088835344,0.288791898654505,0.370754558816093,0.594516723220927,0.557167206815815,NA,FALSE,"1","1","1","0.999999999818851",1
"111","zrsr2",-0.540225839162839,0.0455128261277112,-0.606089864436498,0.0205588210631424,-0.0658640252736589,0.813996160468578,0.0381946212614254,NA,FALSE,"1","1","1","0.756022213109879",1
"112","LOC111567330",-0.300481829615699,0.130599839996014,-0.238933877651816,0.203268067433059,0.0615479519638827,0.750458551736744,0.266995572267665,NA,TRUE,"1","1","1","0.999999999818851",1
"113","phka2",0.0410183726589667,0.840177365833642,0.0624426311111906,0.752053613149628,0.0214242584522239,0.910743128711391,0.95074324290867,NA,FALSE,"1","1","1","0.999999999818851",1
"114","ppef1",-0.997762545403751,0.0243253160345509,-1.06655949572179,0.0122384232619471,-0.0687969503180356,0.891175799092772,0.0138986947760208,NA,FALSE,"0.993864622631725","1","1","0.46021840309489",1
"115","rs1a",-66.4711044992108,0.999975108623986,-31.2822932740797,0.999988121575453,35.1888112251311,0.999990617756429,0.999999999402565,NA,TRUE,"1","1","1","0.999999999818851",1
"116","cdkl5",0.449462596766684,0.0594143053155937,0.12562580647301,0.599802879641155,-0.323836790293674,0.142216505623061,0.134310293258305,NA,FALSE,"1","1","1","0.999999999818851",1
"117","scml2",0.0336908844169269,0.793225060325953,0.0134540241881301,0.914289238554238,-0.0202368602287967,0.863692414823867,0.965016164930514,NA,TRUE,"1","1","1","0.999999999818851",1
"118","LOC118470148",-0.139969158010791,0.888906831463684,-0.336223967216677,0.737232966216074,-0.196254809205886,0.84468796113759,0.944768401004841,NA,TRUE,"1","1","1","0.999999999818851",1
"119","nhsb",0.216383589319644,0.213364163634678,0.421220786688284,0.0107781472707838,0.204837197368641,0.189098155411262,0.0372483038126052,NA,FALSE,"1","0.9645007453152","1","0.749256117267998",1
"120","ace2",0.349808006743861,0.481197330497121,0.684077617813411,0.14218532194062,0.33426961106955,0.433544696808543,0.331099376007637,NA,FALSE,"1","1","1","0.999999999818851",1
"121","il1fma",0.030837650428453,0.987083503911227,-0.368253152273571,0.841687672355329,-0.399090802702024,0.828408093714035,0.970714367502177,NA,FALSE,"1","1","1","0.999999999818851",1
"122","zgc:113276",-4.78104818613733,0.999998787757626,30.2419271484554,0.999989580180457,35.0229753345927,0.999986884977242,0.999999999779636,NA,TRUE,"1","1","1","0.999999999818851",1
"123","pir",0.270842090701872,0.605310080448563,0.03466308430584,0.946615662787773,-0.236179006396032,0.633125667022014,0.846082307990399,NA,FALSE,"1","1","1","0.999999999818851",1
"124","vegfd",0.513957646476513,0.21806237492845,-0.117097715314605,0.796582525042398,-0.631055361791119,0.107082664576959,0.216163033491062,NA,TRUE,"1","1","1","0.999999999818851",1
"125","LOC111566429",0.54150298342042,0.658824929715466,0.759202072553651,0.511525951022091,0.217699089133231,0.81191404897084,0.805758065672417,NA,TRUE,"1","1","1","0.999999999818851",1
"126","LOC129350612",1.23815517246931,0.268871345929265,1.04688219741188,0.349885313562831,-0.191272975057436,0.787513763075575,0.540712768653324,NA,TRUE,"1","1","1","0.999999999818851",1
"127","gpa33a",-1.03561889188171,0.999999738253529,32.5428313490968,0.999988853088428,33.5784502409785,0.999987425907282,0.999999999778234,NA,TRUE,"1","1","1","0.999999999818851",1
"128","LOC111566424",0.458755075659334,0.0170422250036187,0.157706329577064,0.421030021667495,-0.30104874608227,0.072198857554245,0.0390105428288175,NA,TRUE,"0.906317000280632","1","0.993803183890954","0.759398780377354",1
"129","ildr1a",-0.486624644462307,0.605596925983145,0.166780907084835,0.841526070194929,0.653405551547142,0.458854095619269,0.756012616432274,NA,FALSE,"1","1","1","0.999999999818851",1
"130","tmem39a",0.211665507628575,0.423719846901882,0.0691200702313992,0.792704754958814,-0.142545437397176,0.552242586617485,0.70289307099436,NA,FALSE,"1","1","1","0.999999999818851",1
"131","LOC111566425",0.955502604397832,0.15354779422995,1.19420450882603,0.0617729703687534,0.238701904428197,0.579895206193312,0.174409934965341,NA,TRUE,"1","1","1","0.999999999818851",1
"132","LOC111566431",0.78930449376117,0.00239618624654192,0.207969166240799,0.434698682536136,-0.581335327520371,0.0139173571463376,0.00436883372869431,NA,FALSE,"0.322252818927795","1","0.668141379354432","0.206882297394005",1
"133","LOC118470075",-0.147438580969357,0.882903337957549,-18.8105129675626,0.997928304871636,-18.6630743865933,0.997944542978071,0.989208177250662,NA,TRUE,"1","1","1","0.999999999818851",1
"134","LOC111566421",1.90286297633778,0.093099871036263,2.18458231629078,0.048704805314624,0.281719339952997,0.640051614300614,0.143294173076082,NA,FALSE,"1","1","1","0.999999999818851",1
"135","LOC111564828",0.256246573122877,0.318592907232675,0.2824279957399,0.253208645559828,0.0261814226170229,0.90540131877983,0.486208603224143,NA,TRUE,"1","1","1","0.999999999818851",1
"136","LOC118469910",0.192094039153245,0.744296802157737,-0.343534300191558,0.588956410942957,-0.535628339344803,0.36285482063105,0.659868584270644,NA,TRUE,"1","1","1","0.999999999818851",1
"137","LOC111564831",0.187443926145675,0.421657557998539,0.0213226590561379,0.92691996834563,-0.166121267089537,0.435631440587138,0.650968304112523,NA,TRUE,"1","1","1","0.999999999818851",1
"138","stk16",-0.236422854244198,0.58367992577095,0.0497752834258006,0.899662341832632,0.286198137669999,0.476645847763819,0.763072838599528,NA,FALSE,"1","1","1","0.999999999818851",1
"139","LOC129349502",0.549013226262973,0.654391964003463,-0.336073115768448,0.812350710835053,-0.88508634203142,0.470409810848793,0.752331408655094,NA,TRUE,"1","1","1","0.999999999818851",1
"140","atic",-0.227487984476461,0.271239448747204,-0.255003918976608,0.199021928301061,-0.0275159345001466,0.891288237554245,0.382750586730439,NA,TRUE,"1","1","1","0.999999999818851",1
"141","fn1b",-30.3041976019166,0.999988565467127,-0.325073221617792,0.818789150265373,29.9791243802988,0.999988688125397,0.974097373662271,NA,TRUE,"1","1","1","0.999999999818851",1
"142","LOC118469909",-32.9317889863068,0.999987668061953,0.76030932526846,0.510559853511222,33.6920983115752,0.999987383349589,0.8053649444874,NA,TRUE,"1","1","1","0.999999999818851",1
"143","psmd14",-0.070418300809256,0.807876668596489,-0.709503157645161,0.0281521422440591,-0.639084856835905,0.0441268069321861,0.0606981982003315,NA,TRUE,"1","1","0.894293831133135","0.904023937899236",1
"144","rbms1a",0.283467101799012,0.347825279759297,-0.133345361855286,0.673714166972775,-0.416812463654297,0.144309302095383,0.322983015905981,NA,TRUE,"1","1","1","0.999999999818851",1
"145","itgb6",26.4688833883074,0.999974190895773,27.4473978325922,0.999973236772364,0.978514444284783,0.538114319914406,0.827353745912854,"unable to evaluate scaled gradient",FALSE,"NA","NA","NA","NA",1
"146","pla2r1",0.0627442654581749,0.825646774901923,0.283061414631971,0.287084592353351,0.220317149173797,0.379362284192554,0.500522650267257,NA,FALSE,"1","1","1","0.999999999818851",1
"147","ly75",-0.0595762130782092,0.795447127753236,0.0688903690154642,0.748875845357378,0.128466582093673,0.542272634665278,0.828402921565939,NA,TRUE,"1","1","1","0.999999999818851",1
