cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
17	CLSTN2	0.00221262746173609	1.99102624110149e-07	0.694499849662453	0.953	0.554
17	VAV2	0.00286829575195846	2.58102740210426e-07	1.08662712930763	0.698	0.351
17	DNM1	0.00570448303243144	5.13316209163272e-07	1.29975799008271	0.767	0.392
17	LZTS2	0.0060710290999224	5.4629974803585e-07	0.733423002381392	0.419	0.135
17	PAMR1	0.00617190672236574	5.55377190890466e-07	3.21690861012844	0.116	0.015
17	KCTD15	0.00702068614927646	6.31754355194498e-07	1.68981086143222	0.279	0.072
17	MMP25	0.00723339122199969	6.50894557905128e-07	2.41397027433248	0.116	0.015
17	LIMK2	0.00738499878307742	6.64536919200704e-07	1.70437340330515	0.186	0.035
17	ARL10	0.00784924327159069	7.06311821433519e-07	1.83627931084317	0.419	0.155
17	MIDN	0.0100559310437779	9.04879964346074e-07	1.54019765518963	0.512	0.209
17	EFNA5	0.0103486419408064	9.31219467363121e-07	2.10507438306568	0.395	0.141
17	KIFC2	0.0107823561566996	9.70247112093909e-07	1.71651511401986	0.372	0.125
17	EGFR	0.0119285838866412	1.07339007348521e-06	1.44769896911725	0.326	0.097
17	NECAB2	0.0132493552430494	1.19223929119495e-06	1.17492121280302	0.767	0.468
17	TRIM37	0.0133442377993512	1.20077726980574e-06	1.71205714552444	0.349	0.113
17	MGMT	0.0136262765778372	1.22615644540963e-06	1.45010416356143	0.512	0.211
17	CNTNAP2	0.0153963156796752	1.38543288757988e-06	1.68811110933235	0.953	0.631
17	FGF11	0.017874937558913	1.60847094024233e-06	1.73986874873722	0.372	0.128
17	GDI1	0.0188924201679129	1.70002881021442e-06	1.21833402531552	0.674	0.357
17	TIAM2	0.0203018816534285	1.82685878281549e-06	1.65523440687087	0.465	0.19
17	HHIPL1	0.0225251562078651	2.02691948239585e-06	2.14289651663052	0.256	0.068
17	MDGA2	0.0230914424796136	2.07787658414592e-06	0.936060855596768	0.977	0.722
17	CAMK2D	0.0245327296467435	2.20757038124211e-06	1.23095277559645	0.581	0.29
17	GABRA5	0.0252138990014114	2.26886520304251e-06	1.58217992628942	0.651	0.336
17	SYT7	0.0260576970136958	2.34479411623286e-06	0.78148614624919	0.93	0.561
17	NFIB	0.0270875153755733	2.437462015259e-06	0.758702641711944	0.628	0.281
17	KCNA4	0.0328970650789618	2.96023261756158e-06	0.826653943172087	0.86	0.565
17	PCDH7	0.0375061905327479	3.37498340076918e-06	0.790453806035524	0.814	0.446
17	HMBOX1	0.0404218927338891	3.63735199621066e-06	1.38522936990214	0.442	0.174
17	ARRDC1	0.0420609354740378	3.78484076973254e-06	1.53580870565044	0.488	0.225
17	NEO1	0.0437521970376449	3.93702843855349e-06	0.890954254026065	0.767	0.432
17	SAMD10	0.0469834995401387	4.22779623325283e-06	1.81643181907673	0.279	0.082
17	GPC2	0.0482728769913017	4.3438204797356e-06	1.63832205036809	0.349	0.119
10	PRKCQ	8.77467684834123e-166	7.89586686613986e-170	7.29628595427896	0.986	0.049
10	KISS1	3.26996112426842e-156	2.9424647928268e-160	8.20426634938896	0.571	0.005
10	SLC1A6	5.76757066975639e-133	5.1899313144573e-137	5.59673896544656	0.886	0.051
10	PROX1	2.36903995561728e-116	2.1317735585506e-120	5.03750596709978	0.929	0.072
10	LEF1	2.58422043325257e-115	2.32540307140517e-119	5.44458114058371	0.829	0.053
10	NOTUM	2.6152758969253e-94	2.35334823803231e-98	6.10169360230198	0.443	0.01
10	KCNH7	4.85138549880209e-92	4.36550481310365e-96	4.86541041016414	0.814	0.072
10	CASZ1	6.2662477935143e-84	5.63866444120786e-88	4.44585327791372	0.7	0.051
10	RASAL1	2.34671358741227e-75	2.11168324251981e-79	5.19434484834502	0.757	0.081
10	NR4A2	5.8940812941751e-74	5.30377152359858e-78	4.46196830259781	0.643	0.049
10	RASGRP2	1.11322118287487e-70	1.00172877069637e-74	4.82870647667621	0.843	0.119
10	TMCC3	1.02862122928792e-67	9.25601754060938e-72	4.97293390977837	0.643	0.059
10	SLC18A3	1.2906505899813e-66	1.16138809500702e-70	4.39611417974326	0.457	0.023
10	KCNIP3	4.65397989981235e-65	4.18786997193589e-69	4.46401733249024	0.9	0.167
10	LURAP1L	1.49672493107085e-63	1.34682347797251e-67	7.66096834426589	0.243	0.002
10	CNKSR1	2.99913092227366e-61	2.69875904100932e-65	5.64684704333049	0.3	0.007
10	MEGF6	2.8281547923778e-55	2.54490667900459e-59	4.72199625203069	0.4	0.021
10	CYP1B1	2.6304426851899e-52	2.36699602734626e-56	3.85524369847484	0.386	0.02
10	ARK2N	1.36873113472558e-50	1.23164864098406e-54	4.78074510418942	0.614	0.077
10	ROBO3	3.00816296907797e-49	2.70688650146493e-53	5.7444965241454	0.986	0.354
10	GLRA3	3.03574351378243e-48	2.73170477259284e-52	4.15329638826027	0.643	0.088
10	AK5	2.13554606794842e-46	1.92166477814129e-50	3.78249004237355	0.986	0.402
10	BICDL2	3.5741294295945e-45	3.21616973777963e-49	4.83869504513884	0.3	0.013
10	GPR149	3.10223999937284e-43	2.7915414373912e-47	4.57035413616035	0.471	0.047
10	RYR3	1.26722778082269e-42	1.14031114984495e-46	4.14417092712473	1	0.416
10	SLIT2	2.92516432777281e-42	2.63220042092397e-46	3.1504369694442	0.771	0.152
10	CNIH3	2.70928904377089e-41	2.43794568862673e-45	3.33754962321711	0.929	0.307
10	SLC4A7	3.77114345882843e-41	3.39345222606716e-45	4.00598442630651	0.929	0.341
10	NR4A3	5.19145888160894e-41	4.67151883524606e-45	3.32526952101371	0.514	0.057
10	WNT2	6.44513800874725e-41	5.79963826936673e-45	5.72219592069273	0.214	0.005
10	TUB	1.78410998955677e-40	1.6054260681695e-44	5.43471658916294	0.9	0.313
10	MSI2	8.11617438606251e-40	7.303315383841e-44	3.16914279948918	0.986	0.5
10	KCND2	2.31889353658447e-38	2.0866494525191e-42	3.13336013834866	0.929	0.341
10	CPZ	1.10750279802552e-36	9.96583099096124e-41	4.99889732485944	0.243	0.01
10	KCNQ5	8.59998876036507e-36	7.73867430969591e-40	3.0794231394017	0.8	0.198
10	GABBR2	9.21677620618287e-36	8.29368865849264e-40	2.57230694826603	1	0.576
10	ADCY5	5.16370837011779e-35	4.64654762001061e-39	3.38752609119455	0.929	0.459
10	TRPM3	2.84081577856743e-34	2.55629962977363e-38	2.86111524370995	0.814	0.225
10	ETV1	3.03005397229187e-33	2.72658505560323e-37	2.54851726902056	0.529	0.073
10	PDE8A	1.27733989279343e-32	1.14941050372846e-36	3.38904577195741	0.814	0.279
10	GABRG3	1.37515990508489e-32	1.23743355087275e-36	1.55584914293183	0.929	0.349
10	SULF2	3.24352091123701e-32	2.91867264576353e-36	3.73904030857449	0.771	0.238
10	CARMIL1	8.16560555900183e-32	7.34779587780242e-36	2.27308273134237	0.814	0.272
10	PRMT8	3.27874141147719e-31	2.95036570815908e-35	4.0759491730513	0.486	0.073
10	NELL1	1.74006427237558e-30	1.56579166055573e-34	2.65161736228309	0.957	0.476
10	NRXN1	2.65090843956713e-30	2.38541207555758e-34	2.46026563257411	0.971	0.556
10	RYR1	2.9204003621053e-30	2.62791358058607e-34	3.03833256033874	0.786	0.253
10	POU4F1	3.24435645914678e-30	2.91942451106522e-34	4.43398786332612	0.271	0.018
10	ACTN1	4.02150012267685e-30	3.61873492547184e-34	3.21160049467961	0.729	0.2
10	HCN3	9.60083157680409e-29	8.63927974156762e-33	2.66923235655251	0.929	0.414
10	GPR179	1.79934061216634e-28	1.61913129862894e-32	4.17858787208449	0.486	0.082
10	TSPAN8	1.97162448655383e-27	1.77416043062524e-31	5.89578622730056	0.171	0.006
10	DLG1	5.09781665465868e-27	4.58725515581633e-31	2.27093741899452	0.957	0.565
10	UNC13B	6.29503451671788e-27	5.66456808847105e-31	3.40889973467484	0.257	0.018
10	SLC24A2	6.32885142271598e-27	5.69499813076215e-31	2.70328901621442	0.857	0.367
10	DPP6	1.84653537635247e-26	1.66159936682486e-30	3.45850562495581	0.971	0.684
10	CALN1	3.69462098194981e-26	3.32459370282535e-30	2.93635208925465	0.7	0.208
10	ARHGAP20	2.73556770542304e-25	2.46159246416183e-29	2.90973429053145	0.614	0.145
10	QPCT	3.36182588360711e-25	3.02512902331243e-29	3.48639483877394	0.529	0.106
10	RBPMS	4.54657409115372e-25	4.09122117443869e-29	3.0429166309319	0.471	0.079
10	TCF7L2	7.95277021988492e-25	7.15627663086918e-29	1.67733360799253	0.929	0.291
10	CDK14	1.47858064942729e-24	1.33049640009655e-28	2.58949756255407	0.871	0.539
10	GPR139	1.6840061432292e-24	1.51534791975992e-28	4.00862795718521	0.4	0.06
10	MXI1	3.54725007802185e-24	3.19198243320602e-28	2.95190236084654	0.686	0.214
10	PER2	4.15609455055018e-24	3.73984932111057e-28	3.63098208389211	0.486	0.094
10	SCHIP1	7.36216016097687e-24	6.62481792583179e-28	2.70676675938699	0.914	0.556
10	RFTN1	9.22196098885218e-24	8.29835416975811e-28	4.02127674063302	0.357	0.047
10	ZFHX3	1.46688649090499e-23	1.31997344632861e-27	2.43157190239744	0.786	0.274
10	NETO2	7.14202424127865e-23	6.42672927317434e-27	2.27946183740607	0.886	0.462
10	DUSP22	4.77864645308997e-22	4.30005079914512e-26	7.1746304799824	0.1	0.001
10	PITPNM3	2.03785758628693e-21	1.8337600884432e-25	2.66977124975551	0.786	0.373
10	MAL	4.05025584776829e-21	3.644610679176e-25	5.8148301348662	0.114	0.003
10	RIMS3	5.78581163566922e-21	5.20634539338542e-25	2.77016514328755	0.729	0.299
10	WNT7A	7.8461752403245e-21	7.06035745552461e-25	3.85433869701881	0.229	0.019
10	PHACTR3	1.09428851737204e-20	9.84692267949285e-25	4.23145929997663	0.857	0.448
10	NLGN3	7.05119946974674e-20	6.34500087262372e-24	2.0222882235945	0.886	0.505
10	CDH8	1.01794518084541e-19	9.15994943620455e-24	2.6792272913279	0.714	0.275
10	CHST8	1.1837297994798e-19	1.06517573965608e-23	2.03014736736427	0.857	0.38
10	COL8A1	1.84137841838329e-19	1.65695889353306e-23	3.92733141608637	0.3	0.039
10	PRKD3	2.16403303268386e-19	1.94729868863841e-23	2.40637557871949	0.357	0.053
10	UPF3A	2.4007821689435e-19	2.16033669481103e-23	3.4946453534421	0.571	0.169
10	NOXO1	2.68062802268933e-19	2.41215515404421e-23	6.08305574178848	0.1	0.002
10	BTG1	2.93816885634414e-19	2.64390250728348e-23	2.51496076720807	0.729	0.289
10	ADAMTS8	4.43264643296863e-19	3.98870371004106e-23	5.75518066290627	0.114	0.003
10	BMP1	7.06012320755008e-19	6.35303087154691e-23	3.72432317862494	0.2	0.016
10	LUZP2	1.38764073390769e-18	1.24866438757103e-22	1.41889826472244	0.986	0.67
10	ZFHX4	1.56030771775938e-18	1.40403825947933e-22	2.06053611690491	0.714	0.25
10	ARHGDIA	2.81779513709761e-18	2.53558457401027e-22	3.60239348661442	0.571	0.172
10	RAP1GAP	3.28822129665722e-18	2.95889615464521e-22	2.24406600463408	0.771	0.33
10	RAP1GAP2	9.31430916622249e-18	8.38145340252181e-22	2.67063894736044	0.843	0.482
10	CECR2	1.02174998802746e-17	9.19418688047747e-22	4.02579499842443	0.2	0.017
10	POU6F2	1.20799881407363e-17	1.08701414026242e-21	3.17087014261358	0.329	0.051
10	SHISAL1	2.86788091008571e-17	2.5806541078788e-21	2.45278360208019	0.643	0.22
