"","gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","warning","error","av_q","interaction_q","positive_q"
"3602","LOC111569039",0.346253764604524,0.273837484532622,0.181808101316961,0.540738414933826,0.22874836056767,0.632545674774613,-0.0484393610085179,0.0935663813699157,0.0451270203613978,0.314032592324887,0.280007504489676,0.281893793789676,-0.0768563683869827,0.139463583450273,0.139746299437139,NA,NA,0.780203714945871,0.652692882027606,0.469493501502687
"3604","fnbp1a",0.0311561754259912,0.000279467446353697,0.000788442330404903,0.804976700068771,0.848761374606025,0.678944756901394,-0.0113672374121631,-0.00711453012632132,-0.0184817675384844,0.691888846743855,0.300338935691372,0.000507611135024581,-0.0173009877620847,-0.0335075413413009,0.222263608723637,NA,NA,0.780203714945871,0.116802099518555,0.0483012903114639
"3611","ccdc180",0.298520105338893,0.146130890422512,0.773713564455633,0.45012402709212,0.655538746909468,0.645393424650153,0.0586456319127328,-0.0338996779460214,0.0247459539667114,0.471705941892987,0.602856432513207,0.152203757711374,0.0929483868577359,0.0348236170861508,0.100310562964855,NA,NA,0.780203714945871,0.919513222721585,0.399685054098348
"3613","pomt1",0.661491912759967,0.378685882633286,0.53160431134821,0.1398796289247,0.527427846159384,0.306056792135714,0.087859796772482,-0.0311500877715798,0.0567097090009022,0.552452474171224,0.508000022871212,0.38805619865042,0.0427204225731578,-0.0343070127453686,-0.0699120391214276,NA,NA,0.799698630498898,0.842781371710079,0.57688999413117
"3614","LOC111586833",0.608451219627442,0.386834679557132,0.313666179523232,0.233751391107397,0.645528024344569,0.0716290194565821,0.114288954704016,0.0379892175954122,0.152278172299428,0.787700057219637,0.165987763473775,0.393991683390131,0.0349823089581805,0.126826266945251,-0.110509728259455,NA,NA,0.788898213465175,0.744188144087144,0.584763210934032
"3615","LOC111586503",0.325609625336946,0.0251622026673143,0.426913795821678,0.882272235451449,0.6866924809926,0.837170147300856,0.00957020213487123,-0.0223396125643429,-0.0127694104294717,0.147011079184334,0.358913857742055,0.028872690672837,0.107964278122051,0.0586554345914283,0.202370943668232,NA,NA,0.780203714945871,0.798497099682959,0.190660155701497
"3618","LOC111573056",0.273418438405337,0.187025310023818,0.0746345492807856,0.548799255350461,0.207886220906203,0.651520851720929,0.0308629005446448,-0.0541872453558207,-0.023324344811176,0.170596778191183,0.177535528656931,0.191812566241927,0.0733037435181241,-0.0728711817839386,0.100757630066625,NA,NA,0.780203714945871,0.506934737317173,0.443375808446405
"3623","LOC111584294",0.54041799560974,0.571220151779331,0.946812164366931,0.326399918821569,0.719145535907139,0.442633141893661,0.0564057262537314,-0.0166161207481224,0.039789605505609,0.316969668886598,0.350925038890281,0.578627433488042,0.0696108988454006,0.0432244364032229,0.0448553825050388,NA,NA,0.780203714945871,0.986269690970367,0.724910328980098
"3625","qsox2",0.749529779065403,0.00345724056509038,0.0139682275056751,0.00612078112069308,0.613907969425158,0.00846344223321608,0.26188964640521,-0.0408402443552243,0.221049402049986,0.416125341053054,0.799456733371633,0.00468563539611693,0.104250028274211,0.022192513409403,-0.360919519840505,NA,NA,0.830743622400794,0.336861672636861,0.094144515529396
"3630","grin1b",0.552333596732417,0.956542608152034,0.441893064044278,0.266490595548491,0.892703240752213,0.292563549818621,0.0483108097510271,-0.00475695296944968,0.0435538567815774,0.736460309791466,0.136905440435239,0.957077832011948,-0.0154256381115825,0.0516724969646846,-0.00318413836243104,NA,NA,0.782047988102678,0.807792493164661,0.986661133457446
"3632","LOC111568981",0.382419604137788,0.234696261594916,0.39830734523521,0.575600419940436,0.514537686008241,0.944403139895713,-0.0470419149857137,0.0415007765010658,-0.00554113848464795,0.551523662097477,0.515530503593058,0.242693840068542,-0.0556897544740402,0.0487703230009128,0.15244917527067,NA,NA,0.780203714945871,0.786256833857054,0.468583312669541
"3633","LOC111568980",0.583553002055206,0.485766772047524,0.547612755962272,0.532696488015783,0.48260880427424,0.189979877909497,0.0373706000308844,0.0409332971546784,0.0783038971855628,0.358323246540262,0.619925742612033,0.491321008283687,-0.0706228795533014,0.0372565713695142,-0.0545467592127956,NA,NA,0.786658928816969,0.846703919853516,0.669867210921918
"3634","cntrl",0.136342821438894,0.0131794550830573,0.396439249781078,0.829988848818849,0.50309038241179,0.53689856545225,-0.0161227099692021,0.0535554511504613,0.0374327411812593,0.853483001781236,0.253337793798059,0.016212978181836,-0.0237788092488335,0.102391940408395,0.170103414477015,NA,NA,0.780203714945871,0.785731512255017,0.174272325075828
"3636","LOC111579962",0.560622606653614,0.705536842364017,0.959386195458429,0.382295944558133,0.89939135511021,0.45185052761424,0.062018613583239,-0.00876445104788299,0.053254162535356,0.988448815330156,0.925108950239784,0.709033713962441,0.00137857678752955,-0.00863881121045283,-0.0355546719005133,NA,NA,0.782908715217118,0.990074551156203,0.819963486826833
"3638","ppiaa",0.568209922197098,0.495207610034457,0.890362338403245,0.355166527531526,0.857621181371505,0.426859922708667,0.0463274792272927,-0.0073030822516948,0.0390243969755979,0.181606076437036,0.420324017447395,0.500344305274846,0.0660965409196894,0.034828835151941,0.0471922264709393,NA,NA,0.783853254509452,0.964029877575334,0.677608301836027
"3641","ogdha",0.129419694535007,0.000907235086042483,0.10752695511521,0.924647846922368,0.819627501068967,0.76683039042249,0.0043211587094176,0.0090292456014817,0.0133504043108993,0.365602051379764,0.105493294804451,0.00136584049841708,0.043536493733593,0.0712807357894932,0.198794403780444,NA,NA,0.780203714945871,0.569027044891544,0.0803124327997851
"3642","adam9",0.0926980053759281,0.021505710381568,0.0304539323249384,0.646815413207272,0.745145077744449,0.842588642955371,0.021506207736143,-0.0127411176742824,0.00876509006186064,0.643396155739371,0.221604047649574,0.0249203839067813,0.0230034830432895,-0.0445245391526732,0.135273088497768,NA,NA,0.780203714945871,0.391038786626866,0.176756381768619
"3643","LOC111587382",0.409014146408737,0.593445665246116,0.665664545498059,0.756159833099088,0.689912167685262,0.969329360150311,-0.0297478683365389,0.0329686856302858,0.00322081729374693,0.466527303794999,0.866506705483849,0.598835233953504,-0.0962316024857417,-0.0155287866741094,0.0690918143835784,NA,NA,0.780203714945871,0.886453666441095,0.736888128375147
"3645","mfsd14bb",0.32590861519809,0.320547214794604,0.450183355855457,0.866438626034094,0.859027580130968,0.996150618883679,-0.0105997406961323,0.0109381147055492,0.000338374009416859,0.444660608562284,0.912341143055066,0.327609432759162,-0.0528881343399104,-0.00997038461203398,0.0928487618045955,NA,NA,0.780203714945871,0.811501594730034,0.512409652542178
"3646","spinb",0.432132319689604,0.255386321382839,0.62656412139562,0.724182938686749,0.53611865614832,0.871966413943976,0.0335484043575032,-0.0454269457695569,-0.0118785414120537,0.389462184731589,0.518377134409654,0.263433491771058,0.111586306669022,0.0321400918178101,0.149813154547112,NA,NA,0.780203714945871,0.872645617269916,0.468583312669541
"3647","LOC111564024",0.433215580534198,0.249238862364185,0.565905666281096,0.719053286353038,0.486722604499015,0.851846044226344,0.0301546158633459,-0.0450131142000894,-0.0148584983367435,0.221902523869561,0.811206663742428,0.257633347727921,0.113884495586224,0.0174847825107891,0.151975200291527,NA,NA,0.780203714945871,0.855457982410345,0.468583312669541
"3648","dmtn",0.130393537648551,0.0946818262638066,0.0414580384088802,0.502511169250644,0.454445212401144,0.996360998945252,0.0305743238345597,-0.0303706871468577,0.000203636687701972,0.904498412846782,0.0584414813952912,0.101427277420776,0.00595331260665358,-0.0813039048044463,0.0956486185073471,NA,NA,0.780203714945871,0.4133844791347,0.326774423809792
"3651","LOC111586466",0.776299644401104,0.0481378074056205,0.0681576483837321,0.0185265957920109,0.885627967137036,0.0215170820911888,0.183061169969932,-0.00682936190173705,0.176231808068195,0.278622941865838,0.349479068960623,0.0532286999331227,0.0656050373057172,0.0459915486363351,-0.247598042716037,NA,NA,0.842955739522455,0.496245104932308,0.255796701861008
"3653","LOC111569137",0.336747122682864,0.181752352623646,0.295845915364199,0.120281703943349,0.551358689102483,0.281818567514733,0.0690443732560005,-0.0233873177740059,0.0456570554819946,0.00969723898236759,0.470032876049555,0.193803722891046,0.128986490101485,0.0301681774009959,0.0759034571220935,NA,NA,0.780203714945871,0.739534845471782,0.435425850724438
"3655","LOC111585553",0.270291719546382,0.032137674903209,0.0960900619698075,0.713148449951866,0.212245038828703,0.317363127977453,0.0308419257343505,-0.101806675004148,-0.0709647492697976,0.261298743126368,0.459036906963197,0.0384676083551839,0.143882833443823,-0.0656295501481488,0.201134726788719,NA,NA,0.780203714945871,0.544370051948054,0.213437678062574
"3656","sncaip",0.742785669810567,0.558050790397772,0.412288945500443,0.133315302640663,0.761603559948551,0.155262568561344,0.0836928108645741,0.0237377453859795,0.107430556250554,0.394553292913257,0.36594067360138,0.560937051862205,0.0677994931500133,0.117714321382123,-0.037460639743016,NA,NA,0.82811874937105,0.790848772011376,0.713939141257917
"3658","snx2",0.536455000110328,0.488983053906397,0.0971287573170281,0.11817194215687,0.243631473896525,0.551023181226679,0.0812553288164858,-0.0513403818239718,0.0299149469925139,0.209261399614826,0.0833084639822691,0.49361361142756,0.0669925705926109,-0.0819833179211311,-0.0470384460896445,NA,NA,0.780203714945871,0.547830341386408,0.671859204212344
"3662","znf608",0.283232747514508,0.178869947732042,0.469983831187716,0.191402412822763,0.704778328917235,0.294597961348078,0.0559020627941961,-0.0135098923511411,0.042392170443055,0.927363520514562,0.132095839202437,0.18634861026221,-0.00419657071698766,0.0545334829766729,0.0751543164671266,NA,NA,0.780203714945871,0.819640431102451,0.433383631730797
"3665","LOC111587983",0.461352161902212,0.61341326422811,0.723879095060199,0.286865594093583,0.499646009431809,0.688272704747498,0.0629693904326561,-0.0395968622511404,0.0233725281815157,0.374140889043975,0.830118661737755,0.621501734663424,0.0680420089804179,-0.0160405009722698,0.0362760192953746,NA,NA,0.780203714945871,0.90375873169928,0.750002844034336
"3671","LOC111582069",0.413711578073721,0.384769562148636,0.982819942769481,0.408826485537717,0.929459194804439,0.549480985915643,0.0632669807542312,-0.0065949527435868,0.0566720280106444,0.106806481961906,0.542296800664928,0.391936530064164,-0.098685768635492,-0.0780391906836165,-0.110461043461437,NA,NA,0.780203714945871,0.994209759147803,0.582733622290204
"3672","sh2d3cb",0.785353515000832,0.0178610531965491,0.0146888500561426,0.0043491976489501,0.0427279210698505,0.3776239469949,0.265533400163717,-0.185510732284455,0.0800226678792628,0.145942070687637,0.110659653201548,0.0201948905104418,0.183394122888864,-0.197656288524039,-0.303576209580571,NA,NA,0.848219188423008,0.339117394266007,0.174272325075828
"3673","tor2a",0.32139991695911,0.109146349782582,0.307394875368951,0.400557508414525,0.460655406328706,0.911407223342927,-0.0795235971630909,0.0690631260488328,-0.0104604711142581,0.583438510440205,0.515792972875176,0.117095753651545,-0.0715672340134653,0.0834004455081259,0.20800046345169,NA,NA,0.780203714945871,0.741468020203408,0.326774423809792
"3677","smarcb1a",0.322782989769237,0.259812565212514,0.211871555567087,0.510503343920767,0.895747071124692,0.358422938538378,-0.0622522351477309,-0.0101402607409525,-0.0723924958886834,0.473232872622554,0.136094512935154,0.267857082275047,-0.0932974822013341,-0.110922666873602,0.143390225693629,NA,NA,0.780203714945871,0.686328739393233,0.468583312669541
"3678","LOC111586344",0.178182078690198,0.244326746846374,0.24010256333547,0.237171589007462,0.876655358274619,0.271642726958737,0.0555339916450431,-0.00620460010967709,0.049329391535366,0.948727049470784,0.199348469757711,0.248944295613601,-0.00295681376705921,-0.0442877492962887,0.0638458839252524,NA,NA,0.780203714945871,0.707060652029282,0.468583312669541
"3679","ptgesl",0.653334325996603,0.212864208230589,0.463976739388513,0.111513815289549,0.721536745005788,0.268269083535314,0.135508399220342,-0.0296219336467552,0.105886465573587,0.709114812389808,0.85970744238677,0.222123801784156,0.0344308620869205,-0.0226179172473463,-0.163199959700756,NA,NA,0.797408562847994,0.817638919901521,0.468583312669541
"3683","seta",0.677703765008663,0.114817082015802,0.457984722991599,0.114177883567705,0.869578057042363,0.149895836946744,0.104419874951241,-0.00951602343682915,0.0949038515144117,0.927424657114468,0.805636899702811,0.12010387334254,-0.00703699616135817,-0.0182316798300826,-0.144812214236802,NA,NA,0.803629243849229,0.814713305243732,0.33405098130369
"3685","zdhhc12a",0.369523626959444,0.0922742454151224,0.389829059070998,0.539575986395101,0.735591708454498,0.802110887653416,-0.0515128953818531,0.0277338903002605,-0.0237790050815926,0.994752290312756,0.609261905143495,0.0990061546137961,-0.000611360591958959,0.0649730819348923,0.214757787152737,NA,NA,0.780203714945871,0.782352540723354,0.326774423809792
"3686","eeig1a",0.410176225081776,0.19325141568499,0.471052367676114,0.841603135517812,0.642902367643885,0.882992223140602,0.0127425839014735,-0.0218802308903011,-0.00913764698882769,0.399170210850278,0.96186206112139,0.205556797230736,0.051117412792094,-0.00241642477784801,0.124557663231834,NA,NA,0.780203714945871,0.819640431102451,0.45162078041993
"3689","cnot6l",0.514032676215117,0.830170263837614,0.720547964607949,0.204970622813292,0.462310980011511,0.466586879948943,0.102249765988401,-0.0580728911592304,0.0441768748291708,0.317741710933455,0.812055415509128,0.83327494748619,0.131454762804103,0.0186057241856869,0.0170804370184008,NA,NA,0.780203714945871,0.903092395296412,0.910440541652401
"3690","mrpl1",0.584765836328266,0.395020559568693,0.589758200719467,0.291989738988669,0.361452742225406,0.811537372297288,0.073929650998316,-0.0589396249939946,0.0149900260043214,0.927429467894377,0.0809009534732754,0.400602110893818,-0.00872772417028525,-0.130647736395297,-0.0811477873646175,NA,NA,0.786779764142643,0.863986837340588,0.588678760400153
"3692","bmp2k",0.804495046304287,0.263062071285869,0.357493264070774,0.10398508423695,0.959260564901123,0.103103538488178,0.119625936327863,-0.0019524965542065,0.117673439773657,0.455113028598593,0.216637719374613,0.272092464118526,0.0372049003974509,0.0486405838114913,-0.145208412885864,NA,NA,0.858525866151307,0.767227679530273,0.468583312669541
"3695","cfap299",0.17208877647373,0.0189295571023995,0.197153684491531,0.932159238412175,0.840614569617989,0.900645003757806,0.00527533768613682,-0.0116944874496967,-0.00641914976355991,0.810732197840685,0.927334901238796,0.0218497045048067,0.0221220939701947,0.00521962545360144,0.159712924214285,NA,NA,0.780203714945871,0.675702830842316,0.174272325075828
"3697","prkg2",0.221133795459289,0.165920571388495,0.0649689254272545,0.22915984184176,0.272022851393208,0.605350251418481,-0.0929997991030236,0.0554856068040508,-0.0375141922989728,0.0528076051947786,0.969806784165547,0.174374720472643,-0.148572946511727,0.00205596170714661,0.177609359558485,NA,NA,0.780203714945871,0.486931130934733,0.433383631730797
"3698","rasgef1ba",0.206437480082413,0.0151242113635364,0.195208299795178,0.3210986119668,0.482728691264612,0.661257953039491,0.0462913980901034,-0.0279442073966661,0.0183471906934373,0.0979772885871816,0.432655160358512,0.0179630635803944,0.096836996603804,0.027563786909224,0.143215582129275,NA,NA,0.780203714945871,0.671572060764547,0.174272325075828
"3701","cds1",0.268189540628148,0.0395046031762321,0.61542335552623,0.542015442044517,0.998772338863324,0.532319877048753,0.0291553758081595,-6.47482114505202e-05,0.029090627596709,0.277822794102935,0.210664252793522,0.0430724044093119,0.0572159730118455,0.057844542079095,0.127264600084947,NA,NA,0.780203714945871,0.870756403846132,0.240978079375016
