"","cluster","gene","behavior_p.value","behavior_estimate","behavior_x_status_p.value","status_p.value","d_f_p.value","d_f_estimate","d_m_p.value","d_m_estimate","f_m_p.value","f_m_estimate","behavior_q.value","status_q.value","behavior_x_status_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"20",28,"arfgap2",0.889590919808404,6.88097543672046e-05,0.330000807577081,0.482311112716051,0.437623547255464,-0.0726759551740251,0.536907907127934,0.0504126097483152,0.210144479739185,0.12308856492234,0.992665117552482,0.994064763768227,0.997944606066203,0.996408584935116,0.959764329020425,0.999887765278141
"21",28,"glceb",0.125453868020154,-0.000521076383758905,0.24960235208336,0.188918986441115,0.389104235698712,0.0766367119242074,0.0362837518663124,0.175824473166399,0.282597160823458,0.0991877612421918,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"22",28,"tle3b",0.731480203337211,-0.000175738473707693,0.637319964864381,0.291806143656442,0.515500425431609,0.076850475516624,0.0908724669559365,0.183860903022256,0.38203221930685,0.107010427505632,0.984022806429847,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"23",28,"LOC111564639",0.502183005942658,-0.000394968502193186,0.163357199289804,0.104624464842148,0.145168018011914,0.184715423916194,0.0202588318967867,0.275937289559455,0.470130814968343,0.091221865643261,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"24",28,"pias1a",0.221924833217244,-0.000501824280035544,0.236846202672933,0.473644635828786,0.823403571944177,0.0288953476101958,0.331989871805142,0.111985903600342,0.535500697914397,0.0830905559901463,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.911771458543567,0.999887765278141
"25",28,"skor1a",0.586000129239885,-0.000295245264207157,0.201101379023266,0.73864419317513,0.286625200419938,-0.111249393512935,0.533699966300423,-0.0560623280739793,0.601160927758379,0.0551870654389559,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.959563166191707,0.999887765278141
"26",28,"map2k5",0.863193742472921,-0.000384411745067288,0.693939305335931,0.58957276843209,0.501354269100968,0.147256457230873,0.393258402332892,0.164667518918309,0.937859738989127,0.0174110616874363,0.992665117552482,0.994064763768227,0.997944606066203,0.996408584935116,0.929466347367169,0.999887765278141
"27",28,"smad3a",0.827796879776063,-4.76782244631161e-05,0.801081829318581,0.268878902493536,0.440351933699075,0.0613746645000727,0.347458434619158,-0.0658299670768194,0.132836110012403,-0.127204631576892,0.991408709641972,0.994064763768227,0.997944606066203,0.996408584935116,0.914254150187813,0.999887765278141
"28",28,"smad6a",0.538139636581924,0.000364198560234212,0.0785136458485006,0.95705893360491,0.973326824742077,0.00266227500117104,0.479674759466989,-0.0497823667455345,0.525355522759239,-0.0524446417467055,0.97807449007605,0.995046947897068,0.997944606066203,0.997996772710654,0.945963468252233,0.999887765278141
"29",28,"tmem208",0.874060642001298,0.000288183278151778,0.342367218389225,0.397502761320413,0.738537235865693,-0.0274585121083526,0.717344090263589,0.0260920102923795,0.529241054355721,0.0535505224007321,0.992665117552482,0.994064763768227,0.997944606066203,0.996408584935116,0.978341489131101,0.999887765278141
"30",28,"LOC111565738",0.629866339575004,2.20132869696636e-05,0.57589876189593,0.0275438672249496,0.109436634624898,0.154451508380012,0.0910030225642898,-0.143692221090097,0.00665123169851139,-0.298143729470109,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"31",28,"bloc1s6",0.948490811261302,4.77767667663246e-05,0.0494742788297711,0.761726906990211,0.142509049757059,-0.0967532868112522,0.770388719691465,-0.0161776560127315,0.228544933848827,0.0805756307985208,0.996034533109253,0.994064763768227,0.997944606066203,0.995988645071031,0.982276040904967,0.999887765278141
"32",28,"slc30a4",0.989962304839852,-7.30466023372919e-05,0.437193100337111,0.966482475064372,0.499011947323926,-0.0340409702605873,0.93400512396005,-0.00361921241063628,0.556165939348123,0.0304217578499511,0.998492672039769,0.995046947897068,0.997944606066203,0.996408584935116,0.999490083604418,0.999887765278141
"33",28,"c1h15orf48",0.0849516655556625,0.000319939654349248,0.130726985063594,0.0509572221666579,0.0466008888097136,0.130203696039247,0.153379552492943,0.0786387226379461,0.41263618796271,-0.0515649734013006,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"34",28,"LOC129349619",0.517565324413945,0.000116849609749168,0.287418950352637,0.983097339701666,0.852758475430419,0.0129667144723605,0.689078783904878,-0.0245428779898865,0.603466266074759,-0.037509592462247,0.97807449007605,0.997327304768827,0.997944606066203,0.996408584935116,0.977153035172149,0.999887765278141
"35",28,"cops2",0.177147411654697,0.000244815028316783,0.893703683632937,0.388149302991509,0.445205261792071,-0.0505476858036195,0.712700695371739,0.0211637192502071,0.297336117413705,0.0717114050538267,0.97807449007605,0.994064763768227,0.998210139533762,0.996408584935116,0.978341489131101,0.999887765278141
"36",28,"secisbp2l",0.37545929755664,0.000102671562330848,0.290948643156704,0.944213937782661,0.799686301522011,0.0261184079773172,0.845056603128632,0.0176081671405133,0.935872974083223,-0.00851024083680393,0.97807449007605,0.995046947897068,0.997944606066203,0.996408584935116,0.98986615825054,0.999887765278141
"37",28,"slc12a1",0.799651756494221,0.000116612488612066,0.21174657551196,0.538747689591769,0.691819373926321,-0.0149041057172761,0.138238240356643,-0.050864899174428,0.359138196077893,-0.0359607934571519,0.990083276686704,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"38",28,"ctxn2",0.473602722167194,-0.000352422643566,0.261524775384529,0.085923201686059,0.067746490691044,0.125878868469624,0.0419069674830537,0.124851993823852,0.987634888933191,-0.00102687464577146,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"39",28,"myef2",0.148403267881842,0.000357963433360602,0.213324681918055,0.236115493638232,0.590330659470617,-0.0657331543334211,0.229633759721781,-0.131472505798675,0.600631002238708,-0.0657393514652535,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"40",28,"LOC111565754",0.118752694305164,-6.57045407185917e-05,0.595650186540918,0.576337278561156,0.624213742116154,0.00984207411169155,0.866106145772064,-0.00295428388781376,0.536998273915771,-0.0127963579995053,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.992515694423309,0.999887765278141
"41",28,"sema6dl",0.76611683695451,7.42112445989069e-05,0.566092161895242,0.897502487457666,0.792617823659426,0.013259436814532,0.853438678592545,0.00815398105908569,0.921524336032761,-0.0051054557554463,0.986185345823434,0.994300546139448,0.997944606066203,0.996408584935116,0.990433452377059,0.999887765278141
"42",28,"LOC118470001",0.969273698798529,5.0297609390501e-05,0.808551802468389,0.929465142843007,0.819432732065324,-0.00871784769949557,0.672877310479875,-0.0141571484617335,0.88982284413013,-0.0054393007622379,0.99668966583484,0.994300546139448,0.997944606066203,0.996408584935116,0.975114001705313,0.999887765278141
"43",28,"dmxl2",0.110020342004023,0.00049498245347933,0.646588053106027,0.94203753923218,0.867628597394404,0.0262067793791912,0.815825382590133,-0.0320920573528571,0.719100207733808,-0.0582988367320483,0.97807449007605,0.995046947897068,0.997944606066203,0.996408584935116,0.986686716194376,0.999887765278141
"44",28,"tnfaip8l3",0.128543762215888,-0.000500422175282479,0.713265253237733,0.437789872031008,0.945861995697683,-0.0120816983382217,0.241168129009963,0.187719506653667,0.285953406326667,0.199801204991889,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.890686017915189,0.999887765278141
"45",28,"LOC129349365",0.658793063026232,-0.000103266709500995,0.147175886773048,0.449628956905716,0.174652276276876,-0.0900708149250682,0.518901709224767,0.0364248712831752,0.0717736702969042,0.126495686208243,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.957653593988447,0.999887765278141
"46",28,"scg3",0.938476854549143,4.1623539318974e-05,0.737603030403291,0.208811247635456,0.206168147141452,-0.3326714379493,0.620956022868175,0.110911846378984,0.108275296930637,0.443583284328285,0.994923973415078,0.994064763768227,0.997944606066203,0.995988645071031,0.968185754033292,0.999887765278141
"47",28,"lysmd2",0.125492807132553,-0.000165613233555968,0.707831058029137,0.752733117868648,0.902989984165639,0.00774998651249058,0.56953051087908,-0.0318674359587996,0.547538520832852,-0.0396174224712902,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.967299515866725,0.999887765278141
"48",28,"leo1",0.694028163442339,0.000136550817419533,0.247934412044758,0.60900572985424,0.401858549267262,0.0363011795914355,0.77741156406512,0.0105889217921414,0.560992082819055,-0.0257122577992941,0.983600565516925,0.994064763768227,0.997944606066203,0.996408584935116,0.983363357873935,0.999887765278141
"49",28,"mapk6",0.945146626250526,-8.64975239439175e-05,0.947823427154383,0.70886706400179,0.512122157472628,0.0583291879814618,0.618571928640554,0.0386588694431059,0.828582948153732,-0.0196703185383558,0.995017026276674,0.994064763768227,0.999898067234844,0.996408584935116,0.968185754033292,0.999887765278141
"50",28,"usp8",0.579267402020873,2.54740321614805e-05,0.790593927718223,0.278733681940657,0.611895552780404,-0.0213647884135973,0.195273180348508,0.0491471612637267,0.119269237662266,0.070511949677324,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"51",28,"pde8a",0.425652668633498,0.000147923840311328,0.768077183254782,0.465065682045342,0.555545031456702,-0.100208675707275,0.729412802567786,0.0512679374940549,0.390145585914602,0.15147661320133,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.978341489131101,0.999887765278141
"52",28,"LOC111563916",0.301712867247128,6.20351267637256e-05,0.404956025209922,0.55134135338813,0.142077427828428,-0.0742324545270751,0.711563474067553,-0.0157220742250019,0.252527224122202,0.0585103803020731,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.97800279575898,0.999887765278141
"53",28,"LOC111563902",0.293909918985895,-9.31724341883006e-06,0.605937374117932,0.504309587314553,0.799300697905985,-0.0108235761754732,0.431174091489169,-0.0296758207804129,0.667614738218474,-0.0188522446049397,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.935488928841623,0.999887765278141
"54",28,"LOC111563893",0.284287519777599,0.0002268606372966,0.302104288440361,0.437369988539563,0.608998638148141,-0.0416664879892077,0.519056302921252,-0.0461437562859581,0.957174346049754,-0.00447726829675042,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.957653593988447,0.999887765278141
"55",28,"homer2",0.54585170832213,5.89245058188537e-05,0.794165575016121,0.273161890609657,0.143194963705594,0.0743285408358164,0.272206408004674,0.0479040559863332,0.599377608484203,-0.0264244848494832,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.897183099303357,0.999887765278141
"56",28,"LOC111567331",0.423177595370896,-5.30736258736066e-05,0.915450584772602,0.749806690169426,0.842853865639396,0.0122106380891641,0.50170943651497,-0.0365390136780708,0.446615927293153,-0.0487496517672349,0.97807449007605,0.994064763768227,0.99851165234167,0.996408584935116,0.95495549801139,0.999887765278141
"57",28,"LOC111567348",0.150032065451099,0.000181035766809206,0.616940556918687,0.524768594580366,0.670189551947814,0.0393196030211984,0.409859838436851,0.0673046528988525,0.767855036345176,0.027985049877654,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.933647924799892,0.999887765278141
"58",28,"zrsr2",0.67990120363833,-4.24998596461958e-07,0.792949128752621,0.285491503611333,0.652786374396932,-0.027759149416063,0.286247434028789,0.0587157000941641,0.186606731211054,0.0864748495102271,0.980658962249386,0.994064763768227,0.997944606066203,0.996408584935116,0.899708460188871,0.999887765278141
"59",28,"LOC111567330",0.822820310744673,-0.000614209857594828,0.0182229492889573,0.775058859432718,0.812626610205751,0.0247220105280476,0.169343197282824,0.130245408115712,0.333870377169884,0.105523397587664,0.991315332867908,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"60",28,"phka2",0.727235281782071,-0.000152249689762332,0.873439112357299,0.880222560132895,0.813820753066294,0.0231934240193791,0.654733659985204,0.03868426046214,0.878412402369492,0.0154908364427609,0.984022806429847,0.994300546139448,0.997944606066203,0.996408584935116,0.971786519150416,0.999887765278141
"61",28,"ppef1",0.542407262363501,-0.000765891063632028,0.0259116925759893,0.31690040410851,0.225595682524672,0.192133340153976,0.680228689474675,0.0557616499550352,0.396052510241324,-0.13637169019894,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.976658123204292,0.999887765278141
"62",28,"cdkl5",0.82596067554809,-0.000367637323323836,0.566391932253079,0.284500904151609,0.248315191947645,0.170544607873241,0.449944703158319,0.096264396228095,0.617448960930626,-0.0742802116451464,0.991408709641972,0.994064763768227,0.997944606066203,0.995988645071031,0.939303289487522,0.999887765278141
"63",28,"scml2",0.555477894998651,4.25108596415733e-05,0.456829221231724,0.343184635320012,0.226924754710006,0.189278926887347,0.196610421070358,0.177899793378867,0.942047849386394,-0.0113791335084796,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"64",28,"nhsb",0.0940775246579168,-0.000530716567327711,0.354295791040993,0.275428289827109,0.210625791108531,-0.341282302943676,0.464366375911523,0.171111900318692,0.0768326094645977,0.512394203262368,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.941670982693237,0.999887765278141
"65",28,"ace2",0.81020396450364,-8.03798255435215e-05,0.875655672383798,0.939312558279081,0.926084438039879,-0.00739864217525916,0.813218938512092,-0.016518621716532,0.911501085986369,-0.00911997954127284,0.990913345029521,0.995046947897068,0.997944606066203,0.996408584935116,0.986686716194376,0.999887765278141
"66",28,"LOC111566424",0.299324571817082,-0.000444478941547251,0.516573904868354,0.232594039088544,0.186648097218663,0.125032388716579,0.188400550473944,0.10904113020945,0.865075679447882,-0.015991258507129,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"67",28,"tmem39a",0.334288659750965,6.63962106078187e-05,0.526739419422368,0.440521467227082,0.213665929624197,-0.078233790068946,0.298707339035393,-0.0567230784234418,0.73234150040267,0.0215107116455042,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.902587525228485,0.999887765278141
"68",28,"LOC111564828",0.496365213047075,-0.000180278725767184,0.325253658903027,0.938129864420557,0.833798511834169,-0.011552278196008,0.711260804796463,0.0178815662179131,0.604912743623748,0.0294338444139211,0.97807449007605,0.995046947897068,0.997944606066203,0.996408584935116,0.97800279575898,0.999887765278141
"69",28,"LOC111564831",0.397379909802085,-0.000267261936140204,0.754531012634977,0.370795359351986,0.828883707928367,0.0229066335682445,0.150982166030221,0.138816907675048,0.297779406494112,0.115910274106803,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"70",28,"stk16",0.801207760801864,3.20393784894492e-05,0.55549327556639,0.922597431335986,0.951199083843124,0.00428677731315178,0.941638539647362,-0.00449132160505001,0.903068750113182,-0.00877809891820179,0.990169349536979,0.994300546139448,0.997944606066203,0.996408584935116,0.999565233407524,0.999887765278141
"71",28,"atic",0.641076843208836,-4.56637923890242e-05,0.76263327773325,0.490727678358266,0.252298364258875,-0.0467794206484026,0.367107380655054,-0.0319566978463491,0.718085561858745,0.0148227228020534,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.920321748721016,0.999887765278141
"72",28,"psmd14",0.694453027068298,5.65889295762882e-05,0.70099164239283,0.378556676741043,0.364726092078815,0.0360147723352823,0.204550333171847,0.0448573725830043,0.826122559825205,0.00884260024772199,0.983600565516925,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"73",28,"rbms1a",0.395857955296352,-0.000565348916636441,0.0438895608366736,0.484268087479159,0.955281770691313,0.00497654059783287,0.11529204171606,0.128677920405275,0.190501451802019,0.123701379807442,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"74",28,"marchf7",0.0990045460178352,-0.000502067133835105,0.124424163354403,0.211130287228388,0.101941769522048,0.113070450990581,0.116448996632003,0.0946443690191603,0.784827467028866,-0.0184260819714206,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"75",28,"baz2ba",0.948775996732668,-0.000342687786105292,0.363580379365314,0.965782838101658,0.76310910077992,-0.0450100404697119,0.924916167392914,0.0123061325768304,0.709371271524344,0.0573161730465422,0.996034533109253,0.995046947897068,0.997944606066203,0.996408584935116,0.99710388953467,0.999887765278141
"76",28,"wdsub1",0.859568766676351,-3.26064339673307e-06,0.837512645675743,0.525299023006868,0.394181861475702,0.036278701802332,0.256442868188875,0.0427994147684392,0.880005664937066,0.00652071296610721,0.992665117552482,0.994064763768227,0.997944606066203,0.996408584935116,0.89498159036495,0.999887765278141
"77",28,"LOC111564834",0.560471582272415,0.000464774182377887,0.130254943826816,0.401991137074647,0.2649117483007,0.119471416852188,0.456378947049219,0.0689462635654872,0.639944579904643,-0.0505251532867012,0.97807449007605,0.994064763768227,0.997944606066203,0.996285226244627,0.93995435517815,0.999887765278141
"78",28,"LOC111564858",0.2386212569587,6.2965619990091e-05,0.4574550500484,0.241406386443591,0.112206249799573,-0.0475329836265231,0.640629634573807,0.0116785287787344,0.0596954177184086,0.0592115124052575,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.969691832816378,0.999887765278141
"79",28,"gtf2f2a",0.135974677070429,0.000315279482848295,0.538504149874489,0.783779622842771,0.988586235181831,-0.00111245610201779,0.757753447221921,0.0210461298692659,0.782128303673284,0.0221585859712837,0.97807449007605,0.994064763768227,0.997944606066203,0.998863504579226,0.980532072565525,0.999887765278141
"80",28,"gpalpp1",0.12487196670157,-4.49900406265122e-05,0.306374830226402,0.366652730807252,0.701362135225297,-0.0114724737923961,0.527504156213358,0.0166380023686806,0.367450799484099,0.0281104761610767,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.957653593988447,0.999887765278141
"81",28,"ercc3",0.126068715897992,-0.000232969868518474,0.661637656779099,0.619173024788265,0.256167156015068,0.0730915969111845,0.434437965792999,0.0434681347617606,0.647590995478524,-0.0296234621494238,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.935488928841623,0.999887765278141
"82",28,"LOC129349311",0.674268982779017,-5.75213023480476e-05,0.659823799092674,0.769047750096995,0.909069427956656,0.0125066738977983,0.699296884805748,-0.0371457208293188,0.66054572061286,-0.0496523947271171,0.980119945521448,0.994064763768227,0.997944606066203,0.996408584935116,0.977514603439054,0.999887765278141
"83",28,"LOC111562565",0.460001508874994,-0.000327781078686461,0.90561758080946,0.224883861465578,0.544486945584257,-0.194580638913662,0.118616107652779,-0.457570117407987,0.428335959233039,-0.262989478494325,0.97807449007605,0.994064763768227,0.99851165234167,0.996408584935116,0.889127189553016,0.999887765278141
"84",28,"LOC111562668",0.757278057729024,0.000364734657866532,0.4992899118715,0.502100679957178,0.187176259835348,-0.191596932530297,0.540032552216433,-0.075846697980652,0.428312897127809,0.115750234549645,0.985926772008392,0.994064763768227,0.997944606066203,0.995988645071031,0.961108746025587,0.999887765278141
"85",28,"pcdh17",0.400628261228739,0.000176865045623811,0.777349941609362,0.448192555915084,0.184163017385514,0.331602814043882,0.341831579911887,0.204292632146552,0.609494972006789,-0.12731018189733,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.912959631246502,0.999887765278141
"86",28,"lims1",0.102863358856602,0.000168912513860368,0.0468227759844222,0.330855490929519,0.494579121459324,-0.0176817190473115,0.659393515488606,0.00993861243578879,0.305354894168751,0.0276203314831003,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.97215001486062,0.999887765278141
"87",28,"LOC111562382",0.342045393171107,0.000187318056253812,0.607569105213017,0.112045259372129,0.839433722010671,0.0150353460244506,0.0840454634497829,0.119175553379614,0.187369917530488,0.104140207355164,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"88",28,"cul4a",0.752613447106365,6.87972150663972e-05,0.732791929146016,0.175825279070429,0.252730593748379,-0.0654278038962176,0.152098408563867,-0.0728422292548619,0.89713513180184,-0.00741442535864438,0.985926772008392,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"89",28,"lamp1a",0.997689618847457,7.55914729387095e-05,0.483118434173514,0.694175569165803,0.765980354423647,0.0133133548535684,0.363685053882358,-0.036112971665512,0.292629291144805,-0.0494263265190804,0.999850003887726,0.994064763768227,0.997944606066203,0.996408584935116,0.919099620108218,0.999887765278141
"90",28,"tmco3",0.599470093760916,-4.58428349486227e-05,0.362390616537816,0.2166588126558,0.0435119913059211,-0.126033067313685,0.265286652936114,-0.057467320774245,0.258216607434285,0.06856574653944,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.897183099303357,0.999887765278141
"91",28,"LOC129347314",0.465369718197887,4.15103741118313e-05,0.297331748839058,0.913332534418224,0.771768401037605,-0.00613266469505826,0.674815801848412,-0.00778299826276503,0.939427471141073,-0.00165033356770677,0.97807449007605,0.994300546139448,0.997944606066203,0.996408584935116,0.975114001705313,0.999887765278141
"92",28,"rasa3",0.143366987664525,-0.000926434076032887,0.385162427565692,0.385519024192168,0.437473394295732,0.133372799801255,0.211812783027287,0.191486535407373,0.739816421274423,0.058113735606118,0.97807449007605,0.994064763768227,0.997944606066203,0.996408584935116,0.889127189553016,0.999887765278141
"93",28,"tpp2",0.0917516021854973,-0.000656073869983918,0.180390860567631,0.06210889875714,0.0359015490859096,0.201896525109912,0.0280738136154373,0.186750937949394,0.867158396443437,-0.0151455871605186,0.97807449007605,0.994064763768227,0.997944606066203,0.995988645071031,0.889127189553016,0.999887765278141
"94",28,"gpc5a",0.0316077567824592,-0.00051384438509606,0.970772131501475,0.995999404570842,0.894257468737525,-0.0188860838241833,0.896292630484692,-0.0162203955495286,0.985445973241778,0.00266568827465478,0.97807449007605,0.999559783265113,0.999898067234844,0.996408584935116,0.994884276188064,0.999887765278141
