"","cluster","gene","behavior_p.value","behavior_estimate","behavior_x_status_p.value","status_p.value","d_f_p.value","d_f_estimate","d_m_p.value","d_m_estimate","f_m_p.value","f_m_estimate","behavior_q.value","status_q.value","behavior_x_status_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1272",31,"slc7a5",0.16131785626659,7.75829926141137e-06,0.402307811958292,0.938475969524799,0.688442530622793,-0.0412357594721247,0.638563709346471,0.0423566964974598,0.433640443016772,0.0835924559695845,0.988769397155467,0.999031747848184,0.99989233864964,0.988435212711166,0.99990006764494,0.999741812406664
"1273",31,"ca5a",0.043856491259326,1.65408966624167e-05,0.0234602499244628,0.548867020843096,0.052127462425596,-0.186823447208371,0.763513609393541,-0.0235197887313517,0.0924751252176442,0.16330365847702,0.988769397155467,0.999031747848184,0.8276208452,0.810138188323344,0.99990006764494,0.931228470152219
"1274",31,"uba2",0.274568585374808,-0.000207580535991301,0.735021956765339,0.831909736944993,0.568356833663786,0.0344894837659722,0.568050664359283,0.0302307679250002,0.945063921329569,-0.00425871584097207,0.988769397155467,0.999031747848184,0.99989233864964,0.969711597073888,0.99990006764494,0.999741812406664
"1275",31,"lcat",0.584589674768767,-0.000133652325064847,0.942948324093906,0.758418731673655,0.567544394385631,-0.0866007880840624,0.491406325057712,-0.0915577740977964,0.974462028506084,-0.00495698601373406,0.988769397155467,0.999031747848184,0.99989233864964,0.969711597073888,0.99990006764494,0.999741812406664
"1276",31,"usb1",0.0951350170811232,0.000120894994122768,0.761801602106751,0.988330435382988,0.868813410820808,-0.0135228238742766,0.963896426313048,0.00324415982106979,0.842258485533703,0.0167669836953464,0.988769397155467,0.999517013007113,0.99989233864964,0.997302606286564,0.99990006764494,0.999741812406664
"1277",31,"csnk2a2b",0.6421192527052,0.000634761193536897,0.312397835061825,0.873985296969835,0.803178176745781,-0.0412445266057774,0.433299035527827,-0.114820581661608,0.666397109895379,-0.0735760550558304,0.988769397155467,0.999031747848184,0.99989233864964,0.996649113382842,0.99990006764494,0.999741812406664
"1278",31,"snrkb",0.608247734910638,0.000142106580513088,0.494053314794989,0.695053797371546,0.954250661352762,0.00687452968605223,0.514655116085418,-0.0689607433810644,0.541442331019106,-0.0758352730671167,0.988769397155467,0.999031747848184,0.99989233864964,0.997747352544099,0.99990006764494,0.999741812406664
"1279",31,"rbl2",0.413852634627409,-0.00101058707099892,0.292013663837408,0.47110788115589,0.306722548597137,0.209588768487203,0.27676690518646,0.195866816676982,0.947050118613073,-0.0137219518102217,0.988769397155467,0.999031747848184,0.99989233864964,0.940493417645625,0.99990006764494,0.999741812406664
"1280",31,"LOC111578498",0.418578725271601,0.000125616239094603,0.979358699486459,0.351465451917471,0.171060176466112,-0.0842084233056302,0.454893583004515,-0.0392099535433022,0.465126367098303,0.044998469762328,0.988769397155467,0.999031747848184,0.99989233864964,0.89819573693911,0.99990006764494,0.999741812406664
"1281",31,"actr6",0.238620656189143,5.8866332881395e-05,0.314400633777206,0.214603059462076,0.427413936138387,-0.044133585001106,0.839495804847626,0.00974939204779318,0.34869280623728,0.0538829770488991,0.988769397155467,0.999031747848184,0.99989233864964,0.964298444752278,0.99990006764494,0.999741812406664
"1282",31,"zgc:171459",0.220961455519623,0.000124522328913719,0.693275324469512,0.590550923597596,0.27410134550487,-0.113488554714242,0.570689388926544,-0.0506382768312679,0.549383730749714,0.0628502778829737,0.988769397155467,0.999031747848184,0.99989233864964,0.93137477035624,0.99990006764494,0.999741812406664
"1283",31,"kcnj11l",0.765283598343261,-0.000168827816178508,0.143897850061603,0.850157910934739,0.259869157355616,-0.0860545360269701,0.987098221016181,0.00105457278736995,0.267244729933686,0.08710910881434,0.988769397155467,0.999031747848184,0.99989233864964,0.926517276117344,0.999977066103919,0.995110318446325
"1284",31,"prdm11",0.146693413398156,0.000440492678544027,0.197325530343082,0.91927512117964,0.594668258833631,0.0503980335533889,0.614325536707559,-0.041777997413991,0.349893708191562,-0.0921760309673799,0.988769397155467,0.999031747848184,0.99989233864964,0.973491218855864,0.99990006764494,0.999741812406664
"1285",31,"phf21ab",0.123699068009519,0.000665206968107384,0.663432623335751,0.234452956180061,0.394756124859874,0.159311176671811,0.183250765449068,0.222846408827624,0.738415640502991,0.0635352321558128,0.988769397155467,0.999031747848184,0.99989233864964,0.954727286421093,0.99990006764494,0.999741812406664
"1286",31,"ambra1b",0.385809341168161,0.000296299863028011,0.567232028085723,0.211769988290402,0.118285573033081,-0.257631711380281,0.349413753531202,-0.130949868259976,0.438414282219863,0.126681843120304,0.988769397155467,0.999031747848184,0.99989233864964,0.890858764786541,0.99990006764494,0.999741812406664
"1287",31,"fcsk",0.271363204145069,7.20644502821509e-05,0.023061243364724,0.0636993625703405,0.00514505828506245,-0.138362226135991,0.972788225919842,0.00125504339331876,0.00582386483810511,0.13961726952931,0.988769397155467,0.999031747848184,0.819376722130857,0.374165684238038,0.999977066103919,0.533096716666345
"1288",31,"sh3gl3b",0.974144893052995,1.85679405956352e-05,0.847436029664862,0.486083186782354,0.241867929395288,0.10461853341061,0.643425241086172,0.0354122253520079,0.444583453142647,-0.0692063080586019,0.996187952882745,0.999031747848184,0.99989233864964,0.919475606960119,0.99990006764494,0.999741812406664
"1289",31,"zgc:114188",0.914769993546352,0.000493779989502519,0.231699070551759,0.0291944222650515,0.0535105378591114,-0.219139385627742,0.0429519973785673,-0.202766114019294,0.879825819361117,0.0163732716084475,0.993292400367305,0.999031747848184,0.99989233864964,0.810138188323344,0.99990006764494,0.999741812406664
"1290",31,"cart2",0.667947269970167,0.00159132323605198,0.0501958292992528,0.899832281493553,0.63445808684867,0.216822584997794,0.530658373702344,-0.25125695216899,0.325597187883761,-0.468079537166784,0.988769397155467,0.999031747848184,0.982360810471343,0.981908165961595,0.99990006764494,0.999741812406664
"1291",31,"LOC111578090",0.155612575331395,-0.0012707375686029,0.162705559499061,0.0456343556375939,0.0367411179404401,0.363587609049159,0.112354822913163,0.232997532733403,0.431123102954731,-0.130590076315755,0.988769397155467,0.999031747848184,0.99989233864964,0.725686923909275,0.99990006764494,0.999741812406664
"1292",31,"ckap5",0.531822579283537,-0.00118407608054003,0.275848416473239,0.323003913403352,0.346893846452078,0.242856220755066,0.107761425121918,0.376462750650106,0.610526473765169,0.133606529895041,0.988769397155467,0.999031747848184,0.99989233864964,0.950243884927009,0.99990006764494,0.999741812406664
"1293",31,"cstpp1",0.275728223999394,-6.47651858713876e-05,0.827058022693197,0.842605035309822,0.735461054294022,0.0154983049005685,0.806923416573925,-0.00980787139176747,0.593058691001573,-0.025306176292336,0.988769397155467,0.999031747848184,0.99989233864964,0.993775747919119,0.99990006764494,0.999741812406664
"1294",31,"mapk8ip1a",0.249899456020688,0.000474529875925837,0.66794403991466,0.241705942014591,0.993869102472665,0.00199629246557217,0.130841515971188,-0.359932848956363,0.190747812473982,-0.361929141421935,0.988769397155467,0.999031747848184,0.99989233864964,0.999442883507891,0.99990006764494,0.98389167317121
"1295",31,"cry2",0.460286479472859,0.000570846972066457,0.46693806193296,0.14979215217039,0.182343066520789,-0.202023647893655,0.22801574078549,-0.158890890561448,0.774615448254185,0.0431327573322062,0.988769397155467,0.999031747848184,0.99989233864964,0.900077933399528,0.99990006764494,0.999741812406664
"1296",31,"zc3h18",0.972933976488581,0.000254824046077689,0.935805757212127,0.335649458861258,0.225913236637889,-0.213280279623546,0.493962781362203,-0.10341662357825,0.535496630126975,0.109863656045296,0.996187952882745,0.999031747848184,0.99989233864964,0.912213681393797,0.99990006764494,0.999741812406664
"1297",31,"zfpm1",0.692263131836456,-0.000377050949589823,0.992196729165845,0.500096267475904,0.329886117583934,0.299968675119666,0.352133703990526,0.250464525053544,0.87350724280353,-0.049504150066122,0.988769397155467,0.999031747848184,0.99989233864964,0.946038220655819,0.99990006764494,0.999741812406664
"1298",31,"kiaa0513",0.790829267066695,0.000724372323271448,0.0200196832444764,0.494938274558921,0.493964984586525,0.0928967991485826,0.717109225289575,0.0428088813372056,0.718176032630128,-0.050087917811377,0.988769397155467,0.999031747848184,0.784407588942668,0.967727085417556,0.99990006764494,0.999741812406664
"1299",31,"gan",0.348589551750564,0.000124793713079515,0.345512057891975,0.714955025018268,0.338995108184405,-0.0558988245445415,0.29991856505387,-0.0532481243473858,0.964202418684917,0.00265070019715571,0.988769397155467,0.999031747848184,0.99989233864964,0.947773267805446,0.99990006764494,0.999741812406664
"1300",31,"cmip",0.539013370697596,0.000421892525839907,0.575311444555654,0.230946938367905,0.20587754058555,-0.290203493365874,0.346640341169971,-0.186389730203709,0.651019108710663,0.103813763162165,0.988769397155467,0.999031747848184,0.99989233864964,0.906647738704824,0.99990006764494,0.999741812406664
"1301",31,"meak7",0.274317415527159,0.000172402709480585,0.328905209510177,0.877272682217103,0.944610276534657,-0.00252572966920381,0.715371710707108,-0.0116398220942794,0.807678913657756,-0.0091140924250756,0.988769397155467,0.999031747848184,0.99989233864964,0.99757665728308,0.99990006764494,0.999741812406664
"1302",31,"cotl1",0.470855224454536,-0.000103839037971387,0.748560959648205,0.739029852742048,0.858317454977356,0.0198843143938009,0.465092041329002,0.071978261760253,0.650531496240242,0.0520939473664521,0.988769397155467,0.999031747848184,0.99989233864964,0.997302606286564,0.99990006764494,0.999741812406664
"1303",31,"klhl36",0.984685389954857,0.000149995034010638,0.675464681423385,0.525251591821069,0.491267378064258,-0.0693700051355561,0.585837380489458,-0.0479268456123318,0.834774773469989,0.0214431595232243,0.996676249565119,0.999031747848184,0.99989233864964,0.967727085417556,0.99990006764494,0.999741812406664
"1304",31,"pdf",0.922214581923554,-4.12452296761257e-05,0.996528584243297,0.491614013722611,0.323486225593909,0.042469585028615,0.412922540941123,0.0306577187713363,0.785808655391851,-0.0118118662572787,0.993627327249882,0.999031747848184,0.99989233864964,0.943703020006142,0.99990006764494,0.999741812406664
"1305",31,"spata2l",0.319242774454444,-0.00102655895807255,0.353796465523466,0.287850310236849,0.208952678933548,0.250544175375765,0.187388990099922,0.230985533633906,0.921626714728536,-0.0195586417418598,0.988769397155467,0.999031747848184,0.99989233864964,0.907941188717738,0.99990006764494,0.999741812406664
"1306",31,"vps9d1",0.153052552777924,-9.70941810843384e-05,0.528248247212122,0.72110255856331,0.546827388260866,0.0684294472901592,0.54499598565068,-0.0602097871499716,0.278717125448316,-0.128639234440131,0.988769397155467,0.999031747848184,0.99989233864964,0.969711597073888,0.99990006764494,0.995110318446325
"1307",31,"znf276",0.727311422825331,0.000165654970989989,0.664491913128482,0.925826924971654,0.696993808512592,0.0338331491863684,0.806939215092996,0.0185629669881238,0.864037838819194,-0.0152701821982446,0.988769397155467,0.999031747848184,0.99989233864964,0.990400837955124,0.99990006764494,0.999741812406664
"1308",31,"chmp1a",0.925901421480331,-8.83188418009416e-05,0.470751951582148,0.852364934279883,0.501653909585948,0.0477625750953947,0.406659083581168,0.0519074965029324,0.95439962429272,0.00414492140753767,0.99432438518138,0.999031747848184,0.99989233864964,0.967727085417556,0.99990006764494,0.999741812406664
"1309",31,"vps4a",0.882451177385802,0.000111818604448427,0.567652570587811,0.827032012203536,0.530958274630788,-0.047459584436874,0.990535415388907,0.000780848521621455,0.535830491618295,0.0482404329584954,0.990163483567011,0.999031747848184,0.99989233864964,0.969309623729972,0.999977066103919,0.999741812406664
"1310",31,"sntb2",0.910534887840922,-0.000144916707503042,0.304573728506342,0.759324995117322,0.680484128238997,-0.0279904861716411,0.629269731692584,-0.0287747205339793,0.991021966121423,-0.000784234362338274,0.992792715655555,0.999031747848184,0.99989233864964,0.988435212711166,0.99990006764494,0.999779190029253
"1311",31,"spire2",0.272710481861047,-0.000641824629208435,0.920482882025319,0.733658914476213,0.52026842484016,0.153983501105048,0.450871409871508,0.158642447491518,0.98479012944983,0.00465894638647005,0.988769397155467,0.999031747848184,0.99989233864964,0.967727085417556,0.99990006764494,0.99977373250093
"1312",31,"ciapin1",0.22018873299863,0.000163051793179851,0.480976280364,0.436442940197207,0.349247983177027,-0.0762882475609677,0.460998983338549,0.0522715958504879,0.135723293260065,0.128559843411456,0.988769397155467,0.999031747848184,0.99989233864964,0.950243884927009,0.99990006764494,0.958964938469525
"1313",31,"coq9",0.740042215884561,0.000202448225583593,0.89761387431226,0.294153950072267,0.219814719087297,-0.162793356545759,0.928207018525643,-0.0101599688235541,0.26113087729144,0.152633387722204,0.988769397155467,0.999031747848184,0.99989233864964,0.90943868782093,0.99990006764494,0.995110318446325
"1314",31,"polr2c",0.587044053977109,0.000126062263992363,0.704415947623851,0.565210043101615,0.488558249767788,0.0416566660963416,0.391591812126038,0.0453596405774623,0.9518266005599,0.00370297448112073,0.988769397155467,0.999031747848184,0.99989233864964,0.967727085417556,0.99990006764494,0.999741812406664
"1315",31,"wwp2",0.523236864882178,0.000196720497254331,0.343821402417803,0.370116305632679,0.250843493957554,-0.204398781670999,0.12733949723823,-0.242600064308241,0.830556508706243,-0.0382012826372426,0.988769397155467,0.999031747848184,0.99989233864964,0.921670734204949,0.99990006764494,0.999741812406664
"1316",31,"adat1",0.14180741387837,-0.000135677764292588,0.845926589977509,0.645373624048167,0.550223611800493,0.0229955413408384,0.551299668968898,0.0200848415249554,0.940996042206514,-0.00291069981588301,0.988769397155467,0.999031747848184,0.99989233864964,0.969711597073888,0.99990006764494,0.999741812406664
"1317",31,"gabarapl2",0.358686125267349,0.000442139602980326,0.800064717757963,0.950107325667916,0.876307568716292,0.0301858150794949,0.959325157550964,0.00865866572912521,0.914057699105161,-0.0215271493503697,0.988769397155467,0.999031747848184,0.99989233864964,0.997302606286564,0.99990006764494,0.999741812406664
"1318",31,"LOC111566761",0.115280260653607,-0.000826656503312933,0.343312125424991,0.112984419162444,0.0235762045200817,0.407115331597807,0.372941773497526,0.128340634918457,0.111711572334156,-0.27877469667935,0.988769397155467,0.999031747848184,0.99989233864964,0.651675258158086,0.99990006764494,0.940542324437569
"1319",31,"LOC111585676",0.229088034950214,5.19242028140642e-05,0.553987223126135,0.392379490035722,0.686002462079905,-0.0550306425106376,0.620345881758756,0.0591506700028195,0.419414680324329,0.114181312513457,0.988769397155467,0.999031747848184,0.99989233864964,0.988435212711166,0.99990006764494,0.999741812406664
"1320",31,"kiaa1549la",0.964691256422509,-1.50456645640721e-06,0.746150712975057,0.125456193626122,0.451286805765646,0.132311966518761,0.0443568744042895,0.332093947411279,0.27493896529118,0.199781980892518,0.996187952882745,0.999031747848184,0.99989233864964,0.966263681514277,0.99990006764494,0.995110318446325
"1321",31,"LOC111569225",0.352968128433414,-0.000169325930697938,0.421307989379643,0.304385466469847,0.238304130003723,0.189732329810394,0.0878823166449268,0.248080120241515,0.717721097928794,0.0583477904311217,0.988769397155467,0.999031747848184,0.99989233864964,0.917511424501492,0.99990006764494,0.999741812406664
"1322",31,"tead1a",0.492978636877135,-0.000101333229253468,0.0250001103657816,0.775979746890426,0.125192626026529,-0.0963466965313317,0.540289345891565,-0.0323813922693079,0.309487109636258,0.0639653042620238,0.988769397155467,0.999031747848184,0.857529737217967,0.890858764786541,0.99990006764494,0.999741812406664
"1323",31,"chka",0.253393931898483,0.000216715457742294,0.368179787532867,0.455596822414084,0.578885091606525,0.164979125250805,0.992914343659794,-0.00229786685179917,0.584324356318203,-0.167276992102604,0.988769397155467,0.999031747848184,0.99989233864964,0.970006016974756,0.999977066103919,0.999741812406664
"1324",31,"LOC111568446",0.0147628558075014,-0.000989581468105466,0.262670790778624,0.442850164254252,0.829301024643327,0.051309662839692,0.364031491978441,-0.192156871663101,0.328810683156444,-0.243466534502793,0.886934482544011,0.999031747848184,0.99989233864964,0.996812010386282,0.99990006764494,0.999741812406664
"1325",31,"LOC111569309",0.547921797134058,0.00012197589810168,0.0727191573959501,0.569089225953904,0.0853859929043051,-0.195194881302404,0.842292966272559,-0.0186380914579385,0.125624116688376,0.176556789844466,0.988769397155467,0.999031747848184,0.99989233864964,0.859321165137438,0.99990006764494,0.946386660113524
"1326",31,"bmal1a",0.268619003028257,-0.00203958646104926,0.22334548422362,0.263462417734949,0.330233037463221,0.354379086958458,0.295836994892979,0.334218903595571,0.956246859816092,-0.0201601833628866,0.988769397155467,0.999031747848184,0.99989233864964,0.946038220655819,0.99990006764494,0.999741812406664
"1327",31,"znrf1",0.266361271085778,-0.000205463143328633,0.291789644610082,0.505502952093124,0.599360517084883,0.056087391828109,0.921962731742437,0.00911194143918839,0.668329223905114,-0.0469754503889206,0.988769397155467,0.999031747848184,0.99989233864964,0.976175176097054,0.99990006764494,0.999741812406664
"1328",31,"ndrg4",0.880331449671665,0.00117127570296208,0.361934311263953,0.539813135950617,0.241996555892157,-0.439227692941681,0.479497745640184,-0.228465233093534,0.577243899784936,0.210762459848147,0.990163483567011,0.999031747848184,0.99989233864964,0.919475606960119,0.99990006764494,0.999741812406664
"1329",31,"smpd3",0.50524769811306,0.000430126798809503,0.2021382286615,0.163786334613638,0.678578169187704,0.0530939454942817,0.057331016302681,-0.228747617945489,0.0476094444999925,-0.281841563439771,0.988769397155467,0.999031747848184,0.99989233864964,0.988435212711166,0.99990006764494,0.914467415321885
"1330",31,"LOC111578303",0.457254241928339,-0.000817732657032013,0.679165743863606,0.358368354203522,0.221108906906526,0.282564095343763,0.251959018145413,0.23083955249136,0.822665858757818,-0.051724542852403,0.988769397155467,0.999031747848184,0.99989233864964,0.90943868782093,0.99990006764494,0.999741812406664
"1331",31,"lsm14aa",0.464992797220459,0.000402347921660842,0.229600575580055,0.974588108769923,0.872137172867407,-0.0304608709941492,0.536429979844622,-0.10320576721866,0.709330553600401,-0.0727448962245104,0.988769397155467,0.999031747848184,0.99989233864964,0.997302606286564,0.99990006764494,0.999741812406664
"1332",31,"LOC111578293",0.854361390218025,-1.99533908735772e-05,0.00198731123045391,0.62652460774862,0.0414379712108977,-0.0886621678959765,0.159726957985491,-0.051185431108456,0.36953758224426,0.0374767367875206,0.988852367516541,0.999031747848184,0.243634006098989,0.766230117212773,0.99990006764494,0.999741812406664
"1333",31,"tbc1d15",0.863003367251595,1.36807702236991e-05,0.763212829477231,0.554130506877321,0.337050727386697,-0.119714349099075,0.31687203343866,-0.109491086284932,0.935318304969443,0.0102232628141428,0.988852367516541,0.999031747848184,0.99989233864964,0.946397215850157,0.99990006764494,0.999741812406664
"1334",31,"nup160",0.189471424484928,-0.000126876029122055,0.487882453161832,0.707672397821767,0.238151848899008,-0.0588829094610473,0.845574379580775,-0.00828711114659935,0.320570626873398,0.050595798314448,0.988769397155467,0.999031747848184,0.99989233864964,0.917511424501492,0.99990006764494,0.999741812406664
"1335",31,"LOC111578300",0.262105336463489,-0.000181883120372058,0.76656294233589,0.475003680590312,0.31423461051627,0.0459136393364333,0.603040154086611,0.0204726524766303,0.582466297088042,-0.0254409868598029,0.988769397155467,0.999031747848184,0.99989233864964,0.940493417645625,0.99990006764494,0.999741812406664
"1336",31,"LOC111570896",0.107108013005283,0.000443188119292843,0.279979935581758,0.426045681354103,0.210364547798345,0.125351055458163,0.546679460409845,-0.0515646011584472,0.0938497071841197,-0.17691565661661,0.988769397155467,0.999031747848184,0.99989233864964,0.907941188717738,0.99990006764494,0.931228470152219
"1337",31,"hhip",0.395911556870932,0.000128097873561173,0.759511944781016,0.869568543587264,0.717276769393224,0.0214532143848368,0.644247425725848,-0.0239999891956923,0.459576381386461,-0.0454532035805292,0.988769397155467,0.999031747848184,0.99989233864964,0.993775747919119,0.99990006764494,0.999741812406664
"1338",31,"mmaa",0.744154188913499,-1.77540680006169e-06,0.928868567678037,0.573390711078145,0.331244556692913,0.134392113769644,0.385777748058415,0.104663105115132,0.831563794747932,-0.0297290086545121,0.988769397155467,0.999031747848184,0.99989233864964,0.946038220655819,0.99990006764494,0.999741812406664
"1339",31,"znf827",0.291074637936773,-0.000764000221277483,0.8017918647226,0.926016790573247,0.721397725174548,0.0877296602216717,0.719398247728174,0.0774139341742162,0.967409610509792,-0.0103157260474554,0.988769397155467,0.999031747848184,0.99989233864964,0.993775747919119,0.99990006764494,0.999741812406664
"1340",31,"lsm6",0.550526642437008,0.000245668195316109,0.391037741953045,0.939284329448789,0.911703319548628,0.00801381418093375,0.575491624172253,-0.0356563653787454,0.559533480394217,-0.0436701795596792,0.988769397155467,0.999031747848184,0.99989233864964,0.997302606286564,0.99990006764494,0.999741812406664
"1341",31,"tmem184c",0.460574808838472,7.01982925385964e-05,0.777263509380384,0.665982371496921,0.392460813876271,0.0742652528159291,0.369791620375948,0.0683146138246722,0.946124037882507,-0.00595063899125691,0.988769397155467,0.999031747848184,0.99989233864964,0.954727286421093,0.99990006764494,0.999741812406664
"1342",31,"nr3c2",0.208070519408291,-0.00185185808464324,0.343908970664158,0.537191040582785,0.362130480659467,0.316495673886087,0.277656091299039,0.332524516325098,0.963622312356067,0.0160288424390103,0.988769397155467,0.999031747848184,0.99989233864964,0.951090854911674,0.99990006764494,0.999741812406664
"1343",31,"dclk2a",0.212977909972406,0.00121585285904296,0.206910972098538,0.51732634051044,0.332585481541246,-0.227303650106338,0.934099410277714,-0.0166760578020395,0.381189772671269,0.210627592304299,0.988769397155467,0.999031747848184,0.99989233864964,0.946038220655819,0.99990006764494,0.999741812406664
"1344",31,"lrba",0.820668329322021,-0.000359103711963307,0.434783164840373,0.1036203029749,0.207917819578419,0.240363526510926,0.0892298210564634,0.291753008328692,0.787340698305547,0.051389481817766,0.988852367516541,0.999031747848184,0.99989233864964,0.907941188717738,0.99990006764494,0.999741812406664
"1345",31,"rps3a",0.0970217077556251,3.44634237702494e-06,0.329762507496407,0.0599001782843733,0.372935018289466,0.113569803111005,0.145313172169774,-0.166996067594586,0.0451665716421782,-0.280565870705591,0.988769397155467,0.999031747848184,0.99989233864964,0.951090854911674,0.99990006764494,0.911360002700079
"1346",31,"fbxw7",0.492302918380792,-0.000171879092593565,0.886243422767552,0.86296608030486,0.534240142091542,0.147679779480498,0.9204659581707,0.0206225806594223,0.602389883481875,-0.127057198821076,0.988769397155467,0.999031747848184,0.99989233864964,0.969711597073888,0.99990006764494,0.999741812406664
"1347",31,"tmem192",0.525537706510179,-0.000240606525732593,0.510377998139914,0.667367415137809,0.912323057651751,-0.00843233119386252,0.64061406456441,-0.0314402007503613,0.770593599052068,-0.0230078695564987,0.988769397155467,0.999031747848184,0.99989233864964,0.997302606286564,0.99990006764494,0.999741812406664
"1348",31,"LOC111583011",0.192052303320268,-0.000237068659220725,0.946587247418678,0.903451719829045,0.799302500379763,-0.0422109204949472,0.706350545025221,-0.0548671957460547,0.940863289262981,-0.0126562752511075,0.988769397155467,0.999031747848184,0.99989233864964,0.996649113382842,0.99990006764494,0.999741812406664
"1349",31,"uchl1",0.162493515448963,-0.000154568399234246,0.46682860626547,0.219011782296627,0.539469816106884,-0.0748910534158927,0.139392574187781,-0.163864507698984,0.479664552289879,-0.0889734542830911,0.988769397155467,0.999031747848184,0.99989233864964,0.969711597073888,0.99990006764494,0.999741812406664
"1350",31,"prom1b",0.174835462704235,0.00143307486793963,0.0183093481671768,0.603128421838621,0.887175784337995,-0.0231893460906559,0.557338301739494,-0.0845428683481118,0.715820289793694,-0.0613535222574558,0.988769397155467,0.999031747848184,0.762981502589217,0.997302606286564,0.99990006764494,0.999741812406664
"1351",31,"tapt1b",0.0151800621307587,0.000396919260517809,0.0736531767947375,0.183213517336687,0.0290779209113755,-0.262344515538892,0.753922710622724,0.029996621507347,0.0197716730251781,0.292341137046239,0.901064182422069,0.999031747848184,0.99989233864964,0.698461829763955,0.99990006764494,0.80657034855387
"1352",31,"foxk1",0.96825144824584,0.000268752967375981,0.236700171442844,0.124858528017567,0.826151566299043,0.0263428353700598,0.0375029411198168,-0.238456736084636,0.0473829862564405,-0.264799571454696,0.996187952882745,0.999031747848184,0.99989233864964,0.996812010386282,0.99990006764494,0.914467415321885
"1353",31,"radil",0.978477668188682,5.93511186279658e-05,0.440972231536682,0.529078622848967,0.180062089437549,-0.127580806312363,0.282268559485823,-0.0884678298863334,0.679788659571524,0.0391129764260295,0.996437075638704,0.999031747848184,0.99989233864964,0.900077933399528,0.99990006764494,0.999741812406664
"1354",31,"LOC111566935",0.145895786029728,-2.03669296551224e-05,0.629375505516385,0.598217972658759,0.652900618307097,-0.099010388496698,0.946260427148434,0.0129453336601482,0.621386808529295,0.111955722156846,0.988769397155467,0.999031747848184,0.99989233864964,0.985384228444435,0.99990006764494,0.999741812406664
"1355",31,"LOC129348768",0.871132025740757,0.000135914756364681,0.423165302248262,0.636737844716457,0.777052368569793,-0.0175004244371048,0.456111508832678,-0.0407241582241433,0.715216518899897,-0.0232237337870385,0.988852367516541,0.999031747848184,0.99989233864964,0.995416189364538,0.99990006764494,0.999741812406664
"1356",31,"arpc1a",0.839208673136922,0.000114863298701951,0.761419468372801,0.682563378408653,0.361512881668426,0.109100139690555,0.866320298047404,0.0173465646930177,0.453279296792342,-0.0917535749975374,0.988852367516541,0.999031747848184,0.99989233864964,0.951090854911674,0.99990006764494,0.999741812406664
"1357",31,"hapstr1b",0.492460769931565,-1.08739163799031e-05,0.138348246619688,0.683247563501088,0.836482393215132,0.0141348549145183,0.757990020643423,-0.0185003515585559,0.64435343785347,-0.0326352064730742,0.988769397155467,0.999031747848184,0.99989233864964,0.996812010386282,0.99990006764494,0.999741812406664
"1358",31,"grin2ab",0.0510941633228236,-0.0022345560174093,0.22778153473952,0.53897880830567,0.665199792861396,0.139058623627828,0.711614795464845,0.103938966882168,0.915104503000391,-0.0351196567456598,0.988769397155467,0.999031747848184,0.99989233864964,0.988435212711166,0.99990006764494,0.999741812406664
"1359",31,"alkbh5",0.702886346518109,-5.98107673038622e-05,0.372195729428232,0.886849609335648,0.833479226502379,0.0127874333309641,0.602651948956192,0.0278570535500653,0.80974219087037,0.0150696202191012,0.988769397155467,0.999031747848184,0.99989233864964,0.996812010386282,0.99990006764494,0.999741812406664
"1360",31,"mief2",0.0993816365121272,0.000239592089079964,0.90682005382865,0.168801033287015,0.316768823944214,-0.106955380590766,0.098646088980248,-0.160039119519268,0.623868529709398,-0.0530837389285021,0.988769397155467,0.999031747848184,0.99989233864964,0.940493417645625,0.99990006764494,0.999741812406664
"1361",31,"ptcd1",0.991757159498806,-0.000764204326114813,0.308726407277044,0.227432762382548,0.139633908085391,0.290165853174355,0.206604929896375,0.214703744851047,0.697281049890207,-0.075462108323307,0.998100377879357,0.999031747848184,0.99989233864964,0.890858764786541,0.99990006764494,0.999741812406664
"1362",31,"spred2a",0.910721287109545,0.00016275267134023,0.656977234456938,0.559764621802862,0.335787278153712,-0.0717824001047488,0.902424176463158,-0.00786330770576397,0.402667263546514,0.0639190923989849,0.992792715655555,0.999031747848184,0.99989233864964,0.946397215850157,0.99990006764494,0.999741812406664
"1363",31,"LOC111563079",0.832894840320239,-5.74063104879953e-05,0.932498709636881,0.200526413101214,0.100320890753183,0.217051249361315,0.71151171414027,0.0406211640336663,0.185593046724422,-0.176430085327649,0.988852367516541,0.999031747848184,0.99989233864964,0.885547035736793,0.99990006764494,0.98220021306637
"1364",31,"btbd3a",0.786741180358341,1.51264170471289e-05,0.913721576325021,0.821418811388726,0.469667125459907,0.0578522365302337,0.723457824195606,0.0246008723158446,0.684143750943252,-0.0332513642143891,0.988769397155467,0.999031747848184,0.99989233864964,0.967187569660485,0.99990006764494,0.999741812406664
"1365",31,"acaa1",0.565607331602293,4.88680632761837e-05,0.626636544848237,0.855651518448067,0.980289145437989,0.00117677776092395,0.883436121841375,0.00611866893445012,0.919685509578001,0.00494189117352617,0.988769397155467,0.999031747848184,0.99989233864964,0.998775855431355,0.99990006764494,0.999741812406664
