cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
0	STXBP5L	3.78217609663676e-29	3.40337991238798e-33	0.55574942621595	0.826	0.412
0	PCDH17	4.4331469899241e-29	3.98915413472879e-33	1.32774526823301	0.784	0.405
0	ALK	5.02287567657236e-29	4.5198197395594e-33	0.791947782634483	0.848	0.436
0	SCN4B	5.65244564470023e-29	5.08633640304169e-33	2.83289633957061	0.399	0.109
0	DNM3	7.00005071697188e-29	6.29897481955537e-33	1.06534090671255	0.78	0.397
0	MAGI3	1.1412140306973e-28	1.0269180515588e-32	1.29784387673156	0.622	0.252
0	CAMTA1	3.20920573641669e-28	2.8877942377546e-32	0.984884414785198	0.857	0.472
0	FXYD6	4.36341040020932e-28	3.92640187187017e-32	1.16063841425131	0.716	0.359
0	FGF14	4.43470483493417e-28	3.99055595692807e-32	0.927796663815306	0.89	0.503
0	CALML3	7.77881904465027e-28	6.9997471831641e-32	2.23040564569111	0.966	0.746
0	CACNG3	3.46231408661043e-27	3.11555303393362e-31	0.968280615922991	0.659	0.264
0	NSF	4.29196706248278e-27	3.86211379688903e-31	0.943015610925464	0.866	0.491
0	NLGN4Y	4.8901177065343e-27	4.40035787504212e-31	0.890346755865546	0.811	0.397
0	CPNE5	6.71282175518473e-27	6.04051269250853e-31	1.6183906689195	0.643	0.289
0	VSNL1	7.31279670950779e-27	6.58039837083397e-31	1.36985860169952	0.875	0.538
0	YWHAB	2.83449666795925e-26	2.55061339688585e-30	0.983025033969896	0.912	0.634
0	TMEM59L	2.96978509903139e-26	2.67235228923908e-30	0.855017467603237	0.857	0.474
0	ROBO2	6.80876454012057e-26	6.12684652219974e-30	0.34143000480589	0.787	0.395
0	MAP1A	1.0948965472809e-25	9.85239401854499e-30	0.853231980716891	0.957	0.74
0	DPP10	1.40227076001834e-25	1.26182917305709e-29	1.21247368369224	0.896	0.526
0	NRG2	1.50177633273576e-25	1.35136896673784e-29	1.39256517235384	0.762	0.382
0	MAP1B	1.8073320344298e-25	1.62632235618627e-29	1.00630439134762	0.756	0.38
0	ATP6V0D1	2.79937738137278e-25	2.51901141129558e-29	1.10318703230407	0.521	0.194
0	DLGAP1	2.81260074608281e-25	2.53091041670369e-29	0.659993838307591	0.866	0.491
0	SNAP25	5.24587835553233e-25	4.7204880370128e-29	1.31161025378893	0.991	0.807
0	SLITRK1	5.40181446918996e-25	4.86080668513449e-29	0.989499650898634	0.732	0.352
0	SORCS3	1.19697602964458e-24	1.07709532047564e-28	1.96351895863454	0.729	0.383
0	CCDC136	1.27640748562105e-24	1.14857147990736e-28	1.09430867375639	0.777	0.421
0	CSMD1	1.28912042843315e-24	1.1600111836886e-28	0.795169150063583	0.905	0.533
0	NOVA1	1.95106228264237e-24	1.75565759258739e-28	0.842882940404865	0.997	0.883
0	LRRC4B	2.46009831519507e-24	2.21371215260962e-28	0.686359800792355	0.878	0.511
0	LRFN5	3.15602556133145e-24	2.83994021536169e-28	1.04132185031884	0.72	0.353
0	KCNAB2	5.74949927043079e-24	5.17366981951839e-28	1.09798920846669	0.64	0.292
0	ARF3	1.07216957929925e-23	9.64788607306083e-28	1.10157290276281	0.665	0.328
0	GRIK5	1.41248726274417e-23	1.27102246265111e-27	0.66253212210209	0.902	0.594
0	ATP6AP1	1.59402083361085e-23	1.43437490651566e-27	0.930537188278856	0.765	0.413
0	DNAJA2	1.99960114153709e-23	1.79933514040951e-27	0.876540832833205	0.506	0.187
0	RAB3A	2.05416461850963e-23	1.84843392289178e-27	1.56143356618874	0.631	0.302
0	RAB6B	2.27025354873432e-23	2.04288090410719e-27	1.00226973273485	0.671	0.312
0	APLP1	2.31008928980474e-23	2.07872697723813e-27	0.700139570784329	0.966	0.646
0	ATP6V1A	3.17332966016186e-23	2.85551125723195e-27	1.22874676892403	0.57	0.256
0	GABRG2	3.51655639218065e-23	3.16436281128467e-27	0.783940871582781	0.884	0.505
0	ADGRA1	5.72344024097558e-23	5.15022067936253e-27	0.954804384002527	0.552	0.216
0	KCNAB3	6.93962011729594e-23	6.24459652415724e-27	1.00664178827298	0.622	0.266
0	ST6GAL1	8.79045798571233e-23	7.91006747567024e-27	0.940265797161862	0.601	0.254
0	ATP1B2	9.80179966666024e-23	8.8201202795467e-27	1.40025301612231	0.68	0.346
0	BRSK2	1.81338054334675e-22	1.63176508894695e-26	0.795965739229266	0.939	0.624
0	GAPDHS	2.10349106776505e-22	1.89282018155768e-26	0.863388111662551	0.82	0.474
0	ELMOD1	2.4256553094839e-22	2.18271871635373e-26	0.83054358205531	0.774	0.404
0	NSG1	2.54256311427963e-22	2.28791785681601e-26	0.777795952397355	0.848	0.464
0	RBFOX1	2.62727965540563e-22	2.36414978440172e-26	1.09348197453765	0.643	0.301
0	CDH18	2.70196001002139e-22	2.43135067940376e-26	0.705274109751012	0.628	0.256
0	TUBB4B	3.09679471243106e-22	2.78664151213089e-26	1.16404168975591	0.866	0.536
0	SLC24A2	3.10353520377841e-22	2.79270692322362e-26	0.690803843812107	0.726	0.349
0	CPE	3.81350265018586e-22	3.43156901843414e-26	0.686009261018552	0.951	0.608
0	NTRK3	4.26345085970333e-22	3.83645357662497e-26	0.679195774701133	0.939	0.597
0	LRRTM2	5.790048325512e-22	5.21015776614055e-26	1.09599641962537	0.558	0.231
0	ELOVL4	6.23689097696396e-22	5.61224779714205e-26	0.915103374360197	0.509	0.191
0	HTR2C	7.47380869592476e-22	6.72528452796253e-26	0.936707470139353	0.689	0.336
0	CACNG7	1.35581604753959e-21	1.22002703818914e-25	0.99704140615602	0.616	0.279
0	RDH11	1.3999299376599e-21	1.25972279101944e-25	0.44662330413166	0.613	0.263
0	KLC3	1.66707741691472e-21	1.50011465573177e-25	0.876090294926279	0.793	0.466
0	ZNF365	1.71244838869595e-21	1.54094158975609e-25	1.36445733251701	0.43	0.153
0	SNCG	2.02129639628664e-21	1.81885755087432e-25	0.986899264644502	0.698	0.355
0	VDAC1	2.52143975358538e-21	2.26891006351604e-25	1.11543894889309	0.466	0.176
0	GLRB	2.66796600693781e-21	2.40076127682697e-25	0.954537229074145	0.784	0.422
0	ADGRL3	3.11288016614532e-21	2.80111595981762e-25	0.484124847601638	0.963	0.664
0	PITPNA	3.68052374136854e-21	3.31190834281341e-25	1.01231223461042	0.585	0.259
0	SCN8A	3.68721137975533e-21	3.31792619432677e-25	1.09423632515621	0.634	0.304
0	PKM	4.08644650734357e-21	3.677176736564e-25	0.957596932236766	0.689	0.351
0	SLC6A17	4.49147990751141e-21	4.04164483713796e-25	0.934442404866359	0.735	0.361
0	CLSTN1	4.79256251405728e-21	4.31257312522026e-25	0.609688153902046	0.973	0.692
0	CACNG2	7.10229391584042e-21	6.39097805798653e-25	0.618082338811571	0.845	0.459
0	CPLX1	7.44523156092092e-21	6.69956947801757e-25	1.98056877416967	0.448	0.17
0	FRMPD3	8.73895946333399e-21	7.8637266834644e-25	0.718704764743465	0.652	0.286
0	CR2	1.15224768587917e-20	1.03684665336018e-24	0.469729109738642	0.884	0.511
0	CSMD3	1.21480256148318e-20	1.0931364721346e-24	0.723754322565599	0.905	0.545
0	ZNF385A	1.30052256362e-20	1.17027136112661e-24	1.14494758407533	0.375	0.116
0	GRIA1	1.31274587644358e-20	1.18127047281884e-24	0.919219122527921	0.799	0.41
0	DKK3	1.42780812410423e-20	1.28480889418179e-24	2.31673212059122	0.235	0.047
0	SLC4A10	1.53485367525786e-20	1.38113351503452e-24	0.729160377270029	0.835	0.457
0	DNER	1.68559271566426e-20	1.51677559224715e-24	0.586481252800517	0.902	0.542
0	GATA3	2.00427366974646e-20	1.80353970102264e-24	1.47873977319895	0.201	0.032
0	EEF1A1	2.01934768862268e-20	1.81710401207836e-24	0.886841331667088	0.704	0.364
0	FSTL4	2.60857912605302e-20	2.34732216867904e-24	0.446642040188491	0.75	0.38
0	IQSEC3	2.66920839676772e-20	2.40187923762055e-24	0.979635997506068	0.692	0.36
0	SYT7	3.4155545956958e-20	3.07347664509655e-24	0.503268336892705	0.872	0.53
0	MCF2	3.84788177708203e-20	3.46250497352833e-24	1.19097655889941	0.439	0.165
0	SEZ6L2	4.39423078349134e-20	3.95413550210685e-24	0.739270760570709	0.802	0.431
0	NEFH	5.07733392967313e-20	4.56882383665359e-24	1.39096666409052	0.351	0.109
0	DOC2B	6.9508564905664e-20	6.25470754122775e-24	0.755271191716949	0.616	0.28
0	GABRA1	7.5470318256966e-20	6.79117414352254e-24	0.676551332490966	0.872	0.509
0	OPRL1	8.36965805611539e-20	7.53141191047907e-24	0.820773784504211	0.607	0.28
0	PTPN5	9.09043108920533e-20	8.17999738073008e-24	0.834734282085554	0.588	0.249
0	SLC29A1	9.77954708199533e-20	8.80009635741504e-24	1.19974358891789	0.317	0.089
0	TENM2	1.39147285865075e-19	1.25211271362436e-23	0.968972324059826	0.771	0.445
0	MGAT4C	1.53458391784281e-19	1.38089077462684e-23	0.695720008601396	0.677	0.325
0	ARHGDIG	1.57729560704604e-19	1.41932476113205e-23	1.08315723427088	0.485	0.193
0	FSCN1	1.78736437640852e-19	1.60835451849953e-23	0.960887149485607	0.573	0.255
0	ASTN2	1.89465552998939e-19	1.70490014396598e-23	0.899445612478802	0.698	0.358
0	C16orf89	2.74544738936085e-19	2.47048266837114e-23	1.13927138955431	0.372	0.118
0	RAPGEF5	3.13438901469561e-19	2.8204706332184e-23	1.15893906711404	0.665	0.321
0	SNCB	3.25978743833028e-19	2.93331003179185e-23	0.79978671894033	0.774	0.438
0	KCNN2	3.40986111773309e-19	3.06835338588418e-23	1.48885373523644	0.32	0.093
0	FNBP1	3.59613533869806e-19	3.23597168964102e-23	0.888385091084555	0.616	0.278
0	CAPN5	3.59960458799728e-19	3.23909348330539e-23	0.977285429900692	0.598	0.274
0	SLC25A5	6.13244647635869e-19	5.51826372388976e-23	0.842624451879101	0.655	0.326
0	LZTS3	6.47822688254526e-19	5.82941319404775e-23	1.0369741862006	0.488	0.192
0	ATP6V1B2	7.39593619783769e-19	6.65521119215126e-23	1.15569479014513	0.439	0.168
0	TAL1	7.42398480443364e-19	6.68045064738022e-23	3.0250909767055	0.143	0.014
0	JUP	7.80589232399067e-19	7.02410899306278e-23	0.548500421657026	0.753	0.385
0	GSK3A	1.09880353408681e-18	9.88755092312432e-23	0.808079528873981	0.479	0.186
0	CACNA1I	1.36558680652698e-18	1.22881922660576e-22	0.816269549373319	0.579	0.267
0	KCNC1	1.57618447486067e-18	1.41832491213954e-22	0.79283826234301	0.601	0.273
0	CAMK2G	1.62878861882494e-18	1.46566059464136e-22	0.583221172481372	0.912	0.63
0	DLG4	1.70464907419605e-18	1.53392339979848e-22	0.852536030924975	0.851	0.502
0	ARMH4	2.23356957229774e-18	2.00987093700868e-22	0.954896379036601	0.518	0.216
0	SNPH	2.31364982916113e-18	2.08193091798896e-22	0.914736095325262	0.768	0.418
0	NRXN1	3.03418449706179e-18	2.73030189603329e-22	0.355393696613241	0.924	0.555
0	SLC5A6	3.07614667720843e-18	2.76806143904295e-22	0.74764040928518	0.396	0.136
0	NECTIN1	3.33134142485072e-18	2.99769767376111e-22	0.80489783242364	0.686	0.366
0	CNIH3	3.65587989158393e-18	3.28973264787539e-22	0.490297848979479	0.634	0.301
0	FUT9	3.80260749150008e-18	3.42176504229289e-22	0.804481585223627	0.485	0.193
0	ATP6V1G1	3.933791779689e-18	3.53981083387834e-22	0.996100037182468	0.454	0.173
0	MUC15	4.53399982218835e-18	4.07990625590601e-22	1.10688889108668	0.527	0.236
0	PLXNA2	4.56544670965579e-18	4.10820364407072e-22	0.823968487823157	0.732	0.388
0	LRRTM1	4.59085701117747e-18	4.13106902832491e-22	1.14420417497449	0.482	0.193
0	PTPRN	5.01061305015861e-18	4.50878525164997e-22	1.00619927696914	0.75	0.409
0	SMARCA4	5.8086305387913e-18	5.22687891549654e-22	0.74890827567654	0.698	0.368
0	CLIP3	6.30108071728693e-18	5.67000874407175e-22	0.733943751472806	0.832	0.507
0	RYR3	8.43983935254645e-18	7.59456434135378e-22	0.525683743707732	0.72	0.374
0	INPP4B	8.7890085617617e-18	7.90876321583883e-22	0.732391448052092	0.561	0.251
0	KCNA1	9.18935089991133e-18	8.2690100782069e-22	1.25695238547976	0.503	0.224
0	SULT4A1	9.88656121270214e-18	8.89639270467213e-22	0.864586821876719	0.503	0.202
0	WDR17	1.00028001704108e-17	9.00098998507223e-22	1.38970427828921	0.326	0.102
0	GJC1	1.17690334577413e-17	1.05903297559087e-21	0.930899880281881	0.375	0.128
0	SYP	1.34267118141847e-17	1.20819866950281e-21	0.628498316251189	0.863	0.49
0	ZNF385C	1.69138919582744e-17	1.52199153768329e-21	0.986741318766476	0.57	0.265
0	UNC13C	1.90467148785163e-17	1.71391297386091e-21	0.710706968402986	0.726	0.381
0	KIF26B	2.05888823968915e-17	1.85268445936215e-21	0.890945879107946	0.506	0.212
0	XKR5	2.06823690385683e-17	1.86109682701055e-21	1.02227253853128	0.497	0.21
0	ATP6AP2	2.09943988450111e-17	1.88917473634582e-21	0.8353581458244	0.671	0.344
0	CACNG8	2.31997592352562e-17	2.08762343518907e-21	0.451652554268132	0.787	0.434
0	DNM1	2.83892542344249e-17	2.55459859933636e-21	0.788384679478648	0.704	0.394
0	PALM	2.93668125458028e-17	2.6425638932604e-21	1.06475841040098	0.604	0.29
0	LINGO1	3.23397267058215e-17	2.91008068980666e-21	0.668740583893293	0.866	0.55
0	DPYSL2	3.59949880876894e-17	3.23899829818136e-21	0.793128673237446	0.814	0.494
0	NRSN1	4.01329464285832e-17	3.61135124886018e-21	1.09766275963659	0.595	0.29
0	PLPPR2	4.76487377227111e-17	4.28765749327014e-21	1.0999201696425	0.683	0.352
0	PDE1A	5.27451782361008e-17	4.74625917718895e-21	0.680600004335547	0.655	0.311
0	CAMK1D	5.46338100050178e-17	4.91620714523691e-21	0.994318890298587	0.546	0.252
0	PRUNE2	5.53778587831287e-17	4.98316015325553e-21	0.854348848542173	0.591	0.278
0	RND1	5.79686464246379e-17	5.21629140867794e-21	0.641565243065949	0.503	0.211
0	KIAA1191	6.07292542332889e-17	5.46470388133617e-21	1.3011590156817	0.549	0.254
0	CSRNP3	6.14962793912692e-17	5.53372441206418e-21	0.813576016686655	0.5	0.216
0	IFFO1	6.66178997937305e-17	5.9945919008126e-21	1.26260038776759	0.491	0.221
0	NPTN	7.74495686844515e-17	6.96927640461185e-21	0.439027198993311	0.841	0.517
0	DPF1	9.43343096122514e-17	8.48864479548739e-21	0.802211740128235	0.555	0.247
0	GRIA2	1.04915234600243e-16	9.44076618377064e-21	0.646021690062356	0.811	0.448
0	FGF12	1.20190324876976e-16	1.08152906395191e-20	0.70759081571137	0.793	0.446
0	SLCO3A1	1.30085582998395e-16	1.17057124987308e-20	0.891308375514271	0.54	0.24
0	L1CAM	1.41970676996337e-16	1.27751891475153e-20	0.595092170678601	0.875	0.546
0	STK32A	1.7062935790446e-16	1.5354032025957e-20	1.13737878175033	0.421	0.165
0	ACOT7	1.93347869146203e-16	1.73983505035726e-20	1.22518485239407	0.323	0.103
0	ZFHX3	2.14141726612029e-16	1.92694795835534e-20	0.894136235388652	0.573	0.284
0	LRFN2	2.25284550999412e-16	2.02721633221823e-20	0.379227526290778	0.845	0.525
0	RND3	2.33953764560231e-16	2.10522599262333e-20	1.70368221602385	0.204	0.043
0	PABPC1L2A	2.64864514411851e-16	2.38337545587916e-20	0.698996161899925	0.451	0.182
0	DIRAS1	2.79381885605218e-16	2.51400958881687e-20	0.796891591451306	0.677	0.352
0	CCT3	3.07319902995945e-16	2.76540900743225e-20	1.01890794964255	0.345	0.115
0	EFR3A	3.1167497423323e-16	2.80459798644137e-20	0.778261690441612	0.79	0.49
0	VAX2	3.44951242936565e-16	3.10403350073396e-20	2.01024991864964	0.216	0.051
0	ATP6V0A1	3.68025192301581e-16	3.31166374787709e-20	0.761137674240149	0.79	0.443
0	ATP2A2	4.776497278262e-16	4.2981168705678e-20	0.858587693747006	0.549	0.254
0	PPP2R5B	5.19022597421398e-16	4.67040940719336e-20	0.656211762631504	0.857	0.505
0	GJD2	5.56098648448819e-16	5.00403714972392e-20	1.60331698605642	0.348	0.123
0	AJAP1	5.8988454309441e-16	5.30805851790165e-20	0.672838838892762	0.683	0.342
0	PPP2R2C	6.08691489842297e-16	5.47729226889496e-20	1.1218332609542	0.43	0.173
0	EHD3	6.5501709199727e-16	5.89415182216566e-20	0.761144429865612	0.479	0.201
0	EEF2	7.85881581171252e-16	7.07173203609513e-20	1.1764155836651	0.695	0.395
0	RUNX1T1	8.34771799579606e-16	7.51166921245034e-20	0.602376587191358	0.634	0.308
0	CKMT1A	8.44774199527315e-16	7.60167551090898e-20	0.885210711665358	0.457	0.187
0	NAV3	8.6398862057827e-16	7.77457590730019e-20	0.727640205128336	0.832	0.516
0	ENO2	8.86529628907738e-16	7.97741050038457e-20	0.745181303565518	0.732	0.416
0	KCNA2	8.88309320760811e-16	7.99342500459652e-20	1.04951987163997	0.497	0.218
0	BATF2	8.8878943876976e-16	7.99774533222136e-20	1.59371907853031	0.259	0.071
0	XKR6	9.71121558516978e-16	8.73860846321406e-20	1.27230196585421	0.317	0.101
0	KCNIP1	1.01111338587327e-15	9.0984737323249e-20	1.01099181810973	0.527	0.246
0	SV2C	1.06385709411614e-15	9.57308642235344e-20	1.30723601754752	0.387	0.149
0	KCNA4	1.08432262836864e-15	9.75724492368073e-20	0.513392430924375	0.872	0.508
0	RNF208	1.09414500630657e-15	9.84563129943819e-20	0.961788334848691	0.494	0.217
0	PTPRG	1.15065352658813e-15	1.03541215386316e-19	0.572805117300441	0.936	0.695
0	CELF4	1.23957460396029e-15	1.11542752088571e-19	0.849243627679042	0.78	0.467
0	FGD1	1.29375684923051e-15	1.16418325315442e-19	0.946006190550789	0.488	0.208
0	TOLLIP	1.3248576864648e-15	1.19216924904598e-19	1.0465168207587	0.271	0.077
0	IRF2BPL	1.41873612229015e-15	1.27664548032948e-19	0.993932807213259	0.399	0.149
0	DCLK1	1.53511148314062e-15	1.3813655026911e-19	0.935325278767325	0.71	0.413
0	FAXC	1.54315991080726e-15	1.38860785639095e-19	1.13744990489226	0.485	0.22
0	MAP3K9	2.00085094587739e-15	1.80045977312822e-19	1.11808493709496	0.372	0.137
0	TENT5D	2.11219484518733e-15	1.90065224978613e-19	1.45907444457937	0.287	0.089
0	PACSIN1	2.15778104574414e-15	1.94167285678408e-19	0.886415769994547	0.738	0.445
0	GLS	2.32429135848415e-15	2.09150666650243e-19	0.579339555175161	0.805	0.454
0	SPIN2B	2.34800896752511e-15	2.1128488864619e-19	1.47668684864837	0.689	0.395
0	GDI1	2.49658824281567e-15	2.24654750545817e-19	0.765674631289255	0.689	0.379
0	CD163L1	2.54548051345416e-15	2.29054306978688e-19	0.653908496405776	0.759	0.431
0	BICD1	2.7735299571649e-15	2.49575268349222e-19	0.699376267166039	0.637	0.327
0	AP2M1	3.04778937443107e-15	2.7425442044732e-19	0.925275718518509	0.491	0.213
0	LMTK3	3.25265882673141e-15	2.92689537184505e-19	0.727086750330934	0.585	0.28
0	MDGA2	3.59139901205363e-15	3.23170972019583e-19	0.534371154805316	0.948	0.693
0	GALNT16	3.90331331871503e-15	3.51238488141368e-19	0.739608145992743	0.579	0.272
0	CA10	5.18982302530614e-15	4.67004681481701e-19	0.443754203443897	0.902	0.58
0	SMIM18	5.36548974950315e-15	4.82811999415383e-19	0.991977844521109	0.43	0.181
0	SEPTIN5	5.42055814047974e-15	4.87767312200103e-19	0.98843407470306	0.5	0.229
0	GRIA4	5.42743573516784e-15	4.88386190512719e-19	0.412186606187681	0.652	0.316
0	GABRG1	6.02316161296742e-15	5.4199240645797e-19	0.569486582227669	0.75	0.397
0	NAT8L	6.13866220260002e-15	5.52385692666248e-19	0.633502595067581	0.777	0.459
0	PTCHD4	6.70632755530839e-15	6.03466890606352e-19	0.488326755364749	0.595	0.279
0	SH3GL2	7.44217615392287e-15	6.69682007911713e-19	0.530718595061574	0.768	0.429
0	PCLO	8.00527089907295e-15	7.2035192108998e-19	0.597165721190896	0.78	0.444
0	SHC3	8.18009392254186e-15	7.36083318864561e-19	0.909755396650851	0.479	0.208
