gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	10	11	12	13	14	15	16	17	18	19	1_0	1_1	1_2	1_3	1_4	1_5	2	20	21	22	23	24	25	26	3	4	5	6	7	8	9
ALDH1A1	P00352	True	AL1A1_HUMAN	atRetinoicAcid_byALDH1A1	CPI-CC036F9AC3C	ALDH1A1	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.211	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0
ALDH1A1	P00352	True	AL1A1_HUMAN	atRetinoicAcid_byALDH1A1	CPI-CC065AB1F5E	ALDH1A1	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.211	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0
ALDH1A1	P00352	True	AL1A1_HUMAN	atRetinoicAcid_byALDH1A1	CPI-CC01AF691C1	ALDH1A1	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.211	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0
ALDH1A1	P00352	True	AL1A1_HUMAN	atRetinoicAcid_byALDH1A1	CPI-CC0A06D2C2D	ALDH1A1	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.211	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0
ALDH1A1	P00352	True	AL1A1_HUMAN	atRetinoicAcid_byALDH1A1	CPI-CC0E829C954	ALDH1A1	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.211	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0
ALDH1A1	P00352	True	AL1A1_HUMAN	atRetinoicAcid_byALDH1A1	CPI-CS08EE9E5CE	ALDH1A1	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.0	0.211	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0
ALDH1A2	O94788	True	AL1A2_HUMAN	atRetinoicAcid_byALDH1A2	CPI-CC021B19C0E	ALDH1A2	0.0	0.0	0.479	0.0	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.146	0.0	0.0	0.0	0.174	0.0	0.0	0.0	0.022	0.0	0.0	0.029	0.013	0.0
ALDH1A2	O94788	True	AL1A2_HUMAN	atRetinoicAcid_byALDH1A2	CPI-CC061CCD0A0	ALDH1A2	0.0	0.0	0.479	0.0	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.146	0.0	0.0	0.0	0.174	0.0	0.0	0.0	0.022	0.0	0.0	0.029	0.013	0.0
ALDH1A2	O94788	True	AL1A2_HUMAN	atRetinoicAcid_byALDH1A2	CPI-CC066507DFB	ALDH1A2	0.0	0.0	0.479	0.0	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.146	0.0	0.0	0.0	0.174	0.0	0.0	0.0	0.022	0.0	0.0	0.029	0.013	0.0
ALDH1A2	O94788	True	AL1A2_HUMAN	atRetinoicAcid_byALDH1A2	CPI-CC000118AA2	ALDH1A2	0.0	0.0	0.479	0.0	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.146	0.0	0.0	0.0	0.174	0.0	0.0	0.0	0.022	0.0	0.0	0.029	0.013	0.0
